 29.600  22.654  15.000  10.154
 29.800  23.954  14.200  10.284
 30.400  23.674  13.000  10.444
 35.000  26.324  13.600  10.824
 23.600  17.384  16.000  11.034
 19.000  12.864  10.200   6.874
 18.000  12.834   9.800   6.374
 21.600  14.924  11.000   5.804
 30.400  23.114   8.000   5.344
 32.000  24.664  15.400  10.374
 16.500  12.664  12.800   8.284
 23.200  16.654  12.000   7.504
 30.800  23.294  12.200  10.124
 25.800  19.144  11.400   8.654
 24.400  18.774   9.000   6.684
 27.400  20.974  10.800   9.564
 31.800  24.264  14.200  11.054
 27.200  22.314  17.200  13.584
 35.600  29.044  15.600  13.834
 37.200  30.394  17.400  14.254
 28.000  20.934  16.600  11.994
 25.400  21.094  16.000  11.464
 22.600  16.894  14.400   9.394
 25.800  19.514  16.000  11.024
 27.200  21.924  13.600   9.314
 29.800  22.444  16.600  11.304
 33.000  25.154  13.600   9.744
 34.000  25.754  12.600  10.104
 32.200  22.604  18.600  12.474
 31.000  22.464  16.200  12.484
 33.400  28.564  15.400  13.584
 26.200  22.194  15.800  13.594
 21.800  15.044  14.000  10.344
 20.200  15.084  13.200   8.724
 21.000  15.154  12.600   8.924
 30.400  22.974   9.600   8.004
 35.200  28.674  10.400  11.214
 30.100  23.534  16.800  12.734
 26.400  19.294  12.000   9.954
 24.600  16.764  15.800   9.544
 24.200  17.614  12.800  11.644
 31.000  23.254  10.600   7.924
 32.800  25.064  13.200   9.634
 31.400  24.594  16.400  11.754
 36.200  28.734  16.000  12.284
 38.400  31.104  18.600  15.644
 33.800  28.074  16.000  12.394
 21.600  15.154  13.800   9.494
 20.000  15.234  13.200   9.554
 25.000  19.274  15.600  11.624
 29.800  22.604  12.000  11.104
 30.200  22.544  15.000  11.714
 36.000  27.664  13.600  11.584
 37.000  30.384  14.400  14.454
 28.400  23.374  18.200  13.444
 27.200  20.944  17.200  11.934
 27.000  21.464  15.000  10.214
 29.200  23.194  13.000  11.954
 31.600  25.554  14.000  11.454
 32.000  26.624  16.400  11.624
 34.400  28.404  15.400  13.394
 28.800  24.674  14.200  12.464
 31.800  25.034  12.400  10.974
 35.200  28.494  12.400  13.714
 36.000  30.194  17.800  15.094
 37.800  31.894  18.600  16.464
 38.200  32.524  18.000  15.264
 37.800  31.754  20.400  18.524
 35.800  30.844  18.600  18.014
 33.200  29.244  17.800  18.534
 29.400  21.464  16.800  13.934
 26.200  18.374  14.200  11.614
 28.000  20.884  14.400  10.264
 26.800  20.434  17.200  13.404
 27.800  21.844  17.200  13.854
 30.400  22.044  18.400  13.864
 25.400  21.044  17.800  13.674
 25.800  20.314  15.800  11.984
 28.600  22.244  10.800   9.704
 32.000  23.934  12.800  10.374
 31.000  23.774  19.800  15.404
 25.600  21.314  13.600  12.764
 24.200  17.804  13.800  11.624
 24.600  17.224  15.800  10.554
 27.200  20.834  13.000  10.174
 28.200  21.914  11.400   9.254
 29.400  22.814  14.000   9.694
 29.800  22.684  13.000   8.744
 32.000  23.974  12.600   9.224
 27.500  21.774  15.000  12.434
 30.200  23.714  16.600  12.114
 29.200  22.994  16.800  13.304
 29.600  22.684  16.800  13.564
 22.600  16.594  14.000   9.804
 29.600  23.654  11.000   9.124
 24.800  18.684  12.600  10.184
 18.400  12.204   9.800   7.474
 18.200  11.884   8.000   6.154
 16.000  10.114  11.200   7.084
 17.400  12.654   9.200   4.584
 16.000  11.964  10.600   6.454
 16.000  12.074   9.000   6.694
 18.400  12.144  11.400   5.894
 21.400  16.454   6.400   2.694
 21.800  17.544   7.400   4.484
 16.400  12.484  10.000   6.634
 14.600   9.064   6.000   3.704
 18.000  12.884   2.400   0.834
 21.000  15.324   3.400   2.294
 18.400  13.964   9.000   5.974
 15.400  11.864  10.000   6.714
 17.600  13.304  11.200   6.614
 17.000  11.894   8.000   4.364
 14.000  10.064  11.000   2.904
 16.200  11.324  10.600   5.444
 15.000   9.804  10.000   4.044
 17.400  12.864   5.000   3.964
 18.400  11.604   7.800   5.154
 15.400  11.594   9.800   7.004
 11.600   6.564   3.600   1.004
 10.200   4.564   3.000  -0.946
 10.000   5.244   3.600  -0.486
 10.400   4.274   2.200  -1.236
 13.000   7.544  -1.000  -3.686
 14.200   8.754  -2.000  -4.326
 17.600  10.064   0.200  -1.146
 16.000  10.744  10.200   4.344
 11.800   8.864   7.600   2.944
 12.800   7.844   7.400   1.264
 15.400  10.994   3.000   0.694
 12.000   9.154   6.600   2.614
 18.200  13.654   9.000   3.404
 18.600  11.314   8.000   5.614
 14.800  11.294   9.400   4.384
 19.000  14.824  10.400   7.094
 16.000  10.364   8.800   3.544
 10.200   5.484   5.600   2.064
 10.400   4.104   4.000  -0.586
 12.200   6.844   2.000  -2.296
 11.200   8.064   7.000  -1.666
 12.200   6.754   6.800   1.494
 10.800   5.754   1.400  -1.216
 12.000   7.164  -1.000  -3.336
 14.000   9.384   0.800  -1.236
 13.000   5.684   6.800   1.314
 12.000   6.114   3.200  -0.346
 13.000   7.274   8.000   3.374
 10.400   5.264   6.200   2.684
 10.400   7.414   6.200   2.354
 14.000  10.174   7.200   4.014
  9.600   5.104   6.000   2.004
  6.400   2.574   3.200  -1.606
  4.600   0.844   2.400  -2.446
  6.400   0.714   2.400  -3.146
  8.600   2.284  -0.800  -5.286
  9.000   6.294  -3.600  -4.376
 14.000   9.294   1.000  -1.856
 16.200   9.464   4.600  -1.486
 12.000   8.854   0.600   0.334
 12.200   7.134   2.800  -0.826
 10.600   6.094   3.000  -0.396
 11.200   6.284   8.400   2.334
 11.600   6.944   7.800   2.174
 12.400   6.994   7.400   2.724
 10.600   7.684   5.000   2.694
 10.000   8.374   0.600  -0.046
 14.400   7.104   1.200  -0.686
 12.600   8.064  -0.200  -4.946
  8.600   3.474   0.800  -2.836
  8.400   3.834   1.400  -2.026
  6.400   4.464   4.000  -3.826
  9.200   2.314   0.800  -3.856
 10.400   4.534  -0.800  -1.846
  8.500   3.814   1.300   0.214
  8.200   2.204   5.000  -0.006
 10.200   4.084   4.400   0.494
  8.600   2.454   6.900   0.964
 10.000   4.824   3.200  -1.516
 10.000   6.764   3.200  -1.496
 12.600   6.914   2.400  -0.646
 12.200   8.074   4.800   2.204
  8.200   4.114   5.400   1.984
 10.000   5.524   7.200   1.074
 12.400   6.394   4.000  -2.246
 14.000   9.444  -1.200  -4.116
  9.600   3.454   3.000  -2.636
 10.800   3.494   0.000  -5.256
  8.400   5.564  -2.200  -5.806
  7.400   2.574   0.300  -5.716
  8.400   1.764  -0.800  -4.486
  8.600   3.784  -3.800  -4.416
  4.200   3.274  -3.600  -3.986
  7.800   3.354  -0.500  -5.586
 10.000   3.414  -1.800  -4.796
  4.400   2.444  -2.000  -5.856
  5.000   1.204  -1.400  -5.716
  0.200   4.384  -2.000  -3.886
  0.600   3.024  -2.600  -4.926
  1.600   3.514  -3.200  -6.096
  4.200   2.974  -3.400  -5.826
 15.000   6.624   1.000   0.294
 14.800   5.354   5.600  -1.856
  6.200   1.654   3.600  -1.796
  6.200   1.884   3.000  -3.246
  8.800   2.764   1.400  -3.466
  9.400   4.134  -0.400  -3.026
  7.400   3.994  -3.200  -4.156
  2.400   4.954  -2.100  -5.596
  5.900   4.534  -1.000  -3.896
  5.200  -0.796   1.000  -4.006
  5.000   1.894   0.800  -5.066
  6.400   0.124   1.000  -3.416
  5.400   0.054   2.200  -4.226
  6.400   1.424   2.000  -3.366
  3.400  -1.756  -3.000  -6.216
  4.800  -1.586  -3.000  -7.026
  7.600   3.114  -0.400  -4.566
  9.000   4.624   2.200  -4.906
  8.400   2.484   3.200  -1.706
  4.200  -2.246  -1.000  -4.866
  8.200   4.354  -4.200  -5.766
  6.000   3.984  -5.200  -4.516
 11.000   5.984  -4.800  -4.386
 14.400   8.184  -3.400  -5.506
 12.100   7.744  -4.800  -2.356
 11.200   5.524  -5.200  -3.066
 14.200   7.584  -5.400  -4.196
 12.800   5.904   0.000  -4.006
 11.000   4.344   5.000  -1.876
 13.200   6.564   0.500  -2.756
 10.400   9.504  -2.600  -4.376
 11.000   5.004  -2.400  -2.156
  9.500   7.124  -2.800  -2.806
 12.500   7.804   3.200   0.174
 13.000   9.444   2.800  -1.156
 15.500  10.004   1.200  -1.756
  9.600   4.554   2.600  -1.566
 12.200   7.804   2.000  -2.096
 15.200  10.234   2.800  -0.426
 10.200   4.194   2.000  -1.346
  7.600   2.324   1.200  -3.026
  6.400   1.254  -0.500  -6.006
  7.200   3.204  -1.400  -4.436
  9.600   3.674  -2.600  -5.196
  7.600   0.734  -0.800  -5.726
 11.000   5.454  -3.400  -6.446
 13.200   8.354  -4.400  -3.996
 13.000   6.654  -1.800  -3.656
 11.400   6.404   3.700  -1.666
 11.200   6.244   1.400  -2.306
 13.800   8.244  -2.000  -3.956
 15.400   9.574  -0.600  -2.296
 14.500   8.754   2.000  -2.716
 13.200   6.524   7.600   1.094
 13.200  10.454   4.800   0.754
 15.000  11.774   1.000  -2.276
 13.200   9.704   3.300   0.654
 14.500  10.364   7.300   1.844
 14.800   8.794   4.000   1.254
 19.200  12.214   0.200  -1.686
 11.900   5.644   5.400  -0.096
 14.200   7.414  -0.200  -2.376
 15.400  10.474   0.200  -1.546
 11.200   4.414   3.400  -0.796
 12.800   5.914   1.900  -3.926
 13.200   8.474  -0.300  -3.566
 14.000   5.804   8.000   1.554
 12.200   5.644   7.600   2.184
 15.600   8.834   7.400   1.724
 19.800  13.904   2.800   0.434
 15.600  11.824   2.400   0.614
 17.400  11.164   7.000   1.754
 23.800  15.534   3.600   1.764
 13.600   8.284   6.600   0.984
 18.600  11.174   4.200   0.404
 12.200   6.424   1.200  -1.466
  4.400   1.094   0.200  -2.346
  7.000   1.524   0.000  -2.306
  7.200   1.144   1.000  -3.616
  5.200   0.274   0.200  -2.446
  7.500   2.294   1.200  -1.836
 12.300   7.234   3.100  -2.296
 12.000   6.714   3.000  -1.186
  9.000   5.414   1.800  -5.156
 12.000   6.524   2.700  -3.546
 14.800  10.134   5.000  -0.256
 15.600  10.714  10.000   2.264
 13.800   9.294   5.600   0.664
  9.000   3.544   4.400  -0.646
 13.800   7.744   3.600  -1.006
 11.600   6.784   4.600   1.474
  8.600   4.604   3.000   0.364
 13.800   8.054   6.000   2.464
 13.400   8.814   7.000   0.744
 15.800  10.224   2.000  -1.256
 14.600   8.534   2.400  -2.226
 15.800   8.924   4.200   0.514
 21.400  15.594   1.200  -1.076
 12.600   7.554   6.600   1.274
  7.800   3.274   2.400  -0.316
 10.400   4.694   3.800  -0.726
 12.000   7.804   8.600   2.264
 17.000   9.314   7.600   1.454
 25.000  17.444   3.000   2.464
 22.400  16.014   4.600   2.544
 24.600  18.694   5.200   4.354
 22.800  17.284   4.800   3.794
 27.600  21.114   7.200   6.494
 26.000  19.354   9.200   8.254
 27.000  19.684   8.200   8.164
 22.600  15.284   8.000   5.154
 15.200  10.384   6.000   2.324
 11.600   6.224   4.200   1.424
 11.800   7.044   5.000   1.884
 17.800  11.764   9.200   4.754
  9.400   5.274   4.600   1.674
 13.000   6.674   6.400   1.364
 15.400   9.664   6.400   2.644
 11.800   8.524   7.600   2.954
 16.400   9.894   8.000   3.094
 17.800  12.164   8.800   3.734
 16.800  11.514   6.400   2.644
 23.400  15.434   4.600   0.144
 27.200  19.104   5.400   1.704
 17.800  11.774   6.200   2.884
 27.600  20.484   2.400   1.244
 29.500  21.604  11.800   6.484
 28.300  21.354  12.400   9.804
 30.600  23.184   9.400   7.894
 30.400  23.424  10.800   8.764
 30.500  24.784  10.200  10.444
 30.800  23.254  11.400   9.184
 23.200  16.654  12.800   7.864
 25.200  18.994  10.300   7.024
 25.600  19.654  11.400   9.524
 24.800  17.394  12.400   8.254
 23.700  16.954  12.300   9.654
 21.400  15.564  10.200   7.894
 25.400  19.584   8.600   6.724
 27.000  20.824  10.800   8.754
 27.000  21.564  12.200  11.254
 21.000  17.134  10.000  10.964
 22.900  16.324  11.800   7.444
 23.400  15.854  13.000   9.054
 23.800  17.984  13.000   9.674
 17.400  14.654  11.200   7.614
 19.600  14.774  11.200   6.644
 17.600  11.604   7.800   6.624
 11.000   6.384   7.200   3.234
 17.200  11.294   4.500   2.514
 19.400  12.344   4.400   2.564
 14.300  11.984   5.100   4.034
 20.500  14.744  10.400   6.704
 15.000   8.114   7.800   4.984
 15.300   8.614   7.600   4.284
 15.200  11.314   6.600   3.144
 16.500  12.244   5.600   1.294
 19.000  12.534  10.400   6.784
 26.500  18.444  10.000   7.554
 20.400  18.824  15.800  10.054
 22.200  14.924  14.000  10.434
 21.000  15.354  13.500  10.634
 21.800  15.884  13.200   9.784
 18.500  12.744  11.200   6.084
 17.600  11.774   9.000   4.664
 21.400  13.814   4.800   4.324
 19.000  13.534  11.000   6.864
 16.200  13.124  11.000   8.464
 17.800  12.664  10.200   7.554
 20.400  14.114   9.400   7.044
 23.400  16.474   8.400   4.404
 27.200  20.734  10.600   7.084
 30.400  23.794  13.100   9.704
 29.000  22.994  16.000  12.144
 24.600  17.864  15.400  11.594
 19.600  14.794  13.400  10.054
 24.000  18.194  12.500   9.144
 29.400  22.634   9.600   8.224
 18.400  13.594  14.000   8.764
 17.900  12.714  11.600   7.794
 17.000  13.434  11.000   7.444
 21.800  15.464  12.000   9.214
 22.400  16.744   9.600   9.354
 25.200  18.844  10.300   7.734
 19.800  14.204  14.000   7.934
 23.000  16.724  10.400   5.504
 22.800  15.634  15.000   8.264
 27.700  19.984  14.300   7.174
 33.000  24.774  13.000   8.994
 34.000  26.674  16.000  12.974
 24.600  20.324  16.800  13.184
 27.600  21.904  14.600  11.774
 31.600  24.244  13.800  10.274
 36.400  28.874  16.500  14.074
 36.000  28.794  17.600  15.374
 22.000  16.194  15.400  10.754
 25.600  19.224  14.800   9.524
 33.000  26.314  13.600   9.884
 22.200  16.514  17.800  12.084
 32.400  24.244  17.200  11.034
 36.400  29.334  15.200  13.544
 26.600  20.024  18.800  13.104
 35.800  26.904  16.600  12.114
 35.600  28.994  17.800  16.504
 34.200  26.964  19.000  17.194
 34.200  27.004  19.400  15.314
 35.000  27.674  20.000  15.574
 35.600  28.504  17.400  17.714
 31.200  22.594  19.400  14.794
 25.800  19.894  17.000  12.264
 34.500  27.704  13.500   9.774
 34.200  28.064  17.200  14.024
 35.600  28.954  19.000  16.604
 30.600  26.594  15.000  12.664
 20.800  14.224  12.600  10.094
 25.000  18.714  10.000   9.264
 23.600  16.684  13.400   9.804
 28.400  20.344  14.200   9.654
 25.200  18.984  12.400   8.884
 23.400  17.004  10.000   8.044
 25.600  18.544  11.800   8.994
 31.400  23.194  12.400   9.734
 34.600  27.204  16.800  12.784
 35.600  27.614  17.000  14.914
 27.000  24.664  16.800  15.894
 26.400  20.374  16.800  13.224
 28.700  21.934  14.700  11.994
 30.400  23.144  14.600  13.004
 30.400  22.554  15.200  11.664
 32.800  26.284  16.000  13.554
 34.000  28.554  19.000  13.984
 26.400  20.034  17.200  12.994
 33.000  25.884  13.200  12.244
 31.900  26.044  13.200  10.084
 18.400  12.274  11.800   7.604
 23.600  19.684  10.800   7.014
 21.400  16.504  11.000   7.444
 20.200  13.894   9.200   6.064
 26.000  20.164   7.200   5.824
 21.000  16.344  10.600   7.694
 18.800  12.664  11.200   8.324
 23.200  16.274   7.800   5.014
 27.800  21.774   7.600   6.054
 21.000  17.144  13.400   9.374
 16.800   9.904  10.400   6.164
 19.800  12.414  10.200   5.874
 26.400  19.084  11.800   4.324
 22.200  15.624  13.000   9.734
 27.200  20.244  11.000   8.334
 27.600  20.414  14.000  12.024
 22.800  17.424   9.000  10.574
 28.200  21.374   8.400   9.314
 31.400  22.904  10.000   9.254
 29.800  22.824  16.400  10.284
 20.400  13.724  14.200   9.024
 24.600  18.684  14.200   7.364
 26.800  19.244  14.800  10.984
 28.000  20.044  14.400  11.544
 17.800  14.164  11.400   7.904
 19.000  12.284   9.000   6.224
 23.400  16.904   6.400   5.464
 25.200  18.364  12.600   8.614
 22.600  14.704  13.800  10.814
 14.600  10.784  10.000   6.584
 18.400  12.974   9.000   5.854
 21.600  15.874   7.800   4.734
 22.000  17.104   9.800   9.044
 23.400  17.694   9.600   8.004
 21.000  14.974  12.400   9.144
 15.000  10.014   9.600   5.444
 13.600  10.054   7.000   4.224
 13.400   8.284  10.600   6.934
 12.800   8.544   9.400   6.224
 15.900  11.324   8.800   6.314
 17.800  12.784   6.400   4.664
 14.000  11.274  11.200   5.564
 13.000   8.974   9.000   5.224
 14.500   8.764   8.200   5.134
 15.600   9.904   7.600   4.454
 14.000   9.724   9.600   5.154
 13.000   9.734   6.600   3.994
 13.200  10.924   3.600   1.024
 11.000   7.554   8.400   5.744
 11.500   6.784   4.600   1.104
 13.200   7.884   2.800   0.634
 11.000   6.074   6.000   2.764
 16.600  10.584   6.600   2.084
 10.800   5.964   4.400   1.254
  8.000   5.104   2.400  -2.956
 14.400   8.814   8.000   4.454
 14.000   7.984   9.000   5.574
 15.800  12.094   8.000   4.394
 15.600  11.274   6.800   5.684
 18.400  13.094  10.600   6.294
 19.200  12.784  12.600   6.764
 13.400   9.604   8.800   5.404
 12.800   9.354   7.200   3.544
  8.800   3.354   6.000   1.544
 10.200   4.614   5.000   0.864
 12.400   9.074   6.500   0.254
 15.800  11.164  10.200   5.514
 16.000  11.754  10.000   5.454
 18.600  10.834   9.000   5.014
 15.000  13.834   6.400   3.604
 12.200  13.854   7.800   4.074
 10.800  14.684   7.000   3.054
 14.400  12.764   7.700   3.224
 13.000   9.604   6.600   3.464
 13.400   8.494   4.600   1.634
 11.000   6.564   5.400   2.664
 16.000  11.864   6.400   1.854
 17.800  12.114  10.400   5.464
 14.000   9.134   7.200   0.934
 11.800   6.304   7.000   0.734
 10.400   4.724   6.600   3.034
 12.600   7.934   7.000   4.044
 14.200   9.034  10.400   3.374
 14.200  10.454  10.600   3.834
 16.400  11.034   6.400   1.564
 12.000  13.644   3.400  -1.076
 15.400  12.704  -0.500   1.304
 13.400  10.974   1.000   0.614
 18.000  11.924   6.800   1.634
 17.800  11.924   8.800   2.394
 10.000  10.854   6.600   3.554
  8.200  11.284   5.800   1.974
  8.000  11.054   5.800   3.044
 10.300   9.674   3.400  -0.806
 13.400   8.814   6.800   2.194
 15.200   9.644  10.600   3.314
 14.000   7.834   6.600   0.204
 13.600   7.554   7.200   0.884
  8.000   3.754   3.200  -1.136
 12.600   5.654   3.400  -3.136
 12.200   6.314   3.000   0.924
  7.000   3.324   4.200   0.284
  8.800   2.624   5.400   0.264
  7.000  -0.036   4.200  -2.406
  6.000  -0.126   2.600  -2.826
 10.000   3.784   3.400  -2.976
 10.800   5.504   3.000   0.424
  7.800   6.604  -0.100  -1.876
  9.500   5.264   2.600  -0.496
 11.800   4.444   6.200   1.594
 10.000   5.064   6.000  -0.096
 11.600   5.724   7.400   1.414
 13.800   6.214   8.200   2.454
 14.100   7.384   5.400   1.074
 10.200   6.654   5.600   0.914
 10.400   6.784   5.400   0.604
 10.400   6.544   6.700   0.614
 10.300   7.574   7.000   2.424
  8.800   7.434   2.800   0.924
 10.000   4.684   2.800  -1.096
  9.800   6.974   1.000  -2.616
  7.200   2.284  -1.600  -4.156
  9.000   2.484   0.400  -4.016
  6.400   3.244  -2.000  -4.116
  6.600   2.494  -3.200  -5.796
  8.800   1.534   0.800  -5.386
  8.200   2.524  -1.000  -5.416
  6.200   0.064   1.200  -5.126
  4.200   3.204  -2.600  -5.306
  5.400   4.414   0.600  -2.006
  7.600   6.384   0.800  -2.726
  5.600   8.984   2.200  -2.536
 13.200   8.004   1.200  -2.666
  4.800   7.314  -1.400  -2.276
  4.800   5.874   0.000  -3.916
  9.200   6.514   2.200  -3.496
 10.800   7.914   4.600  -2.336
 15.800   9.604   5.800  -0.676
 15.000   9.784   4.400   0.354
  9.400   8.414   4.000  -0.606
  9.600   6.054   4.000  -3.106
 10.200   5.864   0.000  -1.236
 10.000   6.944   0.000  -2.956
 10.000   8.704   0.600  -3.936
  3.600   7.914  -1.600  -2.576
  3.000   7.974  -1.400  -4.216
  1.600   7.584  -0.800  -3.676
 12.600   8.734  -3.600  -4.826
 13.400   8.874  -2.600  -4.096
 10.600   5.064   2.200  -4.236
  7.600   2.284   2.000  -3.936
  8.000   4.084   2.600  -5.496
  9.000   7.684  -0.800  -3.676
 10.800   6.724  -1.800  -2.636
 10.400   5.124   0.600  -2.466
 11.200   7.424   3.000   1.394
 13.400   8.064   1.600  -0.136
 13.400   6.814   1.000  -1.336
 12.000   6.534  -1.000  -1.956
 10.200   5.644  -1.800  -2.826
  9.400   5.404   0.600  -0.466
 12.600   6.774   1.400  -1.286
 12.000   8.924  -1.000  -2.256
  8.600   7.174   1.400  -1.916
  6.800   8.094   0.200  -1.366
  8.800   7.024  -0.200  -3.126
 12.000   5.084   4.500   1.304
 14.000   7.344   3.200  -0.436
 12.600   7.634  -0.400  -1.796
 13.800   6.574   1.800  -2.836
 14.800   9.004   1.100  -1.836
 12.600   6.244   5.000  -0.956
 10.200   3.524   5.400  -0.666
 11.000   4.504   1.800  -0.566
  8.800   4.894  -0.800  -2.986
  9.600   4.184   3.800  -2.226
  7.000   3.194   1.800  -4.356
  6.600   0.284   1.000  -3.666
  5.800  -0.016   0.000  -5.156
  4.600  -2.146  -2.200  -7.556
  5.600  -0.086  -5.600  -9.776
  9.600   2.914  -2.000  -6.466
  4.000  -0.866   1.200  -3.106
  1.600  -3.446  -0.800  -5.856
  0.800  -4.016  -3.200  -8.596
  5.200   0.474  -1.000  -5.546
  6.000   3.614   1.800  -2.806
  9.200   4.534   3.200  -1.576
 10.000   3.854   1.200  -5.626
 12.800   6.304  -3.000  -6.806
 13.500   7.384  -0.600  -5.636
 12.600   5.394   1.600  -3.126
 12.000   6.304  -1.000  -1.266
 12.600   7.444   5.000  -0.646
 12.400   7.464   7.400   0.234
 14.000   9.014   7.800   0.434
 14.800   8.454   7.000   1.074
 14.600   8.434   8.000   3.844
 14.400   9.574   6.000   3.924
 18.400  14.404   3.200   2.524
 21.400  15.504   2.400   1.534
 23.800  17.474   2.400   2.814
 21.200  15.714   3.800   1.824
 20.400  15.174   8.000   5.754
 18.000  13.144   8.800   4.684
 18.400  12.564   8.000   2.454
 12.800  11.544   7.600   3.894
  9.200   5.244   6.400   1.534
 10.400   5.064   4.000  -0.836
 11.800   5.364   1.500  -3.406
 19.200  10.864  -2.000  -5.806
 14.000   8.834   0.600  -1.736
 17.600  10.914   3.400  -1.036
 21.000  14.654   1.800  -0.496
 23.000  16.474   4.500   2.574
 16.800   6.604   3.800  -0.666
  8.800   4.304   2.000  -1.566
 11.600  10.434   2.600  -0.586
 13.000   7.584   4.800   1.294
 18.600  13.104   2.800  -0.186
 17.800  10.834   7.400   2.664
 21.600  14.674  10.000   3.324
 25.000  18.584   5.800   2.984
 20.800  14.114   8.400   6.134
 18.500  11.814   5.500   3.464
 15.600   9.754   6.400   1.294
 14.000   8.964   3.200   1.304
 15.400   8.924   3.200  -2.506
 11.400   6.794   4.000  -1.636
 10.200   5.624   3.200   0.364
 11.400   6.754   5.000   1.094
 14.800   9.314   2.400  -0.046
 21.000  13.884   1.600  -2.196
 24.600  16.754   4.600   2.044
 25.200  17.154   5.400   2.964
 20.000  14.834   9.200   6.834
 19.500  13.294   4.600   4.654
 20.000  15.074   2.400   0.614
 15.400  10.544   2.000   0.384
  7.000   4.604   5.000   1.604
 15.400   9.634   6.400   1.234
 16.000   9.704   7.200   3.154
 12.000   7.784   6.200   3.534
 17.400  11.884   5.400   0.714
 18.000  11.844   5.200   3.574
 15.000   9.744   4.600   4.214
 13.600   8.154   7.000   3.214
 19.000  13.034   3.600   1.844
 21.200  15.554   6.600   2.504
 21.400  15.634   9.600   5.374
 22.800  15.684   7.600   4.084
 20.400  14.504   6.000   3.234
 18.200  12.734   6.400   2.004
 23.000  16.764   7.000   4.114
 14.400  10.744  10.200   6.784
 20.000  15.054   9.000   4.464
 21.000  14.444   7.200   4.994
 18.400  11.674   7.400   5.714
 19.200  13.034   7.600   4.334
 17.400  11.854   9.000   4.674
 23.800  18.004   6.600   4.414
 24.600  17.884  15.200   9.174
 19.400  15.584  11.400   6.964
 18.000  11.594   7.600   4.684
 13.800   8.944   7.000   3.464
 20.800  14.014   3.000   1.214
 24.000  16.804  10.400   5.864
 26.800  18.414  11.000   7.794
 22.400  18.324  16.600  10.034
 23.600  17.704  13.800   9.574
 23.200  16.724  13.800   9.744
 22.600  15.374  12.000   8.354
 19.600  14.424   9.600   6.434
 28.200  20.774   8.600   6.224
 22.800  15.994  10.800   7.604
 25.600  18.714   7.800   5.164
 29.200  21.024  12.400   8.534
 19.200  12.804   9.600   6.684
 25.400  16.814   8.400   3.314
 29.600  22.224   9.000   5.684
 24.200  21.364  12.000   7.684
 25.000  18.784  14.400  10.384
 26.000  19.964  14.000  12.124
 28.600  21.404  14.600  10.644
 28.000  20.484  13.600  10.924
 21.000  16.534  15.400   7.654
 17.200  12.554   8.600   6.364
 17.600  11.334   8.600   6.204
 16.400  12.094  11.200   5.974
 23.600  16.404  10.000   4.354
 21.000  13.574  13.200   6.064
 28.400  19.574   7.800   6.634
 27.400  19.304  12.000   9.024
 32.800  25.604  10.600   8.604
 32.400  24.824  16.000  12.284
 30.000  25.164  15.000  14.524
 28.600  22.874  13.600  12.814
 23.400  18.024  13.000  10.754
 20.000  14.514  12.800   9.694
 25.600  18.464  11.000   8.124
 27.800  21.524  11.400   9.624
 28.000  20.714  13.400   9.134
 32.000  24.284  12.000   7.704
 33.200  25.124  16.000  12.814
 22.400  16.944  12.200  10.054
 21.800  14.344  14.200   9.324
 21.600  14.514  12.600   9.194
 17.400  12.044  12.400   9.474
 22.000  16.374  12.800   9.464
 29.000  22.194  12.800  10.694
 24.000  16.924  11.000  11.764
 21.600  15.024  12.800   9.474
 24.600  16.314  11.600   6.764
 30.400  22.954  10.000   6.444
 32.400  25.974  15.000  11.544
 19.800  12.384   9.400   6.184
 20.600  12.094   8.600   5.184
 21.800  14.684   9.200   5.814
 28.000  19.264   7.600   3.654
 32.500  24.064  10.800   9.354
 35.200  27.264  15.000  12.564
 35.200  27.414  17.600  14.334
 30.000  22.394  16.400  11.944
 25.600  18.964  15.400  11.114
 22.200  15.064  11.600   9.414
 19.200  13.694  12.400   8.394
 20.000  14.464  11.200   6.824
 22.600  16.484  11.200   6.844
 29.200  22.064  13.800   7.244
 35.000  28.014  13.000  10.954
 21.500  15.204  14.800   8.084
 23.000  16.454  12.000   6.034
 31.000  22.604   9.400   5.464
 36.800  29.044  14.200  11.634
 39.000  31.974  17.800  14.334
 25.000  17.044  14.000  10.124
 24.000  16.904  12.000   8.364
 30.800  23.764  11.000   6.864
 29.400  22.674  15.800  11.354
 29.200  24.664  13.000  10.664
 35.200  28.294  15.600  12.174
 34.400  26.794  18.200  14.824
 36.000  29.344  16.600  13.574
 29.600  25.094  16.000  12.374
 23.400  16.794  15.400  10.464
 23.400  16.004  14.000   9.234
 24.400  17.914  13.600   8.044
 30.600  22.884  16.200  11.964
 28.200  23.284  14.400  12.934
 32.600  26.424  14.200  12.644
 31.800  23.664  16.400  12.424
 27.600  18.744  14.400  11.074
 32.600  25.154  14.600  12.574
 33.600  26.414  17.600  13.304
 34.400  27.844  16.600  14.024
 34.200  28.254  16.600  13.174
 35.600  29.544  15.600  12.094
 36.800  30.044  16.800  15.624
 32.400  24.744  16.400  12.684
 25.400  18.444  14.600  10.604
 22.200  14.584  13.400   9.044
 25.600  18.374  12.200   9.994
 23.400  17.524  12.200  10.244
 15.600  12.974  11.000   8.084
 19.800  13.804  12.400   7.894
 20.800  14.504  11.200   6.874
 25.800  18.314   7.600   5.494
 26.800  20.834   9.400   6.944
 26.000  19.324  10.400   5.864
 27.600  21.454  10.400   6.834
