2000-07-10   17.000   14.400   19.700    5.800   15.620   12.550    6.020   -2.590    6.670   17.390   13.040    8.540    4.290 
2000-07-11   16.000   12.600   19.500    4.700   14.240   10.220    6.330   -2.930    7.040   15.990   12.380    7.540    6.360 
2000-07-12   16.900   13.300   20.500    3.100   15.380   10.170    1.500   -2.350    3.330   17.500   13.500    5.960    0.850 
2000-07-13   16.200   11.600   20.700    3.300   16.320   12.350    2.820   -1.690    3.610   19.500   13.710    5.230    1.980 
2000-07-14   16.800   13.900   19.700    6.100   16.910   14.230    5.860   -3.060    6.750   18.800   15.290    8.800    3.600 
2000-07-15   17.300   15.800   18.800    5.000   16.570   14.470    5.850   -4.120    7.170   17.810   15.740    8.400    4.680 
2000-07-16   18.200   13.500   23.000    2.200   16.720   12.840   -1.890   -1.990    3.150   18.540   15.430    4.050    1.860 
2000-07-17   18.200   11.500   24.900    3.100   17.540   12.840   -2.820   -1.190    3.430   21.290   13.140    6.370    0.480 
2000-07-18   21.000   15.500   26.400    2.500   18.510   15.130   -1.150   -1.250    2.170   21.100   16.210    4.490    0.110 
2000-07-19   20.000   15.500   24.600    3.100   18.200   15.200    0.610   -1.000    2.010   21.240   15.420    3.510    0.650 
2000-07-20   22.000   16.400   27.600    2.500   18.930   15.770    0.050   -0.700    2.310   21.700   15.790    4.130    0.350 
2000-07-21   25.000   16.200   33.700    3.300   21.990   17.480   -3.380    0.380    3.830   26.750   15.520    5.840    1.330 
2000-07-22   22.800   16.500   29.000    2.500   20.370   15.720    0.890   -0.510    3.710   24.530   17.290    6.480    0.440 
2000-07-23   20.200   14.500   26.000    1.700   18.460   15.160   -0.630   -1.110    2.120   21.560   16.120    4.060    0.260 
2000-07-24   19.600   15.000   24.200    2.800   18.610   15.140   -1.140    0.280    2.680   20.960   16.040    4.340    0.320 
2000-07-25   18.800   15.400   22.200    1.700   19.450   14.730    0.620    0.230    2.860   20.510   17.950    4.250    1.060 
2000-07-26   18.900   13.400   24.400    2.500   18.790   14.860    0.570   -0.280    2.340   20.960   16.440    3.460    0.190 
2000-07-27   19.500   15.000   24.000    1.700   18.640   15.590   -0.690   -0.810    1.640   21.630   16.060    4.150    0.180 
2000-07-28   20.700   16.800   24.600    2.200   18.470   15.210    0.890   -1.740    2.310   20.700   16.510    3.170    1.030 
2000-07-29   19.900   15.400   24.400    2.200   17.900   15.040   -0.300   -1.150    2.270   20.520   15.330    3.690    1.050 
2000-07-30   19.900   13.400   26.400    2.500   18.480   14.980   -2.880   -0.700    3.160   21.350   15.140    5.150    1.300 
2000-07-31   22.000   15.500   28.600    3.900   20.090   17.420   -0.490   -0.260    1.800   24.420   15.010    3.110    0.970 
2000-08-01   20.400   18.900   21.800    2.800   19.810   17.220    2.180   -2.130    3.460   22.580   18.010    5.080    2.360 
2000-08-02   19.800   17.200   22.400    1.700   17.920   14.490    0.110   -2.070    2.530   18.900   15.430    3.700    0.750 
2000-08-03   17.200   13.800   20.600    1.700   16.450   12.710    3.490   -2.830    4.540   17.690   15.160    5.940    1.850 
2000-08-04   17.400   13.500   21.200    3.600   16.010   13.160    3.780   -2.910    4.920   17.190   14.860    5.610    4.200 
2000-08-05   17.900   13.600   22.200    2.200   16.690   13.350    1.850   -2.700    3.690   18.560   15.390    4.310    2.450 
2000-08-06   17.200   11.800   22.600    1.900   17.270   13.090    0.480   -2.520    2.780   19.410   15.220    3.390    2.040 
2000-08-07   18.600   12.800   24.400    2.500   18.140   14.450   -1.570   -1.150    2.110   20.740   15.490    3.630    0.610 
2000-08-08   20.300   13.000   27.600    3.100   18.910   16.270   -0.930    0.080    2.190   23.130   14.060    4.130    1.160 
2000-08-09   23.300   15.300   31.300    2.200   20.180   17.250   -1.230    0.240    2.350   24.280   15.570    3.510    1.270 
2000-08-10   25.600   15.800   35.400    1.900   22.300   18.570   -1.190    0.070    2.390   27.210   17.200    4.650    0.740 
2000-08-11   21.500   18.600   24.400    1.900   21.060   18.490    3.650   -1.250    4.150   23.050   18.360    6.640    1.820 
2000-08-12   19.600   16.500   22.600    1.700   18.920   15.740    2.640   -1.700    3.970   20.620   17.620    6.920    1.270 
2000-08-13   21.000   15.600   26.500    3.300   20.040   17.150   -1.090   -0.250    2.030   23.680   16.720    4.110    0.550 
2000-08-14   21.800   15.800   27.700    3.300   20.890   17.500   -0.850   -1.090    2.130   23.740   17.860    4.180    0.640 
2000-08-15   22.600   19.500   25.600    1.400   20.430   18.130   -1.460   -1.320    2.480   22.790   18.210    4.580    0.810 
2000-08-16   22.300   18.800   25.800    2.500   20.220   17.960   -1.180   -1.410    2.220   22.990   18.530    4.050    1.000 
2000-08-17   21.100   19.200   23.000    0.000   19.490   16.720   -0.760   -1.130    2.020   21.800   17.120    3.370    1.000 
2000-08-18   22.000   17.200   26.800    2.500   20.360   17.190   -0.960   -1.290    1.970   23.760   17.710    4.860    0.460 
2000-08-19   22.500   16.800   28.200    2.800   20.810   17.940   -0.860   -1.450    2.470   23.900   18.140    5.320    0.380 
2000-08-20   22.900   18.600   27.200    5.000   20.920   16.660    1.450   -1.440    3.630   26.370   17.190    8.750    0.780 
2000-08-21   17.400   13.000   21.900    3.100   16.830   13.950    1.260   -2.260    3.260   18.420   15.530    4.940    1.400 
2000-08-22   20.700   12.600   28.800    2.200   20.180   13.630   -1.760    1.660    2.890   24.940   14.740    3.600    1.510 
2000-08-23   22.000   12.600   31.400    2.200   21.110   13.630   -0.350    1.140    2.780   25.010   17.120    4.510    0.840 
2000-08-24   22.300   13.300   31.300    2.800   21.680   16.420   -0.700   -0.210    2.400   26.510   16.570    5.100    0.460 
2000-08-25   20.800   17.000   24.600    2.200   20.480   17.640    1.840   -1.980    3.300   24.530   17.990    5.420    1.330 
2000-08-26   20.000   16.400   23.600    4.200   18.330   14.360    4.250   -1.600    4.850   19.950   16.820    6.500    3.470 
2000-08-27   18.400   14.200   22.600    3.100   17.630   13.560    2.440   -1.600    3.400   19.390   15.900    5.090    0.180 
2000-08-28   18.800   12.000   25.500    2.800   17.710   13.140   -2.210   -0.230    2.660   20.350   13.340    4.720    0.520 
2000-08-29   22.000   13.200   30.800    4.400   19.530   16.220    0.200   -0.620    3.020   24.890   15.020    4.850    1.520 
2000-08-30   19.600   16.200   23.100    3.300   18.190   14.370    4.440   -1.480    4.820   19.490   16.660    5.970    3.560 
2000-08-31   19.200   14.000   24.500    1.700   18.300   14.590    2.210   -0.930    3.240   20.980   16.110    5.390    0.180 
2000-09-01   18.300   13.000   23.600    3.300   17.420   14.230    3.070   -1.590    3.720   20.760   14.870    5.800    1.310 
2000-09-02   17.900   13.200   22.600    1.400   17.620   13.260    3.740   -1.870    4.300   19.620   16.090    5.530    2.110 
2000-09-03   19.400   16.000   22.700    1.100   17.240   14.050    1.460   -1.890    2.600   18.550   16.000    3.460    1.710 
2000-09-04   18.200   13.000   23.400    2.500   16.920   13.240    0.600   -2.000    2.370   18.860   15.090    3.040    1.420 
2000-09-05   17.200   10.500   23.800    2.200   17.560   11.910   -1.340   -0.420    1.640   20.230   15.110    3.530    0.110 
2000-09-06   17.000    9.700   24.400    2.200   17.400   12.780    0.290   -0.320    1.760   21.510   12.020    2.970    0.480 
2000-09-07   19.900   15.000   24.800    3.100   18.490   15.380    1.030   -0.920    2.790   21.370   16.140    3.610    1.460 
2000-09-08   20.200   13.000   27.400    2.800   18.670   15.800   -2.100   -0.330    2.470   21.770   15.440    4.430    0.940 
2000-09-09   25.000   15.500   34.500    2.800   21.760   17.370   -1.840    0.980    2.670   26.380   16.360    4.530    0.960 
2000-09-10   27.000   19.500   34.500    3.600   23.040   17.520   -0.290    1.300    2.810   27.290   19.950    4.170    0.670 
2000-09-11   20.900   18.900   22.900    1.400   20.560   18.650    0.700   -0.930    1.650   22.480   18.900    3.520    0.620 
2000-09-12   21.300   18.200   24.400    2.200   19.850   17.660    0.120   -1.410    1.810   22.340   18.090    3.480    0.660 
2000-09-13   22.200   16.800   27.500    2.500   19.640   17.210   -1.430   -0.620    1.940   23.080   17.310    4.070    0.380 
2000-09-14   25.000   15.500   34.600    2.200   20.620   17.580   -1.380   -0.650    2.680   24.820   17.450    4.930    0.580 
2000-09-15   22.100   17.200   27.000    2.500   20.290   17.480    0.270   -0.850    2.030   24.140   17.620    3.950    0.630 
2000-09-16   20.800   16.900   24.600    2.200   19.050   16.540   -1.140   -1.530    2.260   21.750   17.400    5.110    0.620 
2000-09-17   19.000   14.000   24.000    1.700   17.780   13.670   -1.280   -1.030    1.790   19.530   16.300    2.400    0.930 
2000-09-18   18.000   12.400   23.500    1.900   17.300   13.620   -0.280   -0.530    2.370   20.550   13.890    3.960    1.280 
2000-09-19   16.000   11.500   20.600    2.800   14.880   10.590    2.760   -1.460    3.550   17.470   12.180    8.240    0.130 
2000-09-20   16.600   12.100   21.000    3.600   14.130    8.810    4.140   -0.520    4.610   16.850   11.340    8.430    1.310 
2000-09-21   18.300   10.500   26.100    1.900   17.420   10.340   -0.750    1.810    3.210   22.310   13.380    4.660    0.730 
2000-09-22   20.900   11.800   30.000    1.900   18.860   13.490   -1.500    1.290    2.670   23.240   14.000    4.040    1.400 
2000-09-23   23.500   13.800   33.200    1.100   20.950   12.030    0.250    3.080    4.060   27.620   15.980    7.410    2.520 
2000-09-24   19.200   17.500   20.800    2.200   16.710   13.920    1.510   -1.620    2.720   17.250   16.140    5.340    1.120 
2000-09-25   21.000   15.200   26.800    2.500   18.580   15.410   -1.220    0.070    1.940   22.420   15.570    4.510    0.210 
2000-09-26   19.000   13.600   24.400    2.200   17.790   15.050    1.230   -1.390    2.710   20.810   14.720    4.320    0.540 
2000-09-27   20.200   15.800   24.500    1.400   17.810   14.700   -1.050   -0.820    2.010   21.090   16.060    4.930    0.410 
2000-09-28   17.200   13.200   21.200    5.000   17.220   12.390    1.380    2.290    3.550   19.090   14.100    7.510    0.550 
2000-09-29   14.500    9.600   19.400    2.500   14.940    8.570    3.840    0.030    4.580   16.860   13.240    6.410    3.340 
2000-09-30   14.800   11.400   18.200    3.300   13.290   10.070    6.620   -1.050    6.800   15.450   12.300    8.500    4.360 
2000-10-01   14.700   11.000   18.400    1.400   14.140   11.440    5.420   -0.860    5.740   16.080   12.160   10.510    2.570 
2000-10-02   15.500   12.000   19.000    4.200   14.750   10.280    5.860   -2.930    6.600   16.330   13.540    9.180    1.840 
2000-10-03   16.600   10.000   23.200    1.400   15.120   11.010   -0.350    0.410    1.900   19.050   11.430    2.610    0.700 
2000-10-04   16.400    9.600   23.200    2.200   15.520   12.320   -0.150   -0.300    1.640   19.280   11.290    3.340    0.520 
2000-10-05   15.200   13.000   17.500    0.800   14.940   12.760    0.190   -2.050    2.810   15.510   14.210    4.670    1.510 
2000-10-06   13.700    9.000   18.400    1.400   13.870    9.760   -0.940   -2.880    3.360   14.850   12.830    3.840    2.710 
2000-10-07   13.000    6.600   19.400    1.700   13.360    6.940   -1.820   -0.460    2.100   15.620   11.070    2.980    1.330 
2000-10-08   12.000    4.800   19.200    1.900   13.490    9.120    1.350   -0.590    2.510   17.220    8.440    4.970    0.350 
2000-10-09   14.900    9.600   20.200    1.100   15.360   11.700    1.830   -0.590    2.450   17.600   13.560    8.050    0.850 
2000-10-10   16.200   10.400   22.000    2.800   14.920    9.020    5.480    0.370    6.590   18.060   11.980    9.130    1.340 
2000-10-11   14.600    8.700   20.500    4.400   13.360    9.870    4.360   -0.630    4.950   17.800   10.110    9.850    1.330 
2000-10-12   11.200    6.000   16.500    2.200   11.460    6.590    4.260    0.590    5.040   14.050    7.880    7.300    0.930 
2000-10-13   12.800    9.200   16.400    3.600   11.480    7.600    5.840   -2.430    6.460   12.930   10.590    7.130    5.530 
2000-10-14   13.200   10.200   16.200    2.500   12.070    8.890    3.770   -2.460    4.570   13.700   10.610    6.090    2.370 
2000-10-15   12.300    8.200   16.400    1.900   11.990    9.540    2.600   -1.240    3.010   13.670    9.870    4.150    1.750 
2000-10-16   14.400   10.300   18.500    3.900   13.070    8.710    5.400   -0.740    5.870   15.210   11.550    9.170    1.830 
2000-10-17   15.800   10.500   21.200    1.400   14.130    9.130   -0.220    1.110    2.010   18.000   11.650    3.240    0.830 
2000-10-18   17.400    9.500   25.300    3.300   15.710   10.320    0.480    2.120    2.790   22.400   10.880    4.570    0.060 
2000-10-19   16.600   13.300   19.800    1.100   16.000   13.400   -1.360    0.600    2.400   18.020   14.070    4.340    0.400 
2000-10-20   16.900   12.800   21.000    2.500   16.490   11.700    0.190    3.170    4.220   19.060   13.620    6.460    2.180 
2000-10-21   12.100   11.200   13.000    1.400   11.840    9.630    4.720   -1.660    5.090   12.850   10.750    7.290    2.560 
2000-10-22   16.800   10.000   23.500    1.400   15.410   11.730   -1.180    1.950    3.140   19.370   11.030    4.570    1.010 
2000-10-23   15.400   12.400   18.400    1.100   15.350   13.730    0.290   -0.690    1.710   17.260   13.040    3.510    0.080 
2000-10-24   17.800   14.000   21.500    1.100   15.780   14.010   -2.640   -0.530    3.210   17.290   14.810    4.260    1.640 
2000-10-25   17.400   14.200   20.500    1.100   15.670   12.670    0.660    0.710    3.150   18.330   13.690    4.970    1.180 
2000-10-26   15.800   14.500   17.000    0.800   14.980   12.720    1.060   -0.540    2.230   16.510   13.940    3.370    1.010 
2000-10-27   15.800   11.300   20.200    1.400   13.870   12.240   -0.890    0.840    1.830   17.290   11.480    2.850    0.690 
2000-10-28   17.400   11.200   23.500    2.500   15.970   10.750    1.910    2.310    4.550   21.220   11.990    7.290    2.010 
2000-10-29   12.600    7.900   17.300    2.200   12.510    7.400    2.250    0.260    2.700   13.740   10.650    4.650    0.450 
2000-10-30   12.600    7.700   17.600    5.300   12.810    7.300    3.010    4.460    6.860   16.100    9.890    9.130    3.170 
2000-10-31   11.400    7.000   15.700    2.500   11.060    6.320    5.910    0.240    6.080   12.810    9.520    9.150    3.270 
2000-11-01   11.800    6.500   17.000    3.300   12.040    5.900    1.950    4.380    4.890   15.180    9.040    6.990    2.550 
2000-11-02   13.700   10.000   17.400    2.500   12.390    9.430    3.030    2.050    5.180   14.150   10.080    9.710    1.620 
2000-11-03    9.800    5.500   14.000    3.300   10.050    5.220    6.350   -0.640    6.490   11.470    8.560    9.270    3.950 
2000-11-04   10.000    6.000   14.000    0.800   10.270    4.250    2.690    1.210    3.840   12.670    8.020    5.990    0.580 
2000-11-05   16.000   10.500   21.500    6.900   13.810    9.230    2.750    6.370    7.860   17.220   10.880   11.220    5.610 
2000-11-06   11.600    7.500   15.700    8.900   11.880    4.270    8.130    1.640    8.650   13.220    9.790   11.640    4.250 
2000-11-07    9.400    6.300   12.500    5.800   10.120    1.340    8.340    1.010    8.510   11.720    8.970   10.580    5.580 
2000-11-08   10.700    7.600   13.800    5.000    9.570    1.880    6.300    1.590    6.970   11.610    8.180    9.210    5.980 
2000-11-09    8.600    2.600   14.500    2.500    8.660    3.160    4.080    1.730    5.240   11.440    6.280    6.020    3.800 
2000-11-10    8.800    1.300   16.300    0.800    9.030    4.280    0.400    0.850    3.050   12.220    6.350    5.240    0.490 
2000-11-11    9.000    2.800   15.200    5.300   10.210    4.790   -0.030    4.490    4.520   15.130    6.430    5.890    2.810 
2000-11-12   14.000    9.800   18.200    3.900   12.630    7.400    1.890    4.860    6.350   15.030   10.330    9.290    2.190 
2000-11-13    9.600    5.500   13.800    1.100    9.660    6.770    3.770   -0.550    3.900   11.160    8.100    5.400    2.830 
2000-11-14    7.600    1.600   13.500    1.700    8.260    3.890    2.470    0.690    2.990   10.820    5.840    3.620    2.110 
2000-11-15    7.600    2.000   13.200    1.900    7.870    3.770    2.450    0.790    2.960   10.680    5.570    4.010    0.930 
2000-11-16    7.400    4.200   10.500    1.900    7.890    4.660    3.250    1.420    4.960   10.170    5.980    6.260    2.860 
2000-11-17    9.000    6.000   12.100    1.900    8.480    6.490    5.540   -2.250    6.050    9.510    7.800    6.730    5.280 
2000-11-18   11.000    7.000   15.000    0.800   10.610    6.310    3.830    0.580    4.210   12.880    8.820    6.310    1.580 
2000-11-19   10.600    9.500   11.800    3.300   10.960    8.360    4.220    1.010    5.150   12.210    9.630    7.230    3.520 
2000-11-20    8.600    6.100   11.200    1.700    8.810    5.900    6.340   -0.560    6.410    9.360    7.980    7.970    5.260 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan      nan 
2001-02-01    9.300    6.700   11.900    2.200    8.690    6.050    1.000   -3.200    3.690    9.480    7.470    5.820    0.060 
2001-02-02   11.300    5.800   16.800    1.100    9.380    6.460    0.810    0.690    1.380   12.700    6.580    2.320    0.300 
2001-02-03   10.000    3.900   16.100    1.400    9.730    6.640    0.540    1.070    2.150   14.030    6.910    3.200    0.380 
2001-02-04   10.600    4.300   16.800    3.900   10.970    5.120    2.410    4.510    5.350   14.450    7.400    6.650    2.390 
2001-02-05   15.300   11.700   18.900    6.100   12.180    5.220    2.890    6.490    7.130   14.840    9.110   10.940    4.470 
2001-02-06   18.000   15.100   20.900    6.400   15.130    6.370    1.270    5.940    6.120   17.270   13.120   10.030    4.150 
2001-02-07   15.200   13.400   16.900    6.100   12.540    5.180    0.670    6.610    6.980   13.420   11.350   10.850    4.700 
2001-02-08   10.400    6.900   14.000    5.300    9.910    3.850    5.780    1.420    7.120   12.050    7.340   10.970    4.020 
2001-02-09    8.900    3.500   14.300    2.500    8.720    2.710    1.690    1.200    3.730   11.210    6.190    6.350    1.730 
2001-02-10   13.600   10.300   17.000    0.600   12.180    8.920    0.060    2.240    2.470   14.980   10.120    3.660    1.100 
2001-02-11   14.900    8.400   21.400    4.700   12.800    8.470   -0.950    3.800    4.080   17.590    8.470    4.780    3.270 
2001-02-12   16.500   10.700   22.300    1.400   12.160    8.280    1.210    1.840    3.490   17.720    8.860    5.470    1.070 
2001-02-13   10.800    8.300   13.200    1.900    9.480    6.760   -0.640   -3.160    3.340   11.150    7.780    4.460    1.800 
2001-02-14    9.400    7.600   11.100    1.900    7.970    5.470   -1.880   -2.720    3.430    8.560    7.100    4.460    2.250 
2001-02-15    9.200    4.500   14.000    1.400    8.900    6.130   -1.700   -1.220    2.330   10.590    7.710    3.330    0.900 
2001-02-16    7.800    3.800   11.700    0.800    8.460    5.900   -0.350   -1.040    1.420   10.100    6.750    2.510    0.500 
2001-02-17    8.800    7.300   10.300    1.900    6.720    3.000   -1.220   -2.570    2.860    7.200    5.700    3.680    1.520 
2001-02-18    6.300    4.200    8.400    2.200    5.950    1.690   -2.330   -3.140    4.140    6.590    5.240    5.310    2.750 
2001-02-19    5.900    3.200    8.600    1.100    6.630    2.490   -0.530   -1.420    1.900    8.100    4.820    2.930    0.220 
2001-02-20    7.200    2.900   11.400    2.200    6.650    3.030    0.050   -2.020    2.280    8.880    4.890    3.590    1.010 
2001-02-21    6.900    2.000   11.800    2.200    6.500    2.570   -1.650   -1.210    2.240    8.160    4.520    2.870    0.900 
2001-02-22    7.300   -0.100   14.700    1.400    6.690    3.220   -2.090   -0.070    2.310   10.400    3.220    3.390    1.450 
2001-02-23    6.400    2.000   10.900    2.200    7.770    4.800    1.190   -1.280    2.010   10.110    5.770    3.760    0.270 
2001-02-24    7.200    4.700    9.700    2.200    6.900    3.910   -0.080   -3.930    4.270    7.720    5.080    5.550    3.330 
2001-02-25    4.600    1.800    7.500    2.200    5.090    0.700    1.670   -3.770    4.340    6.140    4.270    5.670    3.370 
2001-02-26    6.500   -0.200   13.200    1.400    6.100    0.200    0.500    0.110    1.890   10.040    1.790    3.170    0.210 
2001-02-27    4.800    2.600    6.900    4.200    5.460   -0.310    8.870    0.860    9.050    7.110    3.840   11.940    2.870 
2001-02-28    5.600    2.900    8.400    7.500    5.500    0.100    9.850   -0.450    9.960    6.910    4.700   11.480    6.000 
2001-03-01    6.000    0.600   11.300    2.200    6.350    0.970    0.520    1.520    3.560    9.310    3.770    5.400    1.560 
2001-03-02   13.900    6.300   21.500    4.700   11.050    7.100    0.500    4.640    5.720   17.800    5.790    7.960    4.670 
2001-03-03   12.400    8.400   16.400    3.300   11.190    8.140    1.900    0.040    2.690   14.670    7.950    6.850    0.180 
2001-03-04    9.200    8.100   10.300    0.300    9.240    7.740   -1.680   -1.200    2.640   10.060    8.040    5.370    0.320 
2001-03-05   14.900    8.800   21.000    2.500   12.650    7.940   -1.630    2.410    3.100   16.130    8.250    4.630    1.500 
2001-03-06   20.500   16.800   24.200    4.200   17.350   10.160   -0.490    6.150    6.300   21.210   14.310    7.320    4.450 
2001-03-07   18.400   14.300   22.500    4.200   15.820    8.670    1.540    3.860    4.630   18.740   12.390    6.570    1.890 
2001-03-08   12.800    8.900   16.800    3.100   12.040    6.870    1.950    1.340    3.350   14.680   10.160    6.420    0.850 
2001-03-09   13.700    8.500   18.900    1.700   12.580    9.260   -0.020    0.370    1.900   14.920   10.100    3.710    0.490 
2001-03-10   15.100   12.900   17.300    1.900   13.120   11.360    0.010    0.680    1.640   16.520   10.840    2.590    0.050 
2001-03-11   17.800   12.000   23.500    3.600   15.860   10.230    1.160    3.130    3.900   20.420   11.470    6.730    1.550 
2001-03-12   13.900    9.200   18.600    3.600   10.360    7.460    3.210   -1.630    4.560   12.610    8.860    6.350    1.570 
2001-03-13   10.600    5.600   15.600    2.200   10.690    4.920    4.490    0.300    4.710   13.310    7.900    6.640    3.970 
2001-03-14   13.400    8.700   18.000    0.800   10.970    7.600    0.640    0.700    2.190   13.710    9.100    4.150    0.570 
2001-03-15   14.600    6.700   22.600    3.100   12.740    8.310   -2.110    2.630    3.620   17.130    7.890    6.200    1.570 
2001-03-16   17.000   13.300   20.800    4.200   13.880    5.960   -0.100    4.270    4.580   17.630   11.320    6.260    0.390 
