 20.126  16.310   6.926   3.770
 19.726  16.450   6.526   3.150
 22.626  16.590   7.526   5.150
 16.126  10.550   9.426   5.920
 17.226  12.880   8.026   4.070
 20.426  16.260   6.126   3.160
 21.426  19.750   8.526   4.540
 24.826  20.000  17.926  11.390
 23.126  18.000  15.126   9.310
 24.026  20.120  11.826   7.180
 25.026  19.620   9.026   5.850
 20.626  14.490   8.326   5.970
 18.026  14.480   6.726   3.700
 20.726  17.670   5.226   2.060
 22.626  18.690   7.426   3.990
 22.726  18.300   7.726   6.480
 19.826  14.840   8.026   6.630
 16.126  10.670  10.226   6.060
 16.926  12.110  12.126   6.720
 16.626  11.210  12.426   8.860
 15.126   9.400   7.626   4.350
 17.226  10.850   6.826   3.580
 19.526  15.280   4.826   1.270
 22.526  21.580   7.126   3.850
 27.826  20.610  10.726   7.900
 27.126  19.600  12.026  10.420
 18.126  13.140  15.926  10.980
 20.826  15.640  17.726  11.020
 19.826  14.040  11.626   8.820
 18.926  14.720  11.626   6.890
 26.026  22.870  10.326   4.510
 31.826  25.010  15.926  12.400
 26.626  22.920  16.926  12.620
 29.426  23.860  15.826  12.480
 25.126  20.030  12.326  10.150
 14.926  10.010  11.126   6.260
 15.126  10.420   7.626   3.490
 17.826  12.020   8.326   4.010
 20.626  14.670  12.226   6.680
 25.426  20.670  12.326   7.160
 21.226  15.860  11.726   8.110
 17.226  14.450   9.726   8.040
 19.726  15.480  14.426   8.430
 17.026  14.840  15.226  10.300
 28.126  21.790  14.826  10.170
 26.426  19.220  16.826  12.370
 19.726  15.570  13.826   8.860
 27.326  21.920  11.926   7.980
 26.926  20.630  18.126  14.000
 22.926  18.220  15.126  11.210
 20.826  15.300  15.026   9.290
 22.026  19.470  14.126   8.600
 30.926  24.450  15.226  12.590
 29.926  24.110  16.926  15.130
 25.726  20.640  18.726  15.360
 27.026  24.030  18.226  15.380
 29.026  26.110  16.226  13.890
 27.626  23.620  17.026  12.950
 29.926  26.100  17.926  14.080
 32.026  26.870  18.626  16.280
 27.326  23.700  18.726  14.620
 22.126  15.470  15.626  11.870
 22.726  17.330  16.126   9.610
 25.026  21.370  16.426  11.740
 20.626  17.660  17.026  13.010
 29.026  23.290  17.026  12.920
 32.826  27.980  23.626  15.290
 30.626  25.490  17.526  16.600
 28.226  24.000  17.526  14.170
 34.326  27.510  14.926  12.100
 33.126  25.940  22.226  18.320
 24.926  23.150  19.526  14.990
 26.526  23.500  20.226  15.450
 22.426  18.530  15.826  12.950
 24.726  22.940  14.426  11.500
 22.126  15.240  15.326  11.450
 23.426  16.670  14.826  10.570
 22.726  17.070  14.526  10.090
 22.726  16.050  17.026  11.150
 27.926  23.650  16.526  11.030
 20.326  15.890  16.126  11.150
 22.626  15.190  15.226  10.180
 21.126  15.710  15.526  10.150
 22.126  17.230  14.126   8.730
 24.326  20.610  12.726   8.020
 22.926  15.760  15.026   9.670
 20.626  14.500  13.626   8.450
 19.126  11.930  11.826   7.900
 21.226  14.370  14.126   9.170
 23.626  17.590  13.926   8.360
 21.626  17.550  14.926   7.750
 18.026  13.910  14.926  10.510
 21.226  16.220  14.526   9.720
 22.326  15.420  15.126   7.250
 19.526  15.750  16.126  10.630
 21.526  17.270  14.926   9.520
 25.026  20.580  16.526  12.350
 27.226  23.330  16.026  12.410
 24.726  20.410  18.726  13.320
 23.126  17.690  18.426  12.650
 23.426  20.380  17.026  12.790
 26.226  24.190  15.426  11.610
 26.926  24.620  19.226  14.770
 23.326  18.380  19.826  14.770
 23.726  22.840  19.626  13.940
 22.926  19.050  19.626  13.940
 22.326  16.590  19.326  13.960
 21.126  17.260  17.826  12.610
 23.026  17.540  16.726  10.500
 24.926  20.390  17.826  12.300
 26.226  23.060  16.126  12.420
 29.326  23.570  18.926  14.600
 25.826  20.670  19.526  15.920
 26.926  20.980  17.526  15.230
 27.226  21.290  17.726  14.030
 26.626  22.340  20.826  13.670
 25.926  23.060  20.226  14.130
 26.726  23.960  20.426  15.480
 26.526  23.630  21.226  16.970
 25.026  20.760  21.926  16.390
 27.226  21.530  21.626  14.750
 24.626  20.380  17.426  13.400
 25.626  23.100  17.626  11.740
 31.126  29.450  18.926  14.210
 24.826  22.070  21.226  16.630
 22.326  18.230  19.926  15.200
 25.626  19.310  19.826  14.430
 25.626  23.850  20.026  13.690
 29.826  27.200  19.626  13.100
 35.426  28.990  20.926  15.830
 28.226  25.310  21.426  17.930
 27.226  22.560  19.726  15.980
 33.226  28.940  17.426  12.480
 30.426  24.530  22.626  17.450
 30.526  29.760  23.026  17.130
 28.226  24.540  22.726  18.190
 26.726  21.660  20.426  17.370
 26.626  23.010  22.226  15.930
 29.526  25.030  21.826  17.450
 29.626  27.450  20.726  17.930
 28.626  26.350  24.426  18.610
 29.426  24.950  22.726  17.660
 30.426  27.680  22.026  19.030
 35.726  30.140  24.026  19.550
 31.826  28.840  23.226  19.050
 24.226  23.450  19.826  15.780
 26.626  23.500  18.726  15.020
 27.426  20.010  18.326  15.840
 25.126  18.280  16.026  10.800
 26.626  21.880  15.926  10.750
 33.026  26.990  15.626  12.770
 29.126  24.050  20.026  15.340
 20.626  15.830  18.226  12.980
 23.826  18.020  15.226  11.570
 28.626  24.030  14.026   8.500
 27.826  23.860  12.826  10.510
 26.526  24.150  17.326  13.370
 25.126  18.060  20.526  15.190
 24.326  18.820  18.026  13.860
 25.326  19.820  16.226  11.750
 26.126  22.130  15.426  10.090
 29.226  25.290  17.526  12.970
 27.526  25.810  20.626  13.980
 22.226  19.780  20.026  14.930
 20.226  14.900  17.326  12.020
 21.726  17.040  14.726   9.200
 23.626  19.800  12.326  10.100
 31.326  25.030  13.426  10.860
 32.426  26.200  20.226  15.680
 32.926  26.640  18.226  14.940
 30.826  26.090  17.026  13.640
 25.026  20.200  20.426  15.030
 25.626  20.560  20.026  13.910
 25.626  21.410  18.026  14.570
 31.126  25.130  18.026  13.660
 27.326  24.720  17.626  14.600
 27.826  22.200  18.726  14.440
 29.426  23.770  18.426  15.770
 29.126  24.340  18.526  15.860
 28.826  24.530  16.326  12.960
 28.426  24.100  17.226  13.720
 31.426  26.340  18.526  14.900
 31.526  26.200  18.826  15.210
 28.226  22.210  17.126  13.570
 25.526  20.460  16.126  13.450
 25.726  23.370  16.726  13.070
 32.026  26.180  18.526  14.660
 27.826  22.430  22.526  16.870
 27.226  21.420  18.926  14.300
 30.526  24.590  18.126  14.160
 30.926  25.290  19.126  16.230
 27.426  21.780  21.926  16.120
 22.426  15.630  15.326  10.140
 18.826  11.510  14.726   9.330
 16.926  10.580  11.526   7.410
