 17.400   9.086   6.000   2.466
 14.600  11.616   5.400   5.386
 11.000   8.976   7.600   5.366
  9.600   5.356   4.400   1.036
 12.800   7.046   4.400   1.796
 11.600   5.926   4.600   1.356
 12.200   9.066   5.800   1.326
 12.000   8.246   7.200   4.276
 14.200   8.976   5.600   4.466
 15.200  13.696   2.800   0.306
 15.800  14.146   6.800   5.556
 13.000   7.756   9.200   6.286
 12.800   9.936   5.800   2.056
 14.400  11.876   5.400   0.916
 13.000  10.476   8.400   7.386
 13.000   7.636   7.400   4.176
 11.500   9.236   7.000   3.216
 15.800  13.186   5.400   4.526
 16.200  15.376   3.400   4.436
 14.800   9.646   4.600   5.466
 13.200   9.306   5.400   4.876
 13.500  10.026   6.800   4.616
 16.600  13.676   9.400   6.956
 12.600   9.426   7.600   4.076
 10.600   6.656   3.200   2.486
 10.800   7.696   4.400   0.116
 12.200   9.346   7.000   5.686
  8.600   5.426   5.400   1.546
  8.800   5.826   4.800   1.516
  7.400   4.786   3.000   0.856
  8.500   4.046   5.800   2.476
  8.000   3.926   3.800   1.496
  7.200   3.476   5.400   1.916
 10.600   5.026   2.400  -3.344
 10.200   6.026   2.800  -5.804
  7.600   4.646   4.600   0.896
 10.200   5.316   4.800   1.546
 12.400   7.426   4.400  -0.034
 11.500   5.086   2.600  -0.484
  3.600  -0.434  -3.000  -5.854
  3.000  -0.464  -5.400  -5.444
  3.200   1.726  -6.000  -4.784
  9.600   5.426  -2.800  -2.374
 15.000   9.896   3.000   1.456
 13.800   9.476   4.600   1.486
 14.200  11.496   6.000   3.836
 21.000  16.086   9.000   6.486
 16.200  13.056  11.200   7.696
 12.200   8.256   8.000   4.516
  9.000   4.336   4.400   1.946
  8.500   7.996   0.700  -1.704
 10.000   7.866   0.600   1.216
 17.600  13.366   2.600   5.396
 19.400  16.756  11.000   9.296
 15.600  11.696   8.600   5.066
 14.500  11.466   6.400   3.316
 17.500  13.616   5.600   3.026
 17.400  12.906  10.400   8.566
 18.600  15.086  11.000   8.426
 17.200  16.046   9.800   6.366
 16.600  12.816  10.800   7.456
 12.400   9.936   9.400   6.976
 14.800  12.096   4.600   4.936
 16.000  14.506   2.000   0.576
 13.000  10.196   5.600   5.416
 13.000  10.236   3.000   2.766
 13.600   9.156   1.400   2.546
 13.600  10.236   3.200  -0.194
 11.600   8.646   7.000   5.186
 11.000   9.666   6.400   4.826
 13.600  13.736   6.400   3.846
 11.000   7.406   7.200   4.816
 13.400  10.776   7.000   5.686
 18.400  16.306   3.200   2.156
 21.600  16.406   5.600   4.906
 20.400  16.826   8.000   5.906
 18.600  15.936  11.200   7.536
 14.000   9.416   5.400   5.116
 13.400  10.576   4.400   1.376
 12.400   9.896   7.000   4.736
 14.600  12.186   5.000   4.346
 16.600  12.656  10.400   9.286
 22.400  18.826   8.000   4.976
 10.800   8.096   4.400   3.116
 17.200  12.746   5.400   1.566
 23.200  19.366  10.600   5.496
 18.000  13.026   7.000   3.296
