 19.365  13.560   7.565   2.620
 23.965  16.810   5.965   2.720
 24.365  16.240   8.365   4.090
 20.765  14.730   8.365   4.640
 13.965   8.150   5.965   2.300
 17.165  11.060   3.765  -0.170
 11.565   4.580   3.965   1.020
  5.965   1.370   3.965   0.160
 10.165   3.060   3.965  -3.660
 10.565   3.430   4.365  -4.160
 10.165   2.690   5.565   0.120
 12.165   5.220   8.365   1.390
 12.365   5.940   5.165  -0.140
  7.765   2.000   3.365  -2.470
 13.165   7.150   3.965  -2.050
 19.565  12.300   1.165  -2.320
 18.165  12.380   7.965   3.890
 18.765  11.570   7.365   1.190
 15.965   8.880   5.365   1.690
 13.565   7.070   5.165   1.080
 14.965   8.420   6.965   1.670
 21.965  14.010   9.365   4.460
 21.965  16.720   9.365   4.630
 17.565  11.510   8.165   1.960
 17.165  10.010   8.765   3.630
 18.365  11.900   6.365   1.400
 11.365   7.280   7.565   2.080
 15.165  10.240   5.365   2.490
 18.565  11.500   8.365   3.510
 15.965   8.750   6.965   3.200
 16.365   9.550   9.565   4.090
 17.565   9.380   9.365   4.330
 25.965  17.570   5.565   3.220
 27.965  19.150   8.165   2.320
 19.965  12.720   6.965   1.930
 21.965  14.250   6.565   4.430
 22.965  15.410  10.965   6.720
 21.165  15.160  10.965   7.420
 22.565  15.550   7.565   5.680
 24.965  17.240   7.965   3.860
 28.365  19.950  11.165   7.030
 32.965  23.570  11.965   7.770
 33.165  23.720  13.565  10.090
 33.565  25.080  14.765  11.990
 26.965  17.770  12.965   9.430
 23.765  14.630  12.565   8.140
 27.965  18.420  14.365  10.060
 28.965  23.100  17.765  10.190
 34.165  26.120  16.565  12.910
 28.765  24.430  17.165  12.690
 32.165  24.910  18.565  14.910
 30.165  23.390  12.365   9.970
 26.365  18.500  11.565   8.580
 32.365  23.640  10.965   8.110
 28.965  21.450  16.365  11.690
 25.565  16.990  14.565  10.370
 33.365  25.570  13.565   9.950
 24.565  19.820  16.765  13.090
 26.965  18.650  14.165  10.660
 20.565  13.710  12.965   7.170
 19.365  12.020  11.965   6.710
 20.965  12.950  10.365   5.860
 22.165  13.080  11.365   6.440
 22.765  14.600  13.565   6.780
 23.365  15.700  15.465   9.350
 24.365  16.070  16.565   9.260
 21.565  12.910  14.765   7.510
 22.565  12.380  11.965   7.240
 18.965  12.770  11.565   7.130
 20.965  13.500   9.965   6.390
 26.165  18.420   8.165   3.390
 32.165  23.910   9.565   6.280
 24.565  16.370  14.565   9.730
 26.365  18.490  15.365   8.330
 22.165  15.120  16.165  10.940
 24.965  15.610  15.565   9.230
 25.965  18.660  14.965  10.630
 33.465  25.310  13.165  10.120
 33.365  25.650  16.365  12.140
 23.565  17.260  17.365  12.080
 33.765  24.500  14.365  11.560
 36.565  27.630  16.565  13.560
 33.565  26.810  18.965  17.090
 29.965  20.210  14.965  15.330
 32.165  23.050  13.365  12.950
 29.365  20.640  16.965  11.930
 35.565  25.930  12.965  10.840
 37.965  28.650  18.965  14.050
 39.765  31.090  20.165  16.520
 38.765  28.910  20.765  18.540
 42.165  32.960  18.465  15.970
 26.565  19.110  17.765  12.570
 25.165  16.180  16.565  10.980
 34.965  24.550  17.765  10.410
 37.965  28.820  17.965  13.970
 27.365  20.210  17.565  13.890
 35.965  24.720  15.365  13.220
 38.165  29.350  17.365  13.830
 28.165  19.680  18.365  12.320
 27.965  19.890  15.965  10.390
 29.365  21.240  14.365   9.750
 27.365  20.770  17.765  10.420
 34.765  25.480  14.565  11.980
 34.165  25.670  17.565  12.580
 25.365  18.660  17.765  13.730
 24.465  17.830  16.765  12.290
 26.365  19.340  18.965  13.060
 30.965  22.620  16.365  13.070
 37.465  28.660  14.565  11.450
 32.165  24.170  18.765  13.990
 26.465  18.620  17.365  12.430
 28.465  19.910  17.265  11.640
 28.365  20.840  15.965  10.190
 35.565  26.220  14.965   9.760
 38.465  32.730  16.165  13.470
 30.165  22.170  17.765  13.860
 27.565  20.160  17.365  12.240
 32.365  26.310  13.565  10.870
 25.965  18.110  18.565  12.710
 33.365  23.910  14.965  11.190
 38.665  29.860  14.865  13.820
 39.365  28.720  19.165  15.720
 41.765  33.300  17.765  16.660
 27.965  20.780  20.165  14.380
 36.965  28.640  16.565  12.660
 39.765  29.800  20.565  16.370
 37.965  30.150  19.465  14.460
 23.565  15.760  16.365  12.140
 34.965  25.260  12.965   9.260
 34.965  26.170  16.365  14.530
 29.565  21.670  14.365  12.530
 32.365  22.300  18.965  13.510
 35.365  25.760  18.765  14.150
 34.965  24.350  19.965  15.820
 26.765  18.680  17.965  12.850
 32.165  22.670  14.965  11.600
 34.765  25.730  16.465  13.580
 37.965  27.990  18.365  15.840
 36.965  27.120  19.365  17.420
 39.765  31.700  17.765  16.450
 39.765  32.480  20.865  17.980
 32.565  25.480  18.365  16.720
 24.965  17.980  15.565  11.560
 35.565  27.170  10.965   9.520
 38.965  30.680  16.565  15.710
 36.965  27.340  20.365  15.000
 25.965  17.110  18.365  13.260
 25.965  17.370  15.365  10.510
 34.565  27.280   9.965   8.250
 29.565  23.440  17.965  12.670
 23.165  17.540  16.965  11.500
 21.965  14.270  12.565   8.770
 22.465  14.650  12.365   8.000
 27.465  19.360   7.765   5.330
 19.365  19.730  14.165   9.260
 30.165  22.450  13.465   9.730
 31.965  23.390  10.565   7.080
 35.365  26.430  12.765  10.620
 32.565  24.130  16.565  11.290
 36.365  29.090  13.965  11.400
 31.165  25.410  17.965  14.690
 31.165  23.510  15.365  11.050
 31.365  23.350  17.165  13.170
 25.965  21.310  17.365  13.390
 31.765  23.490  12.765  10.950
 32.565  26.400  17.565  14.560
 29.965  23.840  20.365  16.580
 33.165  27.170  21.365  14.260
 34.965  27.470  21.365  16.430
 33.365  24.740  22.565  17.880
 32.165  26.930  21.365  18.210
 25.165  18.640  16.365  12.060
 17.765  16.210  14.965  10.160
 29.765  21.590  15.365  10.690
 30.965  24.890  19.165  13.700
 31.765  23.160  17.965  15.600
 33.365  24.290  16.965  13.920
 28.365  24.900  17.965  16.240
 19.965  16.130  16.965  12.540
 21.165  14.440  15.365  10.560
 20.565  12.840  16.165  10.440
 21.965  15.090  14.365   9.100
 23.965  16.220  14.365   8.490
 25.365  18.440  10.965   9.410
 28.565  21.120  10.765   9.160
 28.965  21.570  14.965  11.520
 28.365  22.300  16.365  12.090
 27.965  19.610  19.765  13.570
 31.365  23.670  16.165  13.070
 31.965  24.330  16.965  13.840
 30.965  24.180  14.465  13.810
 30.165  22.850  14.965  12.730
 29.965  22.630  14.365  12.300
 28.965  21.740   9.765  10.470
 28.965  21.320   9.765  10.380
 25.365  19.250  13.965  11.430
 27.365  20.180  12.165  10.760
 22.965  16.810  17.365  12.530
 27.165  19.400  16.365  12.370
 26.965  19.500  15.165   9.810
 22.965  16.140  16.765  12.530
 23.165  15.610  16.365  12.380
 20.465  14.910  14.365   9.560
 20.965  14.700  13.465   7.750
 24.365  18.940  13.365   8.430
 24.965  20.320  14.365  12.040
 25.965  20.100  14.365  10.400
 19.965  13.250  10.965   6.640
 19.165  13.450   6.365   3.760
 20.565  13.330  11.965   7.750
 17.365  11.830  11.165   6.800
 20.465  14.180   7.965   3.460
 24.765  17.340  12.565   6.190
 18.365  13.400   8.765   5.790
 16.965  11.300   6.365   3.630
 20.965  13.540   7.965   2.100
 19.965  16.480   7.165   5.140
 16.965  10.720   8.965   4.500
 15.365   9.410   7.765   1.660
 16.365   8.670   6.565   0.520
 18.465  10.540   6.965   0.290
 19.465  11.670   5.965   2.130
 22.365  15.840   2.565   1.170
 18.465  12.790   2.965   4.870
 19.465  12.310   5.565   4.840
 20.965  13.720   7.965   4.980
 21.465  13.860  14.465   7.670
 21.965  14.120  16.565   8.860
 18.765  11.320  15.165   8.390
 21.565  13.860  14.865   7.770
 15.765  11.740  10.565   4.560
 18.365  12.420   9.365   5.320
 16.965  10.430   9.965   4.710
 16.965  10.190   7.165   3.750
 13.965  11.420   5.565   2.070
 15.965  12.160   7.965   5.700
 14.965  12.070   7.165   3.730
 16.565  11.230  12.165   8.100
 12.565   7.860  10.365   5.190
 15.965   9.740  10.365   5.770
 17.565  11.570   7.965   4.800
 15.565   9.720   7.165   4.080
 14.965   7.450   6.165   0.030
 16.365   9.900   2.565  -0.790
 17.165  11.850   2.565   0.740
 14.965   7.080   2.465  -0.450
 10.965   9.830   1.565  -0.840
  7.965  10.990   2.965   0.820
 11.765  10.090   3.365  -0.020
 13.965   8.870   2.565   0.150
 16.965   8.930   4.765   1.010
 12.565   9.670   4.765   0.840
 14.965  12.550   4.365   3.510
 15.965   8.000   9.365   5.360
 11.965   6.090   7.965   3.330
 15.365   8.330   3.965   0.200
 11.565   7.740   1.165  -1.490
 17.565  10.320   7.965   3.390
 11.965   8.430   8.965   2.590
 14.565   8.100   7.965   4.280
 12.765  10.960   4.565   1.450
 12.765   8.450   9.565   3.520
 14.365   8.420   5.365   3.390
 17.165  10.750   4.965   2.210
 13.365   7.330   5.565   3.690
 12.565   6.390   8.365   1.850
 11.765   5.550   5.965   1.400
  8.565   3.360   3.365  -0.450
  7.565   0.880   2.365  -2.990
  9.365   1.240   3.565  -1.710
 11.165   3.940   3.965  -2.630
 16.365   9.090   8.965   4.950
 12.365   6.610   8.365   3.930
 12.965   7.340   7.365   1.320
 17.565  10.270   3.965  -0.500
 14.365   9.810   1.965   1.190
 13.765  11.570   5.565   3.960
 19.565  13.030   9.965   5.770
 14.565   8.130   9.365   4.900
 11.165   5.170   5.965   0.430
 13.965   5.030   3.165  -2.880
 14.165   9.820  -0.435  -2.160
 14.265   7.730   4.365   0.010
 10.365   4.830   3.365  -2.680
  9.965   5.290  -1.035  -5.400
  7.765   5.100   2.465  -1.640
  7.965   4.100   3.965   0.940
  7.365   0.950   2.565  -4.810
  4.365   1.580   1.365  -6.150
 10.565   4.440   0.165  -4.650
  2.565  -2.330  -1.435  -4.950
  4.965  -0.030   0.765  -8.020
  4.465  -2.540   1.965  -5.660
  4.965  -2.850   1.165  -7.690
  6.165  -1.040  -5.535  -9.730
  5.565  -0.050  -4.635  -9.210
  7.165   0.260  -3.435  -7.650
  2.965   4.060  -5.835  -6.540
  4.965   5.540  -7.235  -5.340
  9.165   4.810  -2.035  -1.500
  1.965   8.750  -2.535  -4.190
  5.165   5.000  -3.435  -2.810
  6.165   5.030   3.565  -0.410
  7.365   7.360   4.465   1.530
 11.565  10.220   4.765   3.520
 17.165   8.990   5.565   3.390
 12.965  10.230   6.165   3.870
 15.365  10.560   6.965   5.250
 16.365  10.910   6.365   1.750
 17.965   9.860  11.965   4.930
 12.965   8.140  10.365   6.360
 11.965   6.480   9.965   5.250
 11.965   7.510   8.965   3.160
 15.565   9.460   5.965  -0.010
 15.965  10.510   6.765  -1.050
 23.965  13.950  11.365   5.720
 21.365  14.280   7.565   4.200
 15.565   8.010   9.165   1.860
 11.365   6.190   8.165   1.910
  9.965   4.480   5.165   1.890
 12.165   7.720   3.565  -0.940
 15.365   8.280   8.465   1.530
 13.365   6.690   6.165   0.150
 11.565   5.130   4.765  -2.280
  8.565   3.490   3.965  -2.820
  7.365   1.960   2.165  -2.130
  5.965   1.050  -0.035  -3.370
  5.965   0.630  -1.835  -4.670
  8.165   2.860   0.765  -3.480
  6.165   1.490   3.965  -1.620
 12.565   8.410   2.965  -4.940
 17.365  12.160   4.165   0.760
 14.365   7.120   6.965   1.440
 18.365  13.220   2.965  -1.460
 20.465  13.620  11.965   5.920
 18.765  14.330  13.165   7.090
 23.565  17.630  10.965   6.530
 19.765  13.810   8.165   7.210
 16.365   8.960   9.965   4.840
 17.965  11.560   9.365   5.740
 21.565  13.240   6.365   3.330
 21.165  14.430   6.165   2.710
 16.565  13.020  10.565   3.720
 19.165  16.360   7.965   5.260
 19.365  13.860  10.965   7.980
 17.365  12.760   7.965   4.720
 19.165  13.100   6.965   2.190
 16.565   9.570  10.365   4.180
 19.365  11.680   8.365   3.550
 11.965   5.930   4.965   0.890
 15.565   8.930   0.765  -4.010
 13.565   7.330   3.365  -2.080
 14.565   7.420   3.965   0.290
 16.165   9.710   1.165  -1.290
 13.965   6.960   3.965   1.120
 12.165   6.740   2.965  -0.240
 11.565   6.690   2.165  -2.480
 17.165  10.660   2.365  -0.020
 19.365  13.740   4.565   1.350
 22.365  13.540  12.765   3.320
 20.565  14.740  11.965   4.200
 19.165  12.170   8.965   3.640
 21.565  17.790   7.965   3.120
 18.965  12.910   6.965   2.800
  8.765   3.780   3.965   0.310
 10.565   3.610   3.965  -0.610
 13.565   6.410   7.165   2.070
 17.365  10.200   5.765  -0.560
 13.965   8.150  10.165   4.410
 16.165   9.720   8.965   1.480
 16.365  10.870   6.965  -0.580
 20.765  14.330  11.565   4.380
 21.965  15.960  13.765   3.030
 21.165  17.110  14.565   9.820
 21.365  16.320  13.765   9.710
 15.365  10.860  10.765   5.800
 16.365   9.850   9.565   4.140
 15.165  10.750   6.765   3.310
 15.465   9.790  10.865   5.010
 17.365  10.200   9.565   4.160
 19.365  12.020   7.765   2.990
 23.565  16.850   6.565   2.760
 25.765  18.490   7.865   4.990
 26.965  19.580   9.565   6.510
 27.565  20.320  10.965   8.880
 27.565  20.010  11.165   9.270
 20.565  14.290  14.165   9.050
 21.965  20.210  11.565   7.290
 26.465  18.330  14.165  10.600
 29.365  19.600  12.365   8.670
 21.965  16.430  14.565   9.280
 23.365  17.820  12.365   6.570
 27.165  20.470  12.765  10.020
 30.565  22.980  12.565   8.980
 26.565  20.830  18.465  13.180
 25.565  19.490  15.965  11.260
 27.465  20.330  11.465   9.380
 29.365  22.100  11.165   8.710
 29.965  22.430  12.165  11.120
 16.565  11.310   8.965   4.930
 12.565   8.020   7.365   3.410
 14.965   7.790   8.965   3.520
 18.965  11.120  10.365   6.420
 21.965  13.400  11.165   5.670
 28.165  20.400   7.165   3.070
 30.365  23.230  11.365   7.660
 26.765  20.600  12.365   9.590
 19.565  14.510  12.765   7.860
 26.565  14.450  11.965   6.280
 17.165  11.440   8.365   6.080
 19.965  12.860   6.565   4.610
 20.765  13.110   8.965   4.970
 19.965  14.310  11.965   5.640
 15.565   9.310  11.565   6.380
 20.965  15.090   7.765   4.740
 17.965  11.610  10.565   6.760
 20.965  14.460  10.565   6.010
 22.365  14.960  10.965   6.740
 22.165  13.500  10.965   6.440
 16.965  12.750  12.365   7.950
 25.165  19.120  14.165   9.520
 30.165  22.030  11.165   9.320
 26.965  20.350  13.365  10.710
 21.565  16.190  11.965   8.200
 19.365  13.680  13.365   8.420
 21.965  13.890  10.765   7.020
 31.565  21.410   9.965   5.910
 23.365  16.340  13.965   8.400
 25.965  18.000  14.165   7.640
 32.765  24.350  10.765   7.650
 29.965  21.910  15.965  10.370
 26.965  18.960  16.365  12.270
 30.765  22.830  17.965  11.900
 33.365  25.620  15.565  12.890
 31.765  23.650  12.765   9.820
 19.965  13.660   9.965   7.370
 22.865  15.060   8.865   6.120
 26.965  20.450  14.165   8.320
 30.365  22.750  15.365  10.620
 32.565  24.920  15.165  12.480
 24.565  17.920  15.165  10.090
 20.165  13.480  13.765   8.520
 19.465  14.490  12.165   7.940
 20.365  13.190   9.965   6.730
 24.165  16.320   8.365   4.520
 27.165  19.290   9.365   4.570
 20.465  14.210  14.465   8.500
 21.565  15.120  14.365  10.000
 22.965  15.700  14.465   8.890
 24.965  18.020  13.365   7.000
 27.165  20.340  16.365  10.560
 27.565  20.190  15.565  11.630
 32.965  23.980  14.465  12.400
 25.765  20.170  16.965  13.090
 32.965  25.180  15.165  10.550
 36.965  30.300  18.365  13.350
 37.965  29.480  21.965  17.520
 35.965  25.690  21.965  17.070
 28.765  22.440  20.565  15.420
 36.565  27.820  18.165  15.680
 35.165  26.860  22.365  17.790
 36.965  28.960  20.565  18.100
 35.965  27.440  21.465  17.600
 33.165  24.440  22.365  17.270
 29.565  23.330  21.165  16.050
 29.165  21.310  20.365  14.840
 29.565  22.640  18.365  12.990
 33.365  26.050  17.365  12.820
 36.565  28.520  16.565  14.290
 32.965  26.660  19.765  13.840
 31.665  27.630  19.365  16.630
 32.965  24.260  22.865  17.750
 31.965  23.980  22.165  16.890
 25.965  19.920  19.365  16.760
 25.365  20.150  16.565  12.940
 23.765  16.730  16.365  11.990
 27.765  21.100  13.565   9.610
 26.365  19.380  13.965   9.900
 26.365  19.590  14.965  10.670
 26.365  21.420  14.965   9.770
 22.965  16.450  17.965  12.840
 22.965  16.060  17.765  12.580
 23.965  19.350  18.365  13.330
 22.465  15.540  16.965  10.940
 26.765  18.970  15.765   9.530
 29.965  21.640  13.965  10.380
 26.765  20.980  15.765  13.150
 24.965  17.120  18.165  12.070
 25.165  18.060  17.965  11.210
 26.865  19.440  17.965  13.130
 30.365  22.270  17.965  12.020
 37.965  27.310  16.365  12.720
 29.465  21.720  19.965  14.500
 31.965  23.430  18.365  13.340
 28.165  17.220  16.965  12.020
 28.565  20.620  12.565   8.840
 33.965  24.870  13.565  10.550
 29.165  20.190  19.365  13.980
 33.965  24.260  18.565  13.050
 37.465  29.140  19.565  14.450
 40.965  31.020  19.965  18.380
 44.365  33.970  23.565  20.270
 43.365  35.090  26.965  20.450
 44.765  35.290  23.965  20.130
 41.565  35.150  24.365  17.950
 28.965  20.440  21.965  16.580
 35.165  25.120  20.465  15.950
 39.765  28.690  18.165  14.230
 42.165  33.030  20.365  16.960
 40.765  33.650  22.765  19.410
 29.765  21.940  20.765  15.430
 29.365  19.550  16.965  13.980
 23.365  15.890  16.465  11.590
 26.265  18.230  15.365  10.630
 32.965  23.370  12.465   9.750
 26.765  19.170  17.965  12.630
 28.965  21.120  17.765  11.530
 34.965  26.510  14.965  11.340
 34.465  25.370  23.765  15.510
 34.465  25.770  22.565  15.320
 30.965  23.300  18.765  14.280
 32.965  24.480  16.965  14.690
 31.965  23.100  18.165  16.010
 28.565  21.020  20.565  15.200
 29.565  22.480  17.565  14.070
 28.765  21.190  16.565  12.630
 38.165  29.170  14.165  11.300
 32.565  23.880  16.565  13.810
 29.165  21.650  17.565  14.190
 30.765  22.200  16.965  13.390
 36.365  27.990  14.365  12.420
 39.565  31.220  18.165  15.420
 40.565  32.570  21.565  17.620
 40.565  32.600  21.365  18.180
 39.965  32.450  18.365  17.450
 40.165  32.190  19.565  17.640
 36.565  29.530  19.365  15.660
 36.965  30.050  17.965  16.010
 36.565  29.190  18.565  15.320
 36.765  28.650  18.165  16.570
 32.565  27.190  17.965  17.860
 32.965  25.870  16.965  15.410
 27.965  24.540  19.365  15.750
 23.565  17.720  17.565  14.570
 29.165  25.320  20.565  15.390
 26.965  21.240  20.765  15.230
 22.565  16.170  15.965  11.590
 24.365  17.220  10.565   8.700
 27.965  18.680  12.565   6.290
 29.165  22.130  12.965  11.180
 25.365  19.250  17.965  13.450
 27.965  20.120  19.565  14.260
 26.565  19.500  20.365  14.480
 26.565  19.590  19.965  14.390
 23.565  15.910  15.965  12.140
 21.365  16.800  15.565  10.290
 22.365  19.050  15.765  10.320
 22.165  13.730  14.965  10.410
 25.165  17.730  11.565   6.730
 21.565  14.240   8.965   6.200
 16.365  11.940   7.365   3.490
 21.365  13.520  11.965   8.610
 22.765  15.600   9.765   8.780
 22.365  17.380  15.565   8.240
 23.965  15.810  18.165  11.690
 23.965  17.480  13.965  10.820
 21.165  15.420   9.165   6.180
 23.365  15.550  10.565   5.720
 24.765  17.600  16.365   9.040
 22.365  17.130  11.365   6.870
 16.765  12.980   7.965   5.210
 16.365  11.720   7.365   6.540
 20.565  13.970  12.365   6.880
 19.965  14.040  12.565   7.040
 24.565  15.940  14.965   9.210
 25.365  20.760  14.565  11.600
 26.565  20.120  12.965   9.910
 17.365  11.840   9.965   8.990
 19.165  14.150   7.765   5.260
 23.165  15.300  14.365   7.920
 24.365  16.490  12.365   6.720
 24.565  17.970  11.365   7.530
 25.365  18.670  10.765   9.280
 19.965  16.320  10.765   8.450
 21.965  15.930   8.565   7.330
 21.565  13.030   8.365   5.010
 21.165  13.330   7.965   4.350
 18.965  12.150  13.765   4.870
 17.165  11.840  14.165   9.290
 16.365  11.060  13.165   8.110
 17.365  11.190  12.465   8.090
 19.765  12.090  11.965   4.740
 19.165  12.800   8.965   4.160
 19.765  11.610   8.965   4.750
 13.365   6.660   8.165   3.350
 14.765  11.240   6.965   3.980
 18.965  13.240   4.765   4.150
 20.965  13.670   7.565   3.840
 18.965  13.580   5.165   1.140
 17.965  13.570   4.565   0.460
 15.965  10.280   9.265   2.820
 13.565   7.130   9.365   3.670
 13.765   7.300   9.465   4.330
 10.965   6.250   4.365   1.410
  9.565   4.920   4.365   0.010
  8.565   3.180   3.965   0.960
  9.565   4.980   5.365   1.740
 10.965   5.510   5.365   1.180
 11.965   5.880   4.965   0.260
 11.965   6.420   3.965  -0.590
 11.765   7.320   3.565  -0.810
  7.365   2.390   3.765  -3.010
  9.165   4.630   0.965  -2.880
 15.765   8.780   9.165   3.970
 18.965  12.360  14.965   8.880
 15.965   9.850  10.365   2.210
 16.965   9.790   6.565   0.380
 14.965  10.840   4.365   0.880
 13.965  10.540   4.565   1.750
 13.365   8.100   5.765   3.670
 12.765   7.140   5.765   2.840
 13.565  11.460   8.965   4.130
 15.965  10.670  10.965   4.790
 16.565   9.130  12.965   6.170
 15.365  10.050   8.965   3.190
 19.165  12.260   8.965   2.680
 21.765  15.030  10.565   4.770
 21.365  15.630  11.165   6.070
 19.365  14.340   9.765   6.890
 20.565  14.100   7.965   4.490
 19.365  11.650   8.965   6.120
 13.765  15.050   7.765   4.890
 16.565   9.950   6.965   4.120
 10.365  10.210   6.565   2.950
  9.965   8.580   8.165   1.150
 11.565   6.480   5.965   1.320
 16.965  10.020   4.165   0.560
 16.365   9.170   2.965  -0.350
 10.765  10.150   3.565  -0.290
  5.765  10.650   2.365   0.670
  7.965   8.820   0.565  -1.220
  6.165   3.110   1.765  -1.440
 11.365   7.380   4.565   2.990
 16.965  10.990   4.765   1.660
 13.965   8.510   8.965   2.490
 17.765   9.560   7.765   0.050
 16.765   8.500  11.765   1.460
 16.965   8.730   8.965   1.270
 13.565   6.430   7.365   1.260
 12.965   6.960   4.965   1.170
 19.365  12.860   8.765   1.970
 11.565  10.240   5.365   2.040
 12.965   7.780   6.565   3.330
 13.565   7.010   3.565   2.060
 12.965   5.640   7.965   3.530
  9.565   6.700   3.365  -0.940
 12.965   7.010   9.165  -0.940
 15.165  11.200  10.165   5.750
 15.165  11.920   9.965   2.670
 17.365  11.720  10.765   4.970
 14.565   8.950   9.765   4.680
 15.765   9.290   7.965   4.510
 11.365   6.130   7.965   3.020
 16.565   9.500   8.965   4.380
 16.565   9.830   8.565   5.360
 14.965   9.450  10.365   4.040
 16.765  11.520   8.965   4.970
 16.165  11.020   8.765   2.640
 19.365  12.180  13.565   8.820
 17.565  12.080  12.965   6.640
 14.165   8.500   7.165   2.560
 11.165   6.300   6.365   2.340
 15.965   8.300   7.965   2.720
 16.365  11.470   8.965   3.660
 14.365   9.760   5.365   1.210
 14.765   8.900   3.165  -1.170
 14.165   9.890   6.965   2.200
 19.365  12.510  10.165   5.290
 14.565   9.430   5.765   2.860
 10.765   5.490   4.965   2.180
 13.365   8.710   6.565   1.370
 18.965  12.390   9.565   4.710
 12.965   6.850   3.965   0.440
 13.565   7.970   3.365  -1.670
 11.365   6.510   4.765   0.210
 16.765  10.910   2.765  -2.620
 20.765  11.870   3.565  -0.590
 18.165  10.010   4.965   3.880
 15.165   8.770   5.965   1.940
 17.365  11.350   3.365   0.640
 15.565   7.490   4.565   1.430
 17.965  10.150   5.565  -0.170
 18.465  10.960   3.965  -0.270
 15.365   9.940   3.965   1.190
 17.365   9.830   8.765   4.220
 15.965  11.850   5.465   3.020
 11.365   4.480   3.565   1.010
  5.765   2.280   1.965  -1.510
  6.765   0.400   1.565  -3.030
  5.965  -0.160   2.365  -4.540
  7.365   0.480   3.365  -3.900
  9.165   3.080   2.765  -1.980
  9.965   3.250   2.965  -2.960
  9.565   2.520   1.165  -9.130
 14.565   6.740  -0.035  -5.240
 12.565   5.870   3.365  -1.530
  7.365   2.870   3.365  -1.830
 11.365   4.390   3.965  -0.630
 11.965   7.330   7.965   2.930
 13.165   8.160   8.565   4.240
 14.965   9.730   7.765   2.360
 13.765   8.710   5.965  -2.270
 15.565   9.900   7.365   0.430
 17.565  10.340   5.165  -0.480
 24.965  14.980   0.965  -1.950
 19.965  13.440   2.365   0.040
 22.765  15.090   6.965  -0.480
 20.365  14.280  14.565   4.580
 17.965  13.500  13.565   8.530
 19.965  13.110  11.365   4.670
 24.965  19.260   6.365   2.140
 24.165  18.810   8.965   5.210
 22.365  17.920   9.365   5.850
 17.565  12.140   9.565   4.550
 20.965  13.170   7.965   4.110
 22.365  14.200   3.965   1.810
