 16.300  17.874   3.100   5.334
 15.900  18.014   2.700   4.714
 18.800  18.154   3.700   6.714
 12.300  12.114   5.600   7.484
 13.400  14.444   4.200   5.634
 16.600  17.824   2.300   4.724
 17.600  21.314   4.700   6.104
 21.000  21.564  14.100  12.954
 19.300  19.564  11.300  10.874
 20.200  21.684   8.000   8.744
 21.200  21.184   5.200   7.414
 16.800  16.054   4.500   7.534
 14.200  16.044   2.900   5.264
 16.900  19.234   1.400   3.624
 18.800  20.254   3.600   5.554
 18.900  19.864   3.900   8.044
 16.000  16.404   4.200   8.194
 12.300  12.234   6.400   7.624
 13.100  13.674   8.300   8.284
 12.800  12.774   8.600  10.424
 11.300  10.964   3.800   5.914
 13.400  12.414   3.000   5.144
 15.700  16.844   1.000   2.834
 18.700  23.144   3.300   5.414
 24.000  22.174   6.900   9.464
 23.300  21.164   8.200  11.984
 14.300  14.704  12.100  12.544
 17.000  17.204  13.900  12.584
 16.000  15.604   7.800  10.384
 15.100  16.284   7.800   8.454
 22.200  24.434   6.500   6.074
 28.000  26.574  12.100  13.964
 22.800  24.484  13.100  14.184
 25.600  25.424  12.000  14.044
 21.300  21.594   8.500  11.714
 11.100  11.574   7.300   7.824
 11.300  11.984   3.800   5.054
 14.000  13.584   4.500   5.574
 16.800  16.234   8.400   8.244
 21.600  22.234   8.500   8.724
 17.400  17.424   7.900   9.674
 13.400  16.014   5.900   9.604
 15.900  17.044  10.600   9.994
 13.200  16.404  11.400  11.864
 24.300  23.354  11.000  11.734
 22.600  20.784  13.000  13.934
 15.900  17.134  10.000  10.424
 23.500  23.484   8.100   9.544
 23.100  22.194  14.300  15.564
 19.100  19.784  11.300  12.774
 17.000  16.864  11.200  10.854
 18.200  21.034  10.300  10.164
 27.100  26.014  11.400  14.154
 26.100  25.674  13.100  16.694
 21.900  22.204  14.900  16.924
 23.200  25.594  14.400  16.944
 25.200  27.674  12.400  15.454
 23.800  25.184  13.200  14.514
 26.100  27.664  14.100  15.644
 28.200  28.434  14.800  17.844
 23.500  25.264  14.900  16.184
 18.300  17.034  11.800  13.434
 18.900  18.894  12.300  11.174
 21.200  22.934  12.600  13.304
 16.800  19.224  13.200  14.574
 25.200  24.854  13.200  14.484
 29.000  29.544  19.800  16.854
 26.800  27.054  13.700  18.164
 24.400  25.564  13.700  15.734
 30.500  29.074  11.100  13.664
 29.300  27.504  18.400  19.884
 21.100  24.714  15.700  16.554
 22.700  25.064  16.400  17.014
 18.600  20.094  12.000  14.514
 20.900  24.504  10.600  13.064
 18.300  16.804  11.500  13.014
 19.600  18.234  11.000  12.134
 18.900  18.634  10.700  11.654
 18.900  17.614  13.200  12.714
 24.100  25.214  12.700  12.594
 16.500  17.454  12.300  12.714
 18.800  16.754  11.400  11.744
 17.300  17.274  11.700  11.714
 18.300  18.794  10.300  10.294
 20.500  22.174   8.900   9.584
 19.100  17.324  11.200  11.234
 16.800  16.064   9.800  10.014
 15.300  13.494   8.000   9.464
 17.400  15.934  10.300  10.734
 19.800  19.154  10.100   9.924
 17.800  19.114  11.100   9.314
 14.200  15.474  11.100  12.074
 17.400  17.784  10.700  11.284
 18.500  16.984  11.300   8.814
 15.700  17.314  12.300  12.194
 17.700  18.834  11.100  11.084
 21.200  22.144  12.700  13.914
 23.400  24.894  12.200  13.974
 20.900  21.974  14.900  14.884
 19.300  19.254  14.600  14.214
 19.600  21.944  13.200  14.354
 22.400  25.754  11.600  13.174
 23.100  26.184  15.400  16.334
 19.500  19.944  16.000  16.334
 19.900  24.404  15.800  15.504
 19.100  20.614  15.800  15.504
 18.500  18.154  15.500  15.524
 17.300  18.824  14.000  14.174
 19.200  19.104  12.900  12.064
 21.100  21.954  14.000  13.864
 22.400  24.624  12.300  13.984
 25.500  25.134  15.100  16.164
 22.000  22.234  15.700  17.484
 23.100  22.544  13.700  16.794
 23.400  22.854  13.900  15.594
 22.800  23.904  17.000  15.234
 22.100  24.624  16.400  15.694
 22.900  25.524  16.600  17.044
 22.700  25.194  17.400  18.534
 21.200  22.324  18.100  17.954
 23.400  23.094  17.800  16.314
 20.800  21.944  13.600  14.964
 21.800  24.664  13.800  13.304
 27.300  31.014  15.100  15.774
 21.000  23.634  17.400  18.194
 18.500  19.794  16.100  16.764
 21.800  20.874  16.000  15.994
 21.800  25.414  16.200  15.254
 26.000  28.764  15.800  14.664
 31.600  30.554  17.100  17.394
 24.400  26.874  17.600  19.494
 23.400  24.124  15.900  17.544
 29.400  30.504  13.600  14.044
 26.600  26.094  18.800  19.014
 26.700  31.324  19.200  18.694
 24.400  26.104  18.900  19.754
 22.900  23.224  16.600  18.934
 22.800  24.574  18.400  17.494
 25.700  26.594  18.000  19.014
 25.800  29.014  16.900  19.494
 24.800  27.914  20.600  20.174
 25.600  26.514  18.900  19.224
 26.600  29.244  18.200  20.594
 31.900  31.704  20.200  21.114
 28.000  30.404  19.400  20.614
 20.400  25.014  16.000  17.344
 22.800  25.064  14.900  16.584
 23.600  21.574  14.500  17.404
 21.300  19.844  12.200  12.364
 22.800  23.444  12.100  12.314
 29.200  28.554  11.800  14.334
 25.300  25.614  16.200  16.904
 16.800  17.394  14.400  14.544
 20.000  19.584  11.400  13.134
 24.800  25.594  10.200  10.064
 24.000  25.424   9.000  12.074
 22.700  25.714  13.500  14.934
 21.300  19.624  16.700  16.754
 20.500  20.384  14.200  15.424
 21.500  21.384  12.400  13.314
 22.300  23.694  11.600  11.654
 25.400  26.854  13.700  14.534
 23.700  27.374  16.800  15.544
 18.400  21.344  16.200  16.494
