 11.600   8.646   5.200   2.496
  7.400   6.826   4.200   2.546
  6.000   5.116   1.200   2.526
  8.200   8.356  -0.400  -0.304
 11.400   8.916   4.500   2.166
  9.400   7.326   2.200   0.786
  7.600   5.766   0.800  -1.644
  4.600   4.126   0.000  -2.184
  3.400   2.596  -1.800  -1.494
  2.000   1.686  -4.000  -2.734
  2.000   1.266  -5.800  -4.034
  4.200   3.496  -3.200  -2.844
  2.200   2.126   0.000  -0.984
  8.600   9.046  -1.000  -4.304
 13.400  12.796   0.200   1.396
 10.400   7.756   3.000   2.076
 14.400  13.856  -1.000  -0.824
 16.500  14.256   8.000   6.556
 14.800  14.966   9.200   7.726
 19.600  18.266   7.000   7.166
 15.800  14.446   4.200   7.846
 12.400   9.596   6.000   5.476
 14.000  12.196   5.400   6.376
 17.600  13.876   2.400   3.966
 17.200  15.066   2.200   3.346
 12.600  13.656   6.600   4.356
 15.200  16.996   4.000   5.896
 15.400  14.496   7.000   8.616
 13.400  13.396   4.000   5.356
 15.200  13.736   3.000   2.826
 12.600  10.206   6.400   4.816
 15.400  12.316   4.400   4.186
  8.000   6.566   1.000   1.526
 11.600   9.566  -3.200  -3.374
  9.600   7.966  -0.600  -1.444
 10.600   8.056   0.000   0.926
 12.200  10.346  -2.800  -0.654
 10.000   7.596   0.000   1.756
  8.200   7.376  -1.000   0.396
  7.600   7.326  -1.800  -1.844
 13.200  11.296  -1.600   0.616
 15.400  14.376   0.600   1.986
 18.400  14.176   8.800   3.956
 16.600  15.376   8.000   4.836
 15.200  12.806   5.000   4.276
 17.600  18.426   4.000   3.756
 15.000  13.546   3.000   3.436
  4.800   4.416   0.000   0.946
  6.600   4.246   0.000   0.026
  9.600   7.046   3.200   2.706
 13.400  10.836   1.800   0.076
 10.000   8.786   6.200   5.046
 12.200  10.356   5.000   2.116
 12.400  11.506   3.000   0.056
 16.800  14.966   7.600   5.016
 18.000  16.596   9.800   3.666
 17.200  17.746  10.600  10.456
 17.400  16.956   9.800  10.346
 11.400  11.496   6.800   6.436
 12.400  10.486   5.600   4.776
 11.200  11.386   2.800   3.946
 11.500  10.426   6.900   5.646
 13.400  10.836   5.600   4.796
 15.400  12.656   3.800   3.626
 19.600  17.486   2.600   3.396
 21.800  19.126   3.900   5.626
 23.000  20.216   5.600   7.146
 23.600  20.956   7.000   9.516
 23.600  20.646   7.200   9.906
 16.600  14.926  10.200   9.686
 18.000  20.846   7.600   7.926
 22.500  18.966  10.200  11.236
 25.400  20.236   8.400   9.306
 18.000  17.066  10.600   9.916
 19.400  18.456   8.400   7.206
 23.200  21.106   8.800  10.656
 26.600  23.616   8.600   9.616
 22.600  21.466  14.500  13.816
 21.600  20.126  12.000  11.896
 23.500  20.966   7.500  10.016
 25.400  22.736   7.200   9.346
 26.000  23.066   8.200  11.756
 12.600  11.946   5.000   5.566
  8.600   8.656   3.400   4.046
 11.000   8.426   5.000   4.156
 15.000  11.756   6.400   7.056
 18.000  14.036   7.200   6.306
 24.200  21.036   3.200   3.706
 26.400  23.866   7.400   8.296
 22.800  21.236   8.400  10.226
 15.600  15.146   8.800   8.496
 22.600  15.086   8.000   6.916
 13.200  12.076   4.400   6.716
 16.000  13.496   2.600   5.246
 16.800  13.746   5.000   5.606
 16.000  14.946   8.000   6.276
 11.600   9.946   7.600   7.016
 17.000  15.726   3.800   5.376
 14.000  12.246   6.600   7.396
 17.000  15.096   6.600   6.646
 18.400  15.596   7.000   7.376
 18.200  14.136   7.000   7.076
 13.000  13.386   8.400   8.586
 21.200  19.756  10.200  10.156
 26.200  22.666   7.200   9.956
 23.000  20.986   9.400  11.346
 17.600  16.826   8.000   8.836
 15.400  14.316   9.400   9.056
 18.000  14.526   6.800   7.656
 27.600  22.046   6.000   6.546
 19.400  16.976  10.000   9.036
 22.000  18.636  10.200   8.276
 28.800  24.986   6.800   8.286
 26.000  22.546  12.000  11.006
 23.000  19.596  12.400  12.906
 26.800  23.466  14.000  12.536
 29.400  26.256  11.600  13.526
 27.800  24.286   8.800  10.456
 16.000  14.296   6.000   8.006
 18.900  15.696   4.900   6.756
 23.000  21.086  10.200   8.956
 26.400  23.386  11.400  11.256
 28.600  25.556  11.200  13.116
 20.600  18.556  11.200  10.726
 16.200  14.116   9.800   9.156
 15.500  15.126   8.200   8.576
 16.400  13.826   6.000   7.366
 20.200  16.956   4.400   5.156
 23.200  19.926   5.400   5.206
 16.500  14.846  10.500   9.136
 17.600  15.756  10.400  10.636
 19.000  16.336  10.500   9.526
 21.000  18.656   9.400   7.636
 23.200  20.976  12.400  11.196
 23.600  20.826  11.600  12.266
 29.000  24.616  10.500  13.036
 21.800  20.806  13.000  13.726
 29.000  25.816  11.200  11.186
 33.000  30.936  14.400  13.986
 34.000  30.116  18.000  18.156
 32.000  26.326  18.000  17.706
 24.800  23.076  16.600  16.056
 32.600  28.456  14.200  16.316
 31.200  27.496  18.400  18.426
 33.000  29.596  16.600  18.736
 32.000  28.076  17.500  18.236
 29.200  25.076  18.400  17.906
 25.600  23.966  17.200  16.686
 25.200  21.946  16.400  15.476
 25.600  23.276  14.400  13.626
 29.400  26.686  13.400  13.456
 32.600  29.156  12.600  14.926
 29.000  27.296  15.800  14.476
 27.700  28.266  15.400  17.266
 29.000  24.896  18.900  18.386
 28.000  24.616  18.200  17.526
 22.000  20.556  15.400  17.396
 21.400  20.786  12.600  13.576
 19.800  17.366  12.400  12.626
 23.800  21.736   9.600  10.246
 22.400  20.016  10.000  10.536
 22.400  20.226  11.000  11.306
 22.400  22.056  11.000  10.406
 19.000  17.086  14.000  13.476
 19.000  16.696  13.800  13.216
 20.000  19.986  14.400  13.966
 18.500  16.176  13.000  11.576
 22.800  19.606  11.800  10.166
 26.000  22.276  10.000  11.016
 22.800  21.616  11.800  13.786
 21.000  17.756  14.200  12.706
 21.200  18.696  14.000  11.846
 22.900  20.076  14.000  13.766
 26.400  22.906  14.000  12.656
 34.000  27.946  12.400  13.356
 25.500  22.356  16.000  15.136
 28.000  24.066  14.400  13.976
 24.200  17.856  13.000  12.656
 24.600  21.256   8.600   9.476
 30.000  25.506   9.600  11.186
 25.200  20.826  15.400  14.616
 30.000  24.896  14.600  13.686
 33.500  29.776  15.600  15.086
 37.000  31.656  16.000  19.016
 40.400  34.606  19.600  20.906
 39.400  35.726  23.000  21.086
 40.800  35.926  20.000  20.766
 37.600  35.786  20.400  18.586
 25.000  21.076  18.000  17.216
 31.200  25.756  16.500  16.586
 35.800  29.326  14.200  14.866
 38.200  33.666  16.400  17.596
 36.800  34.286  18.800  20.046
 25.800  22.576  16.800  16.066
 25.400  20.186  13.000  14.616
 19.400  16.526  12.500  12.226
 22.300  18.866  11.400  11.266
 29.000  24.006   8.500  10.386
 22.800  19.806  14.000  13.266
 25.000  21.756  13.800  12.166
 31.000  27.146  11.000  11.976
 30.500  26.006  19.800  16.146
 30.500  26.406  18.600  15.956
 27.000  23.936  14.800  14.916
 29.000  25.116  13.000  15.326
 28.000  23.736  14.200  16.646
 24.600  21.656  16.600  15.836
 25.600  23.116  13.600  14.706
 24.800  21.826  12.600  13.266
 34.200  29.806  10.200  11.936
 28.600  24.516  12.600  14.446
 25.200  22.286  13.600  14.826
 26.800  22.836  13.000  14.026
 32.400  28.626  10.400  13.056
 35.600  31.856  14.200  16.056
 36.600  33.206  17.600  18.256
 36.600  33.236  17.400  18.816
 36.000  33.086  14.400  18.086
 36.200  32.826  15.600  18.276
 32.600  30.166  15.400  16.296
 33.000  30.686  14.000  16.646
 32.600  29.826  14.600  15.956
 32.800  29.286  14.200  17.206
 28.600  27.826  14.000  18.496
 29.000  26.506  13.000  16.046
 24.000  25.176  15.400  16.386
 19.600  18.356  13.600  15.206
 25.200  25.956  16.600  16.026
 23.000  21.876  16.800  15.866
 18.600  16.806  12.000  12.226
 20.400  17.856   6.600   9.336
 24.000  19.316   8.600   6.926
 25.200  22.766   9.000  11.816
 21.400  19.886  14.000  14.086
 24.000  20.756  15.600  14.896
 22.600  20.136  16.400  15.116
 22.600  20.226  16.000  15.026
 19.600  16.546  12.000  12.776
 17.400  17.436  11.600  10.926
 18.400  19.686  11.800  10.956
 18.200  14.366  11.000  11.046
 21.200  18.366   7.600   7.366
 17.600  14.876   5.000   6.836
 12.400  12.576   3.400   4.126
 17.400  14.156   8.000   9.246
 18.800  16.236   5.800   9.416
 18.400  18.016  11.600   8.876
 20.000  16.446  14.200  12.326
 20.000  18.116  10.000  11.456
 17.200  16.056   5.200   6.816
 19.400  16.186   6.600   6.356
 20.800  18.236  12.400   9.676
 18.400  17.766   7.400   7.506
 12.800  13.616   4.000   5.846
 12.400  12.356   3.400   7.176
 16.600  14.606   8.400   7.516
 16.000  14.676   8.600   7.676
 20.600  16.576  11.000   9.846
 21.400  21.396  10.600  12.236
 22.600  20.756   9.000  10.546
 13.400  12.476   6.000   9.626
 15.200  14.786   3.800   5.896
 19.200  15.936  10.400   8.556
 20.400  17.126   8.400   7.356
 20.600  18.606   7.400   8.166
 21.400  19.306   6.800   9.916
 16.000  16.956   6.800   9.086
 18.000  16.566   4.600   7.966
 17.600  13.666   4.400   5.646
 17.200  13.966   4.000   4.986
 15.000  12.786   9.800   5.506
 13.200  12.476  10.200   9.926
 12.400  11.696   9.200   8.746
 13.400  11.826   8.500   8.726
 15.800  12.726   8.000   5.376
 15.200  13.436   5.000   4.796
 15.800  12.246   5.000   5.386
  9.400   7.296   4.200   3.986
 10.800  11.876   3.000   4.616
 15.000  13.876   0.800   4.786
 17.000  14.306   3.600   4.476
 15.000  14.216   1.200   1.776
 14.000  14.206   0.600   1.096
 12.000  10.916   5.300   3.456
  9.600   7.766   5.400   4.306
  9.800   7.936   5.500   4.966
  7.000   6.886   0.400   2.046
  5.600   5.556   0.400   0.646
  4.600   3.816   0.000   1.596
  5.600   5.616   1.400   2.376
  7.000   6.146   1.400   1.816
  8.000   6.516   1.000   0.896
  8.000   7.056   0.000   0.046
  7.800   7.956  -0.400  -0.174
  3.400   3.026  -0.200  -2.374
  5.200   5.266  -3.000  -2.244
 11.800   9.416   5.200   4.606
 15.000  12.996  11.000   9.516
 12.000  10.486   6.400   2.846
 13.000  10.426   2.600   1.016
 11.000  11.476   0.400   1.516
 10.000  11.176   0.600   2.386
  9.400   8.736   1.800   4.306
  8.800   7.776   1.800   3.476
  9.600  12.096   5.000   4.766
 12.000  11.306   7.000   5.426
 12.600   9.766   9.000   6.806
 11.400  10.686   5.000   3.826
 15.200  12.896   5.000   3.316
 17.800  15.666   6.600   5.406
 17.400  16.266   7.200   6.706
 15.400  14.976   5.800   7.526
 16.600  14.736   4.000   5.126
 15.400  12.286   5.000   6.756
  9.800  15.686   3.800   5.526
 12.600  10.586   3.000   4.756
  6.400  10.846   2.600   3.586
  6.000   9.216   4.200   1.786
  7.600   7.116   2.000   1.956
 13.000  10.656   0.200   1.196
 12.400   9.806  -1.000   0.286
  6.800  10.786  -0.400   0.346
  1.800  11.286  -1.600   1.306
  4.000   9.456  -3.400  -0.584
  2.200   3.746  -2.200  -0.804
  7.400   8.016   0.600   3.626
 13.000  11.626   0.800   2.296
 10.000   9.146   5.000   3.126
 13.800  10.196   3.800   0.686
 12.800   9.136   7.800   2.096
 13.000   9.366   5.000   1.906
  9.600   7.066   3.400   1.896
  9.000   7.596   1.000   1.806
 15.400  13.496   4.800   2.606
  7.600  10.876   1.400   2.676
  9.000   8.416   2.600   3.966
  9.600   7.646  -0.400   2.696
  9.000   6.276   4.000   4.166
  5.600   7.336  -0.600  -0.304
  9.000   7.646   5.200  -0.304
 11.200  11.836   6.200   6.386
 11.200  12.556   6.000   3.306
 13.400  12.356   6.800   5.606
 10.600   9.586   5.800   5.316
 11.800   9.926   4.000   5.146
  7.400   6.766   4.000   3.656
 12.600  10.136   5.000   5.016
 12.600  10.466   4.600   5.996
 11.000  10.086   6.400   4.676
 12.800  12.156   5.000   5.606
 12.200  11.656   4.800   3.276
 15.400  12.816   9.600   9.456
 13.600  12.716   9.000   7.276
 10.200   9.136   3.200   3.196
  7.200   6.936   2.400   2.976
 12.000   8.936   4.000   3.356
 12.400  12.106   5.000   4.296
 10.400  10.396   1.400   1.846
 10.800   9.536  -0.800  -0.534
 10.200  10.526   3.000   2.836
 15.400  13.146   6.200   5.926
 10.600  10.066   1.800   3.496
  6.800   6.126   1.000   2.816
  9.400   9.346   2.600   2.006
 15.000  13.026   5.600   5.346
  9.000   7.486   0.000   1.076
  9.600   8.606  -0.600  -1.034
  7.400   7.146   0.800   0.846
 12.800  11.546  -1.200  -1.984
 16.800  12.506  -0.400   0.046
 14.200  10.646   1.000   4.516
 11.200   9.406   2.000   2.576
 13.400  11.986  -0.600   1.276
 11.600   8.126   0.600   2.066
 14.000  10.786   1.600   0.466
 14.500  11.596   0.000   0.366
 11.400  10.576   0.000   1.826
 13.400  10.466   4.800   4.856
 12.000  12.486   1.500   3.656
  7.400   5.116  -0.400   1.646
  1.800   2.916  -2.000  -0.874
  2.800   1.036  -2.400  -2.394
  2.000   0.476  -1.600  -3.904
  3.400   1.116  -0.600  -3.264
  5.200   3.716  -1.200  -1.344
  6.000   3.886  -1.000  -2.324
  5.600   3.156  -2.800  -8.494
 10.600   7.376  -4.000  -4.604
  8.600   6.506  -0.600  -0.894
  3.400   3.506  -0.600  -1.194
  7.400   5.026   0.000   0.006
  8.000   7.966   4.000   3.566
  9.200   8.796   4.600   4.876
 11.000  10.366   3.800   2.996
  9.800   9.346   2.000  -1.634
 11.600  10.536   3.400   1.066
 13.600  10.976   1.200   0.156
 21.000  15.616  -3.000  -1.314
 16.000  14.076  -1.600   0.676
 18.800  15.726   3.000   0.156
 16.400  14.916  10.600   5.216
 14.000  14.136   9.600   9.166
 16.000  13.746   7.400   5.306
 21.000  19.896   2.400   2.776
 20.200  19.446   5.000   5.846
 18.400  18.556   5.400   6.486
