
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a8199

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-02-27,12:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 187
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
143.1,0

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11Pressure,,,,,Pump

#PUMP_CORRECTION
779.53,3.640,6.5,13.2,274,0,334,2225,41
778.2,3.630,6.5,13.3,274,0,336,2239,41
777.63,3.640,6.5,13.4,274,0,338,2245,41
776.87,3.640,6.5,13.4,273,0,340,2253,40
775.73,3.630,6.5,13.5,273,0,342,2265,40
774.41,3.630,6.4,13.5,272,0,344,2279,40
773.28,3.630,6.3,13.5,272,0,346,2291,40
772.14,3.640,6.2,13.5,271,0,348,2303,40
771.2,3.590,6.2,13.5,270,0,350,2313,40
770.26,3.610,6.1,13.5,269,0,352,2323,41
769.32,3.580,6.1,13.5,268,0,354,2333,42
768.38,3.640,6,13.5,267,0,356,2343,42
767.26,3.650,5.9,13.6,265,0,358,2355,42
765.95,3.660,5.8,13.6,264,0,360,2369,43
765.2,3.670,5.7,13.8,263,0,362,2377,43
764.45,3.650,5.6,13.9,262,0,364,2385,44
763.52,3.650,5.5,14.1,261,0,366,2395,44
762.4,3.660,5.4,14.4,260,0,368,2407,44
761.47,3.650,5.3,14.7,260,0,370,2417,44
760.54,3.650,5.3,15,259,0,372,2427,45
759.43,3.670,5.2,15.4,259,0,374,2439,45
758.32,3.660,5.1,15.6,259,0,376,2451,45
