
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a017541

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-06-03,11:10:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 205
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
908.03,4.100,17.3,4.7,79,0,52,941,50
906.70,4.060,17.2,4.7,80,0,54,954,51
905.38,4.060,16.9,4.7,82,0,56,966,51
904.27,4.100,16.8,4.7,83,0,58,977,51
903.17,4.070,16.8,4.7,85,0,60,987,51
902.07,4.060,16.6,4.7,86,0,62,998,52
900.97,4.060,16.5,4.7,87,0,64,1008,52
899.87,4.060,16.4,4.7,89,0,66,1018,52
898.77,4.050,16.2,4.7,90,0,68,1029,53
897.67,4.020,16.1,4.7,91,0,70,1039,53
896.58,4.020,16.1,4.7,92,0,72,1049,53
895.26,3.990,15.9,4.7,94,0,74,1062,54
894.17,3.980,15.8,4.6,95,0,76,1072,55
893.30,3.970,15.7,4.6,95,0,78,1081,55
892.43,3.970,15.7,4.4,96,0,80,1089,55
891.34,3.970,15.6,4.3,97,0,82,1099,55
889.82,3.900,15.5,4.1,97,0,84,1114,56
888.73,3.860,15.4,4.0,97,0,86,1124,56
887.43,3.790,15.3,3.8,98,0,88,1137,56
885.92,3.740,15.2,3.6,98,0,90,1151,57
884.62,3.680,15.1,3.4,98,0,92,1163,57
883.54,3.660,15.0,3.3,98,0,94,1174,57
882.46,3.640,14.8,3.1,97,0,96,1184,57
880.95,3.630,14.7,3.0,97,0,98,1199,57
879.66,3.630,14.6,2.8,97,0,100,1211,56
878.38,3.640,14.5,2.7,96,0,102,1223,56
877.31,3.640,14.4,2.5,96,0,104,1234,56
876.24,3.640,14.4,2.4,95,0,106,1244,57
875.17,3.660,14.3,2.3,94,0,108,1254,58
874.31,3.660,14.2,2.3,93,2,110,1263,57
873.46,3.690,14.1,2.2,91,0,112,1271,57
872.61,3.720,14.1,2.2,89,0,114,1279,57
871.54,3.720,14.0,2.2,88,0,116,1289,58
870.48,3.720,14.0,2.2,88,0,118,1300,57
869.63,3.730,14.0,2.3,87,0,120,1308,56
868.57,3.740,13.9,2.3,88,0,122,1318,57
867.51,3.770,13.8,2.4,88,0,124,1329,50
866.45,3.780,13.7,2.5,89,0,126,1339,50
865.60,3.840,13.6,2.5,90,0,128,1347,50
864.55,3.970,13.6,2.6,92,0,130,1357,50
863.70,3.980,13.6,2.7,94,0,132,1366,50
862.65,4.160,13.5,2.7,96,0,134,1376,51
861.60,4.180,13.4,2.8,98,0,136,1386,51
860.76,4.190,13.3,2.9,100,0,138,1394,51
859.71,4.210,13.2,3.0,102,0,140,1405,51
858.87,4.300,13.2,3.1,103,0,142,1413,51
857.82,4.340,13.1,3.2,105,0,144,1423,52
856.77,4.360,13.0,3.3,106,0,146,1433,52
855.52,4.390,12.9,3.4,107,2,148,1446,53
854.27,4.410,12.9,3.6,108,0,150,1458,53
853.23,4.420,12.8,3.8,108,0,152,1468,53
852.18,4.420,12.8,4.0,108,0,154,1478,53
850.94,4.420,12.7,4.2,108,0,156,1491,54
850.31,4.430,12.6,4.4,108,0,158,1497,54
849.28,4.430,12.6,4.6,108,0,160,1507,55
848.24,4.430,12.5,4.8,109,0,162,1517,55
847.21,4.430,12.5,4.9,110,0,164,1528,55
846.17,4.430,12.5,5.0,112,0,166,1538,55
844.93,4.450,12.4,5.1,115,0,168,1550,55
844.31,4.430,12.3,5.2,118,0,170,1556,55
843.28,4.440,12.2,5.3,122,0,172,1567,55
842.26,4.480,12.1,5.3,126,0,174,1577,56
841.02,4.490,12.1,5.3,131,0,176,1589,56
840.00,4.490,12.1,5.3,134,0,178,1599,56
838.77,4.490,12.1,5.4,137,0,180,1612,56
837.74,4.490,12.0,5.4,140,0,182,1622,56
836.52,4.490,11.9,5.4,142,0,184,1634,56
835.29,4.490,11.9,5.4,144,0,186,1646,57
834.27,4.490,11.9,5.4,145,0,188,1657,57
833.26,4.500,11.8,5.5,146,0,190,1667,58
832.24,4.490,11.7,5.5,146,0,192,1677,58
831.43,4.490,11.7,5.6,146,0,194,1685,57
830.41,4.480,11.6,5.7,147,0,196,1695,58
829.40,4.470,11.5,5.8,147,0,198,1706,59
828.39,4.470,11.4,5.9,148,0,200,1716,59
827.18,4.470,11.3,6.0,149,0,202,1728,59
826.17,4.450,11.2,6.1,151,0,204,1738,59
824.96,4.450,11.0,6.2,152,0,206,1751,60
823.75,4.450,10.9,6.3,154,0,208,1763,60
822.75,4.440,10.8,6.4,155,0,210,1773,61
821.94,4.410,10.8,6.5,157,0,212,1781,61
820.94,4.390,10.7,6.5,158,0,214,1791,61
819.94,4.390,10.6,6.6,159,0,216,1801,61
818.74,4.390,10.6,6.6,160,0,218,1814,62
817.54,4.400,10.5,6.7,161,0,220,1826,62
816.54,4.400,10.4,6.7,161,0,222,1836,63
815.55,4.390,10.4,6.8,161,0,224,1846,63
814.55,4.350,10.3,6.9,161,0,226,1856,63
813.76,4.300,10.3,7.0,161,0,228,1865,64
812.56,4.310,10.3,7.1,160,0,230,1877,66
811.38,4.300,10.2,7.3,160,0,232,1889,67
810.39,4.300,10.1,7.4,159,0,234,1899,67
809.40,4.290,10.1,7.6,158,0,236,1909,68
808.41,4.280,10.1,7.9,158,0,238,1919,69
807.03,4.270,10.0,8.1,158,0,240,1934,69
805.65,4.250,9.9,8.3,158,0,242,1948,70
804.28,4.250,9.9,8.6,158,0,244,1962,70
803.10,4.230,9.8,8.9,158,0,246,1974,70
802.12,4.210,9.7,9.2,159,0,248,1984,70
801.34,4.210,9.7,9.5,159,0,250,1993,70
800.16,4.210,9.5,9.8,160,0,252,2005,70
799.19,4.160,9.4,10.0,161,0,254,2015,70
798.21,4.140,9.3,10.3,163,0,256,2025,70
797.04,4.130,9.3,10.5,164,0,258,2037,70
795.88,4.110,9.1,10.8,165,0,260,2049,71
794.91,4.090,9.1,10.9,166,0,262,2059,71
793.55,4.090,9.0,11.1,166,0,264,2074,71
792.77,4.070,8.9,11.2,166,0,266,2082,72
791.81,4.060,8.8,11.3,166,0,268,2092,72
791.03,4.050,8.8,11.4,165,0,270,2100,72
790.26,4.050,8.7,11.5,165,0,272,2108,73
789.30,4.040,8.6,11.6,164,0,274,2118,74
788.14,4.020,8.5,11.6,162,0,276,2130,74
787.56,4.020,8.4,11.6,161,0,278,2136,74
786.60,4.020,8.4,11.6,161,0,280,2146,76
785.64,4.010,8.3,11.5,160,0,282,2157,76
784.69,3.980,8.2,11.4,160,0,284,2167,76
783.73,4.010,8.2,11.2,160,0,286,2177,76
782.96,4.010,8.2,11.0,160,0,288,2185,81
782.01,4.000,8.1,10.7,160,0,290,2195,83
781.05,4.010,8.0,10.4,161,0,292,2205,84
780.10,4.000,8.0,10.1,162,0,294,2215,85
779.34,4.000,7.9,9.8,164,0,296,2223,86
778.20,3.990,7.8,9.6,165,0,298,2235,87
777.44,4.010,7.8,9.5,166,0,300,2243,87
776.68,4.020,7.7,9.3,167,0,302,2251,88
775.92,4.040,7.7,9.3,168,0,304,2259,88
774.98,4.050,7.7,9.3,168,0,306,2270,88
774.03,4.060,7.6,9.3,169,0,308,2280,88
773.28,4.090,7.6,9.4,169,0,310,2288,89
772.52,4.090,7.5,9.5,170,0,312,2296,89
771.39,4.130,7.4,9.6,170,0,314,2308,90
770.26,4.150,7.4,9.6,170,0,316,2320,90
769.32,4.150,7.4,9.6,170,0,318,2330,90
768.19,4.160,7.2,9.6,170,0,320,2342,91
767.07,4.210,7.1,9.5,170,0,322,2354,90
765.95,4.220,7.1,9.4,170,0,324,2366,90
764.83,4.210,7.0,9.3,170,0,326,2378,90
763.89,4.210,6.9,9.1,169,0,328,2388,90
762.77,4.210,6.9,8.9,169,0,330,2400,91
761.47,4.220,6.7,8.8,169,0,332,2414,91
760.36,4.230,6.6,8.6,169,0,334,2427,92
759.43,4.230,6.5,8.5,169,0,336,2437,92
758.32,4.220,6.4,8.3,169,0,338,2449,92
757.21,4.220,6.3,8.2,170,0,340,2461,92
756.28,4.230,6.3,8.2,170,0,342,2471,92
755.55,4.230,6.2,8.2,170,0,344,2479,93
754.62,4.280,6.1,8.1,171,0,346,2489,93
753.70,4.260,6.0,8.1,171,0,348,2499,93
752.78,4.330,6.0,8.1,171,0,350,2509,93
751.87,4.280,6.0,8.2,172,0,352,2519,92
750.95,4.280,5.9,8.2,172,0,354,2529,92
750.03,4.280,5.7,8.2,173,0,356,2539,92
749.30,4.280,5.7,8.2,173,0,358,2547,92
748.20,4.280,5.6,8.3,174,0,360,2559,92
747.29,4.280,5.6,8.3,174,0,362,2569,92
746.20,4.280,5.5,8.4,175,0,364,2581,92
745.11,4.280,5.4,8.4,176,0,366,2593,91
744.20,4.300,5.3,8.5,176,0,368,2603,91
743.29,4.300,5.2,8.5,177,0,370,2613,92
742.20,4.290,5.1,8.6,177,0,372,2625,93
741.29,4.300,5.1,8.7,178,0,374,2635,94
740.21,4.300,5.0,8.7,179,0,376,2647,94
739.13,4.300,4.9,8.8,179,0,378,2659,94
738.22,4.290,4.9,8.8,180,0,380,2669,93
737.32,4.290,4.9,8.9,181,0,382,2679,93
736.42,4.290,4.9,8.9,181,0,384,2689,93
735.71,4.290,4.9,8.9,182,0,386,2697,92
734.63,4.290,4.8,8.9,183,0,388,2709,92
733.73,4.280,4.7,8.9,183,0,390,2719,92
733.02,4.280,4.6,8.9,184,0,392,2727,91
732.12,4.280,4.5,8.9,185,0,394,2737,91
731.23,4.270,4.4,8.9,185,0,396,2747,92
730.52,4.270,4.4,8.9,186,0,398,2754,91
729.62,4.250,4.3,9.0,186,0,400,2764,90
728.91,4.230,4.2,9.0,187,0,402,2772,90
728.20,4.230,4.2,9.1,187,0,404,2780,89
727.31,4.230,4.2,9.1,187,0,406,2790,88
726.60,4.220,4.2,9.2,188,0,408,2798,88
725.72,4.230,4.3,9.3,188,0,410,2808,86
724.83,4.240,4.2,9.3,188,0,412,2818,85
723.77,4.230,4.2,9.4,188,0,414,2830,85
722.71,4.220,4.2,9.4,188,0,416,2842,85
721.83,4.220,4.1,9.4,188,0,418,2852,85
721.12,4.220,4.1,9.5,188,0,420,2860,84
720.07,4.210,4.0,9.5,188,0,422,2872,83
719.19,4.210,4.0,9.5,188,0,424,2882,82
718.49,4.210,4.0,9.6,188,0,426,2890,81
717.61,4.210,4.0,9.6,188,0,428,2900,80
716.91,4.210,4.0,9.6,188,0,430,2908,79
716.21,4.210,4.0,9.7,188,0,432,2916,78
714.99,4.230,3.9,9.7,188,0,434,2930,78
713.94,4.230,3.8,9.8,188,0,436,2941,77
713.07,4.240,3.8,9.8,188,0,438,2951,77
712.03,4.250,3.7,9.9,188,0,440,2963,76
710.98,4.240,3.7,9.9,188,0,442,2975,76
710.12,4.230,3.6,9.9,188,0,444,2985,76
709.08,4.240,3.5,10.0,188,0,446,2997,76
708.21,4.240,3.4,10.0,189,0,448,3007,75
707.18,4.210,3.3,10.0,189,0,450,3019,75
706.14,4.200,3.3,10.0,190,0,452,3031,75
705.11,4.200,3.2,10.1,190,0,454,3043,75
704.07,4.200,3.2,10.1,191,0,456,3054,74
703.04,4.200,3.1,10.1,192,0,458,3066,72
702.02,4.200,3.1,10.1,193,0,460,3078,72
701.16,4.210,3.0,10.2,194,0,462,3088,70
700.30,4.200,3.0,10.3,195,0,464,3098,69
699.45,4.220,3.1,10.4,196,0,466,3108,68
698.25,4.230,3.1,10.6,196,0,468,3122,67
697.74,4.220,3.1,10.8,196,0,470,3128,66
697.23,4.220,3.1,11.0,196,0,472,3134,66
696.38,4.220,3.0,11.3,196,0,474,3144,66
695.70,4.220,3.0,11.6,195,0,476,3152,66
694.85,4.220,3.0,12.0,194,0,478,3161,66
693.67,4.220,2.9,12.3,193,0,480,3175,66
692.99,4.210,2.8,12.7,192,0,482,3183,67
692.31,4.210,2.7,13.1,192,0,484,3191,67
691.47,4.190,2.7,13.5,191,0,486,3201,67
690.63,4.100,2.6,13.9,191,0,488,3211,67
689.78,4.100,2.5,14.3,191,0,490,3221,67
688.77,4.190,2.5,14.6,192,0,492,3233,67
688.10,4.170,2.4,14.9,193,0,494,3240,67
687.43,4.170,2.4,15.1,193,0,496,3248,67
686.93,4.150,2.3,15.2,194,0,498,3254,67
686.26,4.150,2.3,15.3,194,0,500,3262,67
685.42,4.150,2.3,15.3,194,0,502,3272,67
684.25,4.150,2.3,15.2,194,0,504,3286,67
683.58,4.150,2.3,15.1,193,0,506,3294,67
682.75,4.110,2.4,15.0,192,0,508,3304,66
681.91,4.100,2.3,14.8,191,0,510,3314,66
680.92,4.090,2.2,14.6,190,0,512,3325,65
679.92,4.080,2.2,14.3,188,0,514,3337,63
679.09,4.030,2.3,14.1,187,0,516,3347,62
678.59,4.010,2.2,13.9,186,0,518,3353,62
677.76,4.010,2.2,13.6,186,0,520,3363,62
677.10,4.010,2.0,13.4,185,0,522,3371,62
676.44,3.990,2.0,13.2,185,0,524,3379,61
675.62,3.980,1.9,13.0,185,0,526,3388,60
674.79,3.960,1.9,12.8,185,0,528,3398,59
673.97,3.960,1.9,12.7,185,0,530,3408,59
673.15,3.950,1.8,12.7,185,0,532,3418,58
672.49,3.930,1.7,12.7,185,0,534,3426,58
671.67,3.910,1.6,12.8,185,0,536,3436,58
670.85,3.910,1.5,13.0,184,0,538,3446,58
670.03,3.910,1.5,13.2,184,0,540,3455,58
669.21,3.910,1.4,13.5,184,0,542,3465,57
668.56,3.910,1.3,13.7,184,0,544,3473,56
667.91,3.900,1.3,13.9,184,0,546,3481,55
667.42,3.890,1.2,14.1,185,0,548,3487,55
666.60,3.900,1.1,14.2,185,0,550,3497,55
665.95,3.890,1.1,14.3,186,0,552,3505,55
664.98,3.890,1.0,14.3,187,0,554,3516,55
664.01,3.890,1.0,14.3,188,0,556,3528,55
663.03,3.900,0.8,14.3,189,0,558,3540,53
662.06,3.900,0.7,14.2,190,0,560,3552,52
661.26,3.890,0.6,14.1,192,2,562,3561,52
660.45,3.900,0.6,14.1,193,0,564,3571,53
659.32,3.900,0.4,14.2,194,0,566,3585,51
658.52,3.930,0.3,14.2,195,0,568,3595,49
657.71,3.930,0.3,14.3,196,0,570,3605,47
656.91,3.940,0.3,14.4,197,0,572,3614,46
656.27,3.960,0.2,14.6,197,0,574,3622,46
655.63,3.960,0.1,14.7,197,0,576,3630,46
654.67,3.970,0.1,14.7,197,0,578,3642,44
653.87,3.970,0.0,14.7,197,0,580,3652,43
653.23,4.030,0.0,14.6,196,0,582,3659,42
652.44,4.070,-0.1,14.5,196,0,584,3669,40
651.80,4.080,-0.1,14.4,196,0,586,3677,39
651.16,4.080,-0.1,14.1,196,0,588,3685,37
650.05,4.100,-0.2,13.9,196,0,590,3698,33
648.94,4.210,-0.3,13.7,196,0,592,3712,32
647.99,4.210,-0.4,13.6,196,0,594,3724,32
647.20,4.220,-0.4,13.5,197,0,596,3734,32
646.57,4.260,-0.5,13.4,198,0,598,3741,32
645.94,4.290,-0.6,13.4,198,0,600,3749,32
644.99,4.370,-0.6,13.4,198,0,602,3761,32
644.21,4.390,-0.6,13.4,198,0,604,3771,33
643.42,4.390,-0.7,13.5,199,0,606,3780,32
642.79,4.390,-0.7,13.5,199,0,608,3788,32
642.16,4.400,-0.8,13.6,199,0,610,3796,32
641.54,4.430,-0.9,13.7,199,0,612,3804,32
640.60,4.460,-0.9,13.8,199,0,614,3815,32
639.66,4.460,-1.0,13.9,199,0,616,3827,32
638.72,4.440,-1.1,14.1,199,0,618,3839,33
637.63,4.450,-1.2,14.3,199,0,620,3852,33
636.70,4.450,-1.3,14.5,200,0,622,3864,34
635.46,4.460,-1.4,14.7,200,0,624,3880,34
634.84,4.470,-1.5,14.9,200,0,626,3887,34
634.06,4.470,-1.6,15.0,200,0,628,3897,34
633.29,4.440,-1.7,15.1,201,0,630,3907,35
632.67,4.450,-1.8,15.2,201,0,632,3915,35
631.75,4.460,-1.9,15.2,201,0,634,3926,35
630.67,4.460,-2.1,15.2,200,0,636,3940,35
629.90,4.450,-2.2,15.1,200,0,638,3950,35
628.98,4.440,-2.2,15.1,200,0,640,3961,36
628.05,4.430,-2.4,15.0,200,0,642,3973,36
627.29,4.430,-2.4,14.9,200,0,644,3983,36
626.52,4.430,-2.4,14.8,201,0,646,3992,36
625.45,4.420,-2.5,14.8,201,0,648,4006,36
625.00,4.390,-2.6,14.8,202,0,650,4012,36
624.39,4.390,-2.6,14.7,203,0,652,4019,37
623.47,4.390,-2.8,14.8,204,0,654,4031,38
622.71,4.390,-2.9,14.8,205,0,656,4041,38
622.10,4.390,-2.9,14.9,206,0,658,4048,39
621.19,4.380,-3.0,15.1,207,0,660,4060,41
620.59,4.370,-3.0,15.3,209,0,662,4068,42
619.68,4.340,-3.1,15.5,210,0,664,4079,42
618.62,4.330,-3.3,15.7,211,0,666,4093,42
617.56,4.270,-3.3,16.0,212,0,668,4106,42
616.66,4.240,-3.3,16.2,213,0,670,4118,42
615.61,4.240,-3.4,16.3,213,0,672,4131,42
614.86,4.240,-3.5,16.4,214,0,674,4141,42
613.96,4.240,-3.6,16.4,214,0,676,4153,40
613.21,4.270,-3.7,16.4,214,0,678,4162,39
612.46,4.270,-3.9,16.2,213,0,680,4172,39
611.86,4.270,-4.0,16.0,213,0,682,4180,38
611.26,4.270,-4.0,15.8,212,0,684,4187,37
610.52,4.300,-4.1,15.5,211,0,686,4197,37
609.77,4.310,-4.2,15.2,210,0,688,4207,37
609.03,4.310,-4.3,14.9,209,0,690,4216,38
608.43,4.320,-4.2,14.6,208,0,692,4224,38
607.69,4.320,-4.3,14.4,207,0,694,4234,37
607.10,4.320,-4.4,14.2,206,0,696,4241,36
606.21,4.330,-4.4,14.0,206,0,698,4253,34
605.17,4.390,-4.5,13.9,206,0,700,4266,32
604.29,4.430,-4.5,13.9,206,0,702,4278,30
603.26,4.460,-4.6,13.9,207,0,704,4291,29
602.23,4.480,-4.6,14.0,208,0,706,4305,19
601.20,4.490,-4.6,14.2,209,0,708,4318,18
600.47,4.500,-4.6,14.4,210,0,710,4328,16
599.59,4.500,-4.6,14.6,211,0,712,4339,15
598.86,4.540,-4.7,14.9,212,0,714,4349,14
598.27,4.510,-4.7,15.2,212,0,716,4357,14
597.54,4.520,-4.8,15.5,213,0,718,4366,14
596.81,4.540,-4.8,15.8,214,0,720,4376,14
596.08,4.560,-4.8,16.0,214,2,722,4385,14
595.36,4.570,-4.9,16.3,214,0,724,4395,14
594.78,4.580,-5.0,16.4,214,0,726,4403,14
594.19,4.580,-5.0,16.5,214,0,728,4410,14
593.47,4.560,-5.1,16.6,214,0,730,4420,14
592.89,4.540,-5.2,16.6,214,0,732,4427,14
591.88,4.580,-5.3,16.6,213,0,734,4441,14
590.87,4.590,-5.5,16.6,213,0,736,4454,15
590.00,4.580,-5.6,16.5,213,0,738,4466,15
589.14,4.600,-5.7,16.3,213,0,740,4477,15
588.42,4.600,-5.7,16.1,212,0,742,4487,15
587.85,4.600,-5.8,15.8,212,0,744,4494,15
586.99,4.610,-5.9,15.5,212,0,746,4506,15
585.98,4.610,-6.0,15.2,212,0,748,4519,15
584.98,4.610,-6.1,14.8,212,0,750,4533,15
583.98,4.610,-6.3,14.4,212,0,752,4546,15
583.13,4.610,-6.4,14.1,212,0,754,4557,15
582.42,4.600,-6.5,13.9,212,0,756,4567,15
581.71,4.580,-6.6,13.8,212,0,758,4577,15
581.00,4.580,-6.6,13.7,212,0,760,4586,16
580.29,4.550,-6.6,13.8,212,0,762,4596,16
579.58,4.550,-6.8,14.0,212,0,764,4605,16
578.87,4.560,-6.8,14.3,211,0,766,4615,16
578.17,4.550,-6.8,14.6,211,0,768,4624,16
577.46,4.550,-6.9,15.1,211,0,770,4634,16
576.76,4.580,-7.0,15.6,210,0,772,4643,16
576.05,4.590,-7.1,15.9,209,0,774,4653,16
575.35,4.590,-7.1,16.3,208,0,776,4662,15
574.79,4.610,-7.2,16.5,207,0,778,4670,15
574.09,4.610,-7.2,16.7,206,0,780,4679,15
573.39,4.600,-7.3,16.8,206,0,782,4689,15
572.69,4.620,-7.4,16.7,205,0,784,4698,15
571.99,4.630,-7.4,16.6,205,0,786,4708,15
571.29,4.690,-7.6,16.5,205,0,788,4717,14
570.60,4.710,-7.7,16.3,205,0,790,4727,14
570.04,4.720,-7.7,16.0,206,0,792,4734,14
569.20,4.720,-7.8,15.7,207,0,794,4746,14
568.37,4.750,-7.9,15.4,208,0,796,4757,14
567.68,4.750,-8.0,15.2,209,0,798,4767,14
566.98,4.770,-8.1,15.0,210,0,800,4776,14
566.43,4.780,-8.2,14.8,211,0,802,4784,14
565.88,4.800,-8.2,14.6,211,0,804,4791,14
565.05,4.860,-8.3,14.5,211,0,806,4803,14
564.36,4.880,-8.4,14.4,211,0,808,4812,14
563.81,4.880,-8.4,14.3,210,0,810,4820,13
563.12,4.880,-8.5,14.3,209,0,812,4829,13
562.43,4.900,-8.6,14.3,208,0,814,4839,13
561.75,4.880,-8.6,14.4,207,0,816,4848,13
561.06,4.880,-8.7,14.5,206,0,818,4858,13
560.38,4.880,-8.8,14.7,205,0,820,4867,13
559.70,4.880,-8.9,14.9,204,0,822,4876,13
559.01,4.910,-9.0,15.2,204,0,824,4886,13
558.47,4.940,-9.1,15.4,203,0,826,4893,13
557.92,4.930,-9.2,15.5,203,0,828,4901,13
557.38,4.910,-9.3,15.6,203,0,830,4909,13
556.97,4.940,-9.3,15.6,204,0,832,4914,13
556.43,4.950,-9.4,15.5,204,0,834,4922,13
555.20,4.950,-9.5,15.4,204,0,836,4939,13
553.99,4.950,-9.6,15.1,204,0,838,4956,13
552.77,4.950,-9.7,14.7,204,0,840,4973,13
552.10,4.970,-9.9,14.3,204,2,842,4982,13
551.56,4.950,-10.0,13.8,203,0,844,4990,14
551.02,4.940,-10.1,13.3,204,0,846,4997,14
550.48,4.920,-10.1,12.8,204,0,848,5005,14
549.81,4.920,-10.2,12.4,204,0,850,5014,14
549.00,4.910,-10.3,12.0,205,0,852,5025,14
548.33,4.880,-10.4,11.6,206,0,854,5035,14
547.67,4.870,-10.4,11.3,207,0,856,5044,14
546.86,4.870,-10.5,11.0,208,0,858,5055,15
546.06,4.860,-10.6,10.8,210,0,860,5067,15
545.40,4.840,-10.7,10.7,211,0,862,5076,15
544.73,4.820,-10.8,10.7,213,0,864,5085,15
544.20,4.790,-10.8,10.8,215,0,866,5093,15
543.67,4.790,-10.8,10.9,217,0,868,5100,15
543.01,4.770,-10.9,11.2,219,0,870,5110,15
542.34,4.740,-11.0,11.5,220,0,872,5119,16
541.81,4.710,-11.1,11.9,221,0,874,5127,16
541.02,4.670,-11.2,12.4,223,0,876,5138,16
540.36,4.660,-11.3,12.9,223,0,878,5147,15
539.70,4.660,-11.3,13.5,224,0,880,5157,14
538.91,4.660,-11.3,14.0,225,0,882,5168,13
538.25,4.660,-11.3,14.4,225,0,884,5177,12
537.60,4.640,-11.3,14.8,225,0,886,5187,12
536.68,4.640,-11.3,15.0,226,0,888,5200,12
536.29,4.640,-11.3,15.2,226,0,890,5205,12
535.76,4.660,-11.3,15.2,226,0,892,5213,12
535.11,4.660,-11.5,15.2,226,0,894,5222,12
534.46,4.640,-11.6,15.1,225,0,896,5231,12
533.80,4.640,-11.7,14.8,225,0,898,5241,12
533.15,4.630,-11.7,14.7,225,0,900,5250,12
532.63,4.620,-11.8,14.6,225,0,902,5258,12
532.11,4.620,-11.9,14.6,225,0,904,5265,12
531.46,4.640,-11.9,14.7,225,0,906,5274,12
530.94,4.610,-11.9,14.9,225,0,908,5282,12
530.56,4.600,-12.0,15.1,226,0,910,5288,12
529.91,4.580,-12.0,15.4,226,0,912,5297,11
529.26,4.570,-12.1,15.8,226,0,914,5306,11
528.36,4.540,-12.2,16.2,226,0,916,5319,11
527.59,4.520,-12.4,16.4,227,0,918,5330,11
526.81,4.510,-12.4,16.6,227,0,920,5342,11
526.17,4.500,-12.4,16.6,227,0,922,5351,11
525.27,4.480,-12.5,16.6,226,0,924,5364,12
525.02,4.440,-12.5,16.5,226,0,926,5368,11
524.50,4.440,-12.5,16.2,226,0,928,5375,11
523.74,4.440,-12.6,16.0,225,0,930,5386,11
523.10,4.440,-12.7,15.6,225,0,932,5396,10
522.33,4.420,-12.7,15.2,224,0,934,5407,10
521.57,4.420,-12.8,14.9,223,0,936,5418,10
520.93,4.390,-12.8,14.6,223,0,938,5427,10
520.29,4.360,-12.9,14.4,222,0,940,5437,10
519.66,4.360,-13.0,14.3,222,0,942,5446,10
519.15,4.350,-12.9,14.2,221,0,944,5453,10
518.39,4.350,-13.0,14.1,220,0,946,5465,10
517.51,4.300,-13.1,14.1,220,0,948,5478,9
