
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-03-14,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6A,6A15415

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-01-05,11:46:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 196
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
806.24,3.800,4.9,6.0,243,0,288,2076,11
805.26,3.780,4.9,6.1,242,0,290,2086,10
804.28,3.780,4.8,6.1,241,0,292,2096,11
803.29,3.780,4.8,6.2,240,0,294,2105,12
802.51,3.750,4.8,6.2,239,0,296,2113,12
801.53,3.740,4.8,6.3,239,0,298,2123,12
800.55,3.740,4.8,6.5,238,0,300,2133,12
799.77,3.740,4.7,6.7,238,0,302,2141,12
798.80,3.710,4.7,6.9,239,0,304,2151,12
798.02,3.700,4.7,7.1,239,0,306,2159,13
797.04,3.690,4.7,7.2,239,0,308,2169,14
796.26,3.680,4.7,7.6,240,0,310,2177,14
795.49,3.670,4.7,7.9,241,0,312,2185,15
794.52,3.670,4.7,8.1,242,0,314,2195,17
793.55,3.650,4.6,8.4,243,0,316,2205,17
792.77,3.650,4.6,8.6,244,0,318,2213,17
792.00,3.630,4.5,8.7,244,0,320,2221,17
791.23,3.600,4.5,8.8,244,0,322,2229,17
790.45,3.580,4.4,8.9,244,0,324,2237,17
789.30,3.570,4.3,8.9,244,0,326,2248,17
788.33,3.540,4.3,8.8,244,0,328,2258,17
787.37,3.540,4.2,8.7,243,0,330,2268,17
786.41,3.510,4.3,8.6,243,0,332,2278,17
785.64,3.470,4.3,8.4,242,0,334,2286,16
785.07,3.470,4.3,8.3,242,0,336,2292,16
783.92,3.460,4.2,8.1,243,0,338,2304,16
782.96,3.420,4.2,8.0,243,0,340,2314,16
782.01,3.410,4.2,7.8,244,0,342,2324,16
781.05,3.410,4.0,7.7,245,0,344,2334,16
780.10,3.410,4.0,7.6,247,0,346,2344,16
778.77,3.410,3.9,7.6,248,0,348,2358,15
777.82,3.380,3.9,7.5,250,0,350,2367,14
776.87,3.370,3.8,7.5,252,0,352,2377,14
775.92,3.370,3.8,7.5,254,0,354,2387,14
775.17,3.360,3.7,7.5,255,0,356,2395,14
774.22,3.360,3.7,7.5,257,0,358,2405,14
773.09,3.360,3.7,7.5,258,0,360,2417,14
772.52,3.360,3.6,7.5,259,0,362,2423,15
771.77,3.330,3.5,7.5,259,0,364,2431,15
771.01,3.310,3.5,7.6,260,0,366,2439,15
770.45,3.290,3.4,7.6,260,0,368,2445,15
769.70,3.270,3.4,7.7,260,0,370,2453,14
768.76,3.260,3.4,7.8,260,0,372,2462,11
768.01,3.250,3.4,8.0,259,0,374,2470,11
767.26,3.250,3.4,8.1,259,0,376,2478,10
766.51,3.250,3.4,8.1,259,0,378,2486,10
765.76,3.240,3.4,8.1,259,0,380,2494,10
765.20,3.250,3.4,8.1,258,0,382,2500,10
764.27,3.250,3.3,8.0,258,0,384,2510,10
763.52,3.250,3.2,7.9,258,0,386,2518,10
762.59,3.260,3.1,7.7,257,0,388,2528,10
761.66,3.260,3.0,7.6,257,0,390,2538,10
760.91,3.260,2.9,7.5,257,0,392,2546,10
760.17,3.260,2.9,7.4,257,0,394,2553,10
759.43,3.260,2.9,7.4,257,0,396,2561,10
758.87,3.260,2.8,7.4,257,0,398,2567,10
757.95,3.260,2.7,7.5,258,0,400,2577,10
757.21,3.270,2.6,7.6,259,0,402,2585,10
756.47,3.270,2.6,7.8,260,0,404,2593,10
755.73,3.270,2.5,7.9,262,0,406,2601,10
754.99,3.270,2.5,8.1,263,0,408,2609,11
754.26,3.270,2.4,8.2,264,0,410,2617,11
753.34,3.270,2.3,8.4,265,0,412,2626,11
752.60,3.270,2.2,8.6,266,0,414,2634,11
751.87,3.270,2.1,8.7,266,0,416,2642,11
751.13,3.270,2.1,8.8,266,0,418,2650,11
750.58,3.270,2.0,9.0,266,0,420,2656,11
749.85,3.260,2.0,9.1,266,0,422,2664,11
748.94,3.260,1.9,9.2,267,0,424,2674,11
747.66,3.260,1.9,9.3,267,0,426,2687,10
746.56,3.260,1.8,9.3,268,0,428,2699,10
745.65,3.260,1.7,9.3,269,0,430,2709,11
744.74,3.220,1.7,9.3,269,0,432,2719,12
743.83,3.220,1.6,9.3,271,0,434,2729,13
742.93,3.210,1.5,9.3,272,0,436,2738,13
742.20,3.210,1.5,9.2,273,0,438,2746,13
741.48,3.210,1.4,9.1,274,0,440,2754,13
740.93,3.180,1.4,9.1,275,0,442,2760,14
740.39,3.170,1.3,9.0,275,0,444,2766,14
739.31,3.120,1.2,8.9,275,0,446,2778,14
738.40,3.120,1.1,8.7,275,0,448,2788,14
737.68,3.120,1.0,8.6,273,0,450,2795,14
736.96,3.100,0.9,8.5,272,0,452,2803,14
736.24,3.070,0.8,8.5,270,0,454,2811,14
735.53,3.060,0.8,8.5,267,0,456,2819,14
734.81,3.050,0.7,8.5,264,0,458,2827,14
734.09,3.040,0.6,8.6,261,0,460,2835,14
733.20,3.040,0.6,8.7,258,0,462,2844,13
732.12,3.020,0.7,8.9,256,2,464,2856,12
731.23,3.020,0.7,9.1,254,0,466,2866,11
730.34,3.020,0.7,9.4,253,0,468,2876,10
729.27,3.040,0.7,9.7,252,0,470,2887,8
728.38,3.040,0.7,9.9,251,0,472,2897,7
727.49,3.070,0.7,10.0,251,0,474,2907,6
726.78,3.120,0.6,10.1,252,0,476,2915,6
726.25,3.140,0.6,10.1,252,0,478,2921,6
725.36,3.150,0.5,10.1,253,0,480,2930,6
724.65,3.180,0.5,10.0,254,0,482,2938,6
723.95,3.180,0.5,9.9,255,0,484,2946,6
723.24,3.210,0.4,9.7,255,0,486,2954,5
722.53,3.230,0.4,9.5,256,0,488,2962,5
721.65,3.260,0.4,9.3,255,0,490,2972,6
720.60,3.280,0.3,9.1,255,0,492,2983,6
719.89,3.320,0.2,9.0,254,0,494,2991,7
718.84,3.320,0.2,8.9,253,0,496,3003,7
717.79,3.320,0.0,8.8,252,0,498,3015,7
716.91,3.320,0.0,8.7,251,0,500,3024,7
716.04,3.320,-0.1,8.7,249,0,502,3034,7
714.81,3.320,-0.2,8.7,249,0,504,3048,7
714.12,3.330,-0.2,8.7,248,0,506,3056,7
713.59,3.330,-0.2,8.6,248,0,508,3061,7
712.72,3.330,-0.3,8.6,248,0,510,3071,8
712.03,3.330,-0.4,8.5,249,0,512,3079,8
711.16,3.330,-0.5,8.4,250,0,514,3089,8
710.29,3.340,-0.5,8.3,251,0,516,3098,8
709.42,3.350,-0.5,8.3,253,0,518,3108,8
708.56,3.340,-0.6,8.2,255,0,520,3118,9
707.69,3.320,-0.7,8.1,257,0,522,3128,9
707.00,3.310,-0.8,8.1,258,0,524,3135,10
705.97,3.310,-0.9,8.1,259,0,526,3147,11
705.11,3.290,-0.9,8.1,260,0,528,3157,10
704.76,3.280,-0.9,8.1,260,0,530,3161,10
704.07,3.270,-0.9,8.0,259,0,532,3169,9
703.56,3.270,-0.9,8.0,259,0,534,3174,9
702.70,3.260,-1.0,7.9,259,0,536,3184,8
701.84,3.270,-1.0,7.9,258,0,538,3194,7
700.99,3.260,-1.1,7.8,256,0,540,3204,7
699.96,3.260,-1.1,7.8,255,0,542,3215,7
698.94,3.230,-1.2,7.7,253,0,544,3227,6
697.91,3.180,-1.3,7.7,252,0,546,3239,6
697.06,3.180,-1.3,7.6,250,0,548,3248,6
696.21,3.160,-1.4,7.5,249,0,550,3258,6
695.19,3.120,-1.4,7.4,247,0,552,3270,6
694.51,3.110,-1.5,7.4,246,0,554,3277,6
693.67,3.100,-1.6,7.3,245,0,556,3287,5
692.99,3.080,-1.6,7.2,243,0,558,3295,5
691.98,3.080,-1.7,7.1,242,0,560,3307,5
691.13,3.070,-1.6,7.1,241,0,562,3316,5
690.29,3.050,-1.6,7.0,240,0,564,3326,4
689.61,3.040,-1.5,6.9,238,0,566,3334,4
688.94,3.040,-1.5,6.9,237,0,568,3342,4
688.27,3.040,-1.5,6.8,236,0,570,3349,3
687.43,3.040,-1.5,6.8,235,0,572,3359,2
686.76,3.060,-1.5,6.8,234,0,574,3367,2
685.92,3.060,-1.5,6.8,233,0,576,3376,2
685.08,3.070,-1.6,6.9,231,0,578,3386,2
684.25,3.080,-1.7,6.9,230,0,580,3396,2
683.41,3.080,-1.7,7.0,229,0,582,3406,2
682.58,3.090,-1.8,7.1,228,0,584,3415,2
681.75,3.100,-1.8,7.3,228,0,586,3425,2
681.08,3.080,-1.8,7.4,227,0,588,3433,2
680.08,3.080,-1.9,7.5,227,0,590,3444,2
679.25,3.080,-2.0,7.7,227,0,592,3454,2
678.26,3.080,-2.0,7.8,227,0,594,3466,2
677.27,3.100,-2.1,7.9,227,0,596,3477,1
676.28,3.100,-2.1,8.0,228,0,598,3489,1
675.45,3.110,-2.2,8.0,229,0,600,3499,1
674.46,3.120,-2.3,8.0,229,0,602,3510,1
673.64,3.210,-2.3,8.0,230,0,604,3520,1
672.65,3.230,-2.4,8.0,231,0,606,3532,1
671.83,3.240,-2.5,8.0,232,0,608,3541,1
670.85,3.290,-2.5,7.8,234,0,610,3553,1
669.70,3.290,-2.5,7.7,235,0,612,3566,1
668.89,3.300,-2.5,7.6,236,0,614,3576,1
668.07,3.310,-2.6,7.4,238,0,616,3586,1
667.26,3.330,-2.6,7.3,239,2,618,3595,1
666.60,3.340,-2.7,7.1,241,0,620,3603,1
665.95,3.340,-2.7,7.0,242,0,622,3611,1
665.14,3.340,-2.8,6.8,244,0,624,3620,1
664.49,3.340,-2.9,6.7,245,0,626,3628,1
663.52,3.340,-2.9,6.6,247,0,628,3640,1
662.55,3.330,-3.1,6.4,248,0,630,3651,1
661.74,3.320,-3.2,6.3,249,0,632,3661,2
660.93,3.310,-3.2,6.3,250,0,634,3671,2
659.97,3.310,-3.3,6.3,251,0,636,3682,2
659.48,3.260,-3.4,6.3,252,0,638,3688,2
658.84,3.260,-3.4,6.4,252,0,640,3696,2
657.87,3.240,-3.5,6.4,252,0,642,3707,2
656.91,3.230,-3.6,6.4,253,0,644,3719,2
656.11,3.230,-3.6,6.6,252,0,646,3729,1
654.99,3.220,-3.8,6.7,252,0,648,3742,1
653.87,3.210,-3.9,6.9,251,0,650,3755,1
652.91,3.210,-3.9,7.0,250,0,652,3767,1
652.12,3.190,-4.1,7.1,249,0,654,3777,2
651.32,3.180,-4.1,7.2,247,0,656,3786,2
650.37,3.170,-4.2,7.3,246,0,658,3798,3
649.42,3.150,-4.3,7.3,245,0,660,3809,2
648.47,3.150,-4.3,7.4,245,0,662,3821,2
647.52,3.110,-4.5,7.4,244,0,664,3832,2
646.73,3.080,-4.6,7.4,243,0,666,3842,2
646.10,3.060,-4.6,7.4,243,0,668,3850,2
645.46,3.050,-4.7,7.4,243,0,670,3857,2
644.83,3.050,-4.7,7.3,243,0,672,3865,2
644.05,3.050,-4.7,7.3,243,0,674,3875,2
643.26,3.040,-4.9,7.2,244,0,676,3884,2
642.32,3.030,-5.0,7.2,244,0,678,3896,2
641.22,3.030,-5.1,7.1,244,0,680,3909,2
640.13,3.030,-5.2,7.0,244,0,682,3923,2
639.04,3.020,-5.2,7.0,244,0,684,3936,2
638.26,3.020,-5.3,6.9,244,0,686,3946,2
637.32,3.000,-5.4,6.8,244,0,688,3957,2
636.54,2.990,-5.5,6.7,244,0,690,3967,2
635.92,2.990,-5.5,6.6,243,0,692,3974,2
635.30,2.980,-5.6,6.5,242,0,694,3982,2
634.68,2.980,-5.7,6.4,242,0,696,3990,2
633.75,2.970,-5.8,6.3,242,0,698,4001,2
632.98,2.970,-5.9,6.2,241,0,700,4011,2
632.21,2.980,-6.0,6.1,241,0,702,4020,2
631.59,2.980,-6.0,6.0,241,0,704,4028,2
630.97,2.930,-6.1,6.0,242,0,706,4035,2
630.20,2.940,-6.2,5.9,242,0,708,4045,2
628.98,2.940,-6.3,5.9,243,0,710,4060,3
627.90,2.930,-6.4,5.9,243,0,712,4074,3
626.98,2.920,-6.4,5.8,244,0,714,4085,3
626.06,2.920,-6.5,5.7,244,0,716,4096,3
625.15,2.910,-6.6,5.6,244,0,718,4108,3
624.23,2.910,-6.7,5.5,244,0,720,4119,3
623.32,2.900,-6.8,5.4,244,0,722,4131,3
622.41,2.900,-6.9,5.2,244,0,724,4142,3
621.65,2.900,-6.9,5.1,244,0,726,4152,3
620.74,2.890,-7.0,4.9,244,0,728,4163,4
619.83,2.890,-7.1,4.7,244,0,730,4174,4
618.92,2.890,-7.1,4.6,244,0,732,4186,4
617.71,2.890,-7.2,4.5,243,0,734,4201,4
616.66,2.870,-7.3,4.4,243,0,736,4214,4
615.61,2.870,-7.4,4.4,242,0,738,4228,4
614.86,2.860,-7.5,4.4,241,0,740,4237,4
614.26,2.860,-7.5,4.4,241,0,742,4245,4
613.66,2.850,-7.5,4.4,240,0,744,4252,4
613.06,2.850,-7.5,4.5,240,0,746,4260,4
612.46,2.850,-7.6,4.5,241,0,748,4268,4
611.56,2.840,-7.6,4.6,241,0,750,4279,4
610.67,2.820,-7.7,4.6,242,0,752,4290,4
609.92,2.810,-7.8,4.6,244,0,754,4300,4
609.18,2.810,-7.8,4.6,246,0,756,4309,4
608.43,2.800,-7.9,4.5,248,0,758,4319,4
607.54,2.790,-7.9,4.5,251,0,760,4330,4
606.51,2.780,-8.1,4.5,254,0,762,4343,4
605.62,2.780,-8.2,4.6,256,0,764,4355,4
604.73,2.770,-8.3,4.6,258,0,766,4366,4
603.55,2.770,-8.4,4.7,260,0,768,4381,5
602.82,2.770,-8.5,4.8,261,0,770,4391,5
602.08,2.750,-8.6,5.0,262,0,772,4400,5
601.35,2.740,-8.7,5.2,262,0,774,4410,5
600.76,2.720,-8.7,5.4,262,0,776,4417,5
600.32,2.720,-8.7,5.6,262,0,778,4423,5
599.73,2.700,-8.8,5.9,261,0,780,4430,4
599.29,2.690,-8.8,6.2,260,0,782,4436,5
598.56,2.680,-8.8,6.4,259,0,784,4446,5
597.54,2.680,-9.0,6.6,258,0,786,4459,5
596.67,2.660,-9.1,6.7,258,0,788,4470,5
595.79,2.660,-9.1,6.8,257,0,790,4481,5
594.78,2.660,-9.2,6.8,257,0,792,4495,5
594.34,2.630,-9.2,6.8,257,0,794,4500,4
593.76,2.630,-9.2,6.7,257,0,796,4508,4
593.04,2.620,-9.3,6.6,258,0,798,4517,4
592.46,2.620,-9.4,6.5,258,0,800,4525,4
591.59,2.610,-9.5,6.4,259,0,802,4536,4
590.58,2.620,-9.6,6.3,259,0,804,4549,4
590.00,2.630,-9.7,6.3,259,0,806,4557,4
589.43,2.620,-9.7,6.3,258,0,808,4564,4
588.71,2.610,-9.9,6.3,257,0,810,4574,4
587.85,2.610,-9.9,6.4,256,0,812,4585,4
587.13,2.610,-10.0,6.4,255,0,814,4595,4
586.27,2.620,-10.1,6.5,253,0,816,4606,4
585.70,2.620,-10.3,6.7,251,0,818,4613,4
585.13,2.620,-10.3,6.8,249,0,820,4621,4
584.70,2.610,-10.4,6.9,246,0,822,4626,4
583.98,2.620,-10.5,7.0,244,0,824,4636,4
583.27,2.630,-10.6,7.0,242,0,826,4645,4
582.56,2.630,-10.7,7.1,240,0,828,4655,4
581.85,2.630,-10.7,7.1,238,0,830,4664,4
581.14,2.630,-10.8,7.2,237,0,832,4673,4
580.43,2.630,-10.9,7.2,236,0,834,4683,4
579.72,2.630,-10.9,7.2,236,0,836,4692,4
578.87,2.630,-11.0,7.2,236,0,838,4703,4
577.89,2.630,-11.1,7.1,237,0,840,4717,4
577.32,2.640,-11.3,7.1,237,0,842,4724,4
576.62,2.630,-11.3,7.0,238,0,844,4733,4
575.91,2.610,-11.4,6.9,239,0,846,4743,4
575.35,2.620,-11.4,6.9,240,0,848,4750,4
574.51,2.620,-11.5,6.8,240,0,850,4761,4
573.67,2.630,-11.5,6.8,241,0,852,4773,4
573.25,2.630,-11.6,6.7,241,0,854,4778,4
572.69,2.620,-11.7,6.6,241,0,856,4786,4
571.99,2.610,-11.8,6.5,242,0,858,4795,4
571.43,2.610,-11.8,6.5,243,0,860,4803,4
570.73,2.610,-11.8,6.4,244,0,862,4812,4
570.04,2.610,-11.9,6.3,245,0,864,4821,4
569.48,2.600,-12.0,6.2,246,0,866,4829,4
568.65,2.600,-12.1,6.1,248,0,868,4840,4
567.95,2.590,-12.2,6.1,250,0,870,4849,4
567.40,2.590,-12.2,6.1,252,0,872,4857,4
566.85,2.590,-12.3,6.1,254,0,874,4864,4
566.29,2.590,-12.4,6.1,255,0,876,4872,4
565.60,2.590,-12.5,6.1,256,0,878,4881,4
564.77,2.580,-12.6,6.2,257,0,880,4892,5
563.81,2.570,-12.6,6.2,257,0,882,4905,4
562.85,2.570,-12.7,6.3,258,0,884,4918,4
561.89,2.570,-12.8,6.3,258,0,886,4931,4
561.06,2.560,-12.9,6.4,258,0,888,4942,4
560.11,2.560,-13.0,6.4,258,0,890,4955,4
559.15,2.550,-13.1,6.4,258,0,892,4968,4
558.33,2.550,-13.1,6.5,258,0,894,4980,4
557.51,2.550,-13.3,6.5,257,0,896,4991,4
556.83,2.530,-13.4,6.6,257,0,898,5000,4
556.15,2.530,-13.4,6.8,256,0,900,5009,4
555.48,2.530,-13.5,6.9,255,0,902,5019,4
554.93,2.530,-13.5,7.1,254,0,904,5026,4
554.39,2.530,-13.5,7.3,253,0,906,5033,4
553.85,2.510,-13.7,7.6,252,0,908,5041,5
553.17,2.500,-13.8,7.8,250,0,910,5050,5
552.50,2.490,-13.8,8.0,249,0,912,5059,5
551.56,2.490,-13.9,8.2,248,0,914,5072,5
550.88,2.460,-14.0,8.3,247,0,916,5082,5
550.21,2.450,-14.1,8.4,246,0,918,5091,5
549.67,2.450,-14.1,8.4,246,0,920,5098,5
549.00,2.450,-14.1,8.4,245,0,922,5108,5
548.20,2.460,-14.2,8.4,245,0,924,5119,5
547.26,2.460,-14.2,8.3,245,0,926,5132,5
546.60,2.470,-14.2,8.2,245,0,928,5141,5
545.93,2.470,-14.3,8.0,246,0,930,5150,5
545.13,2.470,-14.4,7.8,247,0,932,5161,5
544.47,2.470,-14.5,7.6,248,0,934,5170,5
543.80,2.470,-14.5,7.5,250,0,936,5180,6
543.14,2.480,-14.6,7.3,251,0,938,5189,6
542.61,2.480,-14.6,7.2,253,0,940,5196,6
542.08,2.480,-14.7,7.1,256,0,942,5204,6
