
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A017508

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-05-27,11:27:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 232
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
760.36,4.450,1.2,9.9,256,2,294,2356,77
759.24,4.450,1.2,10.0,256,0,296,2368,76
757.76,4.490,1.1,10.2,257,0,298,2384,76
756.47,4.500,1.1,10.3,257,0,300,2397,76
755.73,4.500,1.1,10.5,258,0,302,2405,76
754.99,4.500,1.1,10.6,258,0,304,2413,77
754.26,4.500,1.1,10.8,259,0,306,2421,78
753.15,4.500,1.0,10.9,259,0,308,2433,78
752.05,4.570,0.8,11.0,260,0,310,2445,78
750.95,4.580,0.8,11.1,260,0,312,2456,78
749.85,4.600,0.7,11.2,261,0,314,2468,78
748.75,4.610,0.6,11.2,262,0,316,2480,78
748.20,4.630,0.6,11.2,263,0,318,2486,77
747.84,4.580,0.6,11.2,264,0,320,2490,76
747.11,4.630,0.6,11.2,264,0,322,2498,75
746.20,4.670,0.6,11.2,264,0,324,2507,75
745.29,4.670,0.5,11.1,264,0,326,2517,74
744.38,4.680,0.5,11.0,263,0,328,2527,74
743.65,4.670,0.5,10.9,262,0,330,2535,74
742.74,4.650,0.4,10.9,261,0,332,2545,75
741.48,4.650,0.4,10.9,260,0,334,2558,75
740.39,4.650,0.3,10.8,258,0,336,2570,75
739.49,4.650,0.3,10.8,257,0,338,2580,74
738.59,4.650,0.3,10.8,256,0,340,2590,75
737.68,4.650,0.2,10.9,255,0,342,2599,75
736.78,4.620,0.2,10.9,254,0,344,2609,75
735.89,4.620,0.2,10.9,254,0,346,2619,75
734.63,4.620,0.1,10.9,254,0,348,2633,75
734.09,4.620,0.0,11.0,254,0,350,2639,73
733.37,4.620,-0.1,11.0,254,0,352,2646,73
732.48,4.620,-0.1,11.0,255,0,354,2656,72
731.59,4.590,-0.2,11.0,255,0,356,2666,72
730.52,4.610,-0.2,11.0,256,0,358,2678,72
729.09,4.580,-0.3,11.1,257,0,360,2693,74
728.38,4.600,-0.4,11.1,257,0,362,2701,74
727.49,4.590,-0.5,11.2,258,0,364,2711,74
726.60,4.580,-0.5,11.3,259,0,366,2721,73
725.54,4.570,-0.6,11.4,260,0,368,2732,71
724.30,4.570,-0.7,11.5,261,0,370,2746,69
723.24,4.580,-0.7,11.6,261,0,372,2758,68
722.53,4.580,-0.8,11.8,262,0,374,2766,69
721.65,4.590,-0.9,12.0,263,0,376,2775,68
720.77,4.600,-1.0,12.2,263,0,378,2785,68
719.89,4.600,-1.1,12.3,264,0,380,2795,68
719.19,4.610,-1.1,12.4,264,0,382,2803,66
718.49,4.610,-1.2,12.5,265,0,384,2810,66
717.44,4.620,-1.2,12.6,265,0,386,2822,65
716.56,4.610,-1.2,12.7,265,0,388,2832,65
715.69,4.610,-1.3,12.7,264,0,390,2842,65
714.99,4.640,-1.2,12.7,264,0,392,2849,64
714.46,4.660,-1.3,12.6,263,0,394,2855,62
713.42,4.660,-1.3,12.6,263,0,396,2867,61
712.37,4.590,-1.4,12.5,262,0,398,2879,60
711.51,4.570,-1.5,12.5,261,0,400,2888,61
710.46,4.570,-1.5,12.5,260,0,402,2900,62
709.42,4.570,-1.7,12.4,259,0,404,2912,62
708.56,4.570,-1.7,12.3,258,0,406,2921,62
707.69,4.570,-1.8,12.2,258,0,408,2931,60
706.49,4.570,-1.9,12.0,257,0,410,2945,59
705.28,4.580,-2.0,11.9,257,0,412,2958,59
704.25,4.590,-2.1,11.7,256,0,414,2970,59
703.39,4.610,-2.1,11.5,256,0,416,2980,59
702.36,4.610,-2.2,11.2,255,0,418,2991,59
701.16,4.570,-2.3,11.0,254,0,420,3005,59
700.30,4.570,-2.4,10.8,253,0,422,3015,60
699.28,4.570,-2.4,10.6,253,0,424,3026,61
698.25,4.570,-2.6,10.5,252,0,426,3038,61
697.23,4.570,-2.6,10.3,251,0,428,3049,61
696.04,4.570,-2.6,10.2,251,0,430,3063,61
694.68,4.560,-2.7,10.1,251,0,432,3078,60
694.01,4.570,-2.7,10.0,251,0,434,3086,58
692.99,4.560,-2.8,9.9,250,0,436,3098,56
691.98,4.560,-2.9,9.8,250,0,438,3109,55
691.13,4.530,-2.9,9.7,251,0,440,3119,55
689.95,4.540,-3.0,9.6,251,0,442,3133,55
688.94,4.560,-3.1,9.5,251,0,444,3144,55
688.10,4.560,-3.2,9.4,251,0,446,3154,60
687.09,4.530,-3.3,9.3,251,0,448,3166,63
686.26,4.530,-3.3,9.2,251,0,450,3175,64
685.42,4.530,-3.3,9.1,251,0,452,3185,65
684.41,4.520,-3.4,9.1,251,0,454,3196,65
683.58,4.510,-3.5,9.1,251,0,456,3206,65
682.58,4.510,-3.6,9.1,251,0,458,3218,65
681.58,4.500,-3.7,9.2,251,0,460,3229,66
680.42,4.500,-3.7,9.2,251,0,462,3243,66
679.42,4.490,-3.8,9.3,251,0,464,3254,61
678.59,4.500,-3.8,9.3,251,0,466,3264,58
677.76,4.500,-3.8,9.3,251,0,468,3274,55
676.61,4.510,-3.9,9.3,251,0,470,3287,54
675.62,4.520,-4.0,9.2,251,0,472,3299,55
674.79,4.520,-4.0,9.0,251,0,474,3308,54
673.80,4.520,-4.2,8.8,252,0,476,3320,52
672.82,4.500,-4.2,8.6,252,0,478,3331,51
672.00,4.500,-4.3,8.3,253,0,480,3341,49
670.85,4.510,-4.4,8.0,253,0,482,3354,50
669.87,4.500,-4.4,7.8,253,0,484,3366,50
669.05,4.500,-4.4,7.6,253,0,486,3376,50
667.91,4.490,-4.3,7.5,254,0,488,3389,42
666.77,4.500,-4.3,7.4,254,2,490,3403,42
665.47,4.480,-4.3,7.3,253,0,492,3418,42
664.82,4.460,-4.3,7.4,254,0,494,3426,42
664.01,4.460,-4.3,7.5,254,0,496,3435,43
662.87,4.460,-4.4,7.6,255,0,498,3449,45
661.90,4.460,-4.5,7.8,256,0,500,3460,47
660.77,4.380,-4.6,8.1,257,0,502,3474,49
659.32,4.360,-4.6,8.3,258,0,504,3491,50
658.84,4.360,-4.7,8.6,260,0,506,3497,50
658.03,4.360,-4.7,8.8,263,0,508,3506,53
656.91,4.340,-4.8,9.0,265,0,510,3520,55
655.95,4.340,-4.9,9.2,268,0,512,3531,56
655.15,4.350,-5.0,9.3,270,0,514,3541,57
654.19,4.340,-5.1,9.4,273,0,516,3552,59
653.39,4.340,-5.1,9.5,275,0,518,3562,60
652.60,4.330,-5.2,9.5,277,0,520,3572,61
651.96,4.310,-5.3,9.5,278,0,522,3579,61
651.00,4.310,-5.3,9.5,279,0,524,3591,60
650.21,4.310,-5.4,9.5,280,0,526,3600,60
649.42,4.270,-5.5,9.5,280,0,528,3610,60
648.47,4.270,-5.6,9.5,280,0,530,3621,60
647.52,4.290,-5.7,9.5,279,0,532,3633,60
646.57,4.260,-5.7,9.5,278,0,534,3644,60
645.78,4.270,-5.8,9.5,277,0,536,3654,60
644.99,4.270,-5.9,9.5,275,0,538,3664,60
644.21,4.260,-5.9,9.5,274,0,540,3673,60
643.11,4.270,-6.0,9.5,272,0,542,3687,60
642.16,4.270,-6.2,9.4,269,0,544,3698,60
641.38,4.260,-6.3,9.4,267,0,546,3708,60
640.60,4.260,-6.3,9.3,265,0,548,3717,60
639.66,4.260,-6.3,9.3,263,0,550,3729,60
638.88,4.250,-6.4,9.3,262,0,552,3738,60
637.94,4.250,-6.5,9.2,261,0,554,3750,59
637.01,4.260,-6.6,9.2,260,0,556,3761,58
636.08,4.250,-6.7,9.2,259,0,558,3772,58
635.30,4.270,-6.8,9.2,258,0,560,3782,58
634.53,4.280,-6.8,9.2,258,0,562,3792,59
633.44,4.260,-6.9,9.2,258,0,564,3805,59
632.52,4.250,-7.0,9.2,258,0,566,3816,59
631.75,4.250,-7.1,9.1,257,0,568,3826,58
630.82,4.210,-7.1,9.1,257,0,570,3837,57
629.90,4.190,-7.2,9.0,256,0,572,3849,56
629.13,4.190,-7.2,9.0,255,0,574,3858,54
628.36,4.190,-7.2,8.9,254,0,576,3868,53
627.44,4.180,-7.2,8.8,253,0,578,3879,52
626.52,4.180,-7.3,8.6,252,0,580,3891,53
625.76,4.180,-7.5,8.5,252,0,582,3900,53
625.15,4.160,-7.5,8.5,251,0,584,3908,53
624.54,4.160,-7.6,8.4,251,0,586,3915,54
623.62,4.190,-7.7,8.4,251,0,588,3927,54
623.01,4.160,-7.7,8.4,251,0,590,3934,53
622.41,4.160,-7.7,8.5,251,0,592,3942,53
621.65,4.190,-7.7,8.6,251,0,594,3951,51
620.89,4.200,-7.8,8.7,251,0,596,3961,50
619.98,4.190,-7.9,8.9,251,0,598,3972,50
618.77,4.180,-8.0,9.0,251,0,600,3987,51
618.17,4.190,-8.1,9.1,251,0,602,3995,51
617.41,4.190,-8.2,9.2,251,0,604,4004,51
616.51,4.180,-8.2,9.3,251,0,606,4016,51
615.61,4.180,-8.2,9.3,251,0,608,4027,52
614.71,4.160,-8.3,9.4,251,0,610,4039,53
613.66,4.150,-8.4,9.5,252,0,612,4052,53
612.91,4.140,-8.5,9.7,252,0,614,4061,53
612.01,4.130,-8.5,9.8,253,0,616,4073,53
611.26,4.120,-8.5,10.0,254,0,618,4082,54
610.37,4.120,-8.7,10.2,255,0,620,4093,54
609.33,4.100,-8.8,10.4,257,0,622,4107,53
608.43,4.070,-8.9,10.6,258,0,624,4118,53
607.84,4.080,-8.9,10.8,259,0,626,4126,52
607.10,4.070,-9.0,10.9,261,0,628,4135,52
606.21,4.060,-9.1,11.1,262,0,630,4146,51
605.17,4.060,-9.2,11.1,263,0,632,4160,51
604.29,4.060,-9.2,11.2,265,0,634,4171,50
603.55,4.020,-9.3,11.2,266,0,636,4180,49
602.67,4.020,-9.3,11.1,267,0,638,4192,49
601.79,3.980,-9.4,11.0,269,0,640,4203,49
600.91,3.960,-9.4,10.9,270,0,642,4214,48
600.17,3.960,-9.4,10.7,270,0,644,4224,48
599.59,3.960,-9.4,10.5,271,0,646,4231,48
599.00,3.960,-9.4,10.3,271,0,648,4239,48
598.12,3.960,-9.5,10.2,271,0,650,4250,48
597.39,3.970,-9.6,10.0,271,0,652,4260,48
596.52,3.990,-9.7,9.9,270,0,654,4271,48
595.65,4.000,-9.8,9.8,270,0,656,4282,48
594.92,4.000,-9.8,9.7,269,0,658,4292,48
594.19,3.990,-9.8,9.6,267,0,660,4301,48
593.32,3.990,-9.8,9.6,266,0,662,4312,46
592.46,3.990,-9.8,9.5,265,0,664,4324,44
591.44,3.980,-9.8,9.5,264,0,666,4337,43
590.43,3.980,-9.8,9.5,262,0,668,4350,42
589.43,3.940,-9.9,9.4,261,0,670,4363,41
588.56,3.940,-9.9,9.4,260,0,672,4375,41
587.42,3.920,-10.0,9.4,259,0,674,4390,41
586.41,3.860,-10.1,9.4,257,0,676,4403,41
585.55,3.840,-10.1,9.3,256,0,678,4414,41
584.55,3.840,-10.2,9.3,255,0,680,4427,42
583.56,3.810,-10.2,9.3,253,0,682,4440,42
582.42,3.790,-10.3,9.3,252,0,684,4455,41
581.71,3.780,-10.3,9.3,251,0,686,4465,41
580.86,3.760,-10.4,9.2,249,0,688,4476,40
580.01,3.750,-10.5,9.2,248,0,690,4487,39
579.30,3.730,-10.5,9.1,247,0,692,4497,39
578.45,3.700,-10.6,9.1,247,0,694,4508,39
577.46,3.700,-10.6,9.0,246,0,696,4521,38
576.76,3.690,-10.6,8.9,246,2,698,4531,37
576.05,3.680,-10.7,8.9,246,0,700,4540,37
575.35,3.680,-10.9,8.8,246,0,702,4549,37
574.65,3.680,-11.0,8.8,247,0,704,4559,38
573.81,3.650,-11.1,8.8,247,0,706,4570,38
572.69,3.650,-11.2,8.8,248,0,708,4585,38
572.13,3.630,-11.3,8.8,248,0,710,4593,38
571.29,3.630,-11.3,8.9,248,0,712,4604,38
570.32,3.620,-11.5,8.9,248,0,714,4617,38
569.34,3.580,-11.6,9.0,248,0,716,4630,39
568.51,3.580,-11.6,9.1,248,0,718,4641,39
567.54,3.570,-11.7,9.2,248,0,720,4654,39
566.71,3.570,-11.8,9.3,247,0,722,4665,39
565.88,3.560,-12.0,9.3,247,0,724,4677,39
565.05,3.550,-12.1,9.4,246,0,726,4688,40
564.22,3.570,-12.1,9.4,245,0,728,4699,41
563.26,3.560,-12.2,9.4,244,0,730,4712,43
562.43,3.570,-12.3,9.5,243,0,732,4723,43
561.89,3.570,-12.4,9.6,242,0,734,4731,43
561.06,3.550,-12.4,9.7,241,0,736,4742,42
560.38,3.540,-12.5,9.9,241,0,738,4751,42
559.42,3.540,-12.5,10.1,240,0,740,4764,42
558.47,3.570,-12.7,10.3,240,0,742,4777,41
557.38,3.560,-12.8,10.6,240,0,744,4792,41
556.83,3.560,-12.9,11.0,240,0,746,4800,41
556.02,3.560,-13.0,11.3,241,0,748,4811,41
555.07,3.550,-13.1,11.6,241,0,750,4824,40
554.12,3.550,-13.2,11.8,241,0,752,4837,39
553.04,3.560,-13.3,12.0,242,0,754,4852,37
551.96,3.560,-13.4,12.1,242,0,756,4867,35
551.15,3.560,-13.5,12.2,242,0,758,4878,34
550.48,3.590,-13.5,12.2,242,0,760,4887,34
549.67,3.590,-13.6,12.2,242,0,762,4898,33
548.87,3.590,-13.8,12.1,242,0,764,4909,32
548.20,3.590,-13.9,12.0,242,0,766,4919,32
547.67,3.620,-13.9,11.9,243,0,768,4926,31
546.60,3.620,-14.0,11.8,243,0,770,4941,32
545.66,3.620,-14.1,11.7,243,0,772,4954,33
544.86,3.630,-14.2,11.6,244,0,774,4965,32
544.07,3.630,-14.3,11.5,244,0,776,4976,32
543.40,3.630,-14.4,11.4,245,0,778,4985,32
542.74,3.650,-14.5,11.4,245,0,780,4995,31
541.81,3.640,-14.6,11.4,245,0,782,5008,32
541.02,3.630,-14.7,11.3,246,0,784,5019,36
540.23,3.610,-14.8,11.3,246,0,786,5030,39
539.44,3.610,-14.9,11.3,246,0,788,5041,41
538.65,3.600,-15.0,11.2,246,0,790,5052,41
537.99,3.580,-15.0,11.2,247,0,792,5061,41
537.33,3.570,-15.1,11.2,247,0,794,5070,40
536.81,3.570,-15.2,11.2,247,0,796,5078,40
536.16,3.560,-15.3,11.1,247,0,798,5087,39
535.50,3.550,-15.3,11.1,248,0,800,5096,38
534.59,3.550,-15.3,11.1,248,0,802,5109,38
533.41,3.550,-15.4,11.0,247,0,804,5126,36
532.24,3.550,-15.5,10.9,247,0,806,5142,36
531.33,3.550,-15.6,10.8,247,0,808,5155,36
530.56,3.550,-15.7,10.7,246,0,810,5166,37
530.04,3.550,-15.8,10.6,245,0,812,5174,37
529.26,3.550,-15.9,10.5,244,0,814,5185,37
528.23,3.550,-16.0,10.5,243,0,816,5199,36
527.59,3.540,-16.1,10.4,242,0,818,5209,37
526.94,3.550,-16.2,10.3,241,0,820,5218,37
526.17,3.550,-16.3,10.3,240,0,822,5229,37
525.40,3.530,-16.3,10.2,239,0,824,5240,37
524.50,3.530,-16.4,10.2,238,0,826,5253,37
523.48,3.520,-16.5,10.2,238,0,828,5267,37
523.10,3.520,-16.5,10.2,237,0,830,5273,37
522.46,3.520,-16.6,10.2,237,0,832,5282,37
521.69,3.470,-16.7,10.3,236,0,834,5293,38
520.93,3.470,-16.8,10.3,235,0,836,5304,38
520.17,3.470,-16.9,10.3,234,0,838,5315,38
519.15,3.470,-17.1,10.4,234,0,840,5330,39
518.27,3.430,-17.2,10.5,233,0,842,5342,39
517.25,3.420,-17.3,10.6,233,0,844,5357,40
516.37,3.400,-17.4,10.7,232,0,846,5370,40
515.36,3.390,-17.5,10.9,232,0,848,5385,41
514.36,3.390,-17.7,11.0,232,0,850,5399,41
513.35,3.380,-17.8,11.1,232,0,852,5414,40
512.48,3.380,-17.9,11.3,232,0,854,5427,39
511.48,3.380,-18.1,11.4,233,0,856,5441,40
510.48,3.370,-18.2,11.4,233,0,858,5456,40
509.73,3.370,-18.3,11.5,233,0,860,5467,40
508.99,3.360,-18.4,11.5,234,0,862,5478,40
508.37,3.360,-18.5,11.5,234,0,864,5487,39
507.87,3.360,-18.5,11.4,234,0,866,5494,38
507.13,3.360,-18.6,11.3,234,0,868,5505,37
506.38,3.360,-18.7,11.2,235,0,870,5516,37
505.64,3.360,-18.9,11.1,235,0,872,5527,38
505.03,3.390,-19.0,10.9,236,0,874,5536,39
504.53,3.410,-19.1,10.8,237,0,876,5543,39
503.79,3.500,-19.1,10.7,238,0,878,5554,39
503.06,3.510,-19.2,10.6,239,0,880,5565,39
502.32,3.520,-19.3,10.5,240,0,882,5576,39
501.59,3.520,-19.3,10.4,241,0,884,5587,39
500.85,3.540,-19.5,10.3,242,0,886,5598,38
499.87,3.550,-19.6,10.3,242,0,888,5612,37
499.39,3.550,-19.7,10.2,242,0,890,5619,37
498.90,3.560,-19.7,10.2,242,0,892,5627,37
498.17,3.560,-19.8,10.2,241,0,894,5637,37
497.56,3.570,-20.0,10.2,241,0,896,5646,38
496.95,3.590,-20.0,10.2,239,0,898,5656,38
496.47,3.610,-20.1,10.2,238,0,900,5663,38
495.74,3.600,-20.1,10.2,237,0,902,5674,38
495.14,3.590,-20.2,10.2,237,0,904,5683,38
494.41,3.580,-20.3,10.3,236,0,906,5694,37
493.81,3.570,-20.4,10.4,236,0,908,5703,36
493.21,3.580,-20.4,10.5,236,0,910,5712,36
492.60,3.570,-20.5,10.6,236,0,912,5721,36
492.24,3.550,-20.5,10.7,237,0,914,5726,36
491.88,3.540,-20.5,10.9,238,0,916,5731,36
491.28,3.530,-20.6,11.0,239,0,918,5741,36
490.56,3.500,-20.8,11.1,240,0,920,5751,37
489.97,3.460,-20.9,11.2,241,0,922,5760,37
489.37,3.440,-21.0,11.2,242,0,924,5769,38
488.53,3.390,-21.1,11.2,242,0,926,5782,38
487.82,3.380,-21.2,11.1,243,0,928,5793,38
487.10,3.360,-21.2,11.1,244,0,930,5804,38
486.39,3.360,-21.4,11.0,245,0,932,5814,38
485.80,3.360,-21.4,10.8,246,0,934,5823,38
485.20,3.360,-21.5,10.7,247,0,936,5832,37
484.26,3.360,-21.6,10.5,247,0,938,5847,36
483.31,3.350,-21.7,10.4,248,0,940,5861,36
