
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A017487

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-10-28,11:08:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 129
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
899.21,1.070,12.5,2.6,263,0,94,1156,48
898.33,1.070,12.6,2.7,265,0,96,1165,48
897.01,1.070,12.7,2.7,266,0,98,1177,48
895.48,1.080,12.6,2.7,268,0,100,1191,47
894.17,1.090,12.7,2.7,269,0,102,1203,45
893.08,1.110,12.9,2.8,271,0,104,1214,44
891.77,1.110,12.9,2.9,273,0,106,1226,44
890.47,1.120,12.8,3.0,275,0,108,1238,43
889.38,1.120,12.8,3.1,277,0,110,1249,43
888.30,1.120,12.8,3.3,280,0,112,1259,43
887.21,1.120,12.7,3.4,282,0,114,1269,43
886.13,1.130,12.7,3.6,284,0,116,1279,43
884.83,1.120,12.7,3.8,286,0,118,1292,43
883.11,1.140,12.8,3.9,287,0,120,1308,42
882.46,1.140,12.8,3.9,287,2,122,1314,42
881.38,1.120,12.9,3.9,287,0,124,1324,39
880.31,1.140,13.0,3.8,287,0,126,1335,36
879.45,1.140,13.1,3.7,285,0,128,1343,33
878.59,1.140,13.2,3.4,283,0,130,1351,30
877.73,1.120,13.4,3.2,280,0,132,1359,27
876.88,1.110,13.6,2.8,276,0,134,1367,25
876.02,1.110,13.8,2.5,272,0,136,1376,22
875.17,1.120,14.0,2.2,267,0,138,1384,20
874.31,1.120,14.1,2.0,261,0,140,1392,18
873.46,1.120,14.4,1.9,256,0,142,1400,16
872.18,1.120,14.5,1.7,252,0,144,1413,13
871.12,1.120,14.7,1.7,248,0,146,1423,12
870.05,1.120,14.9,1.6,245,0,148,1433,10
868.99,1.120,15.1,1.7,242,0,150,1444,9
868.14,1.130,15.3,1.7,240,0,152,1452,9
867.08,1.120,15.5,1.6,235,0,154,1462,8
866.03,1.120,15.6,1.6,230,0,156,1472,8
864.97,1.130,15.7,1.6,224,0,158,1483,7
863.92,1.130,15.9,1.5,218,2,160,1493,7
863.07,1.140,15.9,1.5,210,0,162,1501,7
862.23,1.140,15.9,1.5,200,0,164,1510,7
861.39,1.140,15.9,1.6,192,0,166,1518,7
860.55,1.140,15.9,1.7,187,0,168,1526,7
859.71,1.140,15.8,1.9,181,0,170,1534,7
858.87,1.140,15.8,2.0,177,0,172,1543,7
858.24,1.140,15.7,2.3,173,0,174,1549,7
857.40,1.140,15.7,2.5,172,0,176,1557,7
856.56,1.140,15.6,2.7,170,0,178,1565,7
855.94,1.160,15.5,2.8,168,0,180,1572,7
854.68,1.150,15.5,2.9,164,0,182,1584,7
853.85,1.140,15.5,3.0,161,0,184,1592,7
853.02,1.140,15.4,3.1,156,0,186,1600,7
852.60,1.140,15.6,3.1,150,0,188,1605,7
851.98,1.130,15.6,3.1,144,0,190,1611,7
851.56,1.120,15.7,3.1,138,0,192,1615,7
850.73,1.120,15.7,3.1,130,0,194,1623,7
849.90,1.120,15.7,3.2,122,0,196,1631,7
848.86,1.120,15.7,3.3,116,0,198,1642,7
848.03,1.120,15.8,3.4,110,0,200,1650,7
847.21,1.120,15.8,3.5,104,0,202,1658,7
846.38,1.120,16.0,3.7,100,0,204,1667,7
845.55,1.120,16.2,3.7,96,0,206,1675,7
844.52,1.130,16.3,3.8,93,0,208,1685,7
843.70,1.130,16.4,3.8,90,0,210,1694,7
842.87,1.140,16.5,3.7,88,2,212,1702,7
842.05,1.140,16.4,3.6,86,0,214,1710,7
841.23,1.140,16.3,3.5,84,0,216,1718,7
840.41,1.150,16.3,3.3,82,0,218,1727,7
839.38,1.150,16.2,3.1,79,0,220,1737,7
838.36,1.150,16.0,3.0,76,0,222,1747,8
837.13,1.140,16.0,2.9,73,0,224,1760,8
836.11,1.140,15.9,2.7,69,0,226,1770,8
835.09,1.140,15.8,2.7,66,0,228,1780,8
834.07,1.150,15.7,2.6,63,0,230,1791,9
832.85,1.150,15.7,2.6,60,0,232,1803,9
831.22,1.150,15.5,2.6,57,0,234,1820,9
830.21,1.150,15.4,2.6,55,0,236,1830,9
829.40,1.160,15.4,2.7,52,0,238,1838,9
828.39,1.160,15.3,2.7,49,0,240,1849,9
827.18,1.170,15.1,2.7,45,0,242,1861,9
825.97,1.180,14.9,2.7,42,0,244,1873,10
824.76,1.200,14.8,2.7,38,0,246,1886,10
823.75,1.200,14.8,2.7,35,0,248,1896,10
822.54,1.200,14.7,2.7,32,0,250,1908,11
821.54,1.180,14.6,2.7,30,0,252,1919,13
820.74,1.170,14.6,2.7,29,0,254,1927,15
819.54,1.170,14.5,2.7,29,0,256,1939,17
818.34,1.140,14.5,2.7,31,0,258,1952,18
817.34,1.140,14.4,2.7,34,0,260,1962,19
816.34,1.130,14.2,2.7,38,0,262,1972,21
815.55,1.120,14.1,2.8,43,0,264,1980,22
814.55,1.090,14.0,2.9,49,0,266,1991,23
813.56,1.080,14.0,3.0,55,0,268,2001,24
812.56,1.060,13.9,3.2,60,0,270,2011,24
811.77,1.050,13.8,3.3,64,0,272,2019,25
810.98,1.050,13.8,3.3,68,0,274,2028,26
810.39,1.050,13.6,3.2,71,0,276,2034,27
809.79,1.050,13.5,3.2,71,0,278,2040,29
809.00,1.040,13.5,3.0,70,0,280,2048,30
808.21,1.030,13.4,2.7,68,0,282,2056,30
807.62,1.030,13.3,2.5,67,0,284,2063,31
806.83,1.010,13.3,2.4,60,0,286,2071,31
806.04,1.010,13.2,2.3,48,0,288,2079,30
805.06,1.010,13.1,2.2,36,0,290,2089,30
804.28,0.980,13.0,2.2,24,0,292,2097,31
803.69,0.970,13.0,2.2,13,0,294,2104,33
803.10,0.970,12.9,2.2,4,0,296,2110,35
802.51,0.960,12.8,2.2,360,0,298,2116,36
801.73,0.950,12.8,2.3,359,0,300,2124,36
800.94,0.940,12.7,2.5,358,0,302,2132,40
800.16,0.930,12.6,2.6,357,0,304,2140,40
799.38,0.930,12.6,2.6,359,0,306,2149,40
798.60,0.900,12.5,2.5,2,0,308,2157,40
797.63,0.880,12.5,2.4,5,0,310,2167,36
796.65,0.880,12.5,2.3,7,0,312,2177,32
795.88,0.880,12.5,2.2,3,0,314,2185,29
795.10,0.880,12.5,1.9,357,0,316,2194,27
794.32,0.870,12.6,1.6,350,0,318,2202,24
793.55,0.880,12.6,1.4,342,0,320,2210,22
792.58,0.880,12.6,1.3,324,0,322,2220,20
791.23,0.890,12.5,1.3,302,0,324,2235,18
789.88,0.900,12.5,1.3,278,0,326,2249,17
788.72,0.910,12.5,1.4,254,0,328,2261,18
787.56,0.910,12.4,1.5,240,0,330,2273,20
786.60,0.920,12.3,1.7,231,0,332,2284,22
785.64,0.920,12.3,2.0,221,0,334,2294,25
784.69,0.920,12.3,2.4,212,0,336,2304,27
784.11,0.920,12.2,2.6,209,0,338,2310,27
783.54,0.920,12.2,2.9,207,0,340,2316,27
782.77,0.920,12.1,3.1,207,0,342,2324,26
782.01,0.920,12.0,3.2,207,0,344,2333,25
781.24,0.920,12.0,3.4,207,0,346,2341,25
780.29,0.920,11.9,3.4,208,0,348,2351,24
779.91,0.930,11.8,3.5,209,0,350,2355,24
779.34,0.930,11.8,3.6,210,0,352,2361,24
778.58,0.920,11.8,3.6,210,0,354,2369,25
777.82,0.920,11.6,3.7,210,0,356,2378,25
777.06,0.920,11.6,3.7,210,0,358,2386,24
776.11,0.920,11.5,3.7,210,0,360,2396,24
775.54,0.910,11.4,3.8,209,0,362,2402,24
774.98,0.910,11.3,3.8,209,0,364,2408,24
774.22,0.910,11.3,3.8,208,0,366,2416,24
773.46,0.910,11.3,3.7,209,0,368,2424,24
772.71,0.910,11.2,3.6,209,0,370,2433,22
771.77,0.910,11.2,3.5,211,0,372,2443,18
771.01,0.910,11.1,3.3,213,0,374,2451,17
770.26,0.910,11.1,3.1,216,0,376,2459,17
769.32,0.910,11.1,2.9,221,0,378,2469,18
768.38,0.910,11.0,2.7,226,0,380,2479,20
767.44,0.910,10.9,2.5,233,0,382,2489,22
766.51,0.920,10.8,2.4,240,0,384,2500,25
765.76,0.920,10.8,2.4,248,0,386,2508,25
764.83,0.920,10.8,2.4,256,0,388,2518,25
763.89,0.920,10.7,2.4,261,0,390,2528,25
762.77,0.920,10.7,2.5,267,0,392,2540,25
761.84,0.920,10.6,2.7,271,0,394,2550,26
760.91,0.920,10.5,2.8,274,0,396,2561,27
759.99,0.900,10.5,2.9,275,0,398,2571,27
758.87,0.900,10.5,2.9,275,0,400,2583,27
757.76,0.890,10.5,2.8,274,0,402,2595,32
756.84,0.890,10.4,2.7,272,0,404,2605,35
756.10,0.880,10.3,2.6,267,0,406,2613,36
755.36,0.870,10.2,2.4,262,0,408,2622,36
754.62,0.840,10.2,2.3,257,0,410,2630,38
753.52,0.840,10.1,2.2,248,0,412,2642,41
752.60,0.830,10.0,2.2,239,0,414,2652,43
751.87,0.830,10.0,2.2,232,0,416,2660,45
750.77,0.830,9.9,2.3,227,0,418,2672,48
749.67,0.770,9.8,2.5,223,0,420,2684,51
748.75,0.760,9.8,2.8,221,0,422,2695,51
748.02,0.740,9.7,3.1,220,0,424,2703,51
747.29,0.740,9.7,3.4,220,0,426,2711,51
746.38,0.720,9.4,3.8,223,0,428,2721,52
745.65,0.680,9.4,4.2,226,0,430,2729,52
744.92,0.660,9.4,4.5,230,0,432,2737,52
744.20,0.650,9.3,4.8,233,0,434,2745,51
743.65,0.640,9.2,5.1,237,0,436,2751,53
742.93,0.630,9.2,5.3,241,0,438,2759,53
742.02,0.600,9.2,5.5,245,0,440,2770,53
741.29,0.590,9.2,5.6,249,0,442,2778,53
740.39,0.590,9.1,5.7,253,0,444,2788,53
739.67,0.570,9.0,5.7,258,0,446,2796,54
739.13,0.550,8.9,5.7,262,0,448,2802,54
738.22,0.550,8.9,5.7,267,0,450,2812,54
737.50,0.540,8.7,5.6,272,0,452,2820,55
736.78,0.530,8.7,5.6,277,0,454,2828,55
736.24,0.530,8.6,5.5,281,0,456,2834,55
735.35,0.530,8.5,5.5,286,0,458,2844,55
734.63,0.530,8.5,5.4,290,0,460,2852,55
734.09,0.520,8.4,5.2,294,0,462,2859,55
733.37,0.510,8.3,5.1,298,2,464,2867,55
732.66,0.510,8.3,4.9,302,0,466,2875,54
731.94,0.510,8.3,4.6,305,0,468,2883,53
731.41,0.510,8.3,4.3,309,0,470,2889,51
730.69,0.510,8.3,4.0,312,0,472,2897,50
730.16,0.510,8.4,3.6,316,0,474,2903,45
729.45,0.500,8.6,3.2,319,0,476,2911,39
728.73,0.510,8.7,2.8,321,0,478,2919,33
727.67,0.510,8.9,2.5,321,0,480,2931,32
726.42,0.510,9.1,2.3,321,0,482,2945,30
725.54,0.520,9.2,2.1,320,0,484,2955,29
724.65,0.540,9.2,2.0,318,0,486,2966,28
724.12,0.580,9.3,2.0,314,0,488,2972,26
723.06,0.590,9.3,2.1,308,0,490,2984,25
721.83,0.630,9.3,2.2,302,0,492,2998,20
721.12,0.630,9.3,2.4,299,0,494,3006,18
720.60,0.640,9.4,2.8,296,0,496,3012,16
719.89,0.680,9.4,3.0,294,0,498,3020,16
719.37,0.710,9.4,3.2,292,0,500,3026,18
718.66,0.710,9.4,3.3,291,0,502,3034,20
717.61,0.720,9.4,3.3,291,0,504,3046,22
716.04,0.730,9.3,3.2,291,0,506,3065,23
715.51,0.740,9.3,3.1,292,0,508,3071,23
714.81,0.740,9.2,2.9,293,0,510,3079,23
714.29,0.740,9.2,2.6,296,0,512,3085,23
713.42,0.750,9.2,2.2,299,0,514,3095,22
712.20,0.750,9.1,1.9,304,0,516,3109,22
711.51,0.750,9.0,1.7,310,0,518,3117,21
710.64,0.750,9.0,1.4,318,0,520,3127,20
709.94,0.750,9.0,1.2,328,0,522,3135,19
709.08,0.750,9.0,1.0,339,0,524,3145,16
708.04,0.750,9.1,0.9,352,0,526,3158,12
707.00,0.760,9.2,0.9,8,0,528,3170,9
706.14,0.760,9.3,0.8,22,0,530,3180,6
705.28,0.770,9.3,0.9,33,0,532,3190,6
704.42,0.800,9.3,0.9,44,0,534,3200,6
703.73,0.810,9.3,0.9,56,0,536,3208,5
703.04,0.850,9.3,0.9,59,0,538,3216,5
702.36,0.870,9.2,0.8,73,0,540,3224,5
701.67,0.890,9.2,0.7,89,0,542,3232,5
700.99,0.910,9.2,0.6,104,0,544,3240,5
700.30,0.920,9.0,0.6,129,0,546,3248,5
700.00,0.920,9.0,0.6,165,3,547,3252,5
699.79,0.920,9.0,0.6,165,0,548,3254,5
698.94,0.940,8.8,0.6,203,0,550,3265,5
698.08,0.950,8.7,0.7,237,0,552,3275,5
697.40,0.960,8.7,0.9,255,0,554,3283,5
696.55,0.960,8.6,1.2,271,0,556,3293,5
695.87,0.960,8.5,1.5,289,0,558,3301,5
695.19,0.960,8.6,1.9,296,0,560,3309,6
694.51,0.960,8.5,2.3,304,0,562,3317,5
693.84,0.970,8.5,2.8,310,0,564,3325,5
692.99,0.970,8.4,3.4,315,0,566,3335,5
692.14,0.970,8.3,3.9,318,0,568,3345,5
691.47,0.980,8.3,4.4,320,0,570,3353,5
690.79,0.980,8.3,4.8,321,0,572,3361,5
689.95,0.980,8.3,5.1,322,0,574,3371,5
689.11,0.980,8.2,5.3,322,0,576,3381,6
688.44,0.970,8.1,5.5,323,0,578,3389,6
687.77,0.950,8.1,5.5,323,0,580,3397,6
686.93,0.950,8.1,5.4,324,0,582,3407,6
686.09,0.950,8.0,5.3,324,0,584,3418,6
685.25,0.950,8.0,5.1,324,0,586,3428,6
684.41,0.950,7.9,4.8,323,0,588,3438,7
683.58,0.950,7.9,4.6,323,0,590,3448,7
682.58,0.950,7.8,4.3,323,0,592,3460,7
681.58,0.950,7.8,4.1,322,0,594,3472,7
680.75,0.950,7.7,4.0,322,0,596,3482,7
679.75,0.950,7.7,3.9,322,0,598,3494,7
678.76,0.950,7.6,3.8,323,0,600,3506,7
677.76,0.940,7.6,3.7,324,0,602,3518,8
676.77,0.940,7.5,3.8,326,0,604,3530,8
675.78,0.940,7.4,3.8,329,0,606,3542,8
674.96,0.940,7.4,3.8,332,0,608,3552,8
673.97,0.940,7.3,3.9,335,0,610,3564,8
673.15,0.940,7.1,4.0,339,0,612,3574,8
672.33,0.940,7.0,4.0,344,0,614,3584,8
671.67,0.910,6.9,4.1,348,0,616,3592,8
670.85,0.900,6.9,4.2,351,0,618,3602,8
670.19,0.900,6.8,4.2,354,0,620,3610,8
669.54,0.890,6.8,4.2,356,0,622,3618,8
669.05,0.900,6.8,4.2,358,0,624,3624,8
668.56,0.890,6.7,4.2,358,0,626,3630,8
668.23,0.880,6.6,4.2,358,0,628,3634,8
667.58,0.870,6.6,4.2,356,0,630,3642,7
666.77,0.870,6.5,4.1,354,0,632,3652,5
666.12,0.870,6.5,4.1,351,0,634,3660,4
665.14,0.870,6.6,4.0,348,0,636,3672,4
664.01,0.870,6.6,4.0,343,0,638,3686,4
662.55,0.870,6.6,4.0,338,0,640,3704,3
660.77,0.870,6.6,3.9,335,0,642,3726,3
660.29,0.880,6.5,3.8,331,0,644,3732,4
659.97,0.870,6.5,3.7,329,0,646,3736,4
659.48,0.870,6.4,3.5,327,0,648,3742,5
659.00,0.880,6.4,3.3,327,0,650,3748,5
658.36,0.880,6.3,3.0,329,0,652,3756,6
657.71,0.870,6.3,2.7,332,0,654,3764,6
657.07,0.860,6.2,2.4,337,0,656,3772,6
656.27,0.860,6.1,2.1,342,0,658,3782,6
655.47,0.860,6.0,1.9,351,0,660,3792,7
654.67,0.850,6.0,1.8,359,0,662,3802,7
654.03,0.840,5.9,1.7,3,0,664,3810,7
653.55,0.840,5.9,1.6,5,0,666,3816,7
653.23,0.840,5.9,1.7,5,0,668,3820,7
652.75,0.840,5.9,1.8,4,0,670,3826,7
652.12,0.830,5.9,2.0,360,0,672,3834,7
651.48,0.820,5.9,2.2,353,0,674,3842,6
651.00,0.820,5.8,2.5,348,0,676,3848,7
650.53,0.820,5.7,2.8,344,0,678,3854,6
649.73,0.820,5.7,3.2,341,0,680,3864,6
648.78,0.820,5.6,3.5,340,0,682,3876,6
647.83,0.820,5.6,3.8,339,2,684,3888,6
647.20,0.820,5.5,4.1,340,0,686,3896,6
646.41,0.820,5.4,4.3,341,0,688,3906,6
645.31,0.810,5.3,4.4,343,0,690,3920,7
644.36,0.810,5.2,4.5,345,0,692,3932,7
643.42,0.810,5.1,4.6,348,0,694,3944,7
642.63,0.800,5.0,4.6,351,0,696,3954,7
641.85,0.800,5.0,4.6,354,0,698,3963,7
641.07,0.800,4.8,4.6,356,0,700,3973,7
640.29,0.790,4.7,4.6,358,0,702,3983,7
639.50,0.790,4.7,4.5,360,0,704,3993,7
638.41,0.790,4.5,4.4,1,0,706,4007,7
637.48,0.780,4.4,4.3,2,0,708,4019,6
636.86,0.780,4.4,4.1,2,0,710,4027,5
636.39,0.780,4.3,3.9,1,0,712,4033,5
635.77,0.780,4.2,3.8,360,0,714,4041,5
635.15,0.780,4.2,3.8,359,0,716,4049,5
634.22,0.780,4.1,3.7,357,0,718,4061,5
633.13,0.780,4.0,3.7,354,0,720,4075,4
632.67,0.780,3.9,3.7,352,0,722,4081,4
631.90,0.780,3.8,3.8,349,0,724,4090,4
631.13,0.790,3.7,3.9,347,0,726,4100,4
630.36,0.790,3.6,4.0,345,0,728,4110,4
629.44,0.790,3.5,4.1,342,0,730,4122,4
628.51,0.790,3.4,4.2,340,0,732,4134,4
627.44,0.790,3.3,4.3,337,0,734,4148,3
626.37,0.790,3.2,4.4,334,0,736,4162,4
625.45,0.790,3.1,4.5,331,0,738,4174,3
625.00,0.810,3.0,4.6,328,0,740,4179,3
624.69,0.790,2.9,4.8,326,0,742,4183,3
624.23,0.780,2.8,5.0,325,0,744,4189,3
623.32,0.810,2.8,5.2,324,0,746,4201,3
622.25,0.810,2.9,5.4,323,0,748,4215,3
621.50,0.810,2.8,5.5,323,0,750,4225,3
620.89,0.790,2.7,5.6,323,0,752,4233,3
620.28,0.790,2.6,5.7,323,0,754,4241,3
619.53,0.790,2.5,5.7,323,0,756,4250,3
618.92,0.790,2.4,5.7,323,0,758,4258,4
618.32,0.790,2.4,5.6,322,0,760,4266,4
617.86,0.780,2.3,5.5,321,0,762,4272,4
617.11,0.780,2.3,5.3,320,0,764,4282,5
616.06,0.780,2.2,5.1,319,0,766,4296,6
615.16,0.780,2.1,4.9,317,0,768,4308,6
614.56,0.780,2.0,4.8,316,0,770,4315,6
613.96,0.770,2.0,4.7,315,0,772,4323,7
613.36,0.770,2.2,4.6,315,0,774,4331,7
612.46,0.770,2.1,4.5,315,0,776,4343,8
611.71,0.760,2.1,4.5,315,0,778,4353,8
610.82,0.760,2.0,4.5,316,0,780,4365,8
609.92,0.760,1.9,4.4,318,0,782,4376,8
609.33,0.760,1.8,4.4,320,0,784,4384,8
608.58,0.750,1.8,4.3,321,0,786,4394,8
607.99,0.750,1.7,4.3,323,0,788,4402,8
607.40,0.750,1.6,4.3,325,0,790,4410,8
606.80,0.740,1.5,4.3,326,0,792,4418,8
606.36,0.740,1.4,4.3,328,0,794,4424,8
605.91,0.740,1.4,4.3,329,0,796,4429,8
605.17,0.730,1.3,4.4,330,0,798,4439,8
604.44,0.730,1.2,4.5,331,0,800,4449,8
603.55,0.730,1.1,4.6,331,0,802,4461,8
602.82,0.730,1.0,4.6,331,0,804,4471,8
602.08,0.730,0.9,4.6,331,0,806,4480,8
601.49,0.740,0.8,4.5,331,0,808,4488,8
600.91,0.740,0.7,4.4,330,0,810,4496,8
600.17,0.740,0.6,4.3,328,0,812,4506,9
599.44,0.750,0.6,4.0,325,0,814,4516,9
598.86,0.750,0.5,3.9,322,0,816,4524,9
598.27,0.750,0.4,3.8,319,0,818,4531,9
597.69,0.750,0.3,3.8,314,0,820,4539,9
596.96,0.750,0.3,3.8,309,0,822,4549,9
596.08,0.750,0.2,3.9,305,0,824,4561,9
595.21,0.750,0.1,4.0,302,0,826,4572,9
594.48,0.750,0.0,4.2,300,0,828,4582,9
593.90,0.740,-0.1,4.5,298,0,830,4590,9
593.32,0.740,-0.2,4.6,296,0,832,4598,9
592.60,0.740,-0.2,4.7,296,0,834,4608,9
592.02,0.740,-0.3,4.8,295,0,836,4615,9
591.44,0.740,-0.4,4.8,295,0,838,4623,9
590.72,0.740,-0.5,4.8,296,0,840,4633,9
590.00,0.740,-0.6,4.6,296,0,842,4643,9
589.43,0.740,-0.7,4.5,296,0,844,4650,9
588.71,0.730,-0.9,4.3,295,0,846,4660,9
587.99,0.730,-0.9,4.0,295,0,848,4670,9
587.27,0.730,-1.0,3.8,294,0,850,4680,9
586.56,0.720,-1.1,3.5,292,0,852,4689,9
585.84,0.720,-1.1,3.3,291,0,854,4699,9
585.13,0.720,-1.1,3.0,289,0,856,4709,9
584.41,0.730,-1.2,2.8,286,0,858,4719,9
583.84,0.730,-1.3,2.6,283,0,860,4726,9
583.13,0.740,-1.3,2.5,281,0,862,4736,9
582.13,0.750,-1.3,2.4,277,0,864,4750,9
581.28,0.770,-1.4,2.3,273,0,866,4761,9
580.43,0.770,-1.5,2.3,270,0,868,4773,9
579.58,0.780,-1.5,2.3,268,0,870,4785,9
578.87,0.780,-1.6,2.3,267,0,872,4794,9
578.17,0.780,-1.6,2.4,266,0,874,4804,9
577.46,0.780,-1.7,2.5,267,0,876,4814,9
577.04,0.780,-1.8,2.7,268,0,878,4820,9
576.48,0.780,-1.9,2.8,270,0,880,4827,9
575.63,0.780,-1.9,2.8,273,0,882,4839,9
574.79,0.780,-2.0,2.9,277,0,884,4851,9
574.09,0.780,-2.0,3.0,280,0,886,4860,9
573.39,0.790,-2.2,3.0,282,0,888,4870,9
572.83,0.810,-2.3,3.0,285,2,890,4878,9
572.13,0.820,-2.3,3.0,287,0,892,4887,9
571.29,0.850,-2.3,3.0,288,0,894,4899,8
570.60,0.870,-2.3,2.9,289,0,896,4909,8
569.90,0.870,-2.3,3.0,289,0,898,4918,7
569.06,0.870,-2.2,3.0,289,0,900,4930,7
568.65,0.870,-2.2,3.0,289,0,902,4936,6
568.09,0.870,-2.2,3.0,289,0,904,4944,6
567.26,0.860,-2.3,3.1,289,0,906,4955,6
566.29,0.850,-2.3,3.2,289,0,908,4969,6
565.60,0.840,-2.4,3.3,288,0,910,4978,6
564.91,0.840,-2.5,3.3,287,0,912,4988,6
564.22,0.840,-2.5,3.4,286,0,914,4998,6
563.53,0.840,-2.6,3.5,285,0,916,5007,6
562.85,0.840,-2.7,3.6,283,0,918,5017,6
562.30,0.840,-2.8,3.7,282,0,920,5025,6
561.61,0.860,-2.8,3.8,281,0,922,5035,6
561.06,0.860,-2.9,3.9,280,0,924,5042,6
560.38,0.860,-2.9,4.0,280,0,926,5052,7
559.56,0.870,-3.1,4.2,280,0,928,5063,8
558.88,0.860,-3.2,4.3,281,0,930,5073,8
558.19,0.860,-3.2,4.5,282,0,932,5083,8
557.51,0.830,-3.3,4.7,283,0,934,5092,8
556.97,0.750,-3.3,4.8,284,0,936,5100,8
556.56,0.740,-3.4,5.0,285,0,938,5106,8
555.88,0.740,-3.4,5.1,286,0,940,5116,7
555.07,0.740,-3.5,5.2,287,0,942,5127,7
554.26,0.720,-3.6,5.2,287,0,944,5139,7
553.44,0.690,-3.6,5.2,286,0,946,5150,8
552.77,0.700,-3.7,5.1,286,0,948,5160,8
552.23,0.700,-3.8,5.0,285,0,950,5168,8
551.56,0.700,-3.8,4.9,284,0,952,5177,8
551.02,0.700,-3.8,4.7,282,0,954,5185,8
