
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2006-08-29,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a16954

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2006-04-12,10:53:00
* SOFTWARE: SNDPRO 1.321
* TROPOPAUSE IN MB 214
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
312.2,0,362.1

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92-SGP,,0.036,27.5,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
100,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
944.43,3.51,16.6,1.6,101,2,0,631,35,23.43
943.05,3.61,16,1.9,154,0,2,643,34,23.45
941.9,3.62,15.5,1.8,162,2,4,654,35,23.46
940.75,3.65,15.4,1.6,163,0,6,664,36,23.46
939.38,3.68,15.3,1.4,157,0,8,677,36,23.49
938.23,3.73,15.2,1.2,146,0,10,687,37,23.49
937.08,3.73,15.1,1.1,125,0,12,697,38,23.5
935.94,3.81,15,1.1,108,0,14,708,37,23.52
934.8,3.85,14.9,1.1,88,0,16,718,38,23.53
933.2,3.88,14.8,1.1,72,0,18,732,38,23.53
931.61,3.89,14.7,1.1,59,0,20,747,38,23.56
930.25,3.89,14.6,1.3,47,0,22,759,38,23.56
928.66,3.9,14.5,1.4,36,0,24,774,38,23.58
927.3,3.95,14.3,1.5,28,0,26,786,39,23.59
926.17,3.97,14.2,1.5,21,0,28,796,39,23.59
925.04,4,14.1,1.5,15,0,30,806,39,23.61
923.68,4.02,14,1.5,10,0,32,819,39,23.62
922.33,4.04,13.9,1.5,3,0,34,831,40,23.63
921.21,4.08,13.8,1.4,357,0,36,841,40,23.63
919.86,4.13,13.6,1.4,353,0,38,854,40,23.65
918.51,4.15,13.4,1.4,349,0,40,866,41,23.66
917.17,4.16,13.2,1.4,346,0,42,878,41,23.67
915.6,4.18,13.2,1.4,345,0,44,893,41,23.69
914.26,4.21,13.1,1.5,344,2,46,905,41,23.7
913.14,4.18,13,1.5,344,0,48,915,42,23.71
912.03,4.18,12.9,1.6,346,0,50,926,42,23.73
910.92,4.19,12.7,1.7,349,0,52,936,42,23.74
909.58,4.21,12.5,1.8,351,0,54,948,42,23.74
908.48,4.2,12.3,1.9,352,0,56,958,43,23.76
907.15,4.2,12.3,2,353,0,58,971,43,23.76
906.04,4.21,12.2,2.1,353,0,60,981,44,23.78
905.15,4.21,12.1,2.1,352,0,62,989,44,23.79
904.05,4.21,12,2.2,351,0,64,999,44,23.8
903.17,4.2,11.9,2.2,349,0,66,1007,44,23.82
902.29,4.2,11.8,2.3,346,0,68,1016,45,23.83
901.19,4.2,11.8,2.4,343,0,70,1026,45,23.84
899.87,4.21,11.7,2.4,340,0,72,1038,45,23.85
899.21,4.21,11.6,2.5,336,0,74,1044,45,23.87
898.33,4.21,11.4,2.5,332,0,76,1052,45,23.88
897.23,4.21,11.3,2.5,329,0,78,1063,45,23.89
895.92,4.2,11.4,2.5,325,0,80,1075,45,23.91
894.83,4.2,11.2,2.5,321,0,82,1085,45,23.91
893.74,4.2,11.1,2.5,316,0,84,1095,46,23.92
892.65,4.18,11.1,2.4,311,0,86,1105,46,23.93
891.34,4.2,11,2.4,306,0,88,1118,47,23.94
890.25,4.2,10.9,2.4,300,0,90,1128,47,23.95
889.17,4.19,10.8,2.4,294,0,92,1138,47,23.96
887.86,4.19,10.7,2.5,289,0,94,1150,47,23.98
886.56,4.21,10.6,2.6,284,0,96,1162,47,23.98
885.27,4.22,10.5,2.7,280,0,98,1175,47,23.99
884.19,4.22,10.4,2.9,277,0,100,1185,48,24.01
882.89,4.23,10.3,3.1,274,0,102,1197,48,24.01
881.38,4.25,10.2,3.3,272,0,104,1211,48,24.03
880.09,4.29,10.1,3.4,270,0,106,1223,48,24.04
878.81,4.29,10,3.6,269,0,108,1235,49,24.05
877.73,4.29,9.9,3.7,268,0,110,1246,49,24.06
876.45,4.29,9.9,3.8,266,0,112,1258,49,24.07
875.38,4.29,9.8,3.8,265,0,114,1268,49,24.08
874.31,4.26,9.6,3.8,263,0,116,1278,49,24.08
873.03,4.25,9.5,3.8,261,0,118,1290,50,24.1
871.75,4.26,9.3,3.8,259,0,120,1302,50,24.1
870.69,4.26,9.2,3.7,258,0,122,1312,50,24.13
869.2,4.27,9.1,3.7,258,0,124,1327,51,24.13
867.93,4.27,9.1,3.6,258,0,126,1339,51,24.14
866.87,4.27,8.9,3.4,258,0,128,1349,51,24.15
866.03,4.25,8.8,3.3,260,0,130,1357,52,24.16
864.97,4.25,8.7,3.2,262,0,132,1367,52,24.17
863.92,4.24,8.7,3,266,0,134,1377,52,24.18
863.07,4.25,8.6,2.9,269,0,136,1385,53,24.2
862.23,4.24,8.5,2.7,274,0,138,1393,53,24.21
861.18,4.25,8.4,2.6,279,0,140,1403,53,24.22
860.13,4.24,8.3,2.5,284,0,142,1413,54,24.23
859.08,4.22,8.2,2.4,289,0,144,1424,54,24.25
858.03,4.21,8.1,2.4,295,0,146,1434,54,24.25
857.19,4.17,8,2.4,301,2,148,1442,54,24.26
856.15,4.16,8,2.4,306,0,150,1452,55,24.28
854.89,4.16,8,2.4,311,0,152,1464,54,24.29
853.85,4.16,7.9,2.4,315,0,154,1474,54,24.29
852.81,4.16,7.8,2.5,319,0,156,1484,54,24.31
851.77,4.16,7.7,2.5,323,0,158,1494,55,24.31
850.94,4.16,7.6,2.5,327,0,160,1502,55,24.33
849.9,4.16,7.6,2.6,330,0,162,1512,53,24.34
849.07,4.18,7.8,2.6,332,0,164,1520,52,24.35
848.03,4.2,8,2.7,335,0,166,1530,51,24.37
847,4.24,8.1,2.7,338,0,168,1540,51,24.37
846.17,4.32,8,2.8,340,0,170,1548,52,24.39
845.14,4.35,7.9,2.9,343,0,172,1559,51,24.39
843.9,4.35,7.8,3,345,0,174,1571,51,24.41
842.67,4.41,7.7,3.1,348,0,176,1583,52,24.42
841.43,4.43,7.7,3.2,349,0,178,1595,52,24.43
840.41,4.43,7.7,3.4,351,0,180,1605,52,24.44
839.59,4.44,7.6,3.5,352,0,182,1613,52,24.44
838.56,4.44,7.6,3.6,352,0,184,1623,52,24.46
837.54,4.44,7.6,3.8,352,0,186,1633,51,24.47
836.31,4.45,7.3,3.9,352,0,188,1645,51,24.47
835.29,4.45,7.4,4,351,0,190,1655,51,24.47
834.27,4.47,7.3,4,349,0,192,1665,51,24.48
833.26,4.47,7.2,4.1,348,0,194,1675,51,24.49
832.44,4.5,7.1,4.1,346,0,196,1683,51,24.5
831.43,4.5,7.1,4.1,344,0,198,1693,50,24.51
830.21,4.5,7,4.1,342,0,200,1705,50,24.52
829,4.51,7,4,340,0,202,1717,50,24.53
827.78,4.52,6.9,3.9,339,0,204,1729,49,24.54
826.57,4.54,6.8,3.9,337,0,206,1741,48,24.55
825.36,4.57,6.7,3.8,336,0,208,1753,48,24.56
824.35,4.58,6.6,3.7,335,0,210,1763,48,24.57
823.35,4.58,6.6,3.6,334,0,212,1773,47,24.58
822.34,4.59,6.5,3.5,334,0,214,1783,47,24.58
821.34,4.59,6.4,3.5,335,0,216,1793,47,24.6
820.54,4.61,6.3,3.4,335,0,218,1802,47,24.6
819.54,4.62,6.2,3.4,336,2,220,1812,47,24.62
818.54,4.62,6.1,3.4,338,0,222,1822,47,24.63
