
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a15785

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2004-12-10,10:53:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 232
* Angel, Car ok

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
256.5,0,282.4

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11,,0.040,26.00,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2.0,1.171
3.0,1.131
5.0,1.092
10.0,1.055
20.0,1.032
30.0,1.022
50.0,1.015
100.0,1.011
200.0,1.008
300.0,1.006
500.0,1.004
1000.0,1.000

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
949.06,0.240,7.0,0.0,230,2,0,631,88,20.9
947.44,0.270,6.6,0.0,0,0,2,645,69,20.9
946.97,0.300,6.6,0.5,163,0,4,649,69,20.9
946.28,0.310,6.5,0.6,160,0,6,655,70,20.9
945.59,0.310,6.4,0.7,157,0,8,661,71,20.9
944.66,0.320,6.3,0.9,153,0,10,669,71,21.0
943.51,0.320,6.3,1.0,150,0,12,679,72,21.0
942.59,0.320,6.2,1.1,147,0,14,687,72,21.0
941.67,0.320,6.1,1.2,144,0,16,695,72,21.0
940.52,0.320,6.1,1.4,141,0,18,705,72,21.0
939.60,0.320,6.0,1.5,138,0,20,713,72,21.0
938.46,0.320,5.9,1.6,135,2,22,723,73,21.0
937.31,0.330,6.0,1.7,132,0,24,733,74,21.0
936.40,0.330,6.1,1.8,129,0,26,741,75,21.0
935.26,0.350,6.3,1.9,127,0,28,751,75,21.0
934.12,0.430,6.6,2.0,124,0,30,761,76,21.0
933.20,0.520,6.9,2.1,122,0,32,769,75,21.0
932.29,0.580,7.1,2.2,120,0,34,777,74,21.1
931.61,0.630,7.2,2.3,118,0,36,783,74,21.1
930.47,0.710,7.3,2.4,116,0,38,793,73,21.1
929.34,0.780,7.3,2.5,114,0,40,803,73,21.1
928.43,0.830,7.4,2.6,112,0,42,811,73,21.1
927.52,0.880,7.6,2.7,111,0,44,819,73,21.1
926.85,0.930,7.7,2.8,109,0,46,826,72,21.1
926.17,1.010,7.8,2.8,108,0,48,832,72,21.1
925.26,1.040,7.9,2.9,107,0,50,840,71,21.1
925.00,1.130,7.9,2.9,107,3,51,842,71,21.1
924.36,1.130,7.9,3.0,106,0,52,848,71,21.1
923.46,1.170,7.9,3.0,105,0,54,856,71,21.1
922.78,1.220,7.8,3.1,104,0,56,862,71,21.1
921.88,1.260,7.8,3.2,103,0,58,870,71,21.1
920.53,1.330,7.8,3.2,103,0,60,882,71,21.1
919.63,1.410,7.8,3.3,103,0,62,890,71,21.2
918.96,1.500,7.9,3.3,102,0,64,896,70,21.2
918.29,1.570,8.0,3.4,102,0,66,902,70,21.2
917.39,1.620,8.3,3.5,102,0,68,910,68,21.2
916.50,1.700,8.4,3.5,102,0,70,918,67,21.2
915.60,1.750,8.5,3.5,103,0,72,926,67,21.2
914.71,1.790,8.5,3.6,106,0,74,934,67,21.2
914.04,1.840,8.6,3.6,108,0,76,940,66,21.2
913.37,1.930,8.6,3.7,110,0,78,946,66,21.2
912.48,1.940,8.6,3.8,111,0,80,955,65,21.2
911.36,2.000,8.6,3.9,113,0,82,965,65,21.2
910.47,2.060,8.5,3.9,114,0,84,973,65,21.3
909.81,2.120,8.5,3.9,115,0,86,979,65,21.3
908.92,2.170,8.5,3.8,117,0,88,987,65,21.3
908.03,2.210,8.4,3.8,120,0,90,995,65,21.3
907.15,2.230,8.4,3.7,123,0,92,1003,65,21.3
906.48,2.250,8.4,3.5,126,0,94,1009,65,21.3
905.60,2.280,8.2,3.4,130,0,96,1017,65,21.3
904.71,2.300,8.2,3.3,135,0,98,1025,65,21.3
903.83,2.370,8.2,3.2,138,0,100,1033,65,21.3
902.95,2.410,8.2,3.2,140,0,102,1041,65,21.3
902.07,2.450,8.2,3.2,142,0,104,1049,65,21.3
901.19,2.460,8.2,3.3,141,0,106,1057,65,21.3
900.31,2.470,8.2,3.4,140,0,108,1066,65,21.3
899.65,2.520,8.2,3.5,137,0,110,1072,65,21.4
898.77,2.520,8.2,3.6,133,0,112,1080,64,21.4
897.89,2.580,8.1,3.7,128,0,114,1088,63,21.4
897.01,2.600,8.2,3.9,123,0,116,1096,63,21.3
896.14,2.630,8.2,4.0,118,0,118,1104,63,21.4
895.05,2.660,8.2,4.1,114,0,120,1114,63,21.4
894.61,2.690,8.2,4.1,110,0,122,1118,63,21.4
894.17,2.740,8.2,4.2,107,0,124,1122,62,21.4
893.52,2.770,8.2,4.2,105,0,126,1128,62,21.4
892.65,2.790,8.2,4.1,103,0,128,1136,62,21.4
891.77,2.810,8.2,4.1,103,0,130,1144,62,21.4
891.12,2.820,8.2,4.0,102,0,132,1150,62,21.4
890.47,2.840,8.1,3.9,103,0,134,1156,62,21.4
889.60,2.850,8.1,3.8,104,0,136,1164,62,21.4
888.73,2.870,8.1,3.6,105,0,138,1172,62,21.5
888.08,2.890,8.1,3.4,107,2,140,1178,62,21.5
887.43,2.900,8.0,3.2,109,0,142,1185,62,21.5
886.35,2.920,7.9,3.0,111,0,144,1195,62,21.5
885.70,2.930,7.9,2.7,113,0,146,1201,63,21.5
885.05,2.940,7.8,2.4,115,0,148,1207,63,21.5
884.19,2.940,7.8,2.0,125,0,150,1215,63,21.5
883.54,2.960,7.6,1.8,134,0,152,1221,63,21.5
882.68,2.970,7.6,1.6,143,0,154,1229,63,21.5
882.03,2.980,7.6,1.5,165,0,156,1235,64,21.5
881.17,2.980,7.5,1.4,197,0,158,1243,64,21.5
880.31,2.980,7.4,1.5,228,0,160,1251,64,21.5
879.45,2.990,7.3,1.6,256,0,162,1259,65,21.5
878.81,3.030,7.2,1.8,275,0,164,1265,65,21.5
877.95,3.040,7.2,2.1,283,0,166,1273,65,21.5
876.88,3.060,7.1,2.5,291,0,168,1283,65,21.6
876.24,3.070,7.1,2.9,300,0,170,1289,65,21.6
875.38,3.070,7.0,3.1,300,0,172,1297,66,21.6
874.53,3.080,7.0,3.4,300,0,174,1305,66,21.6
873.67,3.080,6.9,3.5,301,0,176,1313,66,21.6
872.82,3.080,6.9,3.6,300,0,178,1321,66,21.6
872.18,3.090,6.8,3.7,300,0,180,1327,66,21.6
871.33,3.100,6.7,3.8,299,0,182,1335,66,21.6
870.48,3.100,6.7,3.8,298,0,184,1343,66,21.6
869.84,3.100,6.6,3.9,296,0,186,1349,66,21.6
868.99,3.110,6.6,3.9,294,0,188,1357,67,21.6
867.72,3.110,6.5,3.9,292,0,190,1369,67,21.6
866.66,3.130,6.4,3.8,289,0,192,1379,67,21.6
866.24,3.140,6.3,3.8,286,0,194,1383,67,21.6
865.39,3.140,6.3,3.8,283,0,196,1391,67,21.7
864.55,3.140,6.2,3.8,280,0,198,1399,67,21.7
863.70,3.150,6.1,3.7,277,0,200,1407,67,21.6
862.86,3.150,6.1,3.7,273,0,202,1415,68,21.7
862.23,3.160,6.0,3.7,270,0,204,1421,68,21.7
861.18,3.160,5.9,3.6,266,0,206,1431,68,21.7
860.13,3.160,5.8,3.5,262,0,208,1441,68,21.7
859.29,3.170,5.8,3.5,258,0,210,1449,69,21.7
858.45,3.170,5.7,3.4,253,0,212,1457,69,21.7
857.40,3.180,5.6,3.3,249,0,214,1467,69,21.7
856.36,3.190,5.6,3.1,243,0,216,1477,69,21.7
855.73,3.190,5.5,2.9,236,0,218,1483,69,21.7
854.89,3.190,5.4,2.7,229,0,220,1491,70,21.7
853.85,3.200,5.4,2.5,220,0,222,1501,70,21.7
852.81,3.200,5.3,2.4,214,0,224,1511,70,21.7
851.77,3.200,5.2,2.1,202,0,226,1521,70,21.7
850.52,3.200,5.1,1.8,188,0,228,1533,71,21.8
849.90,3.200,5.1,1.5,171,0,230,1539,71,21.8
849.07,3.200,5.0,1.3,153,0,232,1547,71,21.8
848.24,3.200,4.9,1.2,133,0,234,1555,72,21.7
847.41,3.200,4.8,1.1,107,0,236,1563,72,21.8
846.38,3.200,4.8,1.1,84,0,238,1573,72,21.8
845.55,3.210,4.7,1.1,68,0,240,1581,73,21.8
844.93,3.210,4.7,1.3,53,0,242,1587,73,21.8
843.90,3.200,4.6,1.5,42,0,244,1597,73,21.8
843.08,3.210,4.5,1.6,35,0,246,1605,74,21.8
842.26,3.210,4.5,1.7,33,0,248,1613,74,21.8
841.43,3.210,4.4,1.8,33,0,250,1621,74,21.8
840.20,3.210,4.3,1.9,37,0,252,1633,74,21.8
839.59,3.200,4.3,1.9,43,0,254,1639,74,21.8
