
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-16,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a8172

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2002-11-06,12:08:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 115
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
911.14,0.370,14.4,4.1,249,0,88,1006,51
910.25,0.370,14.3,4.2,249,0,90,1015,51
909.36,0.370,14.2,4.3,248,0,92,1023,51
908.25,0.380,14.1,4.3,248,0,94,1033,52
906.70,0.380,14.0,4.2,247,0,96,1048,52
905.82,0.380,13.9,4.0,246,0,98,1056,52
904.71,0.380,13.9,3.8,246,0,100,1066,52
903.39,0.390,13.8,3.6,247,0,102,1079,52
902.29,0.390,13.8,3.3,248,0,104,1089,52
901.19,0.400,13.8,2.9,250,2,106,1099,52
900.31,0.440,13.8,2.6,253,0,108,1107,52
898.99,0.480,13.8,2.3,256,0,110,1120,52
897.89,0.550,13.7,2.1,260,0,112,1130,52
896.80,0.620,13.6,2.0,265,0,114,1140,52
895.48,0.710,13.5,1.8,269,0,116,1153,52
894.39,0.780,13.4,1.8,271,0,118,1163,53
893.52,0.820,13.3,1.8,273,0,120,1171,53
892.21,0.870,13.2,1.9,275,0,122,1183,53
891.12,0.900,13.1,1.9,275,0,124,1194,53
890.25,0.950,13.0,2.0,274,0,126,1202,54
889.17,0.980,12.9,2.2,273,0,128,1212,54
887.86,0.990,12.8,2.3,271,0,130,1225,55
886.56,1.030,12.7,2.4,271,0,132,1237,55
885.48,1.060,12.6,2.4,270,0,134,1247,55
884.40,1.130,12.5,2.4,271,0,136,1257,55
883.32,1.210,12.5,2.4,272,0,138,1268,55
882.46,1.250,12.4,2.4,274,0,140,1276,56
881.17,1.300,12.4,2.3,278,0,142,1288,56
879.45,1.400,12.3,2.3,283,0,144,1304,56
878.38,1.470,12.2,2.3,288,0,146,1315,56
877.31,1.510,12.1,2.3,296,0,148,1325,56
876.02,1.580,12.1,2.4,304,0,150,1337,56
874.95,1.690,12.2,2.5,309,0,152,1347,56
874.10,1.760,12.1,2.7,314,0,154,1356,56
873.25,1.800,12.0,2.9,319,0,156,1364,57
871.97,1.810,11.9,3.2,322,0,158,1376,57
870.90,1.910,11.9,3.4,324,0,160,1386,57
870.05,1.960,12.0,3.6,325,0,162,1394,57
868.78,2.050,12.0,3.8,326,0,164,1407,57
867.72,2.110,12.0,3.9,326,0,166,1417,57
866.87,2.210,11.9,4.0,326,0,168,1425,57
865.82,2.260,11.8,4.1,325,0,170,1435,57
864.76,2.310,11.8,4.2,325,0,172,1446,57
863.92,2.420,11.7,4.3,324,0,174,1454,57
863.07,2.440,11.6,4.3,323,0,176,1462,57
862.23,2.500,11.5,4.4,322,0,178,1470,57
861.18,2.590,11.5,4.4,321,0,180,1480,57
860.13,2.590,11.4,4.5,321,0,182,1490,58
858.87,2.680,11.3,4.5,321,0,184,1503,58
857.82,2.710,11.3,4.5,321,0,186,1513,58
856.77,2.740,11.2,4.5,322,0,188,1523,59
855.73,2.740,11.2,4.6,323,0,190,1533,59
854.48,2.770,11.1,4.7,324,0,192,1546,59
853.64,2.820,11.0,4.7,326,0,194,1554,59
852.39,2.860,10.9,4.8,328,0,196,1566,59
851.35,2.880,10.8,4.9,330,0,198,1576,60
850.31,2.920,10.7,5.1,331,0,200,1586,60
849.48,2.930,10.7,5.2,333,0,202,1594,60
848.86,2.950,10.7,5.4,334,0,204,1601,61
847.41,2.980,10.6,5.6,334,0,206,1615,61
846.17,3.010,10.5,5.8,334,0,208,1627,62
844.93,3.030,10.4,6.0,334,0,210,1639,62
843.90,3.050,10.1,6.1,334,0,212,1649,62
842.87,3.100,10.1,6.3,333,2,214,1660,63
841.84,3.100,10.0,6.4,332,0,216,1670,63
841.02,3.100,9.9,6.5,331,0,218,1678,63
840.00,3.110,9.8,6.6,330,0,220,1688,63
838.97,3.130,9.7,6.7,330,0,222,1698,64
837.95,3.130,9.6,6.7,329,0,224,1708,64
836.93,3.140,9.5,6.8,330,0,226,1718,65
836.11,3.150,9.5,6.9,330,0,228,1727,65
835.29,3.150,9.4,7.0,331,0,230,1735,65
834.07,3.160,9.3,7.1,332,0,232,1747,66
832.85,3.160,9.1,7.2,333,0,234,1759,67
831.63,3.160,9.0,7.4,335,0,236,1771,67
830.62,3.160,8.9,7.5,337,0,238,1781,68
829.20,3.170,8.8,7.7,338,0,240,1795,69
828.39,3.170,8.8,7.7,340,0,242,1803,69
827.38,3.170,8.7,7.8,342,0,244,1814,70
826.37,3.170,8.6,7.7,343,0,246,1824,70
825.36,3.170,8.6,7.7,344,0,248,1834,71
824.55,3.140,8.6,7.6,345,0,250,1842,71
823.35,3.140,8.5,7.4,346,0,252,1854,71
822.14,3.130,8.4,7.2,346,0,254,1866,72
821.14,3.130,8.3,7.1,346,0,256,1876,72
820.14,3.130,8.2,6.9,346,0,258,1886,73
819.14,3.120,8.2,6.8,346,0,260,1896,73
818.14,3.120,8.1,6.8,345,0,262,1906,73
817.14,3.110,8.0,6.8,344,0,264,1917,74
816.14,3.110,7.9,6.9,343,0,266,1927,74
814.95,3.100,7.7,7.0,342,0,268,1939,74
813.76,3.090,7.6,7.2,341,0,270,1951,75
812.76,3.090,7.5,7.4,340,0,272,1961,75
811.77,3.090,7.4,7.6,340,0,274,1971,76
810.78,3.080,7.3,7.9,339,0,276,1981,76
810.19,3.060,7.3,8.2,339,0,278,1987,76
809.20,3.080,7.3,8.5,340,0,280,1997,76
808.21,3.060,7.2,8.8,340,0,282,2007,77
807.23,3.060,7.1,9.0,341,0,284,2017,77
806.44,3.040,7.0,9.2,343,0,286,2025,77
805.26,3.040,7.0,9.4,344,0,288,2037,77
804.67,3.030,6.9,9.4,346,0,290,2043,78
803.88,3.030,6.9,9.4,348,0,292,2051,78
803.10,3.030,6.8,9.3,349,0,294,2059,78
802.31,3.030,6.7,9.2,351,0,296,2067,79
801.53,3.020,6.6,9.0,352,0,298,2075,79
800.55,3.020,6.6,8.7,352,0,300,2086,79
799.38,3.010,6.4,8.4,352,0,302,2098,80
798.60,3.020,6.3,8.2,352,0,304,2106,80
797.82,3.010,6.2,8.0,351,0,306,2114,81
797.04,3.000,6.2,7.8,349,0,308,2122,81
796.07,3.000,6.2,7.7,347,0,310,2132,81
795.10,2.990,6.1,7.6,345,0,312,2142,81
794.32,3.000,6.0,7.6,343,0,314,2150,81
793.35,3.000,5.9,7.5,341,2,316,2160,81
792.58,3.000,5.9,7.6,340,0,318,2168,81
792.00,3.000,5.9,7.5,340,0,320,2174,80
791.03,3.000,5.9,7.5,340,0,322,2184,80
789.88,2.990,6.0,7.5,340,0,324,2196,79
789.10,3.000,6.0,7.5,341,0,326,2204,79
788.14,3.000,6.0,7.5,343,0,328,2214,79
787.18,3.000,5.8,7.5,345,0,330,2224,79
786.22,3.000,5.8,7.5,346,0,332,2234,79
785.45,3.000,5.7,7.5,347,0,334,2242,79
784.49,3.010,5.6,7.6,348,0,336,2252,79
783.73,3.020,5.6,7.7,348,0,338,2260,79
782.96,3.010,5.6,7.8,348,0,340,2268,79
782.20,3.010,5.5,7.8,348,0,342,2276,79
781.24,3.020,5.4,7.9,348,0,344,2286,79
780.48,3.020,5.3,8.0,347,0,346,2294,79
779.91,3.010,5.3,8.0,347,0,348,2300,80
779.15,3.010,5.3,8.0,347,0,350,2308,80
778.39,3.010,5.2,8.1,347,0,352,2316,79
777.63,3.010,5.2,8.1,347,0,354,2324,79
776.68,3.010,5.2,8.2,347,0,356,2334,78
775.73,3.010,5.2,8.3,347,0,358,2344,78
774.79,3.020,5.1,8.5,347,0,360,2354,78
774.03,3.020,5.1,8.6,347,0,362,2362,77
773.09,3.020,5.1,8.8,347,0,364,2372,77
772.14,3.020,5.2,9.0,346,0,366,2382,76
771.20,3.020,5.2,9.2,345,0,368,2391,75
770.45,3.020,5.2,9.3,344,0,370,2399,75
769.32,3.020,5.1,9.5,343,0,372,2411,75
768.57,3.020,5.1,9.7,343,0,374,2419,75
768.01,3.020,5.0,9.8,342,0,376,2425,75
767.26,3.030,5.0,10.0,342,0,378,2433,75
766.32,3.030,4.9,10.1,341,0,380,2443,75
765.39,3.030,4.8,10.3,341,0,382,2453,75
764.45,3.030,4.7,10.5,341,0,384,2463,75
763.52,3.030,4.6,10.7,341,0,386,2473,76
762.59,3.030,4.5,10.9,342,0,388,2483,76
761.84,3.030,4.4,11.0,342,0,390,2491,76
761.29,3.020,4.4,11.2,342,0,392,2497,76
760.54,3.010,4.3,11.2,342,0,394,2505,77
759.80,3.010,4.3,11.3,342,0,396,2513,77
759.06,3.010,4.3,11.3,343,0,398,2521,76
758.13,3.010,4.3,11.2,343,0,400,2531,75
757.21,3.010,4.3,11.2,343,0,402,2541,75
756.47,3.010,4.3,11.1,344,0,404,2549,75
755.73,3.020,4.4,10.9,345,0,406,2557,75
754.81,3.030,4.3,10.9,345,0,408,2567,74
754.07,3.040,4.3,10.8,346,0,410,2575,74
753.34,3.030,4.3,10.8,347,0,412,2583,72
752.23,3.030,4.4,10.8,347,0,414,2595,70
751.32,3.030,4.5,10.8,348,0,416,2605,69
750.58,3.040,4.5,10.8,348,0,418,2613,68
749.85,3.040,4.6,10.8,348,0,420,2621,67
748.94,3.040,4.7,10.8,348,0,422,2630,62
748.02,3.030,4.8,10.8,349,0,424,2640,59
747.11,3.010,4.9,10.8,349,0,426,2650,57
746.20,3.030,5.0,10.7,349,0,428,2660,56
745.29,3.030,4.9,10.7,350,0,430,2670,55
744.38,3.050,4.9,10.5,351,0,432,2680,55
743.47,3.050,4.9,10.4,351,0,434,2690,54
742.38,3.050,4.8,10.3,352,0,436,2702,53
741.48,3.050,4.8,10.1,353,0,438,2712,52
740.75,3.050,4.7,10.0,354,0,440,2720,52
739.85,3.050,4.7,9.9,355,0,442,2730,51
738.95,3.060,4.7,9.8,356,2,444,2740,51
738.40,3.070,4.5,9.7,356,0,446,2746,51
737.68,3.070,4.4,9.6,357,0,448,2754,50
736.78,3.080,4.4,9.6,358,0,450,2764,49
736.06,3.080,4.4,9.6,358,0,452,2772,48
735.35,3.080,4.4,9.5,359,0,454,2780,48
734.63,3.070,4.3,9.4,360,0,456,2788,47
733.55,3.080,4.3,9.2,1,0,458,2800,45
732.66,3.070,4.2,9.0,2,0,460,2810,44
731.94,3.070,4.1,8.8,3,0,462,2818,44
731.05,3.070,4.0,8.5,3,0,464,2827,44
730.34,3.070,4.0,8.2,3,0,466,2835,44
729.62,3.070,4.0,7.8,2,0,468,2843,44
728.91,3.080,4.0,7.4,2,0,470,2851,44
728.02,3.090,3.9,7.0,1,0,472,2861,45
727.13,3.100,3.9,6.8,359,0,474,2871,45
726.42,3.100,3.8,6.5,358,0,476,2879,45
725.72,3.100,3.7,6.4,357,0,478,2887,46
724.83,3.100,3.7,6.3,357,0,480,2897,46
724.30,3.100,3.6,6.3,357,0,482,2903,47
723.42,3.110,3.5,6.4,358,0,484,2913,47
722.53,3.100,3.4,6.5,359,0,486,2923,48
721.83,3.120,3.4,6.7,360,0,488,2931,48
721.12,3.120,3.3,7.0,2,0,490,2938,49
720.24,3.110,3.3,7.3,3,0,492,2948,49
719.54,3.110,3.3,7.6,4,0,494,2956,50
719.01,3.120,3.2,7.9,5,0,496,2962,50
718.31,3.120,3.2,8.1,5,0,498,2970,50
717.44,3.100,3.1,8.3,5,0,500,2980,51
716.56,3.100,3.0,8.4,6,0,502,2990,51
715.86,3.100,3.0,8.5,5,0,504,2998,51
714.81,3.100,2.9,8.5,5,0,506,3010,51
713.94,3.100,2.8,8.5,5,0,508,3020,52
713.24,3.100,2.7,8.4,5,0,510,3027,52
712.37,3.100,2.7,8.4,5,0,512,3037,53
711.33,3.100,2.5,8.3,5,0,514,3049,53
710.46,3.100,2.4,8.3,4,0,516,3059,53
709.60,3.100,2.3,8.3,4,0,518,3069,54
708.73,3.090,2.2,8.3,4,0,520,3079,56
707.87,3.090,2.1,8.3,4,0,522,3089,56
707.00,3.090,2.0,8.3,3,0,524,3099,56
705.97,3.080,1.9,8.3,3,0,526,3110,57
704.76,3.070,1.8,8.3,2,0,528,3124,59
704.07,3.060,1.7,8.3,2,0,530,3132,59
703.22,3.060,1.7,8.3,2,0,532,3142,59
702.19,3.060,1.6,8.2,2,0,534,3154,60
701.16,3.050,1.4,8.1,2,0,536,3165,61
700.30,3.040,1.4,8.1,2,0,538,3175,61
699.62,3.040,1.3,8.1,3,0,540,3183,62
698.60,3.030,1.2,8.2,3,0,542,3195,62
697.91,3.030,1.1,8.2,3,0,544,3203,63
697.23,3.030,1.0,8.3,4,0,546,3211,63
696.55,3.030,0.9,8.5,4,0,548,3219,63
695.70,3.020,0.8,8.7,4,0,550,3228,64
694.85,3.020,0.7,8.8,4,0,552,3238,65
694.18,3.020,0.7,8.9,3,0,554,3246,65
693.33,3.010,0.6,9.0,3,0,556,3256,66
692.48,3.000,0.5,9.0,2,0,558,3266,66
691.81,3.000,0.5,9.0,2,0,560,3273,67
690.96,2.980,0.3,8.9,1,0,562,3283,67
689.78,2.980,0.2,8.8,1,0,564,3297,68
689.11,2.980,0.2,8.7,1,0,566,3305,68
688.10,2.980,0.1,8.6,1,0,568,3317,68
687.09,2.970,-0.1,8.6,1,0,570,3328,68
686.26,2.980,-0.1,8.6,1,0,572,3338,68
685.42,2.990,-0.2,8.7,1,0,574,3348,68
684.75,2.990,-0.2,8.8,360,0,576,3356,68
683.91,2.990,-0.4,8.9,360,0,578,3365,69
683.25,2.990,-0.5,9.1,360,0,580,3373,69
682.41,2.990,-0.5,9.3,359,0,582,3383,69
681.58,2.980,-0.6,9.5,359,0,584,3393,68
680.92,2.970,-0.7,9.6,358,0,586,3401,67
680.08,2.960,-0.7,9.7,358,0,588,3410,67
679.42,2.960,-0.8,9.7,358,0,590,3418,67
678.59,2.960,-0.8,9.7,358,0,592,3428,67
677.93,2.950,-0.9,9.7,358,0,594,3436,68
677.27,2.930,-0.9,9.7,358,0,596,3444,68
676.61,2.910,-1.0,9.7,358,0,598,3451,68
675.62,2.900,-1.1,9.8,358,0,600,3463,68
675.12,2.910,-1.1,9.9,359,0,602,3469,68
674.46,2.900,-1.2,10.1,359,0,604,3477,68
673.64,2.910,-1.3,10.3,359,0,606,3486,69
672.98,2.900,-1.4,10.6,359,0,608,3494,69
672.49,2.890,-1.5,11.0,359,0,610,3500,69
671.83,2.880,-1.5,11.4,358,0,612,3508,69
671.01,2.880,-1.6,11.8,358,0,614,3518,69
670.19,2.880,-1.7,12.3,357,2,616,3527,69
669.54,2.880,-1.7,12.6,357,0,618,3535,70
668.72,2.880,-1.7,13.0,356,0,620,3545,71
668.07,2.880,-1.7,13.3,356,0,622,3553,73
667.42,2.880,-1.6,13.6,355,0,624,3560,74
666.77,2.880,-1.5,13.8,355,0,626,3568,74
666.12,2.870,-1.4,13.9,355,0,628,3576,75
665.30,2.870,-1.3,14.0,354,0,630,3586,75
664.49,2.860,-1.3,14.1,354,0,632,3595,76
663.68,2.850,-1.2,14.1,354,0,634,3605,76
662.87,2.840,-1.2,14.1,354,0,636,3615,75
662.39,2.840,-1.2,14.1,354,0,638,3621,75
661.74,2.830,-1.3,14.1,354,0,640,3628,75
661.09,2.830,-1.3,14.2,354,0,642,3636,75
660.45,2.840,-1.3,14.2,355,0,644,3644,75
659.80,2.850,-1.3,14.3,355,0,646,3652,74
659.16,2.850,-1.4,14.4,355,0,648,3660,74
658.52,2.850,-1.5,14.5,355,0,650,3667,74
657.87,2.850,-1.5,14.6,356,0,652,3675,74
657.39,2.850,-1.4,14.7,356,0,654,3681,73
656.59,2.850,-1.3,14.8,356,0,656,3691,72
655.95,2.850,-1.3,14.9,357,0,658,3699,72
655.15,2.830,-1.3,15.0,357,2,660,3708,72
654.51,2.840,-1.4,15.1,357,0,662,3716,72
653.71,2.840,-1.5,15.2,358,0,664,3726,72
652.91,2.830,-1.6,15.2,359,0,666,3736,72
652.28,2.830,-1.6,15.3,359,0,668,3743,72
651.32,2.820,-1.7,15.4,359,0,670,3755,71
650.21,2.810,-1.8,15.4,360,0,672,3769,71
649.58,2.820,-1.8,15.5,360,0,674,3776,71
648.78,2.820,-1.9,15.5,360,0,676,3786,71
647.99,2.830,-2.0,15.5,360,0,678,3796,72
647.36,2.820,-2.0,15.4,360,0,680,3804,72
646.73,2.820,-2.1,15.3,360,0,682,3811,72
645.94,2.810,-2.1,15.2,360,0,684,3821,72
645.15,2.800,-2.3,15.0,360,0,686,3831,73
644.36,2.830,-2.4,14.8,359,0,688,3840,73
643.58,2.830,-2.5,14.5,359,0,690,3850,73
642.79,2.810,-2.5,14.2,358,0,692,3860,73
642.16,2.810,-2.5,13.9,357,0,694,3868,73
641.54,2.800,-2.6,13.6,356,0,696,3875,73
640.91,2.800,-2.6,13.4,355,0,698,3883,73
640.13,2.810,-2.7,13.1,354,0,700,3893,73
639.35,2.810,-2.7,12.9,353,0,702,3903,71
638.41,2.800,-2.7,12.8,352,0,704,3914,70
637.48,2.790,-2.7,12.6,351,0,706,3926,68
636.54,2.790,-2.7,12.5,350,0,708,3937,66
635.92,2.790,-2.7,12.5,350,0,710,3945,66
635.15,2.790,-2.8,12.4,349,0,712,3955,66
634.37,2.800,-2.8,12.4,349,0,714,3964,66
633.60,2.800,-2.8,12.3,349,0,716,3974,66
632.98,2.810,-2.9,12.3,349,0,718,3982,66
632.21,2.800,-3.0,12.3,348,0,720,3992,66
631.59,2.800,-3.0,12.4,348,0,722,3999,66
630.97,2.790,-3.0,12.5,348,0,724,4007,65
630.05,2.790,-3.1,12.5,347,0,726,4019,65
629.13,2.790,-3.2,12.6,347,0,728,4030,65
628.51,2.790,-3.2,12.7,347,0,730,4038,66
627.90,2.790,-3.3,12.8,346,0,732,4046,66
627.14,2.790,-3.3,12.9,346,0,734,4055,66
626.22,2.780,-3.4,12.9,346,0,736,4067,66
625.30,2.780,-3.5,12.9,346,0,738,4079,67
624.54,2.770,-3.6,12.9,346,0,740,4088,67
623.47,2.770,-3.7,12.8,346,0,742,4102,68
622.56,2.770,-3.8,12.7,345,0,744,4113,68
621.95,2.770,-3.9,12.6,345,0,746,4121,69
621.19,2.770,-3.9,12.4,345,0,748,4131,69
620.13,2.750,-4.1,12.3,344,0,750,4144,68
619.22,2.740,-4.1,12.1,344,0,752,4156,68
618.32,2.740,-4.2,12.1,343,0,754,4167,69
617.41,2.730,-4.4,12.1,342,0,756,4179,69
616.66,2.740,-4.5,12.2,342,0,758,4188,69
615.91,2.740,-4.5,12.4,342,0,760,4198,68
615.16,2.740,-4.5,12.6,341,0,762,4208,67
614.26,2.730,-4.5,12.9,341,0,764,4219,65
613.51,2.740,-4.4,13.3,342,0,766,4229,63
612.76,2.730,-4.4,13.7,342,0,768,4238,61
612.01,2.730,-4.4,14.2,343,0,770,4248,61
611.11,2.740,-4.5,14.7,343,0,772,4260,60
610.37,2.740,-4.5,15.1,344,0,774,4269,60
609.77,2.730,-4.5,15.4,345,0,776,4277,59
608.88,2.730,-4.6,15.8,345,0,778,4288,59
608.14,2.730,-4.7,16.0,346,0,780,4298,59
607.69,2.730,-4.8,16.3,346,0,782,4304,59
607.10,2.730,-4.9,16.4,346,0,784,4312,59
606.36,2.730,-5.0,16.6,346,0,786,4321,59
605.62,2.730,-5.2,16.7,345,0,788,4331,59
605.03,2.730,-5.2,16.8,345,0,790,4338,59
604.14,2.730,-5.3,16.9,344,0,792,4350,59
603.55,2.740,-5.3,16.9,344,0,794,4358,59
603.11,2.740,-5.4,17.0,343,0,796,4363,58
602.52,2.750,-5.4,17.0,343,0,798,4371,57
601.79,2.750,-5.5,17.0,342,0,800,4381,54
601.20,2.750,-5.5,17.0,342,0,802,4388,52
600.61,2.750,-5.5,17.0,342,0,804,4396,51
599.88,2.760,-5.6,16.9,341,0,806,4405,51
599.15,2.760,-5.6,16.8,341,0,808,4415,52
598.42,2.770,-5.6,16.7,341,0,810,4425,54
597.69,2.770,-5.7,16.5,341,0,812,4434,56
596.67,2.770,-5.9,16.4,341,0,814,4448,57
595.65,2.770,-6.0,16.2,341,0,816,4461,57
595.07,2.770,-6.0,16.1,341,0,818,4469,58
594.48,2.770,-6.1,16.1,341,0,820,4476,58
593.76,2.780,-6.1,16.0,342,0,822,4486,59
592.89,2.800,-5.9,16.0,342,0,824,4497,58
591.73,2.800,-5.9,16.1,343,0,826,4513,58
590.72,2.810,-5.9,16.1,343,0,828,4526,58
589.71,2.810,-5.9,16.2,344,0,830,4539,55
588.85,2.820,-6.0,16.2,344,0,832,4551,54
588.13,2.830,-6.0,16.2,345,0,834,4560,53
587.42,2.830,-6.2,16.2,345,0,836,4570,52
586.70,2.830,-6.2,16.2,345,0,838,4580,51
586.13,2.830,-6.3,16.1,344,0,840,4587,50
585.13,2.830,-6.3,15.9,344,0,842,4601,47
584.27,2.830,-6.4,15.8,343,0,844,4612,46
583.41,2.840,-6.5,15.8,342,0,846,4623,45
582.70,2.840,-6.6,15.8,341,0,848,4633,45
581.85,2.840,-6.7,15.8,341,0,850,4644,45
581.00,2.840,-6.7,15.9,340,0,852,4656,42
580.43,2.840,-6.7,16.0,340,0,854,4663,39
579.72,2.840,-6.7,16.2,340,0,856,4673,34
578.87,2.840,-6.8,16.4,339,0,858,4684,29
578.17,2.850,-6.8,16.5,340,0,860,4694,28
577.46,2.850,-6.8,16.7,340,0,862,4704,27
576.48,2.850,-6.8,16.8,340,0,864,4717,26
575.63,2.850,-7.0,16.9,340,0,866,4728,27
574.93,2.890,-7.1,17.0,340,0,868,4738,27
574.23,2.890,-7.2,17.0,340,0,870,4747,27
573.39,2.890,-7.2,17.1,339,0,872,4759,28
572.69,2.890,-7.3,17.1,339,0,874,4768,29
572.13,2.890,-7.3,17.1,338,0,876,4776,30
571.29,2.890,-7.3,17.1,338,0,878,4787,30
570.46,2.890,-7.4,17.1,337,0,880,4799,30
569.62,2.880,-7.5,17.0,337,0,882,4810,30
568.93,2.880,-7.6,17.0,336,0,884,4820,33
568.09,2.870,-7.6,16.9,335,0,886,4831,36
566.98,2.860,-7.6,16.8,335,0,888,4846,40
566.15,2.840,-7.5,16.7,335,0,890,4858,40
565.19,2.830,-7.5,16.5,334,0,892,4871,42
564.22,2.810,-7.5,16.4,334,0,894,4884,46
563.26,2.800,-7.4,16.2,334,0,896,4897,50
562.43,2.780,-7.4,16.1,334,0,898,4909,53
561.47,2.730,-7.5,16.0,334,0,900,4922,55
560.52,2.720,-7.6,15.9,334,0,902,4935,55
559.56,2.700,-7.6,15.9,334,2,904,4949,56
558.60,2.700,-7.7,15.9,334,0,906,4962,58
557.51,2.680,-7.9,15.9,334,0,908,4977,58
556.56,2.650,-8.0,16.0,334,0,910,4991,57
555.61,2.590,-8.0,16.1,334,0,912,5004,57
554.93,2.590,-8.1,16.1,334,0,914,5013,57
554.12,2.570,-8.2,16.1,335,0,916,5025,57
553.31,2.540,-8.3,16.1,335,0,918,5036,57
552.50,2.530,-8.3,16.1,336,0,920,5047,57
551.56,2.490,-8.4,16.1,337,0,922,5061,58
550.48,2.470,-8.5,16.0,338,0,924,5076,58
549.67,2.450,-8.6,15.9,339,0,926,5087,58
548.87,2.440,-8.7,15.8,339,0,928,5099,57
547.93,2.420,-8.7,15.7,340,0,930,5112,56
547.00,2.400,-8.8,15.6,341,0,932,5125,56
546.20,2.390,-8.9,15.4,341,0,934,5136,56
545.53,2.390,-8.9,15.3,341,0,936,5146,55
544.47,2.380,-9.1,15.2,341,0,938,5161,55
543.54,2.360,-9.2,15.1,341,0,940,5174,55
542.74,2.350,-9.2,15.0,341,0,942,5186,54
541.81,2.360,-9.3,15.0,341,0,944,5199,53
540.76,2.370,-9.4,15.0,341,0,946,5214,52
539.83,2.350,-9.5,15.1,341,0,948,5227,52
