
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-09-23,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a15761

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-09-21,11:12:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 222
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
789.1,4.190,12.3,,,0,276,2168,17
787.56,4.170,12.1,,,0,278,2185,17
786.22,4.160,12,,,0,280,2199,17
784.69,4.140,11.9,,,0,282,2215,17
783.35,4.130,11.8,,,0,284,2229,17
781.82,4.110,11.7,,,0,286,2246,17
780.48,4.100,11.6,,,0,288,2260,17
778.96,4.080,11.5,,,0,290,2276,17
777.63,4.070,11.4,,,0,292,2291,17
776.11,4.060,11.3,,,0,294,2307,17
774.79,4.040,11.2,,,0,296,2321,17
773.28,4.030,11,,,0,298,2337,18
771.95,4.010,10.9,,,0,300,2352,18
770.45,4.000,10.8,,,0,302,2368,18
769.13,3.980,10.7,,,0,304,2382,18
767.63,3.970,10.6,,,0,306,2398,18
766.32,3.950,10.5,,,0,308,2413,18
765.01,3.940,10.3,,,0,310,2427,18
763.89,3.920,10.2,,,2,312,2439,18
762.77,3.920,10.2,,,0,314,2451,18
761.66,3.920,10.1,,,0,316,2463,18
760.73,3.920,10,,,0,318,2473,18
759.62,3.920,9.9,,,0,320,2485,18
758.69,3.920,9.9,,,0,322,2496,18
757.58,3.920,9.8,,,0,324,2508
756.47,3.920,9.7,,,0,326,2520
755.55,3.920,9.7,,,0,328,2530
754.44,3.920,9.6,,,0,330,2542
753.52,3.920,9.5,,,0,332,2552
752.42,3.910,9.5,,,0,334,2564
751.32,3.910,9.4,,,0,336,2576
750.4,3.910,9.3,,,0,338,2587
749.3,3.910,9.2,,,0,340,2599
748.39,3.910,9.2,,,0,342,2609
747.29,3.910,9.1,,,0,344,2621
746.2,3.910,9,,,0,346,2633
745.29,3.910,9,,,0,348,2643
744.2,3.910,8.9,,,0,350,2655
743.11,3.900,8.8,,,0,352,2667
742.2,3.900,8.7,,,0,354,2677
741.11,3.900,8.7,,,0,356,2689
740.21,3.900,8.6,,,0,358,2699
739.13,3.900,8.5,,,0,360,2712
738.04,3.900,8.4,,,0,362,2724
737.14,3.900,8.4,,,0,364,2734
736.06,3.900,8.3,,,0,366,2746
735.17,3.900,8.2,,,0,368,2756
734.09,3.900,8.2,,,0,370,2768
733.02,3.890,8.1,,,0,372,2780
732.12,3.890,8,,,0,374,2790
731.05,3.890,7.9,,,0,376,2802
730.16,3.890,7.9,,,0,378,2812
729.09,3.890,7.8,,,0,380,2824
728.02,3.890,7.7,,,0,382,2836
727.13,3.890,7.7,,,0,384,2846
726.07,3.890,7.6,,,0,386,2858
725.18,3.890,7.5,,,0,388,2868
724.12,3.880,7.4,,,0,390,2880
723.06,3.880,7.4,,,0,392,2892
722.18,3.880,7.3,,,0,394,2902
721.12,3.880,7.2,,,0,396,2914
720.24,3.880,7.2,,,0,398,2924
719.19,3.880,7.1,,,0,400,2936
718.14,3.880,7,,,0,402,2948
717.26,3.880,6.9,,,0,404,2958
716.21,3.880,6.9,,,0,406,2971
715.34,3.880,6.8,,,0,408,2981
714.29,3.870,6.7,,,0,410,2993
713.24,3.870,6.6,,,0,412,3005
712.37,3.870,6.6,,,0,414,3015
711.33,3.870,6.5,,,0,416,3027
710.29,3.870,6.4,,,0,418,3038
709.42,3.870,6.4,,,0,420,3048
708.39,3.870,6.3,,,0,422,3060
707.52,3.870,6.2,,,0,424,3070
706.49,3.870,6.1,,,0,426,3082
705.45,3.860,6.1,,,0,428,3094
704.59,3.860,6,,,0,430,3104
703.56,3.860,5.9,,,0,432,3116
702.7,3.860,5.9,,,0,434,3126
701.67,3.860,5.8,,,0,436,3138
700.65,3.860,5.7,,,0,438,3150
699.79,3.860,5.6,,,0,440,3160
698.77,3.860,5.6,,,0,442,3172
697.91,3.860,5.5,,,0,444,3182
696.89,3.860,5.4,,,0,446,3194
695.87,3.850,5.3,,,0,448,3206
695.02,3.850,5.3,,,0,450,3216
694.01,3.850,5.2,,,0,452,3228
693.16,3.850,5.1,,,0,454,3238
692.14,3.850,5.1,,,0,456,3250
691.13,3.850,5,,,0,458,3262
690.29,3.850,4.9,,,0,460,3272
689.28,3.850,4.8,,,0,462,3284
688.44,3.850,4.8,,,0,464,3294
687.43,3.840,4.7,,,0,466,3305
686.42,3.840,4.6,,,0,468,3317
685.59,3.840,4.6,,,0,470,3327
684.58,3.840,4.5,,,0,472,3339
683.58,3.840,4.4,,,0,474,3351
682.75,3.840,4.3,,,0,476,3361
681.75,3.840,4.3,,,0,478,3373
680.92,3.840,4.2,,,0,480,3383
679.92,3.840,4.1,,,0,482,3395
678.92,3.840,4,,,0,484,3407
678.09,3.830,4,,,0,486,3417
677.1,3.830,3.9,,,0,488,3428
676.28,3.830,3.8,,,0,490,3438
675.29,3.830,3.8,,,0,492,3450
674.3,3.830,3.7,,,0,494,3462
673.48,3.830,3.6,,,0,496,3472
672.49,3.830,3.5,,,0,498,3484
671.67,3.830,3.5,,,0,500,3494
670.69,3.830,3.4,,,0,502,3506
669.7,3.820,3.3,,,0,504,3517
668.89,3.820,3.3,,,0,506,3527
667.91,3.820,3.2,,,0,508,3539
667.09,3.820,3.1,,,0,510,3549
666.12,3.820,3,,,0,512,3561
665.14,3.820,3,,,0,514,3573
664.33,3.820,2.9,,,0,516,3583
663.36,3.820,2.8,,,0,518,3594
662.55,3.820,2.7,,,0,520,3604
661.58,3.820,2.7,,,0,522,3616
660.61,3.810,2.6,,,0,524,3628
659.8,3.810,2.5,,,0,526,3638
658.84,3.810,2.5,,,0,528,3650
658.03,3.810,2.4,,,0,530,3659
657.07,3.810,2.3,,,0,532,3671
656.11,3.810,2.2,,,0,534,3683
655.31,3.810,2.2,,,0,536,3693
654.35,3.810,2.1,,,0,538,3705
653.39,3.810,2,,,0,540,3717
652.6,3.800,1.9,,,0,542,3726
651.64,3.800,1.9,,,0,544,3738
650.84,3.800,1.8,,,0,546,3748
649.89,3.800,1.7,,,0,548,3760
648.94,3.800,1.7,,,0,550,3772
648.15,3.800,1.6,,,0,552,3781
647.2,3.800,1.5,,,0,554,3793
646.41,3.800,1.4,,,0,556,3803
645.46,3.800,1.4,,,0,558,3815
644.52,3.800,1.3,,,0,560,3827
643.73,3.790,1.2,,,0,562,3836
642.79,3.790,1.1,,,0,564,3848
642.01,3.790,1.1,,,0,566,3858
641.07,3.790,1,,,0,568,3870
640.13,3.790,0.8,,,0,570,3881
639.35,3.790,0.8,,,0,572,3891
638.41,3.790,0.7,,,0,574,3903
637.63,3.790,0.6,,,0,576,3913
636.7,3.790,0.5,,,0,578,3924
635.77,3.780,0.5,,,0,580,3936
634.99,3.780,0.4,,,0,582,3946
634.06,3.780,0.3,,,0,584,3958
633.29,3.780,0.3,,,0,586,3967
632.36,3.780,0.2,,,0,588,3979
631.44,3.780,0.1,,,0,590,3991
630.67,3.780,0,,,0,592,4001
629.74,3.780,0,,,0,594,4012
628.98,3.780,-0.1,,,0,596,4022
628.05,3.780,-0.2,,,0,598,4034
627.14,3.770,-0.3,,,0,600,4046
626.37,3.770,-0.3,,,0,602,4055
625.45,3.770,-0.4,,,0,604,4067
624.54,3.770,-0.5,,,0,606,4079
623.78,3.770,-0.5,,,0,608,4088
622.86,3.770,-0.6,,,0,610,4100
622.1,3.770,-0.7,,,0,612,4110
621.19,3.770,-0.8,,,0,614,4122
620.28,3.770,-0.8,,,0,616,4133
619.53,3.760,-0.9,,,0,618,4143
618.62,3.760,-1,,,0,620,4155
617.86,3.760,-1,,,0,622,4164
616.96,3.760,-1.1,,,0,624,4176
616.06,3.760,-1.2,,,0,626,4188
615.31,3.760,-1.3,,,0,628,4197
614.4,3.760,-1.3,,,0,630,4209
613.66,3.760,-1.4,,,0,632,4219
612.76,3.760,-1.5,,,0,634,4230
611.86,3.760,-1.6,,,0,636,4242
611.11,3.750,-1.6,,,0,638,4252
610.22,3.750,-1.7,,,0,640,4263
609.47,3.750,-1.8,,,0,642,4273
608.58,3.750,-1.8,,,0,644,4285
607.69,3.750,-1.9,,,0,646,4296
606.95,3.750,-2,,,0,648,4306
606.06,3.750,-2.1,,,0,650,4318
605.32,3.750,-2.1,,,0,652,4327
604.44,3.750,-2.2,,,0,654,4339
603.55,3.740,-2.3,,,0,656,4351
602.82,3.740,-2.3,,,0,658,4360
601.93,3.740,-2.4,,,0,660,4372
601.05,3.740,-2.5,,,0,662,4384
600.32,3.740,-2.6,,,0,664,4393
599.44,3.740,-2.6,,,0,666,4405
598.71,3.740,-2.7,,,0,668,4415
597.83,3.740,-2.8,,,0,670,4426
596.96,3.740,-2.9,,,0,672,4438
596.23,3.740,-2.9,,,0,674,4447
595.36,3.730,-3,,,0,676,4459
594.63,3.730,-3.1,,,0,678,4469
593.76,3.730,-3.1,,,0,680,4480
592.89,3.730,-3.2,,,0,682,4492
592.17,3.730,-3.3,,,0,684,4501
591.3,3.730,-3.4,,,0,686,4513
590.58,3.730,-3.4,,,0,688,4523
589.71,3.730,-3.5,,,0,690,4534
589,3.730,-3.5,,,0,692,4544
588.42,3.720,-3.6,,,0,694,4552
587.85,3.720,-3.7,,,0,696,4559
586.99,3.720,-3.7,,,0,698,4571
586.27,3.680,-3.8,,,0,700,4580
585.55,3.650,-3.9,,,0,702,4590
584.98,3.650,-3.9,,,0,704,4598
584.41,3.650,-4,,,0,706,4605
583.7,3.650,-4,,,0,708,4615
582.99,3.650,-4,,,0,710,4625
582.28,3.650,-4.1,,,0,712,4634
581.56,3.650,-4.2,,,0,714,4644
580.86,3.650,-4.2,,,0,716,4654
580.15,3.630,-4.3,,,0,718,4663
579.44,3.620,-4.4,,,0,720,4673
578.73,3.620,-4.5,,,0,722,4682
578.03,3.620,-4.7,,,0,724,4692
577.46,3.620,-4.8,,,0,726,4700
576.76,3.620,-4.8,,,0,728,4709
576.05,3.600,-4.8,,,0,730,4719
575.35,3.600,-4.9,,,0,732,4728
574.51,3.600,-5,,,0,734,4740
573.81,3.590,-5.1,,,0,736,4749
573.11,3.590,-5.2,,,0,738,4759
572.41,3.580,-5.4,,,0,740,4769
571.71,3.570,-5.4,,,0,742,4778
571.15,3.590,-5.5,,,0,744,4786
570.32,3.580,-5.6,,,0,746,4797
569.48,3.580,-5.6,,,0,748,4809
568.79,3.580,-5.7,,,0,750,4818
567.95,3.570,-5.8,,,2,752,4830
567.12,3.580,-5.9,,,0,754,4841
566.43,3.580,-6,,,0,756,4851
565.74,3.630,-6.1,,,0,758,4860
565.05,3.650,-6.1,,,0,760,4870
564.5,3.690,-6.1,,,0,762,4878
563.67,3.690,-6.3,,,0,764,4889
562.98,3.690,-6.4,,,0,766,4899
562.43,3.770,-6.5,,,0,768,4906
561.75,3.770,-6.5,,,0,770,4916
561.06,3.780,-6.6,,,0,772,4925
560.52,3.790,-6.6,,,0,774,4933
559.83,3.840,-6.7,,,0,776,4942
559.01,3.880,-6.7,,,0,778,4954
558.19,3.880,-6.6,,,0,780,4965
556.97,3.880,-6.8,,,0,782,4982
555.75,3.880,-6.9,,,0,784,4999
555.07,3.870,-7,,,0,786,5009
554.26,3.880,-7,,,0,788,5020
553.58,3.900,-7.1,,,0,790,5030
552.77,3.900,-7.1,,,0,792,5041
552.1,3.900,-7.2,,,0,794,5051
551.29,3.900,-7.2,,,0,796,5062
550.61,3.890,-7.3,,,0,798,5072
549.81,3.890,-7.3,,,0,800,5083
549.14,3.900,-7.4,,,0,802,5093
548.47,3.910,-7.4,,,0,804,5102
547.8,4.000,-7.5,,,0,806,5112
547,4.060,-7.5,,,0,808,5123
546.06,4.090,-7.6,,,0,810,5136
545.13,4.090,-7.7,,,0,812,5150
544.47,4.130,-7.7,,,0,814,5159
543.8,4.130,-7.8,,,0,816,5169
543.27,4.120,-7.8,,,0,818,5176
542.48,4.140,-7.9,,,0,820,5188
541.55,4.140,-7.9,,,0,822,5201
540.62,4.140,-7.9,,,0,824,5214
539.57,4.140,-8,,,0,826,5229
538.65,4.140,-8.1,,,2,828,5243
537.73,4.110,-8.2,,,0,830,5256
536.94,3.850,-8.3,,,0,832,5267
536.16,3.840,-8.3,,,0,834,5278
535.37,3.760,-8.6,,,0,836,5290
534.59,3.670,-8.6,,,0,838,5301
533.93,3.590,-8.6,,,0,840,5311
533.15,3.560,-8.6,,,0,842,5322
532.37,3.510,-8.6,,,0,844,5333
531.59,3.510,-8.7,,,0,846,5345
530.82,3.450,-8.8,,,0,848,5356
530.04,3.370,-8.8,,,2,850,5367
529.26,3.370,-8.8,,,0,852,5379
528.36,3.370,-9,,,0,854,5392
527.59,3.350,-9.1,,,0,856,5403
526.81,3.330,-9.2,,,0,858,5415
526.04,3.330,-9.4,,,0,860,5426
525.4,3.330,-9.5,,,0,862,5435
524.76,3.330,-9.5,,,0,864,5445
524.12,3.350,-9.5,,,0,866,5454
523.48,3.350,-9.6,,,0,868,5464
522.84,3.360,-9.7,,,0,870,5473
522.2,3.360,-9.8,,,0,872,5482
521.57,3.400,-9.9,,,0,874,5492
520.93,3.410,-10,,,0,876,5501
520.42,3.410,-10.1,,,0,878,5509
519.53,3.410,-10.1,,,0,880,5522
518.39,3.410,-10.2,,,0,882,5539
516.88,3.410,-10.3,,,0,884,5561
516.37,3.410,-10.3,,,0,886,5569
515.99,3.410,-10.4,,,0,888,5574
515.49,3.460,-10.4,,,0,890,5582
514.86,3.460,-10.5,,,0,892,5591
514.11,3.400,-10.6,,,0,894,5603
513.48,3.370,-10.8,,,0,896,5612
512.85,3.330,-10.8,,,0,898,5621
512.35,3.320,-10.9,,,0,900,5629
511.6,3.320,-10.9,,,0,902,5640
510.98,3.310,-10.9,,,0,904,5650
510.23,3.270,-10.9,,,0,906,5661
509.61,3.270,-11.1,,,0,908,5670
508.99,3.270,-11.2,,,0,910,5680
508.49,3.250,-11.2,,,0,912,5687
507.75,3.230,-11.3,,,0,914,5698
507.13,3.250,-11.4,,,0,916,5708
506.63,3.250,-11.5,,,0,918,5715
506.26,3.240,-11.5,,,0,920,5721
505.64,3.240,-11.5,,,0,922,5730
504.9,3.240,-11.6,,,0,924,5741
504.29,3.220,-11.7,,,0,926,5751
503.79,3.210,-11.7,,,0,928,5758
503.43,3.240,-11.8,,,0,930,5764
503.06,3.240,-11.9,,,0,932,5769
502.69,3.240,-11.9,,,0,934,5775
502.32,3.250,-12,,,0,936,5780
502.08,3.260,-12,,,0,938,5784
501.46,3.250,-12,,,0,940,5794
500.85,3.250,-12.1,,,0,942,5803
500.24,3.250,-12.1,,,0,944,5812
499.51,3.250,-12.2,,,0,946,5823
498.9,3.170,-12.2,,,0,948,5833
498.29,3.170,-12.3,,,0,950,5842
497.68,3.170,-12.3,,,0,952,5851
496.83,3.170,-12.3,,,0,954,5864
495.86,3.140,-12.3,,,0,956,5879
495.02,3.120,-12.3,,,0,958,5892
494.05,3.120,-12.4,,,0,960,5907
493.21,3.120,-12.5,,,0,962,5920
492.48,3.120,-12.6,,,0,964,5932
491.88,3.120,-12.6,,,0,966,5941
491.28,3.070,-12.7,,,0,968,5950
490.8,3.060,-12.8,,,0,970,5958
490.09,3.040,-12.9,,,0,972,5969
489.49,3.030,-12.9,,,0,974,5978
488.89,3.040,-13,,,0,976,5987
488.41,3.040,-13.1,,,0,978,5995
487.82,3.050,-13.2,,,0,980,6004
487.22,3.060,-13.2,,,0,982,6013
486.51,3.060,-13.2,,,0,984,6025
485.68,3.050,-13.4,,,0,986,6038
484.97,3.040,-13.5,,,0,988,6049
484.26,3.040,-13.6,,,0,990,6060
483.67,3.030,-13.7,,,0,992,6069
483.08,3.020,-13.8,,,0,994,6078
482.61,3.020,-13.8,,,0,996,6086
482.02,3.020,-13.8,,,0,998,6095
481.43,3.020,-13.8,,,2,1000,6104
480.96,3.010,-13.9,,,0,1002,6112
480.25,3.000,-14,,,0,1004,6123
479.43,2.980,-14.1,,,0,1006,6136
478.73,2.910,-14.2,,,0,1008,6147
478.15,2.900,-14.3,,,0,1010,6156
477.57,2.870,-14.4,,,0,1012,6165
477.1,2.870,-14.5,,,0,1014,6173
476.52,2.850,-14.6,,,0,1016,6182
476.05,2.830,-14.7,,,0,1018,6189
475.7,2.830,-14.7,,,0,1020,6195
475.12,2.830,-14.7,,,0,1022,6204
474.54,2.790,-14.7,,,0,1024,6213
474.08,2.790,-14.7,,,0,1026,6221
473.5,2.790,-14.8,,,0,1028,6230
473.04,2.780,-14.9,,,0,1030,6237
472.58,2.780,-15,,,0,1032,6245
471.66,2.780,-15.2,,,0,1034,6260
470.85,2.730,-15.3,,,0,1036,6272
470.16,2.730,-15.4,,,0,1038,6284
469.47,2.730,-15.5,,,0,1040,6295
468.67,2.720,-15.5,,,0,1042,6307
467.87,2.720,-15.6,,,0,1044,6320
467.19,2.720,-15.7,,,0,1046,6331
466.62,2.730,-15.8,,,0,1048,6341
466.16,2.720,-15.9,,,0,1050,6348
465.48,2.730,-16.1,,,0,1052,6359
464.91,2.740,-16.1,,,0,1054,6368
464.46,2.750,-16.2,,,0,1056,6376
463.78,2.750,-16.3,,,0,1058,6387
463.21,2.750,-16.4,,,0,1060,6396
462.65,2.740,-16.5,,,0,1062,6405
462.08,2.730,-16.6,,,0,1064,6414
461.63,2.730,-16.7,,,0,1066,6421
461.29,2.720,-16.7,,,0,1068,6427
460.73,2.720,-16.7,,,0,1070,6436
460.17,2.700,-16.8,,,0,1072,6445
459.72,2.720,-16.8,,,0,1074,6453
459.27,2.710,-16.9,,,0,1076,6460
458.93,2.680,-16.9,,,0,1078,6465
458.6,2.680,-16.9,,,0,1080,6471
458.04,2.670,-17,,,0,1082,6480
457.48,2.660,-17.1,,,0,1084,6489
456.92,2.660,-17.1,,,0,1086,6498
456.25,2.660,-17.3,,,0,1088,6509
455.58,2.620,-17.4,,,0,1090,6520
454.92,2.620,-17.4,,,0,1092,6531
454.36,2.580,-17.5,,,0,1094,6540
453.81,2.570,-17.6,,,0,1096,6550
453.37,2.570,-17.7,,,0,1098,6557
452.7,2.560,-18,,,0,1100,6568
452.15,2.560,-18,,,0,1102,6577
451.71,2.540,-18.1,,,0,1104,6584
451.05,2.560,-18.2,,,0,1106,6595
450.5,2.540,-18.3,,,0,1108,6604
449.95,2.530,-18.4,,,0,1110,6613
449.18,2.520,-18.4,,,0,1112,6626
448.52,2.520,-18.5,,,0,1114,6637
447.87,2.520,-18.6,,,0,1116,6648
446.99,2.460,-18.7,,,0,1118,6662
446.23,2.430,-18.8,,,0,1120,6675
445.57,2.400,-18.9,,,0,1122,6686
444.81,2.390,-19.1,,,0,1124,6699
444.05,2.380,-19.1,,,0,1126,6712
443.4,2.370,-19.1,,,0,1128,6722
442.86,2.350,-19.3,,,0,1130,6732
442.32,2.340,-19.4,,,0,1132,6741
441.78,2.340,-19.4,,,0,1134,6750
441.24,2.330,-19.6,,,0,1136,6759
440.81,2.320,-19.6,,,2,1138,6766
440.49,2.320,-19.7,,,0,1140,6771
439.95,2.320,-19.8,,,0,1142,6780
439.52,2.340,-19.8,,,0,1144,6788
439.1,2.340,-19.9,,,0,1146,6795
438.67,2.360,-20,,,0,1148,6802
438.24,2.390,-20,,,0,1150,6809
437.81,2.390,-20.1,,,0,1152,6817
437.28,2.410,-20.1,,,0,1154,6826
436.85,2.430,-20.2,,,0,1156,6833
436.42,2.440,-20.2,,,0,1158,6840
436,2.470,-20.4,,,0,1160,6847
435.47,2.510,-20.5,,,0,1162,6856
435.04,2.530,-20.5,,,0,1164,6864
434.4,2.570,-20.6,,,0,1166,6874
433.77,2.580,-20.7,,,0,1168,6885
433.24,2.620,-20.8,,,0,1170,6894
432.71,2.640,-21,,,0,1172,6903
432.18,2.650,-21,,,0,1174,6912
431.76,2.680,-21,,,0,1176,6920
431.02,2.680,-21,,,0,1178,6932
430.39,2.720,-21,,,0,1180,6943
430.18,2.760,-21.1,,,0,1182,6947
429.87,2.780,-21.1,,,0,1184,6952
429.66,2.800,-21.2,,,0,1186,6956
428.92,2.800,-21.3,,,0,1188,6968
