
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A12599

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-02-03,11:18:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 166
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
897.01,2.240,4.9,2.4,111,0,84,1149,47
895.92,2.280,4.8,2.4,111,0,86,1159,47
894.83,2.390,4.8,2.4,111,0,88,1169,49
893.74,2.460,4.7,2.4,110,0,90,1179,50
892.65,2.470,4.5,2.4,110,2,92,1189,51
891.56,2.480,4.5,2.4,110,0,94,1199,52
890.69,2.550,4.5,2.4,110,0,96,1207,53
889.60,2.560,4.6,2.4,110,0,98,1217,53
888.51,2.560,4.8,2.4,110,0,100,1227,54
887.43,2.570,5.0,2.5,111,0,102,1237,55
886.35,2.590,5.1,2.5,110,0,104,1247,52
885.27,2.610,5.4,2.5,109,0,106,1257,48
883.97,2.630,5.6,2.5,109,0,108,1269,43
883.11,2.640,5.6,2.4,108,0,110,1277,40
882.25,2.710,5.7,2.4,107,0,112,1285,39
881.17,2.730,5.8,2.4,107,2,114,1295,37
880.09,2.740,5.8,2.4,106,0,116,1305,35
879.02,2.770,5.8,2.4,105,0,118,1315,34
877.73,2.880,5.7,2.4,104,0,120,1327,31
876.66,2.940,5.6,2.3,103,0,122,1337,28
875.81,2.940,5.5,2.3,102,0,124,1345,24
874.74,3.060,5.5,2.3,100,0,126,1355,23
873.67,3.070,5.4,2.2,99,0,128,1365,22
872.61,3.090,5.3,2.2,98,0,130,1375,22
871.75,3.140,5.3,2.2,97,0,132,1383,20
870.27,3.150,5.2,2.2,96,0,134,1396,17
868.99,3.150,5.2,2.2,94,0,136,1408,17
867.93,3.180,5.1,2.2,93,0,138,1418,18
866.87,3.190,5.0,2.2,91,0,140,1428,17
865.60,3.220,4.9,2.2,91,0,142,1440,17
864.13,3.250,4.8,2.2,90,0,144,1454,17
863.28,3.260,4.7,2.2,88,0,146,1462,16
862.23,3.320,4.7,2.2,87,0,148,1472,13
861.39,3.380,4.6,2.2,85,0,150,1480,11
860.55,3.390,4.6,2.2,83,0,152,1488,10
859.29,3.410,4.8,2.3,82,0,154,1500,10
858.03,3.420,5.0,2.3,80,0,156,1512,8
857.40,3.420,5.1,2.3,78,0,158,1518,9
856.56,3.420,5.2,2.3,76,0,160,1526,8
855.31,3.420,5.2,2.4,73,0,162,1538,7
854.27,3.440,5.1,2.4,71,0,164,1548,7
853.23,3.490,5.1,2.4,69,0,166,1558,7
852.39,3.530,5.0,2.5,67,0,168,1566,7
851.35,3.530,5.0,2.5,66,0,170,1575,7
850.31,3.560,5.0,2.5,64,0,172,1585,7
850.00,3.650,5.0,2.5,64,3,173,1588,7
849.48,3.650,5.0,2.6,63,0,174,1593,7
848.65,3.650,5.1,2.6,61,0,176,1601,7
847.62,3.670,5.2,2.7,59,0,178,1611,7
846.59,3.740,5.3,2.8,58,0,180,1621,8
845.76,3.750,5.4,2.8,57,0,182,1629,9
844.73,3.810,5.6,2.9,55,0,184,1639,9
843.70,3.900,5.7,2.9,54,0,186,1649,8
842.67,3.910,5.8,3.0,53,0,188,1659,7
841.64,3.960,5.9,3.1,51,0,190,1669,6
840.61,3.990,6.0,3.1,50,0,192,1679,5
839.59,4.010,6.1,3.2,49,0,194,1689,5
838.56,4.010,6.2,3.3,48,0,196,1699,6
837.54,4.050,6.4,3.4,47,0,198,1709,7
836.72,4.090,6.4,3.5,46,0,200,1717,8
835.70,4.070,6.4,3.5,44,0,202,1727,8
834.68,4.070,6.5,3.6,43,0,204,1737,8
833.66,4.060,6.6,3.7,42,0,206,1747,8
832.85,4.030,6.7,3.8,42,0,208,1755,7
831.83,4.020,6.7,3.9,41,0,210,1765,6
830.82,4.020,6.7,4.0,40,0,212,1775,5
829.81,4.020,6.7,4.1,39,0,214,1785,5
829.00,4.020,6.7,4.2,38,0,216,1793,5
828.19,4.020,6.7,4.3,38,0,218,1801,4
827.18,4.020,6.8,4.3,37,0,220,1811,9
826.17,4.010,6.9,4.4,36,2,222,1821,11
825.36,4.010,6.9,4.5,36,0,224,1829,12
824.35,4.010,6.9,4.6,35,0,226,1839,13
823.15,4.010,6.9,4.7,35,0,228,1851,14
822.54,4.030,6.9,4.8,34,0,230,1857,15
821.54,4.030,6.9,4.9,34,0,232,1867,15
820.54,4.010,6.8,5.0,33,0,234,1877,16
819.54,4.000,6.7,5.1,33,0,236,1887,16
818.74,4.000,6.7,5.2,33,0,238,1895,16
817.74,4.000,6.7,5.3,32,0,240,1905,17
816.74,3.940,6.7,5.4,32,0,242,1915,17
815.74,3.920,6.8,5.5,31,0,244,1925,17
814.95,3.920,6.7,5.6,31,0,246,1933,17
813.95,3.920,6.7,5.7,31,0,248,1943,16
813.16,3.900,6.7,5.9,30,0,250,1951,15
812.37,3.860,6.7,6.0,30,0,252,1959,15
811.38,3.850,6.8,6.1,30,0,254,1969,15
810.19,3.850,6.7,6.2,29,0,256,1981,14
809.00,3.840,6.7,6.3,29,0,258,1993,14
808.01,3.840,6.7,6.4,29,0,260,2003,15
807.03,3.830,6.6,6.5,29,0,262,2013,17
806.24,3.800,6.5,6.6,28,0,264,2021,18
805.65,3.760,6.4,6.7,28,0,266,2027,18
804.67,3.760,6.4,6.7,28,0,268,2037,16
803.49,3.770,6.3,6.8,28,0,270,2049,13
802.51,3.800,6.4,6.9,27,0,272,2059,10
801.73,3.780,6.4,7.0,27,0,274,2067,8
801.14,3.780,6.4,7.1,27,0,276,2073,6
799.77,3.790,6.4,7.2,27,0,278,2087,4
798.60,3.800,6.4,7.3,27,0,280,2099,2
797.82,3.840,6.3,7.4,27,0,282,2107,4
796.85,3.880,6.2,7.5,27,0,284,2117,6
796.07,3.880,6.2,7.6,26,0,286,2125,8
795.10,3.840,6.1,7.6,26,0,288,2135,11
794.13,3.840,6.0,7.7,26,0,290,2145,14
793.16,3.860,5.8,7.8,26,0,292,2155,20
792.39,3.880,5.7,7.9,26,0,294,2163,20
791.61,3.920,5.7,8.0,26,0,296,2171,20
790.65,3.900,5.7,8.0,26,0,298,2181,20
789.68,3.900,5.7,8.1,26,0,300,2191,20
789.10,3.810,5.7,8.2,26,0,302,2197,19
788.33,3.810,5.7,8.3,26,0,304,2205,16
787.37,3.850,5.7,8.4,26,0,306,2215,14
786.41,3.900,5.6,8.5,26,0,308,2225,12
785.64,3.860,5.6,8.5,27,0,310,2233,11
785.07,3.860,5.6,8.6,26,0,312,2239,10
783.92,3.860,5.7,8.7,26,0,314,2251,10
782.96,3.860,5.7,8.8,26,0,316,2261,9
782.01,3.860,5.8,8.9,26,0,318,2271,9
781.05,3.860,5.9,8.9,27,0,320,2281,9
780.10,3.860,5.9,9.0,27,0,322,2291,9
779.15,3.860,5.9,9.1,27,0,324,2301,9
778.39,3.850,5.9,9.2,27,0,326,2309,8
777.44,3.840,5.9,9.2,28,0,328,2319,9
776.49,3.800,5.9,9.3,28,0,330,2329,9
775.54,3.760,5.8,9.4,28,0,332,2339,9
774.60,3.740,5.8,9.4,29,0,334,2349,9
773.84,3.740,5.8,9.5,29,0,336,2357,8
773.28,3.710,5.9,9.5,29,0,338,2363,8
772.33,3.680,5.9,9.6,30,0,340,2372,8
771.39,3.670,6.0,9.7,30,0,342,2382,8
770.64,3.610,5.9,9.7,30,0,344,2390,8
769.88,3.600,5.9,9.8,30,0,346,2398,8
769.13,3.600,5.9,9.8,30,0,348,2406,8
768.19,3.580,5.8,9.9,31,0,350,2416,8
767.26,3.580,5.7,9.9,30,0,352,2426,8
766.51,3.580,5.7,10.0,31,0,354,2434,8
765.76,3.580,5.6,10.0,31,0,356,2442,8
765.01,3.580,5.5,10.1,31,0,358,2450,8
764.08,3.580,5.5,10.1,31,0,360,2460,8
763.15,3.580,5.5,10.2,31,0,362,2470,8
762.22,3.560,5.5,10.2,31,0,364,2480,8
761.29,3.560,5.5,10.2,31,0,366,2490,8
760.36,3.560,5.5,10.3,31,0,368,2500,8
759.24,3.560,5.5,10.3,31,0,370,2512,7
758.13,3.570,5.6,10.3,31,0,372,2524,7
757.58,3.560,5.6,10.4,31,0,374,2530,7
757.02,3.560,5.7,10.4,31,0,376,2536,7
756.10,3.550,5.9,10.5,31,0,378,2546,6
755.18,3.540,5.9,10.5,31,2,380,2556,11
754.44,3.540,5.8,10.5,31,0,382,2564,15
753.70,3.530,5.8,10.6,31,0,384,2572,19
752.60,3.500,5.7,10.6,31,0,386,2584,24
751.50,3.490,5.6,10.6,31,0,388,2596,25
750.58,3.490,5.4,10.6,31,0,390,2606,25
749.48,3.470,5.4,10.6,30,0,392,2618,25
748.57,3.450,5.3,10.7,30,0,394,2628,25
747.84,3.430,5.2,10.7,30,0,396,2636,26
746.93,3.400,5.1,10.8,30,0,398,2646,26
745.83,3.350,5.0,10.8,31,0,400,2658,26
744.92,3.350,4.9,10.9,31,0,402,2668,26
744.20,3.350,4.9,10.9,31,0,404,2675,26
743.29,3.350,4.9,10.9,31,0,406,2685,26
742.20,3.340,4.8,11.0,31,0,408,2697,25
741.48,3.320,4.7,11.0,31,0,410,2705,25
740.57,3.320,4.6,11.1,31,0,412,2715,25
739.67,3.320,4.5,11.1,31,0,414,2725,26
738.95,3.280,4.5,11.2,31,0,416,2733,26
738.22,3.280,4.4,11.2,31,0,418,2741,27
737.50,3.250,4.3,11.2,31,0,420,2749,27
736.42,3.240,4.2,11.2,31,0,422,2761,29
735.53,3.250,4.2,11.2,31,0,424,2771,29
734.63,3.250,4.2,11.3,31,0,426,2781,29
733.73,3.230,4.1,11.3,31,0,428,2791,29
732.84,3.230,4.2,11.3,31,0,430,2801,28
732.12,3.220,4.1,11.4,31,0,432,2809,28
731.05,3.230,4.1,11.4,31,0,434,2820,28
729.98,3.240,4.0,11.4,31,0,436,2832,28
729.09,3.230,3.9,11.5,31,0,438,2842,28
728.38,3.260,3.8,11.5,31,0,440,2850,28
727.49,3.230,3.7,11.6,31,0,442,2860,28
726.42,3.230,3.5,11.6,31,0,444,2872,28
725.89,3.190,3.4,11.6,31,0,446,2878,28
725.01,3.190,3.4,11.7,30,0,448,2888,28
723.95,3.190,3.2,11.7,30,0,450,2900,28
723.06,3.190,3.2,11.8,30,0,452,2910,29
722.18,3.180,3.1,11.8,30,0,454,2919,29
721.30,3.190,3.1,11.8,30,0,456,2929,29
720.07,3.190,2.8,11.9,30,0,458,2943,29
719.01,3.190,2.7,11.9,30,0,460,2955,29
717.96,3.260,2.6,12.0,30,0,462,2967,29
717.09,3.290,2.5,12.0,30,0,464,2977,29
716.21,3.290,2.4,12.1,30,0,466,2987,29
715.51,3.290,2.4,12.1,30,0,468,2994,29
714.81,3.290,2.3,12.2,29,0,470,3002,29
713.94,3.270,2.2,12.2,29,0,472,3012,30
713.24,3.260,2.2,12.3,29,0,474,3020,30
712.37,3.270,2.1,12.3,29,0,476,3030,30
711.33,3.270,2.0,12.3,29,0,478,3042,30
709.94,3.270,1.8,12.4,29,0,480,3058,30
709.42,3.230,1.7,12.5,29,0,482,3063,30
708.73,3.270,1.6,12.5,28,0,484,3071,30
707.87,3.280,1.5,12.6,28,0,486,3081,30
707.18,3.300,1.5,12.6,28,0,488,3089,30
706.49,3.270,1.5,12.7,28,0,490,3097,30
705.80,3.270,1.4,12.7,27,0,492,3105,29
704.93,3.340,1.3,12.8,27,0,494,3115,27
704.25,3.310,1.3,12.8,27,0,496,3122,27
703.56,3.310,1.2,12.9,27,0,498,3130,27
702.70,3.310,1.1,12.9,27,0,500,3140,26
701.84,3.290,1.0,13.0,26,2,502,3150,25
700.99,3.270,1.0,13.0,26,0,504,3160,23
699.96,3.270,1.1,13.1,26,0,506,3171,20
698.94,3.280,1.1,13.1,26,0,508,3183,17
698.08,3.290,1.1,13.2,26,0,510,3193,14
697.40,3.270,1.1,13.3,26,0,512,3201,12
696.55,3.270,1.2,13.3,26,0,514,3211,10
695.36,3.280,1.2,13.4,26,0,516,3224,7
694.68,3.290,1.2,13.5,26,0,518,3232,6
694.01,3.310,1.3,13.5,26,0,520,3240,5
693.33,3.330,1.2,13.6,26,0,522,3248,4
692.65,3.330,1.3,13.6,26,0,524,3256,4
691.98,3.330,1.3,13.7,25,0,526,3264,4
691.30,3.340,1.3,13.8,25,0,528,3271,3
690.46,3.350,1.2,13.8,25,0,530,3281,3
689.61,3.380,1.1,13.9,25,0,532,3291,3
688.94,3.380,1.1,14.0,25,0,534,3299,2
688.27,3.380,1.1,14.0,24,0,536,3307,1
687.43,3.400,1.0,14.1,24,0,538,3317,1
686.42,3.450,1.0,14.2,24,0,540,3328,1
685.59,3.450,1.0,14.2,24,0,542,3338,1
684.58,3.520,0.9,14.3,24,0,544,3350,2
683.75,3.520,0.9,14.3,24,0,546,3360,3
682.91,3.520,0.8,14.4,24,0,548,3369,4
682.08,3.520,0.8,14.4,24,0,550,3379,4
680.92,3.510,0.7,14.5,23,0,552,3393,4
680.42,3.500,0.6,14.5,23,0,554,3399,3
679.75,3.480,0.6,14.6,23,0,556,3407,3
678.92,3.480,0.6,14.6,23,2,558,3416,4
678.09,3.470,0.4,14.7,23,0,560,3426,5
677.27,3.470,0.4,14.8,23,0,562,3436,5
676.61,3.470,0.3,14.8,23,0,564,3444,5
675.78,3.470,0.2,14.9,23,0,566,3454,5
675.12,3.470,0.2,14.9,23,0,568,3461,5
674.46,3.470,0.2,15.0,23,0,570,3469,5
673.80,3.470,0.1,15.0,23,0,572,3477,5
673.15,3.460,0.0,15.1,23,0,574,3485,6
672.49,3.440,0.0,15.1,23,0,576,3493,6
671.83,3.430,-0.1,15.2,22,0,578,3500,6
671.18,3.410,-0.1,15.2,22,0,580,3508,6
670.19,3.400,-0.2,15.3,22,0,582,3520,6
669.38,3.380,-0.3,15.3,22,0,584,3530,7
668.56,3.380,-0.3,15.4,22,0,586,3539,8
667.58,3.350,-0.3,15.4,22,0,588,3551,7
666.93,3.330,-0.4,15.5,22,0,590,3559,9
666.28,3.320,-0.5,15.5,22,0,592,3567,11
665.47,3.310,-0.6,15.6,22,0,594,3577,12
664.65,3.290,-0.7,15.6,22,0,596,3586,13
663.84,3.230,-0.8,15.6,22,0,598,3596,13
663.20,3.200,-0.9,15.7,22,0,600,3604,13
662.55,3.200,-0.9,15.7,22,0,602,3612,13
661.58,3.180,-1.1,15.8,22,0,604,3623,14
660.61,3.150,-1.2,15.8,22,0,606,3635,14
659.64,3.150,-1.2,15.8,22,0,608,3647,15
658.84,3.150,-1.3,15.9,22,0,610,3656,16
658.20,3.150,-1.4,15.9,22,0,612,3664,17
657.71,3.120,-1.4,16.0,22,0,614,3670,17
656.91,3.110,-1.5,16.0,22,0,616,3680,18
655.95,3.110,-1.7,16.0,22,0,618,3691,20
655.15,3.110,-1.8,16.1,22,0,620,3701,21
654.51,3.110,-1.8,16.1,22,0,622,3709,22
653.87,3.110,-1.8,16.1,22,0,624,3717,22
652.91,3.070,-1.9,16.1,22,0,626,3728,22
651.96,3.040,-2.0,16.2,22,0,628,3740,22
651.16,3.040,-2.1,16.2,22,0,630,3750,21
650.21,3.030,-2.3,16.2,22,0,632,3761,21
649.26,3.010,-2.3,16.3,22,0,634,3773,21
648.47,2.970,-2.4,16.3,22,0,636,3782,21
647.67,2.970,-2.5,16.3,22,0,638,3792,20
646.73,2.930,-2.6,16.3,22,0,640,3804,19
645.94,2.890,-2.7,16.3,22,0,642,3813,19
645.31,2.890,-2.7,16.4,22,0,644,3821,19
644.36,2.880,-2.9,16.4,22,0,646,3833,18
643.26,2.900,-3.0,16.4,22,0,648,3846,15
642.79,2.880,-3.0,16.4,22,0,650,3852,14
642.16,2.880,-3.0,16.4,22,0,652,3860,13
641.38,2.880,-3.1,16.4,22,0,654,3869,10
640.60,2.880,-3.2,16.5,22,0,656,3879,8
639.97,2.900,-3.2,16.5,22,0,658,3887,7
639.50,2.920,-3.2,16.5,22,0,660,3893,7
638.72,2.920,-3.3,16.5,22,0,662,3902,6
638.10,2.920,-3.4,16.5,22,0,664,3910,6
637.32,2.920,-3.4,16.5,22,0,666,3920,7
636.39,2.920,-3.5,16.5,22,0,668,3931,7
635.61,2.950,-3.6,16.5,22,0,670,3941,6
634.84,2.940,-3.6,16.5,22,0,672,3950,6
634.06,2.940,-3.7,16.5,22,0,674,3960,6
633.13,2.940,-3.8,16.5,22,0,676,3972,5
632.36,2.930,-3.9,16.5,22,0,678,3981,4
631.75,2.960,-4.0,16.5,22,0,680,3989,4
630.97,2.960,-4.0,16.4,22,0,682,3999,4
630.20,2.960,-4.1,16.4,22,0,684,4008,3
629.74,2.960,-4.1,16.4,22,0,686,4014,4
629.13,2.920,-4.2,16.4,22,0,688,4022,5
628.67,2.950,-4.4,16.4,22,0,690,4027,6
627.90,2.930,-4.4,16.4,22,0,692,4037,7
626.98,2.930,-4.4,16.4,22,0,694,4049,7
626.22,2.940,-4.5,16.4,22,0,696,4058,7
625.30,2.940,-4.6,16.5,22,0,698,4070,8
624.54,2.930,-4.7,16.5,21,0,700,4079,7
623.93,2.940,-4.7,16.5,21,0,702,4087,7
623.32,2.930,-4.7,16.5,21,0,704,4095,6
622.56,2.940,-4.8,16.5,21,0,706,4104,6
621.80,2.940,-4.8,16.5,21,0,708,4114,5
621.19,2.950,-4.9,16.5,21,0,710,4121,5
620.43,2.950,-4.9,16.5,21,0,712,4131,5
619.53,2.950,-5.1,16.5,21,0,714,4143,6
618.77,2.940,-5.1,16.5,21,0,716,4152,6
618.17,2.930,-5.2,16.5,21,0,718,4160,6
617.41,2.940,-5.3,16.5,21,0,720,4169,6
616.81,2.940,-5.4,16.5,20,0,722,4177,6
616.36,2.930,-5.4,16.5,20,0,724,4183,6
615.76,2.930,-5.4,16.5,20,0,726,4190,6
615.01,2.910,-5.5,16.5,20,0,728,4200,5
614.26,2.910,-5.6,16.5,20,0,730,4210,4
613.36,2.950,-5.6,16.6,20,0,732,4221,4
612.76,2.960,-5.6,16.6,19,0,734,4229,4
611.86,2.960,-5.7,16.6,19,0,736,4240,6
611.11,3.020,-5.8,16.6,19,0,738,4250,6
610.37,3.020,-5.9,16.6,19,0,740,4259,6
609.47,3.020,-6.0,16.6,19,0,742,4271,6
608.58,3.020,-6.0,16.6,19,0,744,4282,6
608.14,3.020,-6.0,16.6,19,0,746,4288,6
607.40,3.020,-6.1,16.6,18,0,748,4297,7
606.51,2.980,-6.2,16.6,18,0,750,4309,7
605.77,2.980,-6.2,16.6,18,0,752,4318,7
605.03,2.980,-6.3,16.6,18,0,754,4328,7
604.44,2.970,-6.4,16.6,18,0,756,4336,7
603.70,2.920,-6.5,16.6,18,0,758,4345,7
602.96,2.880,-6.5,16.6,18,0,760,4355,8
602.37,2.860,-6.6,16.6,18,0,762,4362,8
601.64,2.860,-6.7,16.6,18,0,764,4372,8
601.05,2.850,-6.8,16.6,18,0,766,4379,8
600.61,2.840,-6.8,16.6,18,0,768,4385,8
599.73,2.840,-6.8,16.6,17,0,770,4397,9
599.00,2.800,-6.9,16.6,17,0,772,4406,10
598.27,2.770,-6.9,16.6,17,0,774,4416,10
597.69,2.760,-7.0,16.6,17,0,776,4423,10
596.96,2.770,-7.1,16.6,17,0,778,4433,11
595.94,2.770,-7.2,16.6,17,0,780,4446,11
595.50,2.770,-7.3,16.6,17,0,782,4452,11
595.07,2.760,-7.3,16.6,17,0,784,4458,10
594.34,2.790,-7.3,16.6,17,0,786,4467,10
593.61,2.800,-7.4,16.6,17,0,788,4477,10
592.89,2.830,-7.4,16.6,17,0,790,4486,10
592.31,2.840,-7.4,16.5,17,0,792,4494,10
591.59,2.860,-7.5,16.5,17,0,794,4503,13
590.87,2.860,-7.5,16.5,16,0,796,4513,13
590.29,2.850,-7.5,16.5,16,0,798,4520,13
589.71,2.850,-7.6,16.5,16,0,800,4528,13
588.85,2.840,-7.7,16.5,16,0,802,4539,14
588.13,2.810,-7.8,16.5,16,0,804,4549,14
587.70,2.770,-7.8,16.4,16,0,806,4554,14
586.99,2.760,-7.9,16.4,15,0,808,4564,15
586.13,2.760,-8.0,16.4,15,0,810,4575,14
585.41,2.740,-8.1,16.4,15,0,812,4585,14
584.70,2.740,-8.2,16.4,15,0,814,4594,14
583.84,2.740,-8.2,16.4,15,0,816,4606,14
583.27,2.730,-8.3,16.4,15,0,818,4613,15
582.84,2.740,-8.4,16.4,14,0,820,4619,15
582.28,2.740,-8.4,16.4,14,0,822,4626,15
581.71,2.740,-8.5,16.3,14,0,824,4634,15
581.14,2.760,-8.6,16.3,14,2,826,4642,15
580.43,2.760,-8.6,16.3,13,0,828,4651,15
579.58,2.770,-8.7,16.3,13,0,830,4662,15
578.73,2.760,-8.8,16.3,13,0,832,4674,17
578.03,2.720,-8.8,16.3,13,0,834,4683,18
577.32,2.720,-8.9,16.3,13,0,836,4693,19
576.48,2.710,-9.0,16.3,12,0,838,4704,21
575.77,2.710,-9.0,16.3,12,0,840,4713,21
575.21,2.700,-9.1,16.3,12,0,842,4721,21
574.51,2.700,-9.1,16.3,12,0,844,4730,22
573.67,2.670,-9.2,16.3,12,0,846,4742,20
572.97,2.670,-9.3,16.3,12,0,848,4751,19
572.27,2.650,-9.3,16.3,12,0,850,4761,18
571.57,2.670,-9.3,16.3,12,0,852,4770,17
570.87,2.670,-9.3,16.3,12,0,854,4779,15
570.32,2.700,-9.3,16.3,12,0,856,4787,15
569.76,2.700,-9.3,16.3,12,0,858,4794,14
569.20,2.680,-9.3,16.3,11,0,860,4802,13
568.51,2.700,-9.3,16.3,11,0,862,4811,12
567.68,2.700,-9.4,16.3,11,0,864,4823,11
566.85,2.700,-9.5,16.3,11,0,866,4834,11
565.88,2.700,-9.6,16.3,10,0,868,4847,9
565.05,2.700,-9.7,16.3,10,0,870,4859,9
564.36,2.690,-9.7,16.3,9,0,872,4868,10
563.67,2.690,-9.7,16.3,8,0,874,4877,11
562.85,2.690,-9.8,16.3,7,0,876,4889,12
562.43,2.690,-9.9,16.3,7,0,878,4894,12
562.02,2.690,-9.9,16.3,6,0,880,4900,12
561.34,2.670,-9.9,16.3,6,0,882,4909,13
560.65,2.650,-10.1,16.3,6,0,884,4919,13
559.97,2.630,-10.1,16.3,5,0,886,4928,13
559.42,2.630,-10.1,16.3,5,0,888,4936,13
558.74,2.610,-10.2,16.3,5,0,890,4945,12
558.06,2.590,-10.3,16.2,5,0,892,4955,12
557.51,2.590,-10.4,16.2,5,0,894,4962,12
556.97,2.590,-10.4,16.2,5,0,896,4970,12
556.29,2.610,-10.5,16.2,5,0,898,4979,12
555.61,2.590,-10.5,16.2,5,0,900,4988,13
555.20,2.580,-10.5,16.2,4,0,902,4994,14
554.53,2.600,-10.5,16.2,4,0,904,5003,15
553.72,2.600,-10.6,16.2,4,0,906,5015,16
553.04,2.610,-10.7,16.2,4,0,908,5024,17
552.36,2.600,-10.7,16.1,4,0,910,5033,18
551.83,2.600,-10.8,16.1,4,0,912,5041,17
551.02,2.590,-10.9,16.1,4,0,914,5052,13
550.35,2.600,-11.0,16.1,4,0,916,5062,13
549.67,2.600,-11.0,16.1,4,0,918,5071,13
548.87,2.590,-11.1,16.1,4,0,920,5082,13
548.07,2.580,-11.1,16.0,3,0,922,5093,13
547.53,2.570,-11.2,16.0,3,0,924,5101,14
546.73,2.570,-11.3,16.0,3,0,926,5112,14
545.93,2.550,-11.3,16.0,3,0,928,5123,16
545.26,2.530,-11.4,16.0,3,0,930,5133,16
544.60,2.520,-11.5,15.9,3,0,932,5142,17
543.93,2.500,-11.6,15.9,3,0,934,5151,17
543.01,2.490,-11.7,15.9,3,0,936,5165,17
542.48,2.480,-11.7,15.9,3,0,938,5172,17
541.95,2.470,-11.8,15.8,3,0,940,5179,17
541.42,2.440,-11.8,15.8,3,0,942,5187,17
540.76,2.430,-11.9,15.8,3,0,944,5196,18
