
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8189

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-16,10:56:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 203
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
287.9,0,353.3

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11,,0.044,27.80,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2.0,1.171
3.0,1.131
5.0,1.092
10.0,1.055
20.0,1.032
30.0,1.022
50.0,1.015
100.0,1.011
200.0,1.008
300.0,1.006
500.0,1.004
1000.0,1.000

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
942.59,2.580,19.0,4.0,190,2,0,631,57,24.3
941.44,2.620,18.4,4.5,205,0,2,641,49
940.52,2.690,17.9,4.6,207,0,4,650,49,24.3
939.38,2.720,17.8,4.7,209,0,6,660,49,24.3
938.46,2.730,17.8,4.8,210,0,8,669,50,24.4
937.54,2.770,17.6,5.0,212,0,10,677,50,24.4
936.40,2.850,17.5,5.1,213,0,12,687,51,24.4
935.48,2.860,17.4,5.2,215,0,14,696,51
934.57,2.910,17.3,5.3,216,0,16,704,51,24.4
933.66,2.940,17.2,5.4,217,0,18,712,52,24.4
932.52,2.940,17.1,5.5,219,0,20,723,52,24.5
931.61,2.990,17.0,5.6,220,0,22,731,52,24.5
930.47,3.020,16.8,5.7,221,0,24,742,52,24.5
929.34,3.110,16.7,5.8,223,0,26,752,53,24.5
928.43,3.120,16.5,5.8,224,0,28,760,53,24.5
927.52,3.190,16.3,5.9,225,0,30,769,54,24.5
926.39,3.240,16.3,5.9,226,0,32,779,54,24.5
925.26,3.260,16.1,6.0,227,0,34,789,54,24.5
925.00,3.310,16.1,6.0,227,3,34,792,54,24.5
924.13,3.310,15.9,6.0,228,0,36,800,54,24.5
922.78,3.330,15.8,6.1,229,0,38,812,55,24.6
921.66,3.390,15.6,6.1,230,0,40,823,55
920.53,3.410,15.5,6.1,230,0,42,833,56,24.6
919.41,3.460,15.3,6.1,231,0,44,843,56,24.6
918.51,3.460,15.3,6.1,232,0,46,852,57,24.6
917.84,3.470,15.2,6.1,232,0,48,858,57,24.6
916.27,3.540,15.1,6.1,233,0,50,872,58,24.7
914.93,3.550,15.0,6.1,233,0,52,885,58,24.7
913.37,3.550,14.8,6.0,233,0,54,899,58,24.7
912.03,3.550,14.7,6.0,234,0,56,912,59,24.7
910.70,3.560,14.6,5.9,234,0,58,924,59,24.7
908.92,3.580,14.4,5.9,234,0,60,940,59,24.7
907.37,3.600,14.3,5.9,234,0,62,955,60,24.7
905.82,3.610,14.2,5.8,234,0,64,969,61,24.7
904.49,3.620,14.1,5.8,234,0,66,982,61
903.17,3.610,14.0,5.7,234,0,68,994,61,24.8
901.63,3.610,13.9,5.7,234,0,70,1008,61,24.8
900.09,3.600,13.7,5.6,234,0,72,1023,62,24.8
898.33,3.600,13.5,5.6,234,0,74,1039,62,24.8
896.80,3.600,13.4,5.5,233,0,76,1054,62,24.8
895.48,3.600,13.3,5.5,233,0,78,1066,63
894.17,3.600,13.1,5.4,233,0,80,1078,64,24.8
892.86,3.600,13.0,5.4,232,0,82,1091,64,24.9
891.77,3.600,13.0,5.4,232,0,84,1101,64,24.9
890.47,3.550,12.9,5.3,231,0,86,1113,65,24.9
889.38,3.590,12.8,5.3,231,0,88,1124,65,24.9
888.08,3.550,12.5,5.3,230,0,90,1136,65
886.78,3.550,12.4,5.3,230,0,92,1148,66,25.0
885.27,3.540,12.3,5.2,229,0,94,1163,67,24.9
883.54,3.510,12.2,5.2,229,0,96,1179,67,25.0
882.03,3.510,12.0,5.2,228,0,98,1193,68,25.0
880.52,3.510,11.8,5.3,227,0,100,1208,69,25.0
879.24,3.490,11.7,5.3,227,0,102,1220,69,25.0
878.16,3.480,11.7,5.3,226,0,104,1230,69
876.66,3.480,11.6,5.3,225,0,106,1244,69,25.0
875.38,3.480,11.4,5.5,223,0,108,1257,70,25.1
874.31,3.470,11.3,5.6,221,0,110,1267,71,25.1
873.03,3.480,11.2,5.8,220,0,112,1279,71,25.1
871.97,3.480,11.1,5.9,219,0,114,1289,72,25.1
870.69,3.470,11.0,6.0,218,0,116,1302,72
869.42,3.490,10.9,6.1,218,0,118,1314,72,25.1
868.36,3.510,10.7,6.1,217,0,120,1324,72,25.1
867.30,3.510,10.5,6.1,217,0,122,1334,73,25.1
866.24,3.530,10.4,6.2,217,0,124,1344,74,25.2
865.18,3.530,10.2,6.2,217,0,126,1355,74,25.2
864.13,3.560,10.2,6.3,217,0,128,1365,75,25.2
863.07,3.530,10.1,6.4,218,0,130,1375,75
861.81,3.570,10.0,6.6,218,0,132,1387,75,25.3
861.18,3.580,9.9,6.7,218,0,134,1393,75,25.3
860.13,3.560,9.8,6.8,219,0,136,1403,76,25.3
859.08,3.560,9.7,6.9,220,0,138,1413,76,25.3
858.24,3.590,9.7,6.9,221,0,140,1422,76,25.3
857.19,3.560,9.6,7.0,222,0,142,1432,77
856.15,3.590,9.6,7.0,224,0,144,1442,77,25.3
855.52,3.590,9.5,7.0,225,0,146,1448,77,25.4
854.48,3.580,9.4,7.0,227,0,148,1458,77,25.4
853.23,3.590,9.4,6.9,228,0,150,1470,78,25.4
852.18,3.590,9.2,6.9,230,0,152,1480,79,25.4
851.14,3.590,9.1,6.8,231,0,154,1491,79,25.4
850.31,3.560,9.1,6.7,232,0,156,1499,79
850.00,3.560,9.1,6.7,232,3,157,1502,79,25.4
849.07,3.560,9.0,6.5,233,0,158,1511,79,25.5
848.03,3.550,8.9,6.2,234,0,160,1521,79,25.5
847.00,3.540,8.8,6.0,236,0,162,1531,80,25.5
845.76,3.550,8.6,5.7,238,0,164,1543,81,25.5
844.52,3.540,8.5,5.3,240,0,166,1555,81,25.5
843.28,3.540,8.4,5.0,243,0,168,1567,82
842.46,3.540,8.3,4.8,245,0,170,1575,82,25.6
841.43,3.540,8.3,4.7,249,0,172,1586,83,25.5
840.41,3.500,8.1,4.6,252,0,174,1596,83,25.6
839.38,3.520,8.0,4.6,254,0,176,1606,84,25.7
838.36,3.530,7.9,4.7,255,0,178,1616,84,25.6
837.13,3.520,7.8,4.9,256,0,180,1628,85,25.6
835.91,3.520,7.7,5.1,255,0,182,1640,86
834.68,3.500,7.6,5.4,254,0,184,1652,87,25.7
833.66,3.490,7.5,5.7,252,0,186,1662,88,25.7
832.65,3.490,7.4,6.0,249,0,188,1672,88,25.7
831.63,3.500,7.3,6.4,247,0,190,1682,88,25.7
830.82,3.500,7.3,6.7,244,0,192,1690,88,25.7
829.81,3.500,7.2,7.0,242,0,194,1700,89
829.00,3.490,7.2,7.3,240,0,196,1709,88,25.7
