
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A9178

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-01-18,11:41:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 216
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
837.13,3.590,-0.3,16.9,281,0,170,1558,54
836.11,3.560,-0.3,17.0,281,0,172,1568,54
834.89,3.560,-0.4,17.1,280,0,174,1580,54
833.87,3.560,-0.4,17.1,280,0,176,1589,54
832.65,3.560,-0.5,17.2,280,0,178,1601,54
831.63,3.560,-0.6,17.3,279,0,180,1611,54
830.82,3.560,-0.6,17.4,279,0,182,1619,53
829.60,3.560,-0.7,17.4,278,0,184,1630,53
828.59,3.570,-0.8,17.5,278,0,186,1640,53
827.58,3.570,-0.8,17.5,278,0,188,1650,53
826.77,3.570,-0.9,17.6,277,0,190,1658,53
825.76,3.570,-1.0,17.6,277,0,192,1667,53
824.55,3.570,-1.1,17.6,277,0,194,1679,54
823.35,3.570,-1.2,17.6,276,0,196,1691,54
822.14,3.570,-1.2,17.7,276,0,198,1702,53
820.74,3.570,-1.3,17.7,276,0,200,1716,53
819.54,3.560,-1.3,17.7,275,0,202,1728,53
818.34,3.560,-1.4,17.7,275,0,204,1739,53
817.54,3.560,-1.5,17.7,275,0,206,1747,53
816.54,3.560,-1.5,17.8,274,0,208,1757,53
815.35,3.560,-1.7,17.8,274,0,210,1768,53
814.35,3.560,-1.8,17.8,274,0,212,1778,54
813.16,3.560,-1.9,17.8,274,0,214,1790,54
811.77,3.560,-2.0,17.9,273,0,216,1803,54
810.78,3.550,-2.0,17.9,273,0,218,1813,53
809.59,3.540,-2.0,17.9,273,0,220,1825,50
808.41,3.540,-1.9,17.9,272,0,222,1836,48
807.03,3.540,-1.9,17.9,272,0,224,1850,47
805.65,3.540,-2.0,17.9,272,0,226,1864,46
804.28,3.540,-2.0,17.9,272,0,228,1877,45
803.10,3.550,-2.1,17.9,271,0,230,1889,44
801.73,3.570,-2.1,17.9,271,0,232,1902,43
800.55,3.570,-2.1,17.9,271,0,234,1914,43
799.38,3.570,-2.1,17.9,271,0,236,1926,42
798.21,3.590,-2.1,17.9,271,0,238,1937,42
797.24,3.590,-2.2,17.9,270,0,240,1947,42
796.07,3.590,-2.4,17.9,270,0,242,1959,42
794.91,3.590,-2.5,17.9,270,0,244,1970,43
793.74,3.590,-2.6,17.9,270,0,246,1982,43
792.58,3.590,-2.7,17.9,270,0,248,1993,43
791.42,3.600,-2.7,17.9,269,0,250,2005,43
790.07,3.610,-2.8,17.9,269,0,252,2019,43
789.30,3.640,-2.9,17.9,269,0,254,2026,42
788.33,3.640,-3.0,17.9,269,0,256,2036,42
787.18,3.670,-3.1,17.9,269,0,258,2048,42
785.84,3.670,-3.2,17.9,269,0,260,2061,42
784.69,3.670,-3.2,17.9,269,0,262,2073,41
783.54,3.680,-3.2,17.9,268,0,264,2084,40
782.77,3.670,-3.3,17.9,268,0,266,2092,40
781.63,3.670,-3.4,17.9,268,0,268,2104,39
780.48,3.680,-3.5,18.0,268,0,270,2115,39
779.53,3.680,-3.5,18.0,268,0,272,2125,39
778.39,3.670,-3.6,18.0,268,0,274,2136,39
777.44,3.670,-3.7,18.0,268,0,276,2146,38
776.30,3.670,-3.8,18.1,268,0,278,2158,38
775.17,3.670,-3.8,18.1,267,0,280,2169,37
774.22,3.660,-3.9,18.1,267,0,282,2179,36
773.09,3.660,-4.0,18.1,267,0,284,2190,34
771.95,3.660,-4.0,18.1,267,0,286,2202,32
770.64,3.660,-4.0,18.1,267,0,288,2215,29
769.70,3.660,-4.0,18.1,267,0,290,2225,28
768.76,3.660,-3.9,18.1,267,0,292,2235,27
767.63,3.660,-4.0,18.1,267,0,294,2246,26
766.51,3.660,-4.1,18.1,267,0,296,2258,26
765.39,3.670,-4.2,18.1,267,0,298,2269,26
763.89,3.670,-4.2,18.0,267,0,300,2285,25
762.96,3.640,-4.2,18.0,267,0,302,2294,24
762.03,3.640,-4.3,18.0,267,0,304,2304,24
761.29,3.610,-4.4,18.0,266,0,306,2312,24
760.36,3.610,-4.5,18.0,266,0,308,2321,24
759.43,3.610,-4.6,17.9,266,0,310,2331,24
758.50,3.610,-4.7,17.9,266,0,312,2340,24
757.76,3.610,-4.7,17.9,266,0,314,2348,25
756.84,3.610,-4.8,17.9,266,0,316,2358,25
755.73,3.610,-4.9,17.9,266,0,318,2369,25
754.81,3.610,-4.9,17.9,266,0,320,2379,25
754.07,3.610,-5.0,17.9,266,0,322,2386,25
753.34,3.610,-5.0,17.8,266,0,324,2394,26
752.23,3.610,-5.1,17.8,266,0,326,2406,26
751.32,3.610,-5.1,17.8,266,0,328,2415,26
750.40,3.610,-5.1,17.8,266,0,330,2425,26
749.48,3.600,-5.1,17.8,266,2,332,2434,27
748.39,3.600,-5.2,17.9,266,0,334,2446,27
747.29,3.590,-5.4,17.9,266,0,336,2457,27
746.56,3.580,-5.5,17.9,266,0,338,2465,27
745.65,3.570,-5.5,17.9,266,0,340,2475,27
744.74,3.570,-5.7,18.0,266,0,342,2484,28
743.65,3.580,-5.7,18.0,266,0,344,2496,28
742.74,3.580,-5.8,18.1,266,0,346,2505,29
741.66,3.580,-5.9,18.1,266,0,348,2517,29
740.75,3.580,-6.0,18.2,266,0,350,2526,29
739.85,3.580,-6.0,18.2,266,0,352,2536,29
738.95,3.580,-6.1,18.3,266,0,354,2545,30
738.04,3.580,-6.3,18.3,266,0,356,2555,30
737.14,3.580,-6.4,18.3,266,0,358,2564,30
736.24,3.580,-6.4,18.3,266,0,360,2574,30
735.17,3.580,-6.6,18.3,266,0,362,2585,30
734.27,3.580,-6.7,18.3,266,0,364,2595,31
733.20,3.570,-6.7,18.3,266,0,366,2606,31
732.30,3.560,-6.7,18.2,266,0,368,2616,31
731.41,3.560,-6.7,18.2,266,0,370,2625,31
730.69,3.560,-6.9,18.2,266,0,372,2633,31
729.45,3.550,-7.1,18.2,266,0,374,2646,32
728.38,3.540,-7.2,18.2,266,0,376,2658,32
727.31,3.540,-7.3,18.1,265,0,378,2669,32
726.42,3.540,-7.4,18.1,265,0,380,2679,32
725.36,3.540,-7.4,18.1,265,0,382,2690,32
723.95,3.530,-7.5,18.1,265,0,384,2705,33
723.42,3.530,-7.6,18.1,265,0,386,2711,33
722.53,3.520,-7.6,18.0,265,0,388,2720,33
721.65,3.510,-7.7,18.0,265,0,390,2730,33
720.60,3.490,-7.8,18.1,265,0,392,2741,33
719.54,3.490,-7.9,18.1,265,0,394,2753,33
718.49,3.490,-8.0,18.1,265,0,396,2764,34
717.61,3.480,-8.1,18.1,265,0,398,2774,34
716.56,3.480,-8.3,18.1,265,0,400,2785,34
715.51,3.480,-8.4,18.2,265,0,402,2796,35
714.64,3.480,-8.4,18.2,265,0,404,2806,35
713.59,3.480,-8.6,18.2,265,0,406,2817,36
712.55,3.480,-8.7,18.3,265,0,408,2829,36
711.51,3.460,-8.8,18.3,265,0,410,2840,38
710.46,3.450,-8.8,18.3,265,0,412,2851,39
709.60,3.440,-8.9,18.4,265,0,414,2861,39
708.73,3.440,-9.1,18.4,265,0,416,2870,40
707.87,3.430,-9.1,18.5,265,0,418,2880,40
707.18,3.420,-9.2,18.5,265,0,420,2887,40
706.14,3.420,-9.3,18.5,265,0,422,2898,41
705.11,3.420,-9.3,18.6,265,0,424,2910,41
704.25,3.410,-9.4,18.6,265,0,426,2919,42
703.56,3.400,-9.4,18.7,265,0,428,2927,43
702.87,3.400,-9.5,18.8,265,0,430,2934,43
702.19,3.400,-9.5,18.8,264,0,432,2942,43
701.16,3.390,-9.6,18.8,264,0,434,2953,44
700.13,3.390,-9.7,18.9,264,0,436,2964,44
700.00,3.360,-9.7,18.9,264,3,436,2966,44
699.28,3.360,-9.9,19.0,265,0,438,2974,44
698.25,3.360,-9.9,19.1,265,0,440,2985,45
697.40,3.340,-10.0,19.2,265,0,442,2995,47
696.55,3.340,-10.0,19.3,265,0,444,3004,48
695.70,3.340,-10.0,19.4,265,0,446,3013,48
694.85,3.340,-10.1,19.5,265,0,448,3023,48
693.84,3.340,-10.1,19.6,265,0,450,3034,49
692.99,3.340,-10.1,19.7,265,0,452,3043,49
692.14,3.320,-10.2,19.9,265,0,454,3053,49
691.13,3.310,-10.2,20.0,265,0,456,3064,49
690.29,3.300,-10.3,20.1,265,0,458,3074,48
689.45,3.290,-10.3,20.2,265,0,460,3083,48
688.61,3.290,-10.4,20.3,265,0,462,3092,48
687.77,3.290,-10.5,20.4,265,0,464,3102,48
686.93,3.280,-10.6,20.4,265,0,466,3111,48
686.26,3.280,-10.6,20.5,265,0,468,3119,47
685.08,3.290,-10.7,20.6,265,0,470,3132,46
684.08,3.290,-10.8,20.7,265,0,472,3143,45
683.25,3.290,-10.9,20.8,265,0,474,3152,44
682.41,3.290,-10.9,20.9,265,0,476,3162,44
681.58,3.290,-10.9,21.0,265,0,478,3171,43
680.42,3.290,-11.0,21.1,265,0,480,3184,41
679.92,3.290,-11.0,21.2,265,0,482,3190,40
679.09,3.290,-11.0,21.3,265,0,484,3199,39
678.09,3.290,-11.1,21.4,265,0,486,3211,37
677.10,3.290,-11.1,21.6,265,0,488,3222,36
676.11,3.290,-11.2,21.7,265,0,490,3233,35
675.12,3.290,-11.2,21.8,265,0,492,3244,35
674.46,3.290,-11.3,22.0,265,0,494,3252,35
673.64,3.290,-11.5,22.1,265,0,496,3261,35
672.65,3.290,-11.6,22.2,265,0,498,3272,35
671.67,3.290,-11.6,22.4,265,0,500,3284,34
670.69,3.290,-11.6,22.5,264,0,502,3295,32
669.87,3.290,-11.6,22.6,264,0,504,3304,31
668.89,3.290,-11.6,22.7,264,0,506,3315,27
668.07,3.300,-11.6,22.9,264,0,508,3325,25
667.26,3.300,-11.6,23.0,264,0,510,3334,24
666.44,3.300,-11.8,23.2,264,0,512,3343,23
665.79,3.310,-11.8,23.3,264,0,514,3351,22
665.14,3.310,-11.9,23.5,264,0,516,3358,21
664.01,3.310,-12.0,23.6,264,0,518,3371,21
662.87,3.350,-12.0,23.8,264,0,520,3385,20
661.90,3.350,-12.2,24.0,263,2,522,3396,19
661.09,3.360,-12.2,24.1,263,0,524,3405,17
660.13,3.360,-12.2,24.3,263,0,526,3416,16
658.84,3.360,-12.1,24.5,263,0,528,3431,14
658.20,3.370,-12.1,24.6,263,0,530,3439,14
657.39,3.360,-12.1,24.7,263,0,532,3448,14
656.43,3.350,-12.2,24.9,263,0,534,3459,13
655.47,3.350,-12.1,25.1,263,0,536,3470,13
654.51,3.350,-12.0,25.3,262,0,538,3482,12
653.55,3.350,-12.0,25.5,262,0,540,3493,12
652.75,3.350,-12.0,25.6,262,0,542,3502,12
651.96,3.350,-12.0,25.8,262,0,544,3511,10
651.00,3.340,-11.9,26.0,262,0,546,3523,8
650.21,3.310,-11.8,26.2,261,0,548,3532,7
649.26,3.300,-11.7,26.5,261,0,550,3543,5
648.47,3.300,-11.7,26.7,261,0,552,3553,3
647.52,3.290,-11.6,26.9,261,0,554,3564,2
646.57,3.290,-11.5,27.1,260,0,556,3575,1
645.78,3.290,-11.5,27.3,260,0,558,3584,1
644.83,3.290,-11.4,27.6,260,0,560,3596,1
644.05,3.280,-11.4,27.9,260,0,562,3605,1
643.26,3.280,-11.4,28.1,259,0,564,3614,1
642.16,3.280,-11.5,28.2,259,0,566,3627,1
641.22,3.280,-11.6,28.4,259,0,568,3639,1
640.29,3.280,-11.6,28.6,259,0,570,3650,1
639.50,3.280,-11.7,28.8,259,0,572,3659,1
638.57,3.280,-11.8,29.0,259,0,574,3670,1
637.48,3.290,-11.9,29.2,259,0,576,3683,1
637.01,3.300,-12.0,29.4,258,0,578,3689,1
636.23,3.300,-12.0,29.6,258,0,580,3698,1
635.30,3.300,-12.1,29.7,258,0,582,3710,1
634.37,3.300,-12.1,29.9,257,0,584,3721,1
633.44,3.300,-12.2,30.1,257,0,586,3732,1
632.67,3.310,-12.3,30.3,257,0,588,3741,1
631.90,3.300,-12.3,30.5,256,0,590,3751,1
631.13,3.300,-12.2,30.8,256,0,592,3760,1
630.20,3.320,-12.1,31.0,256,0,594,3771,1
629.44,3.330,-12.0,31.2,256,0,596,3780,1
628.51,3.330,-12.0,31.4,256,0,598,3792,1
627.75,3.340,-11.9,31.7,256,0,600,3801,1
626.68,3.360,-11.9,31.9,256,0,602,3814,1
625.61,3.380,-11.9,32.1,256,0,604,3827,1
624.54,3.410,-11.9,32.3,255,0,606,3840,1
623.62,3.430,-11.9,32.5,255,0,608,3851,1
622.86,3.460,-11.9,32.8,255,0,610,3861,1
622.10,3.490,-12.0,32.9,255,0,612,3870,1
621.19,3.510,-12.0,33.1,255,0,614,3881,1
620.28,3.560,-12.1,33.3,254,0,616,3892,1
619.38,3.560,-12.1,33.4,254,0,618,3904,1
618.47,3.580,-12.1,33.6,254,0,620,3915,1
617.56,3.610,-12.2,33.8,254,0,622,3926,1
616.36,3.610,-12.3,33.9,254,0,624,3941,1
615.76,3.620,-12.3,34.1,254,0,626,3948,1
615.01,3.620,-12.4,34.3,253,0,628,3958,1
614.11,3.630,-12.4,34.4,253,0,630,3969,1
613.36,3.650,-12.4,34.6,253,0,632,3978,1
612.46,3.650,-12.5,34.7,253,0,634,3989,1
611.41,3.650,-12.5,34.9,253,0,636,4002,1
610.67,3.640,-12.5,35.0,252,0,638,4012,1
609.92,3.620,-12.5,35.2,252,2,640,4021,1
609.03,3.580,-12.6,35.3,252,0,642,4032,1
608.29,3.570,-12.7,35.5,252,0,644,4042,1
607.40,3.560,-12.7,35.6,251,0,646,4053,1
606.65,3.530,-12.8,35.7,251,0,648,4062,1
605.77,3.520,-12.9,35.9,251,0,650,4073,1
604.88,3.520,-13.0,36.0,251,0,652,4084,1
603.99,3.510,-13.1,36.1,251,0,654,4096,1
603.26,3.500,-13.2,36.2,250,0,656,4105,1
602.37,3.500,-13.2,36.3,250,0,658,4116,1
601.64,3.500,-13.3,36.4,250,0,660,4125,1
600.76,3.500,-13.4,36.5,250,0,662,4136,1
599.88,3.490,-13.5,36.6,249,0,664,4148,1
599.00,3.480,-13.6,36.7,249,0,666,4159,1
598.12,3.480,-13.7,36.8,249,0,668,4170,1
597.25,3.470,-13.8,36.9,249,0,670,4181,1
596.52,3.470,-13.9,37.0,249,0,672,4190,1
595.65,3.470,-14.0,37.1,249,0,674,4201,1
594.63,3.470,-14.0,37.2,249,0,676,4214,1
593.76,3.470,-14.1,37.2,248,0,678,4225,1
592.89,3.470,-14.1,37.3,248,0,680,4237,1
592.17,3.470,-14.0,37.4,248,0,682,4246,1
591.16,3.460,-14.0,37.4,248,0,684,4259,1
590.58,3.440,-14.1,37.5,248,0,686,4266,1
589.71,3.430,-14.1,37.5,248,0,688,4277,2
588.85,3.430,-14.1,37.6,248,0,690,4288,3
587.99,3.430,-14.1,37.6,248,0,692,4299,4
587.13,3.430,-14.1,37.7,248,0,694,4311,6
586.27,3.420,-14.1,37.7,247,0,696,4322,8
585.41,3.420,-14.2,37.7,247,0,698,4333,11
584.55,3.420,-14.3,37.8,247,0,700,4344,12
583.70,3.420,-14.4,37.9,247,0,702,4355,12
582.84,3.410,-14.4,37.9,247,0,704,4366,12
581.99,3.370,-14.5,37.9,246,0,706,4377,11
581.14,3.350,-14.6,37.9,246,0,708,4388,9
580.43,3.350,-14.6,37.9,246,0,710,4398,8
579.58,3.330,-14.7,37.9,246,0,712,4409,7
578.73,3.330,-14.7,37.9,245,0,714,4420,6
577.89,3.330,-14.9,37.9,245,0,716,4431,5
577.04,3.320,-14.9,37.9,245,0,718,4442,5
576.34,3.300,-15.0,37.9,245,0,720,4451,6
575.49,3.290,-15.1,37.9,245,0,722,4462,8
574.65,3.260,-15.1,37.9,244,0,724,4473,9
573.81,3.250,-15.1,37.9,244,0,726,4484,10
572.83,3.250,-15.3,37.9,244,0,728,4497,10
571.99,3.250,-15.3,37.9,244,0,730,4508,10
570.87,3.240,-15.4,37.9,244,0,732,4523,9
570.18,3.240,-15.5,37.9,244,0,734,4532,8
569.34,3.210,-15.6,37.9,244,0,736,4543,8
568.51,3.210,-15.7,37.9,244,0,738,4554,7
567.68,3.190,-15.7,38.0,243,0,740,4565,7
566.85,3.190,-15.8,38.1,243,0,742,4576,7
565.88,3.190,-16.0,38.1,243,0,744,4589,8
565.19,3.180,-16.1,38.1,243,0,746,4598,9
564.36,3.180,-16.1,38.1,243,0,748,4609,9
563.40,3.170,-16.2,38.2,243,0,750,4622,8
562.57,3.150,-16.3,38.2,243,0,752,4633,8
561.47,3.150,-16.4,38.2,243,0,754,4648,8
560.52,3.150,-16.5,38.2,243,0,756,4661,7
559.83,3.160,-16.6,38.3,243,0,758,4670,6
558.88,3.150,-16.7,38.3,243,2,760,4683,5
558.06,3.160,-16.8,38.3,243,0,762,4694,4
557.38,3.160,-16.8,38.4,243,0,764,4703,4
556.43,3.180,-16.9,38.4,242,0,766,4716,4
555.61,3.180,-17.0,38.5,242,0,768,4727,4
554.66,3.180,-17.1,38.5,242,0,770,4740,4
553.72,3.190,-17.2,38.6,242,0,772,4752,4
552.90,3.200,-17.3,38.7,242,0,774,4763,4
552.10,3.200,-17.5,38.8,242,0,776,4774,4
551.42,3.210,-17.6,38.8,242,0,778,4784,4
550.75,3.220,-17.7,38.9,242,0,780,4793,4
549.94,3.230,-17.8,39.0,242,0,782,4804,5
549.14,3.260,-17.9,39.1,242,0,784,4815,5
548.33,3.260,-17.9,39.1,242,0,786,4826,6
547.53,3.260,-18.1,39.2,243,0,788,4836,6
546.73,3.260,-18.1,39.3,243,0,790,4847,7
545.80,3.280,-18.2,39.4,243,0,792,4860,7
545.13,3.280,-18.3,39.4,243,0,794,4869,8
544.47,3.290,-18.4,39.5,243,0,796,4878,8
543.54,3.300,-18.6,39.5,243,0,798,4891,8
542.74,3.300,-18.7,39.6,243,0,800,4902,8
541.95,3.340,-18.7,39.6,243,0,802,4913,7
541.15,3.370,-18.7,39.7,243,0,804,4924,6
540.49,3.410,-18.7,39.7,243,0,806,4933,5
539.83,3.450,-18.6,39.8,243,0,808,4942,4
539.17,3.480,-18.5,39.8,243,0,810,4951,4
538.52,3.500,-18.4,39.8,243,0,812,4960,4
537.73,3.530,-18.4,39.9,243,0,814,4971,4
536.94,3.540,-18.3,39.9,243,0,816,4982,4
536.16,3.560,-18.4,39.9,243,0,818,4993,4
535.50,3.590,-18.5,39.9,243,0,820,5002,3
534.85,3.590,-18.5,40.0,243,0,822,5011,3
534.20,3.590,-18.5,40.0,243,0,824,5020,3
533.41,3.600,-18.7,40.1,243,0,826,5031,2
532.76,3.600,-18.8,40.1,243,0,828,5040,2
532.11,3.600,-18.8,40.1,243,0,830,5049,2
531.46,3.610,-18.9,40.2,243,0,832,5059,2
530.82,3.610,-19.0,40.2,243,0,834,5068,2
530.17,3.620,-19.2,40.3,244,0,836,5077,1
529.52,3.620,-19.3,40.3,244,0,838,5086,1
529.00,3.630,-19.3,40.4,244,0,840,5093,1
527.97,3.630,-19.5,40.5,244,0,842,5108,1
527.20,3.640,-19.6,40.5,244,0,844,5118,1
526.43,3.660,-19.6,40.6,244,0,846,5129,1
525.66,3.650,-19.7,40.7,244,0,848,5140,1
524.76,3.660,-19.7,40.8,244,0,850,5153,1
523.61,3.650,-19.8,40.8,244,0,852,5169,1
523.10,3.660,-19.9,40.9,244,0,854,5176,1
522.33,3.660,-20.0,41.0,244,0,856,5187,1
521.44,3.650,-20.0,41.1,244,0,858,5200,1
520.68,3.650,-20.0,41.2,245,0,860,5211,2
519.91,3.650,-19.9,41.2,245,0,862,5222,2
518.90,3.660,-19.9,41.3,245,2,864,5236,3
518.39,3.650,-19.9,41.4,245,0,866,5243,3
517.63,3.650,-20.0,41.5,245,0,868,5254,3
516.75,3.640,-20.1,41.6,245,0,870,5267,4
515.99,3.630,-20.1,41.7,245,0,872,5278,4
515.11,3.630,-20.2,41.8,246,0,874,5290,5
514.23,3.610,-20.3,41.9,246,0,876,5303,5
513.61,3.610,-20.4,42.1,246,0,878,5312,6
512.85,3.610,-20.5,42.2,246,0,880,5323,6
512.10,3.610,-20.6,42.4,246,0,882,5334,6
511.35,3.570,-20.8,42.5,246,0,884,5345,6
510.60,3.550,-20.8,42.7,246,0,886,5355,7
509.98,3.540,-20.9,42.8,246,0,888,5364,7
509.24,3.540,-20.9,42.9,246,0,890,5375,7
508.37,3.490,-20.9,43.1,246,0,892,5388,8
507.50,3.480,-21.0,43.2,246,0,894,5400,8
506.63,3.450,-21.2,43.4,246,0,896,5413,9
505.89,3.450,-21.2,43.5,246,0,898,5424,9
505.27,3.420,-21.3,43.6,246,0,900,5433,9
504.66,3.400,-21.3,43.6,247,0,902,5442,10
503.92,3.360,-21.4,43.7,247,0,904,5453,10
503.06,3.350,-21.4,43.9,247,0,906,5465,11
502.32,3.340,-21.6,44.0,247,0,908,5476,11
501.59,3.310,-21.7,44.1,247,0,910,5487,11
500.97,3.310,-21.7,44.2,247,0,912,5496,11
500.00,3.290,-21.9,44.3,247,0,914,5510,12
499.02,3.280,-22.0,44.4,247,0,916,5525,12
498.17,3.270,-22.1,44.5,247,0,918,5537,12
497.32,3.260,-22.2,44.6,247,0,920,5550,12
496.35,3.230,-22.2,44.7,247,0,922,5564,12
495.26,3.230,-22.3,44.7,246,0,924,5580,12
494.65,3.240,-22.3,44.8,246,0,926,5589,12
494.05,3.240,-22.4,44.9,246,0,928,5598,12
493.21,3.240,-22.5,45.0,246,0,930,5611,12
492.24,3.240,-22.6,45.1,246,0,932,5625,12
