
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A12535

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-02-16,11:40:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 175
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
925.26,1.020,9.2,2.4,152,0,42,874,73
925.00,1.050,9.2,2.4,152,3,42,876,73
923.68,1.050,9.1,2.4,154,0,44,888,73
922.56,1.050,9.0,2.4,157,0,46,898,74
921.43,1.060,8.9,2.4,159,0,48,908,73
920.08,1.100,8.8,2.5,161,0,50,920,72
918.74,1.170,8.8,2.5,164,0,52,932,72
917.61,1.250,8.7,2.5,166,0,54,942,72
916.50,1.250,8.6,2.6,168,0,56,953,73
915.38,1.250,8.5,2.6,170,0,58,963,74
914.26,1.250,8.3,2.7,172,0,60,973,76
913.37,1.250,8.1,2.7,174,0,62,981,78
912.48,1.260,8.0,2.8,176,0,64,989,78
911.36,1.260,7.8,2.8,178,0,66,999,78
910.25,1.280,7.8,2.9,180,0,68,1009,78
909.36,1.280,7.8,2.9,181,0,70,1017,78
908.70,1.290,7.6,3.0,183,0,72,1023,79
907.59,1.290,7.5,3.0,185,0,74,1033,79
906.70,1.290,7.4,3.1,187,0,76,1041,79
905.38,1.290,7.3,3.1,188,0,78,1053,79
904.27,1.290,7.4,3.1,190,0,80,1063,79
903.17,1.310,7.3,3.1,191,0,82,1073,79
902.07,1.380,7.2,3.0,193,0,84,1084,78
900.97,1.440,7.1,3.0,194,2,86,1094,75
900.09,1.560,7.3,2.9,195,0,88,1102,72
898.77,1.570,7.4,2.9,197,0,90,1114,69
897.45,1.650,7.5,3.0,198,0,92,1126,67
895.92,1.900,7.5,3.0,199,0,94,1140,65
894.61,2.010,7.6,3.1,200,0,96,1152,64
893.08,2.030,7.6,3.2,201,0,98,1166,62
891.77,2.050,7.7,3.3,202,0,100,1178,61
890.90,2.070,7.7,3.4,203,0,102,1186,60
890.25,2.320,7.8,3.4,204,0,104,1192,58
889.38,2.600,7.8,3.4,205,0,106,1200,57
888.51,2.610,7.9,3.5,206,0,108,1208,55
887.43,2.730,8.0,3.5,207,0,110,1218,52
886.13,2.890,8.1,3.5,210,2,112,1230,52
884.40,2.920,8.0,3.6,210,0,114,1247,52
882.25,2.940,7.9,3.6,210,0,116,1267,52
881.17,2.950,7.8,3.6,210,0,118,1277,52
880.09,3.120,7.7,3.7,210,0,120,1287,52
879.24,3.140,7.7,3.7,211,0,122,1295,52
878.38,3.150,7.6,3.7,211,0,124,1303,52
877.31,3.170,7.6,3.7,211,0,126,1313,52
876.02,3.240,7.5,3.8,210,0,128,1325,52
874.74,3.270,7.4,3.8,210,0,130,1337,52
873.46,3.280,7.3,3.8,210,0,132,1349,52
872.18,3.330,7.2,3.8,210,0,134,1361,51
871.12,3.340,7.2,3.9,209,0,136,1371,51
869.84,3.340,7.2,3.9,209,0,138,1383,51
868.57,3.350,7.2,3.9,209,0,140,1395,52
867.08,3.360,7.2,3.9,208,0,142,1409,51
865.60,3.360,7.2,4.0,208,0,144,1423,51
864.97,3.370,7.2,4.0,207,0,146,1429,49
864.13,3.410,7.2,4.0,207,0,148,1438,42
863.07,3.460,7.3,4.1,206,0,150,1448,42
861.81,3.520,7.3,4.1,205,0,152,1460,42
860.34,3.530,7.3,4.1,205,0,154,1474,40
858.87,3.540,7.3,4.1,204,0,156,1488,40
857.82,3.540,7.3,4.1,204,0,158,1498,38
856.98,3.540,7.3,4.1,203,0,160,1506,37
855.94,3.550,7.4,4.1,203,0,162,1516,36
854.68,3.590,7.4,4.2,203,0,164,1528,35
853.43,3.620,7.4,4.2,202,0,166,1540,35
852.18,3.630,7.4,4.2,202,0,168,1552,34
850.94,3.640,7.4,4.2,202,0,170,1564,32
849.90,3.630,7.3,4.2,201,0,172,1574,32
848.86,3.630,7.3,4.3,201,0,174,1584,32
847.83,3.670,7.3,4.3,201,0,176,1594,31
846.79,3.690,7.3,4.3,200,0,178,1604,30
845.97,3.730,7.2,4.3,199,2,180,1612,29
844.73,3.740,7.2,4.4,198,0,182,1624,28
843.70,3.750,7.2,4.4,197,0,184,1634,28
842.67,3.760,7.1,4.5,197,0,186,1644,29
841.64,3.760,7.0,4.5,196,0,188,1654,29
840.41,3.760,7.0,4.5,195,0,190,1666,29
839.18,3.760,6.9,4.6,194,0,192,1678,30
838.36,3.760,6.8,4.6,193,0,194,1686,29
837.34,3.760,6.8,4.7,192,0,196,1696,29
836.31,3.760,6.7,4.7,192,0,198,1706,29
835.09,3.760,6.7,4.8,191,0,200,1718,29
834.07,3.760,6.7,4.8,190,0,202,1728,28
832.65,3.760,6.8,4.9,190,0,204,1742,26
831.83,3.740,6.8,4.9,189,0,206,1751,25
830.82,3.740,6.9,5.0,189,0,208,1761,24
829.81,3.740,6.9,5.0,188,0,210,1771,24
828.79,3.740,6.9,5.0,188,0,212,1781,24
827.98,3.720,6.8,5.1,188,0,214,1789,23
827.18,3.720,6.8,5.2,187,0,216,1797,23
826.17,3.710,6.8,5.2,187,0,218,1807,23
824.96,3.690,6.8,5.3,187,0,220,1819,22
823.95,3.700,6.8,5.4,186,0,222,1829,21
823.15,3.680,6.8,5.4,186,0,224,1837,20
822.14,3.730,6.7,5.5,186,0,226,1847,20
820.94,3.680,6.7,5.6,185,0,228,1859,20
819.94,3.760,6.7,5.7,185,0,230,1869,20
818.74,3.720,6.7,5.8,184,0,232,1881,19
817.54,3.760,6.7,5.9,185,0,234,1893,18
816.54,3.760,6.7,6.0,185,0,236,1903,17
815.74,3.750,6.7,6.0,185,0,238,1911,17
814.75,3.750,6.7,6.1,185,0,240,1921,17
813.56,3.740,6.7,6.2,185,0,242,1933,16
812.37,3.740,6.7,6.3,185,0,244,1945,15
811.38,3.740,6.6,6.4,186,0,246,1955,14
810.39,3.740,6.7,6.5,186,0,248,1965,12
809.59,3.740,6.8,6.5,186,0,250,1973,11
808.80,3.740,6.8,6.6,187,0,252,1981,10
807.62,3.760,6.9,6.7,188,0,254,1993,9
806.44,3.770,6.9,6.7,188,0,256,2005,8
805.45,3.770,6.9,6.8,189,0,258,2015,8
804.28,3.780,6.9,6.9,189,0,260,2027,7
803.10,3.800,6.9,6.9,189,0,262,2039,7
802.12,3.780,6.8,7.0,189,0,264,2049,6
801.14,3.800,6.8,7.1,189,0,266,2059,6
800.36,3.800,6.9,7.1,189,0,268,2067,5
799.38,3.800,6.8,7.2,189,0,270,2077,5
798.60,3.800,6.8,7.3,189,0,272,2085,4
797.63,3.800,6.7,7.4,189,0,274,2095,4
796.65,3.800,6.7,7.4,189,0,276,2105,4
795.68,3.800,6.7,7.5,189,0,278,2115,4
794.71,3.810,6.7,7.6,189,2,280,2125,4
793.55,3.800,6.6,7.7,189,0,282,2137,4
792.58,3.790,6.5,7.8,189,0,284,2147,4
791.61,3.800,6.4,7.9,189,0,286,2157,4
790.45,3.790,6.4,8.0,189,0,288,2169,4
789.49,3.790,6.3,8.1,189,0,290,2179,4
788.33,3.760,6.2,8.2,188,0,292,2191,3
787.37,3.740,6.1,8.3,188,0,294,2201,3
786.41,3.740,6.1,8.3,189,0,296,2211,3
785.26,3.750,6.0,8.4,189,0,298,2223,3
784.30,3.740,5.9,8.5,189,0,300,2233,3
783.35,3.740,5.8,8.6,188,0,302,2243,3
782.20,3.740,5.8,8.7,188,0,304,2255,3
781.24,3.740,5.7,8.7,188,0,306,2265,3
780.29,3.740,5.7,8.8,188,0,308,2275,3
779.34,3.720,5.6,8.9,188,0,310,2285,2
778.39,3.720,5.6,8.9,188,0,312,2295,2
777.63,3.720,5.5,9.0,188,0,314,2303,2
776.49,3.720,5.4,9.0,188,0,316,2314,2
775.35,3.690,5.4,9.1,188,0,318,2326,2
774.41,3.690,5.3,9.2,188,0,320,2336,2
773.46,3.700,5.2,9.2,188,0,322,2346,3
772.71,3.690,5.2,9.3,188,0,324,2354,2
771.39,3.680,5.1,9.3,188,0,326,2368,2
770.07,3.690,5.0,9.4,188,0,328,2382,2
768.95,3.690,4.9,9.5,188,0,330,2394,2
768.01,3.680,4.7,9.5,188,0,332,2404,2
767.26,3.680,4.6,9.6,188,0,334,2412,2
766.51,3.670,4.6,9.6,189,0,336,2420,2
765.20,3.650,4.5,9.7,189,0,338,2434,2
764.08,3.650,4.5,9.7,189,0,340,2446,2
762.96,3.640,4.3,9.8,189,0,342,2458,3
762.03,3.620,4.2,9.8,189,0,344,2468,2
761.29,3.620,4.2,9.8,189,0,346,2475,2
760.17,3.610,4.1,9.9,190,0,348,2487,3
759.43,3.580,4.1,9.9,190,0,350,2495,3
758.50,3.560,4.0,9.9,190,0,352,2505,3
757.58,3.560,3.9,10.0,190,0,354,2515,3
756.65,3.550,3.8,10.0,190,0,356,2525,3
755.73,3.540,3.8,10.0,191,0,358,2535,3
754.62,3.540,3.7,10.0,191,0,360,2547,3
753.70,3.540,3.6,10.1,191,0,362,2557,3
752.78,3.540,3.6,10.1,192,0,364,2567,3
751.87,3.540,3.6,10.1,192,0,366,2576,2
750.95,3.500,3.5,10.1,193,0,368,2586,2
749.85,3.500,3.4,10.1,194,0,370,2598,2
748.57,3.490,3.4,10.1,194,0,372,2612,2
747.66,3.490,3.3,10.1,195,0,374,2622,2
746.56,3.470,3.2,10.2,195,0,376,2634,3
745.65,3.440,3.2,10.2,196,0,378,2644,3
744.74,3.430,3.1,10.2,197,0,380,2654,3
744.01,3.430,3.0,10.2,197,0,382,2661,3
743.11,3.420,2.9,10.2,198,0,384,2671,3
742.20,3.420,2.9,10.2,198,0,386,2681,4
741.48,3.420,2.8,10.2,199,0,388,2689,4
740.57,3.390,2.6,10.2,199,0,390,2699,3
739.67,3.380,2.6,10.2,200,0,392,2709,3
738.77,3.380,2.5,10.2,201,0,394,2719,4
738.04,3.370,2.4,10.2,201,0,396,2726,4
736.96,3.370,2.3,10.2,202,0,398,2738,4
735.71,3.370,2.2,10.1,202,0,400,2752,4
734.63,3.350,2.1,10.1,203,0,402,2764,4
733.73,3.350,2.0,10.1,203,0,404,2774,4
732.84,3.330,1.9,10.1,203,0,406,2784,4
731.94,3.320,1.8,10.1,204,0,408,2793,3
730.69,3.330,1.7,10.1,204,0,410,2807,3
729.80,3.340,1.7,10.1,205,0,412,2817,3
728.91,3.310,1.7,10.1,205,0,414,2827,3
728.20,3.320,1.6,10.1,206,0,416,2835,3
727.49,3.350,1.5,10.1,206,0,418,2843,3
726.60,3.340,1.5,10.0,207,0,420,2852,3
725.54,3.350,1.4,10.0,208,0,422,2864,3
724.65,3.360,1.3,10.0,208,0,424,2874,3
723.59,3.360,1.2,10.0,209,0,426,2886,3
722.53,3.410,1.1,9.9,209,0,428,2897,3
721.48,3.430,1.1,9.9,210,0,430,2909,3
720.60,3.430,1.0,9.9,211,0,432,2919,3
719.89,3.420,1.0,9.8,212,0,434,2927,3
719.01,3.430,0.9,9.8,212,0,436,2937,3
717.96,3.430,0.8,9.8,213,0,438,2948,3
716.91,3.450,0.7,9.8,214,0,440,2960,3
715.69,3.450,0.6,9.8,214,0,442,2974,3
714.29,3.430,0.4,9.8,215,0,444,2989,3
714.12,3.410,0.4,9.8,216,0,446,2991,4
713.77,3.410,0.3,9.7,217,0,448,2995,4
713.42,3.410,0.2,9.7,217,0,450,2999,4
711.68,3.410,0.1,9.7,218,0,452,3019,4
710.12,3.410,0.0,9.7,219,0,454,3036,4
708.39,3.410,-0.1,9.7,220,0,456,3056,4
707.69,3.410,-0.2,9.7,221,0,458,3064,4
707.00,3.410,-0.2,9.7,222,0,460,3072,5
706.31,3.430,-0.3,9.7,223,0,462,3079,5
705.45,3.430,-0.3,9.7,223,0,464,3089,5
704.59,3.450,-0.3,9.7,224,0,466,3099,6
703.73,3.480,-0.2,9.7,225,0,468,3109,6
702.70,3.460,-0.1,9.7,226,0,470,3120,6
701.67,3.460,-0.1,9.8,227,0,472,3132,6
700.82,3.460,-0.2,9.8,228,0,474,3142,6
699.96,3.420,-0.3,9.8,229,0,476,3152,6
699.11,3.380,-0.4,9.8,230,0,478,3161,6
698.08,3.320,-0.4,9.9,231,0,480,3173,6
697.23,3.310,-0.4,9.9,232,0,482,3183,6
696.04,3.300,-0.4,9.9,233,0,484,3196,7
695.02,3.280,-0.4,10.0,234,0,486,3208,7
694.18,3.280,-0.4,10.0,235,0,488,3218,7
693.33,3.280,-0.5,10.1,236,0,490,3228,7
692.31,3.260,-0.6,10.0,237,0,492,3239,7
691.30,3.250,-0.7,10.1,238,0,494,3251,7
690.46,3.260,-0.8,10.2,240,0,496,3261,7
689.78,3.260,-0.9,10.2,241,0,498,3268,7
688.77,3.260,-0.9,10.3,242,0,500,3280,7
687.93,3.270,-1.0,10.3,244,0,502,3290,8
687.09,3.270,-1.1,10.4,245,0,504,3300,8
686.09,3.270,-1.2,10.5,246,0,506,3311,8
685.08,3.270,-1.3,10.6,247,0,508,3323,8
684.25,3.270,-1.4,10.7,248,0,510,3333,8
683.41,3.250,-1.4,10.8,249,0,512,3342,8
682.58,3.230,-1.5,10.9,250,0,514,3352,7
681.75,3.220,-1.6,11.1,251,0,516,3362,7
680.75,3.220,-1.7,11.2,252,0,518,3373,7
679.92,3.220,-1.8,11.3,253,0,520,3383,7
679.09,3.200,-1.9,11.4,254,0,522,3393,7
678.09,3.220,-2.0,11.5,255,0,524,3404,7
676.94,3.220,-2.1,11.6,255,0,526,3418,7
675.78,3.210,-2.2,11.7,256,0,528,3432,7
675.12,3.180,-2.3,11.8,257,0,530,3439,7
674.46,3.180,-2.4,11.8,258,0,532,3447,7
673.64,3.150,-2.5,11.9,259,0,534,3457,7
672.82,3.150,-2.5,12.0,259,0,536,3466,7
672.00,3.150,-2.6,12.0,260,0,538,3476,7
670.85,3.160,-2.7,12.1,261,0,540,3490,7
670.19,3.180,-2.8,12.1,262,0,542,3497,7
669.38,3.180,-2.8,12.2,262,0,544,3507,7
668.40,3.180,-2.9,12.3,263,0,546,3519,7
667.42,3.180,-3.0,12.3,264,0,548,3530,7
666.60,3.180,-3.0,12.4,264,0,550,3540,8
665.47,3.180,-3.0,12.6,265,0,552,3553,8
664.82,3.180,-3.0,12.6,265,0,554,3561,13
664.01,3.180,-3.0,12.7,266,0,556,3571,14
663.03,3.180,-3.0,12.7,266,0,558,3582,15
661.90,3.250,-3.0,12.8,267,0,560,3596,15
660.77,3.250,-3.1,12.8,267,0,562,3609,16
659.80,3.250,-3.2,12.9,267,0,564,3621,16
659.00,3.250,-3.2,12.9,268,0,566,3631,16
658.03,3.250,-3.3,12.9,268,0,568,3642,18
657.07,3.270,-3.3,12.9,269,0,570,3654,19
656.27,3.280,-3.4,12.9,269,0,572,3663,19
655.47,3.280,-3.5,12.9,269,0,574,3673,20
654.67,3.280,-3.5,12.9,269,0,576,3683,21
653.87,3.280,-3.5,12.9,270,0,578,3692,21
653.07,3.280,-3.6,12.9,270,0,580,3702,22
652.28,3.280,-3.7,12.9,270,0,582,3712,23
651.48,3.270,-3.7,12.9,270,0,584,3721,24
650.53,3.220,-3.8,12.9,271,0,586,3733,25
649.58,3.220,-3.9,12.9,271,0,588,3744,26
648.94,3.220,-4.0,12.9,271,0,590,3752,26
648.31,3.220,-4.0,12.9,271,0,592,3760,27
647.52,3.220,-4.0,13.0,272,0,594,3769,29
646.73,3.220,-4.1,13.0,272,0,596,3779,30
645.78,3.220,-4.2,13.0,272,0,598,3791,32
644.99,3.240,-4.2,13.1,272,0,600,3800,33
644.05,3.230,-4.3,13.2,273,0,602,3812,34
643.26,3.240,-4.4,13.3,273,0,604,3821,35
642.48,3.210,-4.4,13.4,273,0,606,3831,36
641.54,3.200,-4.5,13.4,273,0,608,3843,38
640.75,3.190,-4.5,13.5,274,0,610,3852,40
639.97,3.180,-4.5,13.5,274,0,612,3862,41
639.04,3.190,-4.6,13.6,274,0,614,3873,41
638.10,3.190,-4.7,13.7,275,0,616,3885,40
637.32,3.190,-4.7,13.8,275,0,618,3894,40
636.39,3.190,-4.8,13.8,276,0,620,3906,40
635.61,3.190,-4.8,14.0,276,0,622,3916,40
634.84,3.190,-4.9,14.1,276,0,624,3925,40
633.91,3.170,-5.0,14.2,276,0,626,3937,40
633.13,3.170,-5.1,14.3,277,0,628,3946,40
632.36,3.170,-5.1,14.3,277,0,630,3956,40
631.44,3.160,-5.2,14.4,277,0,632,3967,40
630.51,3.150,-5.2,14.5,277,0,634,3979,40
629.59,3.150,-5.3,14.5,278,0,636,3990,40
628.98,3.150,-5.4,14.5,278,0,638,3998,40
628.05,3.130,-5.4,14.6,278,0,640,4009,40
627.14,3.130,-5.5,14.7,278,0,642,4021,40
626.37,3.130,-5.6,14.8,279,0,644,4031,40
625.61,3.110,-5.6,14.9,279,0,646,4040,40
624.54,3.110,-5.7,15.0,279,0,648,4054,39
623.78,3.090,-5.7,15.0,279,0,650,4063,36
623.01,3.080,-5.7,15.1,280,0,652,4073,35
622.25,3.030,-5.8,15.2,280,0,654,4082,36
621.50,3.020,-5.9,15.2,280,0,656,4092,37
620.74,3.020,-5.9,15.3,280,0,658,4101,38
619.83,3.010,-6.0,15.4,281,0,660,4113,40
619.38,2.970,-6.0,15.5,281,0,662,4119,41
618.62,2.960,-6.0,15.5,281,0,664,4128,42
617.71,2.960,-6.1,15.6,281,0,666,4140,42
616.81,2.960,-6.2,15.6,281,0,668,4151,42
616.06,2.950,-6.3,15.7,282,0,670,4161,42
615.31,2.950,-6.3,15.7,282,0,672,4170,43
614.56,2.950,-6.4,15.8,282,0,674,4180,44
613.66,2.910,-6.5,15.8,282,0,676,4191,45
612.76,2.890,-6.5,15.8,282,0,678,4203,46
611.86,2.870,-6.7,15.8,282,0,680,4214,47
610.96,2.870,-6.8,15.9,283,0,682,4225,49
610.07,2.870,-6.9,15.9,283,0,684,4237,50
609.33,2.870,-6.9,15.9,283,0,686,4246,50
608.43,2.830,-7.0,15.9,283,0,688,4258,52
607.69,2.790,-7.1,15.9,283,0,690,4267,53
606.95,2.730,-7.2,15.9,283,0,692,4277,55
605.91,2.730,-7.3,15.8,283,0,694,4290,57
605.03,2.710,-7.3,15.8,284,0,696,4302,59
604.14,2.700,-7.4,15.8,284,0,698,4313,61
603.40,2.690,-7.5,15.8,284,0,700,4323,64
602.67,2.680,-7.6,15.7,284,0,702,4332,65
601.93,2.680,-7.7,15.7,284,0,704,4342,67
601.20,2.670,-7.8,15.8,284,0,706,4351,68
600.47,2.650,-7.9,15.8,284,2,708,4361,69
599.73,2.640,-7.9,15.8,285,0,710,4370,71
598.86,2.610,-8.0,15.9,285,0,712,4381,72
598.12,2.570,-8.0,15.9,285,0,714,4391,73
597.39,2.560,-8.0,16.0,285,0,716,4400,73
596.52,2.540,-8.0,16.0,285,0,718,4412,74
595.79,2.500,-8.0,16.1,285,0,720,4421,74
594.78,2.440,-8.1,16.1,286,0,722,4435,74
593.76,2.410,-8.1,16.2,286,0,724,4448,73
593.04,2.410,-8.0,16.2,286,0,726,4457,72
592.31,2.380,-8.0,16.3,286,0,728,4467,71
591.73,2.350,-8.0,16.4,287,0,730,4474,71
591.01,2.330,-8.1,16.4,287,0,732,4484,70
590.00,2.320,-8.1,16.5,287,0,734,4497,67
589.14,2.320,-8.1,16.5,287,0,736,4509,67
588.42,2.310,-8.2,16.6,288,0,738,4518,67
587.70,2.250,-8.3,16.7,288,0,740,4528,67
586.99,2.240,-8.3,16.7,288,0,742,4537,67
586.41,2.220,-8.4,16.9,289,0,744,4545,67
585.55,2.190,-8.4,17.0,289,0,746,4556,68
584.70,2.150,-8.5,17.1,289,0,748,4567,68
583.70,2.150,-8.5,17.3,289,0,750,4581,69
582.70,2.130,-8.6,17.4,290,0,752,4594,69
581.85,2.100,-8.7,17.6,290,0,754,4605,69
581.14,2.090,-8.7,17.7,290,0,756,4615,69
580.15,2.050,-8.8,17.9,290,0,758,4628,68
579.30,2.020,-8.8,18.1,291,0,760,4639,67
578.45,2.020,-8.7,18.2,291,0,762,4651,66
577.60,2.000,-8.7,18.4,291,0,764,4662,65
576.76,1.990,-8.7,18.5,291,0,766,4673,64
575.63,2.000,-8.6,18.6,291,0,768,4688,63
574.93,1.970,-8.6,18.8,292,0,770,4698,60
574.23,1.960,-8.5,18.9,292,0,772,4707,58
573.25,1.940,-8.5,19.0,292,0,774,4721,57
572.41,1.930,-8.5,19.1,292,2,776,4732,57
571.71,1.920,-8.6,19.2,293,0,778,4741,57
570.73,1.920,-8.7,19.3,293,0,780,4755,57
570.18,1.910,-8.8,19.4,293,0,782,4762,57
569.48,1.900,-8.8,19.5,293,0,784,4772,57
568.79,1.900,-8.9,19.6,293,0,786,4781,57
567.95,1.890,-8.9,19.7,294,0,788,4793,57
567.12,1.890,-8.9,19.9,294,0,790,4804,57
566.29,1.890,-9.0,19.9,294,0,792,4815,57
565.60,1.890,-9.1,20.0,294,0,794,4825,57
564.77,1.870,-9.2,20.1,294,0,796,4836,57
563.95,1.880,-9.3,20.3,294,0,798,4847,58
563.12,1.860,-9.3,20.4,295,0,800,4859,58
562.43,1.860,-9.4,20.5,295,0,802,4868,58
561.47,1.840,-9.5,20.6,295,0,804,4881,58
561.06,1.830,-9.6,20.8,295,0,806,4887,58
560.65,1.810,-9.6,20.9,295,0,808,4893,58
560.11,1.800,-9.7,21.0,295,0,810,4900,58
559.42,1.800,-9.8,21.1,296,0,812,4910,59
558.60,1.790,-9.9,21.2,296,0,814,4921,59
557.51,1.790,-9.9,21.3,296,0,816,4936,59
556.83,1.790,-10.0,21.5,296,0,818,4945,59
556.02,1.780,-10.1,21.6,296,0,820,4957,59
555.20,1.770,-10.2,21.6,296,0,822,4968,59
554.53,1.780,-10.2,21.7,297,0,824,4977,59
553.85,1.770,-10.3,21.8,297,0,826,4987,59
553.04,1.780,-10.3,21.9,297,0,828,4998,59
552.36,1.760,-10.4,22.0,297,0,830,5008,59
551.56,1.760,-10.5,22.0,297,0,832,5019,57
550.75,1.760,-10.5,22.1,297,0,834,5030,55
550.08,1.780,-10.5,22.2,297,0,836,5039,53
549.14,1.790,-10.6,22.3,298,0,838,5053,52
548.33,1.790,-10.6,22.3,298,0,840,5064,51
547.53,1.790,-10.7,22.4,298,0,842,5075,51
546.73,1.790,-10.8,22.5,298,0,844,5086,52
546.06,1.800,-10.9,22.6,298,0,846,5096,52
545.26,1.800,-10.9,22.6,298,0,848,5107,53
544.60,1.800,-11.1,22.7,298,0,850,5116,55
543.93,1.810,-11.2,22.7,298,0,852,5126,55
543.27,1.810,-11.2,22.8,298,0,854,5135,56
542.48,1.810,-11.3,22.8,299,0,856,5146,57
541.68,1.810,-11.4,22.9,299,0,858,5158,57
540.76,1.810,-11.5,22.9,299,0,860,5171,57
539.83,1.810,-11.5,23.0,299,0,862,5184,57
539.04,1.810,-11.6,23.0,299,0,864,5195,57
538.12,1.780,-11.7,23.0,299,0,866,5208,57
537.47,1.750,-11.8,23.0,299,0,868,5218,57
536.81,1.750,-11.9,23.0,299,0,870,5227,57
536.16,1.750,-12.0,23.0,299,0,872,5236,56
535.50,1.750,-12.0,23.0,299,0,874,5246,56
534.98,1.780,-12.1,23.0,299,0,876,5253,56
534.20,1.800,-12.1,23.0,299,0,878,5264,55
533.54,1.800,-12.2,23.0,300,0,880,5274,55
532.76,1.800,-12.3,23.0,300,0,882,5285,54
531.85,1.800,-12.3,23.1,300,0,884,5298,53
531.07,1.810,-12.3,23.1,300,0,886,5309,53
530.30,1.810,-12.3,23.1,300,0,888,5320,52
529.52,1.810,-12.3,23.1,300,0,890,5331,50
528.87,1.810,-12.4,23.2,300,0,892,5341,50
528.36,1.810,-12.4,23.3,300,0,894,5348,49
527.59,1.810,-12.4,23.2,300,0,896,5359,49
526.94,1.810,-12.5,23.2,300,0,898,5369,49
526.17,1.810,-12.6,23.2,300,0,900,5380,49
525.27,1.800,-12.7,23.3,300,0,902,5393,49
524.50,1.810,-12.8,23.3,300,0,904,5404,49
523.74,1.800,-12.8,23.4,300,0,906,5415,49
522.84,1.800,-12.9,23.4,300,0,908,5428,49
522.08,1.810,-13.0,23.5,300,0,910,5440,49
521.31,1.820,-13.2,23.5,300,0,912,5451,50
520.80,1.810,-13.3,23.6,300,0,914,5458,50
520.17,1.810,-13.3,23.6,300,0,916,5467,50
519.53,1.810,-13.4,23.7,300,0,918,5477,50
518.90,1.810,-13.5,23.7,300,0,920,5486,50
518.27,1.810,-13.5,23.8,300,0,922,5495,50
517.38,1.780,-13.6,23.8,300,0,924,5508,50
516.88,1.780,-13.7,23.8,300,2,926,5516,49
516.25,1.780,-13.7,23.9,300,0,928,5525,49
515.62,1.780,-13.8,23.9,300,0,930,5534,48
514.86,1.780,-13.8,23.9,300,0,932,5545,48
514.23,1.780,-13.9,23.9,300,0,934,5555,48
513.35,1.780,-13.9,23.9,301,0,936,5568,46
512.85,1.780,-13.9,23.9,301,0,938,5575,46
512.23,1.780,-13.9,24.0,301,0,940,5584,45
511.48,1.760,-13.9,23.9,301,0,942,5595,45
