
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-20,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A017507

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1999-09-15,11:41:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 112
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
776.30,4.530,6.6,17.5,6,0,354,2268,41
775.54,4.590,6.6,18.1,6,0,356,2276,41
774.41,4.600,6.4,18.8,7,0,358,2288,41
773.28,4.590,6.3,19.4,7,0,360,2300,41
772.52,4.590,6.3,20.1,7,0,362,2308,41
771.58,4.590,6.2,20.7,7,0,364,2318,41
770.64,4.610,6.1,21.3,7,0,366,2328,40
769.70,4.590,6.1,22.1,8,0,368,2338,39
768.95,4.620,6.1,22.5,8,0,370,2346,37
768.38,4.620,6.2,22.9,8,0,372,2352,36
767.44,4.620,6.2,23.4,8,0,374,2362,33
766.70,4.640,6.3,23.6,8,0,376,2370,30
765.95,4.640,6.4,23.8,8,0,378,2378,27
765.20,4.640,6.6,23.9,8,0,380,2386,25
764.27,4.640,6.7,24.0,7,0,382,2396,24
763.15,4.640,6.7,24.0,7,0,384,2408,23
762.59,4.600,6.8,23.8,6,0,386,2414,23
762.03,4.600,6.8,23.6,6,0,388,2420,23
761.29,4.580,6.9,23.3,5,0,390,2428,23
760.73,4.560,7.0,22.8,4,0,392,2434,23
759.80,4.470,7.0,22.3,3,0,394,2444,23
758.69,4.440,6.9,21.6,1,0,396,2456,23
758.13,4.440,6.8,20.8,360,0,398,2462,24
757.39,4.410,6.8,20.2,358,2,400,2470,25
756.65,4.360,6.9,19.6,357,0,402,2478,24
755.92,4.330,7.1,18.9,356,0,404,2486,19
755.18,4.260,7.5,18.2,354,0,406,2494,14
754.62,4.230,7.8,17.5,352,0,408,2500,10
754.07,4.230,8.2,17.0,351,0,410,2506,9
753.15,4.160,8.6,16.5,350,0,412,2516,8
752.78,4.130,8.9,16.1,349,0,414,2520,6
752.23,4.080,9.2,15.6,348,0,416,2526,5
751.68,4.030,9.5,15.2,346,2,418,2532,4
750.77,4.000,9.4,14.7,345,0,420,2543,3
749.85,3.980,9.4,14.3,344,0,422,2553,3
748.94,3.960,9.4,13.9,343,0,424,2563,3
748.20,3.960,9.4,13.5,342,0,426,2571,3
747.29,3.900,9.3,13.1,341,0,428,2581,3
746.38,3.900,9.2,12.7,340,0,430,2591,3
745.47,3.880,9.2,12.4,339,0,432,2601,3
744.92,3.870,9.2,12.0,338,0,434,2607,3
744.38,3.850,9.2,11.7,337,0,436,2613,3
743.65,3.840,9.1,11.3,337,0,438,2621,3
742.74,3.850,9.1,11.0,336,0,440,2631,3
742.02,3.840,9.0,10.7,335,0,442,2639,3
741.11,3.830,8.9,10.3,334,0,444,2650,3
740.39,3.830,8.9,10.0,333,0,446,2658,3
739.31,3.820,8.8,9.7,332,0,448,2670,6
738.40,3.790,8.7,9.4,332,0,450,2680,7
737.68,3.770,8.6,9.2,331,0,452,2688,6
736.96,3.750,8.5,8.9,330,0,454,2696,8
736.42,3.720,8.5,8.6,329,0,456,2702,9
735.71,3.700,8.5,8.4,329,0,458,2710,10
734.81,3.660,8.4,8.1,328,0,460,2720,11
733.91,3.620,8.3,7.9,327,0,462,2730,12
733.20,3.580,8.2,7.7,327,0,464,2738,12
732.66,3.550,8.1,7.4,326,0,466,2744,11
731.94,3.540,8.0,7.2,325,0,468,2752,11
730.87,3.520,8.0,7.0,325,0,470,2764,9
729.98,3.520,8.1,6.8,324,0,472,2774,9
729.09,3.520,8.0,6.6,324,0,474,2784,10
728.38,3.500,8.0,6.4,323,0,476,2793,11
727.31,3.490,7.9,6.3,323,0,478,2805,12
726.25,3.500,7.8,6.1,322,0,480,2817,12
725.72,3.510,7.7,5.9,322,0,482,2823,12
725.18,3.510,7.7,5.8,321,0,484,2829,12
724.30,3.490,7.6,5.6,321,0,486,2839,12
723.42,3.490,7.5,5.5,320,0,488,2849,13
722.36,3.490,7.4,5.3,320,0,490,2861,13
721.12,3.470,7.3,5.2,320,0,492,2875,14
720.60,3.470,7.2,5.1,319,0,494,2881,15
719.89,3.440,7.1,5.0,319,0,496,2889,15
719.01,3.430,7.0,4.9,318,0,498,2899,16
718.14,3.430,6.9,4.8,318,0,500,2909,18
717.26,3.440,6.8,4.7,318,0,502,2919,20
716.39,3.430,6.8,4.6,317,0,504,2929,22
715.69,3.440,6.7,4.5,317,0,506,2937,23
714.81,3.450,6.5,4.4,317,0,508,2947,24
714.12,3.460,6.4,4.3,316,0,510,2955,25
713.42,3.460,6.4,4.3,316,0,512,2963,26
712.55,3.460,6.3,4.2,316,0,514,2973,27
711.51,3.460,6.2,4.1,316,0,516,2985,29
710.46,3.460,6.1,4.1,315,0,518,2997,35
709.60,3.460,6.0,4.0,315,0,520,3007,37
708.56,3.460,5.9,4.0,315,0,522,3019,38
707.69,3.450,5.8,4.0,315,0,524,3029,37
707.00,3.420,5.7,3.9,314,0,526,3037,37
706.31,3.420,5.6,3.9,314,0,528,3045,36
705.28,3.410,5.5,3.9,314,0,530,3057,36
704.25,3.400,5.5,3.9,314,0,532,3069,36
703.39,3.420,5.4,3.9,314,0,534,3079,35
702.53,3.410,5.4,3.9,314,0,536,3089,34
701.67,3.410,5.4,3.9,313,0,538,3099,34
700.47,3.410,5.3,3.9,313,0,540,3113,34
699.79,3.410,5.2,3.9,313,0,542,3121,34
698.94,3.420,5.1,3.9,313,0,544,3131,35
697.91,3.420,4.9,3.9,313,0,546,3143,35
696.89,3.420,4.9,3.9,313,0,548,3155,35
696.04,3.420,4.8,3.9,313,0,550,3165,36
695.02,3.400,4.7,4.0,313,0,552,3176,36
694.18,3.400,4.7,4.0,312,0,554,3186,36
693.33,3.400,4.6,4.0,312,0,556,3196,36
692.65,3.390,4.5,4.1,312,0,558,3204,36
691.81,3.390,4.5,4.1,312,0,560,3214,37
690.96,3.380,4.4,4.2,312,0,562,3224,38
690.12,3.370,4.3,4.2,312,0,564,3234,37
689.11,3.370,4.3,4.3,312,0,566,3246,37
688.27,3.380,4.2,4.3,312,2,568,3256,37
687.26,3.370,4.2,4.4,312,0,570,3268,36
686.26,3.370,4.2,4.4,312,0,572,3280,36
685.42,3.380,4.2,4.5,312,0,574,3290,36
684.58,3.380,4.1,4.6,312,0,576,3300,36
683.75,3.380,4.1,4.6,312,0,578,3310,36
683.08,3.390,4.1,4.7,312,0,580,3318,36
682.25,3.420,4.0,4.8,312,0,582,3327,33
681.08,3.440,4.1,4.9,312,0,584,3341,29
680.08,3.460,4.1,4.9,312,0,586,3353,25
678.92,3.510,4.1,5.0,312,0,588,3367,22
678.43,3.630,4.2,5.1,312,0,590,3373,21
677.76,3.630,4.1,5.2,312,0,592,3381,21
676.77,3.750,4.1,5.3,312,0,594,3393,20
675.95,3.790,4.0,5.4,312,0,596,3403,19
675.12,3.870,4.0,5.5,312,0,598,3413,19
674.46,3.880,3.9,5.6,312,0,600,3421,18
673.64,3.930,3.9,5.7,312,0,602,3431,18
672.82,4.030,3.8,5.8,312,0,604,3440,17
671.83,4.090,3.8,5.8,312,0,606,3452,16
670.85,4.160,3.8,5.9,312,0,608,3464,16
670.03,4.240,3.8,6.0,312,0,610,3474,15
669.38,4.270,3.8,6.1,312,0,612,3482,14
668.40,4.270,3.7,6.2,312,0,614,3494,13
667.58,4.300,3.7,6.3,312,0,616,3504,11
666.93,4.360,3.6,6.5,312,0,618,3512,10
666.12,4.390,3.5,6.6,312,0,620,3522,10
665.30,4.430,3.4,6.7,312,0,622,3532,10
664.65,4.430,3.4,6.8,311,0,624,3539,10
663.84,4.450,3.4,6.9,311,0,626,3549,8
663.20,4.470,3.4,7.0,311,0,628,3557,8
662.55,4.510,3.5,7.1,311,0,630,3565,7
661.74,4.530,3.5,7.2,311,0,632,3575,6
661.09,4.570,3.6,7.3,311,0,634,3583,5
660.29,4.610,3.6,7.4,311,0,636,3593,4
659.48,4.630,3.7,7.5,312,0,638,3603,4
658.68,4.660,3.6,7.6,312,0,640,3613,3
658.03,4.730,3.6,7.7,312,0,642,3621,2
657.23,4.810,3.6,7.7,312,0,644,3630,2
656.43,4.810,3.5,7.8,312,0,646,3640,1
655.47,4.840,3.5,7.8,313,0,648,3652,1
654.83,4.910,3.5,7.8,313,0,650,3660,1
654.03,4.920,3.4,7.8,314,0,652,3670,1
653.23,4.940,3.3,7.9,315,0,654,3680,1
652.60,4.990,3.3,8.0,316,2,656,3688,1
651.96,4.990,3.4,8.2,317,0,658,3696,1
651.16,5.020,3.4,8.3,318,0,660,3706,1
650.21,5.060,3.4,8.5,319,0,662,3717,1
649.26,5.070,3.4,8.8,320,0,664,3729,1
648.47,5.120,3.4,9.0,321,0,666,3739,1
647.67,5.130,3.4,9.2,322,0,668,3749,1
646.88,5.130,3.3,9.3,322,0,670,3759,1
646.25,5.130,3.3,9.4,322,0,672,3767,1
645.46,5.130,3.3,9.4,322,0,674,3777,1
644.52,5.140,3.4,9.3,322,0,676,3789,1
643.73,5.140,3.4,9.1,321,0,678,3798,1
643.11,5.140,3.5,9.0,321,0,680,3806,1
642.48,5.140,3.4,8.8,320,0,682,3814,1
641.85,5.130,3.4,8.7,319,0,684,3822,1
641.07,5.100,3.4,8.5,318,0,686,3832,1
640.29,5.080,3.4,8.4,316,0,688,3842,1
639.66,5.080,3.4,8.2,315,0,690,3850,1
638.88,5.080,3.3,8.1,314,0,692,3860,1
638.26,5.060,3.3,8.0,313,0,694,3868,1
637.79,5.040,3.3,7.9,312,0,696,3874,1
637.01,5.020,3.3,7.8,311,0,698,3883,1
636.23,4.990,3.3,7.6,310,2,700,3893,1
635.61,4.990,3.2,7.5,309,0,702,3901,1
634.84,4.990,3.1,7.5,308,0,704,3911,1
634.22,4.990,3.1,7.4,306,0,706,3919,1
633.44,4.960,3.0,7.3,305,0,708,3929,1
632.83,4.910,2.9,7.2,304,0,710,3937,1
632.36,4.900,2.9,7.1,303,0,712,3943,1
631.59,4.880,2.8,7.1,302,0,714,3953,1
630.97,4.820,2.8,7.0,301,0,716,3960,1
630.36,4.810,2.8,7.0,300,0,718,3968,1
629.59,4.810,2.6,6.9,299,0,720,3978,1
628.98,4.800,2.5,6.9,298,0,722,3986,1
628.36,4.790,2.5,6.8,297,0,724,3994,1
627.75,4.770,2.5,6.8,296,0,726,4002,1
627.14,4.760,2.4,6.8,295,0,728,4010,1
626.37,4.760,2.3,6.8,294,0,730,4020,1
625.61,4.750,2.3,6.8,293,0,732,4029,1
624.69,4.710,2.2,6.8,292,0,734,4041,1
623.62,4.710,2.1,6.8,291,0,736,4055,1
622.56,4.670,2.0,6.8,291,0,738,4069,1
621.65,4.670,1.9,6.8,290,0,740,4081,1
620.59,4.630,1.8,6.8,289,0,742,4094,1
619.68,4.610,1.7,6.8,289,0,744,4106,1
618.92,4.600,1.7,6.8,288,0,746,4116,1
618.17,4.580,1.7,6.9,287,0,748,4126,1
617.56,4.580,1.7,6.9,287,0,750,4134,1
616.81,4.560,1.5,6.9,286,0,752,4143,1
616.21,4.530,1.4,7.0,286,0,754,4151,1
615.61,4.490,1.4,7.0,285,0,756,4159,1
614.71,4.450,1.3,7.1,285,0,758,4171,1
613.96,4.430,1.2,7.2,285,0,760,4181,1
613.21,4.430,1.2,7.2,285,0,762,4191,1
612.31,4.410,1.1,7.3,284,0,764,4202,1
611.56,4.400,1.1,7.4,284,0,766,4212,1
610.67,4.390,1.0,7.5,284,0,768,4224,1
610.22,4.390,1.0,7.6,284,0,770,4230,1
609.62,4.380,1.0,7.7,284,0,772,4238,1
609.03,4.340,0.9,7.8,284,0,774,4245,1
608.43,4.340,0.8,7.9,285,0,776,4253,1
607.99,4.330,0.7,8.0,285,0,778,4259,1
607.40,4.320,0.6,8.1,285,0,780,4267,1
606.80,4.300,0.6,8.2,286,0,782,4275,1
605.91,4.300,0.5,8.3,286,0,784,4287,1
605.03,4.250,0.4,8.4,287,0,786,4298,1
604.14,4.250,0.3,8.6,288,0,788,4310,1
603.40,4.250,0.3,8.7,288,0,790,4320,1
602.67,4.250,0.2,8.9,289,0,792,4330,1
602.08,4.250,0.1,9.0,290,0,794,4337,1
601.35,4.240,0.1,9.2,291,0,796,4347,1
600.61,4.240,0.0,9.3,292,0,798,4357,1
599.88,4.230,-0.1,9.5,294,0,800,4367,1
599.15,4.200,-0.2,9.6,295,0,802,4376,1
598.42,4.190,-0.2,9.8,296,0,804,4386,1
597.54,4.180,-0.2,10.0,298,0,806,4398,1
596.81,4.180,-0.3,10.2,299,0,808,4408,1
596.08,4.160,-0.4,10.3,301,0,810,4417,1
595.36,4.160,-0.5,10.5,303,0,812,4427,1
594.78,4.140,-0.6,10.7,305,0,814,4435,1
594.19,4.130,-0.6,10.9,307,0,816,4443,1
593.47,4.110,-0.6,11.1,309,0,818,4452,1
592.75,4.090,-0.6,11.3,311,2,820,4462,1
592.17,4.090,-0.6,,,0,822,4470,1
591.44,4.090,-0.7,,,0,824,4480,1
590.72,4.090,-0.8,,,0,826,4489,1
589.86,4.080,-0.8,,,0,828,4501,1
589.28,4.080,-0.9,,,0,830,4509,1
588.71,4.070,-1.0,,,0,832,4517,2
588.13,4.060,-1.1,,,0,834,4524,2
587.56,4.060,-1.1,,,0,836,4532,2
586.84,4.060,-1.1,,,0,838,4542,2
585.84,4.060,-1.2,,,0,840,4556,2
585.41,4.060,-1.2,,,0,842,4561,2
584.84,4.080,-1.2,,,0,844,4569,2
584.13,4.100,-1.2,,,0,846,4579,3
583.41,4.130,-1.3,,,0,848,4589,4
582.70,4.140,-1.4,,,0,850,4598,4
581.99,4.150,-1.4,,,0,852,4608,3
581.42,4.150,-1.5,,,0,854,4616,4
580.71,4.150,-1.6,,,0,856,4626,3
580.01,4.160,-1.6,,,0,858,4635,3
579.44,4.180,-1.7,,,0,860,4643,4
578.73,4.180,-1.8,,,0,862,4653,4
578.03,4.190,-1.9,,,0,864,4662,4
577.32,4.190,-2.0,,,0,866,4672,4
576.34,4.200,-2.1,,,0,868,4686,4
575.35,4.210,-2.1,,,0,870,4699,4
574.37,4.210,-2.3,,,0,872,4713,4
573.53,4.210,-2.3,,,0,874,4724,4
572.83,4.210,-2.4,,,0,876,4734,4
572.13,4.210,-2.5,,,0,878,4744,5
571.57,4.210,-2.6,,,0,880,4751,4
570.87,4.210,-2.7,,,0,882,4761,4
570.18,4.220,-2.7,,,0,884,4771,4
569.62,4.220,-2.8,,,0,886,4779,5
569.20,4.220,-2.9,,,0,888,4784,4
568.37,4.230,-3.0,,,0,890,4796,4
567.54,4.240,-3.0,,,0,892,4808,4
566.85,4.240,-3.1,,,0,894,4817,3
566.29,4.230,-3.1,,,0,896,4825,3
565.46,4.220,-3.2,,,0,898,4836,2
564.36,4.190,-3.3,,,0,900,4852,1
563.95,4.140,-3.4,,,0,902,4858,1
563.40,4.140,-3.5,,,0,904,4865,2
562.57,4.120,-3.5,,,0,906,4877,4
561.89,4.090,-3.5,,,0,908,4887,7
561.34,4.070,-3.6,,,0,910,4894,9
560.52,4.070,-3.6,,,0,912,4906,10
559.97,4.070,-3.7,,,0,914,4914,10
559.29,4.010,-3.7,,,0,916,4923,11
558.74,3.970,-3.8,,,0,918,4931,11
558.19,3.970,-3.9,,,0,920,4939,11
557.65,3.940,-4.0,,,0,922,4946,12
557.11,3.920,-4.1,,,0,924,4954,13
556.43,3.940,-4.2,,,0,926,4964,15
555.61,3.950,-4.3,,,0,928,4975,23
554.93,3.970,-4.4,,,0,930,4985,23
554.39,4.010,-4.4,,,0,932,4992,23
553.72,4.020,-4.5,,,0,934,5002,22
552.90,4.020,-4.5,,,0,936,5014,22
552.36,4.020,-4.5,,,0,938,5021,22
551.69,4.020,-4.6,,,0,940,5031,24
551.02,3.980,-4.6,,,0,942,5041,24
550.21,3.900,-4.6,,,0,944,5052,24
549.54,3.870,-4.7,,,0,946,5062,24
548.87,3.860,-4.8,,,0,948,5071,22
548.07,3.850,-4.8,,,0,950,5083,14
547.40,3.850,-4.8,,,0,952,5092,13
546.60,3.830,-4.8,,,2,954,5104,13
545.93,3.850,-4.8,,,0,956,5113,13
545.26,3.870,-4.7,,,0,958,5123,13
544.47,3.890,-4.8,,,0,960,5135,12
543.54,3.930,-4.9,,,0,962,5148,16
542.74,3.970,-5.0,,,0,964,5160,16
541.95,3.990,-5.0,,,0,966,5171,16
541.15,4.000,-5.0,,,0,968,5183,16
540.49,4.000,-5.2,,,0,970,5192,16
539.70,4.020,-5.3,,,0,972,5204,16
539.31,4.040,-5.4,,,0,974,5209,16
538.65,4.050,-5.5,,,0,976,5219,16
537.86,4.060,-5.6,,,0,978,5230,17
537.20,4.090,-5.7,,,0,980,5240,18
