
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-12-22,AEMET,1.0,César Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a18146

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-12-21,11:28:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 230
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
895.70,3.310,3.4,6.1,74,0,92,1151,50
894.83,3.330,3.3,6.2,74,2,94,1159,50
893.95,3.330,3.3,6.3,75,0,96,1167,50
892.86,3.360,3.2,6.3,75,0,98,1176,52
891.77,3.360,3.1,6.4,76,0,100,1186,51
890.69,3.370,3.1,6.5,77,0,102,1196,50
889.82,3.390,2.9,6.5,77,0,104,1204,50
888.51,3.390,2.8,6.5,78,0,106,1216,50
887.43,3.410,2.7,6.6,79,0,108,1226,48
886.56,3.460,2.7,6.6,79,0,110,1234,46
885.48,3.490,2.6,6.7,80,0,112,1244,46
884.19,3.550,2.5,6.7,80,0,114,1256,45
882.89,3.550,2.5,6.7,80,0,116,1267,50
881.60,3.550,2.3,6.7,80,0,118,1279,53
880.74,3.550,2.2,6.7,80,0,120,1287,55
879.45,3.520,2.1,6.7,80,0,122,1299,54
878.16,3.500,2.0,6.6,80,0,124,1311,53
877.09,3.510,2.0,6.5,80,0,126,1321,53
876.02,3.500,1.9,6.4,81,0,128,1330,53
874.74,3.490,1.7,6.3,81,0,130,1342,54
873.25,3.490,1.6,6.1,81,0,132,1356,53
872.18,3.500,1.5,6.0,81,0,134,1366,53
871.12,3.510,1.5,5.8,80,0,136,1376,53
869.84,3.510,1.3,5.6,80,0,138,1387,54
868.78,3.500,1.3,5.4,79,0,140,1397,54
867.72,3.510,1.2,5.3,79,0,142,1407,54
866.45,3.510,1.1,5.1,78,0,144,1419,53
865.18,3.510,1.0,5.0,77,0,146,1431,54
864.13,3.510,0.9,5.0,76,0,148,1440,54
863.07,3.510,0.8,4.9,76,0,150,1450,54
862.23,3.510,0.8,4.9,76,0,152,1458,54
860.97,3.510,0.6,4.9,77,0,154,1470,54
859.71,3.510,0.5,5.0,78,0,156,1482,54
858.87,3.510,0.5,5.0,80,0,158,1489,54
857.61,3.520,0.4,5.1,82,0,160,1501,54
856.56,3.520,0.3,5.2,84,0,162,1511,51
855.52,3.520,0.3,5.3,87,0,164,1521,48
854.48,3.520,0.3,5.4,89,0,166,1531,46
853.23,3.520,0.2,5.5,91,0,168,1542,45
851.98,3.540,0.1,5.6,93,0,170,1554,44
851.14,3.570,0.1,5.6,94,0,172,1562,44
850.31,3.570,0.0,5.6,96,0,174,1570,44
849.28,3.590,0.0,5.6,97,0,176,1579,44
847.83,3.610,-0.1,5.6,97,0,178,1593,44
846.59,3.620,-0.2,5.6,98,0,180,1605,44
845.76,3.620,-0.3,5.6,98,0,182,1613,45
844.73,3.620,-0.3,5.6,99,0,184,1622,45
843.28,3.620,-0.4,5.6,100,0,186,1636,45
841.84,3.630,-0.5,5.6,101,0,188,1650,46
840.41,3.630,-0.6,5.6,102,0,190,1663,47
839.18,3.630,-0.7,5.7,103,0,192,1675,48
838.36,3.630,-0.8,5.7,104,0,194,1683,48
837.34,3.640,-0.9,5.8,105,0,196,1693,48
836.11,3.640,-1.0,5.9,106,0,198,1704,49
834.89,3.660,-1.1,6.0,107,0,200,1716,49
833.87,3.660,-1.2,6.0,108,0,202,1726,49
832.85,3.660,-1.3,6.1,108,2,204,1736,50
831.63,3.660,-1.3,6.1,108,0,206,1747,49
830.41,3.660,-1.3,6.2,109,0,208,1759,52
829.20,3.660,-1.3,6.2,109,0,210,1771,54
828.19,3.670,-1.3,6.2,108,0,212,1780,54
826.97,3.670,-1.2,6.2,108,0,214,1792,54
825.56,3.660,-1.3,6.2,107,0,216,1806,54
824.76,3.670,-1.3,6.3,107,0,218,1813,53
823.95,3.670,-1.4,6.3,106,0,220,1821,52
822.75,3.670,-1.5,6.4,105,0,222,1833,51
821.54,3.670,-1.6,6.5,104,0,224,1844,50
820.34,3.670,-1.6,6.6,104,0,226,1856,49
819.34,3.680,-1.6,6.7,104,0,228,1866,48
818.34,3.680,-1.6,6.8,104,0,230,1876,46
817.14,3.720,-1.6,6.9,105,0,232,1887,42
816.14,3.680,-1.6,7.1,106,0,234,1897,39
815.15,3.680,-1.6,7.2,107,0,236,1907,37
813.95,3.680,-1.5,7.3,108,0,238,1918,35
812.56,3.670,-1.5,7.5,109,0,240,1932,32
811.77,3.700,-1.5,7.6,111,0,242,1940,31
810.98,3.700,-1.5,7.8,112,0,244,1947,30
809.99,3.700,-1.5,7.9,113,0,246,1957,29
808.80,3.700,-1.4,8.0,115,0,248,1969,28
807.82,3.710,-1.4,8.1,116,0,250,1979,27
807.03,3.720,-1.3,8.2,117,0,252,1986,26
806.04,3.720,-1.3,8.3,118,0,254,1996,26
804.86,3.720,-1.3,8.3,118,0,256,2008,25
803.88,3.730,-1.3,8.3,119,0,258,2017,25
802.90,3.730,-1.3,8.3,119,0,260,2027,25
801.73,3.730,-1.2,8.3,119,0,262,2039,25
800.55,3.730,-1.3,8.3,118,0,264,2050,25
799.58,3.740,-1.3,8.3,118,0,266,2060,25
798.60,3.740,-1.3,8.3,117,0,268,2070,25
797.43,3.730,-1.4,8.3,117,0,270,2082,24
796.46,3.730,-1.4,8.3,116,0,272,2091,24
795.49,3.740,-1.4,8.3,116,0,274,2101,23
794.71,3.750,-1.3,8.3,115,0,276,2109,22
793.74,3.760,-1.1,8.3,115,0,278,2119,17
792.77,3.760,-0.9,8.4,115,0,280,2128,15
792.00,3.760,-0.8,8.5,116,0,282,2136,14
791.03,3.810,-0.7,8.6,116,0,284,2146,13
789.88,3.820,-0.6,8.7,117,0,286,2157,13
788.91,3.830,-0.6,8.8,118,0,288,2167,13
787.95,3.830,-0.6,9.0,120,0,290,2177,13
786.99,3.840,-0.6,9.1,121,0,292,2187,13
785.84,3.860,-0.7,9.3,121,0,294,2198,13
784.88,3.880,-0.8,9.5,122,0,296,2208,13
783.92,3.890,-0.8,9.7,122,0,298,2218,13
782.58,3.880,-0.8,9.9,123,0,300,2232,13
781.44,3.880,-1.0,10.1,123,0,302,2243,14
780.29,3.890,-1.1,10.3,122,0,304,2255,14
779.15,3.900,-1.2,10.6,122,0,306,2267,15
777.82,3.900,-1.2,10.8,121,0,308,2280,15
776.49,3.900,-1.3,11.0,121,0,310,2294,16
775.17,3.900,-1.4,11.2,120,0,312,2307,16
774.22,3.920,-1.4,11.3,120,0,314,2317,15
773.09,3.920,-1.4,11.5,119,0,316,2329,15
771.95,3.920,-1.4,11.6,119,2,318,2340,14
771.01,3.920,-1.3,11.6,119,0,320,2350,14
770.07,3.920,-1.2,11.7,119,0,322,2360,14
769.13,3.910,-1.1,11.7,119,0,324,2370,14
768.01,3.920,-1.0,11.7,118,0,326,2381,13
766.88,3.940,-1.0,11.7,118,0,328,2393,12
765.95,3.940,-0.9,11.6,118,0,330,2403,12
765.01,3.910,-0.9,11.6,118,0,332,2412,12
763.89,3.940,-0.8,11.7,118,0,334,2424,12
762.96,3.940,-0.9,11.7,118,0,336,2434,12
762.03,3.900,-0.9,11.8,118,0,338,2444,12
760.91,3.900,-0.9,11.9,118,0,340,2455,11
759.80,3.900,-0.9,12.0,117,0,342,2467,10
758.87,3.900,-0.8,12.1,117,0,344,2477,10
757.76,3.890,-0.8,12.3,116,0,346,2488,10
756.84,3.890,-0.8,12.3,116,0,348,2498,10
755.73,3.890,-0.7,12.4,115,0,350,2510,9
754.81,3.870,-0.7,12.5,115,0,352,2519,9
753.89,3.870,-0.6,12.5,114,0,354,2529,8
753.15,3.870,-0.6,12.4,113,0,356,2537,8
752.23,3.870,-0.5,12.4,113,0,358,2547,6
751.13,3.830,-0.5,12.3,112,0,360,2558,5
750.77,3.800,-0.5,12.2,112,0,362,2562,4
750.03,3.820,-0.5,12.1,111,0,364,2570,5
749.12,3.820,-0.4,12.1,111,0,366,2580,5
748.39,3.820,-0.4,12.1,111,0,368,2588,5
747.47,3.820,-0.4,12.1,111,0,370,2597,4
746.74,3.820,-0.4,12.2,111,0,372,2605,4
745.65,3.820,-0.4,12.3,111,0,374,2617,4
744.56,3.820,-0.4,12.4,111,0,376,2629,4
743.65,3.820,-0.4,12.5,111,0,378,2638,4
742.56,3.820,-0.4,12.7,111,0,380,2650,4
741.48,3.820,-0.2,12.9,111,0,382,2662,4
740.57,3.800,-0.2,13.1,111,0,384,2672,4
739.85,3.800,-0.2,13.3,111,0,386,2679,4
738.95,3.800,-0.1,13.5,111,2,388,2689,4
737.86,3.840,-0.2,13.8,111,0,390,2701,4
736.96,3.860,-0.2,14.0,111,0,392,2711,4
736.24,3.860,-0.2,14.3,111,0,394,2718,4
735.35,3.860,-0.2,14.5,110,0,396,2728,4
734.09,3.860,-0.3,14.6,110,0,398,2742,5
733.02,3.850,-0.4,14.8,110,0,400,2753,5
732.12,3.850,-0.4,14.9,109,0,402,2763,5
731.05,3.840,-0.5,15.0,109,0,404,2775,5
729.98,3.840,-0.6,15.0,108,0,406,2787,6
728.91,3.830,-0.6,15.0,108,0,408,2798,6
728.20,3.830,-0.7,14.9,107,0,410,2806,6
727.31,3.790,-0.7,14.8,107,0,412,2816,6
726.25,3.770,-0.8,14.7,107,0,414,2828,7
725.36,3.730,-0.8,14.6,107,0,416,2837,7
724.48,3.720,-0.9,14.5,108,0,418,2847,7
723.42,3.710,-1.0,14.4,108,0,420,2859,7
722.36,3.690,-1.1,14.4,108,0,422,2870,7
721.30,3.690,-1.1,14.4,109,0,424,2882,7
720.42,3.680,-1.2,14.4,109,0,426,2892,7
719.54,3.670,-1.2,14.5,110,0,428,2901,7
718.49,3.660,-1.3,14.6,110,0,430,2913,7
717.44,3.650,-1.3,14.7,110,0,432,2925,7
716.39,3.630,-1.4,14.8,110,0,434,2936,8
715.16,3.610,-1.6,14.8,110,0,436,2950,8
714.12,3.570,-1.7,14.9,110,0,438,2962,8
713.07,3.560,-1.7,14.9,109,0,440,2973,8
712.37,3.550,-1.8,14.9,109,0,442,2981,8
711.68,3.550,-1.9,14.8,109,0,444,2989,9
710.81,3.540,-2.0,14.8,108,0,446,2999,9
709.94,3.530,-2.0,14.7,108,0,448,3008,9
709.25,3.530,-2.1,14.6,108,0,450,3016,9
708.39,3.520,-2.2,14.5,108,0,452,3026,9
707.52,3.520,-2.3,14.5,107,0,454,3035,9
706.49,3.520,-2.3,14.4,107,0,456,3047,9
705.80,3.510,-2.3,14.3,107,0,458,3055,9
704.76,3.510,-2.4,14.3,106,0,460,3066,9
703.90,3.500,-2.5,14.3,106,0,462,3076,9
703.22,3.500,-2.5,14.3,105,0,464,3084,9
702.19,3.500,-2.6,14.3,104,0,466,3095,9
700.99,3.500,-2.8,14.3,104,0,468,3109,9
700.30,3.500,-2.9,14.3,103,0,470,3117,9
699.45,3.500,-3.0,14.4,102,0,472,3126,9
698.43,3.500,-3.1,14.4,101,0,474,3138,9
697.40,3.500,-3.2,14.4,100,0,476,3149,9
696.55,3.510,-3.2,14.4,99,0,478,3159,9
695.70,3.510,-3.2,14.4,98,0,480,3169,9
694.68,3.500,-3.3,14.4,98,0,482,3180,9
693.33,3.500,-3.5,14.3,97,0,484,3196,9
692.14,3.490,-3.6,14.2,97,2,486,3209,9
690.96,3.490,-3.5,14.1,97,0,488,3223,8
689.78,3.490,-3.5,14.0,96,0,490,3236,7
688.27,3.460,-3.5,13.8,96,0,492,3254,5
687.26,3.460,-3.4,13.7,96,0,494,3265,4
686.42,3.440,-3.4,13.5,96,0,496,3275,3
685.25,3.430,-3.3,13.5,95,0,498,3288,3
683.91,3.430,-3.2,13.4,95,0,500,3304,3
682.75,3.430,-3.1,13.4,95,0,502,3317,3
681.75,3.430,-3.1,13.5,95,0,504,3329,3
680.75,3.430,-3.2,13.7,96,0,506,3340,3
679.75,3.430,-3.2,13.9,96,0,508,3352,3
678.92,3.430,-3.2,14.1,96,0,510,3362,3
678.09,3.420,-3.3,14.4,96,0,512,3371,3
677.10,3.420,-3.4,14.7,97,0,514,3383,4
675.95,3.420,-3.4,15.0,97,2,516,3396,4
675.29,3.420,-3.5,15.2,97,0,518,3404,4
674.63,3.420,-3.6,15.4,97,0,520,3412,5
673.64,3.420,-3.7,15.6,97,0,522,3423,5
672.65,3.410,-3.7,15.7,97,0,524,3435,6
671.83,3.400,-3.8,15.8,97,0,526,3444,6
671.01,3.410,-3.9,15.8,96,0,528,3454,7
670.19,3.410,-4.0,15.8,96,0,530,3464,7
669.21,3.370,-4.1,15.7,95,0,532,3475,8
668.23,3.370,-4.2,15.6,94,0,534,3487,8
667.26,3.360,-4.3,15.5,94,0,536,3498,9
666.28,3.360,-4.4,15.4,93,0,538,3510,10
664.98,3.340,-4.5,15.3,93,0,540,3525,10
664.17,3.320,-4.6,15.1,93,0,542,3535,10
663.20,3.310,-4.6,15.0,93,0,544,3546,10
662.23,3.310,-4.7,14.9,93,0,546,3558,10
661.09,3.300,-4.9,14.8,93,0,548,3571,10
659.97,3.300,-5.0,14.7,94,0,550,3585,11
659.00,3.300,-5.1,14.6,94,0,552,3596,10
657.87,3.300,-5.1,14.5,95,0,554,3610,10
656.75,3.300,-5.2,14.5,95,0,556,3623,9
655.63,3.290,-5.2,14.5,96,0,558,3636,8
654.67,3.290,-5.3,14.5,96,0,560,3648,8
653.71,3.290,-5.5,14.6,96,0,562,3659,9
652.60,3.300,-5.6,14.7,96,0,564,3673,9
651.48,3.310,-5.7,14.8,96,0,566,3686,9
650.53,3.310,-5.8,15.0,96,0,568,3698,9
649.73,3.280,-5.9,15.1,96,0,570,3707,10
648.78,3.270,-6.0,15.3,96,0,572,3719,10
647.99,3.270,-6.1,15.4,95,0,574,3728,10
647.20,3.270,-6.2,15.6,95,0,576,3738,10
646.10,3.240,-6.3,15.6,95,0,578,3751,10
644.99,3.230,-6.4,15.7,95,0,580,3765,10
644.05,3.220,-6.5,15.7,95,0,582,3776,10
643.26,3.210,-6.6,15.7,95,0,584,3785,10
642.63,3.210,-6.6,15.7,95,0,586,3793,10
641.69,3.200,-6.6,15.6,95,0,588,3805,10
640.60,3.200,-6.7,15.5,95,0,590,3818,10
639.82,3.210,-6.8,15.4,95,0,592,3827,10
639.04,3.200,-6.9,15.3,95,0,594,3837,10
638.10,3.200,-6.9,15.3,95,0,596,3848,10
637.17,3.200,-7.1,15.2,95,0,598,3860,10
636.23,3.190,-7.2,15.1,95,0,600,3871,10
635.15,3.190,-7.3,15.1,94,0,602,3884,9
634.06,3.190,-7.4,15.1,94,0,604,3898,9
633.13,3.190,-7.5,15.2,93,0,606,3909,10
632.21,3.180,-7.6,15.3,93,0,608,3921,12
631.44,3.180,-7.6,15.4,92,0,610,3930,13
630.82,3.170,-7.6,15.6,92,0,612,3938,13
629.74,3.170,-7.7,15.7,91,0,614,3951,13
628.67,3.150,-7.7,16.0,91,0,616,3964,13
627.75,3.140,-7.8,16.1,91,0,618,3976,13
626.83,3.130,-7.9,16.3,90,0,620,3987,13
625.91,3.130,-8.1,16.4,90,0,622,3998,13
625.00,3.120,-8.2,16.4,90,0,624,4010,13
624.08,3.120,-8.2,16.4,90,0,626,4021,13
623.17,3.120,-8.2,16.4,90,0,628,4032,13
622.10,3.110,-8.4,16.3,90,0,630,4046,14
621.19,3.110,-8.4,16.1,90,0,632,4057,14
620.43,3.090,-8.5,15.9,90,0,634,4067,14
619.68,3.080,-8.6,15.7,89,0,636,4076,14
618.62,3.080,-8.7,15.5,89,0,638,4089,14
617.71,3.080,-8.8,15.3,89,0,640,4101,14
616.81,3.080,-8.9,15.2,90,0,642,4112,14
615.76,3.080,-9.0,15.0,90,0,644,4125,15
614.86,3.070,-9.1,14.9,90,0,646,4136,15
613.96,3.060,-9.2,14.9,90,0,648,4148,15
613.21,3.050,-9.3,14.8,90,0,650,4157,15
612.16,3.050,-9.4,14.8,90,0,652,4170,15
611.11,3.050,-9.5,14.8,90,0,654,4184,15
610.22,3.040,-9.6,14.9,90,0,656,4195,15
609.47,3.040,-9.7,14.9,90,0,658,4204,15
608.88,3.030,-9.8,14.9,90,0,660,4212,15
607.69,3.020,-9.9,14.9,90,0,662,4227,15
606.65,3.020,-10.0,14.9,91,0,664,4240,15
605.77,3.020,-10.1,14.9,91,0,666,4251,15
604.88,3.010,-10.2,14.8,91,0,668,4263,15
603.85,3.000,-10.3,14.7,91,0,670,4276,15
602.82,3.000,-10.4,14.6,91,0,672,4289,15
601.93,3.000,-10.4,14.5,91,0,674,4300,15
600.91,2.990,-10.5,14.3,91,0,676,4313,15
599.73,2.980,-10.6,14.2,91,0,678,4328,15
598.71,2.970,-10.6,14.0,91,0,680,4342,14
597.98,2.970,-10.6,13.9,91,0,682,4351,14
597.25,2.970,-10.7,13.9,91,0,684,4360,14
595.94,2.970,-10.8,13.8,91,0,686,4377,13
595.07,2.960,-10.8,13.8,91,0,688,4388,13
594.34,2.940,-10.9,13.8,90,0,690,4398,13
593.61,2.920,-10.8,13.8,90,0,692,4407,13
592.75,2.920,-10.9,13.9,90,0,694,4418,13
591.88,2.920,-11.0,13.8,89,0,696,4430,13
591.30,2.920,-11.1,13.8,88,0,698,4437,13
590.43,2.920,-11.2,13.8,88,0,700,4448,13
589.43,2.920,-11.3,13.7,87,0,702,4462,13
588.56,2.920,-11.4,13.6,86,0,704,4473,13
587.70,2.920,-11.5,13.5,85,0,706,4484,13
586.99,2.920,-11.6,13.4,84,0,708,4493,13
585.98,2.910,-11.6,13.3,84,0,710,4506,14
584.98,2.910,-11.7,13.2,83,0,712,4520,14
584.13,2.910,-11.8,13.1,83,0,714,4531,14
583.13,2.880,-11.9,12.9,82,0,716,4544,14
582.28,2.880,-12.0,12.8,82,0,718,4555,13
581.42,2.880,-12.1,12.7,82,0,720,4566,13
580.71,2.860,-12.2,12.7,83,0,722,4576,13
579.86,2.860,-12.2,12.6,83,0,724,4587,13
578.87,2.850,-12.4,12.5,83,0,726,4600,13
578.03,2.850,-12.5,12.5,83,0,728,4611,13
577.18,2.820,-12.5,12.5,83,0,730,4622,13
576.48,2.820,-12.6,12.5,82,0,732,4632,14
575.35,2.810,-12.8,12.5,82,0,734,4646,14
574.37,2.810,-12.9,12.6,82,0,736,4659,14
573.53,2.780,-13.0,12.7,82,0,738,4671,14
572.69,2.780,-13.1,12.8,81,0,740,4682,15
571.85,2.780,-13.1,12.9,81,0,742,4693,15
571.15,2.770,-13.2,12.9,81,0,744,4702,15
570.60,2.770,-13.3,13.0,81,0,746,4710,15
569.76,2.770,-13.4,13.1,81,0,748,4721,14
568.93,2.770,-13.5,13.1,81,0,750,4732,14
568.09,2.760,-13.6,13.1,81,0,752,4743,14
567.40,2.760,-13.7,13.0,81,0,754,4752,14
566.71,2.760,-13.8,13.0,81,0,756,4762,14
565.74,2.760,-13.9,12.9,81,0,758,4775,15
564.91,2.750,-14.0,12.8,81,0,760,4786,15
564.22,2.750,-14.1,12.7,80,0,762,4795,15
563.40,2.740,-14.1,12.5,80,0,764,4806,15
562.57,2.740,-14.3,12.4,79,0,766,4817,16
561.89,2.740,-14.4,12.3,79,0,768,4826,16
561.34,2.740,-14.4,12.2,79,0,770,4834,16
560.52,2.740,-14.5,12.1,79,0,772,4845,16
559.70,2.740,-14.6,12.0,79,0,774,4856,16
559.01,2.740,-14.6,11.9,80,0,776,4865,16
558.19,2.740,-14.8,11.9,80,0,778,4876,16
557.51,2.740,-14.9,11.8,81,0,780,4886,16
556.56,2.740,-15.0,11.7,81,0,782,4898,16
555.75,2.740,-15.1,11.7,82,0,784,4910,16
554.93,2.720,-15.2,11.6,83,0,786,4921,16
554.12,2.720,-15.2,11.5,84,0,788,4932,16
553.31,2.720,-15.4,11.4,84,0,790,4943,16
552.23,2.710,-15.5,11.4,84,0,792,4957,16
551.69,2.700,-15.6,11.4,85,0,794,4965,16
550.88,2.700,-15.7,11.4,85,0,796,4976,16
550.08,2.700,-15.8,11.5,85,0,798,4987,17
549.14,2.700,-15.8,11.6,85,0,800,5000,16
548.33,2.700,-15.9,11.7,85,0,802,5011,16
547.67,2.700,-16.1,11.9,85,0,804,5020,16
546.60,2.700,-16.2,12.1,85,0,806,5035,16
545.66,2.690,-16.4,12.3,85,0,808,5048,16
544.73,2.690,-16.5,12.5,85,0,810,5060,16
544.07,2.690,-16.6,12.6,85,0,812,5070,16
543.27,2.680,-16.7,12.7,86,0,814,5081,16
542.21,2.680,-16.8,12.8,86,0,816,5095,17
541.42,2.680,-16.9,12.8,87,0,818,5106,17
540.76,2.660,-17.0,12.8,87,0,820,5115,18
540.10,2.660,-17.1,12.7,87,0,822,5125,18
539.17,2.660,-17.2,12.7,87,0,824,5137,19
538.39,2.660,-17.2,12.6,87,0,826,5148,19
537.73,2.660,-17.3,12.6,87,0,828,5158,19
536.94,2.650,-17.4,12.5,87,0,830,5168,19
536.16,2.650,-17.6,12.4,87,0,832,5179,20
535.50,2.630,-17.7,12.2,87,0,834,5189,20
534.98,2.630,-17.7,12.1,87,0,836,5196,20
534.33,2.630,-17.8,12.0,87,0,838,5205,21
533.41,2.630,-17.9,11.8,86,0,840,5218,21
532.89,2.620,-18.0,11.7,86,0,842,5225,22
532.11,2.620,-18.0,11.6,86,0,844,5236,22
531.20,2.620,-18.1,11.5,85,0,846,5249,22
530.30,2.620,-18.1,11.5,85,0,848,5262,22
529.39,2.620,-18.2,11.5,84,0,850,5274,22
528.62,2.620,-18.3,11.6,84,0,852,5285,22
527.84,2.620,-18.3,11.8,83,0,854,5296,21
527.07,2.620,-18.4,12.0,83,0,856,5307,20
526.30,2.620,-18.4,12.2,83,0,858,5318,20
525.66,2.630,-18.6,12.5,84,0,860,5327,20
524.89,2.630,-18.6,12.8,84,0,862,5338,19
523.99,2.660,-18.7,13.0,85,0,864,5351,18
523.35,2.680,-18.8,13.2,85,0,866,5360,18
522.59,2.680,-18.9,13.4,86,0,868,5371,17
521.69,2.680,-19.0,13.6,86,0,870,5384,16
520.68,2.680,-19.2,13.8,87,0,872,5398,15
519.91,2.680,-19.3,13.9,87,0,874,5409,14
519.15,2.670,-19.3,14.0,87,0,876,5420,14
518.27,2.660,-19.3,14.0,87,0,878,5433,14
517.25,2.640,-19.5,14.1,87,0,880,5447,13
516.37,2.640,-19.6,14.1,86,0,882,5460,13
515.62,2.640,-19.8,14.1,86,0,884,5471,13
514.86,2.640,-19.9,14.0,86,0,886,5481,12
513.86,2.630,-20.0,13.9,86,0,888,5496,12
513.10,2.630,-20.2,13.8,86,0,890,5507,12
512.35,2.620,-20.3,13.7,86,0,892,5518,12
511.48,2.620,-20.3,13.5,86,0,894,5530,12
510.60,2.620,-20.4,13.3,87,0,896,5543,13
509.86,2.620,-20.5,13.2,87,0,898,5554,13
509.11,2.610,-20.5,12.9,87,0,900,5565,13
508.49,2.610,-20.7,12.7,87,0,902,5574,13
507.62,2.600,-20.8,12.5,87,0,904,5586,14
506.75,2.600,-20.9,12.3,87,0,906,5599,14
505.89,2.600,-20.9,12.1,86,0,908,5612,14
505.03,2.600,-21.0,12.0,86,0,910,5624,14
504.29,2.600,-21.1,11.9,86,0,912,5635,14
503.30,2.580,-21.2,11.9,86,0,914,5649,14
502.44,2.580,-21.3,11.9,86,0,916,5662,15
501.59,2.580,-21.4,11.9,86,0,918,5675,15
500.73,2.570,-21.5,12.0,86,0,920,5687,15
499.87,2.560,-21.7,12.1,86,0,922,5700,15
499.14,2.540,-21.8,12.2,86,0,924,5711,15
498.53,2.540,-21.8,12.4,86,0,926,5720,15
497.68,2.540,-21.9,12.5,86,0,928,5732,15
496.95,2.540,-22.1,12.6,86,0,930,5743,15
496.35,2.530,-22.2,12.7,86,0,932,5752,15
495.74,2.520,-22.2,12.7,86,0,934,5761,15
