
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-20,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A017483

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1999-10-27,11:27:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 161
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
895.70,2.410,12.1,,,0,114,1136,91
894.83,2.420,12.2,,,0,116,1145,90
893.95,2.420,12.2,,,0,118,1153,89
893.08,2.420,12.2,,,0,120,1161,89
891.99,2.430,12.3,,,0,122,1171,84
891.12,2.430,12.4,,,0,124,1179,83
890.25,2.430,12.4,,,0,126,1188,82
888.95,2.430,12.4,,,0,128,1200,81
887.86,2.440,12.4,,,0,130,1210,80
886.56,2.440,12.4,,,0,132,1223,79
885.70,2.440,12.3,,,0,134,1231,80
884.83,2.450,12.3,,,0,136,1239,80
883.75,2.450,12.3,,,0,138,1249,80
882.68,2.450,12.2,,,0,140,1259,80
881.60,2.460,12.1,,,0,142,1270,80
880.31,2.460,12.0,,,0,144,1282,80
879.45,2.460,11.9,,,0,146,1290,80
878.38,2.460,11.8,,,0,148,1300,79
877.09,2.470,11.8,,,0,150,1313,79
875.81,2.470,11.7,,,0,152,1325,79
874.31,2.470,11.7,,,0,154,1339,79
872.61,2.480,11.6,,,0,156,1356,79
871.54,2.480,11.5,,,0,158,1366,79
870.27,2.480,11.4,,,0,160,1378,80
868.99,2.490,11.3,,,0,162,1390,80
867.72,2.490,11.2,,,0,164,1403,81
866.24,2.490,11.1,,,0,166,1417,81
864.97,2.500,11.0,,,0,168,1429,81
863.70,2.500,10.9,,,0,170,1441,81
862.02,2.500,10.7,,,0,172,1458,80
860.55,2.500,10.6,,,0,174,1472,80
859.29,2.510,10.5,,,0,176,1484,81
857.82,2.510,10.4,,,0,178,1498,81
856.56,2.510,10.3,,,0,180,1511,81
855.10,2.520,10.2,,,0,182,1525,83
853.43,2.520,10.0,,,0,184,1541,83
851.98,2.520,9.9,,,0,186,1555,83
850.31,2.530,9.8,,,0,188,1572,83
850.00,2.530,9.8,,,3,188,1575,83
848.45,2.530,9.6,,,0,190,1590,84
846.59,2.530,9.4,,,0,192,1608,85
844.93,2.540,9.2,,,0,194,1624,85
843.08,2.540,8.9,,,0,196,1643,85
841.23,2.540,8.7,,,0,198,1661,86
839.79,2.540,8.5,,,0,200,1675,87
838.36,2.550,8.3,,,0,202,1689,88
837.13,2.550,8.2,,,0,204,1701,87
835.91,2.550,8.1,,,0,206,1713,89
834.89,2.560,8.1,,,0,208,1724,90
834.07,2.560,8.0,,,0,210,1732,90
833.26,2.560,8.0,,,0,212,1740,90
832.04,2.570,7.9,,,0,214,1752,90
830.41,2.570,7.8,,,0,216,1768,90
829.60,2.570,7.7,,,0,218,1776,91
828.59,2.570,7.6,,,0,220,1786,92
827.38,2.580,7.5,,,0,222,1798,92
825.97,2.580,7.3,,,0,224,1812,92
824.76,2.580,7.3,,,0,226,1824,93
823.75,2.590,7.2,,,0,228,1834,93
821.74,2.590,6.9,,,0,230,1855,95
819.94,2.590,6.7,,,0,232,1873,95
818.34,2.600,6.5,,,0,234,1889,95
816.74,2.600,6.4,,,0,236,1905,95
814.75,2.600,6.2,,,0,238,1925,95
812.56,2.610,6.1,,,0,240,1947,96
811.38,2.610,6.0,,,0,242,1959,96
809.79,2.610,5.9,,,0,244,1975,97
808.21,2.610,5.7,,,0,246,1991,98
806.83,2.620,5.7,,,0,248,2005,99
805.65,2.620,5.6,,,0,250,2017,99
804.67,2.620,5.5,,,0,252,2027,99
803.88,2.630,5.4,,,0,254,2035,99
803.10,2.630,5.3,,,0,256,2043,99
802.12,2.630,5.3,,,0,258,2053,99
801.34,2.640,5.2,,,0,260,2061,99
800.16,2.640,5.2,,,0,262,2073,99
798.60,2.640,5.1,,,0,264,2089,99
798.02,2.640,5.0,,,0,266,2095,99
797.04,2.650,5.0,,,0,268,2105,99
795.88,2.650,4.9,,,0,270,2117,99
794.91,2.650,4.9,,,0,272,2127,99
794.13,2.660,4.8,,,0,274,2135,99
793.35,2.660,4.7,,,0,276,2143,99
792.58,2.660,4.6,,,0,278,2151,99
791.81,2.670,4.5,,,0,280,2159,99
790.84,2.670,4.5,,,0,282,2169,100
790.07,2.670,4.5,,,0,284,2177,100
789.10,2.680,4.4,,,0,286,2187,100
788.33,2.680,4.4,,,0,288,2195,100
787.76,2.680,4.4,,,0,290,2201,100
786.99,2.680,4.3,,,0,292,2208,100
786.22,2.690,4.2,,,0,294,2216,100
785.26,2.690,4.2,,,0,296,2226,100
784.30,2.690,4.1,,,0,298,2236,100
783.35,2.700,4.1,,,0,300,2246,100
782.20,2.700,4.0,,,0,302,2258,100
781.05,2.700,4.0,,,0,304,2270,100
779.72,2.710,3.9,,,0,306,2284,100
778.58,2.710,3.9,,,0,308,2296,100
777.63,2.710,3.9,,,0,310,2306,100
776.68,2.710,3.9,,,0,312,2316,100
776.11,2.720,3.8,,,0,314,2322,100
775.17,2.720,3.8,,,0,316,2332,100
774.22,2.720,3.8,,,0,318,2342,100
773.28,2.730,3.5,,,0,320,2352,99
772.33,2.730,3.4,,,0,322,2362,99
771.77,2.730,3.4,,,0,324,2368,100
770.64,2.740,3.4,,,0,326,2379,100
769.70,2.740,3.4,,,0,328,2389,100
768.76,2.740,3.3,,,0,330,2399,100
767.82,2.750,3.0,,,0,332,2409,99
766.88,2.750,3.0,,,0,334,2419,99
766.13,2.750,2.9,,,0,336,2427,100
765.57,2.750,2.8,,,0,338,2433,99
765.01,2.760,2.7,,,0,340,2439,99
764.27,2.760,2.6,,,0,342,2447,99
763.52,2.760,2.5,,,0,344,2455,99
762.77,2.770,2.5,,,0,346,2463,100
762.22,2.770,2.6,,,0,348,2469,100
761.84,2.770,2.6,,,0,350,2473,100
761.29,2.780,2.4,,,0,352,2478,99
760.91,2.780,2.3,,,0,354,2482,99
760.36,2.780,2.2,19.7,216,0,356,2488,98
759.99,2.780,2.1,19.9,216,0,358,2492,97
759.24,2.790,1.9,20.1,216,0,360,2500,97
758.87,2.790,1.8,20.3,216,0,362,2504,97
758.50,2.790,1.7,20.4,216,2,364,2508,97
757.95,2.800,1.7,20.7,216,0,366,2514,97
757.39,2.800,1.7,20.9,216,0,368,2520,97
757.02,2.800,1.7,21.1,216,0,370,2524,96
756.47,2.810,1.8,21.2,216,0,372,2530,95
756.28,2.810,1.8,21.2,216,0,374,2532,95
755.73,2.810,1.8,21.3,216,0,376,2538,95
755.36,2.820,1.8,21.3,216,0,378,2542,95
754.81,2.820,1.8,21.2,216,0,380,2547,94
754.44,2.820,1.8,21.1,216,0,382,2551,94
754.07,2.820,1.8,21.1,216,0,384,2555,95
753.89,2.830,1.8,21.0,217,0,386,2557,94
753.70,2.830,1.8,21.0,217,0,388,2559,95
753.34,2.830,1.8,21.0,218,0,390,2563,94
753.15,2.840,1.8,21.0,219,0,392,2565,94
752.78,2.840,1.8,21.1,220,0,394,2569,95
752.60,2.840,1.8,21.2,221,0,396,2571,94
752.42,2.850,1.8,21.2,221,0,398,2573,94
752.23,2.850,1.8,21.3,222,0,400,2575,94
752.05,2.850,1.8,21.3,222,0,402,2577,95
751.87,2.860,1.8,21.4,222,0,404,2579,95
751.68,2.860,1.9,21.4,222,0,406,2581,94
751.50,2.860,1.9,21.4,222,0,408,2583,94
751.32,2.860,1.9,21.5,222,0,410,2585,95
750.95,2.870,1.9,21.6,222,0,412,2589,94
750.77,2.870,1.9,21.7,221,0,414,2591,94
750.22,2.870,1.9,21.8,220,0,416,2597,94
749.85,2.880,1.9,21.9,220,0,418,2601,94
749.48,2.880,1.9,22.1,219,0,420,2605,94
748.94,2.880,1.9,22.2,219,0,422,2611,93
748.57,2.890,2.0,22.3,219,0,424,2615,93
748.20,2.890,2.0,22.5,218,0,426,2619,94
747.66,2.890,2.0,22.6,218,0,428,2624,93
747.29,2.890,2.0,22.7,218,0,430,2628,93
746.93,2.900,2.0,22.8,218,0,432,2632,94
746.38,2.900,2.0,22.8,218,0,434,2638,93
745.83,2.900,2.0,22.9,218,0,436,2644,93
745.29,2.910,2.1,22.9,219,0,438,2650,93
744.92,2.910,2.2,23.0,219,0,440,2654,93
744.56,2.910,2.3,23.0,219,0,442,2658,94
744.20,2.920,2.4,23.0,220,2,444,2662,93
743.65,2.920,2.5,23.1,221,0,446,2668,92
743.11,2.920,2.5,23.2,221,0,448,2674,91
742.56,2.930,2.5,23.3,221,0,450,2680,91
742.02,2.930,2.5,23.4,222,0,452,2686,91
741.48,2.930,2.5,23.6,222,0,454,2692,92
741.11,2.930,2.5,23.8,222,0,456,2696,91
740.75,2.940,2.4,24.0,223,0,458,2699,91
740.21,2.940,2.4,24.2,223,0,460,2705,90
739.67,2.940,2.4,24.4,223,0,462,2711,90
739.13,2.950,2.3,24.5,223,0,464,2717,91
738.59,2.950,2.3,24.5,223,0,466,2723,92
738.22,2.950,2.3,24.5,223,0,468,2727,91
737.68,2.960,2.3,24.4,222,0,470,2733,92
737.32,2.960,2.3,24.2,222,0,472,2737,92
736.96,2.960,2.3,24.0,222,0,474,2741,92
736.42,2.960,2.3,23.8,221,0,476,2747,92
735.89,2.970,2.4,23.5,221,0,478,2753,91
735.53,2.970,2.5,23.3,220,0,480,2757,90
734.63,2.970,2.6,23.0,219,0,482,2767,89
733.91,2.980,2.6,22.8,219,0,484,2775,90
733.37,2.980,2.5,22.7,218,0,486,2781,90
732.84,2.980,2.5,22.5,217,0,488,2786,91
732.48,2.990,2.5,22.4,217,0,490,2790,91
731.94,2.990,2.6,22.3,216,0,492,2796,91
731.41,2.990,2.6,22.2,216,0,494,2802,89
730.87,3.000,2.6,22.1,215,0,496,2808,89
729.98,3.000,2.6,22.0,215,0,498,2818,88
729.09,3.000,2.6,22.1,214,0,500,2828,88
728.38,3.000,2.7,22.1,214,0,502,2836,88
727.67,3.010,2.7,22.2,213,0,504,2844,88
727.31,3.010,2.7,22.4,213,0,506,2848,89
726.78,3.010,2.7,22.6,213,0,508,2854,88
726.07,3.020,2.7,22.8,212,0,510,2862,88
725.54,3.020,2.7,23.1,212,0,512,2868,88
725.01,3.020,2.8,23.4,212,0,514,2873,87
724.48,3.030,2.9,23.7,212,0,516,2879,87
723.95,3.030,2.9,24.0,212,0,518,2885,87
723.42,3.030,2.9,24.2,212,0,520,2891,87
722.71,3.030,3.0,24.4,211,0,522,2899,86
722.18,3.040,3.0,24.6,211,0,524,2905,86
721.83,3.040,3.0,24.7,211,0,526,2909,86
720.95,3.040,2.9,24.8,211,0,528,2919,85
720.24,3.050,2.8,24.8,211,0,530,2927,84
719.37,3.050,2.8,24.8,211,0,532,2937,84
718.49,3.050,2.8,24.7,211,0,534,2947,84
717.61,3.060,2.9,24.6,211,0,536,2957,83
716.91,3.060,3.1,24.4,211,0,538,2965,83
716.04,3.060,3.2,24.2,211,2,540,2974,83
715.51,3.070,3.2,23.9,210,0,542,2980,81
714.64,3.070,3.2,23.6,210,0,544,2990,81
713.77,3.070,3.1,23.4,210,0,546,3000,81
713.07,3.070,3.1,23.2,210,0,548,3008,80
712.37,3.080,3.1,23.1,210,0,550,3016,80
711.85,3.080,3.1,23.0,211,0,552,3022,81
711.33,3.080,3.1,22.9,211,0,554,3028,80
710.64,3.090,3.1,22.8,212,0,556,3036,79
709.94,3.090,3.2,22.8,213,0,558,3044,79
709.25,3.090,3.2,22.8,214,0,560,3052,79
708.56,3.100,3.1,22.7,215,0,562,3060,79
708.04,3.100,3.1,22.6,217,0,564,3066,79
707.52,3.100,3.1,22.5,218,0,566,3072,79
706.83,3.100,3.0,22.3,219,0,568,3079,78
706.14,3.110,3.0,22.1,219,0,570,3087,78
705.28,3.110,2.9,21.8,220,0,572,3097,77
704.42,3.110,2.8,21.6,220,0,574,3107,77
703.73,3.120,2.7,21.3,220,0,576,3115,78
703.04,3.120,2.7,20.9,220,0,578,3123,79
702.19,3.120,2.5,20.6,220,0,580,3133,79
701.33,3.130,2.4,20.4,219,0,582,3143,79
700.65,3.130,2.4,20.1,218,0,584,3151,79
700.00,3.130,2.4,19.9,217,3,586,3159,78
699.79,3.130,2.4,19.9,217,0,586,3161,78
698.94,3.140,2.3,19.7,216,0,588,3170,78
698.25,3.140,2.3,19.6,214,0,590,3178,79
697.23,3.140,2.3,19.5,213,0,592,3190,78
696.38,3.140,2.3,19.5,211,0,594,3200,78
695.36,3.150,2.1,19.5,210,0,596,3212,78
694.51,3.150,2.1,19.5,208,0,598,3222,78
693.84,3.150,2.2,19.6,207,0,600,3230,78
693.16,3.160,2.3,19.7,207,0,602,3238,78
692.48,3.160,2.2,19.8,206,0,604,3245,77
691.64,3.160,2.2,19.9,206,0,606,3255,77
690.79,3.170,2.1,20.1,206,0,608,3265,76
689.95,3.170,2.1,20.2,207,0,610,3275,76
689.28,3.170,2.0,20.3,207,0,612,3283,76
688.44,3.180,1.9,20.4,208,0,614,3293,76
687.60,3.180,1.9,20.4,209,0,616,3303,76
686.93,3.180,1.8,20.4,210,0,618,3311,76
686.09,3.180,1.7,20.4,211,0,620,3320,76
685.42,3.190,1.7,20.4,212,0,622,3328,76
684.75,3.190,1.6,20.3,212,0,624,3336,77
683.75,3.190,1.5,20.2,212,0,626,3348,77
682.91,3.200,1.4,20.1,213,0,628,3358,77
682.25,3.200,1.3,20.1,213,0,630,3366,77
681.25,3.200,1.1,20.0,213,0,632,3377,77
680.42,3.210,1.1,20.0,212,0,634,3387,77
679.59,3.210,1.0,20.0,212,0,636,3397,78
678.59,3.210,0.9,20.0,212,0,638,3409,78
677.60,3.210,0.8,20.0,211,0,640,3421,78
676.44,3.220,0.7,19.9,211,0,642,3434,78
675.29,3.220,0.5,19.9,210,0,644,3448,79
674.30,3.220,0.4,19.9,210,0,646,3460,80
673.48,3.230,0.4,19.9,209,0,648,3470,79
672.16,3.230,0.2,19.8,209,0,650,3485,80
671.01,3.230,0.1,19.8,209,0,652,3499,81
669.87,3.240,0.0,19.8,208,0,654,3513,81
668.56,3.240,-0.2,19.7,208,0,656,3529,81
667.26,3.240,-0.3,19.7,208,0,658,3544,81
665.79,3.250,-0.5,19.7,207,0,660,3562,81
664.49,3.250,-0.6,19.6,207,0,662,3577,81
663.20,3.250,-0.7,19.6,207,0,664,3593,84
662.23,3.250,-0.8,19.6,206,0,666,3605,85
661.42,3.260,-0.9,19.5,206,0,668,3614,85
660.45,3.260,-1.0,19.5,206,0,670,3626,85
659.32,3.260,-1.2,19.4,205,0,672,3640,85
658.84,3.270,-1.3,19.4,205,0,674,3646,85
658.20,3.270,-1.4,19.3,205,0,676,3653,86
657.23,3.270,-1.5,19.3,205,0,678,3665,87
656.43,3.280,-1.6,19.2,205,0,680,3675,87
655.79,3.280,-1.7,19.2,204,0,682,3683,88
654.83,3.280,-1.8,19.1,204,0,684,3694,88
654.03,3.280,-1.8,19.1,204,0,686,3704,88
653.23,3.290,-1.9,19.0,204,0,688,3714,88
652.28,3.290,-2.1,19.0,204,0,690,3725,89
651.32,3.290,-2.1,18.9,204,0,692,3737,89
650.53,3.300,-2.2,18.9,204,0,694,3747,89
649.42,3.300,-2.3,18.8,204,0,696,3760,90
648.78,3.300,-2.4,18.8,204,0,698,3768,90
648.15,3.310,-2.5,18.7,204,0,700,3776,91
647.36,3.310,-2.7,18.6,205,0,702,3786,91
646.57,3.310,-2.7,18.5,205,0,704,3795,91
645.78,3.320,-2.8,18.5,205,0,706,3805,92
644.83,3.320,-2.9,18.4,205,0,708,3817,93
644.36,3.320,-3.0,18.3,205,0,710,3822,93
643.58,3.320,-3.1,18.3,205,0,712,3832,93
642.63,3.330,-3.3,18.2,205,0,714,3844,93
641.85,3.330,-3.3,18.2,206,0,716,3853,94
640.75,3.330,-3.5,18.2,205,0,718,3867,95
639.66,3.340,-3.6,18.2,204,0,720,3880,95
638.88,3.340,-3.7,18.2,203,0,722,3890,96
637.79,3.340,-3.8,18.2,202,0,724,3904,96
636.86,3.350,-3.9,18.3,201,0,726,3915,97
635.92,3.350,-4.0,18.4,200,0,728,3927,97
634.99,3.350,-4.1,18.5,199,0,730,3938,98
634.22,3.350,-4.2,18.6,198,0,732,3948,98
633.60,3.360,-4.3,18.7,197,0,734,3956,98
632.67,3.360,-4.4,18.8,196,2,736,3967,99
631.90,3.360,-4.4,18.9,195,0,738,3977,99
631.13,3.370,-4.3,19.1,195,0,740,3987,99
630.36,3.370,-4.3,19.3,194,0,742,3996,98
629.59,3.370,-4.3,19.5,194,0,744,4006,98
628.98,3.380,-4.3,19.7,194,0,746,4013,97
628.21,3.380,-4.3,20.0,194,0,748,4023,97
627.59,3.380,-4.3,20.3,194,0,750,4031,97
626.98,3.390,-4.4,20.6,193,0,752,4039,96
626.37,3.390,-4.4,20.9,194,0,754,4046,94
625.61,3.390,-4.4,21.2,194,0,756,4056,93
625.15,3.390,-4.4,21.5,195,0,758,4062,93
624.39,3.400,-4.4,21.8,196,0,760,4071,92
623.78,3.400,-4.4,22.1,196,0,762,4079,92
623.17,3.400,-4.4,22.3,197,0,764,4087,91
622.56,3.410,-4.4,22.5,197,0,766,4094,91
621.95,3.410,-4.5,22.7,197,0,768,4102,92
621.34,3.410,-4.6,22.9,198,0,770,4110,92
620.59,3.420,-4.6,23.0,198,0,772,4119,92
619.98,3.420,-4.6,23.1,198,0,774,4127,92
619.38,3.420,-4.7,23.2,199,0,776,4135,92
618.77,3.420,-4.8,23.3,199,0,778,4142,92
618.17,3.430,-4.8,23.3,199,0,780,4150,92
617.41,3.430,-4.9,23.3,200,0,782,4160,93
616.66,3.430,-4.9,23.3,200,0,784,4169,93
616.06,3.440,-5.0,23.2,201,0,786,4177,93
615.46,3.440,-5.0,23.1,201,0,788,4185,93
614.86,3.440,-5.0,23.0,202,0,790,4192,93
614.26,3.450,-5.0,22.8,203,0,792,4200,92
613.51,3.450,-5.1,22.5,203,0,794,4210,93
612.76,3.450,-5.2,22.2,203,0,796,4219,93
612.16,3.460,-5.2,21.9,204,0,798,4227,93
611.41,3.460,-5.3,21.5,204,0,800,4237,93
610.82,3.460,-5.4,21.1,204,0,802,4244,93
610.22,3.460,-5.4,20.7,203,0,804,4252,93
609.47,3.470,-5.5,20.4,203,0,806,4262,93
608.73,3.470,-5.5,20.2,202,0,808,4271,93
607.99,3.470,-5.6,20.1,201,0,810,4281,93
607.10,3.480,-5.8,20.1,200,0,812,4292,93
606.51,3.480,-5.8,20.2,199,0,814,4300,93
605.91,3.480,-5.8,20.4,198,0,816,4308,94
605.17,3.490,-5.9,20.7,197,0,818,4317,94
604.44,3.490,-6.0,21.0,197,0,820,4327,94
603.55,3.490,-6.0,21.5,196,0,822,4338,94
602.67,3.500,-5.9,22.0,196,0,824,4350,94
601.93,3.500,-6.0,22.3,196,0,826,4359,94
601.35,3.500,-6.0,22.6,196,0,828,4367,94
600.17,3.500,-6.1,23.0,196,0,830,4382,93
599.00,3.510,-6.1,23.3,196,0,832,4398,92
597.83,3.510,-6.1,23.6,196,0,834,4413,91
596.67,3.510,-6.1,23.9,197,0,836,4428,89
595.65,3.520,-6.0,24.1,197,0,838,4442,88
594.63,3.520,-6.1,24.3,197,0,840,4455,88
593.32,3.520,-6.3,24.5,198,0,842,4472,89
592.02,3.530,-6.5,24.7,198,0,844,4489,90
591.16,3.530,-6.6,24.9,198,0,846,4501,90
590.29,3.530,-6.9,25.1,199,0,848,4512,90
589.43,3.530,-7.0,25.3,199,0,850,4524,90
588.42,3.540,-6.7,25.5,200,0,852,4537,88
587.99,3.540,-6.6,25.7,200,0,854,4543,87
587.27,3.540,-6.5,25.9,200,0,856,4552,86
586.56,3.550,-6.5,26.1,201,0,858,4562,85
585.84,3.550,-6.6,26.3,201,0,860,4571,85
585.13,3.550,-6.8,26.4,201,0,862,4581,85
584.13,3.560,-7.0,26.6,202,0,864,4594,86
583.41,3.560,-7.1,26.8,202,0,866,4604,87
582.70,3.560,-7.2,26.9,202,0,868,4613,87
581.85,3.570,-7.4,27.1,203,0,870,4625,87
581.00,3.570,-7.4,27.2,203,0,872,4636,87
580.15,3.570,-7.5,27.4,203,0,874,4648,86
579.30,3.570,-7.6,27.5,203,0,876,4659,86
578.59,3.580,-7.6,27.7,203,0,878,4668,86
577.74,3.580,-7.7,27.8,204,0,880,4680,86
577.04,3.580,-7.8,27.9,204,0,882,4689,86
576.34,3.590,-7.9,28.1,204,0,884,4699,87
575.63,3.590,-8.0,28.2,204,0,886,4708,87
574.65,3.590,-8.1,28.3,204,0,888,4722,88
573.95,3.600,-8.2,28.4,204,0,890,4731,87
573.25,3.600,-8.2,28.5,204,0,892,4741,85
572.55,3.600,-8.1,28.6,203,0,894,4750,84
571.85,3.600,-8.1,28.7,203,0,896,4760,84
571.29,3.610,-8.1,28.8,203,0,898,4767,84
570.60,3.610,-8.2,28.9,202,0,900,4777,84
570.18,3.610,-8.3,28.9,202,0,902,4782,84
569.62,3.620,-8.4,29.0,201,0,904,4790,85
569.06,3.620,-8.5,29.1,200,0,906,4798,86
568.51,3.620,-8.5,29.2,199,0,908,4805,87
568.09,3.630,-8.6,29.2,198,0,910,4811,88
567.68,3.630,-8.7,29.3,197,0,912,4817,88
567.26,3.630,-8.7,29.4,197,0,914,4822,87
566.98,3.640,-8.8,29.4,196,0,916,4826,87
566.43,3.640,-8.8,29.4,195,0,918,4834,87
565.60,3.640,-8.9,29.4,194,0,920,4845,88
564.77,3.640,-9.0,29.3,194,0,922,4856,89
564.09,3.650,-9.0,29.2,193,0,924,4866,90
563.67,3.650,-9.1,29.1,193,0,926,4871,90
563.26,3.650,-9.2,28.9,193,0,928,4877,91
562.85,3.660,-9.2,28.8,192,0,930,4883,91
562.57,3.660,-9.2,28.6,192,0,932,4887,91
562.02,3.660,-9.3,28.4,192,0,934,4894,91
561.47,3.670,-9.3,28.3,191,0,936,4902,90
561.06,3.670,-9.4,28.1,191,0,938,4907,90
560.52,3.670,-9.4,28.0,191,0,940,4915,90
559.97,3.670,-9.3,27.8,190,0,942,4922,90
559.29,3.680,-9.3,27.7,190,0,944,4932,90
558.47,3.680,-9.4,27.6,189,0,946,4943,90
557.79,3.680,-9.4,27.5,189,0,948,4953,90
557.38,3.690,-9.4,27.5,189,0,950,4958,90
556.97,3.690,-9.4,27.5,188,0,952,4964,90
556.56,3.690,-9.4,27.6,188,0,954,4970,90
556.02,3.700,-9.5,27.7,188,0,956,4977,90
555.20,3.700,-9.5,27.9,188,0,958,4989,89
554.53,3.700,-9.6,28.1,189,0,960,4998,88
553.99,3.710,-9.6,28.4,189,0,962,5006,89
553.31,3.710,-9.7,28.8,189,0,964,5015,89
552.63,3.710,-9.7,29.2,190,0,966,5024,89
551.83,3.710,-9.8,29.6,190,0,968,5036,89
551.02,3.720,-9.9,30.1,190,0,970,5047,89
550.21,3.720,-10.0,30.5,190,0,972,5058,90
549.41,3.720,-10.0,30.9,191,0,974,5070,90
548.47,3.730,-10.1,31.2,191,0,976,5083,90
547.67,3.730,-10.2,31.5,191,0,978,5094,89
547.00,3.730,-10.3,31.7,191,0,980,5104,89
546.20,3.740,-10.4,31.8,191,0,982,5115,89
545.40,3.740,-10.4,31.9,191,0,984,5126,89
544.73,3.740,-10.4,31.9,191,0,986,5136,89
543.93,3.740,-10.5,31.8,190,0,988,5147,90
543.01,3.750,-10.5,31.7,190,0,990,5160,90
542.08,3.750,-10.6,31.7,190,0,992,5173,90
541.02,3.750,-10.7,31.6,190,0,994,5188,90
539.96,3.760,-10.8,31.6,189,0,996,5203,91
538.91,3.760,-10.9,31.5,189,0,998,5218,89
