
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-07-04,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A14926

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-01-27,18:11:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 265
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
913.59,1.080,8.6,0.0,0,0,66,952,62
912.48,0.870,8.5,0.0,0,0,68,963,63
911.59,0.670,8.4,0.0,0,2,70,971,62
910.92,0.670,8.3,0.0,0,0,72,977,62
910.03,0.670,8.3,0.0,0,0,74,985,61
908.92,0.670,8.2,0.0,0,0,76,995,61
907.81,0.670,8.1,0.0,0,2,78,1005,61
906.92,0.810,8.1,0.0,0,0,80,1013,61
905.60,0.960,8.0,0.0,0,0,82,1025,60
904.49,1.000,7.9,0.0,0,0,84,1035,60
903.39,1.180,7.8,0.0,0,0,86,1045,60
902.51,1.360,7.8,0.0,0,0,88,1053,60
901.63,1.580,7.6,0.0,0,0,90,1061,60
900.75,1.630,7.6,0.0,0,0,92,1069,61
899.87,1.780,7.6,0.0,0,0,94,1077,61
898.77,1.950,7.5,0.0,0,0,96,1088,61
898.11,2.040,7.4,0.0,0,2,98,1094,62
897.23,2.080,7.3,0.0,0,0,100,1102,63
896.14,2.180,7.2,0.0,0,0,102,1112,64
895.05,2.270,7.1,0.0,0,0,104,1122,64
894.17,2.280,7.1,0.0,0,0,106,1130,64
893.08,2.350,7.0,0.0,0,0,108,1140,64
891.77,2.370,7.0,0.0,0,0,110,1152,64
890.69,2.410,6.9,1.0,292,0,112,1162,63
889.82,2.430,6.9,1.0,294,0,114,1170,62
888.95,2.450,6.8,1.0,297,0,116,1178,62
887.65,2.490,6.8,1.0,299,0,118,1190,62
886.35,2.540,6.7,1.0,301,0,120,1202,60
885.70,2.570,6.6,1.0,303,0,122,1208,56
884.83,2.590,6.6,1.0,305,0,124,1216,54
883.54,2.720,6.6,1.0,307,2,126,1228,53
882.46,2.750,6.5,1.0,309,0,128,1238,51
881.38,2.770,6.4,1.1,311,0,130,1248,50
880.52,2.770,6.4,1.1,311,0,132,1256,49
879.45,2.810,6.3,1.1,312,0,134,1266,49
878.38,2.830,6.3,1.1,314,0,136,1276,52
877.09,2.880,6.1,1.1,316,0,138,1288,56
875.81,2.880,6.0,1.1,318,0,140,1300,58
874.74,2.880,5.9,1.2,318,0,142,1310,59
873.67,2.920,5.8,1.2,320,0,144,1320,60
872.61,2.920,5.7,1.2,321,0,146,1330,62
871.54,2.920,5.6,1.2,323,0,148,1340,62
870.48,2.910,5.4,1.3,324,0,150,1350,63
869.42,2.880,5.4,1.3,325,0,152,1360,63
868.36,2.880,5.3,1.3,327,0,154,1370,64
867.51,2.890,5.2,1.4,328,0,156,1378,64
866.24,2.890,5.1,1.4,329,0,158,1390,64
865.18,2.890,5.0,1.4,330,0,160,1400,64
864.13,2.890,4.9,1.3,336,0,162,1410,64
863.07,2.880,4.8,1.4,336,0,164,1420,64
862.02,2.880,4.8,1.5,336,0,166,1430,64
860.97,2.890,4.7,1.6,337,0,168,1440,65
859.71,2.890,4.7,1.7,337,0,170,1452,65
858.66,2.890,4.6,1.7,336,0,172,1462,65
857.82,2.890,4.5,1.8,336,0,174,1470,65
856.98,2.890,4.4,1.8,336,0,176,1478,65
855.94,2.890,4.4,1.9,336,0,178,1487,65
854.68,2.920,4.3,1.9,336,0,180,1499,65
853.85,2.930,4.2,1.9,334,0,182,1507,65
852.81,2.930,4.1,2.0,335,0,184,1517,64
851.98,2.920,4.1,2.0,337,0,186,1525,64
850.73,2.910,3.9,2.0,338,0,188,1537,64
850.00,2.890,3.9,2.0,340,3,190,1544,64
849.69,2.890,3.9,2.0,340,0,190,1547,64
848.24,2.880,3.8,2.1,341,0,192,1561,64
847.41,2.860,3.7,2.1,341,0,194,1569,65
846.38,2.850,3.6,2.2,342,0,196,1579,66
845.55,2.840,3.5,2.2,342,0,198,1587,67
844.73,2.840,3.5,2.2,342,0,200,1595,68
843.70,2.850,3.4,2.2,340,0,202,1605,68
842.87,2.870,3.3,2.3,339,0,204,1613,68
842.05,2.850,3.3,2.3,339,0,206,1620,69
841.02,2.870,3.1,2.3,338,0,208,1630,70
839.79,2.850,3.0,2.3,337,0,210,1642,70
838.56,2.870,2.9,2.3,337,0,212,1654,71
837.54,2.850,2.8,2.4,337,0,214,1664,71
836.52,2.850,2.7,2.4,337,0,216,1674,72
835.70,2.850,2.6,2.4,337,0,218,1682,72
834.68,2.850,2.5,2.4,337,0,220,1692,73
833.87,2.840,2.4,2.4,339,0,222,1700,73
833.05,2.850,2.4,2.4,340,0,224,1707,73
832.04,2.860,2.3,2.4,340,0,226,1717,74
831.02,2.850,2.2,2.4,341,0,228,1727,74
830.01,2.850,2.1,2.4,341,0,230,1737,74
829.20,2.850,2.0,2.4,344,0,232,1745,75
828.19,2.850,1.9,2.4,345,0,234,1755,75
826.97,2.820,1.8,2.4,346,0,236,1767,76
825.76,2.810,1.8,2.4,347,0,238,1778,76
824.35,2.810,1.7,2.4,348,0,240,1792,75
823.15,2.810,1.6,2.4,345,0,242,1804,75
822.14,2.840,1.6,2.4,346,0,244,1814,75
821.34,2.810,1.5,2.3,348,0,246,1822,75
820.14,2.820,1.4,2.3,349,0,248,1834,74
819.14,2.840,1.4,2.3,351,0,250,1843,73
818.14,2.850,1.4,2.2,354,0,252,1853,70
817.54,2.850,1.4,2.2,355,0,254,1859,69
816.74,2.860,1.3,2.1,357,0,256,1867,67
815.74,2.880,1.3,2.1,358,0,258,1877,66
814.75,2.920,1.3,2.1,359,0,260,1887,65
813.95,2.920,1.3,2.1,360,0,262,1894,64
813.16,2.920,1.3,2.0,1,0,264,1902,62
811.97,2.920,1.2,2.0,2,0,266,1914,60
810.78,2.940,1.1,2.0,3,0,268,1926,59
809.79,2.950,1.0,2.0,5,0,270,1936,59
808.61,2.950,1.0,2.0,10,0,272,1948,59
807.62,2.970,0.9,1.9,14,0,274,1957,59
806.63,2.990,0.8,1.9,18,0,276,1967,59
805.65,3.020,0.7,1.9,22,0,278,1977,58
804.47,3.020,0.7,1.9,26,0,280,1989,58
803.29,3.050,0.5,1.9,29,0,282,2000,58
802.12,3.050,0.4,1.9,33,0,284,2012,57
801.14,3.050,0.4,1.9,35,0,286,2022,56
800.36,3.050,0.3,1.9,38,0,288,2030,55
799.38,3.050,0.2,1.9,39,0,290,2040,54
798.41,3.090,0.1,1.9,39,0,292,2049,54
797.63,3.100,0.1,1.9,39,0,294,2057,54
796.85,3.100,0.0,1.9,39,0,296,2065,53
795.68,3.100,-0.1,1.9,39,0,298,2077,53
794.32,3.100,-0.2,1.8,39,0,300,2090,54
793.74,3.110,-0.2,1.8,40,0,302,2096,54
792.77,3.110,-0.3,1.8,41,0,304,2106,54
792.00,3.110,-0.4,1.8,41,0,306,2114,54
791.03,3.110,-0.4,1.8,42,0,308,2124,54
790.26,3.110,-0.5,1.8,43,0,310,2131,55
789.10,3.110,-0.6,1.8,44,0,312,2143,54
788.33,3.110,-0.6,1.8,45,0,314,2151,54
787.18,3.110,-0.7,1.8,46,0,316,2163,54
786.03,3.110,-0.7,1.8,47,0,318,2174,54
785.07,3.110,-0.8,1.8,48,0,320,2184,54
784.11,3.080,-0.9,1.7,45,0,322,2194,55
783.15,3.080,-0.9,1.7,46,0,324,2204,55
782.20,3.100,-1.1,1.7,49,0,326,2213,55
781.24,3.100,-1.2,1.7,51,0,328,2223,55
780.29,3.080,-1.3,1.7,53,0,330,2233,55
779.34,3.100,-1.3,1.7,54,0,332,2243,56
778.20,3.100,-1.4,1.7,55,0,334,2254,56
777.06,3.100,-1.5,1.7,56,0,336,2266,56
776.11,3.100,-1.6,1.6,57,0,338,2276,57
774.98,3.100,-1.7,1.6,57,0,340,2287,57
773.84,3.080,-1.8,1.5,53,0,342,2299,57
772.71,3.080,-1.9,1.5,54,0,344,2311,58
771.58,3.090,-2.0,1.4,54,0,346,2322,58
770.26,3.080,-2.1,1.4,54,0,348,2336,58
769.13,3.080,-2.2,1.4,54,0,350,2347,58
768.19,3.100,-2.3,1.3,55,0,352,2357,58
767.26,3.090,-2.3,1.3,54,0,354,2367,59
766.32,3.080,-2.5,1.2,54,0,356,2377,59
765.20,3.080,-2.5,1.2,54,0,358,2388,59
763.89,3.080,-2.6,1.2,53,0,360,2402,60
762.96,3.070,-2.7,1.1,53,0,362,2411,60
762.03,3.070,-2.8,1.1,52,0,364,2421,61
761.29,3.070,-2.9,1.1,51,0,366,2429,61
760.17,3.030,-3.0,1.1,51,0,368,2440,61
759.06,3.030,-3.1,1.1,50,0,370,2452,62
757.95,3.000,-3.2,1.1,48,0,372,2464,62
756.65,2.980,-3.3,1.1,49,0,374,2477,63
755.55,2.980,-3.4,1.1,50,0,376,2489,63
754.62,2.980,-3.5,1.1,51,0,378,2498,63
753.89,2.990,-3.6,1.1,51,0,380,2506,64
753.15,2.990,-3.7,1.1,52,0,382,2514,64
752.42,3.010,-3.7,1.1,52,0,384,2522,63
751.32,3.010,-3.8,1.1,51,0,386,2533,62
750.03,3.020,-3.8,1.1,50,0,388,2547,61
748.94,3.020,-4.0,1.1,49,0,390,2558,61
747.84,3.020,-4.0,1.1,48,0,392,2570,61
746.74,3.020,-4.1,1.1,46,0,394,2581,61
745.83,3.010,-4.2,1.1,44,0,396,2591,60
744.56,3.020,-4.3,1.1,42,0,398,2604,61
743.47,3.010,-4.3,1.1,40,0,400,2616,61
742.38,3.010,-4.5,1.1,38,0,402,2627,61
741.29,3.000,-4.5,1.1,36,0,404,2639,61
740.03,3.000,-4.6,1.1,35,0,406,2652,62
738.95,3.000,-4.7,1.2,33,0,408,2664,62
738.22,3.000,-4.8,1.2,32,0,410,2672,62
737.14,3.000,-4.9,1.2,30,0,412,2683,63
736.06,3.000,-4.9,1.3,28,0,414,2695,63
734.99,3.010,-5.0,1.3,26,0,416,2706,64
733.91,3.040,-5.1,1.3,25,0,418,2718,64
732.66,3.030,-5.2,1.3,25,0,420,2731,64
732.12,3.010,-5.3,1.3,30,0,422,2737,64
731.23,3.010,-5.4,1.4,31,0,424,2747,64
730.16,3.010,-5.5,1.4,32,0,426,2758,65
728.91,3.010,-5.6,1.4,33,0,428,2771,65
727.84,2.990,-5.7,1.4,33,0,430,2783,65
726.60,2.980,-5.8,1.5,32,0,432,2796,66
725.72,2.960,-5.9,1.5,32,0,434,2806,67
725.01,2.960,-6.0,1.5,32,0,436,2814,67
723.95,2.930,-6.1,1.6,32,0,438,2825,67
722.71,2.920,-6.2,1.6,32,0,440,2838,68
721.30,2.900,-6.4,1.6,32,0,442,2854,69
720.07,2.900,-6.5,1.7,32,0,444,2867,69
719.01,2.900,-6.6,1.7,32,0,446,2878,70
718.14,2.890,-6.7,1.7,32,0,448,2888,70
717.09,2.890,-6.8,1.7,32,0,450,2899,71
716.04,2.890,-6.9,1.8,32,0,452,2911,71
715.16,2.890,-7.0,1.8,32,0,454,2920,72
714.29,2.890,-7.1,1.8,32,0,456,2930,72
713.24,2.890,-7.2,1.8,31,0,458,2941,73
712.20,2.890,-7.3,1.8,31,0,460,2953,74
711.16,2.890,-7.4,1.8,30,0,462,2964,74
710.12,2.900,-7.6,1.8,30,0,464,2976,75
709.25,2.890,-7.6,1.9,29,0,466,2985,75
708.21,2.900,-7.7,1.9,28,0,468,2997,76
707.18,2.900,-7.9,1.9,28,0,470,3008,76
706.14,2.920,-8.0,1.9,27,0,472,3019,77
705.11,2.920,-8.1,1.9,26,0,474,3031,77
703.90,2.920,-8.2,1.9,25,0,476,3044,78
702.87,2.880,-8.3,2.0,23,0,478,3055,79
701.84,2.860,-8.4,2.0,22,0,480,3067,80
700.82,2.850,-8.5,2.0,20,0,482,3078,80
700.00,2.850,-8.6,2.0,19,3,484,3087,81
699.79,2.850,-8.6,2.0,19,0,484,3089,81
698.77,2.850,-8.7,2.0,18,0,486,3101,81
697.91,2.800,-8.8,2.1,16,0,488,3110,81
697.06,2.800,-8.9,2.1,15,0,490,3120,82
696.21,2.780,-9.0,2.1,14,0,492,3129,82
695.19,2.780,-9.0,2.2,13,0,494,3141,83
694.18,2.770,-9.1,2.2,11,0,496,3152,83
693.16,2.750,-9.3,2.2,10,0,498,3163,84
692.14,2.730,-9.3,2.2,9,0,500,3175,84
691.30,2.730,-9.4,2.3,8,0,502,3184,85
690.63,2.720,-9.5,2.3,7,0,504,3192,85
689.61,2.720,-9.6,2.3,6,0,506,3203,86
688.61,2.710,-9.6,2.4,6,0,508,3214,87
687.77,2.720,-9.8,2.4,5,0,510,3224,87
686.93,2.710,-9.8,2.4,4,0,512,3233,88
686.26,2.710,-9.8,2.4,3,0,514,3241,88
685.25,2.680,-9.9,2.5,2,0,516,3252,89
684.25,2.670,-10.0,2.5,2,0,518,3263,90
683.25,2.670,-10.1,2.5,1,0,520,3274,91
682.25,2.670,-10.2,2.5,2,0,522,3286,91
681.25,2.670,-10.3,2.6,1,0,524,3297,92
680.42,2.670,-10.3,2.6,1,0,526,3306,92
679.42,2.660,-10.3,2.6,360,0,528,3318,93
678.59,2.640,-10.3,2.6,360,0,530,3327,93
677.60,2.630,-10.4,2.6,360,0,532,3338,93
676.61,2.620,-10.4,2.6,359,0,534,3350,93
675.62,2.630,-10.4,2.7,359,0,536,3361,93
674.79,2.620,-10.5,2.7,358,0,538,3370,93
673.97,2.590,-10.5,2.7,358,0,540,3380,93
673.15,2.580,-10.6,2.7,358,0,542,3389,92
672.33,2.580,-10.6,2.8,357,0,544,3399,92
671.67,2.560,-10.7,2.8,356,0,546,3406,93
671.18,2.560,-10.8,2.8,356,0,548,3412,93
670.52,2.550,-10.8,2.8,355,0,550,3419,92
670.03,2.540,-10.9,2.9,355,0,552,3425,92
669.38,2.540,-10.9,2.9,354,0,554,3432,92
668.72,2.520,-11.0,2.9,353,0,556,3440,92
668.07,2.520,-11.0,3.0,352,0,558,3447,92
667.42,2.500,-11.1,3.0,351,0,560,3455,92
666.93,2.500,-11.1,3.0,351,0,562,3461,93
665.95,2.500,-11.2,3.1,350,0,564,3472,93
664.98,2.500,-11.2,3.1,349,0,566,3483,93
664.17,2.490,-11.3,3.2,348,0,568,3492,93
663.36,2.490,-11.3,3.2,347,0,570,3502,93
662.71,2.470,-11.4,3.2,346,0,572,3509,94
661.90,2.470,-11.5,3.3,345,0,574,3519,94
660.93,2.480,-11.6,3.3,344,0,576,3530,94
660.29,2.490,-11.6,3.4,342,0,578,3537,94
659.64,2.480,-11.7,3.4,341,0,580,3545,93
659.00,2.440,-11.8,3.5,340,0,582,3552,93
658.36,2.440,-11.8,3.5,339,0,584,3560,94
657.71,2.490,-11.9,3.6,337,0,586,3567,94
656.91,2.490,-12.0,3.6,336,0,588,3577,94
656.11,2.490,-12.0,3.7,335,0,590,3586,94
655.31,2.490,-12.1,3.7,334,0,592,3595,94
654.35,2.510,-12.2,3.8,333,0,594,3607,94
653.23,2.510,-12.2,3.8,332,0,596,3620,94
652.28,2.510,-12.3,3.9,330,0,598,3631,94
651.32,2.510,-12.4,4.0,329,0,600,3642,94
650.21,2.510,-12.5,4.0,329,0,602,3655,94
649.26,2.510,-12.5,4.1,328,0,604,3666,94
648.15,2.510,-12.6,4.1,327,0,606,3679,94
647.04,2.500,-12.7,4.2,326,0,608,3692,93
646.10,2.500,-12.8,4.3,325,0,610,3704,93
644.99,2.500,-12.9,4.4,325,0,612,3717,94
644.21,2.490,-13.0,4.4,324,2,614,3726,93
643.42,2.490,-12.3,4.5,323,0,616,3735,74
642.63,2.490,-11.6,4.6,322,0,618,3745,57
642.01,2.520,-11.0,4.7,321,2,620,3752,54
641.07,2.520,-10.9,4.7,320,0,622,3763,52
639.97,2.530,-10.7,4.8,319,0,624,3776,51
639.19,2.590,-10.6,4.9,319,0,626,3786,44
638.41,2.620,-10.5,5.0,318,0,628,3795,42
637.63,2.630,-10.5,5.1,317,0,630,3805,40
636.86,2.630,-10.4,5.2,316,0,632,3814,38
635.92,2.630,-10.3,5.3,316,2,634,3825,37
635.15,2.640,-10.4,5.3,315,0,636,3835,35
634.06,2.640,-10.4,5.4,315,0,638,3848,36
632.98,2.640,-10.4,5.4,314,0,640,3861,37
632.05,2.640,-10.3,5.5,313,0,642,3872,37
631.13,2.630,-10.2,5.5,313,0,644,3884,36
630.36,2.640,-10.3,5.6,312,0,646,3893,36
629.74,2.630,-10.3,5.7,312,0,648,3901,37
628.67,2.620,-10.3,5.7,311,0,650,3914,37
627.75,2.610,-10.3,5.8,311,0,652,3925,37
626.98,2.610,-10.4,5.9,311,0,654,3934,38
626.06,2.600,-10.5,5.9,310,0,656,3946,39
625.30,2.590,-10.6,6.0,310,0,658,3955,40
624.23,2.560,-10.7,6.0,309,0,660,3968,40
623.62,2.560,-10.7,6.1,309,0,662,3976,38
622.71,2.560,-10.8,6.1,309,0,664,3987,37
621.95,2.560,-10.8,6.2,308,0,666,3996,36
621.19,2.560,-10.9,6.2,308,0,668,4006,36
620.28,2.560,-10.9,6.3,308,0,670,4017,36
619.07,2.560,-11.0,6.3,307,0,672,4032,35
618.47,2.580,-11.1,6.3,307,0,674,4039,34
617.71,2.580,-11.2,6.4,307,0,676,4049,34
616.96,2.630,-11.2,6.4,306,0,678,4058,34
615.91,2.630,-11.3,6.4,306,0,680,4071,33
614.86,2.580,-11.4,6.4,306,0,682,4084,39
613.96,2.590,-11.4,6.4,306,0,684,4096,39
613.06,2.560,-11.5,6.5,305,0,686,4107,38
612.16,2.560,-11.5,6.5,305,0,688,4118,37
611.41,2.560,-11.5,6.5,305,0,690,4127,35
610.82,2.560,-11.6,6.5,305,0,692,4135,33
609.92,2.550,-11.6,6.5,305,0,694,4146,31
609.03,2.590,-11.6,6.5,305,0,696,4157,29
608.29,2.590,-11.6,6.5,304,0,698,4167,27
607.40,2.590,-11.7,6.5,304,0,700,4178,27
606.51,2.590,-11.7,6.5,304,0,702,4189,27
605.77,2.590,-11.8,6.5,304,0,704,4198,26
604.88,2.580,-11.8,6.5,304,0,706,4210,26
603.85,2.560,-11.9,6.5,304,0,708,4223,26
603.26,2.550,-11.9,6.5,304,2,710,4230,25
602.37,2.550,-12.0,6.3,304,0,712,4241,26
601.49,2.550,-12.1,6.3,304,0,714,4253,26
600.61,2.530,-12.2,6.2,304,0,716,4264,26
599.88,2.530,-12.3,6.2,304,0,718,4273,26
599.29,2.530,-12.3,6.2,304,0,720,4281,26
598.27,2.520,-12.4,6.3,304,0,722,4294,26
597.39,2.500,-12.5,6.3,303,0,724,4305,25
596.52,2.480,-12.5,6.2,303,0,726,4316,24
595.79,2.480,-12.6,6.2,303,0,728,4325,24
595.07,2.490,-12.6,6.2,303,0,730,4335,23
594.34,2.490,-12.7,6.2,303,0,732,4344,23
593.76,2.470,-12.8,6.1,303,0,734,4351,23
593.04,2.470,-12.8,6.1,303,0,736,4361,23
592.02,2.450,-12.9,6.0,303,0,738,4374,23
591.16,2.430,-12.9,6.0,303,0,740,4385,23
590.29,2.430,-13.0,5.9,303,0,742,4396,23
589.43,2.400,-13.1,5.9,303,0,744,4407,23
588.71,2.400,-13.2,5.9,303,0,746,4417,23
587.70,2.400,-13.3,5.8,303,0,748,4430,25
586.84,2.390,-13.3,5.8,303,0,750,4441,25
586.13,2.390,-13.4,5.7,303,0,752,4450,25
585.27,2.430,-13.4,5.7,303,0,754,4461,23
584.27,2.430,-13.5,5.7,303,0,756,4474,20
583.56,2.430,-13.5,5.7,302,0,758,4483,20
582.70,2.430,-13.6,5.6,302,0,760,4495,21
581.85,2.430,-13.6,5.6,302,0,762,4506,21
581.14,2.430,-13.7,5.6,302,0,764,4515,22
580.43,2.430,-13.8,5.6,301,0,766,4524,23
579.72,2.430,-13.8,5.5,301,0,768,4534,23
578.59,2.450,-13.9,5.5,301,0,770,4548,26
577.60,2.430,-14.0,5.4,301,0,772,4561,26
576.76,2.460,-14.1,5.3,301,0,774,4572,27
576.05,2.430,-14.2,5.2,301,0,776,4582,27
575.21,2.430,-14.3,5.2,301,0,778,4593,27
574.37,2.430,-14.4,5.1,302,0,780,4604,28
573.39,2.440,-14.5,5.1,302,0,782,4617,28
572.55,2.430,-14.5,5.0,302,2,784,4628,30
571.85,2.410,-14.6,4.9,302,0,786,4637,33
571.15,2.410,-14.8,4.8,302,0,788,4646,36
570.32,2.410,-14.9,4.8,302,0,790,4658,40
569.34,2.380,-15.0,4.7,302,0,792,4670,42
568.65,2.390,-15.0,4.7,302,0,794,4680,42
567.95,2.390,-15.2,4.6,302,0,796,4689,43
567.26,2.390,-15.3,4.6,302,0,798,4698,44
566.57,2.380,-15.3,4.6,302,0,800,4707,44
565.60,2.400,-15.5,4.6,302,0,802,4720,44
564.36,2.380,-15.6,4.7,302,0,804,4737,44
563.95,2.380,-15.7,4.7,301,0,806,4742,44
563.26,2.380,-15.8,4.7,301,0,808,4752,44
562.43,2.350,-15.9,4.8,301,0,810,4763,45
561.61,2.350,-16.0,4.8,300,0,812,4774,45
560.79,2.380,-16.1,4.8,300,0,814,4785,45
559.97,2.380,-16.2,4.9,299,0,816,4796,44
559.29,2.360,-16.3,4.9,299,0,818,4805,44
558.60,2.390,-16.4,4.9,299,0,820,4814,43
557.79,2.400,-16.5,5.0,298,0,822,4825,43
557.11,2.410,-16.6,5.0,298,0,824,4834,43
556.43,2.410,-16.7,5.0,298,0,826,4843,43
555.88,2.410,-16.7,5.0,297,0,828,4851,41
555.20,2.410,-16.8,5.0,297,0,830,4860,42
554.39,2.390,-16.9,5.0,297,0,832,4871,42
553.58,2.380,-17.0,5.0,297,0,834,4882,42
552.63,2.380,-17.1,4.9,297,0,836,4895,43
551.83,2.380,-17.2,4.9,296,0,838,4906,44
550.88,2.370,-17.3,4.9,296,0,840,4919,44
550.35,2.370,-17.4,4.9,297,0,842,4926,44
549.67,2.370,-17.5,4.9,296,0,844,4935,44
549.00,2.370,-17.6,4.9,296,0,846,4944,44
548.33,2.370,-17.7,4.9,296,0,848,4953,43
547.80,2.370,-17.7,4.9,296,0,850,4961,43
547.26,2.370,-17.8,4.8,296,0,852,4968,43
546.33,2.370,-17.9,4.8,296,0,854,4981,43
545.40,2.370,-18.0,4.9,296,0,856,4993,43
544.60,2.370,-18.1,4.9,296,0,858,5004,43
543.80,2.350,-18.2,4.9,296,0,860,5015,43
542.87,2.350,-18.3,5.0,296,0,862,5028,43
542.08,2.350,-18.4,5.0,295,0,864,5039,42
541.28,2.350,-18.5,5.1,295,0,866,5050,40
540.49,2.340,-18.6,5.1,295,0,868,5061,38
539.70,2.350,-18.6,5.2,295,0,870,5072,37
538.91,2.360,-18.8,5.2,295,0,872,5083,36
538.12,2.360,-18.8,5.2,295,0,874,5094,35
537.33,2.360,-18.9,5.3,295,0,876,5105,35
536.55,2.350,-19.0,5.4,295,0,878,5115,35
535.63,2.350,-19.1,5.5,295,0,880,5128,37
534.59,2.290,-19.2,5.5,295,0,882,5143,38
533.67,2.290,-19.4,5.6,295,0,884,5155,39
532.89,2.290,-19.4,5.7,295,0,886,5166,40
531.98,2.290,-19.6,5.7,295,0,888,5179,41
531.46,2.290,-19.7,5.8,295,0,890,5186,42
530.82,2.290,-19.7,5.8,295,0,892,5195,42
530.17,2.290,-19.9,5.8,295,0,894,5204,42
529.52,2.290,-19.9,5.8,295,0,896,5213,42
528.75,2.300,-20.0,5.8,295,0,898,5224,42
528.10,2.300,-20.0,5.8,295,0,900,5233,41
527.07,2.310,-20.1,5.7,296,0,902,5248,43
526.17,2.300,-20.2,5.7,296,0,904,5260,44
525.27,2.250,-20.4,5.7,296,0,906,5273,45
524.37,2.260,-20.4,5.6,296,0,908,5286,45
523.61,2.250,-20.5,5.6,296,0,910,5297,44
522.84,2.240,-20.6,5.6,296,0,912,5307,43
522.20,2.240,-20.7,5.5,296,0,914,5316,44
521.31,2.240,-20.8,5.5,296,0,916,5329,43
520.55,2.250,-20.9,5.5,296,0,918,5340,43
519.91,2.250,-21.0,5.5,296,0,920,5349,43
519.28,2.240,-21.1,5.5,296,0,922,5358,43
518.39,2.230,-21.2,5.5,296,0,924,5371,43
517.76,2.250,-21.3,5.6,296,0,926,5380,43
517.00,2.220,-21.3,5.6,296,0,928,5390,42
516.37,2.210,-21.4,5.7,296,0,930,5399,41
515.62,2.210,-21.5,5.8,295,0,932,5410,40
514.74,2.220,-21.6,5.8,295,0,934,5423,39
