
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a10066

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-09-19,11:30:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 181
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
765.95,5.540,6.9,4.7,236,0,280,2372,62
764.83,5.540,6.8,4.6,236,0,282,2384,60
763.89,5.540,6.7,4.6,236,0,284,2394,59
762.96,5.540,6.6,4.6,237,0,286,2404,58
761.84,5.540,6.5,4.7,238,0,288,2416,57
760.91,5.540,6.4,4.7,240,0,290,2426,57
759.62,5.540,6.3,4.8,241,0,292,2440,57
758.50,5.540,6.3,4.8,243,0,294,2452,57
757.58,5.540,6.2,4.9,245,0,296,2462,57
756.47,5.540,6.1,5.0,247,0,298,2474,56
755.36,5.540,6.0,5.0,249,0,300,2486,56
754.26,5.540,5.9,5.1,251,0,302,2498,56
753.34,5.540,5.7,5.2,252,0,304,2508,56
752.42,5.540,5.6,5.3,253,0,306,2518,57
751.50,5.540,5.5,5.4,254,0,308,2528,58
750.22,5.540,5.4,5.5,254,0,310,2542,57
748.94,5.540,5.3,5.5,254,0,312,2556,57
748.02,5.540,5.2,5.6,253,0,314,2566,58
747.11,5.540,5.1,5.6,253,0,316,2576,56
746.20,5.540,5.0,5.6,253,0,318,2586,55
745.11,5.540,5.0,5.6,251,0,320,2598,54
744.01,5.540,4.8,5.7,249,0,322,2610,52
742.74,5.540,4.7,5.7,248,0,324,2624,51
742.02,5.540,4.7,5.7,247,0,326,2632,51
741.11,5.540,4.6,5.7,245,0,328,2642,51
740.39,5.540,4.5,5.8,244,0,330,2650,52
739.31,5.540,4.4,5.8,242,0,332,2662,53
738.04,5.540,4.3,5.8,241,0,334,2676,52
736.78,5.540,4.2,5.9,239,0,336,2690,52
736.06,5.540,4.1,5.9,238,0,338,2698,52
735.17,5.540,4.1,5.9,237,0,340,2707,51
734.27,5.540,4.0,6.0,236,0,342,2717,51
733.37,5.540,4.0,6.0,235,0,344,2727,50
732.30,5.540,3.9,6.1,234,0,346,2739,50
731.05,5.540,3.8,6.2,234,0,348,2753,50
730.16,5.540,3.7,6.2,234,0,350,2763,51
729.09,5.540,3.6,6.3,234,0,352,2775,51
728.20,5.540,3.5,6.4,235,0,354,2785,51
726.96,5.540,3.4,6.4,235,0,356,2799,51
725.54,5.540,3.3,6.5,236,0,358,2815,50
724.30,5.540,3.2,6.5,237,0,360,2828,50
723.59,5.540,3.1,6.4,239,0,362,2836,50
722.53,5.540,3.0,6.4,240,0,364,2848,51
721.48,5.540,2.9,6.3,240,0,366,2860,52
720.42,5.540,2.8,6.1,241,0,368,2872,54
719.54,5.540,2.7,6.0,241,0,370,2882,57
718.84,5.540,2.6,5.8,240,0,372,2890,59
717.79,5.540,2.5,5.7,239,0,374,2902,59
716.91,5.540,2.5,5.6,237,0,376,2911,59
716.21,5.540,2.5,5.6,235,0,378,2919,59
715.69,5.540,2.5,5.6,233,0,380,2925,60
714.99,5.540,2.6,5.6,232,0,382,2933,61
714.12,5.540,2.6,5.7,231,0,384,2943,62
713.24,5.540,2.6,5.9,230,0,386,2953,62
712.20,5.540,2.6,6.1,231,0,388,2965,62
711.33,5.540,2.5,6.4,231,0,390,2975,62
710.46,5.540,2.5,6.6,233,0,392,2985,63
709.42,5.540,2.3,6.9,235,0,394,2996,62
708.39,5.540,2.2,7.2,237,0,396,3008,61
707.18,5.540,2.2,7.5,239,0,398,3022,58
706.14,5.540,2.1,7.8,240,0,400,3034,58
705.11,5.540,2.0,8.1,241,0,402,3046,58
704.07,5.540,2.0,8.3,242,0,404,3057,59
703.04,5.540,1.9,8.6,242,0,406,3069,59
702.02,5.540,1.8,8.9,242,0,408,3081,59
701.16,5.540,1.6,9.1,241,0,410,3091,60
699.96,5.540,1.5,9.2,241,0,412,3105,59
698.77,5.540,1.4,9.4,240,0,414,3119,59
697.74,5.540,1.3,9.5,239,0,416,3130,58
696.72,5.540,1.3,9.7,239,0,418,3142,58
695.87,5.540,1.2,9.7,238,0,420,3152,59
695.02,5.540,1.1,9.7,237,0,422,3162,59
694.01,5.540,1.0,9.7,237,0,424,3174,58
692.82,5.540,0.9,9.7,237,0,426,3187,57
691.81,5.540,0.9,9.7,236,0,428,3199,57
690.96,5.540,0.7,9.6,236,2,430,3209,51
690.12,5.540,0.8,9.6,235,0,432,3219,40
689.45,5.540,0.9,9.5,235,0,434,3227,29
688.44,5.540,1.1,9.4,235,0,436,3238,16
687.60,5.540,1.3,9.3,235,0,438,3248,13
686.93,5.540,1.4,9.2,234,0,440,3256,10
685.92,5.540,1.6,9.1,234,0,442,3268,8
684.75,5.540,1.6,8.9,234,0,444,3281,6
683.91,5.540,1.6,8.7,234,2,446,3291,5
682.91,5.540,1.5,8.5,234,0,448,3303,4
681.91,5.540,1.4,8.3,234,0,450,3315,4
681.08,5.540,1.4,8.1,234,0,452,3325,4
680.25,5.540,1.4,7.9,234,0,454,3334,3
679.42,5.540,1.3,7.7,235,0,456,3344,3
678.59,5.540,1.3,7.5,236,0,458,3354,3
677.76,5.540,1.2,7.3,237,0,460,3364,3
677.10,5.540,1.1,7.2,239,0,462,3372,3
676.44,5.540,1.1,7.1,241,0,464,3380,3
675.45,5.540,1.0,7.0,243,0,466,3391,3
674.30,5.540,0.9,7.1,245,0,468,3405,3
673.48,5.540,0.8,7.1,247,0,470,3415,3
672.65,5.540,0.7,7.2,248,0,472,3425,3
671.83,5.540,0.7,7.3,250,0,474,3434,3
671.01,5.540,0.6,7.4,251,0,476,3444,3
670.19,5.540,0.5,7.4,251,0,478,3454,3
669.38,5.540,0.4,7.5,252,0,480,3464,3
668.56,5.540,0.4,7.4,253,0,482,3474,3
667.74,5.540,0.3,7.4,255,0,484,3483,3
666.93,5.540,0.2,7.2,257,0,486,3493,3
666.12,5.540,0.2,7.2,259,0,488,3503,3
665.14,5.540,0.1,7.2,262,0,490,3515,3
664.17,5.540,0.0,7.2,265,0,492,3526,3
663.52,5.540,0.0,7.4,268,0,494,3534,3
662.71,5.540,-0.1,7.6,270,0,496,3544,3
661.90,5.540,-0.1,7.9,272,0,498,3554,3
661.26,5.540,-0.3,8.2,273,2,500,3561,3
660.45,5.540,-0.3,8.6,273,0,502,3571,3
659.48,5.540,-0.3,9.0,273,0,504,3583,3
658.84,5.540,-0.3,9.3,273,0,506,3591,4
658.03,5.540,-0.2,9.5,272,0,508,3600,4
657.23,5.540,-0.2,9.6,271,0,510,3610,4
656.59,5.540,-0.2,9.6,269,0,512,3618,4
655.79,5.540,-0.2,9.6,268,0,514,3628,4
655.15,5.540,-0.2,9.4,267,0,516,3636,4
654.19,5.540,-0.2,9.2,266,0,518,3647,4
653.23,5.540,-0.4,8.9,266,0,520,3659,4
652.28,5.540,-0.5,8.5,266,0,522,3671,4
651.48,5.540,-0.4,8.1,266,0,524,3680,4
650.37,5.540,-0.4,7.7,267,0,526,3694,4
649.10,5.550,-0.4,7.4,269,0,528,3710,4
648.31,5.550,-0.3,7.0,270,0,530,3719,4
647.36,5.550,-0.2,6.8,273,0,532,3731,3
646.41,5.550,-0.2,6.6,275,0,534,3743,3
645.46,5.550,-0.1,6.4,279,0,536,3755,3
644.68,5.550,-0.1,6.3,281,0,538,3764,3
643.58,5.550,-0.1,6.3,283,0,540,3778,2
642.79,5.550,0.0,6.4,285,0,542,3788,2
641.85,5.550,0.1,6.5,286,0,544,3799,2
640.91,5.550,0.2,6.6,287,0,546,3811,2
639.97,5.550,0.2,6.8,287,0,548,3823,2
639.19,5.550,0.3,7.0,287,0,550,3833,2
638.10,5.550,0.5,7.2,286,0,552,3846,2
637.32,5.550,0.5,7.4,285,0,554,3856,2
636.39,5.550,0.5,7.7,283,0,556,3868,2
635.30,5.550,0.6,7.8,282,0,558,3882,2
634.37,5.550,0.6,8.0,281,0,560,3893,2
633.60,5.550,0.7,8.0,279,0,562,3903,2
632.67,5.550,0.7,8.1,278,0,564,3915,2
632.05,5.550,0.7,8.0,277,2,566,3923,3
631.28,5.550,0.6,8.0,276,0,568,3932,3
630.20,5.550,0.5,7.8,275,0,570,3946,3
629.28,5.550,0.4,7.7,274,0,572,3958,3
628.36,5.550,0.4,7.5,272,0,574,3970,3
627.44,5.550,0.4,7.3,271,0,576,3981,2
626.98,5.550,0.3,7.2,271,0,578,3987,3
626.37,5.550,0.3,7.1,270,0,580,3995,3
625.61,5.550,0.2,7.1,270,0,582,4005,3
625.00,5.550,0.2,7.1,270,0,584,4013,3
624.08,5.550,0.1,7.1,270,0,586,4024,3
623.01,5.550,0.0,7.1,271,0,588,4038,3
622.41,5.550,0.0,7.1,273,0,590,4046,3
621.65,5.550,0.1,7.2,274,0,592,4056,3
620.74,5.550,0.2,7.3,276,0,594,4067,3
619.83,5.550,0.1,7.3,278,0,596,4079,3
618.92,5.550,0.1,7.3,280,0,598,4091,3
617.86,5.550,0.0,7.4,283,0,600,4104,3
617.26,5.550,0.0,7.4,285,0,602,4112,3
616.51,5.550,0.0,7.4,288,0,604,4122,3
615.61,5.550,-0.1,7.4,290,0,606,4134,3
614.71,5.550,-0.2,7.4,292,0,608,4145,4
613.96,5.550,-0.2,7.3,294,0,610,4155,4
613.06,5.550,-0.3,7.3,296,0,612,4167,4
612.46,5.550,-0.4,7.2,297,0,614,4175,4
611.56,5.550,-0.5,7.2,298,0,616,4186,4
610.67,5.550,-0.5,7.2,299,0,618,4198,5
609.92,5.550,-0.4,7.2,299,0,620,4208,6
608.88,5.550,-0.5,7.2,299,0,622,4221,6
607.69,5.550,-0.6,7.3,299,0,624,4237,6
607.10,5.550,-0.6,7.4,299,0,626,4245,6
606.36,5.550,-0.6,7.5,298,2,628,4255,7
605.47,5.550,-0.7,7.6,297,0,630,4266,7
604.58,5.550,-0.8,7.7,297,0,632,4278,7
603.85,5.550,-0.8,7.7,297,0,634,4288,7
603.26,5.550,-0.9,7.8,297,0,636,4296,7
602.23,5.550,-1.0,7.9,297,0,638,4309,7
601.35,5.550,-1.1,8.0,298,0,640,4321,7
600.61,5.550,-1.1,8.1,298,0,642,4331,7
599.88,5.550,-1.3,8.2,299,0,644,4340,7
599.15,5.550,-1.4,8.3,299,0,646,4350,7
598.27,5.550,-1.5,8.5,299,0,648,4362,8
597.39,5.550,-1.6,8.6,299,0,650,4373,7
596.67,5.550,-1.6,8.8,299,0,652,4383,7
596.08,5.550,-1.7,8.9,299,0,654,4391,7
595.36,5.550,-1.8,9.0,298,0,656,4400,8
594.78,5.550,-1.8,9.1,298,0,658,4408,8
594.19,5.550,-1.9,9.1,297,0,660,4416,8
593.32,5.550,-1.9,9.2,296,0,662,4428,9
592.60,5.550,-2.0,9.2,296,0,664,4437,9
591.73,5.550,-2.0,9.2,296,0,666,4449,9
590.87,5.550,-2.1,9.2,296,0,668,4461,9
590.00,5.550,-2.2,9.3,296,0,670,4472,10
589.28,5.550,-2.3,9.3,297,0,672,4482,10
588.28,5.550,-2.4,9.3,298,0,674,4495,10
587.42,5.550,-2.5,9.3,298,0,676,4507,11
586.70,5.550,-2.5,9.3,299,0,678,4517,11
585.84,5.550,-2.6,9.3,300,0,680,4528,11
585.13,5.550,-2.7,9.2,300,0,682,4538,11
584.41,5.550,-2.7,9.1,300,0,684,4548,11
583.41,5.550,-2.8,9.0,301,0,686,4561,13
582.42,5.550,-2.9,8.9,301,0,688,4575,15
581.56,5.550,-3.0,8.7,300,0,690,4586,16
580.71,5.550,-3.1,8.6,300,0,692,4598,17
579.86,5.550,-3.2,8.5,299,0,694,4609,17
579.16,5.550,-3.3,8.5,298,0,696,4619,17
578.31,5.550,-3.4,8.4,297,0,698,4631,18
577.46,5.550,-3.4,8.4,297,0,700,4642,18
576.76,5.550,-3.5,8.4,296,0,702,4652,18
575.91,5.550,-3.6,8.4,295,0,704,4664,18
575.07,5.550,-3.7,8.4,294,0,706,4675,18
574.23,5.550,-3.8,8.4,293,0,708,4687,18
573.39,5.550,-3.9,8.4,293,0,710,4698,18
572.69,5.550,-3.9,8.5,292,0,712,4708,18
571.99,5.550,-4.0,8.5,292,0,714,4717,18
571.01,5.550,-4.0,8.6,291,0,716,4731,18
570.04,5.550,-4.2,8.6,291,0,718,4744,19
569.06,5.550,-4.3,8.7,290,0,720,4758,19
568.37,5.550,-4.4,8.8,290,0,722,4767,19
567.40,5.550,-4.5,8.8,290,0,724,4781,20
566.57,5.550,-4.6,8.9,289,0,726,4792,20
565.88,5.550,-4.8,9.0,289,0,728,4802,21
564.91,5.550,-4.9,9.1,289,0,730,4815,23
564.09,5.550,-4.9,9.2,289,0,732,4827,23
563.40,5.550,-5.0,9.3,289,0,734,4837,23
562.57,5.550,-5.1,9.4,289,0,736,4848,24
561.75,5.550,-5.3,9.5,289,0,738,4860,25
560.93,5.550,-5.3,9.6,289,0,740,4871,26
560.11,5.550,-5.5,9.7,290,0,742,4883,26
559.29,5.550,-5.6,9.7,290,0,744,4894,26
558.47,5.550,-5.6,9.8,290,0,746,4906,27
557.65,5.550,-5.7,9.7,290,0,748,4917,27
556.83,5.550,-5.8,9.7,290,0,750,4928,27
556.15,5.550,-5.8,9.6,290,0,752,4938,27
555.48,5.550,-5.9,9.6,290,0,754,4948,27
554.80,5.550,-6.0,9.4,290,0,756,4957,27
553.85,5.550,-6.1,9.3,289,0,758,4971,27
553.04,5.550,-6.2,9.2,288,0,760,4982,27
552.23,5.550,-6.3,9.2,287,0,762,4993,27
551.56,5.550,-6.5,9.1,286,0,764,5003,27
550.61,5.550,-6.6,9.1,286,0,766,5016,27
549.81,5.550,-6.7,9.1,285,0,768,5028,27
549.41,5.550,-6.8,9.2,284,0,770,5033,28
548.87,5.550,-6.9,9.2,284,0,772,5041,27
548.20,5.550,-6.9,9.3,284,0,774,5051,26
547.67,5.550,-7.0,9.3,284,0,776,5058,26
546.86,5.550,-7.1,9.2,284,0,778,5070,27
546.06,5.550,-7.2,9.2,284,0,780,5081,27
545.26,5.550,-7.3,9.1,284,0,782,5092,27
544.20,5.550,-7.5,9.1,284,0,784,5108,26
543.27,5.550,-7.6,9.1,284,0,786,5121,26
542.34,5.550,-7.6,9.0,285,0,788,5134,26
541.42,5.550,-7.7,8.9,285,0,790,5148,26
540.23,5.550,-7.8,9.0,285,0,792,5165,25
539.70,5.550,-7.9,9.0,285,0,794,5172,25
538.91,5.550,-8.0,9.0,285,0,796,5184,25
538.12,5.550,-8.1,9.0,285,0,798,5195,25
537.47,5.550,-8.1,9.0,285,0,800,5204,25
536.55,5.550,-8.2,9.0,285,0,802,5218,25
535.50,5.550,-8.4,9.1,285,0,804,5233,25
534.98,5.550,-8.5,9.1,285,0,806,5240,25
534.20,5.550,-8.7,9.1,285,0,808,5252,25
533.41,5.550,-8.8,9.2,285,0,810,5263,26
532.63,5.550,-8.8,9.2,285,0,812,5275,26
531.72,5.550,-9.0,9.3,285,0,814,5288,25
530.56,5.550,-9.0,9.3,285,0,816,5305,25
530.04,5.550,-9.1,9.4,285,0,818,5312,25
529.26,5.550,-9.2,9.4,284,0,820,5324,26
528.49,5.550,-9.4,9.5,284,0,822,5335,26
527.71,5.550,-9.5,9.5,284,0,824,5346,25
526.81,5.550,-9.5,9.6,284,0,826,5359,25
525.79,5.550,-9.6,9.7,284,0,828,5375,23
525.27,5.550,-9.7,9.7,284,0,830,5382,23
524.63,5.550,-9.7,9.8,284,0,832,5391,23
523.86,5.550,-9.8,9.9,284,0,834,5403,23
523.10,5.550,-9.9,9.9,284,0,836,5414,23
522.33,5.550,-9.9,10.0,283,0,838,5425,23
521.31,5.550,-10.0,10.1,283,0,840,5440,23
520.80,5.550,-10.0,10.1,283,0,842,5448,23
520.17,5.550,-10.0,10.2,283,0,844,5457,23
519.41,5.550,-10.2,10.3,283,0,846,5469,24
518.65,5.550,-10.3,10.3,283,0,848,5480,24
518.01,5.550,-10.3,10.4,282,0,850,5489,24
517.25,5.550,-10.4,10.5,282,0,852,5501,24
516.37,5.550,-10.5,10.5,282,0,854,5514,24
515.62,5.550,-10.6,10.6,282,0,856,5525,24
514.99,5.550,-10.7,10.7,282,0,858,5534,24
514.23,5.550,-10.8,10.7,282,0,860,5546,23
513.48,5.550,-10.9,10.8,281,0,862,5557,23
512.85,5.550,-10.9,10.8,281,0,864,5566,23
511.85,5.550,-11.1,10.9,281,0,866,5581,23
510.85,5.550,-11.2,10.9,281,0,868,5596,23,33.0
510.11,5.550,-11.2,11.0,280,0,870,5608,22,33.0
509.36,5.550,-11.2,11.0,280,0,872,5619,21,33.0
508.49,5.560,-11.2,11.0,280,2,874,5632,21,33.0
507.62,19.180,-11.3,11.1,280,2,876,5645,22
506.88,19.180,-11.4,11.1,279,0,878,5656,23,33.0
506.14,19.180,-11.4,11.1,279,2,880,5667,23
505.40,16.850,-11.5,11.1,279,2,882,5679,23,33.1
504.66,13.850,-11.6,11.1,279,0,884,5690,24,33.0
503.92,10.630,-11.7,11.2,278,2,886,5701,24
503.06,7.730,-11.8,11.2,278,2,888,5714,25,33.0
502.20,7.730,-12.0,11.2,278,0,890,5727,26,33.0
501.34,7.730,-12.1,11.2,278,2,892,5740,26
500.61,6.700,-12.1,11.1,277,2,894,5752,27,33.0
500.00,7.730,-12.3,11.1,277,3,896,5761,27,33.0
499.87,7.730,-12.3,11.1,277,0,896,5763,27,33.0
499.26,7.730,-12.4,11.1,277,2,898,5772,27,33.1
498.53,21.870,-12.5,11.1,276,2,900,5783,27,33.0
497.80,21.870,-12.6,11.0,276,0,902,5794,27,33.0
497.20,21.870,-12.7,11.0,276,0,904,5804,27,33.1
496.71,21.870,-12.7,10.9,275,2,906,5811,27,33.0
495.98,21.520,-12.7,10.8,275,2,908,5822,27,33.1
495.38,19.800,-12.8,10.6,275,2,910,5832,28,33.1
494.77,18.960,-12.9,10.5,274,0,912,5841,28,33.1
494.17,17.830,-13.0,10.3,274,0,914,5850,28,33.1
493.57,17.010,-13.1,10.2,274,0,916,5860,28,33.1
492.97,15.820,-13.2,9.9,274,2,918,5869,29,33.1
492.36,15.470,-13.4,9.6,274,0,920,5878,29,33.1
491.52,14.210,-13.5,9.2,275,0,922,5891,29,33.1
490.80,13.480,-13.6,8.9,277,0,924,5902,29
490.21,13.270,-13.7,8.7,278,0,926,5912,29,33.1
489.49,12.340,-13.8,8.5,280,0,928,5923,29,33.1
488.77,11.450,-13.9,8.4,283,2,930,5934,29,33.1
488.06,11.450,-13.9,8.3,286,0,932,5945,29,33.1
