
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a016453

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-07-29,11:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 151
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
799.38,4.910,18.2,7.4,266,0,312,2088,24
798.60,4.910,18.1,7.2,266,0,314,2096,25
797.63,4.930,18.1,7.0,266,0,316,2107,24
796.85,4.950,17.9,6.7,265,0,318,2115,24
796.07,4.950,17.9,6.3,264,0,320,2123,25
795.29,4.980,17.9,5.9,262,0,322,2132,26
794.32,4.960,17.8,5.5,260,0,324,2142,28
793.55,4.980,17.8,5.2,258,0,326,2150,28
792.97,4.980,17.8,4.9,257,0,328,2157,28
792.39,5.000,17.7,4.6,255,0,330,2163,28
791.61,5.000,17.4,4.4,254,0,332,2171,28
791.03,5.020,17.3,4.2,253,0,334,2178,29
790.45,5.030,17.2,4.1,253,0,336,2184,29
789.88,5.040,17.2,4.0,252,0,338,2190,29
789.10,5.040,17.2,4.0,252,0,340,2198,28
788.53,5.040,17.2,4.0,253,0,342,2205,28
788.14,5.040,17.1,4.1,253,0,344,2209,28
787.37,5.040,17.1,4.1,253,0,346,2217,28
786.80,5.040,17.1,4.2,253,0,348,2223,28
786.03,5.040,17.1,4.3,252,0,350,2232,28
785.45,5.040,17.0,4.3,253,0,352,2238,28
784.69,5.040,16.9,4.4,253,0,354,2246,28
783.92,5.040,16.8,4.4,254,0,356,2254,29
783.35,5.040,16.7,4.4,256,0,358,2261,28
782.39,5.040,16.7,4.4,257,0,360,2271,28
782.01,5.030,16.7,4.4,259,0,362,2275,28
781.44,5.030,16.6,4.5,261,0,364,2281,29
780.67,5.010,16.4,4.5,264,0,366,2290,29
780.10,5.010,16.3,4.6,266,0,368,2296,29
779.34,5.010,16.3,4.7,267,0,370,2304,29
778.58,5.010,16.4,4.8,268,0,372,2313,28
778.01,5.000,16.3,5.0,269,0,374,2319,28
777.25,4.980,16.2,5.0,270,0,376,2327,28
776.30,4.960,16.2,5.1,269,0,378,2337,28
775.54,4.890,16.1,5.1,269,0,380,2346,28
774.79,4.870,16.0,5.1,269,0,382,2354,28
774.03,4.840,16.0,5.1,269,0,384,2362,27
773.28,4.830,16.0,5.0,270,0,386,2371,28
772.52,4.770,15.9,4.9,272,0,388,2379,27
771.77,4.770,15.8,4.8,275,0,390,2387,27
771.01,4.710,15.8,4.8,278,0,392,2395,27
770.26,4.680,15.7,4.9,282,0,394,2404,27
769.51,4.640,15.6,5.0,287,0,396,2412,28
768.76,4.610,15.6,5.1,291,0,398,2420,27
768.01,4.530,15.6,5.3,294,0,400,2429,27
767.26,4.520,15.6,5.6,297,0,402,2437,27
766.51,4.510,15.6,5.9,298,0,404,2445,27
765.95,4.510,15.5,6.1,299,0,406,2451,26
765.20,4.500,15.5,6.3,300,0,408,2460,25
764.64,4.500,15.5,6.4,300,0,410,2466,25
763.89,4.500,15.4,6.5,299,0,412,2474,26
762.96,4.480,15.3,6.6,298,0,414,2484,27
762.03,4.460,15.3,6.6,297,0,416,2495,27
760.91,4.460,15.2,6.5,296,0,418,2507,27
759.99,4.450,15.1,6.5,295,0,420,2517,27
759.24,4.450,15.0,6.4,294,0,422,2526,28
758.50,4.430,14.9,6.3,293,0,424,2534,28
757.76,4.410,14.8,6.1,293,0,426,2542,28
756.84,4.410,14.7,6.0,292,0,428,2553,29
755.92,4.410,14.6,5.9,292,0,430,2563,29
755.18,4.410,14.6,5.8,292,0,432,2571,29
754.26,4.410,14.6,5.6,292,0,434,2581,29
753.52,4.390,14.5,5.6,293,0,436,2590,29
752.78,4.410,14.4,5.4,293,0,438,2598,29
752.05,4.400,14.4,5.3,295,0,440,2606,29
751.32,4.390,14.3,5.1,296,0,442,2614,29
750.77,4.380,14.2,5.0,297,0,444,2621,29
749.67,4.330,14.1,4.8,299,0,446,2633,29
748.75,4.300,14.0,4.6,301,0,448,2643,29
748.02,4.300,14.0,4.4,303,0,450,2651,28
747.29,4.290,14.0,4.2,304,0,452,2660,27
746.56,4.290,14.0,4.1,305,0,454,2668,27
745.65,4.290,13.9,4.0,305,0,456,2678,27
745.29,4.290,13.8,3.9,306,0,458,2682,27
744.56,4.270,13.8,3.9,306,0,460,2691,27
743.83,4.290,13.8,3.9,305,0,462,2699,25
742.93,4.290,13.8,3.9,305,0,464,2709,24
742.02,4.310,13.8,4.0,305,0,466,2719,23
741.29,4.380,13.7,4.0,306,0,468,2728,23
740.39,4.380,13.7,4.1,306,0,470,2738,22
739.49,4.380,13.6,4.1,307,0,472,2748,22
738.59,4.380,13.6,4.0,309,0,474,2758,22
737.68,4.380,13.5,4.0,310,0,476,2769,21
736.78,4.380,13.5,3.9,311,0,478,2779,21
735.71,4.370,13.4,3.8,311,0,480,2791,21
735.17,4.330,13.3,3.7,311,0,482,2797,21
734.45,4.330,13.2,3.6,310,0,484,2805,22
733.37,4.310,13.2,3.5,308,0,486,2818,22
732.30,4.290,13.0,3.4,306,0,488,2830,21
731.41,4.270,13.0,3.3,302,0,490,2840,21
730.69,4.260,12.9,3.3,299,0,492,2849,21
730.16,4.260,12.8,3.2,294,0,494,2855,22
729.45,4.240,12.7,3.1,289,0,496,2863,22
728.56,4.240,12.6,3.1,286,2,498,2873,22
727.67,4.220,12.6,3.0,284,0,500,2883,21
726.78,4.220,12.5,3.0,283,0,502,2894,21
725.72,4.200,12.5,2.9,283,0,504,2906,21
725.36,4.150,12.5,3.0,284,0,506,2910,20
724.65,4.140,12.5,3.0,285,0,508,2918,20
723.77,4.140,12.5,3.1,288,0,510,2928,20
723.06,4.130,12.5,3.3,292,0,512,2936,20
722.36,4.130,12.5,3.4,294,0,514,2945,20
721.83,4.130,12.4,3.7,295,0,516,2951,20
721.12,4.130,12.4,4.0,296,0,518,2959,20
720.42,4.130,12.4,4.2,296,0,520,2967,19
719.72,4.130,12.4,4.4,295,0,522,2975,19
719.19,4.160,12.4,4.6,293,0,524,2981,19
718.49,4.170,12.5,4.7,290,0,526,2990,19
717.79,4.170,12.5,4.8,288,0,528,2998,19
717.09,4.180,12.5,4.8,284,0,530,3006,19
716.39,4.190,12.5,4.8,281,0,532,3014,19
715.69,4.200,12.5,4.7,278,0,534,3022,18
714.99,4.220,12.5,4.6,275,0,536,3031,17
714.29,4.230,12.5,4.5,273,0,538,3039,17
713.59,4.220,12.5,4.5,271,0,540,3047,18
712.55,4.220,12.4,4.5,270,0,542,3059,17
711.68,4.220,12.4,4.5,269,0,544,3069,18
710.98,4.230,12.3,4.6,269,0,546,3078,18
710.29,4.230,12.3,4.7,269,0,548,3086,18
709.60,4.250,12.3,4.9,269,0,550,3094,17
708.56,4.260,12.3,5.1,270,0,552,3106,16
707.87,4.270,12.3,5.2,270,0,554,3114,16
707.00,4.280,12.3,5.4,270,0,556,3125,15
705.80,4.280,12.3,5.5,270,0,558,3139,15
704.59,4.280,12.3,5.5,270,0,560,3153,16
703.39,4.300,12.3,5.6,269,0,562,3167,16
702.36,4.300,12.3,5.6,269,0,564,3180,16
701.84,4.300,12.2,5.6,269,0,566,3186,16
700.99,4.290,12.1,5.6,268,0,568,3196,17
700.30,4.300,12.1,5.5,269,0,570,3204,17
700.00,4.300,12.1,5.5,269,3,571,3208,17
699.62,4.300,12.1,5.5,269,0,572,3212,17
698.94,4.300,12.2,5.6,269,0,574,3221,16
698.43,4.300,12.2,5.6,270,0,576,3227,16
697.57,4.300,12.0,5.7,271,0,578,3237,17
696.89,4.310,11.9,5.8,272,0,580,3245,17
696.38,4.310,11.9,6.0,273,0,582,3251,16
695.70,4.320,11.8,6.1,273,0,584,3259,16
695.02,4.330,11.8,6.4,274,0,586,3267,16
694.34,4.340,11.7,6.6,273,0,588,3276,16
693.50,4.340,11.6,6.9,273,0,590,3286,16
692.82,4.340,11.5,7.2,271,0,592,3294,16
692.31,4.330,11.5,7.4,270,0,594,3300,16
691.64,4.320,11.4,7.7,268,0,596,3308,16
690.96,4.340,11.3,7.9,265,0,598,3316,16
689.78,4.360,11.2,8.1,263,0,600,3331,16
688.77,4.320,11.1,8.3,260,0,602,3343,16
687.93,4.320,11.1,8.5,258,0,604,3353,17
687.26,4.320,11.0,8.7,256,0,606,3361,17
686.59,4.290,11.0,8.8,255,0,608,3369,17
685.92,4.300,10.9,8.9,253,0,610,3377,17
685.42,4.350,10.9,8.9,252,0,612,3383,17
684.75,4.350,10.8,8.9,252,0,614,3392,17
684.08,4.320,10.7,8.9,252,0,616,3400,17
683.41,4.350,10.6,8.9,253,0,618,3408,18
682.58,4.320,10.6,8.8,253,0,620,3418,19
681.75,4.220,10.5,8.7,255,0,622,3428,19
680.92,4.220,10.4,8.6,256,0,624,3438,19
680.08,4.220,10.3,8.5,258,0,626,3448,19
679.25,4.220,10.3,8.3,260,0,628,3459,19
678.59,4.210,10.2,8.2,263,0,630,3467,19
677.93,4.210,10.1,8.0,265,0,632,3475,19
677.10,4.210,10.1,7.9,267,0,634,3485,19
676.44,4.210,10.1,7.8,268,0,636,3493,19
675.62,4.210,10.0,7.6,269,0,638,3503,19
674.96,4.210,10.0,7.5,269,0,640,3511,20
674.13,4.210,9.9,7.4,270,0,642,3521,21
673.31,4.200,9.9,7.2,269,0,644,3532,21
672.49,4.170,9.8,7.0,268,0,646,3542,20
671.51,4.140,9.8,6.8,268,0,648,3554,19
671.01,4.090,9.8,6.6,269,0,650,3560,19
670.36,4.080,9.8,6.4,270,0,652,3568,21
669.54,4.080,9.6,6.1,271,0,654,3578,23
668.72,4.070,9.5,5.9,274,0,656,3588,24
667.91,3.960,9.5,5.7,276,0,658,3598,24
667.42,3.930,9.4,5.5,280,0,660,3604,24
666.77,3.870,9.4,5.4,285,0,662,3613,23
665.95,3.810,9.4,5.3,288,0,664,3623,24
665.30,3.800,9.4,5.3,290,0,666,3631,24
664.82,3.780,9.2,5.3,291,0,668,3637,25
664.17,3.750,9.3,5.3,292,0,670,3645,24
663.52,3.670,9.3,5.4,291,0,672,3653,24
662.71,3.670,9.2,5.4,288,0,674,3663,22
662.06,3.670,9.2,5.4,285,0,676,3671,21
661.58,3.660,9.2,5.5,282,0,678,3677,21
660.93,3.670,9.3,5.5,277,0,680,3685,21
660.13,3.660,9.2,5.5,272,0,682,3695,22
659.48,3.660,9.0,5.5,268,0,684,3704,23
658.68,3.680,8.8,5.5,265,0,686,3714,24
658.03,3.700,8.7,5.5,262,0,688,3722,24
657.39,3.700,8.7,5.4,261,0,690,3730,24
656.75,3.700,8.7,5.3,260,0,692,3738,24
656.27,3.700,8.7,5.1,261,0,694,3744,24
655.47,3.700,8.7,5.0,262,0,696,3754,24
654.83,3.700,8.6,4.9,263,0,698,3762,25
654.03,3.720,8.4,4.9,266,0,700,3772,26
653.07,3.720,8.3,4.9,268,0,702,3784,26
652.28,3.720,8.1,5.0,269,0,704,3794,26
651.64,3.720,8.1,5.1,269,0,706,3802,26
650.69,3.730,8.0,5.3,269,0,708,3814,26
650.21,3.730,7.9,5.5,268,0,710,3820,27
649.58,3.740,7.8,5.8,266,0,712,3828,27
648.94,3.740,7.7,6.1,264,0,714,3837,27
648.31,3.730,7.6,6.3,262,0,716,3845,27
647.36,3.730,7.5,6.4,260,0,718,3857,27
646.57,3.740,7.4,6.5,259,0,720,3867,27
645.94,3.720,7.3,6.5,258,0,722,3875,27
645.15,3.630,7.2,6.4,258,0,724,3885,27
644.36,3.630,7.2,6.2,258,0,726,3895,27
643.58,3.630,7.1,6.0,258,0,728,3905,28
642.79,3.580,7.1,5.8,259,0,730,3915,28
642.16,3.570,7.0,5.4,260,0,732,3923,27
641.07,3.570,6.9,5.1,260,0,734,3937,28
640.13,3.570,6.8,4.9,260,0,736,3949,28
639.35,3.560,6.7,4.7,261,2,738,3959,27
638.57,3.550,6.7,4.6,261,0,740,3969,26
637.94,3.520,6.6,4.5,261,0,742,3977,25
637.01,3.520,6.6,4.5,262,0,744,3989,25
636.39,3.520,6.5,4.6,262,0,746,3997,25
635.77,3.520,6.5,4.8,263,0,748,4005,26
635.15,3.530,6.5,5.0,265,0,750,4013,26
634.53,3.520,6.5,5.2,266,0,752,4021,26
633.75,3.520,6.4,5.5,268,0,754,4031,26
632.83,3.480,6.3,5.8,270,0,756,4043,25
632.36,3.460,6.2,6.1,270,0,758,4049,24
631.75,3.470,6.2,6.3,271,0,760,4057,24
631.13,3.460,6.2,6.6,271,0,762,4065,24
630.51,3.460,6.1,6.8,271,0,764,4073,24
629.74,3.460,6.1,7.0,271,0,766,4083,24
628.98,3.450,6.0,7.2,270,0,768,4093,23
628.36,3.440,6.0,7.4,268,0,770,4101,22
627.44,3.450,6.0,7.6,267,0,772,4113,20
626.68,3.450,5.9,7.8,267,0,774,4123,19
625.91,3.450,5.9,8.0,266,0,776,4133,18
625.15,3.460,6.0,8.2,266,0,778,4143,18
624.54,3.460,6.0,8.4,266,0,780,4151,18
623.78,3.460,6.0,8.6,267,0,782,4161,17
623.17,3.510,5.9,8.8,268,0,784,4169,18
622.71,3.530,5.9,8.9,269,0,786,4175,18
622.10,3.540,5.9,9.0,271,0,788,4183,19
621.50,3.580,5.9,9.1,272,0,790,4191,19
621.04,3.600,5.9,9.1,274,0,792,4197,19
620.13,3.620,5.8,9.1,275,0,794,4209,20
619.38,3.630,5.7,9.1,275,0,796,4219,20
618.77,3.630,5.6,9.0,276,0,798,4227,21
618.17,3.670,5.5,9.0,276,0,800,4235,22
617.41,3.670,5.4,8.9,276,0,802,4245,22
616.51,3.690,5.3,8.7,276,0,804,4257,22
615.76,3.700,5.3,8.6,276,0,806,4267,23
615.01,3.700,5.3,8.5,276,0,808,4277,23
614.26,3.700,5.3,8.3,276,0,810,4287,23
613.66,3.750,5.2,8.2,277,0,812,4295,23
613.06,3.790,5.1,8.1,278,0,814,4303,23
612.16,3.810,5.1,8.0,279,0,816,4314,24
611.71,3.820,5.1,8.0,281,0,818,4320,24
611.11,3.820,5.1,8.0,282,0,820,4328,24
610.52,3.830,5.1,8.0,285,0,822,4336,24
609.92,3.820,5.1,8.1,287,0,824,4344,23
609.33,3.790,5.1,8.3,289,0,826,4352,22
608.88,3.770,5.0,8.5,290,0,828,4358,22
608.29,3.760,5.0,8.7,292,0,830,4366,22
607.69,3.750,5.0,8.9,293,0,832,4374,22
607.10,3.750,5.0,9.2,293,0,834,4382,22
606.51,3.750,5.0,9.5,294,0,836,4390,16
605.91,3.720,5.0,9.8,294,2,838,4398,14
605.47,3.750,5.0,10.0,294,0,840,4404,10
604.73,3.820,5.1,10.2,294,0,842,4414,6
604.14,4.000,5.1,10.4,293,0,844,4422,5
603.55,4.010,5.1,10.6,292,0,846,4430,4
602.96,4.130,5.1,10.7,292,0,848,4438,3
602.37,4.380,5.1,10.8,291,0,850,4446,3
601.35,4.390,5.0,10.8,291,0,852,4460,3
600.47,4.440,5.0,10.7,291,0,854,4472,5
599.73,4.520,5.0,10.6,290,0,856,4482,5
598.86,4.660,4.9,10.4,290,0,858,4494,6
598.12,4.840,4.9,10.1,290,2,860,4503,6
597.39,4.890,4.9,9.9,289,0,862,4513,4
596.37,5.000,4.9,9.5,288,0,864,4527,3
595.79,5.020,4.9,9.1,287,0,866,4535,2
595.07,5.020,4.8,8.9,286,0,868,4545,3
594.19,5.030,4.7,8.6,284,0,870,4557,3
593.32,5.030,4.6,8.5,282,0,872,4569,4
592.75,5.100,4.6,8.4,281,0,874,4577,3
592.17,5.100,4.6,8.4,280,0,876,4585,3
591.73,5.100,4.6,8.5,279,0,878,4591,3
591.01,5.120,4.5,8.7,278,0,880,4601,3
590.43,5.150,4.5,8.9,278,0,882,4609,3
590.00,5.180,4.5,9.2,279,2,884,4615,3
589.43,5.150,4.4,9.5,279,0,886,4623,3
588.85,5.180,4.4,9.7,281,0,888,4631,3
588.13,5.180,4.3,9.9,282,0,890,4641,3
587.56,5.200,4.2,10.0,283,0,892,4648,3
587.13,5.210,4.2,10.2,285,0,894,4654,3
586.56,5.220,4.0,10.2,287,0,896,4662,3
586.13,5.210,4.0,10.3,288,0,898,4668,4
585.84,5.210,4.0,10.2,289,0,900,4672,4
585.13,5.230,3.9,10.2,290,0,902,4682,6
584.41,5.280,3.9,10.1,291,0,904,4692,6
583.84,5.290,3.8,10.0,291,0,906,4700,6
583.27,5.330,3.7,9.8,291,0,908,4708,6
582.56,5.350,3.7,9.7,290,0,910,4718,6
581.56,5.370,3.6,9.5,289,0,912,4732,5
581.14,5.400,3.5,9.2,288,0,914,4738,5
580.71,5.430,3.4,9.1,286,0,916,4743,5
580.01,5.440,3.3,8.9,285,0,918,4753,5
579.30,5.430,3.3,8.8,282,0,920,4763,5
578.73,5.450,3.2,8.7,280,0,922,4771,4
578.03,5.450,3.1,8.6,278,0,924,4781,4
577.46,5.430,3.1,8.6,276,0,926,4789,4
576.76,5.380,3.1,8.6,275,0,928,4799,4
576.19,5.380,3.0,8.6,274,0,930,4807,4
575.77,5.370,2.9,8.6,273,0,932,4813,5
575.21,5.360,2.8,8.6,273,0,934,4821,5
574.65,5.360,2.7,8.6,272,0,936,4828,5
574.23,5.300,2.7,8.5,272,0,938,4834,5
573.67,5.300,2.7,8.5,273,0,940,4842,4
573.11,5.300,2.6,8.5,273,0,942,4850,4
572.69,5.300,2.6,8.6,273,0,944,4856,4
572.13,5.300,2.5,8.6,273,0,946,4864,4
571.57,5.290,2.4,8.8,273,0,948,4872,4
570.87,5.250,2.4,8.9,273,0,950,4882,4
570.18,5.200,2.3,9.1,273,0,952,4891,4
569.62,5.180,2.2,9.3,273,0,954,4899,4
568.93,5.150,2.1,9.4,273,0,956,4909,4
568.37,5.120,2.1,9.5,273,0,958,4917,4
567.95,5.120,2.0,9.5,273,0,960,4923,4
