
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-07-04,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a018157

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-07-23,11:09:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 239
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
904.05,4.520,20.8,1.9,134,0,58,1012,59
902.73,4.520,20.7,1.9,131,0,60,1025,59
900.97,4.460,20.5,1.9,128,0,62,1042,60
899.21,4.500,20.4,2.0,127,0,64,1058,61
897.67,4.500,20.1,2.0,126,0,66,1073,61
896.36,4.460,20.1,2.0,126,0,68,1086,61
894.83,4.460,20.0,2.0,127,0,70,1101,61
893.08,4.460,19.8,2.1,128,0,72,1118,62
891.77,4.430,19.6,2.1,129,0,74,1130,62
890.47,4.470,19.4,2.1,130,0,76,1143,62
889.38,4.460,19.2,2.2,130,2,78,1153,63
887.86,4.460,19.1,2.2,131,0,80,1168,64
886.56,4.470,19.0,2.3,129,0,82,1181,65
885.48,4.490,18.9,2.3,128,0,84,1191,65
884.62,4.470,18.9,2.3,128,0,86,1200,65
883.54,4.490,18.8,2.4,128,0,88,1210,65
882.46,4.500,18.7,2.4,128,0,90,1221,64
881.60,4.550,18.8,2.4,133,0,92,1229,63
880.74,4.570,18.9,2.4,134,0,94,1237,62
880.31,4.570,18.8,2.4,134,0,96,1242,62
879.02,4.610,18.8,2.4,134,0,98,1254,60
877.95,4.620,18.9,2.4,135,2,100,1265,59
876.88,4.710,19.0,2.4,135,0,102,1275,57
876.02,4.920,19.1,2.4,136,0,104,1284,56
874.95,5.050,19.3,2.4,136,0,106,1294,55
873.89,5.220,19.5,2.4,137,0,108,1305,54
873.25,5.220,19.5,2.3,137,0,110,1311,54
872.39,5.570,19.4,2.3,138,0,112,1319,54
871.54,5.700,19.4,2.3,138,0,114,1328,54
870.69,5.790,19.4,2.3,139,0,116,1336,53
869.63,5.920,19.3,2.3,139,0,118,1347,53
868.57,5.970,19.3,2.3,139,0,120,1357,53
867.93,6.060,19.2,2.4,139,0,122,1363,53
867.51,6.120,19.2,2.4,139,0,124,1368,53
866.66,6.190,19.1,2.4,140,0,126,1376,53
865.60,6.320,19.0,2.5,140,0,128,1386,53
864.34,6.390,18.9,2.5,140,2,130,1399,53
863.07,6.410,18.8,2.5,140,0,132,1412,53
862.23,6.450,18.7,2.6,140,0,134,1420,53
861.39,6.460,18.7,2.6,140,0,136,1428,54
860.13,6.460,18.6,2.7,140,0,138,1441,54
859.08,6.460,18.5,2.7,140,0,140,1451,54
858.24,6.480,18.4,2.8,140,0,142,1460,54
856.98,6.490,18.3,2.8,141,0,144,1472,55
855.94,6.480,18.3,2.8,141,0,146,1483,55
854.68,6.480,18.2,2.9,141,0,148,1495,55
853.43,6.470,18.1,2.9,142,0,150,1508,55
852.18,6.450,17.9,2.9,143,0,152,1521,56
851.35,6.450,17.9,2.9,143,0,154,1529,56
850.52,6.460,17.8,2.9,144,0,156,1537,56
850.00,6.460,17.7,2.9,145,3,157,1543,56
849.48,6.460,17.7,2.9,145,0,158,1548,56
848.45,6.460,17.6,2.9,146,0,160,1558,56
847.62,6.460,17.6,2.9,147,0,162,1567,56
846.38,6.450,17.5,2.9,148,0,164,1579,56
845.14,6.430,17.4,2.9,149,0,166,1592,56
843.70,6.430,17.4,2.9,150,0,168,1606,57
843.08,6.410,17.3,2.8,150,0,170,1612,57
842.26,6.380,17.3,2.9,151,0,172,1621,57
841.02,6.310,17.2,2.9,152,0,174,1633,57
839.79,6.310,17.2,2.8,152,0,176,1646,57
838.56,6.310,17.2,2.8,153,0,178,1658,57
837.34,6.300,17.1,2.8,154,0,180,1671,57
836.93,6.300,17.0,2.8,154,0,182,1675,57
836.11,6.230,16.9,2.8,155,0,184,1683,58
835.09,6.210,16.8,2.8,156,0,186,1694,58
833.87,6.160,16.6,2.8,156,0,188,1706,58
832.85,6.140,16.6,2.8,157,0,190,1717,59
831.83,6.130,16.5,2.8,156,0,192,1727,59
831.02,6.080,16.4,2.8,157,0,194,1735,59
829.81,6.050,16.4,2.8,157,0,196,1748,59
828.19,5.990,16.2,2.8,157,0,198,1765,59
827.38,5.960,16.1,2.8,158,0,200,1773,59
826.57,5.960,16.0,2.9,156,0,202,1781,59
825.76,5.930,16.0,2.9,157,0,204,1789,60
824.96,5.860,15.9,2.9,157,0,206,1798,60
823.95,5.860,15.8,2.9,157,0,208,1808,60
822.75,5.860,15.7,3.0,157,0,210,1821,60
822.14,5.810,15.6,3.0,158,0,212,1827,60
821.34,5.800,15.5,3.0,158,0,214,1835,60
820.54,5.720,15.4,3.0,158,0,216,1843,60
819.54,5.640,15.4,3.0,158,0,218,1854,60
818.14,5.610,15.2,3.0,158,0,220,1868,61
816.94,5.610,15.1,3.0,159,0,222,1881,61
816.14,5.600,15.0,3.0,159,0,224,1889,61
815.35,5.580,15.0,3.0,158,0,226,1897,61
814.55,5.570,14.9,3.0,158,0,228,1906,61
813.56,5.570,14.8,2.9,158,0,230,1916,62
812.56,5.560,14.8,2.9,157,0,232,1926,61
811.38,5.510,14.7,2.9,157,0,234,1939,61
810.39,5.480,14.6,2.9,157,0,236,1949,60
809.59,5.430,14.5,2.9,156,0,238,1957,59
808.61,5.430,14.5,2.9,156,0,240,1968,57
807.62,5.420,14.4,2.9,156,0,242,1978,56
806.44,5.390,14.3,2.9,156,0,244,1990,56
805.45,5.330,14.2,2.8,156,0,246,2001,57
804.47,5.270,14.2,2.8,156,0,248,2011,56
803.49,5.270,14.1,2.8,156,0,250,2021,55
802.51,5.260,14.0,2.8,155,0,252,2032,53
801.53,5.260,13.9,2.7,155,0,254,2042,52
800.55,5.240,13.9,2.7,154,0,256,2052,52
799.77,5.240,13.8,2.7,155,0,258,2060,52
798.80,5.240,13.7,2.7,155,0,260,2071,52
797.82,5.250,13.6,2.6,156,0,262,2081,52
796.85,5.250,13.5,2.6,156,0,264,2091,53
795.88,5.240,13.4,2.6,156,0,266,2101,53
794.91,5.240,13.4,2.6,157,0,268,2112,53
793.74,5.250,13.3,2.5,157,0,270,2124,53
792.77,5.260,13.2,2.5,157,0,272,2134,53
791.81,5.240,13.2,2.5,158,0,274,2145,54
790.65,5.240,13.1,2.4,159,0,276,2157,54
789.68,5.240,13.0,2.4,159,0,278,2167,54
788.33,5.260,12.9,2.4,160,0,280,2182,53
787.18,5.250,12.7,2.4,161,0,282,2194,53
786.22,5.240,12.7,2.4,162,0,284,2204,54
785.07,5.230,12.5,2.4,162,0,286,2216,53
783.73,5.240,12.4,2.3,163,0,288,2231,53
783.35,5.220,12.4,2.3,163,0,290,2235,53
782.58,5.210,12.4,2.3,163,0,292,2243,53
781.44,5.170,12.2,2.3,163,0,294,2255,53
780.29,5.150,12.2,2.3,163,0,296,2268,53
778.96,5.020,12.1,2.3,163,0,298,2282,53
777.82,4.980,12.0,2.3,163,0,300,2294,53
776.68,4.870,11.9,2.3,162,0,302,2307,53
775.54,4.870,11.8,2.3,161,0,304,2319,53
774.41,4.830,11.6,2.3,161,0,306,2331,54
773.28,4.730,11.6,2.3,160,0,308,2343,54
772.33,4.700,11.5,2.3,160,0,310,2354,55
771.20,4.640,11.3,2.2,159,0,312,2366,55
770.45,4.630,11.2,2.2,159,0,314,2374,55
769.70,4.630,11.2,2.2,158,0,316,2382,56
768.57,4.560,11.1,2.2,158,2,318,2394,56
767.26,4.560,11.0,2.3,158,0,320,2409,56
766.13,4.560,10.9,2.2,156,0,322,2421,57
765.20,4.560,10.8,2.2,156,0,324,2431,57
764.27,4.550,10.7,2.2,157,0,326,2441,58
763.15,4.550,10.5,2.2,157,0,328,2453,58
762.22,4.540,10.4,2.3,157,0,330,2464,58
761.10,4.540,10.3,2.3,158,0,332,2476,57
759.99,4.510,10.2,2.3,159,0,334,2488,56
758.69,4.510,10.1,2.3,159,0,336,2502,56
757.95,4.510,10.0,2.3,160,0,338,2510,56
757.02,4.510,10.0,2.3,161,0,340,2521,56
756.10,4.530,9.8,2.4,161,0,342,2531,56
754.99,4.530,9.8,2.4,162,0,344,2543,56
754.07,4.530,9.7,2.4,163,0,346,2553,56
753.15,4.550,9.6,2.4,164,0,348,2563,57
751.87,4.580,9.5,2.5,165,0,350,2577,57
750.77,4.610,9.4,2.5,166,0,352,2589,58
749.67,4.610,9.3,2.5,167,0,354,2602,58
748.39,4.620,9.2,2.6,168,0,356,2616,59
747.29,4.650,9.1,2.6,169,0,358,2628,59
746.38,4.670,9.0,2.6,170,0,360,2638,59
745.47,4.670,8.8,2.7,170,0,362,2648,59
744.56,4.670,8.8,2.8,171,0,364,2658,58
743.83,4.670,8.7,2.8,171,0,366,2666,57
743.11,4.700,8.7,2.9,171,0,368,2674,57
742.56,4.730,8.6,2.9,171,0,370,2681,57
741.66,4.740,8.6,3.0,171,0,372,2691,57
740.57,4.740,8.5,3.0,171,0,374,2703,57
739.67,4.740,8.3,3.1,170,0,376,2713,57
738.77,4.740,8.2,3.2,170,0,378,2723,57
737.50,4.740,8.1,3.2,170,0,380,2737,58
736.06,4.740,8.0,3.3,169,0,382,2753,57
734.63,4.760,7.9,3.4,169,0,384,2769,57
734.09,4.760,7.8,3.5,169,0,386,2775,58
733.37,4.720,7.8,3.5,169,0,388,2783,58
732.30,4.720,7.6,3.6,169,0,390,2796,58
731.23,4.700,7.5,3.7,169,0,392,2808,59
729.98,4.740,7.4,3.8,170,0,394,2822,59
728.56,4.770,7.3,3.8,171,0,396,2838,60
728.02,4.770,7.2,3.9,172,0,398,2844,60
727.31,4.770,7.1,4.0,173,0,400,2852,61
726.60,4.770,7.0,4.1,173,0,402,2860,61
725.54,4.770,7.0,4.2,174,0,404,2872,61
724.30,4.770,6.8,4.3,174,0,406,2886,62
723.24,4.770,6.7,4.4,174,0,408,2898,62
722.36,4.770,6.6,4.5,175,0,410,2908,63
721.48,4.770,6.5,4.6,174,0,412,2918,63
720.24,4.780,6.4,4.7,174,0,414,2932,64
719.01,4.780,6.2,4.8,174,0,416,2946,65
717.79,4.780,6.1,5.0,174,0,418,2960,65
716.74,4.780,6.0,5.1,174,0,420,2972,65
716.04,4.780,5.9,5.2,174,0,422,2980,66
715.34,4.790,5.9,5.4,174,0,424,2988,66
714.46,4.810,5.7,5.5,174,0,426,2998,67
713.59,4.820,5.7,5.7,174,0,428,3008,67
712.55,4.810,5.7,5.8,174,0,430,3020,67
711.16,4.810,5.6,6.0,174,0,432,3036,67
710.29,4.830,5.4,6.1,175,0,434,3046,68
709.42,4.830,5.3,6.2,175,0,436,3056,69
708.56,4.850,5.2,6.4,175,0,438,3066,69
707.69,4.850,5.1,6.5,175,0,440,3076,70
706.66,4.870,5.0,6.6,175,0,442,3088,71
705.62,4.880,4.9,6.8,175,0,444,3100,72
704.76,4.880,4.8,6.9,175,0,446,3110,72
703.56,4.880,4.8,7.0,175,0,448,3124,71
702.36,4.900,4.6,7.1,175,0,450,3138,71
701.33,4.900,4.5,7.1,176,0,452,3150,71
700.30,4.870,4.4,7.3,176,0,454,3162,72
700.00,4.860,4.4,7.3,176,3,455,3166,72
699.62,4.860,4.3,7.4,176,0,456,3170,72
698.43,4.860,4.2,7.5,176,0,458,3184,72
697.40,4.860,4.1,7.6,176,0,460,3196,73
696.38,4.870,4.0,7.7,177,0,462,3208,73
695.53,4.870,3.9,7.8,177,0,464,3217,73
694.85,4.860,3.9,7.9,177,0,466,3225,73
693.84,4.850,3.8,8.0,177,0,468,3237,73
692.82,4.860,3.7,8.1,178,0,470,3249,73
691.81,4.870,3.6,8.3,178,0,472,3261,74
690.96,4.860,3.5,8.4,178,0,474,3271,74
690.12,4.850,3.4,8.5,179,0,476,3281,74
689.28,4.840,3.4,8.5,180,0,478,3291,74
688.61,4.820,3.3,8.6,180,0,480,3299,74
687.93,4.800,3.2,8.7,181,0,482,3307,74
687.09,4.800,3.2,8.7,182,0,484,3317,74
685.92,4.800,3.1,8.8,182,0,486,3331,75
684.75,4.770,3.0,8.8,183,0,488,3344,75
683.75,4.790,2.9,8.9,183,0,490,3356,75
682.91,4.720,2.7,8.9,184,0,492,3366,75
681.75,4.720,2.6,9.0,184,0,494,3380,74
680.92,4.710,2.6,9.1,184,0,496,3390,73
680.25,4.710,2.5,9.2,184,0,498,3398,73
679.09,4.710,2.4,9.3,184,0,500,3412,73
677.93,4.690,2.4,9.4,183,0,502,3425,74
676.77,4.700,2.3,9.5,183,0,504,3439,74
675.45,4.710,2.2,9.7,182,0,506,3455,75
674.30,4.700,2.1,9.8,181,0,508,3469,76
673.31,4.690,2.0,9.9,181,0,510,3481,77
672.49,4.700,1.9,10.1,180,0,512,3491,76
671.34,4.720,1.8,10.1,180,0,514,3504,74
670.03,4.730,1.7,10.2,180,0,516,3520,70
669.38,4.740,1.7,10.2,180,0,518,3528,68
668.72,4.760,1.7,10.3,180,0,520,3536,65
667.91,4.780,1.7,10.4,181,0,522,3546,64
666.77,4.790,1.6,10.4,182,0,524,3560,63
665.79,4.810,1.6,10.5,182,0,526,3571,49
664.98,4.830,1.6,10.6,183,0,528,3581,47
663.84,4.910,1.6,10.6,184,0,530,3595,45
662.71,4.980,1.6,10.7,185,0,532,3609,41
661.74,4.980,1.6,10.7,186,0,534,3621,37
660.61,4.980,1.5,10.8,187,0,536,3634,34
659.64,5.060,1.5,10.9,188,0,538,3646,31
658.84,5.150,1.5,10.9,189,0,540,3656,27
657.71,5.220,1.5,11.0,189,0,542,3670,26
656.75,5.220,1.5,11.1,190,0,544,3681,26
655.79,5.220,1.6,11.1,191,0,546,3693,25
654.83,5.220,1.5,11.2,191,2,548,3705,25
654.03,5.190,1.5,11.3,192,0,550,3715,26
653.39,5.190,1.4,11.3,191,0,552,3723,28
652.44,5.150,1.3,11.3,192,0,554,3735,30
651.32,5.090,1.3,11.4,192,0,556,3748,29
650.05,4.850,1.1,11.4,192,0,558,3764,38
648.94,4.820,1.0,11.5,192,0,560,3778,39
648.15,4.580,0.9,11.5,190,0,562,3788,40
647.36,4.500,0.8,11.6,190,0,564,3797,41
646.73,4.500,0.8,11.6,190,0,566,3805,40
646.10,4.450,0.8,11.7,190,0,568,3813,39
645.31,4.360,0.7,11.7,190,0,570,3823,38
644.36,4.270,0.7,11.8,191,0,572,3835,36
643.42,4.250,0.7,11.8,191,2,574,3846,35
642.63,4.250,0.6,11.9,191,0,576,3856,35
641.85,4.250,0.6,11.9,191,0,578,3866,37
641.22,4.250,0.6,11.9,190,0,580,3874,39
640.60,4.280,0.5,12.0,191,0,582,3882,40
639.66,4.330,0.6,12.0,191,0,584,3893,41
638.57,4.460,0.5,12.1,191,0,586,3907,41
637.32,4.570,0.5,12.1,190,0,588,3923,40
636.54,4.580,0.4,12.1,190,0,590,3933,40
635.77,4.590,0.3,12.2,191,0,592,3942,40
634.84,4.700,0.2,12.2,190,0,594,3954,40
633.91,4.770,0.2,12.2,190,0,596,3966,40
633.13,4.770,0.1,12.2,190,0,598,3976,40
632.21,4.790,0.1,12.2,189,2,600,3987,48
631.28,4.820,0.0,12.2,189,0,602,3999,50
630.36,4.820,-0.1,12.2,189,0,604,4011,52
629.44,4.820,-0.2,12.2,189,0,606,4023,53
628.36,4.840,-0.3,12.3,188,0,608,4036,54
627.29,4.840,-0.4,12.3,188,0,610,4050,53
626.37,4.840,-0.5,12.3,187,0,612,4062,53
625.45,4.840,-0.6,12.3,187,0,614,4073,52
624.54,4.820,-0.7,12.4,186,0,616,4085,51
623.62,4.780,-0.8,12.4,185,0,618,4097,51
622.71,4.790,-0.8,12.5,185,0,620,4108,51
621.80,4.790,-0.9,12.5,184,0,622,4120,51
621.19,4.780,-0.9,12.6,184,0,624,4128,50
620.43,4.780,-1.0,12.7,183,0,626,4138,50
619.83,4.790,-1.1,12.7,183,0,628,4145,51
618.92,4.790,-1.2,12.8,182,0,630,4157,51
617.86,4.800,-1.3,12.8,181,0,632,4171,51
616.81,4.800,-1.4,12.9,181,0,634,4184,51
615.91,4.800,-1.5,12.9,180,0,636,4196,52
615.01,4.780,-1.7,12.9,180,0,638,4208,52
614.26,4.780,-1.8,13.0,179,0,640,4217,52
613.51,4.780,-1.9,13.0,179,0,642,4227,52
612.76,4.770,-1.8,13.0,178,0,644,4237,52
611.86,4.770,-1.9,13.0,178,0,646,4249,52
610.67,4.770,-2.0,13.0,178,0,648,4264,52
609.77,4.770,-2.1,13.0,177,0,650,4276,52
608.73,4.770,-2.3,13.0,178,0,652,4289,53
607.84,4.770,-2.4,13.1,178,0,654,4301,53
606.95,4.770,-2.4,13.1,177,0,656,4313,53
605.91,4.780,-2.5,13.1,177,0,658,4326,53
604.88,4.770,-2.6,13.1,177,0,660,4340,53
603.99,4.780,-2.7,13.1,177,0,662,4351,53
603.11,4.770,-2.8,13.2,177,0,664,4363,53
602.37,4.770,-2.8,13.2,177,0,666,4373,53
601.49,4.760,-3.1,13.2,177,0,668,4384,54
600.76,4.760,-3.2,13.2,177,0,670,4394,54
600.03,4.760,-3.2,13.2,177,0,672,4404,54
598.86,4.730,-3.4,13.2,177,0,674,4419,55
597.83,4.730,-3.5,13.2,177,0,676,4433,55
596.96,4.700,-3.6,13.2,177,0,678,4444,55
596.23,4.700,-3.6,13.2,177,0,680,4454,55
595.50,4.700,-3.7,13.4,175,0,682,4463,55
594.78,4.690,-3.7,13.4,175,0,684,4473,56
594.19,4.680,-3.8,13.4,175,0,686,4481,56
593.32,4.690,-3.9,13.4,175,0,688,4492,56
592.31,4.690,-4.1,13.4,176,0,690,4506,54
591.44,4.680,-4.1,13.4,176,0,692,4517,52
590.43,4.710,-4.1,13.4,176,0,694,4531,50
589.43,4.740,-4.1,13.4,177,0,696,4544,48
588.56,4.740,-4.1,13.4,177,0,698,4556,47
587.56,4.750,-4.1,13.3,178,0,700,4569,43
586.70,4.750,-4.1,13.3,178,0,702,4581,41
585.84,4.800,-4.1,13.2,179,0,704,4592,39
584.98,4.820,-4.2,13.2,180,0,706,4604,38
584.13,4.830,-4.3,13.1,180,0,708,4616,37
583.13,4.870,-4.4,13.1,181,0,710,4629,37
582.28,4.920,-4.5,13.0,182,0,712,4641,37
581.56,4.920,-4.5,12.9,183,0,714,4650,37
580.86,4.950,-4.6,12.9,183,0,716,4660,37
580.29,5.010,-4.7,12.8,184,0,718,4667,37
579.86,5.010,-4.7,12.7,185,0,720,4673,37
578.87,5.020,-4.8,12.6,186,0,722,4687,38
578.03,5.030,-4.9,12.6,186,0,724,4698,39
577.18,5.030,-5.0,12.5,187,2,726,4710,40
576.19,5.010,-5.2,12.5,187,0,728,4723,42
575.21,5.010,-5.2,12.5,187,0,730,4737,45
574.09,4.980,-5.4,12.4,187,0,732,4752,49
573.53,4.920,-5.5,12.4,187,0,734,4760,50
572.69,4.910,-5.5,12.4,187,0,736,4771,54
571.71,4.870,-5.6,12.5,186,0,738,4784,57
570.73,4.830,-5.7,12.5,185,0,740,4798,58
569.90,4.790,-5.8,12.5,185,0,742,4809,58
569.06,4.770,-5.9,12.6,184,0,744,4821,59
568.09,4.760,-6.0,12.6,183,0,746,4834,60
567.26,4.730,-6.1,12.7,182,0,748,4846,59
566.43,4.700,-6.1,12.7,181,0,750,4857,59
565.60,4.660,-6.2,12.8,181,0,752,4869,59
564.64,4.630,-6.3,12.8,180,0,754,4882,59
563.53,4.600,-6.4,12.8,179,0,756,4897,58
562.85,4.550,-6.5,12.8,179,0,758,4907,58
562.02,4.550,-6.6,12.9,179,0,760,4918,58
560.93,4.520,-6.7,12.9,179,0,762,4934,58
559.97,4.520,-6.9,12.9,178,0,764,4947,58
559.29,4.520,-6.9,12.9,178,0,766,4956,58
558.74,4.520,-6.9,12.9,178,0,768,4964,59
557.79,4.520,-7.1,12.9,178,0,770,4977,60
556.83,4.520,-7.2,12.9,180,0,772,4991,60
556.02,4.520,-7.2,12.9,180,0,774,5002,60
554.93,4.520,-7.4,12.8,180,0,776,5017,60
553.99,4.500,-7.5,12.8,180,0,778,5031,61
553.17,4.500,-7.6,12.8,180,0,780,5042,61
552.23,4.500,-7.7,12.8,180,0,782,5055,61
551.42,4.480,-7.8,12.7,181,0,784,5067,61
550.48,4.490,-7.9,12.7,181,0,786,5080,61
549.67,4.490,-8.0,12.7,182,0,788,5091,61
548.87,4.490,-8.1,12.7,182,0,790,5103,62
547.80,4.490,-8.2,12.6,184,0,792,5118,62
547.13,4.510,-8.2,12.6,184,0,794,5127,62
546.46,4.510,-8.4,12.6,184,0,796,5137,63
545.80,4.490,-8.5,12.7,184,0,798,5146,63
545.00,4.510,-8.5,12.7,184,0,800,5158,63
544.07,4.510,-8.7,12.6,184,0,802,5171,63
543.14,4.510,-8.8,12.6,184,0,804,5184,64
542.48,4.510,-8.9,12.6,185,0,806,5194,63
541.68,4.510,-9.0,12.6,185,0,808,5205,64
540.76,4.510,-9.0,12.6,185,0,810,5218,64
539.96,4.500,-9.2,12.6,186,0,812,5230,63
539.31,4.510,-9.2,12.6,187,0,814,5239,63
538.65,4.500,-9.3,12.5,187,0,816,5249,63
537.73,4.510,-9.5,12.5,188,0,818,5262,62
536.81,4.500,-9.6,12.5,188,0,820,5275,62
535.89,4.510,-9.6,12.6,189,0,822,5288,62
534.85,4.510,-9.8,12.6,189,0,824,5303,62
533.93,4.500,-9.9,12.6,190,0,826,5316,62
533.02,4.500,-10.0,12.6,190,0,828,5330,62
532.11,4.490,-10.1,12.6,190,0,830,5343,63
531.20,4.490,-10.1,12.6,191,0,832,5356,65
530.43,4.480,-10.3,12.6,191,0,834,5367,67
529.65,4.480,-10.4,12.6,191,0,836,5379,67
528.62,4.480,-10.4,12.6,191,0,838,5394,68
527.46,4.480,-10.5,12.6,192,0,840,5411,67
526.94,4.470,-10.6,12.6,192,0,842,5418,66
526.04,4.460,-10.6,12.6,192,0,844,5431,65
525.02,4.460,-10.7,12.6,192,0,846,5446,64
523.99,4.450,-10.8,12.6,192,0,848,5461,63
523.10,4.430,-10.9,12.7,192,0,850,5474,63
522.33,4.430,-11.0,12.7,193,0,852,5486,63
521.57,4.430,-11.2,12.7,193,0,854,5497,63
520.80,4.440,-11.3,12.7,193,0,856,5508,63
520.04,4.430,-11.4,12.7,193,0,858,5519,63
519.15,4.420,-11.4,12.8,194,0,860,5533,63
518.27,4.400,-11.6,12.8,194,0,862,5546,62
517.38,4.370,-11.7,12.8,194,0,864,5559,62
516.37,4.370,-11.9,12.8,194,0,866,5574,62
515.36,4.350,-12.0,12.9,194,0,868,5589,62
514.61,4.350,-12.1,12.9,195,0,870,5600,63
513.73,4.340,-12.2,12.9,195,0,872,5613,63
512.98,4.340,-12.3,12.9,195,0,874,5624,64
512.23,4.340,-12.4,13.0,195,0,876,5635,64
511.23,4.330,-12.6,13.0,195,0,878,5650,64
510.23,4.340,-12.7,13.1,195,0,880,5665,64
509.36,4.330,-12.8,13.1,195,0,882,5678,65
508.49,4.330,-13.0,13.1,195,0,884,5691,65
507.50,4.320,-13.1,13.2,195,0,886,5706,65
506.38,4.300,-13.2,13.2,195,0,888,5723,66
505.89,4.300,-13.3,13.3,195,0,890,5730,67
505.15,4.280,-13.4,13.3,196,0,892,5741,67
504.29,4.270,-13.5,13.3,196,0,894,5754,67
503.55,4.260,-13.6,13.4,196,0,896,5766,67
502.57,4.270,-13.8,13.5,196,0,898,5780,68
501.59,4.280,-13.9,13.5,196,0,900,5795,68
500.85,4.280,-14.0,13.6,196,0,902,5806,68
500.12,4.280,-14.1,13.7,196,0,904,5818,69
500.00,4.280,-14.1,13.7,196,3,904,5820,69
499.39,4.280,-14.2,13.8,195,0,906,5829,70
498.65,4.250,-14.4,13.8,195,0,908,5840,70
498.05,4.260,-14.5,13.9,195,0,910,5849,71
497.56,4.280,-14.5,13.9,195,0,912,5856,71
496.59,4.270,-14.7,14.0,195,0,914,5871,72
495.74,4.260,-14.8,14.0,195,0,916,5884,73
494.90,4.270,-14.9,14.1,195,0,918,5897,73
494.05,4.270,-15.0,14.1,195,0,920,5910,74
493.33,4.260,-15.1,14.1,195,0,922,5921,75
492.60,4.260,-15.2,14.2,195,0,924,5932,75
491.64,4.260,-15.4,14.2,195,0,926,5947,76
490.80,4.250,-15.5,14.3,195,0,928,5960,77
490.09,4.230,-15.6,14.3,194,0,930,5971,78
489.13,4.230,-15.7,14.3,194,0,932,5986,79
488.17,4.230,-15.8,14.4,194,0,934,6000,79
487.22,4.210,-15.9,14.4,194,0,936,6015,79
486.39,4.220,-16.0,14.4,194,0,938,6028,77
485.68,4.220,-16.0,14.5,194,0,940,6039,75
484.85,4.220,-16.1,14.5,194,0,942,6052,73
484.02,4.140,-16.1,14.5,194,0,944,6065,72
