
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A17483

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-09-02,11:19:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 121
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
920.08,5.010,25.5,,,0,34,853,43
918.74,4.990,25.3,,,0,36,866,43
917.39,4.990,25.1,,,0,38,879,43
915.60,4.990,25.0,,,0,40,896,44
913.81,5.010,24.7,,,0,42,913,44
912.03,5.010,24.6,,,0,44,930,44
910.47,4.930,24.5,,,0,46,945,44
908.48,4.930,24.3,,,0,48,964,45
906.92,4.910,24.1,,,0,50,979,45
905.38,4.910,24.0,,,0,52,994,45
903.61,4.930,23.8,,,0,54,1011,45
902.07,4.950,23.7,,,0,56,1026,45
900.53,4.910,23.5,,,0,58,1041,46
898.55,4.900,23.3,,,0,60,1061,46
897.23,4.890,23.1,,,0,62,1073,47
895.70,4.890,23.0,,,0,64,1088,47
894.39,4.900,22.9,,,0,66,1101,47
893.08,4.900,22.7,,,0,68,1114,47
891.99,4.930,22.5,,,0,70,1124,48
891.12,4.970,22.4,,,0,72,1133,48
889.38,4.970,22.3,,,0,74,1150,49
887.43,4.970,22.1,,,0,76,1169,49
885.70,4.980,22.0,,,0,78,1186,50
883.97,4.970,21.8,,,0,80,1203,50
882.46,4.970,21.7,,,0,82,1218,50
881.17,4.950,21.6,,,0,84,1230,50
879.66,4.950,21.4,,,0,86,1245,50
878.16,4.950,21.2,,,0,88,1260,51
876.88,4.950,21.1,,,0,90,1273,51
875.59,4.930,21.0,,,0,92,1285,51
874.10,4.950,20.9,,,0,94,1300,51
872.39,4.920,20.7,,,0,96,1317,52
871.33,4.900,20.6,,,0,98,1328,52
870.05,4.900,20.5,,,0,100,1340,52
868.57,4.900,20.4,,,0,102,1355,53
866.87,4.900,20.1,,,0,104,1372,54
865.39,4.900,20.0,,,0,106,1387,54
863.92,4.900,19.9,,,0,108,1402,55
862.44,4.900,19.8,,,0,110,1416,54
860.97,4.900,19.7,,,0,112,1431,54
859.50,4.870,19.4,,,0,114,1446,55
858.03,4.870,19.3,,,0,116,1460,56
856.15,4.870,19.2,,,0,118,1479,56
854.06,4.870,19.0,,,0,120,1500,57
852.81,4.850,18.9,,,0,122,1513,57
851.56,4.850,18.8,,,0,124,1526,57
850.11,4.820,18.6,,,0,126,1540,57
848.65,4.790,18.4,,,0,128,1555,58
847.00,4.850,18.3,,,0,130,1572,58
845.14,4.860,18.1,,,0,132,1591,59
843.90,4.850,18.0,,,0,134,1603,59
842.67,4.800,17.9,,,0,136,1616,59
841.23,4.770,17.7,,,0,138,1630,60
839.59,4.760,17.5,,,0,140,1647,61
837.95,4.760,17.4,,,0,142,1664,61
836.52,4.770,17.3,,,0,144,1678,61
835.70,4.770,17.2,,,0,146,1687,62
834.48,4.770,17.1,,,0,148,1699,62
833.05,4.770,16.9,,,0,150,1714,62
831.83,4.770,16.8,,,0,152,1726,63
830.82,4.790,16.6,,,0,154,1737,63
829.81,4.800,16.5,,,0,156,1747,64
829.20,4.800,16.4,,,0,158,1753,64
828.59,4.800,16.3,,,0,160,1760,64
827.78,4.810,16.2,,,0,162,1768,65
826.97,4.820,16.2,,,0,164,1776,65
825.97,4.810,16.1,,,0,166,1787,65
824.96,4.810,16.0,,,0,168,1797,65
823.95,4.810,15.8,,,0,170,1807,66
823.15,4.810,15.7,,,0,172,1816,67
822.34,4.820,15.6,,,0,174,1824,67
821.34,4.830,15.5,,,0,176,1834,67
820.54,4.820,15.5,,,0,178,1843,68
819.94,4.810,15.4,,,0,180,1849,68
818.54,4.820,15.3,,,0,182,1863,68
817.14,4.830,15.2,,,0,184,1878,69
815.94,4.830,15.1,,,0,186,1890,69
814.75,4.830,14.9,,,0,188,1903,70
813.56,4.870,14.8,,,0,190,1915,70
812.56,4.870,14.7,,,0,192,1926,71
811.57,4.870,14.6,,,0,194,1936,71
810.58,4.890,14.5,,,0,196,1946,71
809.59,4.870,14.4,,,0,198,1957,72
808.61,4.840,14.3,,,0,200,1967,72
807.23,4.890,14.2,,,0,202,1981,73
805.65,4.900,14.1,,,0,204,1998,73
804.86,4.890,14.0,,,0,206,2006,74
804.08,4.890,13.9,,,0,208,2014,74
803.10,4.880,13.8,,,0,210,2025,75
802.31,4.860,13.8,,,0,212,2033,75
801.14,4.860,13.7,,,0,214,2045,75
799.77,4.860,13.5,,,0,216,2060,75
798.99,4.850,13.4,,,0,218,2068,75
797.82,4.840,13.3,,,0,220,2080,76
796.65,4.850,13.1,,,0,222,2093,76
795.49,4.820,13.1,,,0,224,2105,76
794.52,4.770,12.9,,,2,226,2115,77
793.55,4.730,12.9,,,0,228,2126,77
792.58,4.720,13.0,,,0,230,2136,72
791.61,4.680,13.2,,,0,232,2146,54
790.84,4.610,13.5,,,0,234,2154,53
790.07,4.600,13.5,,,0,236,2163,52
788.91,4.280,13.5,,,0,238,2175,52
787.95,4.170,13.5,,,0,240,2185,52
787.18,4.130,13.5,,,0,242,2193,52
786.41,4.020,13.5,,,0,244,2202,50
785.84,3.970,13.4,,,0,246,2208,49
785.07,3.890,13.4,,,0,248,2216,49
783.92,3.880,13.3,,,0,250,2228,49
782.96,3.810,13.3,,,0,252,2239,49
782.20,3.730,13.2,,,0,254,2247,48
781.05,3.690,13.2,,,0,256,2259,47
779.91,3.660,13.1,,,0,258,2272,46
778.96,3.620,13.2,,,0,260,2282,45
778.01,3.530,13.2,,,2,262,2292,43
777.25,3.530,13.3,,,0,264,2300,42
776.30,3.520,13.3,,,0,266,2311,42
775.35,3.500,13.3,,,0,268,2321,41
774.60,3.490,13.3,,,0,270,2329,40
773.65,3.480,13.3,,,0,272,2339,39
772.90,3.450,13.3,,,0,274,2348,38
772.14,3.440,13.3,,,0,276,2356,38
770.82,3.430,13.2,,,0,278,2370,38
769.88,3.430,13.2,,,0,280,2380,38
768.95,3.430,13.1,,,0,282,2391,36
767.82,3.420,13.1,,,0,284,2403,35
766.88,3.410,13.1,,,0,286,2413,34
766.13,3.410,13.1,,,0,288,2421,33
764.83,3.410,13.0,,,0,290,2436,33
763.71,3.420,12.9,,,0,292,2448,33
762.77,3.430,12.9,,,0,294,2458,32
762.03,3.430,12.9,,,0,296,2467,31
760.91,3.470,12.8,,,0,298,2479,31
759.62,3.470,12.7,,,0,300,2493,31
758.87,3.510,12.6,,,0,302,2501,32
757.95,3.520,12.6,,,0,304,2512,32
757.02,3.530,12.6,,,0,306,2522,32
756.10,3.560,12.5,,,0,308,2532,32
755.36,3.560,12.5,,,0,310,2540,33
754.26,3.560,12.4,,,0,312,2552,33
753.70,3.560,12.4,,,0,314,2559,33
753.15,3.560,12.3,,,0,316,2565,33
752.42,3.560,12.3,,,0,318,2573,34
751.68,3.560,12.2,,,0,320,2581,34
750.95,3.550,12.2,,,0,322,2589,35
749.85,3.540,12.1,,,0,324,2602,37
749.30,3.530,12.1,,,2,326,2608,37
748.57,3.520,12.0,,,0,328,2616,37
747.84,3.470,11.9,,,0,330,2624,37
747.11,3.460,11.9,,,0,332,2632,38
746.20,3.430,11.8,,,0,334,2642,38
745.29,3.380,11.8,,,0,336,2653,38
744.74,3.370,11.7,,,0,338,2659,38
743.83,3.350,11.6,,,0,340,2669,38
743.11,3.340,11.5,,,0,342,2677,39
742.38,3.330,11.5,,,0,344,2685,39
741.29,3.310,11.4,,,0,346,2698,40
740.21,3.300,11.3,,,0,348,2710,40
739.49,3.300,11.3,,,0,350,2718,40
738.77,3.290,11.2,,,0,352,2726,39
738.04,3.270,11.2,,,0,354,2734,39
737.32,3.270,11.1,,,0,356,2742,39
736.24,3.280,11.0,,,0,358,2755,39
735.35,3.290,10.9,,,0,360,2765,39
734.63,3.290,10.9,,,0,362,2773,39
733.91,3.290,10.8,,,0,364,2781,40
733.20,3.290,10.7,,,0,366,2789,40
732.30,3.290,10.7,,,0,368,2799,40
731.23,3.290,10.5,,,0,370,2812,41
730.34,3.290,10.4,,,0,372,2822,41
729.27,3.280,10.3,,,0,374,2834,42
728.20,3.260,10.2,,,0,376,2846,42
727.31,3.260,10.1,,,0,378,2856,42
726.42,3.260,10.1,,,0,380,2866,42
725.89,3.250,10.0,,,0,382,2873,42
725.36,3.250,10.0,,,0,384,2879,42
724.48,3.250,9.9,,,0,386,2889,42
723.77,3.250,9.8,,,0,388,2897,43
723.24,3.240,9.8,,,0,390,2903,43
722.53,3.200,9.7,,,0,392,2911,43
722.00,3.170,9.7,,,0,394,2917,44
721.48,3.170,9.6,,,0,396,2923,44
720.60,3.160,9.5,,,0,398,2933,44
719.89,3.130,9.5,16.3,215,0,400,2941,44
719.19,3.110,9.5,16.2,216,0,402,2950,44
718.31,3.110,9.4,16.1,216,0,404,2960,44
717.61,3.120,9.3,16.1,216,0,406,2968,45
716.91,3.110,9.3,16.0,217,0,408,2976,45
716.21,3.110,9.2,16.0,217,0,410,2984,45
715.51,3.110,9.1,15.8,219,0,412,2992,45
714.99,3.110,9.0,15.5,220,0,414,2998,45
714.29,3.120,9.0,15.2,221,0,416,3006,45
713.24,3.120,9.0,14.9,222,0,418,3018,45
712.20,3.120,8.9,14.6,223,0,420,3030,45
711.51,3.120,8.8,14.2,224,0,422,3039,45
710.81,3.130,8.7,13.9,225,0,424,3047,45
710.12,3.140,8.6,13.6,225,0,426,3055,45
709.60,3.150,8.6,13.4,225,0,428,3061,45
709.08,3.140,8.5,13.3,225,0,430,3067,45
708.21,3.150,8.5,13.2,224,0,432,3077,45
707.69,3.170,8.4,13.2,224,0,434,3083,45
707.00,3.170,8.3,13.3,223,0,436,3091,45
706.31,3.170,8.3,13.4,222,0,438,3099,44
705.45,3.190,8.2,13.6,221,0,440,3109,43
704.59,3.200,8.1,13.8,220,0,442,3119,43
703.56,3.250,8.1,14.0,220,0,444,3131,43
703.04,3.260,8.0,14.2,219,0,446,3137,43
702.36,3.260,8.0,14.4,219,0,448,3145,43
701.50,3.280,7.8,14.6,219,0,450,3156,43
700.82,3.290,7.8,14.8,219,0,452,3164,43
700.13,3.290,7.7,15.0,219,0,454,3172,43
699.11,3.310,7.6,15.2,220,0,456,3184,44
698.08,3.320,7.5,15.4,220,0,458,3196,44
697.06,3.340,7.4,15.6,220,0,460,3208,44
696.04,3.350,7.3,15.7,220,0,462,3220,44
695.19,3.360,7.3,15.9,220,0,464,3230,44
694.51,3.380,7.2,15.9,220,0,466,3238,44
694.01,3.380,7.2,15.9,220,0,468,3244,43
693.33,3.380,7.1,15.9,220,0,470,3252,42
692.65,3.380,7.0,15.8,220,0,472,3260,42
692.14,3.420,7.0,15.6,220,0,474,3266,42
691.47,3.420,7.0,15.4,220,0,476,3274,42
690.63,3.460,6.9,15.1,219,0,478,3284,42
689.61,3.480,6.8,14.8,219,0,480,3296,42
689.11,3.480,6.7,14.6,218,0,482,3302,42
688.44,3.480,6.6,14.4,218,0,484,3310,40
687.93,3.510,6.6,14.3,217,0,486,3316,39
687.26,3.520,6.6,14.3,217,0,488,3324,38
686.59,3.550,6.5,14.4,217,0,490,3332,37
685.92,3.590,6.5,14.6,217,0,492,3340,37
685.25,3.610,6.5,14.9,218,0,494,3348,36
684.41,3.610,6.4,15.4,218,0,496,3358,37
683.75,3.620,6.3,15.8,219,0,498,3366,37
683.25,3.620,6.3,16.4,220,0,500,3372,37
682.41,3.620,6.2,17.0,220,0,502,3382,37
681.58,3.660,6.1,17.5,221,0,504,3392,38
681.08,3.660,6.1,18.0,222,0,506,3398,38
680.42,3.630,6.0,18.3,222,0,508,3406,40
679.59,3.630,5.9,18.6,222,0,510,3416,41
678.92,3.630,5.9,18.8,222,0,512,3424,41
678.26,3.630,5.8,18.9,222,0,514,3432,42
677.60,3.620,5.7,18.9,221,0,516,3440,44
676.77,3.590,5.6,18.8,221,0,518,3450,46
676.11,3.590,5.5,18.7,220,0,520,3458,47
675.45,3.510,5.5,18.5,219,0,522,3466,47
674.63,3.510,5.3,18.4,219,0,524,3476,47
673.97,3.480,5.3,18.3,218,0,526,3484,47
673.48,3.450,5.2,18.2,217,0,528,3490,47
672.65,3.450,5.1,18.1,217,0,530,3500,48
671.83,3.450,5.0,18.1,216,0,532,3510,48
671.18,3.430,4.9,18.1,216,0,534,3518,48
670.36,3.400,4.8,18.1,216,0,536,3528,48
669.70,3.390,4.8,18.0,216,0,538,3536,48
669.21,3.380,4.7,17.9,216,0,540,3542,48
668.40,3.380,4.6,17.7,216,0,542,3552,48
667.58,3.370,4.5,17.5,216,0,544,3562,49
666.93,3.370,4.5,17.3,217,0,546,3570,48
666.28,3.370,4.4,17.2,217,0,548,3578,47
665.63,3.370,4.3,17.1,218,0,550,3586,47
665.14,3.370,4.3,17.1,218,0,552,3592,46
664.49,3.370,4.2,17.2,219,0,554,3600,45
663.84,3.390,4.2,17.3,220,0,556,3608,44
663.20,3.390,4.2,17.5,220,0,558,3616,46
662.55,3.390,4.1,17.8,221,0,560,3624,48
661.90,3.390,4.0,18.2,221,0,562,3631,50
661.26,3.400,4.0,18.6,221,0,564,3639,51
660.45,3.400,3.9,18.9,221,0,566,3649,52
659.64,3.350,3.8,19.1,221,0,568,3659,52
659.00,3.350,3.7,19.3,221,0,570,3667,52
658.52,3.350,3.6,19.4,221,0,572,3673,53
657.87,3.320,3.6,19.4,220,0,574,3681,53
657.07,3.330,3.5,19.5,220,0,576,3691,53
656.59,3.320,3.4,19.4,220,0,578,3697,53
655.95,3.310,3.3,19.2,219,0,580,3705,53
655.15,3.310,3.2,19.1,218,0,582,3715,53
654.51,3.310,3.2,19.0,218,0,584,3723,52
653.87,3.290,3.2,18.9,218,0,586,3731,52
653.07,3.290,3.1,18.8,217,0,588,3740,52
652.60,3.290,3.0,18.7,217,0,590,3746,52
652.12,3.290,3.0,18.7,217,0,592,3752,52
651.48,3.290,2.9,18.6,217,0,594,3760,52
650.84,3.290,2.9,18.5,217,0,596,3768,51
650.05,3.290,2.8,18.4,217,0,598,3778,51
648.94,3.300,2.7,18.4,217,0,600,3792,52
648.47,3.310,2.6,18.3,217,2,602,3798,50
647.83,3.320,2.6,18.2,217,0,604,3806,48
647.04,3.320,2.5,18.1,217,0,606,3816,44
646.41,3.360,2.5,18.1,217,0,608,3823,41
645.46,3.410,2.5,18.0,217,0,610,3835,38
644.21,3.440,2.5,17.9,217,0,612,3851,36
643.73,3.460,2.5,17.8,217,0,614,3857,36
643.11,3.470,2.5,17.8,217,0,616,3865,35
642.48,3.570,2.4,17.7,217,0,618,3873,35
642.01,3.610,2.4,17.6,217,0,620,3879,35
641.38,3.620,2.4,17.6,217,0,622,3887,34
640.60,3.640,2.3,17.5,217,0,624,3896,32
639.97,3.670,2.3,17.4,217,0,626,3904,32
639.19,3.700,2.2,17.3,217,0,628,3914,32
638.57,3.710,2.1,17.3,217,0,630,3922,32
638.10,3.710,2.1,17.2,217,0,632,3928,31
637.63,3.730,2.0,17.2,217,0,634,3934,31
636.86,3.740,1.9,17.1,217,0,636,3944,31
636.54,3.780,1.9,17.0,218,0,638,3948,30
636.08,3.790,1.9,17.0,218,0,640,3954,29
635.46,3.800,1.9,16.9,218,0,642,3961,28
634.68,3.800,1.9,16.8,218,0,644,3971,28
634.06,3.870,1.8,16.6,217,0,646,3979,27
633.29,3.870,1.8,16.6,217,0,648,3989,27
632.83,3.870,1.8,16.5,218,0,650,3995,27
632.36,3.880,1.7,16.5,218,0,652,4001,25
631.75,3.890,1.7,16.4,218,0,654,4009,24
630.97,3.940,1.7,16.4,218,0,656,4019,23
630.20,3.960,1.6,16.3,219,0,658,4028,22
629.44,3.980,1.5,16.3,219,0,660,4038,22
628.98,4.010,1.5,16.3,219,2,662,4044,22
628.21,4.010,1.4,16.2,220,0,664,4054,23
627.59,3.980,1.4,16.2,220,0,666,4062,23
626.68,3.980,1.3,16.1,220,0,668,4074,23
625.76,4.040,1.2,16.1,220,0,670,4085,24
624.84,4.040,1.1,16.1,221,0,672,4097,24
624.23,4.040,1.1,16.0,221,0,674,4105,24
623.47,4.020,0.9,16.0,221,0,676,4115,24
622.86,4.000,0.8,15.9,222,0,678,4123,25
621.95,4.040,0.7,15.9,222,0,680,4134,25
621.04,4.040,0.6,15.9,223,0,682,4146,25
620.28,4.000,0.6,15.8,223,0,684,4156,25
619.53,4.000,0.5,15.8,223,0,686,4166,25
618.77,3.990,0.4,15.8,224,0,688,4175,26
617.86,3.960,0.3,15.7,224,0,690,4187,26
617.11,3.960,0.2,15.7,224,0,692,4197,26
616.21,3.920,0.1,15.7,225,0,694,4209,27
615.46,3.900,0.0,15.7,225,0,696,4219,27
615.01,3.900,0.0,15.6,226,0,698,4224,27
614.56,3.900,0.0,15.6,226,0,700,4230,27
614.11,3.900,0.0,15.6,227,0,702,4236,27
613.36,3.900,-0.1,15.5,227,0,704,4246,26
612.61,3.900,-0.2,15.5,227,0,706,4256,24
612.01,3.930,-0.2,15.5,228,0,708,4263,23
611.11,3.900,-0.2,15.5,228,0,710,4275,23
610.22,3.930,-0.3,15.4,229,0,712,4287,23
609.33,3.930,-0.4,15.4,229,0,714,4299,24
608.58,3.930,-0.4,15.4,230,0,716,4308,26
607.99,3.930,-0.5,15.4,230,0,718,4316,28
607.54,3.910,-0.5,15.3,230,0,720,4322,29
606.80,3.930,-0.6,15.3,231,0,722,4332,28
606.06,3.930,-0.7,15.3,231,0,724,4342,27
605.32,4.010,-0.7,15.2,232,0,726,4351,26
604.58,4.020,-0.8,15.2,232,0,728,4361,25
603.85,4.050,-0.9,15.2,233,0,730,4371,24
603.26,4.050,-0.9,15.2,234,0,732,4379,24
602.37,4.060,-1.0,15.1,235,0,734,4390,23
601.64,4.070,-1.1,15.2,234,0,736,4400,24
600.91,4.090,-1.1,15.0,235,0,738,4410,24
600.32,4.130,-1.2,14.9,235,0,740,4417,25
599.88,4.140,-1.2,14.8,236,0,742,4423,26
599.15,4.120,-1.2,14.8,236,0,744,4433,27
598.27,4.140,-1.3,14.8,236,0,746,4445,29
597.54,4.140,-1.4,14.9,236,2,748,4454,33
596.81,4.090,-1.4,14.9,237,0,750,4464,38
595.94,4.070,-1.5,14.9,237,0,752,4476,44
595.21,3.980,-1.6,15.0,237,0,754,4486,48
594.63,3.840,-1.7,15.0,237,0,756,4493,51
594.05,3.700,-1.7,15.0,237,0,758,4501,51
593.47,3.650,-1.7,15.1,237,0,760,4509,51
592.75,3.650,-1.8,15.1,238,0,762,4519,51
591.88,3.510,-1.9,15.2,238,0,764,4530,52
591.01,3.350,-2.0,15.3,238,0,766,4542,53
590.29,3.350,-2.0,15.3,238,0,768,4552,54
589.57,3.270,-2.1,15.4,238,0,770,4561,54
588.85,3.230,-2.2,15.4,238,0,772,4571,54
588.28,3.210,-2.2,15.5,239,0,774,4579,53
587.56,3.170,-2.4,15.6,239,0,776,4588,53
586.99,3.130,-2.5,15.7,239,0,778,4596,53
586.41,3.120,-2.6,15.7,239,0,780,4604,54
585.55,3.110,-2.6,15.8,239,0,782,4616,55
584.70,3.090,-2.7,15.9,239,0,784,4627,55
583.98,3.090,-2.8,15.9,240,0,786,4637,54
583.27,3.070,-2.9,16.0,240,0,788,4647,53
582.70,3.030,-2.9,16.1,240,0,790,4654,52
582.13,3.030,-2.9,16.1,240,0,792,4662,52
581.28,3.030,-3.0,16.2,240,0,794,4674,50
580.57,3.030,-3.1,16.3,240,2,796,4683,48
579.86,3.050,-3.1,16.3,240,0,798,4693,46
579.30,3.100,-3.1,16.4,240,0,800,4701,43
578.59,3.100,-3.1,16.5,241,0,802,4710,41
578.03,3.140,-3.2,16.5,241,0,804,4718,39
577.18,3.190,-3.3,16.6,241,0,806,4730,36
576.48,3.210,-3.3,16.6,241,0,808,4739,35
575.77,3.290,-3.4,16.7,241,0,810,4749,34
574.93,3.340,-3.5,16.7,241,0,812,4761,34
574.23,3.440,-3.5,16.7,241,0,814,4770,35
573.67,3.440,-3.5,16.8,241,0,816,4778,36
572.97,3.440,-3.6,16.8,241,0,818,4788,51
572.41,3.440,-3.6,16.8,241,0,820,4795,53
571.71,3.460,-3.7,16.8,241,0,822,4805,53
571.01,3.490,-3.7,16.8,241,0,824,4815,53
570.46,3.470,-3.8,16.8,241,0,826,4822,53
570.04,3.540,-3.8,16.8,241,0,828,4828,53
569.06,3.520,-3.9,16.8,241,0,830,4842,50
568.37,3.530,-3.9,16.8,241,0,832,4851,51
567.68,3.530,-4.0,16.8,241,0,834,4861,52
566.85,3.560,-4.1,16.7,241,0,836,4872,53
566.15,3.560,-4.2,16.6,241,0,838,4882,53
565.60,3.560,-4.3,16.5,241,0,840,4890,53
564.91,3.580,-4.3,16.4,241,0,842,4899,51
564.09,3.580,-4.4,16.4,240,0,844,4911,51
563.12,3.610,-4.5,16.2,240,0,846,4924,51
562.30,3.630,-4.6,16.1,240,0,848,4936,51
561.61,3.650,-4.6,16.0,240,0,850,4946,50
560.93,3.650,-4.7,15.9,240,0,852,4955,50
560.38,3.650,-4.8,15.8,239,0,854,4963,50
559.56,3.670,-4.8,15.7,239,0,856,4974,48
558.74,3.670,-4.9,15.6,239,0,858,4986,47
557.92,3.690,-5.0,15.6,239,0,860,4997,46
557.24,3.670,-5.0,15.5,238,0,862,5007,45
556.56,3.670,-5.0,15.4,238,0,864,5017,45
556.02,3.720,-5.0,15.3,238,0,866,5024,44
555.34,3.770,-5.0,15.2,237,0,868,5034,41
554.66,3.770,-5.1,15.1,237,0,870,5043,39
553.99,3.780,-5.3,15.0,236,0,872,5053,38
553.31,3.780,-5.3,14.9,235,0,874,5063,36
552.50,3.850,-5.4,14.7,235,0,876,5074,33
552.10,3.870,-5.4,14.6,234,0,878,5080,32
551.42,3.890,-5.5,14.5,234,0,880,5089,31
550.61,3.940,-5.6,14.4,233,0,882,5101,31
549.94,3.940,-5.7,14.2,232,0,884,5110,35
549.41,3.940,-5.7,14.0,232,0,886,5118,41
548.60,3.940,-5.8,13.9,232,2,888,5130,47
548.07,3.870,-5.8,13.7,232,0,890,5137,47
547.40,3.860,-5.9,13.6,232,0,892,5147,47
546.73,3.780,-5.9,13.5,232,0,894,5156,48
546.20,3.690,-6.0,13.4,233,0,896,5164,48
545.66,3.680,-6.0,13.4,234,0,898,5172,48
545.00,3.660,-6.1,13.5,236,0,900,5181,49
544.60,3.650,-6.1,13.5,237,0,902,5187,50
544.07,3.600,-6.1,13.6,239,0,904,5195,49
543.40,3.600,-6.2,13.8,240,0,906,5204,49
542.61,3.590,-6.3,13.9,241,0,908,5216,48
541.81,3.590,-6.4,14.0,241,0,910,5227,48
540.89,3.590,-6.5,14.1,241,0,912,5240,46
540.10,3.580,-6.6,14.2,241,0,914,5252,45
539.44,3.570,-6.7,14.3,240,0,916,5261,44
538.65,3.560,-6.8,14.4,240,0,918,5273,43
537.86,3.560,-6.8,14.5,239,0,920,5284,43
537.20,3.570,-6.8,14.6,238,0,922,5294,44
536.29,3.570,-6.9,14.8,237,0,924,5307,45
535.89,3.580,-7.0,15.0,236,0,926,5313,45
535.50,3.600,-7.0,15.2,236,0,928,5319,44
534.85,3.600,-7.1,15.4,235,0,930,5328,44
534.33,3.600,-7.2,15.6,235,0,932,5336,45
533.67,3.600,-7.2,15.8,235,0,934,5345,46
532.76,3.600,-7.3,15.9,235,0,936,5359,48
532.37,3.550,-7.3,16.0,235,0,938,5364,51
531.85,3.550,-7.4,16.1,235,0,940,5372,53
531.07,3.510,-7.5,16.1,235,0,942,5383,53
530.43,3.490,-7.6,16.0,236,0,944,5393,53
529.78,3.480,-7.6,15.9,236,0,946,5402,53
529.13,3.460,-7.7,15.9,236,0,948,5412,53
528.49,3.450,-7.7,15.8,236,0,950,5421,54
527.97,3.450,-7.9,15.6,237,0,952,5429,53
527.33,3.450,-8.0,15.5,237,0,954,5438,53
526.56,3.450,-8.0,15.4,237,0,956,5450,52
525.91,3.390,-8.0,15.3,238,0,958,5459,52
525.14,3.380,-8.1,15.2,238,0,960,5471,52
524.37,3.360,-8.2,15.2,238,0,962,5482,52
523.74,3.350,-8.3,15.2,239,0,964,5492,52
523.10,3.330,-8.3,15.2,239,0,966,5501,53
522.59,3.330,-8.3,15.3,240,0,968,5509,54
522.08,3.330,-8.4,15.4,240,0,970,5516,54
521.31,3.310,-8.5,15.5,241,0,972,5528,56
520.80,3.300,-8.6,15.7,241,0,974,5535,56
520.17,3.290,-8.7,15.8,242,0,976,5545,58
519.41,3.200,-8.8,16.0,243,0,978,5556,60
518.77,3.180,-8.8,16.1,244,0,980,5565,62
518.27,3.150,-8.8,16.2,245,0,982,5573,64
517.25,3.110,-9.0,16.2,247,0,984,5588,66
516.25,3.010,-9.1,16.2,248,0,986,5603,66
515.49,2.990,-9.1,16.2,250,0,988,5615,66
514.74,2.910,-9.2,16.2,252,0,990,5626,65
514.11,2.900,-9.3,16.1,254,0,992,5635,64
513.48,2.900,-9.4,16.1,256,0,994,5645,64
512.73,2.850,-9.5,16.0,258,0,996,5656,64
512.23,2.800,-9.6,15.9,259,0,998,5664,64
511.60,2.780,-9.6,15.8,261,0,1000,5673,63
510.98,2.770,-9.7,15.7,262,0,1002,5683,61
510.48,2.740,-9.8,15.7,263,0,1004,5690,60
509.86,2.740,-9.8,15.6,263,0,1006,5699,60
509.11,2.740,-9.9,15.6,264,0,1008,5711,60
