
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a12538

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-01-11,10:39:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 178
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
934.34,0.000,5.2,2.3,229,0,26,776,49
933.43,0.000,5.2,2.3,230,0,28,784,49
932.52,0.000,5.2,2.3,232,0,30,792,49
931.38,0.000,5.0,2.3,233,2,32,802,49
930.47,0.000,5.0,2.2,235,0,34,810,50
929.57,0.000,5.0,2.2,238,0,36,818,50
928.20,0.000,4.9,2.2,240,0,38,830,50
927.30,0.000,4.9,2.1,243,0,40,838,50
926.39,0.000,4.9,2.1,245,0,42,845,50
925.49,0.000,4.9,2.0,248,0,44,853,50
924.13,0.000,4.9,2.0,251,2,46,865,49
922.56,0.000,5.4,1.9,254,0,48,879,48
921.66,0.000,5.6,1.9,257,0,50,887,46
920.98,0.000,5.8,2.0,259,0,52,893,45
920.08,0.000,6.1,2.0,262,0,54,901,44
919.18,0.000,6.3,2.0,266,0,56,909,44
918.29,0.000,6.6,2.0,269,0,58,917,43
917.17,0.000,6.9,2.0,273,0,60,927,42
916.05,0.000,7.0,2.0,277,0,62,937,42
915.15,0.000,7.1,2.0,280,0,64,945,42
914.26,0.000,7.2,2.1,284,2,66,953,42
913.37,0.000,7.1,2.1,287,0,68,961,42
912.48,0.000,7.0,2.1,290,0,70,969,42
911.81,0.070,6.9,2.1,293,0,72,975,43
910.92,0.270,6.9,2.1,295,0,74,983,43
910.03,0.490,6.8,2.2,297,0,76,992,43
908.92,0.670,6.7,2.2,299,0,78,1002,43
907.81,0.840,6.7,2.3,300,0,80,1012,43
906.92,0.870,6.8,2.3,298,0,82,1020,42
906.04,1.060,6.8,2.4,299,0,84,1028,42
905.15,1.170,6.9,2.5,300,0,86,1036,41
904.27,1.330,6.9,2.5,301,0,88,1044,40
903.17,1.520,6.9,2.6,302,2,90,1054,38
902.07,1.610,7.0,2.7,303,0,92,1064,37
900.75,1.750,7.2,2.7,304,0,94,1076,36
899.65,1.780,7.1,2.8,305,0,96,1086,36
898.99,1.840,7.2,2.9,306,0,98,1092,36
897.89,2.020,7.3,2.9,307,0,100,1102,38
897.01,2.110,7.3,3.0,309,0,102,1110,38
896.36,2.160,7.4,3.1,311,0,104,1116,38
895.26,2.230,7.5,3.1,312,0,106,1126,39
894.17,2.390,7.6,3.1,313,0,108,1136,39
893.08,2.460,7.7,3.2,315,0,110,1146,38
892.21,2.480,7.8,3.1,314,0,112,1154,38
891.34,2.530,7.8,3.2,316,0,114,1162,38
890.03,2.580,7.9,3.2,317,0,116,1174,37
888.73,2.610,8.0,3.2,319,2,118,1186,37
887.43,2.650,8.6,3.3,322,0,120,1198,36
887.00,2.670,9.0,3.3,324,0,122,1202,35
886.35,2.700,9.3,3.4,326,0,124,1208,34
885.48,2.730,9.4,3.4,328,0,126,1217,34
884.40,2.790,9.5,3.4,330,2,128,1227,33
883.54,2.820,9.5,3.5,332,0,130,1235,33
882.68,2.830,9.4,3.5,334,0,132,1243,32
881.82,2.870,9.4,3.5,336,0,134,1251,32
880.74,2.960,9.3,3.6,337,0,136,1261,32
879.88,2.990,9.3,3.6,339,0,138,1269,32
878.81,3.000,9.2,3.7,340,0,140,1279,32
877.95,3.030,9.1,3.9,340,0,142,1287,32
877.31,3.030,9.1,4.0,341,0,144,1293,32
876.24,3.030,9.0,4.1,342,0,146,1303,32
874.95,3.030,8.9,4.1,342,0,148,1316,32
874.10,3.030,8.8,4.2,343,0,150,1324,32
873.25,3.030,8.8,4.4,344,0,152,1332,31
872.18,3.100,8.8,4.5,345,0,154,1342,31
870.90,3.100,8.8,4.6,346,0,156,1354,32
870.27,3.100,8.7,4.7,346,0,158,1360,31
869.63,3.100,8.6,4.8,347,0,160,1366,31
868.57,3.130,8.6,4.8,348,0,162,1376,31
867.72,3.130,8.5,5.0,349,0,164,1384,31
866.66,3.130,8.5,5.1,350,0,166,1394,31
865.60,3.130,8.4,5.2,350,0,168,1404,31
864.55,3.140,8.3,5.3,351,0,170,1414,31
863.49,3.130,8.3,5.3,352,0,172,1425,31
862.65,3.140,8.1,5.4,353,0,174,1433,31
861.81,3.160,8.1,5.5,354,0,176,1441,31
860.76,3.170,8.0,5.7,354,0,178,1451,31
859.92,3.160,8.0,5.8,355,0,180,1459,31
858.66,3.160,7.9,5.7,356,0,182,1471,31
857.40,3.160,7.8,5.8,357,0,184,1483,31
856.36,3.160,7.7,5.9,358,0,186,1493,31
855.31,3.170,7.6,6.0,359,0,188,1503,32
854.48,3.170,7.6,6.2,360,0,190,1511,32
853.85,3.160,7.6,6.3,1,0,192,1517,31
853.02,3.150,7.5,6.4,1,0,194,1525,31
851.98,3.170,7.4,6.6,2,0,196,1535,31
850.94,3.160,7.3,6.7,2,0,198,1545,31
850.11,3.160,7.3,6.9,2,0,200,1553,31
849.28,3.150,7.3,7.0,2,0,202,1561,31
848.45,3.150,7.3,7.1,2,0,204,1569,31
847.83,3.150,7.2,7.3,2,0,206,1575,31
847.00,3.190,7.1,7.5,1,0,208,1583,31
846.38,3.190,7.1,7.7,1,0,210,1589,31
845.55,3.180,6.9,7.9,360,0,212,1597,31
844.52,3.170,6.9,8.0,359,0,214,1607,31
843.70,3.180,6.9,8.2,358,0,216,1615,31
842.67,3.180,6.7,8.4,358,0,218,1625,32
841.64,3.170,6.6,8.6,357,0,220,1635,32
840.61,3.170,6.6,8.8,356,0,222,1645,32
839.59,3.170,6.5,9.0,356,0,224,1655,32
838.77,3.180,6.4,9.2,355,0,226,1663,32
837.95,3.180,6.4,9.4,355,0,228,1671,32
836.93,3.190,6.3,9.6,354,0,230,1681,32
835.91,3.180,6.2,9.8,353,0,232,1691,32
835.09,3.190,6.2,10.0,353,0,234,1699,32
834.07,3.190,6.1,10.1,352,0,236,1709,32
833.26,3.200,6.1,10.3,352,0,238,1717,32
832.44,3.190,6.1,10.5,352,0,240,1725,32
831.63,3.200,6.2,10.6,352,0,242,1733,30
830.82,3.200,6.2,10.7,352,0,244,1741,30
830.21,3.200,6.2,10.9,352,0,246,1747,30
829.60,3.200,6.0,11.0,352,0,248,1753,31
829.20,3.200,6.1,11.2,352,0,250,1757,30
828.59,3.200,6.1,11.3,353,0,252,1763,30
827.58,3.190,6.1,11.5,353,0,254,1773,30
826.57,3.190,6.0,11.6,353,0,256,1783,30
825.76,3.190,6.0,11.7,353,0,258,1791,30
824.96,3.190,5.9,11.9,353,0,260,1799,30
823.95,3.190,5.9,11.7,355,0,262,1809,30
822.75,3.190,5.7,11.8,355,0,264,1821,30
822.14,3.190,5.6,12.0,355,0,266,1827,30
821.14,3.190,5.6,12.1,356,0,268,1837,30
820.34,3.190,5.5,12.3,356,0,270,1845,30
819.34,3.180,5.5,12.5,356,0,272,1855,30
818.34,3.180,5.5,12.6,356,0,274,1865,29
817.34,3.180,5.6,12.8,357,0,276,1875,28
816.54,3.170,5.7,13.0,357,0,278,1883,28
815.74,3.170,5.7,13.2,357,0,280,1891,28
815.15,3.170,5.8,13.4,357,0,282,1897,27
814.35,3.170,5.7,13.6,358,0,284,1905,27
813.56,3.170,5.7,13.8,358,0,286,1913,27
812.37,3.180,5.7,14.0,358,0,288,1925,26
811.77,3.190,5.6,14.1,358,0,290,1931,26
810.78,3.190,5.6,14.2,358,0,292,1941,26
809.79,3.210,5.5,14.4,358,0,294,1951,26
808.80,3.190,5.4,14.5,358,0,296,1961,26
807.82,3.190,5.3,14.6,358,0,298,1971,27
806.83,3.190,5.2,14.7,358,0,300,1981,27
806.44,3.180,5.1,14.9,359,2,302,1985,27
805.65,3.170,5.1,15.0,359,0,304,1993,26
804.86,3.170,5.2,15.1,359,0,306,2001,25
804.08,3.170,5.3,15.3,359,0,308,2009,25
803.10,3.170,5.3,15.4,359,0,310,2019,24
802.31,3.170,5.3,15.5,359,0,312,2027,24
801.53,3.170,5.4,15.6,359,0,314,2035,23
800.55,3.170,5.5,15.7,359,0,316,2045,22
799.58,3.170,5.6,15.8,359,0,318,2055,21
798.80,3.170,5.6,15.9,359,0,320,2063,21
797.82,3.170,5.6,16.0,358,0,322,2073,20
797.04,3.180,5.6,16.0,358,0,324,2081,20
796.26,3.160,5.6,16.1,358,0,326,2089,19
795.49,3.180,5.6,16.2,358,0,328,2096,19
794.71,3.160,5.6,16.3,358,0,330,2104,18
793.94,3.180,5.6,16.5,358,0,332,2112,18
792.97,3.160,5.6,16.5,358,0,334,2122,17
792.00,3.180,5.8,16.6,358,0,336,2132,16
791.03,3.180,6.0,16.7,358,0,338,2142,14
790.07,3.180,6.1,16.7,358,0,340,2152,14
789.30,3.180,6.2,16.8,358,0,342,2160,13
788.53,3.190,6.3,16.8,358,0,344,2168,13
787.76,3.190,6.3,16.9,358,0,346,2176,13
786.99,3.190,6.3,16.9,358,0,348,2184,12
785.84,3.190,6.3,17.0,359,0,350,2196,11
784.88,3.190,6.2,17.0,359,0,352,2206,12
784.11,3.190,6.1,17.0,359,0,354,2214,11
783.15,3.190,6.1,17.1,359,0,356,2224,10
782.39,3.190,6.1,17.1,360,0,358,2232,10
781.63,3.190,6.1,17.1,360,0,360,2240,10
780.67,3.190,6.2,17.2,360,0,362,2250,9
779.72,3.190,6.3,17.2,1,0,364,2260,8
778.77,3.190,6.5,17.2,1,0,366,2270,8
777.82,3.190,6.7,17.2,2,0,368,2280,8
776.87,3.190,6.7,17.2,2,0,370,2290,9
776.11,3.190,6.8,17.1,3,2,372,2298,9
774.98,3.190,6.7,17.1,3,0,374,2310,10
773.84,3.190,6.7,17.1,3,0,376,2322,10
772.90,3.180,6.7,17.0,4,0,378,2332,11
771.95,3.150,6.7,17.0,4,0,380,2342,11
771.20,3.150,6.7,17.0,4,0,382,2350,12
770.07,3.150,6.6,16.9,4,0,384,2362,13
769.51,3.140,6.6,16.9,4,0,386,2368,13
768.76,3.130,6.6,16.9,4,0,388,2376,13
767.82,3.120,6.5,16.9,5,0,390,2386,14
766.88,3.090,6.5,16.9,4,0,392,2396,14
765.95,3.090,6.4,16.8,5,0,394,2406,14
764.83,3.080,6.3,16.8,5,0,396,2418,15
764.27,3.050,6.3,16.7,5,0,398,2424,16
763.52,3.040,6.3,16.7,5,0,400,2432,16
762.59,3.040,6.2,16.7,5,0,402,2442,16
761.84,3.040,6.2,16.6,5,0,404,2450,17
761.10,3.030,6.2,16.6,5,2,406,2458,17
760.17,3.030,6.0,16.6,5,0,408,2468,17
759.43,3.000,5.9,16.5,5,0,410,2476,17
758.50,3.000,5.8,16.5,5,0,412,2486,17
757.58,2.990,5.8,16.5,5,0,414,2496,17
756.84,2.980,5.8,16.4,5,0,416,2504,17
755.92,2.930,5.7,16.4,5,0,418,2514,17
754.81,2.920,5.6,16.4,5,0,420,2526,17
754.26,2.910,5.5,16.3,5,0,422,2532,17
753.34,2.910,5.4,16.2,5,0,424,2542,17
752.60,2.910,5.3,16.2,5,0,426,2550,17
751.87,2.900,5.3,16.1,5,0,428,2558,18
750.95,2.900,5.1,16.0,5,0,430,2568,18
749.85,2.900,5.0,16.0,4,0,432,2580,18
749.12,2.900,5.0,15.9,4,0,434,2588,18
748.39,2.880,4.9,15.9,4,0,436,2596,18
747.47,2.870,4.8,15.8,4,0,438,2606,18
746.74,2.870,4.7,15.7,4,0,440,2614,18
745.83,2.870,4.6,15.6,4,0,442,2624,18
744.92,2.860,4.5,15.6,3,0,444,2634,19
744.20,2.860,4.4,15.5,3,0,446,2641,19
743.29,2.860,4.3,15.5,3,0,448,2651,19
742.56,2.850,4.3,15.4,3,0,450,2659,19
741.84,2.850,4.2,15.4,3,0,452,2667,19
740.93,2.850,4.1,15.3,2,0,454,2677,19
740.03,2.840,4.0,15.2,2,0,456,2687,19
739.31,2.820,3.9,15.1,2,0,458,2695,19
738.40,2.820,3.9,15.0,2,0,460,2705,19
737.50,2.820,3.8,15.0,2,0,462,2715,19
736.60,2.820,3.6,14.9,2,0,464,2725,19
735.71,2.840,3.5,14.9,2,0,466,2735,20
734.81,2.850,3.5,14.8,2,0,468,2745,20
733.91,2.850,3.4,14.8,2,0,470,2754,20
733.02,2.850,3.3,14.7,2,0,472,2764,20
732.12,2.850,3.2,14.7,2,0,474,2774,20
731.23,2.850,3.1,14.6,2,0,476,2784,20
730.52,2.830,3.0,14.6,2,0,478,2792,20
729.80,2.820,2.9,14.5,1,0,480,2800,20
728.73,2.820,2.8,14.2,2,0,482,2812,20
727.84,2.810,2.7,14.1,2,0,484,2822,20
726.96,2.810,2.7,14.1,1,0,486,2831,21
725.89,2.810,2.5,14.0,1,0,488,2843,21
724.83,2.800,2.4,13.9,1,0,490,2855,21
723.95,2.800,2.3,13.9,1,0,492,2865,21
722.89,2.790,2.2,13.8,1,0,494,2877,21
722.00,2.780,2.2,13.7,1,0,496,2887,21
721.30,2.780,2.1,13.7,360,0,498,2895,21
720.60,2.770,2.0,13.6,360,0,500,2902,21
719.89,2.760,1.9,13.5,1,0,502,2910,21
719.01,2.760,1.8,13.5,1,0,504,2920,22
717.96,2.750,1.7,13.4,360,0,506,2932,22
717.09,2.750,1.6,13.4,360,0,508,2942,22
716.21,2.750,1.5,13.3,360,0,510,2952,22
715.34,2.740,1.4,13.3,360,0,512,2961,22
714.46,2.730,1.3,13.2,360,0,514,2971,22
713.24,2.730,1.2,13.2,359,0,516,2985,22
712.72,2.730,1.2,13.1,359,0,518,2991,22
712.03,2.730,1.1,13.1,359,0,520,2999,22
711.16,2.720,1.0,12.9,358,0,522,3008,23
710.29,2.720,0.9,12.9,358,0,524,3018,23
709.42,2.710,0.9,12.9,357,0,526,3028,23
708.39,2.710,0.7,12.8,357,0,528,3040,23
707.69,2.700,0.6,12.8,356,0,530,3048,23
707.00,2.700,0.6,12.7,356,0,532,3056,23
705.97,2.700,0.5,12.7,355,0,534,3067,24
705.11,2.700,0.4,12.7,355,0,536,3077,24
704.25,2.700,0.4,12.6,354,0,538,3087,24
703.22,2.700,0.2,12.6,354,0,540,3099,24
702.53,2.700,0.1,12.6,354,0,542,3106,24
701.84,2.700,0.1,12.6,353,0,544,3114,24
701.16,2.700,0.0,12.6,353,0,546,3122,24
700.30,2.690,-0.1,12.6,352,0,548,3132,24
699.62,2.690,-0.2,12.6,352,0,550,3140,24
698.60,2.690,-0.3,12.6,352,0,552,3151,25
697.57,2.680,-0.4,12.7,351,0,554,3163,25
696.72,2.680,-0.5,12.7,351,0,556,3173,25
695.87,2.680,-0.6,12.7,351,0,558,3183,25
695.19,2.670,-0.7,12.7,350,0,560,3190,25
694.18,2.670,-0.8,12.7,351,0,562,3202,26
693.33,2.660,-0.9,12.7,351,0,564,3212,26
692.65,2.660,-1.0,12.7,350,0,566,3220,26
691.81,2.650,-1.1,12.7,350,0,568,3229,26
690.96,2.650,-1.2,12.7,350,0,570,3239,26
689.95,2.630,-1.3,12.7,350,0,572,3251,26
689.11,2.630,-1.4,12.7,350,0,574,3260,26
688.27,2.630,-1.5,12.6,350,0,576,3270,26
687.43,2.630,-1.5,12.6,350,0,578,3280,27
686.59,2.620,-1.6,12.6,350,0,580,3290,27
685.75,2.620,-1.7,12.6,350,0,582,3299,27
685.08,2.620,-1.8,12.5,350,0,584,3307,27
684.08,2.620,-1.9,12.5,350,0,586,3319,27
683.25,2.620,-2.0,12.5,350,0,588,3328,27
682.58,2.620,-2.0,12.5,350,0,590,3336,27
681.75,2.620,-2.1,12.5,350,0,592,3346,28
681.08,2.620,-2.2,12.5,350,0,594,3354,28
680.25,2.630,-2.3,12.5,350,0,596,3363,28
679.42,2.620,-2.4,12.5,350,0,598,3373,28
678.76,2.630,-2.5,12.5,351,0,600,3381,28
677.93,2.620,-2.6,12.6,351,0,602,3390,29
677.10,2.610,-2.7,12.6,351,0,604,3400,29
676.28,2.610,-2.8,12.6,352,0,606,3410,29
675.45,2.610,-2.9,12.6,352,0,608,3419,29
674.79,2.610,-2.9,12.7,352,0,610,3427,29
674.30,2.590,-3.0,12.7,352,0,612,3433,29
673.31,2.600,-3.1,12.7,352,0,614,3445,29
672.49,2.590,-3.2,12.7,352,0,616,3454,29
671.67,2.590,-3.3,12.8,352,0,618,3464,29
671.01,2.580,-3.4,12.8,352,0,620,3472,29
670.36,2.580,-3.5,12.8,352,2,622,3479,30
669.70,2.600,-3.5,12.8,352,0,624,3487,30
668.89,2.600,-3.5,12.9,352,0,626,3497,26
668.07,2.600,-3.5,13.0,352,0,628,3506,25
667.42,2.600,-3.5,13.0,352,0,630,3514,24
666.60,2.610,-3.4,13.1,352,0,632,3524,23
665.95,2.610,-3.5,13.1,352,0,634,3531,22
665.47,2.630,-3.5,13.2,352,0,636,3537,22
664.49,2.640,-3.6,13.3,352,0,638,3549,21
663.68,2.650,-3.6,13.3,351,0,640,3558,21
662.87,2.650,-3.7,13.4,351,0,642,3568,21
662.23,2.650,-3.8,13.4,351,0,644,3576,20
661.58,2.670,-3.8,13.5,351,0,646,3583,20
661.09,2.670,-3.8,13.6,351,0,648,3589,20
660.13,2.670,-3.9,13.7,351,0,650,3601,20
659.16,2.690,-4.0,13.7,351,0,652,3612,20
658.36,2.690,-4.1,13.8,351,0,654,3622,20
657.71,2.700,-4.1,13.9,350,0,656,3630,20
657.07,2.700,-4.2,14.0,350,0,658,3637,20
656.11,2.700,-4.3,14.2,350,0,660,3649,19
655.63,2.710,-4.4,14.3,349,0,662,3655,19
654.83,2.710,-4.4,14.4,349,0,664,3664,19
654.03,2.710,-4.5,14.5,349,0,666,3674,19
653.23,2.720,-4.6,14.7,349,2,668,3683,18
652.44,2.720,-4.6,14.8,349,0,670,3693,18
651.48,2.720,-4.6,15.0,348,0,672,3705,17
651.00,2.720,-4.6,15.1,348,0,674,3710,16
650.37,2.720,-4.5,15.3,348,0,676,3718,15
649.58,2.750,-4.4,15.4,348,0,678,3728,13
648.78,2.760,-4.4,15.5,348,0,680,3737,12
647.99,2.770,-4.2,15.6,348,0,682,3747,10
647.04,2.780,-3.9,15.7,348,0,684,3758,8
646.25,2.810,-3.7,15.8,348,0,686,3768,5
645.31,2.820,-3.4,15.9,348,0,688,3780,3
643.89,2.840,-3.1,16.0,348,0,690,3797,2
643.26,2.880,-2.9,16.0,348,0,692,3805,1
642.63,2.880,-2.8,16.1,348,0,694,3812,1
642.01,2.880,-2.6,16.2,349,2,696,3820,1
641.38,2.880,-2.6,16.3,349,0,698,3828,1
640.75,2.880,-2.6,16.4,349,0,700,3836,1
639.82,2.900,-2.7,16.4,349,0,702,3847,1
639.04,2.920,-2.7,16.5,349,0,704,3857,1
638.10,2.920,-2.8,16.6,349,0,706,3868,1
636.86,2.930,-2.9,16.6,350,0,708,3884,1
636.23,2.930,-2.9,16.7,350,0,710,3892,1
635.46,2.930,-3.0,16.8,351,0,712,3901,1
634.68,2.930,-3.1,16.9,351,0,714,3911,1
633.91,2.920,-3.1,16.9,351,0,716,3921,1
632.98,2.930,-3.2,16.9,351,0,718,3932,1
632.05,2.920,-3.2,17.0,351,0,720,3944,1
631.28,2.920,-3.2,17.0,351,0,722,3953,1
630.36,2.920,-3.3,17.0,352,0,724,3965,1
629.44,2.920,-3.3,17.0,352,0,726,3976,1
628.67,2.920,-3.3,17.1,352,0,728,3986,1
627.90,2.920,-3.4,17.1,352,0,730,3996,1
627.14,2.900,-3.5,17.2,352,0,732,4005,1
626.22,2.890,-3.5,17.3,353,0,734,4017,1
625.30,2.870,-3.6,17.3,353,0,736,4029,1
624.54,2.860,-3.7,17.3,353,0,738,4038,1
623.78,2.860,-3.7,17.3,353,2,740,4048,1
622.86,2.860,-3.9,17.3,353,0,742,4059,1
622.10,2.860,-4.0,17.3,353,0,744,4069,1
621.50,2.860,-4.0,17.3,353,0,746,4077,1
620.74,2.850,-4.1,17.3,354,0,748,4086,1
620.13,2.850,-4.2,17.3,354,0,750,4094,1
619.38,2.850,-4.3,17.3,354,0,752,4104,1
618.47,2.830,-4.4,17.3,354,0,754,4115,1
617.71,2.820,-4.4,17.3,354,0,756,4125,1
616.96,2.810,-4.5,17.3,354,0,758,4134,1
616.21,2.780,-4.5,17.3,354,0,760,4144,1
615.46,2.770,-4.6,17.4,354,0,762,4154,1
614.71,2.770,-4.6,17.4,354,0,764,4163,1
613.96,2.770,-4.7,17.4,354,0,766,4173,1
613.06,2.750,-4.8,17.4,354,0,768,4184,1
612.31,2.750,-4.9,17.4,354,0,770,4194,1
611.56,2.750,-4.9,17.4,354,0,772,4203,1
610.96,2.730,-5.0,17.4,354,0,774,4211,1
610.07,2.720,-5.1,17.4,354,0,776,4223,1
609.33,2.710,-5.2,17.4,354,0,778,4232,1
608.73,2.690,-5.2,17.5,354,0,780,4240,1
607.84,2.690,-5.3,17.5,354,0,782,4251,1
607.10,2.670,-5.4,17.5,354,0,784,4261,1
606.51,2.670,-5.5,17.6,354,0,786,4269,1
605.77,2.650,-5.6,17.7,354,0,788,4278,1
605.03,2.630,-5.6,17.7,354,0,790,4288,1
604.44,2.620,-5.7,17.8,354,0,792,4295,1
603.55,2.610,-5.8,17.8,354,0,794,4307,1
602.82,2.600,-5.9,17.9,353,0,796,4316,1
602.08,2.600,-6.0,17.9,353,0,798,4326,1
601.35,2.600,-6.1,18.0,353,0,800,4335,1
600.76,2.580,-6.1,17.9,353,0,802,4343,1
600.17,2.580,-6.2,18.0,353,0,804,4351,1
599.44,2.580,-6.3,18.0,353,0,806,4360,1
598.71,2.560,-6.4,18.1,353,0,808,4370,1
597.98,2.550,-6.4,18.2,352,0,810,4379,1
597.25,2.540,-6.6,18.2,352,0,812,4389,1
596.52,2.510,-6.7,18.3,352,0,814,4398,1
595.94,2.510,-6.7,18.4,352,0,816,4406,1
595.21,2.510,-6.8,18.4,352,0,818,4415,1
594.48,2.490,-6.8,18.4,352,0,820,4425,1
593.90,2.490,-7.0,18.3,351,0,822,4433,1
593.18,2.490,-7.0,18.3,351,0,824,4442,1
592.46,2.460,-7.1,18.3,351,0,826,4452,1
591.88,2.450,-7.1,18.4,351,0,828,4459,1
591.01,2.450,-7.2,18.4,351,0,830,4471,1
590.15,2.440,-7.2,18.5,350,0,832,4482,1
589.43,2.440,-7.3,18.5,350,0,834,4492,1
588.85,2.440,-7.3,18.5,350,0,836,4499,1
588.13,2.440,-7.4,18.6,350,0,838,4509,1
587.27,2.440,-7.5,18.6,350,0,840,4520,1
586.70,2.440,-7.5,18.6,349,0,842,4528,1
585.98,2.430,-7.6,18.7,349,0,844,4537,1
585.13,2.430,-7.7,18.7,349,0,846,4549,1
584.41,2.430,-7.9,18.8,349,0,848,4558,1
583.84,2.430,-7.9,18.8,348,0,850,4566,1
582.99,2.430,-7.9,18.9,348,0,852,4577,1
582.56,2.430,-8.0,18.9,348,0,854,4583,1
581.85,2.420,-8.0,19.0,348,0,856,4592,1
581.14,2.410,-8.1,19.1,347,0,858,4602,1
580.43,2.410,-8.2,19.1,347,0,860,4611,1
579.86,2.420,-8.3,19.2,347,0,862,4619,1
579.01,2.430,-8.3,19.3,347,0,864,4630,1
578.45,2.430,-8.3,19.4,346,0,866,4638,1
577.74,2.430,-8.3,19.4,346,0,868,4647,1
577.04,2.440,-8.4,19.5,346,0,870,4657,1
576.34,2.450,-8.4,19.6,345,0,872,4666,1
575.77,2.460,-8.4,19.7,345,0,874,4674,1
575.07,2.450,-8.5,19.8,345,0,876,4683,1
574.51,2.460,-8.5,19.8,345,0,878,4691,1
573.81,2.460,-8.5,19.9,344,0,880,4700,1
573.11,2.460,-8.6,20.0,344,0,882,4709,1
572.41,2.460,-8.7,20.1,344,0,884,4719,1
571.71,2.460,-8.8,20.1,344,0,886,4728,1
570.87,2.460,-8.8,20.1,344,0,888,4740,1
570.46,2.470,-8.9,20.2,344,0,890,4745,1
569.76,2.470,-8.9,20.1,344,0,892,4755,1
568.93,2.470,-9.0,20.1,343,0,894,4766,1
568.23,2.470,-9.0,20.1,343,0,896,4776,1
567.54,2.470,-9.1,20.2,343,0,898,4785,1
566.85,2.470,-9.2,20.2,343,0,900,4794,1
566.29,2.470,-9.3,20.2,343,0,902,4802,1
565.74,2.460,-9.4,20.3,343,0,904,4810,1
565.05,2.460,-9.5,20.4,343,0,906,4819,1
564.22,2.460,-9.5,20.4,343,0,908,4830,1
563.53,2.460,-9.5,20.5,342,0,910,4840,1
562.85,2.460,-9.6,20.6,342,0,912,4849,1
562.30,2.460,-9.8,20.7,342,0,914,4857,1
561.61,2.460,-9.9,20.8,342,0,916,4866,1
560.79,2.460,-10.0,20.9,341,0,918,4877,1
560.11,2.460,-10.1,21.0,341,0,920,4887,1
559.42,2.460,-10.2,21.1,341,0,922,4896,1
558.88,2.440,-10.2,21.1,341,0,924,4904,1
558.19,2.440,-10.2,21.2,340,0,926,4913,1
557.51,2.440,-10.4,21.2,340,0,928,4922,1
556.83,2.430,-10.5,21.3,340,0,930,4932,1
556.15,2.430,-10.5,21.3,340,0,932,4941,1
555.48,2.430,-10.6,21.3,339,0,934,4951,1
554.80,2.430,-10.7,21.3,339,0,936,4960,2
554.26,2.420,-10.8,21.3,339,0,938,4968,1
553.58,2.420,-10.9,21.3,339,0,940,4977,2
552.90,2.420,-11.0,21.5,338,0,942,4986,2
552.23,2.410,-11.1,21.5,338,0,944,4996,2
551.42,2.410,-11.2,21.6,338,0,946,5007,2
550.75,2.410,-11.3,21.6,338,0,948,5016,2
