
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2011-09-05,AEMET,1.0,Jose Luis Hernandez (AEMET)

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6A,6A24551

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2011-08-17,11:13:00
* SOFTWARE: SNDPRO 1.321
* TROPOPAUSE IN MB 124
* Jose Luis

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
239.1,0,289.7

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92-SGPW,,0.022,28.10,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2.0,1.171
3.0,1.131
5.0,1.092
10.0,1.055
20.0,1.032
30.0,1.022
50.0,1.015
100.0,1.011
200.0,1.008
300.0,1.006
500.0,1.004
1000.0,1.000

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
941.90,3.940,31.3,4.6,240,2,0,631,24,29.9
940.52,3.950,29.9,3.4,230,0,2,644,24,29.9
939.83,3.960,29.3,3.1,227,2,4,651,24,29.9
938.69,3.970,29.2,3.2,226,0,6,661,25,30.0
937.54,3.980,29.1,3.3,225,0,8,672,25,30.0
936.63,4.050,29.0,3.4,225,0,10,681,26,30.0
935.48,4.120,28.9,3.3,227,0,12,692,26,30.0
934.34,4.140,28.7,3.3,228,0,14,703,26,30.1
933.20,4.160,28.6,3.3,228,0,16,713,26,30.1
932.06,4.180,28.5,3.2,228,0,18,724,27,30.1
930.70,4.190,28.3,3.2,228,0,20,737,27,30.1
929.57,4.210,28.3,3.2,228,0,22,748,27,30.1
928.66,4.250,28.2,3.2,227,0,24,757,27,30.2
927.30,4.290,28.0,3.2,225,0,26,770,27,30.2
925.71,4.290,27.9,3.2,223,0,28,785,28,30.2
925.00,4.290,27.8,3.3,220,3,29,792,28,30.3
924.36,4.290,27.7,3.3,220,0,30,798,28,30.3
923.01,4.300,27.6,3.4,217,0,32,811,28,30.3
921.66,4.300,27.5,3.5,214,0,34,824,28,30.3
920.31,4.300,27.5,3.6,211,0,36,837,28,30.3
919.41,4.300,27.3,3.6,208,0,38,845,28,30.3
918.06,4.300,27.2,3.7,206,0,40,858,28,30.4
916.72,4.330,27.0,3.7,203,0,42,871,29,30.4
915.60,4.340,26.9,3.7,201,0,44,882,29,30.4
914.48,4.320,26.9,3.7,199,0,46,893,29,30.4
912.92,4.310,26.7,3.7,197,0,48,908,29,30.5
911.59,4.320,26.5,3.6,195,0,50,921,29,30.5
910.47,4.320,26.4,3.6,193,0,52,931,30,30.5
909.36,4.320,26.4,3.6,191,0,54,942,30,30.5
908.48,4.340,26.3,3.6,190,0,56,951,30,30.6
907.37,4.360,26.1,3.6,189,0,58,962,30,30.6
906.04,4.360,26.0,3.6,188,0,60,974,31,30.6
904.93,4.360,26.0,3.6,188,0,62,985,31,30.6
903.83,4.350,26.1,3.6,188,0,64,996,31,30.7
902.51,4.330,26.0,3.6,188,0,66,1009,30,30.7
901.41,4.310,25.8,3.5,188,0,68,1020,30,30.7
900.53,4.310,25.7,3.5,188,0,70,1028,30,30.7
899.87,4.310,25.6,3.4,187,0,72,1035,30,30.8
898.99,4.320,25.6,3.3,186,0,74,1043,31,30.8
897.89,4.320,25.5,3.2,184,0,76,1054,31,30.8
896.80,4.320,25.4,3.1,182,0,78,1065,31,30.8
895.48,4.320,25.2,3.0,179,0,80,1077,31,30.9
894.39,4.310,25.1,3.0,176,0,82,1088,32,30.9
893.08,4.300,25.0,2.9,173,0,84,1101,32,30.9
891.56,4.300,24.9,2.9,172,0,86,1116,32,30.9
890.03,4.300,24.8,2.9,171,0,88,1131,32,31.0
888.73,4.300,24.7,3.0,171,0,90,1144,32,31.0
887.43,4.270,24.4,3.0,171,0,92,1157,33,31.0
886.13,4.250,24.4,3.1,172,0,94,1169,33,31.0
885.05,4.250,24.2,3.1,174,0,96,1180,33,31.1
883.32,4.250,24.1,3.2,177,0,98,1197,33,31.1
881.82,4.270,24.0,3.2,180,0,100,1212,34,31.1
880.52,4.280,23.9,3.2,183,0,102,1225,34,31.1
879.24,4.280,23.8,3.2,186,0,104,1238,34,31.1
877.73,4.280,23.6,3.2,190,0,106,1253,34,31.2
876.02,4.270,23.4,3.2,194,0,108,1270,34,31.2
874.53,4.260,23.3,3.2,199,0,110,1285,35,31.2
872.82,4.250,23.1,3.2,203,0,112,1302,35,31.3
871.33,4.220,23.0,3.3,207,0,114,1316,36,31.3
870.05,4.210,22.8,3.3,210,0,116,1329,35,31.3
868.78,4.210,22.7,3.4,213,0,118,1342,35,31.3
867.51,4.210,22.7,3.5,215,0,120,1355,35,31.3
866.24,4.210,22.5,3.6,216,0,122,1367,35,31.4
864.76,4.210,22.2,3.7,217,0,124,1382,36,31.4
863.28,4.210,22.2,3.8,217,0,126,1397,37,31.4
861.60,4.200,22.1,3.8,217,0,128,1414,37,31.4
859.92,4.180,21.9,3.9,217,0,130,1431,38,31.5
858.03,4.180,21.6,3.9,216,0,132,1450,37,31.5
856.15,4.170,21.3,3.9,215,0,134,1469,38,31.5
854.48,4.150,21.1,4.0,214,0,136,1486,39,31.5
853.02,4.150,21.0,4.1,213,0,138,1501,39,31.6
851.56,4.150,20.9,4.2,212,0,140,1516,39,31.6
850.11,4.160,20.8,4.4,211,0,142,1530,39,31.6
850.00,4.160,20.8,4.4,211,3,142,1531,39,31.6
848.86,4.160,20.7,4.7,211,0,144,1543,40,31.6
847.41,4.160,20.6,5.0,210,0,146,1558,40,31.6
845.97,4.170,20.4,5.4,210,0,148,1572,40,31.7
844.52,4.170,20.2,5.8,210,0,150,1587,40,31.7
843.08,4.160,20.1,6.3,210,0,152,1602,41,31.7
841.64,4.160,20.0,6.8,210,0,154,1617,41,31.7
840.41,4.160,19.9,7.3,210,0,156,1629,41,31.8
838.97,4.150,19.8,7.8,210,0,158,1644,41,31.8
837.34,4.140,19.6,8.2,210,0,160,1661,41,31.8
835.91,4.130,19.4,8.6,210,0,162,1676,42,31.8
834.68,4.130,19.3,8.9,210,0,164,1688,42,31.8
833.26,4.130,19.3,9.2,211,0,166,1703,42,31.9
831.83,4.130,19.2,9.4,211,0,168,1718,42,31.9
830.41,4.130,19.1,9.6,211,0,170,1732,43,31.9
829.00,4.130,19.1,9.7,211,0,172,1747,43,31.9
827.78,4.130,19.1,9.9,212,0,174,1760,43,31.9
826.37,4.110,18.9,9.9,212,0,176,1774,43,32.0
824.96,4.110,18.9,10.0,212,0,178,1789,43,32.0
823.75,4.090,18.9,10.1,213,0,180,1801,44,32.0
822.34,4.090,18.8,10.2,213,0,182,1816,43,32.0
820.94,4.110,18.8,10.2,214,0,184,1831,42,32.1
819.54,4.110,18.8,10.3,214,0,186,1845,41,32.1
818.14,4.120,18.5,10.3,214,0,188,1860,41,32.1
816.74,4.140,18.4,10.4,214,0,190,1875,41,32.1
815.35,4.150,18.3,10.4,215,0,192,1889,40,32.1
814.15,4.170,18.2,10.4,215,0,194,1902,40,32.1
812.96,4.190,18.1,10.3,215,0,196,1915,39,32.2
811.77,4.190,18.0,10.3,215,0,198,1927,39,32.2
810.39,4.200,17.9,10.3,215,0,200,1942,40,32.2
809.00,4.210,17.8,10.4,215,0,202,1956,39,32.3
807.82,4.210,17.7,10.4,215,0,204,1969,38,32.3
806.63,4.210,17.6,10.5,216,0,206,1981,38,32.3
805.65,4.210,17.5,10.6,217,0,208,1992,38,32.3
804.47,4.250,17.4,10.7,217,0,210,2004,38,32.3
803.49,4.250,17.3,10.9,218,0,212,2015,37,32.3
802.31,4.250,17.2,11.0,219,2,214,2027,35,32.4
800.75,4.240,17.2,11.0,220,0,216,2044,30,32.4
799.97,4.240,17.2,11.1,220,0,218,2052,26,32.4
798.99,4.230,17.2,11.1,221,0,220,2063,26,32.4
797.82,4.230,17.1,11.2,221,0,222,2075,25,32.4
796.65,4.230,17.1,11.2,221,0,224,2088,23,32.5
795.68,4.220,17.0,11.1,221,0,226,2098,22,32.5
794.32,4.220,16.9,11.1,221,0,228,2112,20,32.5
793.16,4.180,16.9,11.1,221,0,230,2125,19,32.5
792.19,4.170,17.0,11.1,220,0,232,2135,19,32.5
791.03,4.130,17.1,11.2,220,0,234,2148,18,32.5
790.07,4.080,17.2,11.2,221,0,236,2158,17,32.6
789.30,4.030,17.2,11.3,221,0,238,2166,16,32.6
788.33,4.030,17.3,11.4,221,0,240,2177,14,32.6
787.18,4.010,17.3,11.6,222,0,242,2189,12,32.6
786.03,3.990,17.4,11.8,223,0,244,2202,12,32.6
785.07,3.990,17.4,12.0,224,0,246,2212,12,32.6
783.73,3.970,17.5,12.2,226,2,248,2227,13,32.7
782.39,3.960,17.4,12.4,227,0,250,2241,13,32.7
781.05,3.950,17.3,12.7,228,0,252,2256,13,32.7
779.72,3.920,17.1,13.0,229,0,254,2270,13,32.7
778.39,3.880,16.9,13.2,230,0,256,2285,13,32.7
777.06,3.870,16.7,13.5,231,0,258,2299,13,32.8
775.92,3.860,16.6,13.8,232,0,260,2312,13,32.8
774.79,3.850,16.7,14.1,233,0,262,2324,14,32.8
773.65,3.830,16.7,14.3,234,0,264,2337,15,32.8
772.71,3.740,16.6,14.5,234,0,266,2347,15,32.8
771.58,3.700,16.5,14.7,235,0,268,2360,16,32.8
770.45,3.600,16.3,14.9,235,0,270,2372,18,32.9
769.13,3.540,16.2,15.0,235,0,272,2387,18,32.9
768.01,3.470,16.1,15.1,235,0,274,2399,19,32.9
766.88,3.410,16.0,15.2,235,0,276,2411,21,32.9
765.95,3.280,15.9,15.3,234,0,278,2422,23,32.9
764.83,3.260,15.9,15.3,234,0,280,2434,24,32.9
763.71,3.200,15.8,15.3,233,0,282,2447,25,33.0
762.77,3.120,15.8,15.3,232,0,284,2457,26,33.0
761.66,3.070,15.8,15.3,232,0,286,2469,25,33.0
760.54,3.000,15.8,15.4,231,0,288,2482,24,33.0
759.24,2.930,15.9,15.4,231,0,290,2496,22,33.0
757.95,2.820,15.8,15.3,231,2,292,2511,21,33.0
756.84,2.810,15.7,15.3,230,0,294,2523,21,33.1
