
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-13,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a10006

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-11-07,11:15:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 220
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
913.37,2.890,9.7,5.1,37,0,88,992,51
912.25,2.930,9.7,5.2,37,0,90,1002,50
911.36,2.960,9.8,5.4,38,0,92,1010,49
910.47,2.970,9.8,5.5,38,0,94,1018,49
909.36,3.040,9.8,5.6,39,0,96,1028,48
908.03,3.050,9.8,5.8,39,0,98,1040,47
906.92,3.070,9.8,5.9,40,0,100,1050,48
905.82,3.070,9.7,6.0,41,0,102,1061,47
904.93,3.110,9.7,6.2,42,0,104,1069,46
904.05,3.140,9.8,6.3,42,0,106,1077,45
903.17,3.180,9.9,6.5,43,0,108,1085,44
901.41,3.180,10.1,6.7,44,0,110,1101,43
900.09,3.210,10.1,6.8,44,0,112,1113,43
899.21,3.240,10.2,7.0,45,0,114,1121,42
898.11,3.290,10.3,7.2,45,0,116,1132,41
897.23,3.300,10.4,7.3,46,0,118,1140,40
896.58,3.340,10.4,7.5,46,0,120,1146,39
895.26,3.340,10.4,7.7,46,0,122,1158,39
893.95,3.360,10.3,7.8,47,0,124,1170,39
893.08,3.410,10.3,8.0,46,0,126,1178,39
891.99,3.420,10.2,8.2,46,0,128,1188,39
890.69,3.430,10.2,8.4,46,2,130,1201,39
888.95,3.470,10.0,8.6,46,0,132,1217,39
888.08,3.500,9.9,8.8,46,0,134,1225,39
887.00,3.500,9.8,9.1,47,0,136,1235,39
885.70,3.570,9.7,9.4,48,0,138,1247,39
884.62,3.600,9.6,9.6,49,0,140,1257,40
883.75,3.600,9.5,9.9,49,0,142,1265,40
882.89,3.610,9.4,10.2,50,0,144,1274,40
881.38,3.620,9.4,10.5,50,0,146,1288,39
880.09,3.630,9.4,10.8,50,0,148,1300,39
878.81,3.620,9.4,11.0,50,0,150,1312,40
877.52,3.620,9.3,11.2,50,0,152,1324,39
876.45,3.610,9.3,11.3,49,0,154,1334,39
875.38,3.620,9.2,11.4,48,0,156,1344,39
873.46,3.610,9.1,11.4,47,0,158,1363,39
872.82,3.620,9.1,11.4,47,0,160,1369,39
872.18,3.620,9.0,11.3,46,0,162,1375,39
871.12,3.620,9.0,11.3,46,0,164,1385,39
869.63,3.620,9.0,11.3,46,0,166,1399,39
867.72,3.620,8.9,11.3,46,0,168,1417,39
866.87,3.620,8.9,11.4,46,0,170,1425,39
866.03,3.610,8.8,11.5,47,0,172,1433,40
865.39,3.600,8.8,11.7,47,0,174,1439,40
864.76,3.570,8.7,11.9,48,0,176,1445,40
864.13,3.600,8.7,12.0,48,0,178,1451,40
863.07,3.600,8.6,12.1,49,0,180,1462,40
862.02,3.600,8.5,12.1,50,0,182,1472,41
860.97,3.600,8.5,12.1,51,0,184,1482,41
859.92,3.580,8.4,12.0,52,0,186,1492,41
858.66,3.570,8.3,11.8,52,0,188,1504,41
857.40,3.600,8.2,11.6,53,0,190,1516,41
856.36,3.600,8.1,11.3,53,0,192,1526,41
855.31,3.620,8.0,11.1,53,0,194,1536,42
854.27,3.600,7.9,10.9,53,0,196,1546,42
853.23,3.600,7.8,10.7,53,0,198,1556,42
851.98,3.570,7.8,10.6,52,0,200,1568,42
850.94,3.600,7.7,10.5,51,0,202,1578,42
849.90,3.600,7.6,10.5,50,0,204,1588,42
848.86,3.620,7.5,10.5,48,0,206,1599,42
847.83,3.600,7.5,10.5,47,0,208,1609,42
847.00,3.500,7.5,10.6,45,0,210,1617,42
845.97,3.500,7.4,10.7,44,0,212,1627,42
844.93,3.520,7.4,10.8,43,0,214,1637,43
843.70,3.510,7.3,10.9,41,0,216,1649,43
843.08,3.510,7.3,11.0,40,0,218,1655,43
842.26,3.530,7.3,11.0,39,0,220,1663,43
841.43,3.520,7.2,11.0,37,0,222,1671,43
840.82,3.530,7.2,10.9,36,0,224,1677,43
839.79,3.530,7.2,10.9,34,0,226,1687,43
838.36,3.520,7.1,10.8,33,0,228,1701,43
837.74,3.510,7.1,10.6,31,0,230,1707,43
836.72,3.510,7.1,10.5,29,0,232,1717,43
835.91,3.510,7.0,10.4,27,0,234,1725,43
835.09,3.510,6.9,10.3,26,0,236,1733,43
834.27,3.500,6.9,10.2,25,0,238,1741,42
833.46,3.500,6.9,10.2,23,0,240,1749,42
832.44,3.500,6.8,10.2,23,0,242,1759,43
831.43,3.470,6.8,10.2,22,0,244,1769,43
830.62,3.470,6.7,10.2,21,0,246,1777,43
829.60,3.470,6.6,10.3,21,0,248,1787,43
828.79,3.470,6.6,10.3,21,0,250,1795,43
827.98,3.470,6.5,10.3,22,0,252,1803,43
827.18,3.470,6.5,10.3,22,0,254,1811,43
826.17,3.470,6.4,10.3,22,0,256,1821,43
825.36,3.470,6.3,10.2,23,0,258,1829,43
824.35,3.470,6.3,10.2,24,0,260,1839,43
823.35,3.460,6.2,10.1,24,0,262,1849,43
822.54,3.450,6.2,10.0,25,0,264,1857,43
822.14,3.430,6.2,10.0,26,0,266,1861,43
821.34,3.430,6.1,9.9,27,0,268,1869,43
820.14,3.430,6.0,9.8,29,0,270,1881,43
818.94,3.430,5.9,9.8,30,0,272,1893,43
817.94,3.410,5.8,9.7,32,0,274,1903,43
816.74,3.410,5.7,9.7,33,0,276,1915,44
815.74,3.410,5.6,9.6,35,0,278,1925,44
814.75,3.410,5.5,9.5,38,0,280,1935,44
813.76,3.410,5.3,9.5,40,0,282,1945,44
812.76,3.370,5.3,9.5,42,0,284,1955,45
811.77,3.370,5.2,9.4,45,0,286,1965,45
810.78,3.360,5.2,9.3,47,0,288,1975,45
809.99,3.360,5.1,9.2,49,0,290,1983,45
809.40,3.340,5.0,9.1,50,0,292,1989,46
808.80,3.340,5.0,8.9,52,0,294,1995,46
808.01,3.360,4.9,8.8,53,0,296,2003,46
806.83,3.350,4.8,8.6,54,0,298,2015,46
805.65,3.370,4.7,8.3,54,0,300,2027,46
804.67,3.360,4.7,8.1,55,0,302,2037,47
803.69,3.360,4.6,7.9,55,0,304,2047,47
802.90,3.360,4.5,7.8,55,0,306,2055,47
802.12,3.370,4.5,7.7,54,0,308,2063,47
801.14,3.370,4.4,7.6,54,0,310,2073,47
799.97,3.380,4.3,7.6,54,0,312,2084,47
799.19,3.380,4.2,7.6,53,0,314,2092,47
798.41,3.370,4.1,7.6,52,0,316,2100,48
797.63,3.370,4.0,7.7,51,0,318,2108,48
796.65,3.380,4.0,7.7,50,0,320,2118,48
795.68,3.390,3.9,7.8,49,0,322,2128,48
794.32,3.370,3.9,7.8,48,0,324,2142,48
793.16,3.390,3.7,7.8,46,0,326,2154,49
792.00,3.390,3.6,7.8,45,0,328,2166,49
791.03,3.400,3.5,7.8,43,0,330,2176,49
790.07,3.400,3.5,7.8,42,0,332,2186,50
789.30,3.400,3.4,7.8,40,0,334,2194,50
788.53,3.400,3.4,7.7,39,0,336,2201,49
787.76,3.410,3.3,7.7,37,0,338,2209,50
786.99,3.400,3.2,7.7,35,0,340,2217,50
785.84,3.400,3.1,7.6,33,0,342,2229,50
784.69,3.400,3.0,7.6,31,0,344,2241,50
783.73,3.410,2.9,7.6,29,0,346,2251,51
782.77,3.400,2.8,7.6,26,0,348,2261,52
782.01,3.390,2.8,7.7,23,0,350,2269,52
781.05,3.390,2.7,7.7,21,0,352,2279,52
780.10,3.360,2.6,7.8,18,0,354,2288,52
779.15,3.360,2.5,7.9,16,0,356,2298,52
778.20,3.330,2.4,8.0,14,0,358,2308,53
777.44,3.320,2.3,8.1,12,0,360,2316,53
776.87,3.320,2.3,8.1,12,0,362,2322,53
776.30,3.320,2.3,8.0,11,0,364,2328,53
775.35,3.320,2.2,7.9,12,0,366,2338,53
774.41,3.320,2.2,7.8,13,0,368,2348,54
773.65,3.320,2.1,7.5,15,0,370,2356,54
772.90,3.320,2.1,7.3,17,0,372,2363,53
771.77,3.320,2.0,7.0,19,0,374,2375,53
770.64,3.320,2.0,6.6,22,0,376,2387,53
769.70,3.270,1.9,6.3,25,0,378,2397,54
768.95,3.260,1.9,5.9,26,0,380,2405,54
767.82,3.260,1.7,5.5,26,0,382,2417,54
766.32,3.240,1.6,5.2,25,0,384,2432,54
765.57,3.250,1.5,4.8,23,0,386,2440,54
764.83,3.240,1.4,4.5,20,0,388,2448,54
764.27,3.200,1.3,4.3,16,0,390,2454,55
763.52,3.200,1.3,4.1,9,0,392,2462,55
762.77,3.210,1.2,4.0,3,2,394,2470,55
761.84,3.210,1.2,4.0,355,0,396,2480,54
761.10,3.210,1.2,4.0,347,0,398,2487,55
760.36,3.200,1.2,4.0,341,0,400,2495,54
759.43,3.200,1.1,4.2,335,0,402,2505,53
758.69,3.200,1.2,4.4,330,0,404,2513,52
758.13,3.190,1.2,4.5,326,0,406,2519,51
757.76,3.170,1.3,4.6,323,0,408,2523,49
756.84,3.170,1.3,4.7,321,0,410,2533,47
755.92,3.150,1.3,4.7,319,0,412,2542,47
754.99,3.130,1.3,4.7,318,0,414,2552,47
754.26,3.130,1.3,4.7,317,0,416,2560,48
753.52,3.130,1.3,4.6,316,0,418,2568,48
752.97,3.130,1.3,4.5,315,0,420,2574,48
752.05,3.130,1.4,4.4,313,0,422,2584,48
751.13,3.130,1.4,4.3,312,0,424,2593,46
750.40,3.120,1.5,4.1,311,0,426,2601,45
749.67,3.120,1.4,4.1,310,0,428,2609,44
748.57,3.110,1.4,4.0,310,0,430,2621,44
747.47,3.100,1.4,4.0,310,0,432,2633,44
746.93,3.080,1.5,4.0,311,0,434,2639,44
746.38,3.080,1.5,4.1,313,0,436,2645,43
746.02,3.080,1.4,4.3,316,0,438,2649,43
745.47,3.080,1.4,4.5,319,0,440,2654,43
744.74,3.070,1.3,4.8,323,0,442,2662,43
743.65,3.070,1.2,5.1,327,0,444,2674,43
742.93,3.070,1.2,5.5,330,0,446,2682,43
742.20,3.070,1.1,6.0,334,0,448,2690,43
741.48,3.070,1.1,6.4,336,0,450,2698,43
740.57,3.070,1.0,6.8,338,0,452,2707,42
739.85,3.060,1.0,7.1,340,0,454,2715,41
739.31,3.060,1.0,7.4,341,0,456,2721,40
738.59,3.060,1.0,7.6,342,0,458,2729,40
737.68,3.060,1.0,7.8,342,0,460,2739,41
736.96,3.060,1.0,7.9,343,0,462,2747,41
736.06,3.070,1.0,8.0,343,0,464,2756,41
735.17,3.070,1.2,8.1,343,0,466,2766,40
734.27,3.070,1.3,8.1,343,0,468,2776,38
733.91,3.070,1.4,8.0,343,0,470,2780,37
733.20,3.070,1.5,8.0,343,0,472,2788,34
732.30,3.070,1.7,7.9,343,0,474,2798,32
731.41,3.040,1.8,7.7,344,0,476,2808,31
730.69,3.040,1.9,7.6,344,0,478,2815,30
729.62,3.040,1.9,7.4,344,2,480,2827,30
728.91,3.030,1.8,7.2,344,0,482,2835,30
728.20,3.030,1.8,7.0,344,0,484,2843,30
727.49,3.030,1.7,6.9,344,0,486,2851,30
726.60,3.030,1.7,6.7,345,0,488,2861,29
725.72,3.020,1.6,6.7,346,0,490,2871,28
725.01,3.030,1.6,6.6,347,0,492,2878,28
723.77,3.010,1.5,6.6,348,0,494,2892,28
722.71,2.990,1.4,6.6,349,0,496,2904,28
721.83,2.980,1.4,6.7,350,0,498,2914,28
721.12,3.000,1.4,6.8,352,0,500,2922,28
720.42,3.000,1.3,6.9,354,0,502,2929,28
719.37,2.980,1.2,7.0,355,0,504,2941,28
718.84,2.980,1.2,7.1,356,0,506,2947,28
717.96,2.980,1.1,7.2,357,0,508,2957,29
717.26,2.960,1.0,7.2,358,0,510,2965,28
716.39,2.940,0.9,7.3,359,0,512,2975,28
715.69,2.940,0.9,7.3,360,0,514,2982,29
714.81,2.940,0.8,7.3,1,0,516,2992,28
714.29,2.940,0.7,7.4,1,0,518,2998,28
713.59,2.910,0.7,7.3,2,0,520,3006,29
712.72,2.910,0.6,7.3,2,0,522,3016,29
712.03,2.910,0.6,7.2,3,0,524,3024,29
711.33,2.900,0.6,7.2,4,0,526,3031,28
710.64,2.900,0.6,7.0,5,0,528,3039,28
709.60,2.900,0.5,6.9,6,0,530,3051,28
708.73,2.900,0.5,6.7,7,0,532,3061,27
708.04,2.900,0.5,6.4,9,0,534,3069,27
707.35,2.910,0.5,6.2,10,0,536,3076,28
706.49,2.910,0.4,5.9,12,0,538,3086,28
705.45,2.910,0.4,5.6,14,0,540,3098,28
704.93,2.910,0.4,5.3,15,0,542,3104,27
704.07,2.910,0.3,5.1,16,0,544,3114,27
703.39,2.910,0.3,4.9,15,0,546,3121,27
702.87,2.910,0.3,4.7,14,0,548,3127,27
702.02,2.910,0.3,4.6,12,0,550,3137,27
700.82,2.910,0.4,4.5,9,0,552,3151,26
700.13,2.910,0.4,4.5,4,0,554,3159,26
700.00,2.920,0.4,4.5,4,3,554,3160,26
699.11,2.920,0.3,4.5,359,0,556,3170,26
698.08,2.920,0.3,4.7,353,0,558,3182,26
697.23,2.920,0.2,4.9,345,0,560,3192,26
696.55,2.920,0.2,5.2,338,0,562,3200,26
695.70,2.920,0.1,5.5,332,0,564,3210,25
694.85,2.930,0.0,5.9,327,0,566,3219,26
694.18,2.930,0.0,6.2,322,0,568,3227,26
693.50,2.930,0.0,6.5,318,0,570,3235,26
692.82,2.930,-0.1,6.8,315,0,572,3243,25
691.98,2.930,-0.1,7.0,313,0,574,3252,24
691.30,2.940,-0.1,7.1,312,0,576,3260,23
690.63,2.950,-0.2,7.2,311,0,578,3268,22
689.61,2.950,-0.2,7.2,311,0,580,3280,21
688.77,2.990,-0.3,7.2,312,0,582,3290,21
688.10,3.020,-0.3,7.1,314,0,584,3297,20
687.43,3.040,-0.3,7.0,316,0,586,3305,19
686.42,3.060,-0.3,6.8,318,0,588,3317,19
685.59,3.100,-0.4,6.6,320,0,590,3327,19
684.58,3.120,-0.5,6.4,323,0,592,3338,20
683.41,3.120,-0.6,6.3,326,0,594,3352,21
682.41,3.140,-0.6,6.1,329,0,596,3364,22
681.58,3.170,-0.6,6.0,332,0,598,3373,22
680.92,3.170,-0.7,5.9,335,0,600,3381,23
679.75,3.170,-0.8,5.7,338,0,602,3395,24
678.59,3.200,-0.8,5.6,341,0,604,3409,24
677.60,3.270,-0.9,5.5,344,0,606,3420,25
676.77,3.270,-1.0,5.4,348,0,608,3430,25
676.11,3.270,-1.1,5.3,351,0,610,3438,25
675.29,3.270,-1.2,5.2,355,0,612,3447,25
674.79,3.270,-1.2,5.1,358,0,614,3453,24
673.97,3.270,-1.3,5.0,2,0,616,3463,25
673.15,3.270,-1.3,4.9,5,0,618,3473,25
672.49,3.270,-1.4,4.8,8,0,620,3481,24
671.83,3.240,-1.4,4.8,10,0,622,3488,24
671.18,3.220,-1.5,4.7,12,0,624,3496,24
670.36,3.220,-1.5,4.6,14,0,626,3506,24
669.54,3.220,-1.6,4.6,15,0,628,3516,25
668.89,3.220,-1.7,4.6,15,0,630,3523,25
668.23,3.220,-1.8,4.5,15,0,632,3531,25
667.58,3.220,-1.8,4.5,13,0,634,3539,25
666.77,3.220,-1.8,4.4,12,0,636,3549,25
665.95,3.220,-1.9,4.4,9,0,638,3558,25
665.30,3.220,-2.0,4.4,6,0,640,3566,25
664.65,3.220,-2.0,4.4,3,0,642,3574,25
663.84,3.240,-2.0,4.5,358,0,644,3583,25
663.03,3.240,-2.0,4.6,354,0,646,3593,25
662.39,3.240,-2.1,4.8,350,0,648,3601,25
661.74,3.250,-2.2,5.0,347,0,650,3609,25
660.93,3.250,-2.3,5.2,345,0,652,3618,25
660.13,3.260,-2.3,5.2,342,0,654,3628,26
659.32,3.260,-2.3,5.3,340,0,656,3638,26
658.20,3.260,-2.4,5.4,338,0,658,3651,26
657.23,3.260,-2.5,5.5,336,0,660,3663,25
656.11,3.250,-2.7,5.5,333,0,662,3676,25
654.99,3.260,-2.8,5.3,331,0,664,3690,26
654.03,3.260,-2.8,5.1,330,2,666,3702,26
653.23,3.250,-2.9,4.9,328,0,668,3711,26
652.44,3.240,-3.0,4.6,327,0,670,3721,26
651.64,3.240,-3.0,4.4,326,0,672,3731,27
650.69,3.240,-3.1,4.1,325,0,674,3742,26
649.89,3.250,-3.2,3.8,325,0,676,3752,27
649.10,3.240,-3.3,3.5,325,0,678,3761,27
648.31,3.250,-3.4,3.2,326,0,680,3771,27
647.52,3.240,-3.5,2.9,327,0,682,3781,27
646.88,3.240,-3.5,2.6,329,0,684,3788,27
646.10,3.240,-3.5,2.3,334,0,686,3798,26
645.31,3.230,-3.6,2.1,340,0,688,3808,27
644.68,3.220,-3.7,2.0,346,0,690,3815,26
643.89,3.190,-3.7,1.9,352,0,692,3825,26
643.11,3.180,-3.8,1.8,358,0,694,3835,26
642.32,3.180,-3.9,1.7,7,0,696,3844,26
641.85,3.140,-3.9,1.7,17,0,698,3850,25
641.07,3.140,-3.9,1.7,24,0,700,3860,25
640.29,3.130,-4.0,1.8,31,0,702,3869,24
639.66,3.110,-4.0,1.9,37,0,704,3877,23
639.19,3.090,-4.0,2.0,41,0,706,3883,23
638.41,3.060,-4.0,2.1,45,0,708,3893,23
637.63,3.060,-4.1,2.2,47,0,710,3902,23
636.86,3.040,-4.2,2.3,49,0,712,3912,23
636.23,3.040,-4.2,2.4,51,0,714,3919,23
635.46,3.020,-4.3,2.5,52,0,716,3929,23
634.68,3.000,-4.4,2.6,52,0,718,3939,23
634.06,3.000,-4.5,2.7,53,0,720,3946,23
633.13,2.990,-4.5,2.8,53,0,722,3958,23
632.21,2.970,-4.5,2.9,52,0,724,3969,22
631.44,2.970,-4.6,3.0,51,0,726,3979,22
630.82,2.970,-4.7,3.1,50,0,728,3987,22
630.05,2.960,-4.8,3.2,49,0,730,3996,23
629.28,2.960,-4.9,3.3,47,0,732,4006,23
628.67,2.960,-5.0,3.4,45,0,734,4014,23
627.90,2.960,-5.0,3.5,42,0,736,4023,23
626.98,2.950,-5.1,3.6,41,0,738,4035,23
626.22,2.930,-5.2,3.8,39,0,740,4044,23
625.45,2.920,-5.2,3.9,39,0,742,4054,23
624.84,2.920,-5.3,4.0,39,0,744,4061,23
623.93,2.920,-5.4,4.1,39,0,746,4073,24
623.17,2.920,-5.4,4.1,40,0,748,4083,24
622.41,2.900,-5.5,4.1,42,0,750,4092,24
621.65,2.890,-5.5,4.1,44,0,752,4102,23
620.89,2.890,-5.5,4.1,44,0,754,4111,23
620.13,2.880,-5.6,4.0,43,0,756,4121,23
619.53,2.880,-5.7,3.9,42,0,758,4128,23
618.92,2.880,-5.8,4.0,40,0,760,4136,23
618.17,2.880,-5.9,4.0,37,0,762,4146,23
617.41,2.880,-5.9,4.1,32,0,764,4155,24
616.51,2.880,-6.0,4.3,26,0,766,4167,24
615.76,2.880,-6.0,4.5,23,0,768,4176,24
615.31,2.880,-6.0,4.8,20,0,770,4182,24
614.56,2.880,-6.1,5.1,18,0,772,4192,24
613.81,2.880,-6.2,5.3,18,0,774,4201,24
613.06,2.880,-6.3,5.5,18,0,776,4211,24
612.46,2.880,-6.3,5.6,20,0,778,4218,24
611.41,2.880,-6.4,5.6,23,0,780,4232,25
610.52,2.890,-6.5,5.6,26,0,782,4243,24
609.77,2.920,-6.6,5.5,31,0,784,4253,24
609.03,2.920,-6.6,5.4,34,0,786,4262,24
608.29,2.920,-6.7,5.2,37,0,788,4272,24
607.69,2.920,-6.8,5.1,40,0,790,4279,24
607.10,2.900,-6.9,4.9,42,0,792,4287,24
605.91,2.910,-6.9,4.7,43,0,794,4302,24
604.88,2.910,-7.1,4.6,44,0,796,4315,25
603.99,2.910,-7.2,4.5,44,0,798,4327,25
603.26,2.910,-7.3,4.4,44,0,800,4336,25
602.37,2.900,-7.4,4.4,43,0,802,4348,25
601.49,2.900,-7.4,4.4,43,0,804,4359,25
600.76,2.910,-7.5,4.5,43,0,806,4369,25
600.03,2.910,-7.6,4.6,43,0,808,4378,25
599.15,2.910,-7.7,4.7,42,0,810,4390,25
598.27,2.910,-7.7,4.8,40,0,812,4401,25
597.39,2.910,-7.8,4.8,38,0,814,4412,26
596.23,2.910,-7.9,4.8,35,0,816,4428,26
595.79,2.910,-7.9,4.8,31,0,818,4433,26
595.07,2.910,-8.0,4.7,27,0,820,4443,26
594.19,2.920,-8.1,4.6,22,0,822,4454,26
593.18,2.900,-8.2,4.5,16,0,824,4467,26
592.31,2.870,-8.2,4.4,9,0,826,4479,27
591.44,2.850,-8.3,4.4,4,0,828,4490,27
590.72,2.850,-8.3,4.4,360,0,830,4500,27
589.86,2.870,-8.4,4.4,356,0,832,4511,28
589.14,2.840,-8.5,4.5,352,0,834,4520,28
588.42,2.850,-8.5,4.7,350,0,836,4530,29
587.70,2.850,-8.5,4.8,348,0,838,4539,29
586.70,2.840,-8.6,5.0,348,0,840,4553,30
586.13,2.840,-8.7,5.3,347,0,842,4560,31
585.41,2.830,-8.8,5.6,347,0,844,4570,31
584.70,2.830,-8.9,5.8,348,0,846,4579,32
584.13,2.810,-9.0,6.1,348,0,848,4587,32
583.70,2.810,-9.0,6.2,348,0,850,4592,32
583.13,2.810,-9.0,6.4,348,0,852,4600,33
582.42,2.810,-9.0,6.5,349,0,854,4609,33
581.71,2.800,-9.1,6.5,349,0,856,4619,33
581.14,2.800,-9.1,6.5,350,0,858,4626,33
580.43,2.790,-9.1,6.5,352,0,860,4636,32
579.86,2.800,-9.2,6.5,353,0,862,4643,32
579.30,2.800,-9.2,6.4,356,0,864,4651,32
578.59,2.800,-9.2,6.3,359,0,866,4660,31
577.74,2.800,-9.2,6.2,2,0,868,4672,30
577.04,2.760,-9.2,6.2,5,0,870,4681,29
576.34,2.760,-9.2,6.1,10,0,872,4690,29
575.77,2.750,-9.2,6.1,14,0,874,4698,29
575.35,2.710,-9.3,6.1,17,0,876,4704,29
574.93,2.710,-9.3,6.1,21,0,878,4709,29
573.53,2.710,-9.4,6.0,24,0,880,4728,29
572.27,2.710,-9.5,5.9,27,0,882,4745,29
570.87,2.710,-9.6,5.7,30,0,884,4764,29
570.32,2.700,-9.7,5.5,33,0,886,4772,29
569.62,2.700,-9.7,5.3,35,0,888,4781,29
569.06,2.700,-9.8,5.0,38,0,890,4789,29
568.51,2.700,-9.9,4.7,40,0,892,4796,29
567.95,2.700,-10.0,4.4,42,0,894,4804,29
567.26,2.700,-10.1,4.0,44,0,896,4813,30
566.71,2.700,-10.2,3.7,45,0,898,4820,30
566.15,2.700,-10.3,3.3,46,0,900,4828,30
565.60,2.700,-10.3,3.0,45,0,902,4836,30
564.91,2.700,-10.4,2.7,44,0,904,4845,29
564.22,2.690,-10.4,2.4,41,0,906,4854,29
563.67,2.680,-10.4,2.2,39,0,908,4862,29
562.98,2.680,-10.4,2.0,35,0,910,4871,29
562.16,2.680,-10.5,1.9,31,0,912,4883,28
561.75,2.670,-10.5,1.9,28,0,914,4888,28
561.20,2.640,-10.6,1.9,25,0,916,4896,28
560.52,2.630,-10.6,2.0,23,0,918,4905,28
559.97,2.620,-10.6,2.2,22,0,920,4913,28
559.42,2.620,-10.7,2.4,21,0,922,4920,28
558.88,2.620,-10.7,2.7,21,0,924,4928,28
558.19,2.620,-10.8,3.0,22,0,926,4937,28
557.51,2.620,-10.9,3.3,23,0,928,4946,28
556.97,2.620,-11.0,3.7,24,0,930,4954,28
556.43,2.620,-11.0,4.1,26,0,932,4961,28
555.61,2.620,-11.1,4.6,28,0,934,4973,28
554.80,2.620,-11.2,4.9,31,0,936,4984,28
553.85,2.620,-11.3,5.3,34,0,938,4997,28
552.90,2.640,-11.5,5.7,36,0,940,5010,29
551.96,2.640,-11.6,6.1,39,0,942,5023,29
551.15,2.640,-11.7,6.4,41,0,944,5034,30
550.48,2.590,-11.7,6.6,43,0,946,5044,30
549.67,2.590,-11.8,6.8,45,0,948,5055,29
