
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a10076

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-27,11:23:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 100
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
759.62,3.760,5.5,3.2,274,0,286,2471,55
758.87,3.730,5.5,3.8,276,0,288,2479,54
758.13,3.710,5.4,4.3,279,0,290,2487,55
757.39,3.710,5.4,4.8,281,0,292,2495,54
756.47,3.690,5.3,5.2,283,0,294,2505,53
755.55,3.680,5.2,5.6,285,0,296,2515,52
754.81,3.660,5.1,5.8,286,0,298,2523,51
753.70,3.650,5.1,6.0,287,0,300,2535,50
753.15,3.640,5.1,6.0,288,0,302,2541,51
752.23,3.610,5.0,6.1,289,0,304,2551,51
751.13,3.610,5.0,6.0,289,0,306,2563,50
750.03,3.610,4.9,5.9,290,0,308,2575,49
749.12,3.610,4.9,5.8,291,0,310,2585,48
748.02,3.590,4.8,5.6,293,0,312,2597,47
746.93,3.570,4.8,5.5,294,0,314,2609,44
745.47,3.530,4.8,5.4,295,0,316,2625,44
744.20,3.500,4.8,5.2,297,0,318,2639,43
743.11,3.450,4.7,5.1,298,0,320,2651,43
742.02,3.450,4.7,5.0,299,0,322,2662,43
741.11,3.430,4.6,4.9,299,0,324,2672,43
740.39,3.390,4.4,4.7,298,0,326,2680,43
739.67,3.390,4.3,4.6,297,0,328,2688,43
738.77,3.370,4.3,4.4,294,0,330,2698,43
737.68,3.360,4.1,4.3,291,0,332,2710,43
736.78,3.360,4.1,4.1,287,0,334,2720,43
735.89,3.330,4.0,4.0,282,0,336,2730,43
734.81,3.310,3.9,3.9,277,0,338,2742,43
733.73,3.290,3.9,3.7,271,0,340,2754,43
732.66,3.290,3.8,3.7,266,0,342,2766,43
731.59,3.280,3.7,3.6,260,0,344,2778,43
730.69,3.280,3.6,3.6,255,0,346,2788,43
729.98,3.260,3.6,3.5,251,0,348,2795,43
728.73,3.260,3.4,3.5,247,0,350,2809,43
727.84,3.260,3.3,3.5,244,0,352,2819,44
726.96,3.250,3.3,3.5,242,0,354,2829,44
726.07,3.240,3.2,3.5,240,0,356,2839,44
725.18,3.230,3.2,3.5,240,0,358,2849,43
724.48,3.230,3.1,3.5,240,0,360,2857,43
723.59,3.220,3.0,3.5,242,0,362,2867,43
722.89,3.210,2.9,3.5,244,0,364,2875,43
722.18,3.190,2.9,3.6,247,0,366,2883,44
721.48,3.190,2.8,3.6,251,0,368,2890,44
720.60,3.180,2.7,3.7,255,0,370,2900,44
719.89,3.170,2.6,3.8,260,0,372,2908,44
719.01,3.180,2.5,4.0,265,0,374,2918,44
717.79,3.170,2.4,4.1,268,0,376,2932,44
716.74,3.150,2.3,4.3,271,0,378,2944,44
715.69,3.150,2.2,4.5,274,0,380,2956,44
714.46,3.140,2.1,4.7,275,0,382,2969,44
713.42,3.140,2.0,4.9,276,0,384,2981,45
712.55,3.140,1.9,5.1,275,0,386,2991,45
711.33,3.160,1.8,5.2,274,0,388,3005,45
710.29,3.160,1.7,5.4,273,0,390,3017,45
709.42,3.160,1.6,5.5,271,0,392,3026,46
708.39,3.160,1.5,5.6,268,0,394,3038,46
707.35,3.160,1.4,5.7,266,0,396,3050,46
706.66,3.160,1.4,5.7,265,0,398,3058,46
705.80,3.160,1.3,5.8,264,0,400,3068,46
704.59,3.160,1.2,5.8,263,0,402,3081,46
703.56,3.150,1.1,5.8,263,0,404,3093,46
702.53,3.150,1.1,5.7,263,0,406,3105,46
701.33,3.120,1.0,5.7,264,0,408,3119,46
700.65,3.120,0.9,5.6,266,0,410,3127,46
699.79,3.120,0.8,5.6,268,0,412,3136,45
698.60,3.120,0.8,5.6,270,0,414,3150,43
697.57,3.120,0.8,5.7,272,0,416,3162,42
696.55,3.120,0.8,5.8,274,0,418,3174,41
695.36,3.130,0.7,5.9,276,0,420,3187,39
694.68,3.140,0.7,6.2,278,0,422,3195,39
694.01,3.140,0.7,6.5,279,0,424,3203,39
693.33,3.150,0.6,6.8,281,0,426,3211,40
692.31,3.160,0.5,7.2,282,0,428,3223,40
691.47,3.150,0.5,7.7,283,0,430,3233,39
690.79,3.170,0.4,8.2,284,0,432,3240,37
689.95,3.170,0.3,8.6,284,0,434,3250,36
689.11,3.170,0.3,9.0,285,0,436,3260,35
688.27,3.170,0.3,9.3,285,0,438,3270,34
687.43,3.190,0.3,9.5,285,0,440,3279,34
686.59,3.260,0.2,9.6,285,0,442,3289,34
685.92,3.290,0.2,9.7,284,0,444,3297,35
684.75,3.290,0.1,9.6,283,0,446,3311,37
683.75,3.320,0.0,9.5,282,0,448,3323,37
682.91,3.320,-0.1,9.3,281,0,450,3332,37
682.08,3.320,-0.2,9.1,280,0,452,3342,37
681.41,3.300,-0.2,8.8,278,0,454,3350,37
680.75,3.300,-0.3,8.4,276,0,456,3358,37
679.59,3.300,-0.3,8.2,273,0,458,3371,37
678.59,3.300,-0.4,7.9,271,0,460,3383,38
677.76,3.300,-0.5,7.7,269,0,462,3393,38
676.94,3.300,-0.5,7.4,268,0,464,3403,39
676.11,3.300,-0.7,7.3,267,0,466,3412,40
675.29,3.280,-0.8,7.1,266,0,468,3422,41
673.97,3.280,-0.9,7.0,267,0,470,3438,42
672.65,3.270,-1.1,6.8,267,0,472,3453,43
671.67,3.270,-1.2,6.7,268,0,474,3465,44
670.69,3.230,-1.3,6.7,269,0,476,3477,44
669.70,3.200,-1.5,6.6,270,0,478,3488,44
668.89,3.200,-1.6,6.5,271,0,480,3498,44
668.23,3.200,-1.7,6.5,272,0,482,3506,45
667.42,3.190,-1.8,6.5,272,0,484,3515,45
666.60,3.200,-1.8,6.5,273,0,486,3525,45
665.63,3.190,-1.9,6.6,273,0,488,3537,45
664.65,3.190,-2.0,6.7,273,0,490,3548,45
663.52,3.170,-2.1,6.9,273,0,492,3562,45
662.71,3.150,-2.2,7.0,273,0,494,3572,45
661.74,3.150,-2.3,7.2,274,0,496,3583,45
660.77,3.140,-2.4,7.4,274,0,498,3595,44
659.97,3.150,-2.5,7.7,275,2,500,3605,42
659.16,3.140,-2.5,7.9,276,0,502,3614,41
658.20,3.140,-2.6,8.2,277,0,504,3626,40
657.39,3.180,-2.6,8.5,277,0,506,3636,39
656.59,3.200,-2.6,8.8,278,0,508,3645,35
655.63,3.270,-2.6,9.1,278,0,510,3657,30
654.83,3.310,-2.6,9.4,278,0,512,3667,25
654.19,3.350,-2.5,9.8,278,0,514,3674,19
653.55,3.350,-2.4,10.1,277,0,516,3682,12
652.44,3.370,-2.3,10.4,277,0,518,3696,8
651.48,3.420,-2.2,10.7,276,0,520,3707,7
650.53,3.530,-2.2,10.9,275,0,522,3719,6
649.58,3.590,-2.3,11.0,274,0,524,3731,5
648.62,3.710,-2.3,11.1,273,0,526,3742,5
647.83,3.750,-2.3,11.1,271,0,528,3752,5
646.88,3.770,-2.3,11.0,270,0,530,3763,4
645.94,3.960,-2.3,10.8,269,0,532,3775,4
645.15,3.970,-2.3,10.7,267,0,534,3785,3
644.36,4.040,-2.4,10.4,266,0,536,3794,3
643.73,4.070,-2.4,10.2,265,0,538,3802,3
643.11,4.070,-2.4,10.0,265,0,540,3810,3
642.32,4.100,-2.4,9.8,265,0,542,3820,3
641.54,4.150,-2.4,9.6,265,0,544,3829,2
640.75,4.240,-2.5,9.5,266,0,546,3839,2
639.97,4.260,-2.5,9.4,267,0,548,3849,1
639.04,4.290,-2.4,9.3,268,0,550,3860,1
638.10,4.320,-2.5,9.3,270,0,552,3872,1
637.32,4.360,-2.6,9.3,271,2,554,3882,1
636.39,4.380,-2.7,9.3,272,0,556,3893,1
635.46,4.390,-2.7,9.3,273,0,558,3905,1
634.68,4.410,-2.8,9.3,274,0,560,3914,1
633.75,4.400,-2.8,9.3,275,0,562,3926,1
632.83,4.380,-2.9,9.3,275,0,564,3938,1
632.21,4.360,-2.9,9.2,275,0,566,3945,1
631.44,4.320,-3.0,9.2,275,0,568,3955,2
630.36,4.180,-3.0,9.2,275,0,570,3968,4
629.44,4.050,-2.8,9.2,275,2,572,3980,4
628.67,4.050,-3.0,9.1,275,0,574,3990,4
627.90,3.950,-3.1,9.2,275,0,576,3999,4
627.14,3.900,-3.2,9.2,276,0,578,4009,4
626.22,3.890,-3.3,9.2,276,0,580,4021,4
625.45,3.870,-3.4,9.3,277,0,582,4030,4
624.69,3.810,-3.6,9.4,278,0,584,4040,3
623.93,3.750,-3.6,9.5,279,0,586,4050,3
623.01,3.710,-3.7,9.7,279,0,588,4061,3
622.56,3.670,-3.8,9.9,280,0,590,4067,3
621.95,3.610,-3.9,10.0,281,0,592,4075,3
621.04,3.610,-4.0,10.1,281,0,594,4086,3
620.13,3.500,-4.1,10.3,281,0,596,4098,3
619.38,3.330,-4.1,10.4,281,0,598,4107,3
618.77,3.320,-4.2,10.5,280,0,600,4115,2
617.86,3.300,-4.2,10.6,279,0,602,4126,2
616.96,3.290,-4.3,10.6,278,0,604,4138,2
616.21,3.230,-4.3,10.7,277,0,606,4148,2
615.46,3.240,-4.4,10.8,275,0,608,4157,2
614.71,3.210,-4.4,10.8,274,0,610,4167,2
614.11,3.180,-4.5,10.9,273,0,612,4175,2
613.06,3.170,-4.5,11.0,272,0,614,4188,2
612.16,3.170,-4.6,11.1,271,0,616,4199,2
611.41,3.090,-4.7,11.2,271,0,618,4209,2
610.67,3.080,-4.7,11.3,271,0,620,4219,2
609.77,3.060,-4.8,11.4,270,0,622,4230,2
609.03,3.040,-4.9,11.4,270,0,624,4240,2
608.29,3.040,-4.9,11.5,270,0,626,4249,2
607.40,3.040,-5.0,11.5,270,0,628,4261,2
606.51,3.050,-5.0,11.5,270,0,630,4272,2
605.77,3.040,-5.0,11.5,270,0,632,4282,1
605.17,3.020,-5.1,11.5,270,0,634,4290,1
604.44,2.980,-5.1,11.5,270,0,636,4299,1
603.55,2.980,-5.1,11.5,270,0,638,4311,1
602.52,2.980,-5.1,11.4,270,0,640,4324,1
601.64,2.980,-5.3,11.4,271,0,642,4336,1
600.91,2.980,-5.3,11.4,271,0,644,4345,1
600.03,2.980,-5.3,11.4,271,2,646,4357,1
598.86,3.110,-5.4,11.4,272,0,648,4372,1
598.42,3.240,-5.4,11.4,273,0,650,4378,1
597.69,3.360,-5.5,11.5,273,0,652,4387,1
596.81,3.440,-5.6,11.6,274,0,654,4399,1
595.94,3.550,-5.6,11.7,274,0,656,4410,1
595.07,3.600,-5.7,11.9,274,0,658,4422,1
594.05,3.620,-5.7,12.0,274,0,660,4435,1
593.47,3.650,-5.7,12.2,275,0,662,4443,1
592.89,3.660,-5.7,12.4,274,0,664,4450,1
592.17,3.660,-5.7,12.6,274,0,666,4460,1
591.44,3.670,-5.8,12.7,274,0,668,4469,1
590.58,3.690,-5.9,12.9,274,0,670,4481,1
589.86,3.690,-6.0,13.0,274,0,672,4491,1
589.00,3.700,-6.1,13.1,274,0,674,4502,1
588.13,3.740,-6.2,13.2,275,0,676,4513,1
587.27,3.740,-6.2,13.3,275,0,678,4525,1
586.27,3.750,-6.3,13.3,275,0,680,4538,1
585.41,3.840,-6.3,13.3,276,0,682,4550,1
584.70,3.890,-6.3,13.3,276,0,684,4559,1
583.98,3.890,-6.3,13.3,276,0,686,4569,1
583.27,3.910,-6.4,13.4,277,0,688,4578,1
582.70,3.960,-6.4,13.4,277,0,690,4586,1
581.99,3.960,-6.4,13.5,277,0,692,4595,1
581.14,3.960,-6.5,13.6,278,0,694,4607,1
580.15,3.980,-6.5,13.7,278,0,696,4620,1
579.58,3.980,-6.6,13.9,279,0,698,4628,1
578.73,3.990,-6.6,14.0,279,0,700,4639,1
578.03,4.010,-6.5,14.1,279,0,702,4649,1
577.46,4.050,-6.5,14.1,280,0,704,4656,1
576.90,4.090,-6.5,14.1,280,0,706,4664,1
576.34,4.120,-6.4,14.1,279,2,708,4672,1
575.77,4.170,-6.5,14.0,279,0,710,4679,1
574.93,4.350,-6.5,13.9,279,0,712,4691,1
574.09,4.360,-6.6,13.7,278,0,714,4702,1
573.39,4.430,-6.6,13.6,277,0,716,4712,1
572.69,4.490,-6.7,13.5,277,0,718,4721,1
571.85,4.640,-6.6,13.4,276,0,720,4733,1
571.29,4.900,-6.6,13.4,276,0,722,4740,1
570.73,4.990,-6.7,13.4,276,0,724,4748,1
569.90,5.100,-6.7,13.5,275,0,726,4759,1
569.20,5.270,-6.8,13.6,276,0,728,4769,1
568.23,5.270,-6.8,13.7,276,0,730,4782,1
567.26,5.420,-6.9,13.8,276,0,732,4795,1
566.43,5.470,-6.9,14.0,276,0,734,4807,1
565.60,5.670,-7.0,14.1,277,0,736,4818,1
564.64,5.670,-7.0,14.2,277,0,738,4832,1
563.40,5.690,-7.1,14.4,278,0,740,4849,1
562.30,5.700,-7.1,14.5,278,2,742,4864,1
561.20,5.680,-7.1,14.7,278,0,744,4879,1
560.38,5.680,-7.1,14.9,279,0,746,4891,1
559.70,5.670,-7.1,15.0,280,0,748,4900,1
559.01,5.610,-7.1,15.2,280,0,750,4910,1
558.19,5.510,-7.2,15.3,281,2,752,4921,1
557.51,5.380,-7.2,15.4,281,0,754,4931,1
556.97,5.230,-7.2,15.5,282,0,756,4938,1
556.43,5.130,-7.2,15.6,282,0,758,4946,1
555.75,4.760,-7.1,15.7,283,0,760,4955,3
555.07,4.660,-7.2,15.8,283,0,762,4965,5
554.53,4.490,-7.2,15.9,283,0,764,4972,8
553.85,4.380,-7.3,16.1,282,0,766,4982,11
553.17,4.250,-7.3,16.2,282,2,768,4991,13
552.36,4.140,-7.4,16.4,281,0,770,5003,13
551.56,3.930,-7.5,16.6,280,0,772,5014,14
550.88,3.770,-7.6,16.8,279,0,774,5024,14
550.21,3.750,-7.7,17.0,278,0,776,5033,14
549.67,3.740,-7.8,17.1,277,0,778,5041,14
548.87,3.660,-7.9,17.1,277,0,780,5052,14
548.20,3.510,-7.9,17.2,276,2,782,5062,15
547.26,3.490,-8.0,17.1,276,0,784,5075,16
546.46,3.430,-8.2,17.1,275,0,786,5086,17
545.66,3.420,-8.3,17.0,275,0,788,5098,17
544.86,3.420,-8.4,16.9,275,0,790,5109,18
543.93,3.350,-8.4,16.8,275,0,792,5122,19
543.27,3.280,-8.4,16.8,276,0,794,5132,19
542.61,3.270,-8.5,16.7,276,0,796,5141,19
541.81,3.270,-8.8,16.7,276,0,798,5152,20
541.02,3.260,-8.9,16.7,277,0,800,5164,20
540.23,3.210,-8.9,16.6,278,0,802,5175,20
539.57,3.210,-9.1,16.5,278,0,804,5185,20
538.65,3.150,-9.2,16.4,279,0,806,5198,20
537.86,3.110,-9.3,16.2,279,0,808,5209,20
537.07,3.100,-9.4,16.0,279,2,810,5220,20
536.29,3.100,-9.5,15.8,279,0,812,5232,19
535.63,3.100,-9.6,15.5,279,0,814,5241,19
534.98,3.090,-9.7,15.3,279,0,816,5251,19
534.07,3.080,-9.8,15.1,278,0,818,5264,21
533.28,3.080,-9.9,14.9,278,0,820,5275,21
532.63,3.080,-10.0,14.7,277,0,822,5285,21
531.98,3.080,-10.1,14.6,277,0,824,5294,21
531.20,3.070,-10.2,14.5,276,0,826,5305,21
530.30,3.080,-10.3,14.5,276,0,828,5318,21
529.52,3.090,-10.4,14.5,275,0,830,5330,20
528.75,3.130,-10.4,14.6,274,0,832,5341,19
527.97,3.150,-10.4,14.6,274,0,834,5352,18
527.20,3.180,-10.4,14.7,273,0,836,5363,18
526.30,3.180,-10.5,14.9,272,0,838,5377,19
525.53,3.190,-10.5,15.0,271,0,840,5388,19
524.89,3.210,-10.6,15.1,269,0,842,5397,19
524.12,3.190,-10.7,15.2,268,0,844,5409,20
523.22,3.190,-10.8,15.3,267,0,846,5422,20
522.33,3.180,-10.9,15.5,266,0,848,5435,20
521.57,3.180,-11.0,15.6,266,0,850,5446,21
520.55,3.150,-11.1,15.7,265,0,852,5461,21
519.66,3.150,-11.2,15.8,264,0,854,5474,23
518.90,3.200,-11.3,16.0,264,0,856,5485,25
518.14,3.180,-11.4,16.1,264,0,858,5497,27
517.25,3.200,-11.5,16.2,264,0,860,5510,28
516.50,3.200,-11.6,16.4,264,0,862,5521,29
515.87,3.240,-11.6,16.5,264,0,864,5530,28
514.99,3.220,-11.5,16.7,264,0,866,5543,27
514.11,3.240,-11.5,16.8,264,0,868,5556,26
513.23,3.200,-11.5,16.9,264,0,870,5570,25
512.23,3.190,-11.6,17.0,264,0,872,5585,25
511.35,3.180,-11.6,17.1,264,0,874,5598,24
510.60,3.190,-11.7,17.1,264,0,876,5609,24
509.73,3.190,-11.8,17.1,263,0,878,5622,24
508.86,3.170,-11.9,17.0,263,0,880,5635,24
508.12,3.170,-12.0,16.9,262,0,882,5646,24
507.37,3.230,-12.2,16.8,261,0,884,5657,24
506.63,3.230,-12.2,16.8,261,0,886,5669,24
506.01,3.240,-12.3,16.7,260,0,888,5678,24
505.27,3.240,-12.4,16.6,260,0,890,5689,24
504.53,3.250,-12.4,16.6,260,0,892,5700,24
503.92,3.250,-12.5,16.5,260,0,894,5710,24
503.30,3.250,-12.5,16.5,261,0,896,5719,24
502.57,3.250,-12.7,16.5,261,0,898,5730,24
501.83,3.230,-12.8,16.5,262,0,900,5741,24
500.85,3.240,-12.9,16.4,263,0,902,5756,24
500.12,3.220,-13.0,16.4,264,0,904,5767,23
499.39,3.200,-13.2,16.3,264,0,906,5779,23
498.90,3.200,-13.3,16.2,265,0,908,5786,23
498.17,3.190,-13.4,16.2,265,0,910,5797,24
497.20,3.190,-13.5,16.1,265,0,912,5812,24
496.83,3.200,-13.5,16.1,265,0,914,5818,24
496.35,3.190,-13.5,16.1,264,0,916,5825,24
495.62,3.190,-13.7,16.1,264,0,918,5836,23
494.90,3.190,-13.7,16.1,263,0,920,5847,23
494.17,3.190,-13.8,16.2,263,0,922,5858,22
493.21,3.190,-13.9,16.3,262,0,924,5873,22
492.85,3.190,-14.0,16.4,261,0,926,5879,22
492.24,3.200,-14.1,16.5,260,0,928,5888,21
491.52,3.190,-14.2,16.6,260,0,930,5899,21
490.80,3.190,-14.3,16.7,259,0,932,5910,20
490.09,3.200,-14.3,16.8,258,0,934,5921,20
489.37,3.200,-14.4,16.9,258,0,936,5932,20
488.65,3.200,-14.4,17.0,257,0,938,5944,20
488.06,3.200,-14.5,17.0,256,0,940,5953,20
487.46,3.200,-14.6,17.1,256,0,942,5962,20
486.75,3.200,-14.8,17.1,255,0,944,5973,21
