
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-21,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A14939

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-01-10,11:16:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 244
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
754.07,3.190,-4.3,8.2,293,0,284,2349,61
752.97,3.190,-4.4,8.2,293,0,286,2361,61
751.68,3.190,-4.5,8.2,293,0,288,2374,62
750.77,3.170,-4.6,8.1,293,0,290,2384,62
749.67,3.170,-4.8,8.2,293,0,292,2396,62
748.57,3.170,-5.0,8.1,293,0,294,2407,63
747.47,3.170,-5.0,8.1,293,0,296,2419,63
746.56,3.170,-5.1,8.1,293,0,298,2428,63
745.83,3.170,-5.2,8.1,294,0,300,2436,64
744.56,3.160,-5.4,8.1,294,0,302,2449,64
743.47,3.160,-5.5,8.1,294,0,304,2461,65
742.56,3.140,-5.5,8.0,293,0,306,2470,65
741.29,3.150,-5.6,8.0,293,0,308,2484,65
740.03,3.140,-5.7,8.0,293,0,310,2497,66
738.77,3.130,-5.8,8.2,293,0,312,2511,66
738.22,3.130,-5.8,8.2,293,0,314,2516,66
737.50,3.130,-5.9,8.2,293,0,316,2524,66
736.60,3.130,-5.9,8.3,293,0,318,2534,65
735.89,3.130,-6.0,8.3,293,0,320,2541,65
735.17,3.130,-5.9,8.3,293,0,322,2549,64
734.09,3.130,-6.0,8.4,292,0,324,2560,62
733.20,3.130,-6.0,8.5,292,0,326,2570,62
732.48,3.150,-6.0,8.6,292,0,328,2578,62
731.76,3.150,-6.1,8.6,292,0,330,2585,62
730.69,3.150,-6.2,8.8,293,0,332,2597,62
729.80,3.150,-6.3,8.8,293,0,334,2606,61
729.09,3.150,-6.4,8.9,293,0,336,2614,61
728.02,3.150,-6.4,8.9,293,0,338,2625,61
726.96,3.120,-6.6,8.9,293,0,340,2637,61
725.89,3.120,-6.7,8.9,292,0,342,2648,61
725.18,3.120,-6.7,8.8,292,0,344,2656,60
724.48,3.110,-6.7,8.8,292,0,346,2663,59
723.42,3.100,-6.7,8.7,293,0,348,2675,57
723.06,3.100,-6.7,8.7,293,0,350,2679,57
722.36,3.080,-6.7,8.6,293,0,352,2686,57
721.48,3.080,-6.7,8.6,293,0,354,2696,57
720.60,3.100,-6.6,8.6,293,0,356,2705,57
719.72,3.100,-6.6,8.6,293,0,358,2715,57
718.84,3.080,-6.6,8.6,293,0,360,2724,56
717.79,3.080,-6.5,8.4,293,0,362,2736,55
716.56,3.080,-6.7,8.3,294,0,364,2749,55
715.34,3.080,-6.8,8.3,294,0,366,2763,55
714.46,3.080,-6.9,8.2,294,0,368,2772,55
713.59,3.070,-7.0,8.2,294,0,370,2782,55
712.90,3.060,-7.0,8.2,294,0,372,2789,55
712.37,3.060,-7.1,8.3,295,0,374,2795,55
711.68,3.070,-7.1,8.5,295,0,376,2803,55
710.81,3.060,-7.2,8.6,295,0,378,2812,54
710.12,3.050,-7.2,8.7,295,0,380,2820,51
709.42,3.060,-7.2,8.5,295,0,382,2827,49
708.73,3.060,-7.2,8.5,295,0,384,2835,47
708.04,3.070,-7.2,8.5,295,0,386,2843,44
707.35,3.070,-7.2,8.5,295,0,388,2850,43
706.66,3.090,-7.3,8.5,295,0,390,2858,42
705.80,3.090,-7.3,8.5,295,0,392,2867,41
704.93,3.090,-7.3,8.5,295,0,394,2877,40
704.25,3.090,-7.4,8.4,295,0,396,2884,40
703.73,3.090,-7.4,8.4,295,0,398,2890,40
703.04,3.100,-7.5,8.4,295,0,400,2898,41
702.36,3.100,-7.6,8.3,295,0,402,2905,41
701.84,3.110,-7.6,8.3,295,0,404,2911,41
701.16,3.120,-7.7,8.2,295,0,406,2919,41
700.13,3.110,-7.7,8.2,295,0,408,2930,41
700.00,3.110,-7.7,8.2,295,3,409,2932,41
699.62,3.110,-7.8,8.1,295,0,410,2936,42
699.11,3.110,-7.8,8.2,295,0,412,2941,42
698.60,3.100,-7.9,8.1,295,0,414,2947,42
697.91,3.100,-8.0,8.1,295,0,416,2955,42
697.23,3.100,-8.1,8.0,295,0,418,2962,42
696.38,3.100,-8.1,7.9,295,0,420,2972,42
695.87,3.090,-8.2,7.9,295,0,422,2977,42
695.02,3.090,-8.3,7.8,295,0,424,2987,42
694.34,3.090,-8.3,7.7,295,0,426,2994,43
693.84,3.090,-8.3,7.6,295,0,428,3000,42
693.16,3.090,-8.4,7.5,295,0,430,3008,42
692.65,3.090,-8.5,7.3,296,0,432,3013,42
691.81,3.090,-8.6,7.2,296,0,434,3023,43
690.96,3.090,-8.7,7.1,296,0,436,3032,43
690.12,3.090,-8.8,7.0,296,0,438,3042,43
689.28,3.090,-8.8,6.9,296,0,440,3051,43
688.61,3.090,-8.9,6.9,296,0,442,3059,43
687.93,3.090,-8.9,6.8,296,0,444,3066,43
687.26,3.090,-9.0,6.7,296,0,446,3074,43
686.76,3.080,-9.1,6.6,296,0,448,3080,43
686.09,3.080,-9.1,6.6,296,0,450,3087,43
685.08,3.070,-9.1,6.5,296,0,452,3098,43
683.91,3.070,-9.3,6.5,296,0,454,3112,44
682.58,3.070,-9.4,6.4,296,0,456,3127,44
681.91,3.060,-9.5,6.4,296,0,458,3134,44
681.41,3.050,-9.6,6.3,296,0,460,3140,45
680.75,3.040,-9.6,6.3,296,0,462,3148,45
679.75,3.040,-9.7,6.3,295,0,464,3159,45
678.92,3.030,-9.8,6.2,295,0,466,3168,45
678.09,3.030,-9.9,6.2,294,0,468,3178,45
677.76,3.030,-9.9,6.2,294,0,470,3181,45
677.10,3.030,-10.0,6.1,294,0,472,3189,45
676.44,3.020,-10.0,6.1,294,0,474,3197,44
675.78,3.020,-10.2,6.1,295,0,476,3204,44
675.12,3.030,-10.2,6.1,295,0,478,3212,44
674.63,3.030,-10.2,6.1,295,0,480,3217,44
673.97,3.010,-10.2,6.0,295,0,482,3225,45
673.31,3.010,-10.3,6.0,295,0,484,3232,46
672.65,3.000,-10.3,6.0,295,0,486,3240,46
672.00,3.000,-10.3,6.0,294,0,488,3247,47
671.18,3.020,-10.3,6.1,294,0,490,3257,47
670.19,3.020,-10.4,6.1,293,0,492,3268,47
669.70,3.040,-10.4,6.1,293,0,494,3274,47
669.05,3.050,-10.5,6.2,293,0,496,3281,47
668.23,3.060,-10.5,6.2,292,0,498,3291,47
667.42,3.060,-10.7,6.3,292,0,500,3300,47
666.77,3.070,-10.7,6.3,292,0,502,3307,47
666.12,3.070,-10.8,6.3,292,0,504,3315,47
665.30,3.070,-10.9,6.4,292,0,506,3324,47
664.49,3.060,-10.9,6.4,292,0,508,3334,47
663.84,3.070,-11.0,6.4,292,0,510,3341,47
663.20,3.070,-11.1,6.6,292,0,512,3349,47
662.55,3.060,-11.2,6.6,291,0,514,3356,48
661.74,3.070,-11.2,6.7,291,0,516,3366,48
661.26,3.080,-11.3,6.8,291,0,518,3371,48
660.77,3.080,-11.3,6.8,291,0,520,3377,48
660.13,3.080,-11.3,6.9,291,0,522,3384,49
659.48,3.080,-11.4,6.9,291,0,524,3392,49
659.00,3.080,-11.4,7.0,291,0,526,3397,49
658.03,3.080,-11.5,7.0,291,0,528,3409,49
657.07,3.080,-11.7,7.0,291,0,530,3420,50
656.27,3.080,-11.8,7.1,290,0,532,3429,50
655.63,3.060,-11.9,7.0,290,0,534,3437,51
654.83,3.060,-11.9,7.0,290,0,536,3446,51
654.03,3.060,-12.0,7.0,290,0,538,3455,51
653.23,3.040,-12.1,6.9,290,0,540,3465,51
652.60,3.040,-12.1,6.9,290,0,542,3472,51
651.80,3.040,-12.1,6.8,290,0,544,3481,51
651.00,3.040,-12.2,6.7,290,0,546,3491,51
650.21,3.040,-12.3,6.7,290,0,548,3500,51
649.26,3.040,-12.4,6.6,290,0,550,3511,51
647.99,3.030,-12.5,6.6,290,0,552,3526,52
647.04,3.030,-12.7,6.6,291,0,554,3537,52
646.25,3.040,-12.8,6.5,291,0,556,3547,52
645.46,3.050,-12.9,6.5,291,0,558,3556,52
644.52,3.030,-12.9,6.5,291,0,560,3567,52
643.73,3.020,-13.0,6.5,291,0,562,3577,53
643.11,3.020,-13.1,6.5,291,0,564,3584,53
642.32,3.010,-13.2,6.5,291,0,566,3593,53
641.54,3.010,-13.3,6.4,291,0,568,3603,53
640.75,3.010,-13.3,6.4,291,0,570,3612,53
640.13,3.010,-13.4,6.4,291,0,572,3619,53
639.50,3.010,-13.4,6.4,291,0,574,3627,53
638.72,3.010,-13.5,6.3,291,0,576,3636,53
637.94,3.010,-13.6,6.3,291,0,578,3645,53
637.17,3.010,-13.6,6.3,291,0,580,3655,53
636.39,3.000,-13.6,6.3,292,0,582,3664,53
635.61,2.980,-13.8,6.3,292,0,584,3673,53
634.84,2.960,-13.9,6.3,292,0,586,3682,53
634.06,2.960,-13.9,6.3,292,0,588,3692,53
633.13,2.960,-14.0,6.3,292,0,590,3703,54
632.36,2.960,-14.1,6.3,293,0,592,3712,54
631.59,2.960,-14.2,6.2,293,0,594,3721,54
630.67,2.960,-14.3,6.2,294,0,596,3732,54
629.59,2.940,-14.5,6.2,294,0,598,3745,55
628.51,2.930,-14.6,6.2,294,0,600,3758,55
627.59,2.930,-14.7,6.2,294,0,602,3769,56
626.68,2.930,-14.8,6.3,294,0,604,3781,56
625.76,2.920,-14.9,6.3,294,0,606,3792,56
624.84,2.920,-14.9,6.4,294,0,608,3803,56
624.08,2.920,-15.0,6.5,294,0,610,3812,56
623.47,2.920,-15.1,6.5,294,0,612,3819,56
622.56,2.920,-15.2,6.6,293,0,614,3830,56
621.80,2.900,-15.3,6.7,293,0,616,3840,56
621.19,2.900,-15.3,6.8,293,0,618,3847,56
620.28,2.900,-15.4,6.9,293,0,620,3858,55
619.22,2.900,-15.4,6.9,293,0,622,3871,54
618.47,2.900,-15.5,6.9,293,0,624,3880,54
617.71,2.900,-15.5,7.0,293,0,626,3889,54
616.96,2.900,-15.6,7.1,293,0,628,3899,54
616.21,2.890,-15.7,7.1,293,0,630,3908,53
615.46,2.890,-15.8,7.2,293,0,632,3917,53
614.71,2.880,-15.8,7.2,293,0,634,3926,53
613.96,2.880,-15.9,7.3,293,0,636,3935,53
612.46,2.880,-16.0,7.3,293,0,638,3954,53
611.11,2.870,-16.1,7.4,293,0,640,3970,53
610.07,2.860,-16.2,7.2,293,0,642,3983,53
609.18,2.860,-16.4,7.2,293,0,644,3994,52
608.43,2.850,-16.4,7.2,293,0,646,4003,51
607.69,2.840,-16.4,7.3,293,0,648,4013,50
606.80,2.830,-16.4,7.3,293,0,650,4024,50
605.91,2.840,-16.5,7.3,293,0,652,4035,50
605.17,2.840,-16.5,7.3,293,0,654,4044,50
604.44,2.830,-16.5,7.3,293,0,656,4053,50
603.70,2.810,-16.6,7.3,293,0,658,4062,49
602.67,2.810,-16.7,7.2,293,0,660,4075,49
602.08,2.810,-16.8,7.4,293,0,662,4082,49
601.35,2.800,-16.9,7.3,293,0,664,4092,49
600.47,2.800,-17.0,7.3,293,0,666,4103,47
599.44,2.810,-17.1,7.3,293,0,668,4115,46
598.56,2.790,-17.2,7.3,293,0,670,4126,46
597.83,2.790,-17.2,7.2,293,0,672,4135,45
597.10,2.780,-17.3,7.2,293,0,674,4145,45
596.23,2.780,-17.4,7.1,293,0,676,4156,45
595.36,2.780,-17.5,7.1,293,0,678,4167,44
594.63,2.780,-17.6,7.0,293,0,680,4176,44
593.76,2.780,-17.6,7.0,293,0,682,4187,43
592.75,2.780,-17.7,6.9,293,0,684,4199,42
592.17,2.780,-17.8,6.9,293,0,686,4207,42
591.44,2.780,-17.9,6.8,293,0,688,4216,41
590.58,2.780,-18.0,6.7,293,0,690,4227,41
589.71,2.770,-18.1,6.6,293,0,692,4238,40
589.00,2.770,-18.1,6.5,293,0,694,4247,40
588.28,2.770,-18.2,6.5,293,0,696,4256,39
587.13,2.770,-18.4,6.4,292,0,698,4271,39
586.13,2.770,-18.5,6.3,292,0,700,4283,39
585.27,2.770,-18.6,6.3,292,0,702,4294,39
584.55,2.760,-18.6,6.3,292,0,704,4303,38
583.56,2.760,-18.8,6.3,292,0,706,4316,37
582.56,2.750,-18.9,6.2,291,0,708,4329,37
581.85,2.750,-18.9,6.2,291,0,710,4338,37
581.14,2.750,-19.0,6.3,291,0,712,4347,36
580.29,2.730,-19.0,6.3,291,0,714,4358,35
579.30,2.720,-19.0,6.3,291,0,716,4371,34
578.45,2.720,-19.1,6.2,290,0,718,4382,34
577.60,2.740,-19.2,6.2,290,0,720,4392,34
576.62,2.740,-19.4,6.2,290,0,722,4405,35
575.77,2.720,-19.5,6.2,289,0,724,4416,35
575.07,2.720,-19.5,6.2,289,0,726,4425,35
574.09,2.720,-19.6,6.2,289,0,728,4438,36
573.11,2.710,-19.6,6.2,288,0,730,4450,38
572.27,2.700,-19.7,6.2,288,0,732,4461,38
571.43,2.700,-19.8,6.3,288,0,734,4472,38
570.73,2.700,-19.9,6.3,287,0,736,4481,38
569.90,2.700,-20.1,6.3,287,0,738,4492,39
569.20,2.700,-20.2,6.3,287,0,740,4501,40
568.51,2.700,-20.3,6.3,286,0,742,4510,40
567.68,2.700,-20.4,6.3,286,0,744,4521,41
566.71,2.690,-20.5,6.3,285,0,746,4534,42
566.02,2.670,-20.6,6.3,285,0,748,4543,42
565.33,2.670,-20.7,6.3,284,0,750,4552,43
564.50,2.670,-20.8,6.4,284,0,752,4563,43
563.67,2.660,-20.8,6.5,283,0,754,4573,42
562.98,2.660,-20.8,6.5,283,0,756,4582,41
562.16,2.660,-20.9,6.6,282,0,758,4593,41
561.20,2.670,-20.9,6.6,282,0,760,4606,40
560.38,2.660,-21.0,6.7,281,0,762,4617,40
559.70,2.660,-21.1,6.8,281,0,764,4626,40
558.74,2.660,-21.2,6.8,280,0,766,4638,40
557.51,2.660,-21.3,6.9,280,0,768,4655,39
556.56,2.660,-21.4,7.0,280,0,770,4667,40
555.61,2.660,-21.4,7.0,279,0,772,4680,40
554.66,2.660,-21.6,7.1,279,0,774,4692,40
553.58,2.660,-21.8,7.1,279,0,776,4707,39
552.63,2.650,-21.8,7.2,278,0,778,4719,38
551.69,2.640,-21.9,7.2,278,0,780,4732,38
550.88,2.660,-21.9,7.3,278,0,782,4743,38
549.94,2.660,-22.0,7.3,277,0,784,4755,37
549.14,2.660,-22.1,7.3,277,0,786,4766,36
548.33,2.660,-22.1,7.3,277,0,788,4777,35
547.40,2.660,-22.2,7.4,277,0,790,4789,35
546.20,2.640,-22.3,7.4,276,0,792,4805,35
545.66,2.640,-22.4,7.5,276,0,794,4813,35
545.00,2.640,-22.5,7.6,276,0,796,4822,35
544.07,2.640,-22.5,7.7,276,0,798,4834,34
543.14,2.630,-22.9,7.8,275,0,800,4847,34
542.34,2.630,-22.9,8.0,275,0,802,4857,34
541.68,2.630,-22.9,8.1,275,0,804,4866,34
540.76,2.630,-23.0,8.2,275,0,806,4879,34
539.83,2.620,-23.1,8.2,275,0,808,4891,34
539.04,2.620,-23.3,8.3,275,0,810,4902,34
538.39,2.620,-23.4,8.4,274,0,812,4911,34
537.86,2.610,-23.4,8.4,274,0,814,4918,34
537.20,2.630,-23.5,8.5,274,0,816,4927,34
536.68,2.610,-23.5,8.5,274,0,818,4934,34
536.29,2.610,-23.6,8.5,274,0,820,4940,34
535.63,2.610,-23.6,8.5,274,0,822,4949,34
534.85,2.620,-23.7,8.6,274,0,824,4959,34
534.20,2.620,-23.7,8.6,274,0,826,4968,34
533.67,2.620,-23.8,8.6,274,0,828,4975,34
532.76,2.620,-23.8,8.6,273,0,830,4988,33
531.85,2.620,-23.9,8.7,273,0,832,5000,33
531.07,2.620,-23.9,8.7,273,0,834,5011,33
530.30,2.620,-24.1,8.7,273,0,836,5022,33
529.65,2.620,-24.1,8.8,273,0,838,5031,33
529.13,2.620,-24.2,8.8,273,0,840,5038,32
528.49,2.620,-24.2,8.8,273,0,842,5047,32
527.71,2.620,-24.3,8.8,273,0,844,5057,32
526.81,2.630,-24.4,8.9,273,0,846,5070,31
526.04,2.630,-24.5,8.9,273,0,848,5080,31
525.53,2.630,-24.5,8.9,273,0,850,5087,31
525.02,2.630,-24.6,9.0,273,0,852,5095,31
524.25,2.630,-24.7,9.0,273,0,854,5105,30
523.61,2.640,-24.7,9.0,273,0,856,5114,30
523.10,2.650,-24.8,9.1,273,0,858,5121,30
522.33,2.650,-24.8,9.1,274,0,860,5132,29
521.69,2.640,-24.9,9.1,273,0,862,5141,28
521.06,2.650,-25.0,9.1,273,0,864,5150,28
520.29,2.670,-25.0,9.1,273,0,866,5160,27
519.53,2.670,-25.1,9.1,273,0,868,5171,27
518.90,2.670,-25.1,9.1,273,0,870,5180,26
518.27,2.670,-25.2,9.0,273,0,872,5189,26
517.76,2.680,-25.3,9.0,273,0,874,5196,26
517.25,2.690,-25.3,9.0,273,0,876,5203,26
516.62,2.690,-25.4,9.0,273,0,878,5212,25
515.99,2.700,-25.5,9.0,273,0,880,5220,25
515.49,2.700,-25.5,9.0,273,0,882,5228,25
514.86,2.700,-25.6,9.0,273,0,884,5236,25
514.23,2.710,-25.6,8.9,273,0,886,5245,25
513.61,2.710,-25.7,8.9,273,0,888,5254,25
513.23,2.710,-25.7,8.8,273,0,890,5259,25
512.73,2.700,-25.8,8.9,273,0,892,5267,25
511.98,2.710,-25.9,8.8,272,0,894,5277,25
511.23,2.700,-26.0,8.7,272,0,896,5288,24
510.60,2.710,-26.1,8.7,272,0,898,5297,24
509.98,2.700,-26.1,8.6,272,0,900,5305,24
508.74,2.700,-26.2,8.5,272,0,902,5323,24
507.75,2.690,-26.3,8.4,271,0,904,5337,24
506.88,2.690,-26.5,8.3,271,0,906,5350,24
506.26,2.690,-26.6,8.2,271,0,908,5358,24
505.64,2.690,-26.7,8.1,271,0,910,5367,24
505.03,2.690,-26.7,7.9,271,0,912,5376,24
504.53,2.690,-26.8,7.8,271,0,914,5383,24
503.92,2.690,-26.8,7.7,271,0,916,5392,24
503.18,2.690,-27.0,7.6,271,0,918,5402,24
502.57,2.690,-27.1,7.5,270,0,920,5411,24
502.08,2.690,-27.2,7.5,270,0,922,5418,24
501.59,2.690,-27.2,7.4,270,0,924,5425,24
500.97,2.690,-27.3,7.4,270,0,926,5434,24
500.36,2.680,-27.3,7.3,270,0,928,5443,24
