
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-02-07,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a20176

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2008-02-06,10:49:00
* SOFTWARE: SNDPRO 1.321
* TROPOPAUSE IN MB 199
* <Unknown>

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
268.9,0,297.9

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92-SGPW,,0.054,25.9,Pressure_ib2,Pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
100,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
959.31,0.9,8.2,1.1,10,2,0,631,69,22.4
958.37,1,7.5,1,71,0,2,639,68,22.4
956.73,1.06,6.2,1,92,2,4,653,69,22.4
955.33,1.06,6.2,1.1,99,0,6,665,71,22.4
954.17,1.06,6.2,1.2,99,0,8,675,72,22.4
952.77,1.06,6,1.3,96,0,10,687,73,22.4
950.91,1.06,5.9,1.4,91,0,12,703,74,22.4
949.29,1.06,5.6,1.4,90,0,14,717,75,22.4
947.67,1.06,5.4,1.5,89,0,16,731,75,22.4
946.05,1.06,5.3,1.5,87,0,18,745,76,22.4
944.66,1.07,5.3,1.5,84,0,20,757,78,22.4
943.28,1.07,5.1,1.6,81,0,22,769,79,22.5
941.67,1.09,5,1.6,76,0,24,783,80,22.5
940.98,1.1,4.9,1.5,70,0,26,789,79,22.5
940.06,1.11,4.9,1.5,63,0,28,797,79,22.5
939.15,1.11,4.8,1.5,55,0,30,805,80,22.5
938,1.12,4.7,1.5,45,2,32,815,80,22.5
937.08,1.14,4.7,1.6,34,0,34,823,80,22.5
935.71,1.18,5.4,1.6,24,0,36,835,80,22.6
934.57,1.28,5.9,1.7,15,0,38,845,78,22.6
933.66,1.4,6.3,1.8,6,0,40,853,77,22.6
932.52,1.52,6.5,1.9,357,2,42,863,77,22.6
931.38,1.66,6.5,2,349,0,44,873,77,22.6
930.02,1.73,6.5,2,342,0,46,885,77,22.6
928.88,1.81,6.5,2,334,0,48,895,78,22.6
927.75,1.94,6.5,2.1,326,0,50,905,80,22.6
926.85,2.05,6.5,2.1,319,0,52,913,80,22.6
925.94,2.15,6.4,2,313,0,54,921,80,22.6
925,2.23,6.4,2,308,3,56,929,79,22.6
924.81,2.23,6.4,2,308,0,56,931,79,22.6
923.91,2.31,6.4,2,305,0,58,939,78,22.6
922.78,2.4,6.4,1.9,304,0,60,949,76,22.7
921.88,2.44,6.5,1.8,306,0,62,957,75,22.7
920.98,2.49,6.5,1.8,310,0,64,965,72,22.7
920.08,2.52,6.6,1.7,317,0,66,973,70,22.7
919.18,2.56,6.9,1.8,325,0,68,981,68,22.7
917.84,2.62,6.9,1.8,337,0,70,993,67,22.7
916.72,2.65,6.8,2,349,0,72,1003,67,22.7
915.6,2.72,6.7,2.1,358,0,74,1013,67,22.8
914.26,2.77,6.6,2.3,6,0,76,1025,66,22.8
912.7,2.81,6.5,2.6,14,0,78,1039,66,22.8
911.36,2.84,6.6,2.7,20,0,80,1051,65,22.8
910.03,2.9,6.8,2.9,25,0,82,1063,63,22.8
908.7,2.93,6.9,3,29,0,84,1075,61,22.8
907.59,2.99,6.9,3.1,32,0,86,1085,59,22.8
906.48,3.08,6.9,3.2,36,0,88,1095,59,22.8
905.6,3.14,6.8,3.3,39,0,90,1103,59,22.8
904.49,3.22,6.9,3.3,43,0,92,1113,58,22.8
903.39,3.26,7,3.4,46,0,94,1124,58,22.8
902.29,3.34,6.9,3.5,49,0,96,1134,57,22.8
901.19,3.37,6.8,3.7,52,0,98,1144,57,22.9
900.31,3.43,6.8,3.8,54,0,100,1152,57,22.9
899.21,3.46,6.6,4,56,0,102,1162,57,22.9
897.89,3.48,6.6,4.2,57,0,104,1174,58,22.9
896.8,3.49,6.5,4.5,58,0,106,1184,58,22.9
895.7,3.54,6.4,4.7,58,0,108,1194,58,22.9
894.83,3.6,6.4,4.9,57,2,110,1202,58,22.9
893.52,3.62,6.4,5.2,56,0,112,1214,59,23
891.99,3.63,6.3,5.4,54,0,114,1228,59,23
890.47,3.63,6.2,5.5,52,0,116,1242,59,23
889.17,3.64,6.3,5.7,50,0,118,1254,59,23
887.86,3.66,6.3,5.8,49,0,120,1266,60,23
887,3.68,6.2,5.9,48,0,122,1274,60,23
885.92,3.68,6.2,6,47,0,124,1284,59,23
884.83,3.69,6.2,6.1,47,0,126,1294,59,23.1
883.97,3.69,6.2,6.1,47,0,128,1302,60,23.1
882.89,3.69,6.3,6.2,48,0,130,1312,59,23.1
881.82,3.69,6.4,6.3,48,0,132,1322,59,23.1
880.74,3.7,6.5,6.3,50,0,134,1332,59,23.1
879.66,3.71,6.5,6.4,51,0,136,1342,58,23.1
878.59,3.71,6.4,6.5,52,0,138,1352,58,23.1
877.52,3.71,6.4,6.6,53,0,140,1362,57,23.1
876.45,3.73,6.4,6.7,54,0,142,1372,57,23.2
875.38,3.73,6.4,6.9,55,0,144,1382,57,23.2
874.31,3.73,6.4,7,56,0,146,1392,56,23.2
873.25,3.73,6.4,7.1,56,0,148,1402,56,23.2
872.18,3.73,6.3,7.2,57,0,150,1412,57,23.2
871.12,3.74,6.2,7.2,59,0,152,1422,56,23.2
870.05,3.75,6.2,7.3,60,0,154,1432,56,23.2
869.2,3.74,6.2,7.4,62,0,156,1440,56,23.2
868.14,3.75,6.2,7.4,64,0,158,1450,56,23.3
867.08,3.75,6.2,7.4,66,0,160,1460,55,23.3
866.24,3.75,6.2,7.5,69,0,162,1468,54,23.3
865.18,3.75,6.2,7.5,72,0,164,1478,53,23.3
864.34,3.75,6.2,7.5,75,0,166,1486,53,23.3
863.49,3.77,6.1,7.6,77,0,168,1494,52,23.3
862.65,3.77,6.1,7.6,80,0,170,1502,52,23.4
861.81,3.78,6,7.6,82,0,172,1510,53,23.4
860.76,3.78,6,7.6,83,0,174,1520,53,23.4
859.92,3.78,5.9,7.7,85,0,176,1528,53,23.4
859.29,3.78,5.9,7.7,86,0,178,1534,52,23.4
858.24,3.78,5.9,7.8,87,0,180,1544,52,23.4
857.4,3.79,5.8,7.9,87,0,182,1552,52,23.4
856.36,3.79,5.8,8,87,0,184,1562,52,23.4
855.31,3.79,5.7,8.1,88,0,186,1572,51,23.5
854.27,3.79,5.7,8.2,88,0,188,1582,51,23.5
853.23,3.8,5.6,8.4,88,0,190,1592,51,23.5
852.18,3.8,5.6,8.6,88,0,192,1602,51,23.5
851.35,3.8,5.6,8.7,89,0,194,1610,50,23.5
850.11,3.8,5.6,8.9,89,0,196,1622,48,23.5
850,3.8,5.6,8.9,89,3,196,1623,48,23.5
848.86,3.8,5.6,9.1,89,0,198,1634,47,23.5
847.83,3.8,5.7,9.3,88,0,200,1644,46,23.6
846.59,3.8,5.7,9.5,88,0,202,1656,45,23.6
845.35,3.83,5.6,9.6,87,0,204,1668,45,23.6
844.52,3.8,5.6,9.7,86,0,206,1676,45,23.6
843.49,3.81,5.7,9.8,85,0,208,1686,44,23.6
842.67,3.83,5.6,9.8,84,0,210,1694,43,23.6
841.64,3.83,5.6,9.7,82,0,212,1704,43,23.6
840.82,3.83,5.6,9.6,81,0,214,1712,43,23.7
839.79,3.83,5.5,9.5,80,0,216,1722,43,23.7
839.18,3.84,5.5,9.4,78,0,218,1728,43,23.7
838.36,3.84,5.5,9.1,77,0,220,1736,43,23.7
837.54,3.83,5.5,9,76,0,222,1744,43,23.7
836.72,3.83,5.5,8.8,76,0,224,1752,43,23.7
836.11,3.83,5.4,8.8,75,0,226,1758,44,23.7
835.29,3.83,5.4,8.7,75,0,228,1766,46,23.7
834.48,3.82,5.3,8.8,75,0,230,1774,50,23.8
833.66,3.81,5.3,8.9,75,0,232,1782,51,23.8
832.85,3.8,5.2,9.1,75,0,234,1790,53,23.8
831.83,3.78,5.2,9.3,75,0,236,1799,55,23.8
831.02,3.75,5.1,9.7,75,0,238,1807,58,23.8
830.01,3.73,5.1,10,75,0,240,1817,62,23.8
828.59,3.72,5,10.4,75,0,242,1831,63,23.8
827.38,3.69,4.9,10.8,75,0,244,1843,64,23.8
826.37,3.66,4.8,11.3,75,0,246,1853,65,23.8
825.36,3.63,4.6,11.7,75,0,248,1863,67,23.8
824.55,3.62,4.7,12.1,75,0,250,1871,69,23.8
823.75,3.55,4.7,12.4,75,0,252,1879,70,23.8
822.95,3.54,4.7,12.7,74,0,254,1887,69,23.8
822.14,3.49,4.6,13,74,0,256,1895,69,23.8
