
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a12580

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-02-20,11:23:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 215
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
223.9,0,253.9

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS80-RSA11,,,,Pressure,Pump

#PUMP_CORRECTION
798.60,3.440,6.4,7.1,209,2,284,2056,19
797.63,3.440,6.4,7.1,209,0,286,2066,19
796.46,3.440,6.5,7.2,210,0,288,2078,19
795.88,3.440,6.4,7.3,210,0,290,2084,18
794.91,3.460,6.4,7.3,211,0,292,2094,18
793.74,3.460,6.3,7.4,211,0,294,2106,17
792.77,3.470,6.2,7.5,212,0,296,2116,17
792.00,3.500,6.2,7.6,212,0,298,2124,16
791.23,3.500,6.2,7.6,212,0,300,2132,15
790.07,3.500,6.1,7.7,213,0,302,2144,14
789.10,3.490,6.0,7.8,213,0,304,2154,13
788.14,3.490,6.0,7.8,214,0,306,2164,13
787.18,3.490,5.9,7.9,214,0,308,2174,11
786.22,3.590,6.0,8.0,214,0,310,2184,10
785.26,3.580,6.0,8.0,215,0,312,2194,9
784.30,3.580,6.0,8.1,215,0,314,2204,10
783.35,3.530,6.0,8.2,215,0,316,2214,10
782.39,3.580,6.1,8.2,216,0,318,2223,10
781.63,3.580,6.1,8.3,216,0,320,2231,10
780.48,3.580,6.0,8.3,216,0,322,2243,10
779.15,3.490,6.0,8.4,216,0,324,2257,11
778.58,3.460,6.0,8.4,217,0,326,2263,11
777.82,3.440,6.0,8.5,217,0,328,2271,11
776.68,3.440,5.9,8.5,217,0,330,2283,11
775.73,3.440,5.9,8.6,218,0,332,2293,11
774.98,3.430,5.9,8.6,218,0,334,2301,11
774.03,3.430,6.0,8.7,218,0,336,2311,10
773.09,3.430,6.0,8.7,218,0,338,2321,9
772.14,3.430,6.0,8.8,219,0,340,2331,9
771.39,3.440,6.0,8.8,219,2,342,2339,9
770.45,3.430,5.9,8.9,219,0,344,2349,8
769.51,3.420,5.8,8.9,220,0,346,2359,8
768.76,3.400,5.8,8.9,220,0,348,2367,8
767.82,3.440,5.9,9.0,220,0,350,2377,8
766.88,3.440,5.8,9.0,220,0,352,2387,9
765.95,3.440,5.8,9.0,221,0,354,2397,9
765.20,3.440,5.7,9.1,221,0,356,2405,9
764.27,3.430,5.7,9.1,221,0,358,2415,9
762.96,3.430,5.6,9.1,221,0,360,2429,9
762.40,3.400,5.6,9.2,221,0,362,2435,9
761.47,3.430,5.6,9.2,221,0,364,2445,9
760.54,3.430,5.6,9.2,222,0,366,2455,9
759.80,3.430,5.5,9.2,222,0,368,2463,9
759.06,3.440,5.5,9.2,222,0,370,2471,9
758.32,3.440,5.4,9.3,222,0,372,2479,9
757.21,3.440,5.4,9.3,222,0,374,2491,8
756.28,3.430,5.4,9.3,222,0,376,2501,9
755.55,3.440,5.4,9.3,222,0,378,2509,9
754.62,3.440,5.4,9.3,223,0,380,2519,10
753.70,3.430,5.3,9.3,223,0,382,2529,10
752.97,3.410,5.3,9.3,223,0,384,2537,11
752.05,3.410,5.1,9.4,223,0,386,2547,11
751.13,3.410,5.0,9.4,223,0,388,2556,11
750.22,3.410,5.0,9.4,224,0,390,2566,11
749.30,3.380,5.1,9.4,224,0,392,2576,11
748.39,3.380,4.8,9.4,224,0,394,2586,11
747.29,3.360,4.7,9.4,224,0,396,2598,11
746.74,3.340,4.7,9.4,224,0,398,2604,12
745.83,3.380,4.7,9.4,224,0,400,2614,12
744.74,3.360,4.7,9.4,224,0,402,2626,12
743.83,3.340,4.5,9.5,225,0,404,2636,11
743.11,3.340,4.5,9.5,225,0,406,2644,11
742.38,3.340,4.4,9.5,225,0,408,2652,12
741.48,3.340,4.3,9.5,225,0,410,2662,12
740.57,3.290,4.3,9.5,225,0,412,2672,12
739.85,3.260,4.3,9.5,225,0,414,2680,12
738.95,3.250,4.2,9.5,225,0,416,2690,13
737.86,3.240,4.2,9.5,225,0,418,2701,14
736.96,3.260,4.1,9.5,225,0,420,2711,14
736.24,3.260,4.0,9.6,225,0,422,2719,14
735.17,3.230,3.9,9.6,225,0,424,2731,15
734.27,3.230,3.9,9.6,225,0,426,2741,15
733.55,3.240,3.8,9.6,225,0,428,2749,16
732.66,3.250,3.8,9.6,225,0,430,2759,16
731.41,3.250,3.7,9.6,225,0,432,2773,16
730.52,3.250,3.7,9.6,225,0,434,2783,16
729.62,3.250,3.7,9.6,225,0,436,2793,16
728.73,3.240,3.6,9.7,225,0,438,2803,15
727.84,3.240,3.6,9.7,225,0,440,2812,15
727.13,3.240,3.6,9.7,225,0,442,2820,15
726.42,3.240,3.5,9.7,225,0,444,2828,15
725.36,3.210,3.5,9.7,225,0,446,2840,14
724.48,3.190,3.5,9.7,225,0,448,2850,14
723.59,3.190,3.4,9.7,225,0,450,2860,14
722.71,3.180,3.4,9.7,225,0,452,2870,14
721.65,3.180,3.3,9.7,224,0,454,2882,14
720.77,3.170,3.3,9.7,224,0,456,2892,14
719.89,3.170,3.3,9.7,224,0,458,2901,14
718.84,3.170,3.2,9.7,224,0,460,2913,14
717.96,3.170,3.2,9.7,224,0,462,2923,13
717.09,3.170,3.2,9.7,223,0,464,2933,13
716.21,3.170,3.2,9.7,223,0,466,2943,13
715.16,3.180,3.1,9.7,223,0,468,2955,13
714.29,3.190,3.0,9.6,223,0,470,2965,13
713.42,3.190,2.9,9.6,223,0,472,2975,13
712.37,3.190,2.9,9.6,223,0,474,2986,13
711.51,3.190,2.7,9.6,223,0,476,2996,13
710.81,3.190,2.7,9.6,223,0,478,3004,13
710.12,3.190,2.6,9.6,222,0,480,3012,13
709.08,3.200,2.6,9.6,222,0,482,3024,12
708.04,3.200,2.5,9.6,222,0,484,3036,12
707.18,3.200,2.4,9.6,222,0,486,3046,12
706.14,3.220,2.3,9.6,222,0,488,3057,12
705.28,3.260,2.2,9.6,222,0,490,3067,11
704.42,3.280,2.2,9.6,222,0,492,3077,10
703.56,3.320,2.2,9.6,222,0,494,3087,10
702.53,3.330,2.1,9.6,222,0,496,3099,10
701.67,3.330,2.1,9.6,222,0,498,3109,10
700.82,3.340,2.0,9.6,222,0,500,3118,10
700.00,3.340,2.0,9.6,221,3,502,3128,10
699.79,3.340,2.0,9.6,221,0,502,3130,10
698.60,3.360,1.9,9.6,221,0,504,3144,10
697.91,3.360,1.9,9.6,221,0,506,3152,9
697.23,3.360,1.8,9.6,221,0,508,3160,9
696.38,3.370,1.7,9.6,221,0,510,3170,9
695.36,3.430,1.7,9.6,221,0,512,3181,9
694.51,3.430,1.6,9.6,222,0,514,3191,9
693.67,3.430,1.5,9.6,222,0,516,3201,10
692.65,3.420,1.4,9.7,222,0,518,3213,10
691.81,3.400,1.3,9.7,222,0,520,3223,10
690.96,3.400,1.2,9.7,222,0,522,3232,9
689.95,3.410,1.2,9.7,222,0,524,3244,9
688.77,3.400,1.2,9.7,222,0,526,3258,8
687.77,3.400,1.1,9.7,222,0,528,3270,8
686.93,3.400,1.0,9.7,221,0,530,3279,8
685.92,3.400,1.0,9.7,221,0,532,3291,8
685.08,3.400,0.9,9.7,221,0,534,3301,8
684.25,3.400,0.9,9.7,221,0,536,3311,8
683.25,3.390,0.9,9.7,221,0,538,3323,8
682.08,3.390,0.8,9.7,221,0,540,3336,8
681.41,3.380,0.8,9.8,221,0,542,3344,9
680.75,3.380,0.8,9.8,220,0,544,3352,9
679.92,3.380,0.7,9.8,220,0,546,3362,9
678.92,3.380,0.7,9.8,220,0,548,3373,9
677.93,3.370,0.6,9.8,220,0,550,3385,9
677.10,3.360,0.6,9.8,220,0,552,3395,9
675.95,3.330,0.6,9.8,220,0,554,3409,9
675.12,3.320,0.5,9.8,220,0,556,3418,9
674.30,3.300,0.4,9.8,220,0,558,3428,9
673.48,3.240,0.3,9.8,220,0,560,3438,9
672.65,3.230,0.1,9.8,220,0,562,3448,10
672.00,3.210,0.0,9.8,220,0,564,3456,10
671.01,3.210,0.0,9.8,220,0,566,3467,10
669.87,3.210,-0.1,9.8,220,0,568,3481,10
668.89,3.190,-0.2,9.8,220,0,570,3493,10
667.91,3.190,-0.3,9.8,220,0,572,3504,10
666.93,3.150,-0.4,9.8,220,0,574,3516,10
665.63,3.150,-0.5,9.8,220,0,576,3532,10
664.98,3.150,-0.6,9.8,220,0,578,3540,10
664.33,3.150,-0.7,9.8,220,0,580,3547,10
663.36,3.140,-0.8,9.8,220,0,582,3559,10
662.39,3.140,-0.9,9.7,220,0,584,3571,10
661.58,3.150,-1.0,9.7,219,0,586,3580,10
660.77,3.140,-1.1,9.7,219,0,588,3590,10
659.97,3.140,-1.1,9.7,219,0,590,3600,10
659.00,3.130,-1.3,9.7,219,0,592,3612,10
658.20,3.140,-1.4,9.7,219,0,594,3621,10
657.23,3.130,-1.5,9.7,219,0,596,3633,10
656.27,3.130,-1.6,9.7,219,0,598,3645,10
655.47,3.120,-1.7,9.7,219,0,600,3654,10
654.83,3.100,-1.8,9.7,219,0,602,3662,10
653.87,3.080,-1.8,9.7,219,0,604,3674,10
652.91,3.080,-2.0,9.7,219,0,606,3685,10
652.12,3.090,-2.1,9.7,219,0,608,3695,10
651.32,3.090,-2.2,9.7,219,0,610,3705,10
650.53,3.090,-2.2,9.7,218,0,612,3714,10
649.58,3.090,-2.4,9.6,218,0,614,3726,10
648.62,3.090,-2.5,9.6,219,0,616,3738,10
647.67,3.080,-2.5,9.7,219,0,618,3749,10
646.73,3.100,-2.7,9.7,219,0,620,3761,10
645.94,3.120,-2.7,9.7,219,0,622,3770,10
645.15,3.120,-2.8,9.7,219,0,624,3780,10
644.36,3.120,-2.9,9.7,219,0,626,3790,10
643.26,3.120,-3.0,9.7,219,0,628,3803,10
642.32,3.130,-3.1,9.7,219,0,630,3815,10
641.54,3.130,-3.2,9.7,219,0,632,3825,10
640.44,3.130,-3.3,9.7,219,0,634,3838,10
639.50,3.140,-3.4,9.6,219,0,636,3850,9
638.88,3.110,-3.5,9.6,219,0,638,3857,9
638.10,3.110,-3.5,9.6,219,0,640,3867,10
637.17,3.100,-3.6,9.6,219,0,642,3879,11
636.39,3.080,-3.7,9.6,219,0,644,3888,11
635.61,3.060,-3.7,9.6,219,0,646,3898,11
634.84,3.060,-3.8,9.6,219,0,648,3907,11
633.91,3.060,-3.9,9.6,219,0,650,3919,10
633.13,3.060,-3.9,9.6,219,0,652,3929,10
632.21,3.060,-4.0,9.6,219,0,654,3940,10
631.28,3.040,-4.1,9.6,219,0,656,3952,10
630.51,3.040,-4.1,9.6,219,0,658,3961,10
629.90,3.040,-4.2,9.6,219,0,660,3969,11
629.13,3.060,-4.3,9.6,219,0,662,3979,10
628.21,3.050,-4.4,9.6,219,0,664,3990,10
627.29,3.040,-4.5,9.6,218,0,666,4002,10
626.52,3.060,-4.5,9.6,218,0,668,4011,9
625.61,3.040,-4.6,9.6,218,0,670,4023,9
624.54,3.060,-4.7,9.6,218,0,672,4036,9
623.78,3.060,-4.8,9.6,218,0,674,4046,9
623.01,3.060,-4.9,9.6,218,0,676,4055,9
622.10,3.050,-5.0,9.6,218,0,678,4067,9
621.19,3.040,-5.1,9.6,218,0,680,4078,9
