
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a017530

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-04-04,11:23:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 212
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
787.56,4.300,2.3,8.5,281,0,336,2161,77
786.22,4.290,2.3,8.5,284,0,338,2175,77
785.07,4.280,2.3,8.6,286,0,340,2187,77
784.11,4.260,2.4,8.6,288,0,342,2196,77
783.35,4.240,2.4,8.7,289,0,344,2204,76
782.39,4.270,2.4,8.9,291,0,346,2214,75
781.24,4.250,2.3,9.1,293,0,348,2226,75
780.67,4.250,2.3,9.4,294,0,350,2232,75
779.72,4.230,2.2,9.7,295,0,352,2242,75
778.77,4.230,2.1,10.0,296,0,354,2252,75
777.82,4.190,2.0,10.2,297,0,356,2262,76
776.87,4.240,1.9,10.4,298,0,358,2271,76
775.92,4.230,1.8,10.6,298,0,360,2281,76
775.17,4.190,1.7,10.6,299,0,362,2289,76
774.41,4.190,1.6,10.6,299,0,364,2297,76
773.65,4.200,1.6,10.5,299,0,366,2305,76
772.71,4.200,1.5,10.3,300,0,368,2315,76
771.95,4.200,1.5,10.0,300,0,370,2323,76
771.20,4.200,1.5,9.6,300,0,372,2331,76
770.45,4.190,1.4,9.2,300,0,374,2338,77
769.88,4.190,1.3,8.8,300,0,376,2344,77
769.13,4.190,1.2,8.4,300,0,378,2352,77
768.38,4.170,1.4,8.1,300,0,380,2360,76
767.44,4.160,1.5,7.9,300,0,382,2370,75
766.32,4.140,1.6,7.7,300,0,384,2382,74
765.95,4.160,1.6,7.5,299,0,386,2386,73
765.39,4.130,1.6,7.4,299,0,388,2392,73
764.45,4.130,1.7,7.4,299,0,390,2401,72
763.71,4.130,1.7,7.4,299,0,392,2409,71
762.96,4.130,1.7,7.5,299,0,394,2417,70
762.03,4.130,1.6,7.5,298,0,396,2427,70
761.29,4.130,1.6,7.6,298,0,398,2435,70
760.36,4.130,1.7,7.7,297,0,400,2445,70
759.62,4.130,1.6,7.8,296,0,402,2453,69
758.69,4.110,1.6,7.9,295,0,404,2462,69
757.76,4.110,1.5,8.0,294,0,406,2472,68
756.84,4.110,1.5,8.0,293,0,408,2482,68
755.92,4.100,1.6,8.0,292,0,410,2492,68
754.99,4.090,1.6,8.0,290,0,412,2502,67
754.07,4.090,1.5,7.9,288,0,414,2512,67
753.34,4.050,1.4,7.8,287,0,416,2519,67
752.60,4.050,1.4,7.7,285,0,418,2527,67
751.87,4.050,1.4,7.5,283,0,420,2535,66
750.77,4.050,1.4,7.3,281,0,422,2547,66
749.85,4.050,1.5,7.1,279,0,424,2557,66
749.12,4.050,1.4,6.8,278,0,426,2565,66
748.57,4.050,1.4,6.6,277,0,428,2571,66
747.84,4.060,1.3,6.3,277,0,430,2578,66
746.74,4.050,1.3,6.0,278,0,432,2590,66
746.20,4.000,1.2,5.7,279,0,434,2596,66
745.29,4.040,1.1,5.4,281,0,436,2606,67
744.20,4.040,1.0,5.2,283,0,438,2618,69
743.29,4.000,1.0,5.0,285,0,440,2628,69
742.56,4.000,1.0,4.9,289,0,442,2635,69
742.02,4.000,1.0,4.8,292,0,444,2641,69
741.29,3.990,1.0,4.7,294,0,446,2649,69
740.39,3.970,1.0,4.6,296,0,448,2659,69
739.49,3.960,1.0,4.6,298,0,450,2669,69
738.77,3.940,0.9,4.6,299,0,452,2677,69
738.04,3.950,0.8,4.7,299,0,454,2685,69
737.50,3.940,0.8,4.7,299,0,456,2690,69
736.60,3.940,0.8,4.7,298,0,458,2700,69
735.89,3.920,0.8,4.7,297,0,460,2708,69
735.17,3.920,0.8,4.8,296,2,462,2716,69
734.27,3.910,0.6,4.8,295,0,464,2726,69
733.55,3.910,0.6,4.8,294,0,466,2734,69
733.02,3.900,0.6,4.8,293,0,468,2739,69
732.12,3.900,0.5,4.8,293,0,470,2749,69
731.23,3.900,0.5,4.9,293,0,472,2759,69
730.34,3.880,0.3,4.9,294,0,474,2769,69
729.62,3.860,0.3,5.0,295,0,476,2777,69
728.73,3.860,0.2,5.1,296,0,478,2787,69
727.49,3.860,0.1,5.2,297,0,480,2800,70
726.78,3.840,0.1,5.3,299,0,482,2808,70
726.07,3.820,0.0,5.5,301,0,484,2816,70
725.54,3.800,0.0,5.7,302,0,486,2822,70
724.83,3.790,-0.1,5.9,303,0,488,2830,70
723.95,3.790,-0.2,6.0,304,0,490,2839,70
723.24,3.790,-0.2,6.1,304,0,492,2847,70
722.53,3.790,-0.3,6.2,304,0,494,2855,71
721.83,3.780,-0.3,6.3,304,0,496,2863,71
721.12,3.770,-0.3,6.4,303,0,498,2871,71
720.24,3.770,-0.4,6.4,302,0,500,2880,71
719.54,3.760,-0.4,6.4,300,0,502,2888,71
718.84,3.760,-0.5,6.5,299,0,504,2896,71
718.14,3.760,-0.5,6.6,297,0,506,2904,71
717.44,3.760,-0.6,6.7,295,0,508,2912,71
716.91,3.760,-0.6,6.8,293,0,510,2918,71
716.04,3.760,-0.7,7.0,291,0,512,2927,71
715.16,3.740,-0.7,7.2,288,0,514,2937,72
714.12,3.740,-0.8,7.4,286,0,516,2949,72
713.59,3.730,-0.9,7.5,283,0,518,2955,72
712.90,3.720,-0.9,7.6,281,0,520,2962,72
712.03,3.710,-1.0,7.7,278,0,522,2972,72
711.33,3.700,-1.0,7.7,275,0,524,2980,72
710.46,3.700,-1.0,7.6,272,0,526,2990,72
709.25,3.670,-1.1,7.5,270,0,528,3003,72
708.73,3.660,-1.2,7.4,268,0,530,3009,72
708.04,3.660,-1.3,7.2,265,0,532,3017,72
707.35,3.650,-1.3,7.0,264,0,534,3025,72
706.66,3.650,-1.3,6.8,262,0,536,3033,72
705.80,3.650,-1.4,6.5,261,0,538,3042,72
705.11,3.640,-1.5,6.3,260,0,540,3050,73
704.42,3.640,-1.6,6.1,259,0,542,3058,73
703.73,3.610,-1.7,5.9,259,0,544,3066,73
703.04,3.610,-1.7,5.7,259,0,546,3073,73
702.19,3.600,-1.7,5.5,260,0,548,3083,72
701.16,3.590,-1.8,5.4,262,0,550,3095,72
700.30,3.590,-1.8,5.3,263,0,552,3104,72
699.45,3.590,-1.9,5.3,265,0,554,3114,72
698.60,3.580,-1.9,5.2,268,0,556,3124,72
697.74,3.580,-2.0,5.2,271,0,558,3134,72
696.72,3.580,-2.1,5.3,273,0,560,3145,73
695.70,3.570,-2.2,5.3,275,0,562,3157,73
694.85,3.580,-2.3,5.4,276,0,564,3167,73
694.18,3.560,-2.4,5.6,277,0,566,3174,73
693.50,3.560,-2.4,5.7,278,0,568,3182,73
692.99,3.550,-2.5,5.9,278,0,570,3188,74
692.14,3.560,-2.6,6.1,277,0,572,3198,74
691.13,3.560,-2.7,6.4,275,0,574,3209,74
690.12,3.560,-2.7,6.7,274,0,576,3221,74
689.11,3.560,-2.7,7.0,272,0,578,3233,74
688.10,3.550,-2.8,7.3,270,0,580,3244,73
687.09,3.510,-2.8,7.5,268,0,582,3256,73
686.09,3.500,-2.8,7.8,266,0,584,3267,72
685.25,3.500,-2.8,8.0,264,0,586,3277,71
684.41,3.500,-2.8,8.2,263,0,588,3287,70
683.58,3.490,-2.8,8.3,262,0,590,3296,70
682.91,3.490,-2.8,8.4,262,0,592,3304,70
682.25,3.490,-2.8,8.5,262,0,594,3312,70
681.58,3.480,-2.8,8.6,262,0,596,3320,70
680.92,3.480,-2.9,8.7,263,0,598,3327,70
680.25,3.480,-2.9,8.9,264,0,600,3335,69
679.25,3.470,-2.9,9.0,264,0,602,3347,69
678.26,3.460,-3.0,9.2,264,0,604,3358,68
677.27,3.460,-3.0,9.4,264,0,606,3370,68
676.44,3.440,-3.1,9.6,264,0,608,3380,68
675.78,3.440,-3.1,9.7,264,0,610,3387,68
674.79,3.420,-3.2,9.8,263,0,612,3399,68
673.97,3.400,-3.2,9.9,261,0,614,3409,68
673.15,3.370,-3.3,9.9,261,0,616,3418,69
672.33,3.370,-3.4,10.0,260,0,618,3428,69
671.51,3.370,-3.4,10.0,260,0,620,3438,69
670.69,3.360,-3.5,9.9,261,0,622,3447,69
670.03,3.370,-3.6,9.8,262,0,624,3455,69
669.21,3.370,-3.6,9.8,263,0,626,3465,69
668.23,3.370,-3.7,9.8,265,0,628,3476,68
667.26,3.360,-3.7,9.9,267,0,630,3488,68
666.44,3.360,-3.8,10.0,269,0,632,3497,68
665.30,3.360,-3.8,10.1,271,0,634,3511,68
664.33,3.310,-3.9,10.3,272,0,636,3523,67
663.36,3.330,-4.0,10.5,273,0,638,3534,66
662.55,3.320,-4.0,10.6,273,0,640,3544,66
661.90,3.320,-4.1,10.8,272,0,642,3551,66
661.09,3.310,-4.1,11.0,271,0,644,3561,66
659.97,3.300,-4.2,11.3,270,0,646,3575,66
658.52,3.300,-4.3,11.5,269,0,648,3592,66
657.71,3.280,-4.4,11.7,267,0,650,3601,66
657.23,3.260,-4.5,11.9,266,0,652,3607,66
656.59,3.260,-4.5,12.1,265,0,654,3615,67
656.11,3.260,-4.6,12.2,265,0,656,3621,67
655.47,3.280,-4.6,12.3,265,0,658,3628,67
654.83,3.260,-4.7,12.4,265,0,660,3636,67
654.03,3.270,-4.7,12.5,266,0,662,3646,67
653.23,3.270,-4.8,12.5,267,0,664,3655,67
652.28,3.260,-5.0,12.5,269,0,666,3667,67
651.32,3.270,-5.1,12.5,270,0,668,3678,67
650.37,3.260,-5.2,12.5,272,0,670,3690,68
649.58,3.250,-5.2,12.5,274,0,672,3699,68
648.94,3.240,-5.3,12.5,276,0,674,3707,68
648.15,3.240,-5.4,12.6,277,0,676,3717,68
647.36,3.230,-5.4,12.7,279,0,678,3726,68
646.57,3.230,-5.4,12.8,280,0,680,3736,68
645.78,3.230,-5.3,12.9,280,0,682,3745,67
644.99,3.230,-5.3,13.0,280,0,684,3755,67
644.21,3.220,-5.4,13.0,280,0,686,3765,66
643.42,3.210,-5.4,13.1,280,0,688,3774,66
642.63,3.210,-5.5,13.1,279,0,690,3784,66
641.69,3.210,-5.6,13.1,279,0,692,3795,67
640.91,3.200,-5.6,13.1,278,0,694,3805,67
640.29,3.200,-5.7,13.1,277,0,696,3813,67
639.19,3.180,-5.7,13.1,277,0,698,3826,67
638.10,3.170,-5.7,13.1,277,0,700,3839,67
637.17,3.160,-5.8,13.1,277,0,702,3851,67
636.39,3.170,-5.9,13.1,277,0,704,3860,67
635.61,3.150,-6.0,13.1,277,0,706,3870,67
634.84,3.150,-6.0,13.1,278,0,708,3880,67
634.06,3.150,-6.1,13.1,279,0,710,3889,67
633.29,3.130,-6.1,13.0,280,0,712,3899,68
632.52,3.120,-6.2,13.0,281,0,714,3908,68
631.59,3.120,-6.3,12.9,282,0,716,3920,68
630.67,3.110,-6.4,12.9,283,0,718,3931,68
629.90,3.100,-6.5,12.8,284,0,720,3941,69
629.28,3.100,-6.5,12.7,285,0,722,3948,69
628.51,3.100,-6.6,12.6,286,0,724,3958,69
627.90,3.100,-6.6,12.5,287,0,726,3965,69
627.14,3.090,-6.7,12.5,288,0,728,3975,69
626.37,3.090,-6.8,12.4,288,0,730,3985,70
625.61,3.100,-6.9,12.4,289,0,732,3994,70
624.84,3.090,-6.9,12.3,289,0,734,4004,70
624.08,3.060,-7.0,12.3,289,0,736,4013,71
623.32,3.060,-7.1,12.3,290,0,738,4023,71
622.41,3.050,-7.2,12.2,290,0,740,4034,72
621.65,3.040,-7.3,12.2,291,0,742,4044,72
621.04,3.040,-7.3,12.1,291,0,744,4051,72
620.13,3.040,-7.4,12.0,292,0,746,4063,73
619.38,3.030,-7.5,11.8,293,0,748,4072,73
618.62,3.020,-7.6,11.6,294,0,750,4082,73
617.71,3.020,-7.7,11.3,295,0,752,4093,74
616.81,3.010,-7.7,11.0,297,0,754,4104,74
615.76,3.010,-7.8,10.7,298,0,756,4118,74
615.31,3.000,-7.9,10.3,299,0,758,4123,75
614.71,3.000,-8.0,9.9,299,0,760,4131,75
614.11,2.990,-8.1,9.6,300,0,762,4139,75
613.36,3.000,-8.1,9.2,300,0,764,4148,75
612.76,2.990,-8.2,8.9,300,0,766,4156,76
611.86,3.000,-8.3,8.6,300,0,768,4167,76
611.26,3.000,-8.3,8.4,300,0,770,4175,76
610.52,2.990,-8.4,8.2,300,0,772,4184,76
609.77,3.010,-8.5,8.1,299,0,774,4194,76
609.18,3.000,-8.6,8.1,299,0,776,4201,76
608.43,2.990,-8.6,8.1,299,0,778,4211,77
607.84,2.980,-8.7,8.2,299,0,780,4218,77
606.80,2.990,-8.8,8.2,300,0,782,4232,77
605.91,2.980,-8.9,8.4,300,2,784,4243,78
605.17,2.990,-8.9,8.5,301,0,786,4252,78
604.58,3.000,-8.9,8.7,301,0,788,4260,76
603.99,2.990,-8.8,8.8,302,0,790,4267,75
603.55,2.990,-8.8,9.0,302,0,792,4273,75
602.52,3.000,-8.8,9.1,302,0,794,4286,73
601.64,3.020,-8.8,9.1,302,0,796,4298,73
600.76,3.040,-8.8,9.2,302,0,798,4309,72
599.88,3.040,-8.8,9.2,302,0,800,4320,71
599.00,3.040,-8.8,9.2,301,0,802,4332,71
598.12,3.030,-8.8,9.2,301,0,804,4343,70
597.54,3.010,-8.8,9.2,300,0,806,4351,70
596.96,3.010,-8.8,9.2,299,0,808,4358,69
596.23,3.010,-8.8,9.2,299,0,810,4368,68
595.65,3.010,-8.8,9.3,298,0,812,4375,68
594.78,3.000,-8.9,9.3,298,0,814,4387,68
593.76,3.000,-8.9,9.4,298,0,816,4400,68
592.89,3.000,-9.0,9.5,298,0,818,4411,67
592.02,3.000,-9.0,9.6,298,0,820,4423,67
591.16,3.000,-9.0,9.8,298,0,822,4434,66
590.72,3.000,-9.0,9.9,298,0,824,4440,66
590.29,3.000,-9.1,10.0,298,0,826,4445,66
589.71,2.970,-9.1,10.0,298,0,828,4453,66
589.00,2.990,-9.2,10.0,298,0,830,4462,66
588.13,2.990,-9.3,10.0,297,0,832,4474,67
587.27,3.000,-9.3,10.0,296,0,834,4485,67
586.56,3.000,-9.4,10.0,295,0,836,4494,67
585.84,3.000,-9.4,9.9,294,0,838,4504,66
585.13,2.990,-9.5,9.9,292,0,840,4513,66
584.41,2.980,-9.5,9.9,290,0,842,4523,66
583.70,2.960,-9.6,9.9,289,0,844,4532,66
582.99,2.960,-9.6,10.0,288,0,846,4542,66
582.28,2.960,-9.8,10.1,287,0,848,4551,66
581.71,2.950,-9.8,10.3,286,0,850,4559,66
581.28,2.950,-9.8,10.6,286,0,852,4564,66
580.29,2.950,-9.8,10.8,287,0,854,4577,66
579.44,2.940,-9.8,11.2,288,0,856,4589,66
578.73,2.900,-9.8,11.5,289,0,858,4598,65
578.17,2.900,-9.8,11.8,290,0,860,4606,63
577.46,2.900,-9.8,12.0,292,0,862,4615,60
576.48,2.900,-9.7,12.2,293,0,864,4628,56
575.91,2.910,-9.8,12.4,294,0,866,4636,55
575.21,2.910,-9.8,12.5,295,0,868,4645,54
574.51,2.910,-9.9,12.5,296,0,870,4655,53
573.95,2.910,-9.9,12.5,297,0,872,4662,53
573.39,2.910,-9.9,12.5,298,0,874,4670,52
572.69,2.910,-9.9,12.4,299,0,876,4679,52
571.99,2.910,-9.9,12.4,300,2,878,4689,52
571.29,2.910,-10.0,12.4,300,0,880,4698,52
570.73,2.920,-10.1,12.5,301,0,882,4705,52
570.04,2.900,-10.2,12.5,301,0,884,4715,52
569.34,2.900,-10.3,12.6,301,0,886,4724,52
568.65,2.900,-10.4,12.7,301,0,888,4734,53
567.82,2.900,-10.5,12.8,301,0,890,4745,53
567.12,2.900,-10.6,12.8,301,0,892,4754,53
566.57,2.910,-10.6,12.9,301,0,894,4762,53
565.88,2.900,-10.7,12.9,300,0,896,4771,53
565.19,2.900,-10.7,12.9,300,0,898,4781,53
564.64,2.910,-10.7,12.8,300,0,900,4788,53
563.81,2.900,-10.8,12.7,299,0,902,4799,53
562.98,2.880,-10.8,12.6,299,0,904,4811,52
562.16,2.880,-10.8,12.5,299,0,906,4822,52
561.20,2.880,-11.0,12.4,299,0,908,4835,51
560.24,2.860,-11.1,12.3,299,0,910,4848,51
559.42,2.860,-11.2,12.1,300,0,912,4859,51
558.88,2.830,-11.2,12.0,300,0,914,4867,50
558.06,2.830,-11.3,11.8,300,0,916,4878,50
557.11,2.830,-11.5,11.6,301,0,918,4891,50
556.29,2.840,-11.5,11.5,301,0,920,4903,50
555.48,2.840,-11.6,11.3,301,0,922,4914,51
554.53,2.830,-11.7,11.0,300,0,924,4927,51
553.72,2.830,-11.8,10.9,300,0,926,4938,50
552.90,2.830,-11.9,10.7,300,0,928,4949,50
552.10,2.830,-12.0,10.6,299,0,930,4961,50
551.29,2.830,-12.1,10.5,298,0,932,4972,50
550.35,2.820,-12.2,10.4,297,0,934,4985,50
549.54,2.820,-12.3,10.4,296,0,936,4996,50
548.87,2.810,-12.3,10.4,295,0,938,5005,50
548.20,2.820,-12.4,10.5,294,0,940,5015,50
547.53,2.810,-12.4,10.7,294,0,942,5024,50
546.86,2.810,-12.5,10.8,293,0,944,5033,50
546.20,2.810,-12.6,11.0,293,0,946,5043,49
