
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-05-17,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,5a,5a17481

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1998-09-30,11:23:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 154
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
863.07,4.170,8.7,,,0,176,1362,58
861.81,4.170,8.7,,,0,178,1374,59
860.55,4.170,8.5,,,0,180,1386,60
859.50,4.170,8.4,,,0,182,1396,60
858.45,4.170,8.3,,,0,184,1406,60
857.61,4.170,8.2,,,0,186,1414,60
856.77,4.170,8.1,,,0,188,1422,61
856.15,4.160,8.1,,,0,190,1428,61
855.52,4.170,8.0,,,0,192,1434,61
854.68,4.160,7.9,,,0,194,1442,61
853.85,4.150,7.9,,,0,196,1450,62
852.81,4.160,7.8,,,0,198,1461,62
851.77,4.150,7.7,,,0,200,1471,62
850.94,4.120,7.6,,,0,202,1479,63
850.31,4.070,7.5,,,0,204,1485,63
850.00,4.070,7.5,,,3,205,1488,63
849.28,4.070,7.4,,,0,206,1495,64
848.24,4.070,7.3,,,0,208,1505,64
847.00,4.070,7.3,,,0,210,1517,64
845.97,4.050,7.1,,,0,212,1527,64
845.14,4.050,7.1,,,0,214,1535,64
843.90,4.060,7.0,,,0,216,1547,64
843.08,4.050,6.9,,,0,218,1555,64
842.05,4.060,6.9,,,0,220,1565,64
841.02,4.070,6.8,,,0,222,1575,63
840.00,4.070,6.7,,,0,224,1585,63
839.18,4.040,6.6,,,0,226,1593,63
838.56,4.070,6.6,,,0,228,1599,63
837.74,4.070,6.5,,,0,230,1607,61
836.93,4.070,6.5,,,0,232,1615,61
835.91,4.070,6.4,,,0,234,1625,61
835.09,4.060,6.4,,,0,236,1633,60
834.27,4.070,6.3,,,0,238,1641,60
833.46,4.060,6.3,,,0,240,1649,59
832.65,4.070,6.2,,,0,242,1657,58
831.83,4.060,6.2,,,0,244,1665,59
831.02,4.070,6.1,,,0,246,1673,58
830.21,4.080,6.1,,,0,248,1681,58
829.40,4.090,6.0,,,0,250,1689,58
828.19,4.090,5.9,,,0,252,1701,59
827.58,4.090,5.9,,,0,254,1707,59
826.57,4.110,5.8,,,0,256,1717,60
825.56,4.090,5.7,,,0,258,1727,60
824.55,4.110,5.5,,,0,260,1737,60
823.35,4.120,5.5,,,0,262,1749,60
821.94,4.120,5.4,,,0,264,1763,61
821.54,4.120,5.3,,,0,266,1767,61
820.74,4.120,5.2,,,0,268,1775,60
819.74,4.130,5.2,,,0,270,1785,59
818.54,4.130,5.2,,,0,272,1797,58
817.34,4.130,5.1,,,0,274,1809,57
816.34,4.120,5.0,,,0,276,1819,55
815.15,4.120,5.0,,,0,278,1831,56
814.15,4.130,4.9,,,0,280,1841,56
813.16,4.120,4.8,,,0,282,1851,55
812.17,4.120,4.8,,,0,284,1861,54
811.18,4.120,4.7,,,0,286,1871,54
809.79,4.120,4.6,,,0,288,1885,55
808.80,4.120,4.5,13.9,302,0,290,1895,55
807.62,4.130,4.4,13.6,302,0,292,1907,54
806.24,4.130,4.3,13.1,301,0,294,1921,54
804.86,4.120,4.1,12.9,301,0,296,1934,55
803.49,4.130,4.0,12.8,301,0,298,1948,56
801.73,4.120,3.9,12.7,301,0,300,1966,56
800.75,4.120,3.9,12.5,300,0,302,1976,55
799.58,4.120,3.7,12.4,300,0,304,1988,56
798.41,4.120,3.6,12.2,300,0,306,2000,56
797.04,4.120,3.6,12.1,300,0,308,2014,56
795.68,4.120,3.4,12.0,300,0,310,2028,57
794.32,4.120,3.3,12.0,300,0,312,2042,57
793.16,4.130,3.2,11.9,300,0,314,2053,57
791.81,4.120,3.1,11.9,300,0,316,2067,58
790.26,4.120,2.9,12.0,299,0,318,2083,59
788.91,4.150,2.7,12.0,299,0,320,2097,59
787.56,4.120,2.6,12.0,299,0,322,2111,59
786.41,4.130,2.5,12.0,298,0,324,2123,59
785.45,4.120,2.4,12.1,298,0,326,2132,59
784.30,4.090,2.3,12.1,298,2,328,2144,59
782.96,4.080,2.3,12.1,298,0,330,2158,59
781.63,4.080,2.4,12.1,297,0,332,2172,56
780.10,4.080,2.6,12.1,297,0,334,2188,54
778.58,4.080,2.7,12.1,297,0,336,2204,53
777.44,4.070,2.8,12.1,297,0,338,2215,53
776.30,4.060,2.7,12.2,296,0,340,2227,52
775.17,4.060,2.7,12.2,296,0,342,2239,51
774.03,4.060,2.7,12.2,296,0,344,2251,50
772.71,4.070,2.7,12.2,296,0,346,2265,49
771.39,4.070,2.7,12.2,296,0,348,2279,47
770.07,4.070,2.7,12.2,295,0,350,2292,46
768.76,4.070,2.7,12.2,295,0,352,2306,46
767.44,4.070,2.6,12.2,295,0,354,2320,46
766.13,4.070,2.5,12.2,295,0,356,2334,45
764.64,4.080,2.4,12.2,295,0,358,2350,44
762.96,4.090,2.4,12.2,295,0,360,2367,43
762.03,4.090,2.3,12.3,295,0,362,2377,43
760.73,4.090,2.2,12.3,295,0,364,2391,43
759.24,4.090,2.0,12.3,294,0,366,2407,43
757.95,4.090,2.0,12.3,294,0,368,2421,42
756.47,4.100,2.0,12.3,294,0,370,2436,41
754.99,4.090,1.9,12.3,294,0,372,2452,40
753.70,4.100,1.8,12.3,294,0,374,2466,40
752.42,4.100,1.7,12.3,294,0,376,2480,39
751.32,4.100,1.7,12.3,294,0,378,2492,38
750.03,4.110,1.6,12.3,294,0,380,2505,36
748.57,4.100,1.6,12.3,294,0,382,2521,34
747.11,4.120,1.6,12.3,294,0,384,2537,33
745.47,4.130,1.5,12.3,294,0,386,2554,33
744.01,4.140,1.5,12.2,293,0,388,2570,32
742.56,4.140,1.4,12.2,293,0,390,2586,31
741.11,4.150,1.4,12.2,293,0,392,2602,30
739.85,4.160,1.4,12.2,293,0,394,2615,28
738.59,4.200,1.4,12.2,293,2,396,2629,27
737.32,4.200,1.3,12.2,293,0,398,2643,27
736.06,4.220,1.2,12.2,293,0,400,2657,27
734.81,4.220,1.1,12.2,293,0,402,2670,26
733.55,4.240,1.0,12.2,293,0,404,2684,23
731.94,4.250,1.0,12.2,293,0,406,2702,21
730.16,4.260,0.8,12.2,293,0,408,2721,20
729.27,4.270,0.8,12.1,292,0,410,2731,20
728.20,4.270,0.7,12.1,292,0,412,2743,20
727.13,4.310,0.6,12.1,292,0,414,2755,19
726.07,4.310,0.5,12.1,292,0,416,2766,19
725.01,4.330,0.4,12.1,292,0,418,2778,19
724.12,4.330,0.2,12.1,292,0,420,2788,19
722.53,4.330,0.1,12.0,292,0,422,2805,19
721.12,4.330,0.0,12.0,292,0,424,2821,18
719.54,4.330,-0.2,12.0,291,0,426,2839,18
717.96,4.330,-0.3,12.0,291,0,428,2856,18
716.21,4.330,-0.5,12.0,291,0,430,2876,18
714.64,4.340,-0.6,11.9,291,0,432,2893,18
713.42,4.340,-0.8,11.9,291,0,434,2907,18
712.20,4.360,-0.9,11.9,290,0,436,2921,18
710.98,4.360,-1.0,11.9,290,0,438,2934,18
709.94,4.350,-1.1,11.8,290,0,440,2946,18
708.90,4.320,-1.2,12.0,289,0,442,2958,18
707.69,4.330,-1.3,12.2,289,0,444,2971,18
706.66,4.320,-1.4,11.9,289,0,446,2983,18
705.62,4.320,-1.6,11.9,288,0,448,2994,18
704.59,4.330,-1.7,12.0,288,0,450,3006,18
703.56,4.330,-1.7,12.0,288,0,452,3018,18
702.53,4.330,-1.8,12.1,287,0,454,3029,18
701.67,4.330,-1.9,12.3,287,0,456,3039,18
700.30,4.320,-2.0,12.4,286,0,458,3055,19
700.00,4.300,-2.0,12.4,286,3,459,3058,19
699.11,4.300,-2.1,12.6,286,0,460,3068,19
698.08,4.300,-2.1,12.7,285,0,462,3080,18
697.06,4.310,-2.1,12.9,285,0,464,3091,18
696.04,4.310,-2.2,13.0,285,0,466,3103,18
694.68,4.300,-2.3,13.2,284,0,468,3119,18
693.67,4.310,-2.3,13.4,284,0,470,3130,18
692.65,4.320,-2.5,13.6,284,0,472,3142,18
691.47,4.330,-2.6,13.7,284,0,474,3155,18
690.29,4.330,-2.8,13.9,283,0,476,3169,18
689.11,4.330,-2.9,14.1,283,0,478,3182,18
687.77,4.330,-3.0,14.3,283,0,480,3198,18
686.76,4.330,-3.1,14.5,283,0,482,3209,18
685.59,4.330,-3.2,14.8,283,0,484,3223,18
684.58,4.330,-3.3,15.0,283,0,486,3235,18
683.58,4.330,-3.4,15.2,283,0,488,3246,18
682.41,4.330,-3.4,15.4,283,0,490,3260,18
681.41,4.330,-3.5,15.7,283,0,492,3271,18
680.25,4.330,-3.6,15.9,283,0,494,3285,18
679.25,4.330,-3.7,16.1,284,0,496,3296,18
678.26,4.350,-3.7,16.3,284,0,498,3308,17
677.27,4.350,-3.6,16.6,284,0,500,3319,17
676.28,4.350,-3.6,16.8,285,0,502,3331,16
674.96,4.350,-3.5,17.0,285,0,504,3346,15
674.13,4.350,-3.4,17.2,285,0,506,3356,15
673.15,4.350,-3.4,17.4,285,0,508,3368,14
672.16,4.350,-3.4,17.6,285,0,510,3379,14
671.18,4.350,-3.5,17.7,285,0,512,3391,14
670.19,4.340,-3.6,17.8,285,0,514,3402,15
669.05,4.340,-3.6,17.9,285,0,516,3416,15
668.40,4.330,-3.7,18.0,285,0,518,3423,15
667.58,4.340,-3.8,18.0,284,0,520,3433,15
666.60,4.330,-4.0,18.1,284,0,522,3445,16
665.30,4.320,-4.0,18.2,284,0,524,3460,17
664.17,4.320,-4.1,18.3,284,0,526,3474,17
663.20,4.310,-4.2,18.5,283,0,528,3485,17
661.90,4.290,-4.3,18.6,283,0,530,3500,17
660.45,4.260,-4.4,18.7,283,0,532,3518,18
659.16,4.250,-4.6,18.8,282,0,534,3533,19
658.03,4.210,-4.6,18.8,282,0,536,3547,19
657.07,4.210,-4.7,18.9,281,0,538,3558,19
655.79,4.160,-4.8,18.8,280,0,540,3573,18
654.99,4.160,-4.9,18.8,279,0,542,3583,16
654.19,4.130,-5.0,18.6,278,0,544,3593,15
653.39,4.120,-5.1,18.5,277,0,546,3602,15
652.60,4.090,-5.1,18.3,276,0,548,3612,13
651.96,4.040,-5.0,18.1,275,0,550,3619,12
651.32,4.040,-5.0,18.0,274,0,552,3627,12
650.37,4.030,-5.0,17.8,273,0,554,3639,12
649.58,4.030,-5.1,17.6,273,0,556,3648,11
648.78,4.020,-5.1,17.4,272,0,558,3658,11
647.83,4.020,-5.1,17.3,271,0,560,3669,10
646.88,4.000,-5.3,17.1,271,0,562,3681,9
645.94,3.950,-5.3,17.0,271,0,564,3692,9
645.15,3.960,-5.3,16.9,271,0,566,3702,9
644.36,3.950,-5.3,16.8,270,0,568,3711,9
643.73,3.930,-5.4,16.6,270,0,570,3719,9
643.11,3.900,-5.6,16.5,270,0,572,3727,9
642.48,3.900,-5.6,16.4,270,0,574,3734,9
641.69,3.900,-5.7,16.3,270,0,576,3744,8
641.07,3.880,-5.8,16.2,270,0,578,3752,8
640.44,3.860,-5.8,16.1,270,0,580,3759,8
639.82,3.850,-5.8,16.0,270,0,582,3767,8
639.19,3.840,-6.0,15.9,270,0,584,3775,8
638.57,3.830,-6.0,15.8,270,0,586,3782,8
638.10,3.830,-6.1,15.7,270,0,588,3788,8
637.32,3.820,-6.2,15.6,271,0,590,3797,8
636.54,3.820,-6.3,15.5,271,0,592,3807,8
635.77,3.800,-6.4,15.5,271,0,594,3817,8
634.99,3.780,-6.4,15.4,271,0,596,3826,8
634.22,3.760,-6.4,15.3,271,0,598,3836,8
633.60,3.750,-6.5,15.3,271,0,600,3843,8
632.67,3.750,-6.6,15.2,272,0,602,3855,8
631.75,3.750,-6.7,15.2,272,0,604,3866,8
630.82,3.750,-6.7,15.1,272,0,606,3878,8
629.90,3.740,-6.8,15.1,272,0,608,3889,8
629.13,3.750,-6.9,15.1,273,0,610,3898,8
628.51,3.750,-6.9,15.0,273,0,612,3906,8
627.75,3.750,-7.0,15.0,273,0,614,3916,8
626.98,3.750,-7.1,15.0,274,0,616,3925,8
626.22,3.740,-7.1,15.0,274,0,618,3935,8
625.45,3.740,-7.2,15.0,274,2,620,3944,8
624.84,3.750,-7.2,15.0,275,0,622,3952,8
624.39,3.750,-7.2,15.0,275,0,624,3957,8
623.62,3.740,-7.2,15.0,275,0,626,3967,9
623.01,3.810,-7.2,15.0,276,0,628,3975,10
622.56,3.810,-7.1,15.1,276,0,630,3980,12
622.25,3.820,-7.1,15.1,276,0,632,3984,13
621.80,3.830,-7.1,15.2,277,0,634,3990,15
621.04,3.830,-7.1,15.2,277,0,636,3999,17
620.59,3.890,-7.1,15.3,277,0,638,4005,17
619.98,3.940,-7.0,15.4,278,0,640,4013,17
619.38,3.950,-7.0,15.5,278,0,642,4020,17
618.92,3.950,-7.0,15.5,278,0,644,4026,16
618.32,3.960,-7.0,15.6,278,0,646,4034,16
617.71,3.980,-7.1,15.8,279,0,648,4041,16
617.11,4.010,-7.1,15.9,279,0,650,4049,16
616.51,4.010,-7.1,16.0,279,0,652,4056,15
615.91,4.020,-7.1,16.1,280,0,654,4064,15
615.31,4.020,-7.1,16.3,280,0,656,4072,15
614.71,4.010,-7.0,16.6,280,0,658,4079,15
613.96,4.010,-7.0,16.9,280,0,660,4089,15
613.06,4.000,-7.0,17.2,280,2,662,4100,16
612.31,3.970,-7.0,17.5,281,0,664,4110,16
611.56,3.920,-7.1,17.8,281,0,666,4119,17
611.11,3.770,-7.1,18.2,281,0,668,4125,18
610.67,3.770,-7.1,18.6,282,0,670,4131,19
609.92,3.510,-7.2,18.8,282,0,672,4140,19
609.47,3.500,-7.2,19.0,283,0,674,4146,20
609.03,3.460,-7.2,19.2,283,0,676,4151,20
608.58,3.440,-7.2,19.2,284,0,678,4157,20
608.14,3.360,-7.2,19.2,285,0,680,4163,20
607.69,3.260,-7.2,19.1,286,0,682,4169,20
607.10,3.250,-7.2,18.9,286,0,684,4176,20
606.36,3.210,-7.2,18.7,287,0,686,4186,20
605.62,3.210,-7.2,18.6,287,2,688,4195,20
605.03,3.140,-7.3,18.5,287,0,690,4203,20
604.44,3.080,-7.3,18.5,287,0,692,4210,20
603.85,3.020,-7.4,18.6,287,0,694,4218,20
603.40,3.020,-7.4,18.6,286,0,696,4224,20
602.67,3.020,-7.5,18.8,286,0,698,4233,20
601.93,2.990,-7.6,18.9,285,0,700,4243,20
601.05,2.990,-7.7,19.1,284,0,702,4254,20
600.17,2.980,-7.8,19.2,283,0,704,4265,20
599.44,2.980,-7.9,19.3,282,0,706,4275,20
598.56,2.940,-8.0,19.4,282,0,708,4286,20
597.98,2.910,-8.0,19.5,281,0,710,4294,20
597.25,2.890,-8.1,19.6,280,0,712,4303,20
596.52,2.880,-8.1,19.7,280,0,714,4313,20
595.79,2.880,-8.2,19.8,279,0,716,4322,20
595.07,2.880,-8.3,19.9,279,0,718,4332,19
594.34,2.880,-8.3,20.0,279,0,720,4341,19
593.32,2.880,-8.4,20.1,278,0,722,4355,19
592.46,2.880,-8.5,20.2,278,0,724,4366,19
591.73,2.890,-8.7,20.3,278,0,726,4375,19
591.01,2.890,-8.7,20.5,278,0,728,4385,20
590.29,2.890,-8.8,20.6,278,0,730,4394,20
589.57,2.890,-8.8,20.7,278,0,732,4404,20
588.85,2.890,-8.9,20.8,278,0,734,4413,20
588.28,2.890,-9.0,20.9,278,0,736,4421,20
587.85,2.860,-9.0,21.1,278,0,738,4426,20
587.27,2.880,-9.2,21.2,278,0,740,4434,20
586.70,2.870,-9.2,21.4,278,0,742,4442,20
585.98,2.870,-9.2,21.5,279,0,744,4451,20
585.55,2.870,-9.3,21.6,279,0,746,4457,19
584.98,2.850,-9.4,21.8,280,0,748,4464,19
584.27,2.820,-9.5,21.9,281,0,750,4474,20
583.70,2.820,-9.6,22.0,281,0,752,4481,20
582.99,2.820,-9.7,22.1,282,0,754,4491,20
582.28,2.800,-9.7,22.1,282,0,756,4500,20
581.56,2.800,-9.8,22.1,283,0,758,4509,19
580.86,2.810,-9.9,22.1,283,0,760,4519,19
580.15,2.810,-9.9,22.1,283,0,762,4528,20
579.44,2.810,-10.0,22.0,283,0,764,4538,20
578.73,2.820,-10.0,22.0,283,0,766,4547,20
577.89,2.810,-10.2,21.9,282,0,768,4558,20
577.18,2.790,-10.3,21.9,282,0,770,4568,20
576.48,2.810,-10.3,21.9,281,0,772,4577,20
575.77,2.790,-10.4,21.9,280,0,774,4586,20
575.07,2.790,-10.4,21.9,279,0,776,4596,20
574.51,2.790,-10.5,22.0,279,0,778,4603,20
573.67,2.790,-10.6,22.0,278,0,780,4615,20
572.83,2.790,-10.8,22.1,278,0,782,4626,20
571.85,2.790,-10.9,22.2,277,0,784,4639,21
570.87,2.780,-11.1,22.2,277,0,786,4652,21
570.04,2.780,-11.1,22.2,276,0,788,4663,20
569.20,2.760,-11.2,22.2,276,0,790,4675,20
568.37,2.750,-11.2,22.1,276,0,792,4686,20
567.54,2.740,-11.3,22.1,276,0,794,4697,20
566.57,2.750,-11.4,22.1,276,0,796,4710,20
565.74,2.740,-11.5,22.1,276,0,798,4721,19
564.91,2.750,-11.6,22.1,276,0,800,4733,19
564.09,2.740,-11.7,22.1,276,0,802,4744,19
563.26,2.740,-11.8,22.0,276,0,804,4755,20
562.43,2.740,-11.9,22.0,276,0,806,4766,19
561.61,2.730,-12.0,22.0,276,0,808,4778,19
560.79,2.730,-12.1,22.0,276,0,810,4789,19
560.11,2.730,-12.1,21.9,276,0,812,4798,19
559.42,2.730,-12.2,21.9,276,0,814,4807,19
558.74,2.730,-12.3,21.9,276,0,816,4817,19
557.92,2.730,-12.4,21.8,276,0,818,4828,19
557.11,2.730,-12.5,21.8,276,0,820,4839,19
556.43,2.730,-12.6,21.8,276,0,822,4848,19
555.88,2.730,-12.6,21.8,276,0,824,4856,19
555.20,2.720,-12.7,21.7,276,0,826,4865,19
554.26,2.710,-12.9,21.7,276,0,828,4878,19
553.31,2.730,-13.0,21.7,276,0,830,4891,19
552.50,2.710,-13.1,21.7,276,2,832,4902,19
551.69,2.720,-13.2,21.7,276,0,834,4914,19
551.02,2.740,-13.4,21.6,276,0,836,4923,19
550.35,2.720,-13.3,21.6,276,0,838,4932,18
549.67,2.770,-13.4,21.6,277,0,840,4941,17
549.00,2.820,-13.4,21.6,277,0,842,4951,16
548.20,2.820,-13.4,21.6,277,0,844,4962,16
547.40,2.810,-13.5,21.6,277,0,846,4973,14
546.60,2.860,-13.6,21.6,277,0,848,4984,13
545.93,2.950,-13.7,21.6,277,0,850,4993,13
545.40,3.040,-13.7,21.6,277,0,852,5001,12
545.00,3.070,-13.7,21.6,277,0,854,5006,12
544.47,3.170,-13.8,21.6,277,0,856,5014,12
543.80,3.190,-13.9,21.6,277,0,858,5023,12
543.14,3.220,-14.0,21.6,278,0,860,5032,12
542.61,3.320,-14.1,21.7,278,0,862,5040,12
542.08,3.330,-14.1,21.7,278,0,864,5047,12
541.55,3.350,-14.2,21.7,278,0,866,5055,12
540.89,3.400,-14.3,21.8,278,0,868,5064,12
540.23,3.420,-14.4,21.8,278,0,870,5073,12
539.57,3.430,-14.5,21.9,278,0,872,5082,12
538.91,3.440,-14.6,21.9,278,0,874,5092,12
538.39,3.470,-14.7,22.0,278,0,876,5099,12
537.73,3.480,-14.7,22.0,278,0,878,5108,12
537.07,3.480,-14.8,22.1,278,0,880,5117,12
536.42,3.480,-14.9,22.2,278,0,882,5127,11
535.76,3.480,-15.0,22.3,278,0,884,5136,11
534.98,3.490,-15.1,22.4,278,0,886,5147,11
534.33,3.500,-15.2,22.5,278,0,888,5156,11
533.54,3.500,-15.3,22.6,278,0,890,5167,11
532.89,3.500,-15.3,22.7,278,0,892,5176,11
532.37,3.490,-15.4,22.9,278,2,894,5184,10
531.85,3.490,-15.3,23.0,277,0,896,5191,9
531.46,3.490,-15.3,23.1,277,0,898,5197,8
531.20,3.480,-15.3,23.3,277,0,900,5200,8
530.56,3.450,-15.4,23.5,276,0,902,5210,8
529.91,3.450,-15.4,23.5,276,0,904,5219,8
529.39,3.450,-15.5,23.6,275,0,906,5226,7
528.75,3.440,-15.6,23.5,275,0,908,5235,7
528.23,3.430,-15.6,23.5,274,0,910,5243,7
527.71,3.430,-15.6,23.3,274,0,912,5250,7
526.94,3.420,-15.6,23.2,273,0,914,5261,7
526.04,3.430,-15.7,23.0,273,0,916,5274,7
525.27,3.460,-15.7,22.7,272,0,918,5285,7
524.50,3.460,-15.9,22.5,272,0,920,5296,6
523.74,3.460,-15.9,22.4,272,0,922,5307,6
522.84,3.470,-15.9,22.2,272,0,924,5320,6
522.46,3.550,-15.9,22.1,272,0,926,5326,6
521.95,3.550,-16.0,22.0,272,0,928,5333,6
521.44,3.560,-16.0,22.0,272,0,930,5340,7
520.80,3.560,-16.1,22.0,273,0,932,5349,7
520.17,3.580,-16.0,22.1,273,0,934,5359,6
519.66,3.590,-16.0,22.3,274,0,936,5366,5
518.90,3.630,-16.1,22.5,275,0,938,5377,5
518.27,3.640,-16.1,22.8,275,0,940,5386,5
517.51,3.650,-16.2,23.1,276,0,942,5397,5
516.88,3.710,-16.2,23.4,277,0,944,5406,4
516.12,3.760,-16.2,23.8,278,0,946,5417,3
515.49,3.800,-16.2,24.0,278,0,948,5427,3
514.99,3.800,-16.2,24.3,279,0,950,5434,3
514.48,3.820,-16.2,24.6,279,0,952,5441,3
513.98,3.850,-16.2,24.8,279,0,954,5449,4
513.48,3.870,-16.2,25.0,278,0,956,5456,4
513.23,3.880,-16.1,25.2,278,0,958,5460,4
512.85,3.880,-16.2,25.4,277,0,960,5465,4
512.23,3.870,-16.3,25.6,277,0,962,5474,4
511.73,3.880,-16.3,25.9,276,0,964,5482,5
511.23,3.890,-16.3,26.2,275,0,966,5489,5
510.73,3.900,-16.4,26.5,275,0,968,5496,5
510.23,3.900,-16.4,26.8,274,0,970,5504,5
509.73,3.900,-16.4,27.2,274,0,972,5511,5
509.36,3.900,-16.4,27.6,274,0,974,5517,5
508.86,3.950,-16.5,28.0,274,0,976,5524,5
508.37,3.960,-16.5,28.4,274,0,978,5531,5
