
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A14893

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-03-01,11:13:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 216
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
877.73,3.920,7.8,8.3,47,0,114,1210,19
876.66,3.970,7.7,8.3,47,0,116,1220,19
875.59,3.980,7.7,8.4,47,0,118,1230,19
874.31,3.980,7.6,8.4,47,0,120,1242,20
873.67,4.010,7.5,8.4,48,0,122,1248,20
872.61,4.010,7.4,8.4,49,0,124,1258,21
871.54,4.020,7.2,8.4,49,0,126,1268,21
870.48,4.030,7.2,8.4,49,0,128,1278,22
869.42,4.050,7.1,8.5,49,0,130,1288,22
867.93,4.050,7.0,8.4,49,0,132,1302,23
867.30,4.040,7.0,8.4,49,0,134,1308,27
866.24,4.040,6.9,8.4,49,0,136,1318,30
865.18,4.020,6.9,8.4,49,0,138,1328,33
864.34,3.960,6.9,8.4,48,0,140,1336,34
863.07,3.940,6.8,8.4,48,0,142,1348,36
861.60,3.940,6.7,8.4,48,2,144,1362,38
861.18,3.860,6.9,8.4,47,0,146,1366,40
860.34,3.800,7.2,8.4,47,0,148,1374,40
859.29,3.770,7.5,8.4,46,0,150,1384,41
858.45,3.700,7.7,8.4,46,0,152,1392,41
857.61,3.640,7.8,8.4,45,0,154,1400,41
856.56,3.620,7.9,8.4,45,0,156,1410,41
855.52,3.590,7.9,8.4,45,0,158,1421,42
854.68,3.540,7.9,8.4,45,0,160,1429,43
853.64,3.510,7.9,8.5,45,0,162,1439,43
852.60,3.500,7.8,8.5,45,0,164,1449,42
851.56,3.470,7.8,8.6,45,0,166,1459,42
850.73,3.470,7.8,8.6,45,0,168,1467,42
850.00,3.450,7.7,8.7,46,3,170,1474,43
849.69,3.450,7.6,8.7,46,0,170,1477,43
848.65,3.420,7.5,8.8,46,0,172,1487,43
847.62,3.400,7.4,8.9,47,0,174,1497,44
846.59,3.380,7.3,9.0,47,0,176,1507,44
845.76,3.340,7.2,9.0,48,0,178,1515,44
844.93,3.340,7.2,9.1,48,0,180,1523,43
843.90,3.330,7.0,9.2,49,0,182,1533,44
842.87,3.310,6.9,9.3,49,0,184,1543,45
842.05,3.270,6.9,9.4,49,0,186,1551,44
841.02,3.270,6.8,9.4,50,0,188,1561,44
840.20,3.270,6.8,9.5,50,0,190,1569,44
839.38,3.270,6.7,9.5,50,0,192,1577,45
838.15,3.260,6.6,9.5,50,0,194,1589,46
837.13,3.260,6.5,9.5,50,0,196,1599,46
836.31,3.250,6.5,9.6,49,0,198,1607,46
835.29,3.250,6.4,9.6,49,0,200,1617,46
834.27,3.240,6.4,9.6,49,0,202,1627,46
833.46,3.240,6.4,9.6,49,0,204,1635,45
832.44,3.230,6.3,9.6,49,0,206,1645,46
831.43,3.240,6.2,9.6,48,0,208,1655,46
830.62,3.220,6.1,9.7,48,0,210,1663,46
829.81,3.220,6.1,9.7,48,0,212,1671,47
828.79,3.240,6.0,9.7,48,0,214,1681,47
827.98,3.220,5.9,9.7,48,0,216,1689,47
826.97,3.210,5.9,9.7,48,0,218,1699,46
825.97,3.200,5.8,9.7,47,0,220,1709,47
825.16,3.180,5.7,9.7,48,0,222,1717,47
824.35,3.160,5.7,9.7,47,0,224,1725,47
823.35,3.160,5.6,9.7,47,0,226,1735,47
822.34,3.160,5.6,9.7,47,0,228,1745,47
821.34,3.150,5.6,9.7,47,0,230,1755,47
820.34,3.160,5.5,9.7,46,0,232,1765,47
819.54,3.160,5.5,9.7,46,0,234,1773,47
818.74,3.160,5.4,9.7,45,0,236,1781,47
817.94,3.160,5.3,9.6,45,0,238,1789,47
817.14,3.170,5.2,9.6,45,0,240,1797,48
816.14,3.170,5.2,9.6,44,0,242,1807,48
815.15,3.180,5.1,9.6,44,0,244,1817,47
814.35,3.180,5.1,9.5,43,0,246,1825,47
813.36,3.170,5.0,9.5,43,0,248,1835,48
812.37,3.170,4.8,9.4,42,0,250,1845,49
811.57,3.170,4.7,9.3,41,0,252,1853,49
810.78,3.170,4.7,9.3,40,0,254,1861,48
809.99,3.170,4.6,9.2,39,0,256,1869,48
809.00,3.170,4.5,9.2,38,0,258,1879,49
808.01,3.160,4.4,9.1,37,0,260,1889,49
807.03,3.160,4.4,9.1,35,0,262,1899,49
805.85,3.160,4.3,9.0,34,0,264,1911,49
805.26,3.160,4.2,9.0,33,0,266,1917,50
804.28,3.160,4.0,9.0,32,0,268,1926,51
803.29,3.160,3.9,8.9,30,0,270,1936,51
802.31,3.170,3.9,8.9,29,0,272,1946,51
801.34,3.170,3.8,8.9,28,0,274,1956,51
800.16,3.170,3.7,8.9,27,0,276,1968,51
799.58,3.170,3.6,8.8,26,0,278,1974,51
798.60,3.170,3.6,8.8,24,0,280,1984,52
797.63,3.170,3.5,8.9,23,0,282,1994,53
796.65,3.170,3.4,8.8,23,0,284,2004,53
795.68,3.150,3.4,8.8,22,0,286,2014,53
794.32,3.150,3.3,8.8,21,0,288,2028,52
793.74,3.150,3.3,8.8,20,0,290,2033,53
792.77,3.130,3.2,8.8,21,0,292,2043,53
791.81,3.120,3.0,8.8,20,0,294,2053,53
791.03,3.120,2.9,8.8,20,0,296,2061,54
790.26,3.120,2.9,8.8,20,0,298,2069,54
789.68,3.120,2.8,8.8,20,0,300,2075,53
788.72,3.110,2.7,8.8,21,0,302,2085,54
787.95,3.110,2.6,8.8,21,0,304,2093,54
787.18,3.110,2.5,8.8,21,0,306,2101,55
786.03,3.100,2.5,8.9,22,0,308,2113,55
785.07,3.100,2.5,8.9,23,0,310,2122,54
784.30,3.100,2.5,8.9,23,0,312,2130,54
783.35,3.100,2.5,8.9,24,0,314,2140,53
782.39,3.100,2.4,8.9,25,0,316,2150,53
781.44,3.100,2.3,9.0,26,0,318,2160,53
780.48,3.100,2.2,9.0,27,0,320,2170,53
779.72,3.100,2.2,9.1,29,0,322,2178,53
778.96,3.100,2.2,9.1,31,0,324,2186,53
778.01,3.100,2.2,9.2,31,0,326,2195,52
777.06,3.090,2.1,9.3,32,0,328,2205,52
776.11,3.090,2.1,9.3,33,0,330,2215,52
775.35,3.080,2.0,9.3,31,0,332,2223,52
774.60,3.080,2.0,9.4,32,0,334,2231,52
773.84,3.080,1.9,9.4,32,0,336,2239,52
772.90,3.080,1.9,9.5,33,0,338,2249,52
771.95,3.070,1.9,9.5,33,0,340,2258,51
771.01,3.070,1.8,9.5,35,0,342,2268,50
770.07,3.080,1.8,9.6,35,0,344,2278,50
769.13,3.070,1.7,9.6,36,0,346,2288,51
768.38,3.080,1.6,9.6,36,0,348,2296,51
767.44,3.080,1.5,9.7,36,0,350,2306,50
766.51,3.080,1.4,9.7,37,0,352,2316,51
765.57,3.070,1.4,9.8,37,0,354,2325,51
764.83,3.090,1.3,9.8,37,0,356,2333,52
764.08,3.080,1.2,9.8,37,0,358,2341,53
763.15,3.050,1.1,9.8,37,0,360,2351,53
762.22,3.090,1.1,9.9,38,0,362,2361,53
761.29,3.090,1.0,9.9,38,0,364,2371,53
760.36,3.090,0.8,9.9,38,0,366,2380,54
759.62,3.060,0.7,9.9,38,0,368,2388,54
758.69,3.100,0.6,10.0,38,0,370,2398,54
757.76,3.080,0.5,10.0,38,0,372,2408,54
757.02,3.080,0.5,10.0,38,0,374,2416,53
756.28,3.060,0.5,10.0,38,0,376,2423,52
755.55,3.060,0.4,10.0,38,0,378,2431,52
754.62,3.060,0.4,10.0,38,0,380,2441,51
753.70,3.060,0.4,10.0,39,0,382,2451,51
752.60,3.070,0.3,10.1,39,0,384,2463,51
751.87,3.080,0.3,10.1,39,0,386,2470,51
750.95,3.070,0.2,10.1,39,0,388,2480,51
750.03,3.070,0.2,10.1,39,0,390,2490,51
749.12,3.070,0.1,10.2,40,0,392,2500,50
748.39,3.080,0.0,10.2,40,0,394,2508,50
747.29,3.080,-0.1,10.3,41,0,396,2519,51
746.56,3.070,-0.2,10.3,41,0,398,2527,52
745.65,3.070,-0.2,10.3,41,0,400,2537,51
744.74,3.070,-0.3,10.3,41,0,402,2547,50
744.01,3.060,-0.3,10.4,42,0,404,2555,50
743.11,3.060,-0.4,10.4,42,0,406,2564,51
742.02,3.050,-0.5,10.5,42,0,408,2576,52
741.48,3.060,-0.6,10.5,43,0,410,2582,51
740.93,3.060,-0.6,10.5,43,0,412,2588,51
740.03,3.060,-0.6,10.5,44,0,414,2597,51
739.13,3.060,-0.8,10.6,44,0,416,2607,52
738.22,3.060,-0.8,10.7,44,0,418,2617,52
737.50,3.080,-0.9,10.7,45,0,420,2625,53
736.42,3.080,-1.1,10.8,45,0,422,2636,54
735.53,3.080,-1.2,10.9,46,0,424,2646,54
734.81,3.080,-1.2,10.9,46,0,426,2654,54
733.91,3.080,-1.3,11.0,47,0,428,2664,54
733.02,3.070,-1.3,11.1,47,0,430,2673,53
732.30,3.070,-1.4,11.1,47,0,432,2681,53
731.23,3.070,-1.5,11.1,47,0,434,2693,55
730.16,3.070,-1.6,11.2,48,2,436,2705,55
729.27,3.070,-1.6,11.2,48,0,438,2714,56
728.38,3.070,-1.7,11.2,48,0,440,2724,55
727.67,3.050,-1.7,11.2,48,0,442,2732,54
726.96,3.050,-1.7,11.2,49,0,444,2740,53
726.07,3.050,-1.8,11.3,49,0,446,2749,54
725.18,3.040,-1.8,11.3,49,0,448,2759,55
724.30,3.010,-1.8,11.3,49,0,450,2769,54
723.42,3.000,-1.8,11.3,49,0,452,2778,54
722.36,2.990,-1.7,11.3,49,0,454,2790,53
721.48,2.980,-1.7,11.2,49,0,456,2800,51
720.60,2.980,-1.6,11.2,49,0,458,2809,50
719.54,2.980,-1.7,11.2,49,0,460,2821,51
718.66,2.980,-1.8,11.2,49,0,462,2831,51
717.79,2.980,-1.8,11.2,49,0,464,2841,51
716.91,2.980,-1.9,11.2,49,0,466,2850,51
716.04,2.980,-1.9,11.1,49,0,468,2860,51
715.16,2.980,-2.0,11.1,49,0,470,2870,51
714.29,2.980,-2.1,11.1,49,0,472,2879,51
713.42,2.980,-2.2,11.1,49,0,474,2889,52
712.72,2.970,-2.3,11.0,49,0,476,2897,53
711.85,2.970,-2.4,10.9,49,0,478,2907,53
710.64,2.940,-2.5,10.9,49,0,480,2920,53
709.94,2.940,-2.6,10.9,49,0,482,2928,53
709.25,2.920,-2.6,10.8,49,0,484,2936,54
708.21,2.900,-2.8,10.7,48,0,486,2947,55
707.35,2.890,-2.8,10.6,48,0,488,2957,55
706.49,2.890,-2.9,10.5,47,0,490,2967,56
705.28,2.890,-2.9,10.4,47,0,492,2980,55
704.59,2.890,-2.9,10.2,47,0,494,2988,54
703.73,2.890,-2.9,10.1,46,0,496,2998,54
702.87,2.890,-3.0,10.0,45,0,498,3007,53
702.02,2.880,-2.9,9.8,45,0,500,3017,53
701.16,2.880,-3.0,9.7,44,0,502,3027,52
699.96,2.870,-2.8,9.6,43,0,504,3040,49
699.28,2.860,-2.7,9.6,43,0,506,3048,49
698.77,2.860,-2.7,9.5,42,0,508,3054,49
697.91,2.850,-2.7,9.4,42,0,510,3063,49
696.89,2.850,-2.7,9.4,41,0,512,3075,48
696.04,2.830,-2.8,9.3,41,0,514,3085,48
695.36,2.820,-2.8,9.2,41,2,516,3092,48
694.34,2.820,-2.9,9.2,40,0,518,3104,47
693.33,2.820,-3.0,9.1,40,0,520,3116,47
692.48,2.820,-3.1,9.1,40,0,522,3125,48
691.64,2.810,-3.2,9.0,40,0,524,3135,48
690.96,2.810,-3.2,8.9,40,0,526,3143,47
690.29,2.800,-3.3,8.9,40,0,528,3150,47
689.11,2.800,-3.4,8.8,40,0,530,3164,48
688.27,2.780,-3.5,8.8,40,0,532,3173,49
687.43,2.770,-3.6,8.8,40,0,534,3183,50
686.59,2.770,-3.7,8.7,40,0,536,3193,50
685.59,2.760,-3.8,8.7,40,0,538,3204,49
684.75,2.750,-3.8,8.6,39,0,540,3214,49
683.91,2.750,-3.9,8.5,40,0,542,3224,49
682.91,2.750,-4.0,8.4,39,0,544,3235,51
682.08,2.750,-4.1,8.3,39,0,546,3245,51
681.25,2.750,-4.2,8.3,38,0,548,3254,51
680.42,2.750,-4.3,8.2,37,0,550,3264,50
679.59,2.750,-4.3,8.1,37,0,552,3274,49
678.76,2.750,-4.4,8.0,36,0,554,3283,50
677.76,2.750,-4.5,7.9,36,0,556,3295,51
676.94,2.750,-4.6,7.8,36,0,558,3304,51
676.11,2.750,-4.6,7.7,36,0,560,3314,50
675.29,2.750,-4.6,7.7,36,0,562,3324,49
674.30,2.750,-4.7,7.6,36,0,564,3335,49
673.64,2.750,-4.7,7.5,35,0,566,3343,49
672.65,2.750,-4.8,7.4,35,0,568,3354,50
671.83,2.740,-4.9,7.4,35,0,570,3364,50
671.01,2.730,-4.9,7.3,35,0,572,3374,50
670.03,2.730,-4.9,7.3,35,0,574,3385,49
668.72,2.720,-4.9,7.2,35,0,576,3400,48
668.07,2.710,-4.9,7.1,35,0,578,3408,47
667.26,2.720,-4.9,7.1,35,0,580,3418,46
666.28,2.720,-5.0,7.0,35,0,582,3429,46
665.30,2.710,-5.1,6.9,33,0,584,3441,46
664.49,2.710,-5.1,6.9,32,0,586,3450,45
663.36,2.720,-5.2,6.8,30,0,588,3464,45
662.71,2.710,-5.3,6.8,29,0,590,3471,45
661.90,2.710,-5.4,6.7,30,0,592,3481,44
660.93,2.710,-5.4,6.6,30,0,594,3493,44
660.13,2.700,-5.4,6.6,29,0,596,3502,42
659.48,2.710,-5.5,6.5,29,0,598,3510,41
658.84,2.710,-5.5,6.5,28,0,600,3517,41
657.87,2.710,-5.6,6.4,27,0,602,3529,41
656.91,2.720,-5.6,6.3,27,0,604,3540,40
656.11,2.720,-5.7,6.2,26,0,606,3550,40
655.31,2.730,-5.8,6.2,26,0,608,3560,41
654.51,2.730,-5.9,6.1,26,0,610,3569,41
653.87,2.740,-6.0,6.0,26,0,612,3577,40
652.91,2.730,-6.1,5.9,26,0,614,3588,40
652.12,2.730,-6.2,5.9,26,0,616,3598,40
651.32,2.730,-6.3,5.8,26,0,618,3607,40
650.37,2.720,-6.4,5.7,26,0,620,3619,40
649.58,2.720,-6.5,5.7,27,0,622,3628,40
648.94,2.710,-6.6,5.6,27,0,624,3636,40
648.31,2.700,-6.6,5.5,27,0,626,3644,41
647.52,2.700,-6.7,5.5,27,0,628,3653,41
646.73,2.700,-6.7,5.4,28,0,630,3663,41
646.10,2.700,-6.8,5.4,27,0,632,3670,41
645.15,2.700,-6.9,5.3,27,0,634,3682,41
644.36,2.690,-7.0,5.3,28,0,636,3691,42
643.58,2.690,-7.2,5.2,28,0,638,3701,43
642.79,2.690,-7.3,5.2,29,0,640,3710,43
641.85,2.690,-7.3,5.2,29,0,642,3722,43
641.07,2.690,-7.4,5.2,30,0,644,3731,43
640.13,2.690,-7.5,5.1,31,0,646,3743,43
639.19,2.680,-7.5,5.1,32,0,648,3754,42
638.72,2.670,-7.5,5.1,34,0,650,3760,42
637.94,2.670,-7.6,5.0,35,0,652,3769,42
637.01,2.670,-7.7,5.0,36,0,654,3781,42
636.23,2.650,-7.8,5.0,38,0,656,3790,42
635.46,2.670,-7.8,5.0,39,0,658,3800,42
634.37,2.640,-7.9,5.0,41,0,660,3813,42
633.91,2.650,-8.0,5.0,42,0,662,3818,41
633.13,2.650,-8.1,5.0,44,0,664,3828,41
632.36,2.650,-8.2,5.0,45,0,666,3837,39
631.59,2.650,-8.3,5.0,46,0,668,3847,38
630.82,2.650,-8.4,5.0,47,0,670,3856,38
629.90,2.660,-8.5,5.1,48,0,672,3868,37
629.28,2.660,-8.5,5.1,49,0,674,3875,37
628.67,2.670,-8.6,5.1,50,0,676,3883,38
627.90,2.660,-8.7,5.1,51,0,678,3892,38
627.14,2.660,-8.7,5.2,51,0,680,3902,38
626.52,2.660,-8.8,5.2,51,0,682,3909,38
625.91,2.660,-8.9,5.2,52,0,684,3917,38
625.00,2.660,-9.0,5.1,53,0,686,3928,38
624.23,2.650,-9.0,5.1,53,0,688,3938,39
623.47,2.650,-9.0,5.1,54,0,690,3947,39
622.71,2.650,-9.2,5.3,55,0,692,3957,39
622.10,2.650,-9.2,5.3,55,0,694,3964,40
621.50,2.650,-9.3,5.3,56,0,696,3972,40
620.74,2.650,-9.3,5.3,56,0,698,3981,41
619.98,2.650,-9.4,5.4,57,0,700,3991,40
619.38,2.640,-9.4,5.4,57,0,702,3998,39
618.62,2.640,-9.4,5.4,57,0,704,4008,38
617.86,2.640,-9.5,5.4,58,0,706,4017,38
617.11,2.630,-9.6,5.4,58,0,708,4026,38
616.36,2.630,-9.6,5.4,59,0,710,4036,39
615.46,2.640,-9.6,5.5,59,0,712,4047,38
614.71,2.650,-9.6,5.5,60,0,714,4057,36
614.11,2.650,-9.6,5.5,60,0,716,4064,34
613.51,2.670,-9.6,5.5,61,0,718,4072,32
612.76,2.680,-9.6,5.5,61,0,720,4081,30
612.01,2.680,-9.6,5.5,61,0,722,4091,30
611.26,2.690,-9.7,5.5,62,0,724,4100,31
610.52,2.690,-9.8,5.5,62,0,726,4109,31
609.92,2.690,-9.8,5.5,62,0,728,4117,32
609.18,2.690,-9.8,5.4,62,0,730,4126,33
608.14,2.690,-9.9,5.3,62,0,732,4139,32
607.69,2.700,-9.9,5.3,62,0,734,4145,31
607.10,2.680,-9.9,5.3,62,0,736,4153,31
606.21,2.690,-10.0,5.2,63,0,738,4164,30
605.47,2.680,-10.0,5.2,63,0,740,4173,30
604.73,2.680,-10.0,5.2,62,0,742,4183,31
603.85,2.670,-10.1,5.2,63,0,744,4194,33
603.11,2.670,-10.2,5.2,63,0,746,4203,33
602.37,2.670,-10.3,5.2,63,0,748,4213,34
601.64,2.670,-10.4,5.2,63,0,750,4222,34
600.91,2.660,-10.4,5.3,63,0,752,4232,34
600.17,2.650,-10.5,5.3,64,0,754,4241,33
599.59,2.650,-10.6,5.3,64,0,756,4249,32
598.86,2.650,-10.7,5.3,64,0,758,4258,32
598.12,2.650,-10.7,5.4,64,0,760,4267,31
597.39,2.650,-10.8,5.4,65,0,762,4277,31
596.67,2.640,-11.0,5.4,65,0,764,4286,32
595.94,2.640,-11.1,5.5,66,0,766,4295,33
595.21,2.630,-11.1,5.5,66,0,768,4305,33
594.48,2.630,-11.2,5.6,67,0,770,4314,34
593.76,2.630,-11.2,5.5,67,0,772,4324,34
593.04,2.630,-11.3,5.6,68,0,774,4333,34
592.31,2.630,-11.3,5.7,68,0,776,4342,34
591.44,2.630,-11.5,5.8,69,0,778,4354,35
590.72,2.630,-11.6,5.8,70,0,780,4363,35
590.00,2.610,-11.7,6.0,71,0,782,4372,35
589.28,2.600,-11.8,6.1,71,0,784,4382,36
588.42,2.590,-11.9,6.2,72,0,786,4393,36
587.70,2.570,-11.9,6.3,73,0,788,4402,36
586.84,2.570,-12.1,6.4,73,0,790,4413,36
585.98,2.560,-12.2,6.5,74,0,792,4425,35
585.27,2.560,-12.2,6.6,74,0,794,4434,35
584.55,2.560,-12.3,6.7,75,0,796,4443,35
583.84,2.550,-12.4,6.8,75,0,798,4453,35
583.27,2.550,-12.4,6.9,76,0,800,4460,35
582.70,2.550,-12.5,6.8,76,0,802,4467,35
581.85,2.550,-12.6,6.9,76,0,804,4479,36
581.28,2.550,-12.6,7.0,76,0,806,4486,36
580.57,2.540,-12.7,7.0,77,0,808,4495,36
579.72,2.540,-12.8,7.1,77,0,810,4507,35
579.01,2.540,-12.8,7.1,78,0,812,4516,35
578.31,2.540,-12.8,7.2,78,0,814,4525,35
577.46,2.530,-12.9,7.2,78,0,816,4536,36
576.90,2.530,-13.0,7.3,78,0,818,4544,36
576.19,2.530,-13.1,7.3,79,0,820,4553,36
575.35,2.530,-13.2,7.4,79,0,822,4564,36
574.65,2.540,-13.3,7.4,79,0,824,4574,37
573.95,2.540,-13.4,7.5,79,0,826,4583,37
573.11,2.540,-13.5,7.5,79,0,828,4594,37
572.55,2.540,-13.5,7.5,79,0,830,4601,35
571.85,2.540,-13.6,7.6,80,0,832,4611,35
571.15,2.540,-13.7,7.6,80,0,834,4620,35
570.32,2.520,-13.8,7.6,80,0,836,4631,35
569.62,2.520,-13.8,7.5,80,0,838,4640,34
568.93,2.520,-13.9,7.5,80,0,840,4650,34
568.09,2.500,-13.9,7.5,80,0,842,4661,33
567.40,2.500,-13.9,7.5,80,0,844,4670,32
566.85,2.480,-14.0,7.5,79,0,846,4677,32
566.29,2.480,-14.0,7.5,79,0,848,4685,32
565.46,2.490,-14.0,7.4,79,0,850,4696,31
564.77,2.470,-14.1,7.4,79,0,852,4705,31
564.09,2.450,-14.1,7.4,79,0,854,4715,31
563.40,2.450,-14.2,7.4,79,0,856,4724,31
562.71,2.450,-14.2,7.3,79,0,858,4733,31
562.16,2.450,-14.3,7.3,79,0,860,4740,31
561.34,2.450,-14.3,7.2,78,0,862,4752,31
560.65,2.440,-14.3,7.1,78,0,864,4761,30
559.97,2.430,-14.4,7.0,78,0,866,4770,30
559.29,2.420,-14.5,6.9,78,0,868,4779,30
558.74,2.420,-14.5,6.9,78,0,870,4787,30
558.06,2.420,-14.5,6.9,78,0,872,4796,29
557.38,2.420,-14.6,7.0,78,0,874,4805,29
556.43,2.410,-14.7,7.1,78,0,876,4818,29
555.88,2.410,-14.8,7.2,78,0,878,4826,29
555.07,2.410,-14.9,7.2,77,0,880,4837,29
554.26,2.410,-14.9,7.1,77,0,882,4848,28
553.44,2.390,-14.9,7.1,77,0,884,4859,28
552.77,2.390,-15.0,7.1,77,0,886,4868,28
551.83,2.390,-15.1,7.1,77,0,888,4881,27
551.29,2.390,-15.2,7.1,76,0,890,4888,26
550.75,2.390,-15.2,7.1,76,0,892,4896,26
550.08,2.380,-15.2,7.1,76,2,894,4905,26
549.27,2.380,-15.4,7.1,75,0,896,4916,26
548.60,2.360,-15.5,7.1,75,0,898,4925,26
547.93,2.360,-15.5,7.1,75,0,900,4934,26
547.00,2.360,-15.6,7.1,75,0,902,4947,25
546.20,2.360,-15.7,7.2,74,0,904,4958,26
545.40,2.360,-15.8,7.2,74,0,906,4969,26
544.60,2.360,-16.0,7.3,74,0,908,4980,26
543.93,2.360,-16.1,7.3,73,0,910,4990,26
543.40,2.360,-16.1,7.4,73,0,912,4997,26
542.61,2.360,-16.2,7.4,73,0,914,5008,26
541.68,2.360,-16.3,7.4,72,0,916,5021,25
540.89,2.350,-16.4,7.3,72,0,918,5032,25
540.23,2.340,-16.4,7.3,72,0,920,5041,25
539.44,2.330,-16.5,7.3,71,0,922,5052,25
538.78,2.330,-16.6,7.2,71,0,924,5061,25
538.12,2.330,-16.7,7.2,70,0,926,5070,25
537.33,2.330,-16.8,7.1,70,0,928,5081,25
536.55,2.320,-16.9,7.1,69,0,930,5092,26
535.89,2.320,-17.1,7.0,69,0,932,5102,26
535.11,2.320,-17.2,7.0,68,0,934,5112,26
534.33,2.330,-17.3,6.9,68,0,936,5123,26
533.80,2.310,-17.3,6.9,67,0,938,5131,26
