
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-28,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Madrid,ESP

#INSTRUMENT
Name,Model,Number
ECC,5A,5A9137

#LOCATION
Latitude,Longitude,Height
40.45,-3.72,640.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1995-02-07,11:40:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 223
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
900.75,3.080,4.6,4.8,268,0,94,1060,77
899.87,3.120,4.7,4.9,269,0,96,1068,77
898.77,3.150,4.8,4.9,269,0,98,1078,76
897.67,3.190,4.8,4.9,270,0,100,1088,74
896.80,3.210,4.8,4.9,270,0,102,1096,73
895.92,3.250,4.9,4.9,271,0,104,1104,72
895.05,3.290,4.8,5.0,271,0,106,1112,71
893.95,3.310,4.8,5.0,272,0,108,1121,71
893.08,3.310,4.8,5.1,272,0,110,1129,71
892.21,3.320,4.7,5.0,273,0,112,1137,70
891.12,3.330,4.7,5.1,273,0,114,1147,70
890.25,3.340,4.5,5.1,274,2,116,1155,70
889.17,3.350,4.7,5.2,274,0,118,1165,68
887.86,3.440,4.8,5.3,275,0,120,1177,67
887.00,3.440,4.8,5.4,276,0,122,1185,66
886.13,3.450,4.9,5.5,276,0,124,1193,64
885.27,3.470,5.0,5.6,277,0,126,1201,63
884.19,3.490,5.1,5.7,278,0,128,1211,62
883.11,3.490,5.2,5.8,278,0,130,1221,60
882.25,3.500,5.2,5.9,279,0,132,1229,59
881.38,3.500,5.2,6.0,279,0,134,1237,59
880.31,3.500,5.3,6.1,280,0,136,1247,58
879.24,3.500,5.4,6.2,280,0,138,1257,57
878.16,3.500,5.4,6.3,281,0,140,1267,56
877.31,3.520,5.4,6.3,281,0,142,1275,56
876.45,3.520,5.4,6.4,282,0,144,1283,56
875.38,3.550,5.4,6.5,282,0,146,1293,55
874.53,3.580,5.5,6.5,283,0,148,1301,54
873.67,3.580,5.6,6.6,283,0,150,1309,53
872.61,3.580,5.8,6.6,284,0,152,1319,52
871.54,3.580,5.9,6.6,284,0,154,1329,52
870.48,3.610,5.9,6.7,285,0,156,1339,51
869.42,3.590,5.9,6.7,285,0,158,1349,51
868.36,3.580,5.9,6.8,285,0,160,1359,51
867.51,3.580,5.9,6.8,286,0,162,1367,50
866.45,3.580,6.0,6.9,286,0,164,1377,50
865.39,3.590,6.1,6.9,287,0,166,1387,50
864.55,3.600,6.1,6.9,287,0,168,1395,48
863.92,3.610,6.3,7.0,288,0,170,1401,45
863.07,3.630,6.6,7.0,288,0,172,1409,42
862.02,3.630,6.9,7.0,288,0,174,1419,40
861.18,3.680,7.2,7.0,288,0,176,1427,38
860.13,3.690,7.4,7.0,289,0,178,1437,36
859.08,3.690,7.5,7.0,289,0,180,1447,33
858.03,3.690,7.7,7.1,289,0,182,1457,30
856.98,3.710,7.8,7.2,290,0,184,1467,29
856.15,3.710,7.8,7.2,290,0,186,1475,28
855.10,3.710,7.7,7.3,290,0,188,1485,27
854.27,3.780,7.8,7.3,290,0,190,1493,26
853.43,3.790,7.8,7.3,290,0,192,1501,25
852.39,3.790,7.8,7.4,290,0,194,1511,23
851.35,3.790,7.9,7.4,290,0,196,1521,23
850.31,3.780,7.9,7.5,291,0,198,1531,23
850.00,3.720,7.9,7.5,291,3,199,1534,23
849.28,3.720,7.9,7.5,291,0,200,1541,22
848.03,3.720,7.9,7.5,291,0,202,1553,22
846.79,3.700,8.0,7.5,291,0,204,1566,21
845.97,3.670,7.9,7.6,291,0,206,1574,21
845.14,3.670,7.9,7.6,291,0,208,1582,21
844.11,3.670,7.9,7.6,291,0,210,1592,21
843.28,3.680,8.0,7.7,291,0,212,1600,20
842.46,3.680,8.0,7.7,291,0,214,1608,19
841.43,3.680,8.1,7.7,291,0,216,1618,17
840.61,3.710,8.1,7.7,290,0,218,1626,17
839.59,3.710,8.1,7.7,290,0,220,1636,16
838.56,3.730,8.2,7.7,290,0,222,1646,15
837.54,3.770,8.2,7.7,290,0,224,1656,14
836.72,3.790,8.2,7.7,290,0,226,1664,13
835.91,3.810,8.3,7.6,290,0,228,1672,12
835.09,3.840,8.3,7.6,290,0,230,1680,12
834.07,3.850,8.2,7.6,289,0,232,1690,11
832.85,3.880,8.2,7.6,289,0,234,1702,10
831.83,3.880,8.2,7.6,289,0,236,1712,10
831.02,3.880,8.1,7.6,289,0,238,1720,10
830.21,3.890,8.0,7.6,288,0,240,1728,10
829.60,3.890,8.0,7.5,288,0,242,1735,10
828.59,3.890,7.9,7.5,288,0,244,1745,10
827.58,3.890,7.8,7.5,287,0,246,1755,10
826.57,3.880,7.7,7.6,287,0,248,1765,10
825.76,3.860,7.7,7.6,287,0,250,1773,10
824.76,3.860,7.6,7.6,286,0,252,1783,10
824.15,3.860,7.5,7.6,286,0,254,1789,10
823.15,3.850,7.5,7.6,286,0,256,1799,10
822.14,3.860,7.4,7.7,286,0,258,1809,10
821.14,3.870,7.4,7.7,285,0,260,1819,10
820.34,3.870,7.3,7.7,285,0,262,1827,10
819.74,3.880,7.2,7.7,285,0,264,1833,10
818.74,3.940,7.2,7.8,284,0,266,1843,9
817.74,3.970,7.1,7.9,284,0,268,1853,9
816.74,3.970,7.1,7.9,284,0,270,1863,10
815.94,3.970,7.0,8.0,283,0,272,1871,10
815.15,3.930,7.0,8.1,283,0,274,1879,10
814.15,3.900,6.9,8.1,283,0,276,1889,10
813.16,3.900,6.9,8.2,282,0,278,1899,9
812.17,3.900,6.9,8.3,282,0,280,1909,8
811.38,3.880,7.0,8.4,282,0,282,1917,8
810.58,3.850,7.0,8.5,282,0,284,1925,8
809.59,3.840,7.0,8.5,281,0,286,1935,8
808.61,3.840,6.9,8.6,281,0,288,1945,8
807.82,3.840,6.9,8.6,280,0,290,1953,7
806.83,3.830,6.9,8.7,280,0,292,1963,7
805.85,3.830,6.9,8.7,280,0,294,1973,7
805.06,3.830,6.9,8.7,279,0,296,1981,7
804.28,3.830,6.9,8.7,279,0,298,1989,7
803.49,3.830,6.9,8.7,279,0,300,1997,7
802.31,3.830,6.8,8.6,278,0,302,2009,7
801.14,3.830,6.8,8.6,278,0,304,2021,7
800.16,3.860,6.7,8.6,278,0,306,2031,7
799.38,3.860,6.7,8.6,278,0,308,2039,7
798.41,4.000,6.6,8.6,277,0,310,2049,7
797.63,4.000,6.6,8.6,277,0,312,2057,7
797.04,4.000,6.5,8.7,277,0,314,2063,7
796.07,4.040,6.5,8.7,277,0,316,2073,6
795.29,4.010,6.5,8.7,276,0,318,2081,6
794.52,4.000,6.4,8.8,276,0,320,2089,6
793.55,4.000,6.4,8.8,276,0,322,2099,6
792.77,4.000,6.3,8.8,276,0,324,2107,6
791.81,3.960,6.3,8.9,275,0,326,2117,6
790.84,3.980,6.2,8.9,275,0,328,2127,6
789.88,4.010,6.1,9.0,275,0,330,2137,6
789.10,3.960,6.1,9.0,275,0,332,2145,6
788.14,3.960,6.0,9.1,274,0,334,2155,6
787.18,3.950,6.0,9.1,274,0,336,2165,6
786.41,3.950,6.1,9.1,274,0,338,2173,5
785.64,3.900,6.1,9.1,274,0,340,2181,5
784.88,3.900,6.0,9.2,274,0,342,2189,5
783.92,3.890,5.9,9.3,273,0,344,2199,5
782.96,3.860,5.9,9.3,273,0,346,2209,5
782.20,3.850,5.8,9.3,273,0,348,2217,5
781.24,3.850,5.8,9.4,273,0,350,2227,5
780.29,3.840,5.9,9.3,273,0,352,2237,5
779.53,3.820,5.9,9.3,273,0,354,2245,5
778.77,3.840,6.0,9.3,273,0,356,2253,5
778.01,3.840,6.0,9.3,273,0,358,2261,5
777.25,3.850,6.0,9.3,272,0,360,2269,5
776.49,3.840,6.0,9.3,272,0,362,2277,5
775.73,3.820,6.0,9.2,272,0,364,2285,4
774.98,3.820,6.0,9.2,272,0,366,2293,4
774.03,3.850,5.9,9.2,272,0,368,2303,4
773.28,3.860,5.9,9.2,272,0,370,2311,4
772.52,3.870,5.9,9.2,272,0,372,2319,4
771.39,3.860,5.8,9.2,272,0,374,2331,3
770.45,3.850,5.7,9.2,272,0,376,2341,3
769.70,3.850,5.7,9.2,272,0,378,2349,3
768.76,3.850,5.7,9.2,272,2,380,2359,3
768.01,3.850,5.6,9.3,272,0,382,2367,3
767.07,3.850,5.5,9.3,272,0,384,2377,3
766.32,3.850,5.4,9.3,272,0,386,2384,3
765.57,3.850,5.4,9.4,272,0,388,2392,4
764.83,3.850,5.3,9.4,272,0,390,2400,4
763.89,3.850,5.2,9.4,272,0,392,2410,4
763.15,3.850,5.2,9.5,272,0,394,2418,4
762.40,3.890,5.1,9.5,272,0,396,2426,4
761.47,3.850,5.0,9.6,272,0,398,2436,4
760.73,3.850,5.0,9.6,272,0,400,2444,4
759.80,3.850,4.9,9.7,272,0,402,2454,4
758.87,3.830,4.8,9.8,272,0,404,2464,4
757.95,3.840,4.7,9.8,272,0,406,2474,4
757.21,3.840,4.7,9.9,272,0,408,2482,4
756.47,3.840,4.6,10.0,272,0,410,2490,5
755.73,3.810,4.6,10.1,272,0,412,2498,6
755.18,3.830,4.5,10.2,273,0,414,2504,6
754.26,3.820,4.4,10.3,273,0,416,2514,7
753.52,3.840,4.4,10.4,273,0,418,2522,7
752.78,3.840,4.3,10.5,273,0,420,2530,7
751.68,3.850,4.2,10.6,273,0,422,2541,7
750.77,3.840,4.1,10.6,273,0,424,2551,8
749.85,3.840,4.0,10.7,273,0,426,2561,8
749.12,3.840,4.0,10.8,274,0,428,2569,8
748.39,3.800,4.0,10.8,274,0,430,2577,8
747.29,3.800,3.9,10.8,274,0,432,2589,8
746.56,3.780,3.8,10.8,274,0,434,2597,8
745.83,3.760,3.7,10.9,274,0,436,2605,8
744.92,3.750,3.6,10.9,274,0,438,2615,8
744.20,3.750,3.4,11.0,274,0,440,2623,8
743.29,3.750,3.4,11.0,274,0,442,2633,9
742.02,3.750,3.3,11.1,274,0,444,2646,11
741.48,3.760,3.2,11.1,274,0,446,2652,11
740.93,3.740,3.1,11.1,275,0,448,2658,12
740.21,3.730,3.0,11.2,275,0,450,2666,14
739.49,3.720,3.0,11.2,275,0,452,2674,15
738.59,3.720,2.9,11.2,275,0,454,2684,15
737.32,3.710,2.8,11.3,275,0,456,2698,16
736.78,3.710,2.7,11.3,275,0,458,2704,17
736.06,3.710,2.7,11.3,275,0,460,2712,19
735.35,3.710,2.6,11.3,275,0,462,2719,26
734.63,3.700,2.5,11.3,275,0,464,2727,32
733.91,3.700,2.5,11.3,275,0,466,2735,34
732.84,3.690,2.4,11.3,275,0,468,2747,34
732.12,3.650,2.3,11.3,275,0,470,2755,34
731.41,3.640,2.3,11.4,276,0,472,2763,34
730.69,3.640,2.2,11.4,276,0,474,2771,32
729.98,3.640,2.1,11.4,276,0,476,2779,31
729.27,3.630,2.1,11.4,276,0,478,2786,31
728.38,3.550,2.0,11.4,276,0,480,2796,31
727.67,3.540,2.0,11.4,276,0,482,2804,31
726.78,3.550,2.0,11.4,276,0,484,2814,34
726.07,3.540,1.9,11.4,276,0,486,2822,37
725.36,3.540,1.8,11.4,276,0,488,2830,38
724.48,3.530,1.8,11.3,276,0,490,2840,39
723.59,3.510,1.8,11.3,276,0,492,2849,40
722.89,3.470,1.7,11.3,276,0,494,2857,41
722.00,3.470,1.6,11.3,276,0,496,2867,41
721.12,3.470,1.5,11.3,276,0,498,2877,42
720.24,3.460,1.4,11.2,276,0,500,2887,42
719.54,3.460,1.4,11.2,276,0,502,2895,42
718.84,3.420,1.3,11.2,276,0,504,2903,43
718.14,3.370,1.3,11.1,276,0,506,2910,44
717.26,3.370,1.2,11.1,276,0,508,2920,44
716.39,3.310,1.1,11.1,276,0,510,2930,44
715.51,3.290,1.0,10.9,276,0,512,2940,44
714.46,3.270,0.9,10.9,276,0,514,2952,44
713.42,3.250,0.8,10.9,276,0,516,2963,44
712.90,3.250,0.8,10.9,276,0,518,2969,44
712.20,3.240,0.7,10.9,276,0,520,2977,44
711.51,3.230,0.6,10.9,276,0,522,2985,44
710.64,3.220,0.6,10.8,276,0,524,2995,44
709.77,3.180,0.4,10.8,276,0,526,3005,43
708.90,3.160,0.3,10.8,276,0,528,3014,43
708.04,3.160,0.3,10.8,276,0,530,3024,43
707.18,3.160,0.2,10.7,276,0,532,3034,43
706.49,3.160,0.1,10.7,275,0,534,3042,43
705.80,3.300,0.1,10.6,275,0,536,3050,42
704.93,3.300,0.0,10.6,275,0,538,3059,40
704.07,3.310,-0.1,10.5,275,0,540,3069,38
703.22,3.330,-0.2,10.5,275,0,542,3079,37
702.53,3.340,-0.3,10.4,275,0,544,3087,37
701.84,3.350,-0.3,10.4,275,0,546,3095,36
700.99,3.360,-0.4,10.3,275,0,548,3104,36
700.13,3.380,-0.5,10.3,275,0,550,3114,34
700.00,3.400,-0.5,10.3,275,3,551,3116,34
699.45,3.400,-0.5,10.3,275,0,552,3122,33
698.77,3.400,-0.6,10.2,274,0,554,3130,33
697.91,3.390,-0.7,10.2,274,0,556,3139,32
697.06,3.370,-0.7,10.1,274,0,558,3149,32
696.21,3.370,-0.8,10.1,274,0,560,3159,32
695.36,3.420,-0.9,10.0,274,0,562,3169,33
694.34,3.420,-1.0,9.9,274,0,564,3180,32
693.67,3.420,-1.1,9.9,274,0,566,3188,32
692.82,3.420,-1.2,9.8,274,0,568,3198,32
692.14,3.430,-1.2,9.8,274,0,570,3206,31
691.64,3.430,-1.2,9.6,273,0,572,3211,29
690.79,3.440,-1.3,9.6,273,0,574,3221,27
690.12,3.440,-1.4,9.5,273,0,576,3229,26
689.28,3.440,-1.4,9.5,273,0,578,3239,25
688.44,3.430,-1.4,9.4,273,0,580,3248,22
687.60,3.430,-1.4,9.3,273,0,582,3258,20
686.93,3.430,-1.5,9.3,273,0,584,3266,19
685.92,3.430,-1.5,9.2,272,0,586,3278,18
685.08,3.440,-1.6,9.2,272,0,588,3287,17
684.41,3.430,-1.6,9.2,272,0,590,3295,17
683.75,3.440,-1.7,9.1,272,0,592,3303,16
682.91,3.460,-1.8,9.1,272,0,594,3312,15
682.08,3.460,-1.8,9.1,272,0,596,3322,15
681.25,3.460,-1.9,9.0,271,0,598,3332,14
680.25,3.420,-2.0,9.0,271,0,600,3344,14
679.75,3.420,-2.1,9.0,271,0,602,3349,14
679.09,3.420,-2.2,9.0,271,0,604,3357,13
678.43,3.420,-2.2,8.9,271,0,606,3365,12
677.76,3.410,-2.2,8.9,270,0,608,3373,12
676.94,3.410,-2.3,8.9,270,0,610,3382,11
675.95,3.400,-2.4,8.9,270,0,612,3394,10
675.45,3.390,-2.4,8.9,270,0,614,3400,9
674.63,3.390,-2.5,8.9,270,0,616,3409,8
673.80,3.360,-2.6,8.9,270,0,618,3419,7
672.82,3.340,-2.6,8.9,269,0,620,3431,6
672.00,3.340,-2.7,8.8,269,0,622,3440,5
671.18,3.340,-2.7,8.8,269,0,624,3450,5
670.36,3.340,-2.7,8.8,269,0,626,3460,5
669.70,3.340,-2.8,8.9,268,0,628,3467,5
669.05,3.330,-2.8,8.9,268,0,630,3475,5
668.23,3.330,-2.8,8.9,268,0,632,3485,5
667.42,3.320,-2.9,8.9,268,0,634,3494,5
666.44,3.320,-3.0,8.9,267,0,636,3506,5
665.79,3.300,-3.0,9.0,267,0,638,3514,5
665.14,3.290,-3.1,9.0,267,0,640,3521,5
664.49,3.260,-3.1,9.0,267,0,642,3529,6
663.52,3.260,-3.2,9.0,266,0,644,3541,6
662.71,3.260,-3.3,9.1,266,0,646,3550,6
662.06,3.260,-3.3,9.1,266,0,648,3558,6
661.26,3.260,-3.4,9.1,266,0,650,3568,6
660.61,3.250,-3.4,9.1,265,0,652,3576,6
659.97,3.250,-3.4,9.2,265,0,654,3583,6
659.00,3.300,-3.5,9.2,265,0,656,3595,6
658.20,3.330,-3.6,9.2,265,0,658,3604,6
657.39,3.320,-3.6,9.3,265,0,660,3614,6
656.59,3.300,-3.7,9.3,264,0,662,3624,6
655.95,3.260,-3.7,9.3,264,0,664,3631,6
655.31,3.260,-3.7,9.3,264,0,666,3639,6
654.51,3.260,-3.9,9.4,264,0,668,3649,6
653.87,3.260,-3.9,9.4,264,0,670,3656,6
653.07,3.250,-4.0,9.4,264,0,672,3666,6
652.28,3.250,-4.1,9.5,263,0,674,3676,6
651.64,3.240,-4.1,9.5,263,0,676,3683,6
650.84,3.210,-4.2,9.5,263,0,678,3693,6
649.89,3.180,-4.3,9.5,263,0,680,3705,6
649.10,3.170,-4.3,9.5,263,0,682,3714,6
648.47,3.160,-4.4,9.5,263,0,684,3722,6
647.83,3.140,-4.4,9.5,262,0,686,3729,6
647.20,3.140,-4.4,9.5,262,0,688,3737,7
646.41,3.120,-4.5,9.4,262,0,690,3747,7
645.62,3.110,-4.6,9.4,262,0,692,3756,7
644.99,3.110,-4.5,9.4,262,0,694,3764,7
644.52,3.090,-4.5,9.4,262,0,696,3770,6
643.58,3.080,-4.4,9.4,262,0,698,3781,6
642.79,3.070,-4.4,9.4,262,0,700,3791,6
642.01,3.050,-4.4,9.5,261,0,702,3801,6
641.22,3.040,-4.5,9.5,261,0,704,3810,5
640.60,3.050,-4.5,9.5,261,0,706,3818,5
639.97,3.050,-4.5,9.6,261,0,708,3826,5
639.19,3.050,-4.6,9.6,261,0,710,3835,5
638.41,3.060,-4.7,9.6,261,0,712,3845,5
637.79,3.060,-4.7,9.7,261,0,714,3852,5
637.01,3.070,-4.8,9.8,261,0,716,3862,5
636.39,3.070,-4.8,9.8,261,0,718,3870,5
635.77,3.070,-4.9,9.9,261,0,720,3877,5
634.84,3.060,-5.0,9.9,261,0,722,3889,5
634.06,3.040,-5.0,9.9,261,0,724,3898,5
633.44,3.040,-5.0,10.0,261,0,726,3906,5
632.67,3.040,-5.1,10.0,261,0,728,3916,5
632.05,3.020,-5.1,10.0,261,0,730,3923,5
631.44,3.020,-5.2,10.0,261,0,732,3931,5
630.67,3.020,-5.3,10.0,261,0,734,3941,5
629.90,3.010,-5.3,10.0,261,0,736,3950,5
629.13,3.020,-5.4,9.9,261,0,738,3960,5
628.21,3.010,-5.4,9.9,261,0,740,3971,5
627.44,3.000,-5.5,9.9,260,0,742,3981,5
626.68,3.000,-5.5,9.9,260,0,744,3990,5
625.76,3.000,-5.6,9.8,260,0,746,4002,5
625.00,2.970,-5.7,9.8,260,0,748,4011,5
624.23,2.960,-5.7,9.8,260,0,750,4021,5
623.47,2.960,-5.8,9.8,260,0,752,4030,5
622.71,2.960,-5.9,9.8,260,0,754,4040,5
621.95,2.950,-5.9,9.8,260,0,756,4050,5
621.04,2.950,-6.0,9.9,260,0,758,4061,5
620.13,2.950,-6.1,9.9,260,0,760,4073,5
619.53,2.950,-6.1,9.9,260,0,762,4080,5
618.92,2.950,-6.1,10.0,260,0,764,4088,5
618.32,2.960,-6.1,10.0,260,0,766,4095,5
617.86,2.960,-6.1,10.0,260,0,768,4101,5
616.96,2.950,-6.2,10.1,260,0,770,4113,5
616.21,2.950,-6.3,10.1,260,0,772,4122,5
615.46,2.950,-6.3,10.1,260,0,774,4132,5
614.56,2.920,-6.4,10.1,260,0,776,4143,5
613.81,2.910,-6.5,10.2,260,0,778,4153,6
612.91,2.920,-6.5,10.2,260,0,780,4164,6
612.31,2.930,-6.7,10.2,260,0,782,4172,6
611.71,2.920,-6.7,10.2,260,0,784,4179,6
611.11,2.930,-6.8,10.2,260,0,786,4187,6
610.37,2.930,-6.7,10.3,260,0,788,4196,6
609.62,2.900,-6.8,10.3,260,0,790,4206,6
609.03,2.900,-6.8,10.2,260,0,792,4214,6
607.99,2.910,-6.9,10.2,260,0,794,4227,6
607.10,2.900,-7.0,10.2,260,0,796,4238,6
606.36,2.900,-7.0,10.2,260,0,798,4248,6
605.77,2.900,-7.1,10.2,260,0,800,4255,6
605.17,2.890,-7.1,10.2,259,0,802,4263,6
604.73,2.890,-7.1,10.2,259,0,804,4269,6
603.70,2.870,-7.2,10.2,259,0,806,4282,6
602.82,2.860,-7.3,10.2,259,0,808,4294,6
602.08,2.840,-7.4,10.1,259,0,810,4303,6
601.49,2.830,-7.5,10.1,259,0,812,4311,6
600.91,2.820,-7.6,10.1,259,0,814,4318,6
600.32,2.820,-7.6,10.1,259,0,816,4326,6
599.44,2.800,-7.7,10.1,259,0,818,4337,6
598.71,2.800,-7.8,10.1,259,0,820,4347,6
597.83,2.790,-7.8,10.0,259,0,822,4358,6
596.96,2.790,-8.0,10.0,259,0,824,4369,6
596.23,2.790,-8.0,10.0,259,0,826,4379,6
595.50,2.810,-8.1,10.0,259,0,828,4388,6
594.78,2.810,-8.1,10.0,259,0,830,4398,7
594.05,2.810,-8.1,9.9,259,0,832,4407,8
593.18,2.810,-8.1,9.8,259,0,834,4419,9
592.31,2.800,-8.0,9.8,259,0,836,4430,10
591.59,2.780,-8.1,9.8,259,0,838,4440,11
590.87,2.760,-8.1,9.8,259,0,840,4449,12
590.15,2.740,-8.2,9.7,259,0,842,4458,12
589.57,2.700,-8.2,9.7,259,0,844,4466,12
588.85,2.700,-8.3,9.7,259,0,846,4476,12
588.13,2.690,-8.4,9.6,259,0,848,4485,12
587.42,2.680,-8.5,9.6,259,0,850,4494,13
586.70,2.680,-8.5,9.6,259,0,852,4504,13
585.70,2.680,-8.7,9.6,259,0,854,4517,13
584.84,2.680,-8.8,9.6,259,0,856,4529,13
584.13,2.680,-8.8,9.6,259,0,858,4538,13
583.27,2.690,-9.0,9.6,259,0,860,4549,13
582.42,2.700,-9.1,9.6,259,0,862,4561,13
581.71,2.720,-9.1,9.6,259,0,864,4570,13
580.86,2.710,-9.2,9.6,259,0,866,4581,13
580.01,2.700,-9.3,9.6,259,0,868,4593,13
579.30,2.690,-9.3,9.6,259,0,870,4602,13
578.73,2.690,-9.4,9.6,259,0,872,4610,13
578.17,2.690,-9.4,9.6,259,0,874,4617,13
577.60,2.690,-9.4,9.6,259,0,876,4625,12
576.62,2.690,-9.5,9.6,259,0,878,4638,13
575.77,2.680,-9.6,9.7,259,0,880,4649,13
574.93,2.680,-9.7,9.6,259,0,882,4661,13
574.23,2.680,-9.8,9.7,259,0,884,4670,13
573.67,2.670,-9.8,9.7,259,0,886,4678,13
573.11,2.670,-9.9,9.7,259,0,888,4685,14
572.27,2.670,-10.0,9.7,259,0,890,4696,16
571.57,2.670,-10.1,9.8,259,0,892,4706,17
570.87,2.670,-10.1,9.8,259,0,894,4715,18
570.18,2.680,-10.2,9.8,259,0,896,4725,19
569.62,2.700,-10.2,9.9,259,0,898,4732,19
569.20,2.710,-10.2,9.9,259,0,900,4738,20
568.37,2.720,-10.3,9.9,259,0,902,4749,20
567.68,2.720,-10.4,10.0,260,0,904,4758,20
566.98,2.720,-10.4,10.0,260,0,906,4768,20
566.15,2.720,-10.5,10.1,260,0,908,4779,19
565.46,2.750,-10.6,10.2,260,0,910,4788,18
564.64,2.760,-10.6,10.2,260,0,912,4800,17
563.81,2.770,-10.7,10.2,260,0,914,4811,16
562.98,2.790,-10.8,10.2,260,0,916,4822,16
562.30,2.800,-10.8,10.2,260,0,918,4832,15
561.61,2.800,-10.9,10.3,260,0,920,4841,14
560.93,2.800,-11.0,10.3,260,0,922,4850,13
560.24,2.820,-11.0,10.3,260,2,924,4860,12
559.29,2.820,-11.1,10.4,260,0,926,4873,12
558.47,2.800,-11.2,10.4,260,0,928,4884,11
557.65,2.800,-11.3,10.5,261,0,930,4895,11
556.83,2.800,-11.5,10.5,261,0,932,4907,11
556.15,2.800,-11.5,10.6,261,0,934,4916,11
555.48,2.820,-11.6,10.6,261,0,936,4925,10
554.80,2.830,-11.7,10.6,261,0,938,4935,10
554.26,2.820,-11.8,10.7,261,0,940,4942,10
553.58,2.830,-11.8,10.7,262,0,942,4951,10
