
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-06-10,AEMET,1.0,Cesar Zancajo

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,308,Barajas,ESP

#INSTRUMENT
Name,Model,Number
ECC,6a,6a5578

#LOCATION
Latitude,Longitude,Height
40.47,-3.58,631.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-20,11:21:00
* SOFTWARE: SNDPRO 1.32
* TROPOPAUSE IN MB 165
* 

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
735.53,3.410,12.3,2.5,132,0,418,2795,19
734.27,3.300,12.2,2.5,135,0,420,2809,19
733.73,3.270,12.1,2.6,137,0,422,2815,19
733.02,3.300,12.0,2.6,140,0,424,2823,20
732.12,3.270,11.9,2.7,142,0,426,2833,20
731.23,3.280,11.9,2.7,145,0,428,2844,20
730.52,3.300,11.8,2.8,147,0,430,2852,20
729.80,3.300,11.8,2.8,150,0,432,2860,19
729.09,3.300,11.8,2.9,153,0,434,2868,19
728.38,3.300,11.8,2.9,155,0,436,2876,18
727.49,3.300,11.8,3.0,158,0,438,2887,18
726.60,3.190,11.7,3.0,160,0,440,2897,18
725.72,3.170,11.7,3.1,163,0,442,2907,18
725.01,3.170,11.7,3.1,166,0,444,2915,18
723.77,3.000,11.6,3.2,168,0,446,2929,18
722.71,3.000,11.6,3.2,171,0,448,2942,18
721.83,2.890,11.6,3.3,174,2,450,2952,18
721.12,2.890,11.4,3.3,177,0,452,2960,18
720.24,2.890,11.4,3.4,179,0,454,2970,18
719.19,2.890,11.3,3.4,182,0,456,2982,18
718.49,2.960,11.3,3.5,185,0,458,2990,18
717.79,3.010,11.2,3.5,188,0,460,2999,18
716.74,3.010,11.1,3.5,191,0,462,3011,18
715.86,2.960,11.1,3.6,194,0,464,3021,18
714.99,2.960,11.0,3.6,197,0,466,3031,19
713.94,2.960,10.9,3.6,200,0,468,3043,19
713.42,2.900,10.8,3.7,203,0,470,3049,18
712.55,2.860,10.8,3.7,206,0,472,3060,18
711.68,2.860,10.6,3.7,209,0,474,3070,18
710.46,2.780,10.6,3.8,212,0,476,3084,18
709.42,2.760,10.5,3.8,215,0,478,3096,19
708.39,2.860,10.4,3.8,218,0,480,3108,19
707.52,2.860,10.3,3.8,222,0,482,3118,19
706.66,2.880,10.1,3.9,225,0,484,3129,18
705.97,2.870,10.0,3.9,228,0,486,3137,18
705.45,2.870,10.0,3.9,232,0,488,3143,18
704.76,2.720,9.9,3.9,235,0,490,3151,19
704.25,2.740,9.9,3.9,239,0,492,3157,19
703.39,2.710,9.8,4.0,242,0,494,3167,19
702.53,2.680,9.7,4.0,246,0,496,3177,19
701.84,2.650,9.7,4.0,250,0,498,3185,19
700.99,2.620,9.6,4.0,253,0,500,3195,19
700.13,2.740,9.5,4.0,257,0,502,3206,19
699.28,2.700,9.4,4.0,261,0,504,3216,19
698.43,2.660,9.3,4.0,265,0,506,3226,18
697.74,2.700,9.3,3.9,271,0,508,3234,18
696.89,2.740,9.3,3.9,276,0,510,3244,18
695.87,2.840,9.2,3.9,282,0,512,3256,18
695.02,2.870,9.1,3.9,286,0,514,3266,18
694.18,2.870,9.1,3.8,290,0,516,3276,18
693.50,2.870,9.0,3.8,295,0,518,3284,18
692.65,2.870,9.0,3.8,299,0,520,3294,18
691.98,2.870,8.9,3.8,304,0,522,3303,18
691.30,2.870,8.8,3.8,308,0,524,3311,18
690.12,2.870,8.6,3.7,313,0,526,3325,18
689.11,2.870,8.5,3.7,317,0,528,3337,18
687.93,2.870,8.5,3.7,322,0,530,3351,18
686.93,2.900,8.4,3.7,327,0,532,3363,18
686.09,2.860,8.4,3.6,331,0,534,3373,18
685.25,2.730,8.3,3.6,336,0,536,3383,18
684.58,2.820,8.3,3.6,341,0,538,3391,18
683.91,2.910,8.2,3.5,348,0,540,3399,17
683.25,2.920,8.2,3.3,356,0,542,3407,17
682.41,2.920,8.1,3.3,3,0,544,3417,17
681.41,2.920,8.0,3.2,9,0,546,3429,17
680.58,2.730,8.0,3.2,17,0,548,3439,17
679.92,2.710,7.9,3.1,24,0,550,3448,17
678.92,2.730,7.9,3.1,30,0,552,3460,16
678.43,2.670,7.8,3.1,35,0,554,3466,16
677.76,2.670,7.8,3.1,40,0,556,3474,16
676.94,2.670,7.7,3.0,44,0,558,3484,15
676.28,2.670,7.7,3.0,47,0,560,3492,14
675.45,2.900,7.7,3.0,50,0,562,3502,13
674.63,2.970,7.6,2.9,52,0,564,3512,12
673.64,2.970,7.6,2.9,55,0,566,3524,11
672.82,2.970,7.6,2.9,56,0,568,3534,11
672.00,2.970,7.6,2.9,57,0,570,3544,11
671.34,3.000,7.5,2.9,58,0,572,3552,11
670.52,3.040,7.4,2.8,60,0,574,3562,12
669.87,3.120,7.4,2.8,60,0,576,3570,12
669.05,3.120,7.4,2.8,59,0,578,3580,12
668.07,3.120,7.3,2.8,57,0,580,3592,12
667.26,3.050,7.1,2.7,54,0,582,3602,11
666.44,3.120,7.1,2.6,52,0,584,3612,11
665.47,3.120,7.1,2.6,49,0,586,3624,11
664.49,3.050,7.1,2.5,45,0,588,3636,11
663.52,3.140,7.0,2.4,42,0,590,3648,11
662.55,3.050,6.9,2.3,39,0,592,3660,11
661.74,3.100,6.8,2.3,36,0,594,3670,12
660.93,3.100,6.7,2.2,33,0,596,3680,12
660.13,3.100,6.6,2.1,30,0,598,3690,12
659.48,3.050,6.6,2.0,27,0,600,3698,12
658.68,3.050,6.5,1.9,25,0,602,3708,12
658.03,3.010,6.5,1.9,23,0,604,3716,12
657.23,2.970,6.4,1.8,22,0,606,3726,12
656.43,2.970,6.2,1.7,22,0,608,3736,11
655.79,2.970,6.2,1.6,21,0,610,3744,11
654.99,2.970,6.2,1.6,20,0,612,3754,11
654.03,2.970,6.1,1.5,20,0,614,3766,11
653.07,2.970,6.0,1.4,18,0,616,3778,11
652.12,3.010,5.8,1.3,16,0,618,3790,11
651.16,3.060,5.7,1.3,10,0,620,3802,11
650.37,3.060,5.7,1.3,8,0,622,3812,11
649.26,3.030,5.5,1.2,5,0,624,3826,12
648.62,2.910,5.4,1.2,1,0,626,3834,12
647.67,2.800,5.4,1.2,356,0,628,3846,12
646.57,2.950,5.3,1.3,354,0,630,3860,12
645.62,2.800,5.2,1.3,352,0,632,3872,12
644.68,2.720,5.1,1.3,351,0,634,3884,12
643.73,2.700,5.0,1.4,351,2,636,3896,11
643.11,2.720,5.0,1.5,350,0,638,3904,11
642.48,2.800,4.9,1.5,350,0,640,3912,11
641.69,2.780,4.8,1.6,351,0,642,3922,11
640.91,2.880,4.8,1.7,351,0,644,3932,11
640.13,2.880,4.7,1.7,352,0,646,3942,11
639.50,2.880,4.6,1.8,352,0,648,3949,11
638.72,2.880,4.5,1.9,353,0,650,3959,11
637.94,2.880,4.4,2.0,353,0,652,3969,12
637.17,2.880,4.3,2.1,353,0,654,3979,12
636.23,2.880,4.3,2.2,354,0,656,3991,12
635.30,2.910,4.2,2.3,353,0,658,4003,12
634.37,2.900,4.1,2.4,353,0,660,4015,12
633.60,2.930,4.0,2.5,352,0,662,4025,12
632.67,2.920,3.9,2.7,351,0,664,4037,12
631.75,2.930,3.8,2.8,347,0,666,4049,12
630.97,2.930,3.8,3.0,343,0,668,4059,12
630.05,2.950,3.7,3.2,340,0,670,4070,13
629.13,2.940,3.6,3.3,337,0,672,4082,13
628.21,2.960,3.4,3.5,333,0,674,4094,13
627.44,2.960,3.3,3.8,329,0,676,4104,13
626.68,2.970,3.3,4.0,326,0,678,4114,13
625.76,2.950,3.2,4.2,323,0,680,4126,14
624.84,2.940,3.1,4.3,321,0,682,4138,14
624.08,3.040,3.0,4.4,319,0,684,4148,14
623.47,2.990,3.0,4.6,317,0,686,4155,16
622.86,3.040,3.0,4.7,315,0,688,4163,16
621.95,3.100,2.9,4.7,315,0,690,4175,16
621.04,3.160,2.8,4.6,314,0,692,4187,17
620.28,3.180,2.7,4.6,313,0,694,4197,17
619.53,3.180,2.7,4.5,312,0,696,4207,17
618.47,3.190,2.6,4.5,311,0,698,4221,18
617.56,3.260,2.5,4.4,310,0,700,4232,19
616.66,3.260,2.4,4.4,309,0,702,4244,19
615.76,3.320,2.3,4.4,307,0,704,4256,19
614.71,3.310,2.2,4.4,306,0,706,4270,19
613.66,3.310,2.1,4.4,305,0,708,4284,19
613.06,3.310,2.0,4.4,304,0,710,4292,20
612.46,3.310,2.0,4.4,303,2,712,4299,22
611.71,3.240,1.8,4.5,302,0,714,4309,22
611.11,3.210,1.6,4.6,301,0,716,4317,22
610.52,3.210,1.6,4.8,300,0,718,4325,23
609.62,3.180,1.5,5.0,300,0,720,4337,23
609.03,3.210,1.5,5.3,300,0,722,4345,23
608.43,3.160,1.4,5.5,300,0,724,4352,23
607.54,3.210,1.3,5.7,300,0,726,4364,24
606.65,3.210,1.2,5.9,300,0,728,4376,24
605.91,3.210,1.1,6.1,301,0,730,4386,25
604.88,3.260,1.0,6.3,301,0,732,4400,26
603.85,3.330,0.9,6.5,302,0,734,4413,27
602.82,3.330,0.8,6.6,302,0,736,4427,27
601.79,3.310,0.7,6.7,302,0,738,4441,28
600.91,3.330,0.7,6.8,303,0,740,4453,28
599.88,3.310,0.5,6.8,303,0,742,4466,29
599.00,3.310,0.4,6.9,303,0,744,4478,29
598.27,3.310,0.3,7.0,304,0,746,4488,28
597.25,3.190,0.2,7.0,304,0,748,4501,29
596.37,3.140,0.1,7.1,304,0,750,4513,29
595.65,3.140,-0.1,7.1,304,0,752,4523,29
594.92,3.110,-0.2,7.2,304,0,754,4533,29
594.19,3.110,-0.3,7.2,304,0,756,4543,29
593.47,3.080,-0.4,7.3,304,0,758,4552,30
592.75,3.080,-0.5,7.3,304,0,760,4562,30
592.17,3.080,-0.6,7.3,304,0,762,4570,29
591.44,3.070,-0.6,7.3,304,0,764,4580,29
590.72,3.060,-0.8,7.4,304,0,766,4589,29
590.00,3.040,-0.9,7.3,304,0,768,4599,29
589.28,3.060,-1.0,7.3,304,0,770,4609,30
588.71,3.060,-1.0,7.3,304,0,772,4617,30
587.99,3.060,-1.1,7.3,304,0,774,4626,30
587.27,3.050,-1.2,7.3,303,0,776,4636,30
586.56,3.050,-1.3,7.3,303,0,778,4646,30
585.98,3.060,-1.4,7.3,303,0,780,4654,30
585.13,3.060,-1.4,7.3,302,0,782,4665,30
584.41,3.050,-1.5,7.3,302,0,784,4675,30
583.70,3.030,-1.6,7.3,301,0,786,4685,30
582.99,2.980,-1.7,7.3,301,0,788,4694,31
582.42,2.950,-1.8,7.3,300,0,790,4702,31
581.99,2.920,-1.9,7.3,300,0,792,4708,31
581.14,2.940,-2.0,7.2,299,0,794,4720,30
580.43,2.920,-2.0,7.2,298,0,796,4729,31
579.72,2.920,-2.1,7.2,298,0,798,4739,31
578.87,2.920,-2.3,7.2,297,0,800,4751,31
578.03,2.920,-2.4,7.2,296,0,802,4762,31
576.90,2.980,-2.5,7.1,296,0,804,4778,32
576.34,3.040,-2.6,7.1,295,0,806,4786,33
575.63,3.070,-2.7,7.1,294,0,808,4795,33
574.93,3.070,-2.9,7.0,292,0,810,4805,33
574.23,3.070,-2.9,7.0,291,0,812,4815,33
573.53,3.070,-3.0,6.9,290,0,814,4824,33
572.69,3.090,-3.0,6.9,288,0,816,4836,33
572.13,3.080,-3.1,6.8,286,0,818,4844,34
571.43,3.070,-3.2,6.7,284,2,820,4853,35
570.60,2.970,-3.4,6.6,282,0,822,4865,35
569.76,2.910,-3.5,6.5,280,0,824,4876,34
568.79,2.910,-3.6,6.4,277,0,826,4890,34
567.82,2.820,-3.7,6.3,276,0,828,4903,34
567.40,2.820,-3.8,6.3,274,0,830,4909,34
566.98,2.700,-3.8,6.3,273,0,832,4915,34
566.57,2.560,-3.9,6.3,272,0,834,4921,34
566.02,2.700,-4.0,6.3,270,0,836,4928,34
565.05,2.660,-4.2,6.3,269,0,838,4942,35
563.95,2.620,-4.4,6.3,269,0,840,4957,36
562.57,2.580,-4.4,6.3,269,0,842,4976,36
561.47,2.560,-4.5,6.3,268,0,844,4992,36
560.65,2.560,-4.6,6.3,268,0,846,5003,35
560.38,2.560,-4.7,6.3,267,0,848,5007,35
560.24,2.400,-4.7,6.3,267,2,850,5009,36
559.83,2.930,-4.8,6.3,266,0,852,5015,36
559.15,2.970,-4.9,6.3,265,2,854,5025,36
558.19,2.970,-5.0,6.3,265,0,856,5038,36
557.38,2.560,-5.1,6.3,264,2,858,5049,36
556.56,2.800,-5.2,6.3,264,0,860,5061,36
555.61,2.800,-5.4,6.3,263,0,862,5074,37
554.80,2.800,-5.5,6.3,262,0,864,5086,38
554.26,2.800,-5.6,6.3,262,0,866,5094,38
553.72,2.800,-5.7,6.3,261,0,868,5101,38
553.04,2.650,-5.7,6.3,260,0,870,5111,38
552.23,2.800,-5.8,6.3,260,0,872,5122,38
551.56,2.860,-5.9,6.2,259,0,874,5132,38
551.02,2.860,-6.0,6.2,258,0,876,5139,38
550.21,2.690,-6.1,6.2,257,0,878,5151,37
549.41,2.720,-6.2,6.2,257,0,880,5162,38
548.60,2.720,-6.3,6.2,256,0,882,5174,39
547.93,2.590,-6.5,6.2,255,0,884,5183,39
547.40,2.720,-6.6,6.2,255,0,886,5191,39
546.86,2.590,-6.6,6.1,254,0,888,5199,38
545.80,2.590,-6.7,6.1,253,0,890,5214,39
544.86,2.590,-6.8,6.1,252,0,892,5227,39
544.20,2.670,-6.9,6.1,252,0,894,5237,39
543.54,2.700,-7.1,6.1,251,0,896,5246,40
543.01,2.800,-7.2,6.0,250,0,898,5254,40
542.34,2.800,-7.2,6.0,249,0,900,5263,40
541.42,2.750,-7.3,6.0,248,0,902,5277,41
540.62,2.790,-7.4,6.0,248,0,904,5288,41
539.83,2.810,-7.5,5.9,247,0,906,5300,41
539.04,2.800,-7.7,5.9,246,0,908,5311,41
538.39,2.780,-7.8,5.9,245,0,910,5320,42
537.86,2.710,-7.9,5.9,245,0,912,5328,40
537.20,2.780,-7.8,5.8,244,0,914,5338,37
536.55,2.780,-7.9,5.8,243,0,916,5347,34
536.02,2.640,-7.9,5.8,242,0,918,5355,32
534.72,2.660,-8.0,5.7,241,0,920,5374,32
533.41,2.680,-8.1,5.7,241,0,922,5393,32
532.11,2.700,-8.2,5.7,240,0,924,5411,32
531.59,2.660,-8.3,5.6,239,0,926,5419,32
531.07,2.660,-8.4,5.6,238,0,928,5427,32
530.56,2.690,-8.5,5.6,238,0,930,5434,32
530.17,2.680,-8.6,5.5,237,0,932,5440,32
529.52,2.710,-8.7,5.5,236,0,934,5449,32
528.75,2.710,-8.7,5.4,235,0,936,5461,32
527.71,2.740,-8.8,5.4,234,0,938,5476,32
526.68,2.740,-8.9,5.3,234,0,940,5491,33
525.40,2.740,-9.1,5.3,233,0,942,5510,32
524.89,2.750,-9.2,5.3,232,0,944,5517,32
524.37,2.750,-9.4,5.2,232,0,946,5525,31
523.86,2.750,-9.5,5.2,231,2,948,5533,31
523.35,2.750,-9.5,5.1,230,0,950,5540,31
522.59,2.750,-9.5,5.1,229,0,952,5551,31
521.82,2.710,-9.7,5.0,229,0,954,5563,31
