#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.46   -4.40   -8.07  -10.19  -10.96  -11.01  -10.44   -9.10   -7.74   -6.83   -5.31   -5.20   -6.81   -7.66   -6.68   -4.82   -3.90   -4.18   -5.11   -6.50   -7.02   -6.12   -5.06   -3.07
    2.00   -1.31   -1.55   -2.22   -4.11   -4.94   -6.14   -6.39   -5.94   -7.13   -8.05   -6.45   -5.32   -2.10   -0.06   -0.83   -1.16   -2.15   -1.88   -2.60   -2.74   -3.29   -3.92   -3.20   -2.87
    3.00  -11.27  -10.17   -9.34  -10.44  -10.71   -9.26  -10.67  -12.76  -12.38  -12.77  -13.12  -12.81  -12.50  -10.20   -9.61   -8.85   -7.97   -8.23   -9.19  -11.29  -11.81  -11.38  -10.91  -11.02
   10.00  -45.81  -46.85  -48.52  -46.59  -45.69  -46.43  -46.49  -46.96  -47.30  -46.94  -44.88  -44.38  -44.90  -44.54  -43.58  -43.26  -44.01  -44.43  -44.21  -44.66  -46.00  -46.51  -46.25  -45.84
   20.00  -56.13  -56.98  -56.91  -56.52  -56.97  -57.50  -57.30  -56.73  -56.18  -55.87  -55.95  -56.62  -56.80  -56.61  -56.62  -56.88  -56.45  -55.60  -55.07  -54.98  -55.25  -55.58  -56.05  -56.46
   30.00  -56.84  -57.40  -58.29  -58.45  -57.89  -57.55  -57.72  -57.73  -57.45  -57.36  -57.53  -57.69  -58.00  -58.40  -58.55  -58.63  -59.10  -59.54  -59.58  -58.92  -58.20  -57.55  -57.59  -57.77
   50.00  -58.28  -58.14  -58.10  -58.38  -59.10  -59.44  -58.82  -58.29  -58.10  -58.37  -58.40  -58.49  -58.51  -58.45  -58.85  -59.03  -58.69  -58.41  -58.39  -58.58  -58.98  -59.45  -59.79  -59.93
   70.00  -59.53  -59.52  -59.19  -59.10  -59.12  -59.21  -59.42  -59.80  -60.04  -60.10  -60.16  -59.84  -59.79  -59.76  -59.82  -60.02  -60.13  -60.16  -60.21  -60.08  -59.76  -59.54  -59.05  -59.37
  100.00  -56.91  -56.89  -56.94  -56.95  -56.85  -56.85  -57.02  -57.13  -57.15  -57.13  -56.96  -57.20  -57.38  -57.46  -57.63  -57.72  -57.56  -57.31  -57.20  -57.30  -57.54  -58.00  -58.70  -59.17
  125.00  -54.70  -54.80  -54.74  -54.65  -54.69  -54.81  -54.95  -55.09  -55.30  -55.65  -55.35  -55.09  -55.07  -55.13  -54.92  -54.95  -55.39  -55.78  -56.02  -56.17  -56.34  -56.23  -56.62  -57.14
  150.00  -52.00  -52.15  -52.35  -52.41  -52.44  -52.58  -52.88  -53.18  -53.34  -53.65  -53.89  -53.99  -53.82  -53.66  -53.59  -53.43  -53.38  -53.65  -54.18  -54.49  -54.56  -54.63  -54.26  -54.36
  175.00  -50.22  -50.19  -50.59  -50.92  -50.87  -50.66  -50.54  -50.66  -50.79  -50.93  -51.30  -51.76  -51.97  -51.92  -52.09  -52.36  -52.43  -52.35  -52.32  -52.34  -52.29  -52.30  -51.83  -51.88
  200.00  -50.68  -51.01  -51.10  -51.18  -51.18  -50.95  -50.63  -50.47  -50.36  -50.37  -50.94  -51.59  -52.30  -52.41  -52.42  -52.52  -52.56  -52.67  -52.75  -53.13  -53.86  -54.31  -54.11  -54.16
  225.00  -54.12  -53.68  -53.64  -53.84  -53.95  -53.95  -53.76  -53.33  -52.78  -52.47  -52.64  -52.88  -53.57  -54.39  -54.75  -54.90  -55.00  -55.12  -55.51  -55.90  -56.24  -56.82  -57.75  -57.91
  250.00  -55.31  -55.22  -55.03  -55.02  -55.18  -55.36  -55.30  -54.94  -54.36  -53.97  -54.06  -54.28  -54.78  -55.38  -55.99  -56.28  -56.10  -55.82  -55.69  -55.82  -56.17  -56.42  -57.19  -57.34
  300.00  -51.37  -51.09  -50.57  -50.39  -50.50  -50.56  -50.66  -50.87  -50.96  -50.79  -50.48  -50.13  -49.98  -49.97  -50.07  -50.30  -50.58  -50.77  -50.74  -50.51  -50.20  -50.02  -49.78  -49.42
  350.00  -42.40  -42.74  -43.04  -43.16  -43.13  -43.18  -43.29  -43.39  -43.54  -43.58  -43.42  -42.88  -42.30  -41.77  -41.47  -41.47  -41.61  -41.80  -41.95  -41.94  -41.65  -41.26  -41.32  -41.35
  400.00  -34.46  -34.87  -35.10  -35.33  -35.58  -35.73  -35.78  -35.86  -36.07  -36.30  -36.40  -36.16  -35.75  -35.26  -34.69  -34.22  -33.96  -33.88  -33.89  -33.92  -33.91  -33.60  -33.25  -33.15
  450.00  -29.00  -29.22  -29.29  -29.22  -29.14  -29.15  -29.19  -29.27  -29.37  -29.45  -29.71  -29.64  -29.43  -29.12  -28.75  -28.39  -28.05  -27.69  -27.37  -27.15  -27.05  -27.05  -26.57  -26.35
  500.00  -22.85  -22.98  -23.10  -23.18  -23.25  -23.33  -23.42  -23.51  -23.58  -23.59  -23.85  -23.74  -23.62  -23.48  -23.28  -23.02  -22.73  -22.40  -22.03  -21.62  -21.22  -20.97  -20.29  -20.27
  550.00  -16.94  -17.15  -17.32  -17.46  -17.58  -17.70  -17.80  -17.89  -17.96  -17.99  -18.14  -18.19  -18.19  -18.17  -18.07  -17.87  -17.61  -17.36  -17.15  -16.90  -16.48  -15.96  -15.23  -14.96
  600.00  -11.69  -11.86  -12.00  -12.08  -12.12  -12.17  -12.24  -12.32  -12.43  -12.53  -12.48  -12.53  -12.57  -12.59  -12.58  -12.53  -12.51  -12.49  -12.42  -12.32  -12.09  -11.69  -11.14  -10.81
  650.00   -7.64   -7.68   -7.74   -7.81   -7.86   -7.84   -7.71   -7.49   -7.35   -7.38   -7.15   -7.22   -7.26   -7.29   -7.31   -7.35   -7.45   -7.55   -7.60   -7.61   -7.58   -7.47   -7.43   -7.40
  700.00   -4.60   -4.47   -4.42   -4.46   -4.58   -4.80   -4.98   -4.84   -4.33   -3.86   -3.15   -2.93   -2.74   -2.60   -2.55   -2.64   -2.90   -3.18   -3.34   -3.42   -3.45   -3.45   -3.84   -4.17
  750.00   -2.25   -1.91   -1.64   -1.51   -1.49   -1.64   -1.95   -2.17   -2.06   -1.77   -1.28   -1.01   -0.58   -0.20    0.08    0.29    0.37    0.25    0.17    0.13    0.04   -0.12   -0.45   -0.58
  775.00   -1.20   -0.87   -0.50   -0.29   -0.22   -0.32   -0.59   -0.86   -0.87   -0.69   -0.31   -0.06    0.27    0.70    1.26    1.81    1.99    1.87    1.84    1.81    1.72    1.64    1.57    1.54
  800.00   -0.19    0.07    0.42    0.69    0.82    0.79    0.62    0.38    0.27    0.37    0.69    0.87    1.33    2.04    2.87    3.43    3.55    3.50    3.53    3.52    3.44    3.44    3.56    3.51
  825.00    0.81    0.96    1.21    1.44    1.58    1.63    1.59    1.49    1.40    1.37    1.66    1.83    2.44    2.86    3.60    4.31    4.66    4.96    5.21    5.21    5.15    5.20    5.42    5.35
  850.00    1.75    1.87    2.07    2.22    2.33    2.40    2.49    2.53    2.50    2.43    2.72    2.96    2.86    3.41    4.12    4.94    5.76    6.36    6.73    6.84    6.84    6.92    7.19    7.14
  875.00    2.81    2.90    3.00    3.11    3.19    3.30    3.49    3.73    3.88    3.84    4.18    3.88    4.39    4.98    5.54    6.11    6.79    7.67    8.23    8.34    8.36    8.45    8.69    8.66
  900.00    3.62    3.80    3.87    3.90    3.95    4.15    4.46    4.82    5.18    5.47    5.26    5.75    6.30    6.79    7.24    7.66    7.98    8.58    9.30    9.56    9.62    9.71    9.93    9.90
  925.00    4.42    4.59    4.62    4.57    4.53    4.57    4.76    5.18    5.92    6.21    7.00    7.79    8.36    8.79    9.16    9.49    9.60    9.57    9.72    9.94   10.13   10.34   10.52   10.52
  950.00    5.89    5.89    5.89    5.89    5.92    5.98    6.07    6.17    6.41    7.52    8.53    9.60   10.34   10.80   11.11   11.35   11.35   11.11   10.69   10.22   10.01   10.10   10.17   10.27
  975.00    7.58    7.53    7.47    7.44    7.44    7.46    7.53    7.65    7.97    8.96    9.80   10.78   11.47   12.03   12.43   12.69   12.65   12.32   11.77   11.12   10.72   10.59   10.28   10.41
 1000.00    9.27    9.22    9.17    9.14    9.13    9.12    9.14    9.21    9.45   10.56   11.39   12.33   12.84   13.06   13.23   13.49   13.47   13.23   12.84   12.37   12.12   12.05   11.76   11.94
