#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.89  -14.85  -15.19  -14.65  -15.13  -15.69  -15.75  -15.33  -15.31  -14.25  -13.34  -12.57  -10.75  -10.71  -11.41  -11.71  -11.59  -12.06  -10.91  -10.61  -12.78  -14.66  -14.58  -12.82
    2.00  -12.27  -11.64  -14.61  -16.92  -17.27  -15.23  -13.55  -13.34  -14.47  -17.54  -18.94  -18.48  -17.85  -17.46  -14.73  -12.92  -10.95   -9.93  -11.45  -13.14  -12.02  -10.73  -11.05  -12.57
    3.00  -21.45  -20.34  -19.11  -19.75  -22.04  -23.64  -23.90  -23.21  -20.10  -18.33  -19.34  -20.62  -21.55  -22.77  -22.40  -21.25  -19.86  -18.94  -18.55  -20.56  -21.54  -21.51  -20.57  -18.74
   10.00  -40.85  -40.86  -41.44  -42.23  -43.33  -44.22  -45.04  -45.19  -45.18  -46.03  -46.47  -45.76  -44.04  -42.81  -42.79  -43.09  -42.25  -41.68  -42.24  -43.07  -43.10  -43.35  -43.22  -42.23
   20.00  -49.79  -50.32  -50.31  -50.28  -50.09  -49.54  -48.62  -48.31  -48.44  -48.40  -47.98  -47.62  -47.48  -48.11  -48.66  -49.60  -50.64  -50.98  -50.31  -49.42  -48.73  -47.96  -47.87  -47.86
   30.00  -50.89  -51.47  -52.10  -52.54  -52.95  -53.18  -52.81  -52.01  -51.79  -51.99  -51.91  -51.63  -51.80  -52.08  -51.95  -51.42  -51.12  -51.67  -52.36  -52.68  -52.93  -53.33  -53.55  -53.27
   50.00  -55.95  -56.05  -56.03  -55.77  -54.89  -54.06  -53.99  -54.18  -54.12  -54.23  -54.74  -55.28  -55.30  -54.98  -54.72  -54.68  -54.46  -54.16  -54.12  -54.52  -54.95  -55.01  -54.00  -54.18
   70.00  -56.29  -56.67  -56.74  -56.85  -56.98  -56.67  -56.30  -56.21  -56.38  -56.69  -55.91  -55.27  -55.02  -55.08  -54.94  -54.90  -54.86  -54.89  -55.03  -55.17  -55.20  -55.31  -55.58  -55.56
  100.00  -57.15  -57.28  -57.63  -57.85  -58.10  -58.43  -58.45  -58.14  -57.84  -57.97  -58.23  -58.60  -58.71  -58.70  -58.80  -59.14  -59.28  -58.87  -58.22  -57.88  -57.91  -58.09  -57.91  -58.05
  125.00  -58.99  -59.04  -59.02  -59.00  -59.12  -59.43  -59.90  -60.24  -60.16  -59.68  -59.50  -59.62  -59.72  -59.75  -59.72  -59.69  -59.76  -59.77  -59.47  -59.07  -58.79  -58.74  -59.03  -59.24
  150.00  -58.15  -58.53  -58.74  -58.78  -58.67  -58.58  -58.51  -58.61  -58.84  -59.03  -58.91  -59.07  -59.13  -59.12  -59.06  -58.77  -58.52  -58.67  -58.93  -58.97  -58.58  -58.01  -57.08  -57.09
  175.00  -57.04  -57.19  -57.23  -57.22  -57.10  -57.12  -57.23  -57.37  -57.62  -58.01  -58.13  -58.34  -58.48  -58.56  -58.74  -58.82  -58.57  -58.55  -58.87  -59.13  -59.02  -58.63  -57.20  -56.87
  200.00  -56.39  -56.48  -56.58  -56.77  -56.88  -56.88  -56.88  -56.98  -57.11  -57.24  -58.06  -58.19  -58.26  -58.27  -58.23  -58.28  -58.28  -58.24  -58.33  -58.51  -58.61  -58.57  -57.62  -57.05
  225.00  -56.56  -55.94  -55.58  -55.27  -55.29  -55.41  -55.33  -55.17  -55.08  -55.07  -55.74  -55.63  -55.29  -55.06  -54.96  -54.93  -54.93  -55.00  -55.14  -55.29  -55.42  -55.57  -54.92  -54.89
  250.00  -53.46  -53.24  -52.94  -52.55  -52.13  -51.94  -51.86  -51.74  -51.58  -51.40  -51.60  -51.42  -51.10  -50.83  -50.66  -50.54  -50.45  -50.44  -50.57  -50.80  -51.06  -51.33  -50.71  -50.88
  300.00  -43.40  -43.49  -43.51  -43.43  -43.30  -43.18  -43.04  -42.85  -42.65  -42.50  -42.15  -41.94  -41.80  -41.65  -41.47  -41.33  -41.21  -41.09  -41.05  -41.15  -41.38  -41.67  -41.80  -41.97
  350.00  -34.21  -34.09  -34.10  -34.23  -34.33  -34.34  -34.28  -34.22  -34.21  -34.23  -33.68  -33.47  -33.32  -33.20  -33.05  -32.97  -32.97  -32.92  -32.77  -32.62  -32.56  -32.63  -33.69  -33.86
  400.00  -26.40  -26.40  -26.37  -26.45  -26.61  -26.77  -26.89  -26.95  -26.98  -27.02  -26.37  -26.24  -26.26  -26.37  -26.38  -26.31  -26.26  -26.23  -26.22  -26.21  -26.17  -26.10  -27.38  -27.64
  450.00  -19.57  -19.74  -19.79  -19.86  -19.97  -20.06  -20.14  -20.20  -20.22  -20.24  -20.09  -20.26  -20.44  -20.63  -20.76  -20.80  -20.79  -20.69  -20.59  -20.59  -20.65  -20.69  -21.74  -21.94
  500.00  -13.76  -13.74  -13.75  -13.84  -13.98  -14.06  -14.04  -14.00  -13.98  -14.00  -14.14  -14.24  -14.38  -14.51  -14.57  -14.59  -14.63  -14.71  -14.80  -14.93  -15.06  -15.16  -15.97  -16.06
  550.00   -8.63   -8.52   -8.55   -8.66   -8.83   -8.98   -9.03   -9.01   -8.94   -8.87   -8.93   -8.93   -9.02   -9.16   -9.23   -9.21   -9.18   -9.21   -9.32   -9.46   -9.55   -9.58  -10.13  -10.22
  600.00   -3.76   -3.75   -3.87   -3.97   -4.03   -4.06   -4.09   -4.13   -4.15   -4.16   -4.27   -4.31   -4.41   -4.51   -4.55   -4.57   -4.58   -4.60   -4.67   -4.75   -4.79   -4.81   -5.06   -5.14
