#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.51  -13.76  -15.16  -15.17  -13.38  -14.33  -13.94  -13.72  -12.17  -12.11  -12.41  -12.91  -12.08   -9.48   -6.84   -5.50   -4.70   -4.75   -5.43   -7.03   -9.85  -11.98  -12.58  -11.08
    2.00   -6.10   -4.77   -5.02   -7.11   -9.06  -11.04  -13.29  -13.66  -13.74  -13.51  -10.78  -10.93  -11.93  -12.12  -10.62   -8.17   -5.54   -4.04   -2.84   -1.97   -2.52   -4.44   -6.78   -8.32
    3.00  -16.73  -17.14  -15.82  -15.35  -14.17  -14.49  -15.48  -16.53  -17.69  -18.82  -18.91  -17.65  -19.35  -20.31  -20.07  -20.25  -18.29  -16.68  -16.29  -17.04  -14.97  -14.34  -13.67  -14.14
   10.00  -40.54  -39.83  -38.76  -38.46  -37.86  -38.01  -38.57  -38.25  -38.07  -38.73  -40.07  -40.34  -39.72  -39.17  -38.83  -37.94  -36.72  -36.95  -37.05  -37.06  -37.38  -38.86  -39.12  -39.20
   20.00  -47.73  -46.50  -45.56  -45.70  -45.18  -45.54  -46.65  -47.88  -48.25  -47.57  -46.39  -45.70  -45.57  -45.67  -45.68  -45.07  -45.28  -45.90  -46.38  -46.47  -45.79  -45.79  -46.23  -46.30
   30.00  -51.93  -52.89  -52.98  -51.99  -51.65  -51.06  -50.83  -50.39  -50.10  -50.47  -51.92  -52.74  -52.59  -52.06  -51.50  -51.31  -50.65  -50.41  -49.88  -49.74  -50.13  -50.21  -50.47  -50.77
   50.00  -55.53  -55.69  -55.90  -56.03  -55.93  -56.03  -56.12  -55.77  -55.51  -55.42  -55.19  -55.36  -55.40  -55.48  -55.55  -55.19  -55.06  -54.82  -55.08  -55.12  -54.66  -54.49  -55.14  -56.01
   70.00  -58.59  -59.50  -59.89  -59.23  -58.40  -58.15  -58.25  -58.38  -58.50  -58.47  -57.62  -57.59  -57.75  -58.03  -58.43  -58.76  -59.11  -59.05  -59.05  -59.11  -58.69  -58.32  -57.94  -57.74
  100.00  -60.06  -59.86  -59.87  -60.17  -60.49  -60.72  -60.55  -60.24  -59.91  -59.79  -59.37  -59.48  -59.60  -59.85  -60.25  -60.49  -60.61  -60.64  -59.97  -59.66  -59.74  -59.77  -59.70  -60.29
  125.00  -61.91  -61.74  -61.54  -61.49  -61.25  -60.91  -60.48  -60.17  -59.85  -59.73  -59.93  -60.02  -59.99  -59.94  -59.95  -60.05  -60.37  -61.04  -61.28  -61.37  -61.54  -61.51  -61.63  -62.07
  150.00  -59.34  -59.14  -58.86  -58.55  -58.21  -57.91  -57.67  -57.47  -57.20  -57.00  -56.74  -56.99  -57.48  -57.96  -58.24  -58.31  -58.35  -58.70  -59.07  -59.33  -59.56  -59.48  -58.63  -58.71
  175.00  -53.17  -52.85  -52.69  -52.65  -52.57  -52.51  -52.56  -52.59  -52.37  -52.23  -51.50  -52.03  -52.77  -53.13  -53.49  -54.15  -54.89  -55.70  -56.46  -56.92  -57.21  -57.44  -56.58  -56.31
