#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.40  -14.42  -12.30  -11.35  -12.19  -13.53  -14.05  -15.07  -17.30  -18.48  -17.47  -14.28  -11.80  -10.76   -9.80  -10.33  -10.17  -10.20  -12.50  -13.24  -13.27  -13.62  -13.30  -12.61
    2.00  -12.46  -14.89  -16.35  -17.11  -16.62  -15.14  -16.95  -18.08  -16.45  -14.69  -14.39  -15.48  -15.90  -14.95  -13.53  -12.29  -12.09  -13.93  -14.53  -14.82  -16.75  -15.47  -14.22  -16.09
    3.00  -21.86  -23.84  -25.19  -25.31  -26.32  -27.49  -26.20  -24.95  -24.73  -24.87  -25.07  -23.90  -23.88  -26.17  -26.08  -23.73  -22.07  -21.60  -21.89  -22.98  -22.27  -23.49  -22.90  -22.44
   10.00  -43.83  -45.05  -45.27  -44.14  -43.47  -43.37  -43.21  -42.88  -42.91  -43.25  -43.79  -43.80  -43.48  -43.01  -42.01  -40.64  -40.04  -40.17  -41.41  -42.77  -43.27  -43.18  -44.38  -45.08
   20.00  -48.42  -48.83  -48.69  -48.66  -48.43  -48.82  -49.28  -49.60  -49.81  -49.77  -49.14  -48.97  -48.92  -48.38  -47.73  -47.48  -48.05  -48.66  -48.06  -48.16  -47.93  -47.79  -47.61  -47.75
   30.00  -52.45  -53.33  -54.06  -54.26  -53.98  -53.35  -53.45  -52.95  -51.83  -51.19  -51.84  -51.89  -51.86  -52.20  -52.97  -53.58  -53.30  -53.45  -53.52  -53.13  -53.24  -52.67  -51.79  -51.54
   50.00  -58.26  -57.99  -57.92  -57.55  -57.81  -58.34  -58.18  -57.84  -57.96  -58.18  -58.17  -58.30  -58.88  -58.80  -57.98  -57.85  -57.84  -56.80  -56.96  -57.03  -56.47  -56.83  -57.20  -57.49
   70.00  -60.13  -60.14  -59.95  -60.07  -59.78  -59.56  -59.83  -59.94  -60.11  -60.25  -60.04  -59.37  -58.90  -59.37  -59.67  -59.17  -59.50  -59.85  -59.41  -59.70  -60.06  -59.99  -59.42  -59.39
  100.00  -61.85  -62.20  -62.44  -62.53  -62.35  -61.91  -61.70  -61.63  -61.65  -61.66  -61.60  -61.28  -61.31  -61.63  -61.98  -61.63  -60.89  -61.03  -61.17  -61.13  -60.81  -60.57  -60.36  -60.60
  125.00  -62.56  -62.32  -62.35  -62.58  -62.69  -62.32  -61.80  -61.35  -61.16  -61.34  -61.55  -61.65  -61.38  -60.94  -60.80  -60.79  -60.42  -60.06  -59.81  -59.86  -60.25  -60.30  -61.02  -61.21
  150.00  -62.16  -61.61  -61.09  -61.11  -61.56  -61.73  -61.38  -60.49  -59.51  -58.91  -58.35  -58.57  -58.88  -59.14  -59.24  -59.12  -58.63  -58.14  -57.68  -56.94  -56.89  -56.94  -57.18  -57.64
  175.00  -62.04  -61.88  -61.52  -61.15  -61.23  -61.43  -61.74  -62.12  -62.36  -61.99  -60.38  -59.17  -58.40  -58.20  -58.42  -58.90  -58.73  -58.55  -58.96  -58.39  -57.67  -57.08  -56.38  -56.19
  200.00  -61.45  -61.31  -61.22  -61.08  -61.00  -61.01  -61.10  -61.16  -61.17  -61.18  -61.63  -61.77  -61.69  -61.18  -60.57  -60.39  -59.98  -59.20  -59.28  -59.31  -58.46  -58.50  -58.17  -58.27
  225.00  -56.63  -56.65  -56.69  -56.70  -56.65  -56.57  -56.56  -56.59  -56.59  -56.55  -56.77  -56.85  -56.96  -57.03  -57.05  -57.14  -57.36  -57.48  -57.86  -58.47  -59.07  -58.76  -58.95  -58.03
  250.00  -50.92  -51.05  -51.17  -51.24  -51.23  -51.20  -51.21  -51.25  -51.25  -51.22  -51.26  -51.35  -51.47  -51.55  -51.59  -51.73  -51.89  -51.98  -52.15  -52.26  -52.86  -53.22  -53.47  -53.79
  300.00  -41.41  -41.55  -41.65  -41.71  -41.70  -41.67  -41.73  -41.83  -41.94  -42.03  -41.93  -41.89  -41.91  -41.91  -41.84  -41.88  -42.08  -42.08  -41.99  -41.90  -41.85  -42.03  -41.95  -42.26
