#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.78   -4.14   -4.94   -5.93   -7.91   -9.07   -7.65   -3.84   -1.85   -1.45   -2.09   -2.53   -3.39   -2.60   -1.11    0.73   -0.11   -0.63   -1.23   -1.68   -1.62   -0.75   -1.20   -3.13
    2.00   -1.53   -1.03   -3.04   -4.35   -6.11   -9.09  -11.15  -10.99   -8.55   -5.98   -3.96   -3.99   -4.89   -4.79   -6.32   -5.33   -4.42   -3.13   -1.98   -1.39   -1.92   -1.02   -0.94   -1.21
    3.00  -12.97  -11.56  -10.52   -9.05   -7.92   -9.36  -12.15  -15.53  -17.44  -16.41  -14.13  -11.59  -10.32   -9.24  -10.97  -12.21  -12.86  -13.55  -12.96  -12.98  -14.86  -15.19  -14.22  -11.09
   10.00  -38.72  -38.95  -38.76  -37.57  -37.17  -37.35  -37.90  -38.03  -37.52  -37.35  -38.44  -38.66  -37.94  -37.40  -36.87  -36.33  -37.56  -36.88  -36.30  -37.08  -38.66  -38.28  -37.91  -38.52
   20.00  -47.91  -47.78  -48.62  -49.36  -49.27  -49.12  -48.77  -48.51  -48.59  -48.31  -47.55  -47.82  -48.69  -48.89  -48.73  -48.14  -47.42  -47.94  -48.09  -47.30  -47.12  -47.92  -48.21  -47.75
   30.00  -53.08  -52.78  -52.26  -51.99  -52.08  -52.35  -52.62  -52.78  -53.09  -53.09  -52.95  -52.39  -52.04  -51.97  -51.88  -52.44  -52.73  -52.35  -52.41  -52.44  -51.87  -51.47  -51.99  -52.25
   50.00  -57.65  -57.83  -57.86  -57.65  -57.34  -57.60  -57.74  -57.86  -57.89  -57.69  -56.93  -56.65  -56.80  -57.21  -57.75  -57.95  -58.27  -58.51  -57.52  -56.53  -56.52  -56.34  -55.61  -56.10
   70.00  -56.82  -57.04  -57.28  -57.49  -57.54  -57.30  -57.06  -57.21  -57.46  -57.67  -57.88  -57.54  -57.34  -57.00  -56.96  -56.94  -57.12  -57.50  -57.97  -58.05  -57.97  -57.95  -57.92  -57.41
  100.00  -55.03  -54.90  -54.93  -55.10  -55.43  -55.82  -56.01  -55.78  -55.40  -55.06  -55.02  -55.25  -55.70  -55.81  -55.71  -55.56  -55.46  -55.34  -55.49  -55.73  -55.98  -56.36  -56.35  -56.74
  125.00  -53.25  -53.28  -53.21  -53.04  -52.99  -52.99  -53.11  -53.34  -53.43  -53.57  -53.91  -54.22  -54.55  -54.74  -54.72  -54.72  -54.85  -54.93  -54.81  -54.59  -54.37  -54.52  -55.37  -55.77
  150.00  -51.17  -51.20  -51.31  -51.27  -51.41  -51.40  -51.23  -51.14  -51.22  -51.47  -51.74  -51.85  -52.09  -52.45  -52.67  -52.61  -52.67  -52.99  -53.37  -53.72  -53.81  -53.51  -53.15  -53.36
  175.00  -49.43  -49.44  -49.46  -49.19  -49.21  -49.36  -49.49  -49.45  -49.32  -49.31  -49.45  -49.51  -49.60  -49.93  -50.43  -50.74  -50.95  -51.31  -51.76  -52.31  -52.92  -53.70  -53.90  -53.95
  200.00  -48.07  -47.95  -48.01  -47.71  -47.39  -47.52  -47.80  -48.06  -48.31  -48.13  -47.90  -48.34  -48.73  -49.11  -49.73  -50.39  -50.81  -51.32  -52.01  -52.89  -53.80  -54.98  -56.38  -58.05
  225.00  -47.51  -47.30  -47.19  -47.35  -47.11  -47.17  -47.52  -47.71  -48.08  -48.61  -48.62  -49.04  -49.83  -50.80  -51.60  -52.58  -53.43  -54.05  -54.90  -55.79  -56.72  -57.10  -57.54  -58.24
  250.00  -47.74  -47.67  -47.36  -47.40  -47.36  -47.18  -47.35  -47.94  -48.52  -49.47  -50.19  -50.67  -51.45  -52.66  -53.77  -54.27  -54.68  -54.89  -55.17  -55.21  -55.37  -55.14  -54.63  -54.35
  300.00  -45.92  -45.80  -45.99  -46.22  -46.55  -46.91  -47.29  -47.63  -48.06  -48.37  -48.66  -48.67  -48.47  -48.39  -48.42  -48.38  -48.22  -47.96  -47.59  -47.05  -46.56  -46.09  -45.96  -45.72
  350.00  -43.01  -42.94  -42.84  -42.74  -42.77  -42.60  -42.27  -42.06  -41.74  -41.46  -41.12  -40.92  -40.61  -40.16  -39.73  -39.48  -39.25  -39.04  -38.79  -38.54  -38.28  -37.91  -37.31  -36.88
  400.00  -36.01  -36.22  -36.39  -36.49  -36.51  -36.43  -36.24  -35.96  -35.53  -35.01  -34.26  -33.53  -33.15  -32.88  -32.38  -31.79  -31.31  -31.11  -30.96  -30.79  -30.53  -30.31  -30.06  -29.83
  450.00  -28.83  -28.97  -29.09  -29.15  -29.16  -29.17  -29.11  -28.92  -28.64  -28.39  -28.01  -27.31  -26.60  -26.01  -25.56  -25.22  -24.72  -24.31  -23.95  -23.76  -23.53  -23.36  -23.07  -22.85
  500.00  -22.50  -22.58  -22.67  -22.73  -22.80  -22.89  -22.87  -22.71  -22.52  -22.33  -22.20  -21.59  -21.02  -20.40  -19.84  -19.28  -18.76  -18.38  -17.87  -17.58  -17.31  -17.12  -16.93  -16.70
  550.00  -17.23  -17.20  -17.22  -17.31  -17.45  -17.56  -17.47  -17.21  -17.06  -16.85  -16.83  -16.29  -15.81  -15.21  -14.67  -14.35  -13.93  -13.47  -12.88  -12.55  -12.40  -12.08  -11.97  -11.85
  600.00  -12.42  -12.46  -12.50  -12.53  -12.64  -12.68  -12.53  -12.22  -12.09  -11.89  -11.74  -11.43  -11.11  -10.62  -10.09   -9.90  -10.02   -9.73   -9.45   -9.11   -9.01   -8.74   -8.41   -8.21
  650.00   -8.59   -8.62   -8.68   -8.72   -8.76   -8.79   -8.70   -8.47   -8.43   -8.12   -7.99   -7.76   -7.39   -6.90   -6.63   -6.31   -6.44   -6.33   -6.24   -6.10   -5.96   -5.77   -5.69   -5.28
  700.00   -5.66   -5.62   -5.53   -5.53   -5.58   -5.73   -5.59   -5.39   -5.38   -5.04   -5.08   -4.80   -4.48   -4.05   -3.73   -3.31   -3.18   -3.16   -3.12   -3.17   -3.08   -2.80   -3.02   -2.55
  750.00   -2.73   -2.62   -2.60   -2.55   -2.51   -2.56   -2.43   -2.36   -2.30   -1.96   -2.23   -1.85   -1.53   -1.10   -0.94   -0.66   -0.37   -0.33   -0.25   -0.22   -0.12    0.08   -0.38    0.08
  775.00   -1.25   -1.21   -1.22   -1.21   -1.15   -1.21   -1.13   -1.15   -1.06   -0.62   -0.80   -0.42   -0.09    0.19    0.28    0.52    0.87    0.95    1.05    1.14    1.27    1.44    0.87    1.27
  800.00    0.12    0.08    0.04    0.06    0.10    0.04    0.05    0.10    0.24    0.57    0.60    0.92    1.29    1.43    1.52    1.77    2.17    2.25    2.29    2.39    2.58    2.77    2.26    2.51
  825.00    1.51    1.48    1.47    1.50    1.52    1.43    1.61    1.77    1.87    2.19    2.19    2.41    2.74    2.85    2.93    3.05    3.54    3.72    3.65    3.76    3.99    4.11    3.73    3.87
  850.00    3.06    3.01    2.99    2.99    3.07    3.06    3.30    3.45    3.42    3.63    3.87    3.88    4.05    4.21    4.27    4.39    4.78    5.08    4.96    5.04    5.23    5.27    4.93    5.16
  875.00    4.43    4.34    4.27    4.31    4.32    4.42    4.61    4.70    4.64    4.86    5.23    5.22    5.36    5.51    5.53    5.63    5.82    6.01    5.89    5.71    5.82    5.67    5.74    6.23
  900.00    5.68    5.46    5.55    5.55    5.54    5.64    5.81    5.84    5.83    5.98    6.40    6.60    6.70    6.76    6.79    6.82    6.84    6.89    6.61    6.49    6.41    6.32    6.59    7.01
  925.00    6.90    6.77    6.88    6.91    6.93    6.94    7.03    7.07    7.14    7.21    7.45    7.61    7.65    7.77    7.87    7.94    7.83    7.86    7.67    7.74    7.87    7.88    8.09    8.16
  950.00    8.23    8.14    8.16    8.12    8.13    8.17    8.19    8.28    8.40    8.54    9.00    9.17    9.24    9.33    9.54    9.62    9.50    9.47    9.43    9.37    9.45    9.34    9.46    9.40
  975.00    9.81    9.79    9.63    9.56    9.54    9.57    9.70    9.81   10.21   10.57   11.47   11.39   11.46   11.82   12.24   12.35   12.10   11.80   11.67   11.51   11.38   11.22   10.97   10.64
