#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -3.85   -2.46   -1.81   -3.47   -5.26   -6.88   -7.04   -6.63   -6.03   -4.79   -3.48   -3.08   -3.40   -3.01   -2.54   -2.82   -4.17   -3.64   -2.66   -1.42   -0.11   -1.13   -2.87   -4.65
    2.00   -4.37   -6.37   -7.67   -7.65   -7.66   -7.67   -7.87   -8.60   -9.14   -8.75   -8.72   -6.92   -5.35   -3.66   -4.33   -2.79   -1.35   -1.03   -2.33   -4.47   -6.01   -5.62   -4.25   -2.22
    3.00  -11.96  -12.39  -12.79  -13.16  -13.86  -15.08  -16.29  -16.91  -16.83  -16.60  -15.80  -13.83  -13.46  -12.16  -12.23  -11.58  -10.37   -9.06   -8.19   -8.90  -11.62  -13.03  -14.64  -14.77
   10.00  -44.60  -44.49  -44.20  -44.06  -44.63  -44.97  -44.30  -44.04  -44.23  -44.18  -44.47  -45.08  -45.31  -44.58  -43.90  -43.03  -42.97  -42.84  -42.73  -42.30  -42.96  -43.43  -44.35  -44.33
   20.00  -54.49  -54.42  -54.43  -55.30  -56.25  -56.41  -56.21  -56.00  -55.63  -55.35  -55.30  -55.45  -55.19  -54.84  -54.88  -54.81  -54.55  -54.32  -54.26  -54.39  -54.30  -54.37  -54.14  -53.90
   30.00  -57.83  -57.65  -57.33  -57.23  -57.45  -57.62  -57.63  -57.94  -58.29  -58.57  -58.05  -58.04  -57.53  -57.01  -56.86  -56.98  -57.27  -57.07  -56.78  -56.93  -57.10  -57.48  -57.48  -57.06
   50.00  -58.57  -58.61  -58.68  -58.91  -58.95  -59.10  -59.19  -59.46  -59.76  -59.84  -59.07  -58.29  -57.77  -57.57  -57.78  -57.80  -57.80  -57.92  -58.15  -58.58  -58.78  -58.72  -59.03  -59.21
   70.00  -58.84  -58.88  -58.73  -58.59  -58.38  -58.17  -58.15  -58.06  -57.99  -57.98  -57.80  -57.35  -57.25  -57.27  -57.49  -57.71  -57.75  -57.67  -57.26  -57.05  -57.04  -56.48  -55.99  -55.94
  100.00  -56.41  -56.73  -56.92  -57.00  -57.26  -57.29  -57.46  -57.73  -57.89  -57.95  -57.97  -57.94  -58.07  -58.32  -58.39  -58.24  -58.11  -57.88  -57.55  -57.19  -57.55  -58.14  -58.40  -59.12
  125.00  -56.35  -56.27  -56.29  -56.34  -56.44  -56.65  -56.83  -56.89  -57.09  -57.36  -57.76  -57.94  -57.95  -57.93  -58.03  -58.13  -58.34  -58.41  -58.68  -58.33  -58.07  -58.33  -58.22  -58.30
