#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.87   -7.73  -10.02  -11.87  -12.48  -13.49  -12.64  -11.10   -9.62   -9.32   -8.73   -7.60   -6.35   -5.28   -3.88   -4.43   -5.76   -6.95   -7.35   -5.90   -4.78   -4.59   -5.29   -5.72
    2.00   -6.66   -6.45   -4.83   -4.05   -4.25   -6.52   -9.42  -11.79  -11.55  -10.30   -8.62   -7.87   -7.99   -8.06   -5.34   -2.98   -1.62   -2.20   -4.26   -6.32   -8.70   -9.96   -8.35   -6.78
    3.00   -9.75  -11.78  -12.56  -12.45  -12.94  -13.66  -13.20  -13.65  -13.26  -12.65  -12.67  -12.38  -12.81  -14.49  -14.43  -13.75  -11.80   -9.40   -8.15   -8.41   -9.81  -12.12  -13.52  -14.33
   10.00  -36.24  -38.13  -39.47  -40.11  -40.84  -41.39  -40.29  -39.31  -38.26  -36.73  -37.20  -38.01  -38.24  -39.19  -39.31  -38.69  -37.55  -37.07  -37.01  -37.05  -37.34  -37.75  -38.25  -39.19
   20.00  -50.49  -50.23  -49.61  -48.75  -48.04  -47.96  -48.76  -50.05  -50.21  -50.51  -50.80  -50.13  -49.33  -48.92  -48.79  -48.68  -48.88  -49.24  -49.32  -49.13  -49.38  -49.51  -49.24  -49.37
   30.00  -53.98  -53.62  -53.54  -54.09  -54.42  -54.83  -54.78  -54.49  -54.22  -53.65  -53.66  -53.84  -54.09  -54.24  -54.21  -54.34  -54.02  -53.86  -54.06  -54.06  -54.25  -54.72  -54.67  -54.77
   50.00  -57.70  -57.82  -57.75  -57.60  -57.88  -57.95  -57.27  -56.81  -57.05  -57.60  -57.93  -57.92  -57.54  -57.54  -57.24  -57.02  -57.09  -57.22  -56.98  -56.69  -56.55  -56.65  -56.47  -56.72
   70.00  -60.40  -60.30  -59.85  -59.04  -58.06  -57.97  -58.42  -59.03  -59.66  -60.00  -59.77  -59.83  -59.58  -59.47  -59.52  -59.46  -59.20  -59.06  -59.13  -59.17  -59.17  -58.68  -59.02  -58.85
  100.00  -61.57  -62.13  -62.38  -62.49  -62.25  -61.73  -61.20  -60.82  -60.63  -60.80  -61.33  -61.59  -61.60  -61.46  -61.19  -61.01  -60.78  -60.55  -60.45  -60.07  -59.97  -60.18  -60.42  -60.68
  125.00  -62.18  -62.36  -62.57  -62.83  -63.18  -63.16  -62.52  -61.80  -61.28  -60.99  -61.05  -61.22  -61.08  -61.32  -61.75  -62.07  -62.20  -62.05  -62.18  -62.57  -62.71  -62.66  -62.07  -62.38
  150.00  -63.33  -63.12  -63.14  -63.59  -64.43  -65.25  -65.47  -65.03  -64.40  -63.78  -62.99  -63.02  -63.39  -64.15  -64.72  -65.19  -65.59  -66.13  -65.84  -65.36  -65.20  -65.06  -64.65  -64.91
  175.00  -66.92  -66.90  -66.61  -65.99  -65.53  -65.93  -66.66  -67.00  -66.95  -66.88  -67.27  -67.37  -67.41  -67.61  -67.68  -67.78  -67.75  -67.52  -67.16  -66.93  -66.89  -66.80  -66.66  -66.89
  200.00  -62.40  -62.49  -62.75  -62.91  -62.62  -62.22  -62.35  -62.62  -62.80  -62.92  -63.12  -63.05  -62.88  -62.73  -62.67  -62.57  -62.46  -62.41  -62.63  -62.81  -62.85  -62.84  -62.82  -62.82
  225.00  -58.11  -57.99  -57.92  -57.80  -57.68  -57.37  -57.07  -57.09  -57.18  -57.26  -57.35  -57.37  -57.26  -57.04  -56.76  -56.57  -56.52  -56.53  -56.50  -56.52  -56.69  -56.99  -56.95  -56.92
  250.00  -52.53  -52.65  -52.82  -52.93  -52.86  -52.53  -52.19  -52.12  -52.10  -51.95  -51.87  -51.88  -51.92  -51.88  -51.59  -51.19  -50.95  -50.92  -51.04  -51.20  -51.43  -51.51  -51.17  -51.15
  300.00  -42.72  -42.78  -42.94  -43.07  -43.15  -43.06  -42.96  -43.02  -43.05  -42.94  -43.08  -42.90  -42.56  -42.30  -42.16  -42.12  -41.93  -41.60  -41.51  -41.51  -41.37  -41.16  -40.90  -40.94
  350.00  -33.80  -33.80  -33.95  -34.21  -34.41  -34.51  -34.59  -34.74  -34.89  -34.98  -35.23  -35.13  -34.82  -34.42  -33.96  -33.61  -33.39  -33.30  -33.27  -33.14  -32.85  -32.70  -32.79  -32.67
  400.00  -25.77  -25.86  -26.09  -26.38  -26.59  -26.66  -26.65  -26.71  -26.84  -26.97  -27.46  -27.61  -27.57  -27.39  -27.08  -26.72  -26.47  -26.29  -26.22  -26.05  -25.93  -25.96  -26.11  -26.10
  450.00  -19.21  -19.27  -19.47  -19.72  -19.95  -20.08  -20.02  -19.98  -20.06  -20.09  -20.51  -20.62  -20.55  -20.39  -20.22  -20.12  -20.10  -20.04  -20.03  -20.03  -20.09  -20.20  -20.48  -20.55
  500.00  -14.16  -14.01  -14.01  -13.99  -14.06  -14.21  -14.17  -13.98  -13.91  -13.84  -14.00  -13.97  -13.95  -13.87  -13.86  -13.98  -14.12  -14.20  -14.28  -14.39  -14.51  -14.50  -14.71  -14.67
  550.00   -9.49   -9.09   -8.82   -8.55   -8.50   -8.76   -8.95   -8.84   -8.70   -8.65   -8.42   -8.32   -8.36   -8.36   -8.39   -8.55   -8.71   -8.77   -8.79   -8.92   -9.10   -9.10   -9.32   -9.14
  600.00   -5.12   -4.54   -3.95   -3.49   -3.39   -3.66   -4.09   -4.38   -4.53   -4.61   -3.99   -3.75   -3.84   -3.78   -3.62   -3.67   -3.85   -3.97   -4.03   -4.34   -4.98   -5.34   -5.79   -4.91
  650.00   -0.42   -0.25    0.24    0.85    0.99    0.58   -0.03   -0.53   -0.90   -1.14   -0.73   -0.18   -0.12   -0.18   -0.09    0.11    0.17    0.14   -0.06   -0.52   -1.10   -1.35   -1.53   -0.81
  700.00    3.35    3.59    3.60    3.60    3.56    3.76    3.79    3.55    3.38    3.35    3.97    4.12    4.12    4.04    4.12    3.81    3.68    3.84    3.86    3.68    3.48    3.24    3.71    3.65
  750.00    8.19    7.94    7.95    7.87    7.78    7.82    7.96    8.04    8.03    7.98    9.39    9.29    9.17    9.05    8.37    8.53    8.71    8.71    8.83    8.84    8.60    8.27    8.88    8.61
  775.00   10.46   10.40   10.37   10.31   10.23   10.22   10.29   10.31   10.24   10.12   12.12   11.95   11.67   10.86   10.80   11.15   11.32   11.32   11.21   11.34   11.12   10.77   10.93   10.98
  800.00   12.30   12.40   12.61   12.60   12.38   12.22   12.21   12.23   12.15   12.06   14.16   14.03   13.73   12.87   13.35   13.75   13.92   13.87   13.60   13.66   13.53   13.22   13.17   12.77
  825.00   14.36   13.98   14.19   14.25   14.16   14.08   14.12   14.04   13.81   13.71   15.96   15.96   14.94   15.32   15.92   16.32   16.49   16.39   16.04   15.86   15.80   15.54   15.53   14.79
  850.00   16.73   15.98   16.01   16.11   15.99   15.64   15.37   14.97   14.58   14.44   16.86   16.03   16.66   17.81   18.45   18.81   18.94   18.83   18.44   17.98   17.93   17.78   17.83   17.05
  875.00   19.14   18.31   18.11   17.84   17.03   16.33   15.91   15.49   15.09   14.75   16.08   17.49   19.05   20.20   20.83   21.21   21.39   21.29   20.86   20.24   19.98   19.93   20.21   19.42
  900.00   20.36   19.39   18.94   18.10   17.02   16.40   16.09   15.82   15.23   16.07   18.08   19.86   21.45   22.61   23.27   23.62   23.76   23.65   23.25   22.54   21.99   22.00   22.32   21.63
  925.00   21.63   19.91   18.43   17.47   16.82   16.28   16.03   15.85   16.78   18.49   20.68   22.58   24.20   25.36   26.01   26.38   26.45   26.23   25.68   24.62   23.45   22.70   22.66   22.19
  950.00   22.72   21.43   19.82   18.92   18.27   17.79   17.51   17.26   18.47   20.29   22.19   24.01   25.62   26.75   27.38   27.70   27.79   27.59   27.09   26.23   25.16   24.43   24.41   24.04
  975.00   24.65   22.85   21.22   20.32   19.66   19.15   18.81   18.62   19.81   21.58   23.72   25.54   27.17   28.31   28.94   29.26   29.34   29.14   28.63   27.74   26.63   25.86   25.82   25.42
 1000.00   26.11   24.29   22.65   21.74   21.07   20.56   20.22   20.03   21.24   23.00   25.14   26.97   28.60   29.74   30.37   30.70   30.78   30.59   30.08   29.19   28.09   27.32   27.30   26.91
