#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -15.83  -15.57  -16.18  -17.86  -17.50  -16.01  -15.08  -15.73  -16.17  -17.53  -19.39  -19.19  -16.93  -13.45  -11.56  -11.56  -12.80  -13.59  -15.80  -15.59  -14.59  -14.86  -15.60  -15.16
    2.00  -15.53  -17.86  -17.86  -18.17  -19.45  -21.32  -22.16  -20.60  -20.10  -19.11  -18.84  -18.75  -20.07  -18.27  -17.12  -15.86  -15.25  -14.01  -13.40  -14.75  -15.82  -16.66  -16.91  -17.76
    3.00  -18.96  -20.50  -21.75  -22.17  -21.87  -23.03  -25.59  -26.88  -25.60  -24.08  -21.65  -21.48  -23.41  -23.47  -23.50  -22.32  -21.77  -22.57  -22.93  -23.51  -22.29  -20.38  -19.65  -20.14
   10.00  -43.65  -44.37  -45.41  -45.79  -45.24  -45.25  -45.77  -44.96  -43.99  -44.52  -42.78  -43.44  -43.85  -43.65  -43.68  -43.21  -43.43  -43.85  -43.78  -44.28  -44.62  -44.99  -44.41  -43.83
   20.00  -50.33  -50.21  -49.86  -50.30  -50.30  -49.77  -49.39  -49.66  -50.31  -49.98  -50.87  -51.08  -49.98  -49.42  -49.27  -49.93  -50.24  -49.83  -50.24  -50.39  -50.24  -49.69  -49.06  -48.81
   30.00  -53.67  -54.30  -54.21  -53.95  -53.80  -53.51  -53.14  -52.53  -52.28  -52.58  -51.90  -51.61  -51.86  -52.35  -52.86  -52.86  -53.13  -53.09  -52.84  -53.28  -52.93  -52.56  -52.48  -52.17
   50.00  -56.34  -56.28  -56.18  -56.11  -56.37  -56.87  -57.47  -58.09  -57.98  -57.36  -58.06  -58.36  -58.38  -58.14  -57.41  -56.71  -55.92  -56.05  -56.37  -56.73  -57.44  -58.11  -57.97  -57.79
   70.00  -61.76  -61.71  -61.55  -61.28  -61.05  -61.27  -61.65  -62.47  -63.68  -64.09  -63.08  -62.52  -61.99  -61.33  -60.56  -60.28  -60.46  -61.05  -61.52  -61.64  -61.62  -61.46  -61.09  -61.03
  100.00  -67.39  -67.53  -67.72  -67.88  -67.63  -67.27  -66.88  -66.43  -66.23  -66.38  -66.19  -66.03  -66.11  -66.27  -66.57  -66.36  -65.97  -65.16  -64.77  -64.60  -64.39  -64.35  -64.98  -65.18
  125.00  -65.04  -64.98  -65.07  -65.51  -65.92  -66.15  -66.21  -66.09  -65.92  -66.16  -66.40  -66.57  -66.65  -66.63  -67.00  -67.24  -67.35  -67.40  -67.19  -67.01  -66.51  -65.64  -64.72  -64.65
  150.00  -63.70  -64.05  -64.39  -64.63  -64.80  -64.99  -65.05  -64.94  -64.94  -65.11  -65.14  -65.49  -65.77  -65.70  -65.73  -66.12  -66.06  -66.15  -66.02  -66.05  -66.55  -66.90  -65.50  -64.73
  175.00  -61.50  -62.10  -62.97  -63.93  -64.53  -64.85  -64.97  -64.89  -64.76  -64.79  -65.58  -65.80  -65.97  -65.96  -65.60  -65.52  -65.56  -65.52  -65.79  -65.92  -65.79  -66.06  -66.47  -66.42
  200.00  -59.56  -59.57  -59.74  -60.19  -60.65  -60.88  -60.95  -60.89  -60.62  -60.52  -61.11  -61.32  -61.35  -61.36  -61.39  -61.36  -61.31  -61.17  -61.03  -61.07  -61.20  -61.18  -61.41  -61.75
  225.00  -55.33  -55.46  -55.42  -55.39  -55.47  -55.59  -55.66  -55.61  -55.45  -55.22  -55.23  -55.27  -55.24  -55.13  -54.99  -54.90  -54.90  -54.89  -54.82  -54.74  -54.81  -54.96  -55.04  -55.18
  250.00  -49.89  -49.99  -50.00  -49.99  -50.01  -50.05  -50.08  -50.04  -49.89  -49.68  -49.48  -49.42  -49.32  -49.22  -49.05  -48.81  -48.65  -48.63  -48.63  -48.62  -48.69  -48.78  -48.84  -48.93
  300.00  -39.36  -39.40  -39.42  -39.41  -39.37  -39.33  -39.24  -39.09  -38.98  -38.81  -38.55  -38.44  -38.37  -38.32  -38.35  -38.33  -38.32  -38.35  -38.37  -38.33  -38.29  -38.26  -38.10  -38.05
  350.00  -30.27  -30.12  -30.08  -30.03  -29.98  -29.93  -29.92  -29.99  -30.04  -29.94  -29.55  -29.33  -29.35  -29.32  -29.46  -29.68  -29.92  -30.12  -30.32  -30.55  -30.68  -30.83  -30.91  -30.27
  400.00  -23.12  -22.93  -22.74  -22.59  -22.53  -22.59  -22.76  -22.97  -22.93  -22.69  -22.33  -22.17  -22.27  -22.29  -22.34  -22.48  -22.64  -22.72  -22.85  -23.12  -23.27  -23.27  -23.52  -23.46
  450.00  -17.31  -17.08  -16.72  -16.43  -16.39  -16.58  -16.76  -16.74  -16.52  -16.34  -16.01  -15.90  -15.99  -16.14  -16.10  -16.01  -16.03  -16.05  -16.11  -16.42  -16.55  -16.49  -17.08  -17.40
  500.00  -12.19  -11.99  -11.55  -11.03  -10.76  -10.75  -10.73  -10.62  -10.49  -10.46  -10.32  -10.27  -10.28  -10.44  -10.48  -10.37  -10.41  -10.63  -10.74  -10.95  -11.09  -11.16  -12.19  -12.51
  550.00   -6.97   -6.78   -6.66   -6.54   -6.36   -6.18   -6.08   -6.13   -6.10   -6.07   -6.00   -5.93   -5.79   -5.76   -5.79   -5.92   -6.21   -6.77   -7.01   -6.71   -6.57   -6.80   -7.57   -7.72
  600.00   -2.84   -2.63   -2.54   -2.55   -2.52   -2.38   -2.24   -2.45   -2.67   -2.77   -2.60   -2.55   -2.38   -2.31   -2.36   -2.62   -3.00   -3.45   -3.75   -3.52   -3.30   -3.46   -3.71   -3.86
  650.00    1.20    1.16    1.07    1.01    1.07    1.13    1.04    0.67    0.30    0.21    0.56    0.63    0.77    0.83    0.69    0.31    0.07    0.09    0.10    0.12    0.04   -0.09   -0.00   -0.21
  700.00    4.19    4.00    3.97    4.01    4.13    4.24    4.07    3.60    3.15    3.06    3.43    3.69    3.97    4.05    3.96    3.62    3.45    3.64    3.75    3.66    3.19    2.75    2.71    2.63
  750.00    6.01    5.91    6.04    6.32    6.56    6.72    6.78    6.70    6.60    6.74    7.08    7.29    7.40    7.13    6.59    5.99    5.65    5.46    5.34    5.00    4.51    4.26    4.34    4.13
  775.00    7.06    6.98    7.13    7.38    7.61    7.77    7.91    8.02    8.05    8.23    8.45    8.63    8.73    8.35    7.63    7.10    6.89    6.68    6.51    6.32    6.16    6.01    6.21    6.00
  800.00    8.18    8.08    8.22    8.44    8.64    8.78    8.94    9.14    9.19    9.32    9.36    9.51    9.58    9.21    8.74    8.41    8.30    8.17    8.01    7.89    7.78    7.68    7.85    7.66
  825.00    9.42    9.27    9.33    9.44    9.56    9.64    9.75    9.95   10.01   10.13   10.07   10.24   10.29   10.04    9.81    9.68    9.66    9.49    9.33    9.14    8.99    9.03    9.10    8.84
  850.00   10.64   10.61   10.66   10.69   10.70   10.67   10.66   10.75   10.73   10.75   10.66   10.80   10.94   10.94   10.79   10.64   10.60   10.49   10.26   10.05    9.78    9.93   10.15    9.84
  875.00   11.38   11.46   11.66   11.81   11.79   11.63   11.41   11.34   11.15   11.02   10.86   11.05   11.38   11.56   11.43   11.25   11.18   11.12   10.99   10.83   10.50   10.43   10.74   10.61
  900.00   11.53   11.60   11.83   12.02   12.03   11.84   11.64   11.54   11.41   11.24   11.00   11.12   11.15   11.33   11.42   11.59   12.01   12.24   12.10   11.72   11.22   11.06   11.12   11.20
  925.00   11.86   11.88   11.94   12.03   12.09   12.02   11.96   11.92   11.79   11.66   11.08   11.42   12.07   12.56   12.81   12.82   12.78   12.92   12.94   12.50   11.97   11.73   11.84   11.90
