#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -4.36   -5.02   -5.96   -8.02   -9.12   -7.49   -5.50   -4.80   -3.84   -3.90   -5.14   -5.85   -4.54   -4.23   -4.09   -3.07   -2.45   -2.80   -4.39   -5.70   -7.14   -5.64   -4.46   -3.89
    2.00   -5.82   -7.24   -7.99   -7.12   -8.21  -10.14  -11.18  -10.21   -9.78   -8.20   -5.96   -5.02   -5.00   -4.56   -3.72   -2.64   -2.30   -1.76   -0.17   -0.29   -2.25   -4.75   -6.17   -5.31
    3.00   -9.07   -9.87  -12.00  -12.87  -14.01  -13.85  -14.22  -15.09  -15.69  -15.79  -16.21  -15.27  -14.80  -14.62  -13.96  -13.56  -11.33   -9.80  -10.66  -11.35  -12.29  -12.34  -13.05  -13.07
   10.00  -36.45  -36.63  -36.58  -36.47  -36.75  -37.78  -38.62  -38.39  -36.69  -35.30  -34.69  -35.69  -36.12  -35.96  -35.79  -36.44  -36.56  -35.46  -35.91  -36.74  -37.44  -37.18  -36.28  -35.80
   20.00  -46.11  -45.51  -44.96  -45.14  -46.65  -46.89  -46.32  -45.97  -45.79  -45.53  -45.96  -46.89  -46.76  -46.20  -46.29  -45.62  -44.94  -45.14  -45.05  -44.57  -44.63  -44.88  -45.76  -46.11
   30.00  -50.99  -51.34  -51.42  -51.13  -51.50  -52.61  -52.81  -51.80  -51.09  -50.78  -51.11  -51.06  -51.06  -50.61  -50.84  -51.34  -50.84  -50.48  -50.99  -51.29  -51.32  -51.06  -50.92  -51.11
   50.00  -54.07  -53.92  -53.83  -53.43  -52.85  -52.81  -53.36  -54.16  -54.73  -55.03  -54.75  -53.82  -53.27  -53.08  -52.35  -52.72  -53.58  -53.80  -53.90  -54.03  -54.17  -54.60  -54.61  -54.09
   70.00  -54.80  -54.43  -54.77  -55.16  -55.06  -54.54  -53.90  -53.57  -53.55  -53.93  -54.65  -54.90  -55.04  -55.14  -54.80  -54.30  -54.03  -53.99  -53.96  -53.95  -53.84  -53.84  -54.09  -54.24
  100.00  -54.41  -54.19  -54.15  -54.36  -54.73  -54.80  -54.56  -54.20  -53.90  -53.47  -53.30  -53.09  -52.87  -53.12  -53.29  -53.31  -53.44  -53.48  -53.38  -53.26  -53.21  -52.72  -52.50  -52.52
  125.00  -53.79  -53.56  -52.94  -52.33  -52.19  -52.33  -52.48  -52.50  -52.66  -52.62  -52.29  -52.26  -51.96  -51.97  -51.98  -51.52  -51.40  -51.43  -51.58  -51.68  -51.83  -51.82  -51.41  -51.08
  150.00  -51.81  -51.79  -51.47  -50.97  -50.61  -50.35  -50.20  -50.07  -50.16  -50.32  -50.34  -50.35  -50.19  -50.33  -50.77  -50.87  -50.86  -50.41  -50.02  -49.97  -50.05  -49.99  -49.77  -49.50
  175.00  -49.65  -49.84  -49.83  -49.44  -49.02  -48.81  -48.71  -48.59  -48.62  -48.69  -48.31  -48.44  -48.51  -48.85  -49.46  -49.68  -49.93  -50.00  -49.96  -49.81  -49.81  -49.72  -49.44  -48.68
  200.00  -52.14  -52.03  -52.06  -51.68  -50.94  -50.23  -49.76  -49.15  -48.64  -48.39  -48.10  -48.42  -48.83  -49.16  -49.46  -49.50  -49.61  -49.33  -48.71  -48.55  -48.79  -48.66  -48.37  -47.75
  225.00  -54.89  -53.86  -53.64  -53.60  -53.05  -51.92  -51.14  -50.73  -50.13  -49.54  -48.39  -50.05  -50.95  -51.08  -50.63  -50.31  -49.31  -48.93  -48.77  -49.13  -49.11  -49.01  -49.27  -48.93
  250.00  -52.03  -51.60  -51.73  -52.01  -51.87  -52.03  -52.22  -52.50  -52.54  -52.09  -51.70  -52.20  -52.62  -52.63  -52.20  -50.92  -49.96  -49.94  -49.98  -48.92  -49.19  -48.50  -48.90  -48.78
  300.00  -41.90  -42.16  -42.52  -42.72  -43.35  -44.08  -44.58  -44.79  -44.87  -45.02  -46.00  -45.45  -44.00  -43.38  -43.68  -44.09  -43.70  -43.50  -42.95  -42.78  -42.70  -43.21  -43.24  -42.76
  350.00  -32.47  -33.38  -33.95  -34.49  -34.98  -35.23  -35.42  -35.65  -35.90  -36.09  -36.14  -35.50  -35.13  -34.63  -34.18  -34.72  -35.44  -35.43  -35.40  -34.96  -34.41  -34.75  -34.94  -34.68
  400.00  -26.18  -26.18  -26.55  -27.01  -27.44  -27.72  -27.85  -27.99  -28.13  -28.21  -27.87  -27.18  -27.03  -27.16  -27.01  -26.64  -26.76  -27.32  -27.75  -27.87  -27.29  -27.42  -26.83  -27.05
  450.00  -21.54  -21.42  -20.76  -20.68  -20.82  -21.00  -21.21  -21.43  -21.55  -21.53  -21.19  -20.34  -19.86  -20.25  -20.53  -20.66  -20.72  -20.86  -21.00  -21.24  -20.95  -20.89  -19.96  -20.38
  500.00  -15.56  -15.68  -15.71  -15.70  -15.63  -15.54  -15.67  -15.71  -15.69  -15.65  -15.83  -15.45  -15.14  -15.30  -15.30  -15.00  -15.00  -14.81  -14.87  -15.13  -15.47  -15.54  -14.37  -15.23
  550.00  -10.45  -10.70  -10.92  -10.99  -10.97  -10.92  -10.91  -10.80  -10.66  -10.74  -10.99  -11.02  -11.02  -11.07  -10.75  -10.47  -10.32   -9.91   -9.77   -9.95  -10.46  -10.60  -10.01  -10.94
  600.00   -6.31   -6.65   -7.05   -7.06   -7.13   -7.37   -7.31   -7.04   -6.69   -6.43   -6.95   -6.87   -6.75   -6.75   -6.27   -6.23   -6.37   -6.22   -6.07   -5.88   -6.11   -6.06   -6.28   -6.96
  650.00   -2.88   -3.38   -3.79   -3.83   -3.98   -4.32   -4.30   -3.80   -3.54   -3.33   -3.57   -3.43   -3.27   -2.67   -2.52   -2.52   -2.72   -2.75   -2.66   -2.55   -2.59   -2.26   -2.89   -3.03
  700.00    0.07   -0.46   -0.82   -1.00   -1.20   -1.01   -0.94   -0.65   -0.54   -0.44   -0.36   -0.08   -0.01    0.48    0.62    0.45    0.48    0.58    0.41    0.45    0.27    0.44    0.41    0.39
  750.00    1.93    2.05    2.22    2.44    2.62    2.56    2.47    2.68    2.72    2.93    3.24    3.58    3.51    3.60    3.56    3.75    3.84    3.95    3.88    4.03    3.87    3.78    3.77    3.88
  775.00    3.16    3.46    3.68    4.08    4.39    4.32    4.23    4.35    4.39    4.60    5.14    5.35    5.40    5.35    5.33    5.45    5.59    5.94    5.94    5.87    5.63    5.69    6.11    5.72
  800.00    4.75    5.00    5.22    5.66    5.91    5.82    5.84    6.02    6.07    6.30    6.79    6.91    7.24    7.22    7.15    7.14    7.35    7.76    7.70    7.57    7.25    7.38    7.88    7.41
  825.00    6.45    6.52    6.69    7.00    7.16    7.16    7.34    7.65    7.75    7.97    8.35    8.60    9.13    9.06    8.95    9.02    9.27    9.47    9.42    9.24    9.02    9.16    9.38    9.20
  850.00    8.30    8.24    8.22    8.35    8.40    8.47    8.79    9.18    9.40    9.63    9.89   10.23   10.93   10.89   10.89   11.03   11.17   11.27   11.25   11.03   10.89   11.01   11.12   11.14
  875.00   10.07   10.10   10.05   10.03   10.00   10.04   10.30   10.68   11.06   11.16   11.53   11.95   12.71   12.85   12.88   12.95   13.05   13.29   13.01   12.81   12.78   12.85   12.86   12.97
  900.00   11.56   11.78   11.92   12.01   11.99   12.02   12.11   12.36   12.70   12.87   13.40   13.86   14.59   14.73   14.65   14.71   14.99   15.17   14.86   14.49   14.50   14.57   14.43   14.49
  925.00   12.43   13.02   13.44   13.73   13.86   14.00   14.10   14.19   14.27   14.82   15.43   15.88   16.59   16.72   16.36   16.47   16.93   16.97   16.65   16.27   16.31   16.30   16.14   16.04
  950.00   13.28   13.85   14.28   14.40   14.45   14.63   14.83   15.20   16.29   17.00   17.68   18.10   18.86   18.78   18.01   18.52   19.04   18.78   18.33   17.72   17.43   17.24   17.21   16.96
  975.00   14.99   15.35   15.77   16.00   16.22   16.50   16.85   17.13   17.49   18.24   18.90   19.24   19.85   19.78   19.17   19.69   20.38   20.28   19.93   19.41   19.34   19.20   19.04   18.81
 1000.00   16.42   16.74   17.11   17.33   17.54   17.81   18.15   18.43   18.80   19.58   20.25   20.59   21.20   21.13   20.53   21.08   21.78   21.67   21.32   20.80   20.72   20.59   20.42   20.19
