#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.86   -9.04  -11.42  -14.06  -14.18  -12.82  -11.61  -11.30  -10.74   -9.56   -8.74   -7.28   -5.02   -4.34   -4.32   -4.45   -3.68   -4.36   -4.66   -5.41   -5.70   -5.34   -6.67   -7.65
    2.00   -1.17   -1.91   -1.44   -2.15   -2.45   -3.42   -5.95   -8.42   -9.75  -10.14  -10.41   -8.64   -6.38   -5.14   -3.29   -1.20   -0.38   -0.82   -1.61   -2.15   -3.01   -2.55   -2.16   -4.03
    3.00   -3.81   -4.74   -5.01   -5.71   -6.74   -6.43   -6.50   -7.61   -7.89   -7.31   -8.05   -8.64  -10.04  -11.99  -11.97  -10.93   -8.55   -8.01   -9.22   -9.28   -8.44   -8.41   -7.54   -6.39
   10.00  -35.36  -34.95  -35.44  -36.32  -36.29  -35.90  -35.56  -35.29  -35.24  -35.31  -35.02  -33.72  -33.04  -33.20  -33.10  -32.87  -33.49  -34.13  -33.13  -33.18  -34.38  -34.95  -35.52  -35.50
   20.00  -55.15  -56.01  -57.58  -59.19  -59.24  -58.05  -57.25  -56.88  -56.12  -55.54  -55.45  -55.61  -55.05  -54.37  -54.58  -55.75  -56.32  -56.75  -57.22  -56.46  -55.01  -54.33  -54.24  -54.34
   30.00  -65.00  -64.46  -63.86  -64.11  -64.95  -65.61  -64.79  -63.83  -64.46  -65.51  -65.57  -64.55  -63.95  -64.44  -64.69  -64.75  -64.08  -62.60  -61.73  -62.12  -63.06  -63.68  -63.99  -63.96
   50.00  -68.36  -68.18  -67.95  -67.95  -67.74  -67.93  -68.90  -69.36  -68.72  -67.63  -66.86  -66.76  -67.23  -67.86  -67.86  -67.64  -67.33  -67.02  -66.74  -66.64  -66.03  -65.63  -65.97  -66.50
   70.00  -67.82  -68.36  -68.65  -68.77  -68.75  -68.21  -67.38  -67.30  -67.73  -67.86  -67.29  -67.35  -67.23  -67.02  -67.05  -67.44  -67.73  -67.35  -67.03  -67.20  -67.22  -67.05  -67.00  -66.26
  100.00  -62.95  -62.93  -62.88  -62.80  -62.78  -62.80  -62.47  -62.07  -62.01  -62.21  -62.94  -62.98  -62.85  -63.01  -63.30  -63.13  -62.65  -62.68  -62.52  -62.17  -62.25  -62.20  -62.20  -62.56
  125.00  -60.87  -60.76  -60.57  -60.41  -60.26  -60.30  -60.28  -60.23  -60.28  -60.22  -60.03  -59.82  -59.69  -59.73  -60.01  -60.57  -60.83  -60.82  -60.85  -60.53  -60.58  -61.00  -60.31  -59.83
  150.00  -59.57  -59.66  -59.86  -60.16  -60.32  -60.50  -60.69  -60.63  -60.47  -60.36  -59.63  -59.69  -59.90  -59.91  -59.35  -59.31  -59.73  -60.00  -60.40  -60.73  -60.38  -60.14  -60.37  -60.76
  175.00  -60.89  -60.75  -60.57  -60.56  -60.75  -61.18  -61.66  -61.96  -62.12  -62.40  -62.31  -62.82  -63.26  -63.69  -63.57  -63.09  -62.92  -63.08  -63.00  -63.00  -63.36  -63.43  -63.83  -64.11
  200.00  -60.66  -61.05  -61.27  -61.25  -61.07  -60.93  -60.99  -61.20  -61.41  -61.69  -61.90  -62.25  -62.47  -62.64  -62.63  -62.40  -62.19  -62.25  -62.35  -62.38  -62.54  -62.75  -63.14  -63.05
  225.00  -58.01  -58.31  -58.53  -58.65  -58.65  -58.57  -58.47  -58.39  -58.31  -58.29  -58.32  -58.46  -58.61  -58.82  -58.99  -59.03  -58.95  -58.89  -58.83  -58.69  -58.67  -58.88  -59.08  -58.81
  250.00  -54.09  -54.10  -54.13  -54.17  -54.18  -54.15  -54.08  -54.00  -53.91  -53.84  -53.85  -53.85  -53.90  -54.07  -54.28  -54.41  -54.46  -54.50  -54.53  -54.48  -54.41  -54.48  -54.60  -54.50
  300.00  -46.18  -46.15  -46.13  -46.09  -45.99  -45.84  -45.67  -45.50  -45.35  -45.25  -45.03  -44.91  -44.81  -44.87  -45.05  -45.20  -45.23  -45.21  -45.26  -45.38  -45.44  -45.48  -45.71  -45.81
  350.00  -39.19  -39.12  -38.93  -38.71  -38.50  -38.36  -38.26  -38.14  -37.89  -37.53  -37.05  -36.76  -36.55  -36.44  -36.39  -36.40  -36.46  -36.51  -36.60  -36.75  -36.88  -36.99  -37.13  -37.24
  400.00  -31.75  -31.79  -31.78  -31.78  -31.78  -31.81  -31.85  -31.84  -31.74  -31.48  -31.24  -30.89  -30.51  -30.10  -29.63  -29.42  -29.40  -29.32  -29.25  -29.31  -29.33  -29.32  -29.26  -29.40
  450.00  -24.88  -24.92  -24.98  -25.10  -25.25  -25.42  -25.53  -25.53  -25.45  -25.35  -25.25  -25.21  -25.09  -24.87  -24.53  -24.21  -23.99  -23.71  -23.41  -23.36  -23.38  -23.25  -22.86  -22.83
  500.00  -19.16  -19.16  -19.20  -19.32  -19.52  -19.75  -19.90  -19.92  -19.82  -19.68  -19.38  -19.37  -19.29  -19.18  -19.02  -18.90  -18.86  -18.76  -18.50  -18.37  -18.38  -18.29  -17.82  -17.75
  550.00  -14.87  -14.84  -14.79  -14.79  -14.88  -15.01  -15.13  -15.17  -15.13  -15.00  -14.70  -14.71  -14.52  -14.20  -13.91  -13.77  -13.80  -13.87  -13.83  -13.83  -13.95  -14.02  -13.73  -13.73
  600.00  -10.70  -10.76  -10.82  -10.91  -11.00  -11.06  -11.04  -11.00  -10.96  -10.93  -10.99  -11.14  -11.07  -10.77  -10.32   -9.96   -9.82   -9.80   -9.86  -10.04  -10.27  -10.42  -10.22  -10.39
  650.00   -6.89   -6.85   -6.82   -6.90   -7.08   -7.24   -7.29   -7.24   -7.14   -7.03   -7.09   -7.13   -7.08   -6.97   -6.86   -6.69   -6.50   -6.31   -6.26   -6.37   -6.54   -6.65   -6.53   -6.67
  700.00   -3.57   -3.62   -3.57   -3.66   -3.89   -4.16   -4.29   -4.34   -4.35   -4.32   -4.29   -4.25   -3.98   -3.60   -3.29   -3.08   -2.84   -2.67   -2.68   -2.80   -2.89   -2.90   -3.39   -3.31
  750.00   -0.21   -0.30   -0.38   -0.52   -0.64   -0.72   -0.75   -0.75   -0.72   -0.69   -0.48   -0.48   -0.44   -0.31   -0.13    0.08    0.47    0.89    1.06    1.05    1.01    0.96    0.31    0.42
  775.00    1.84    1.86    1.84    1.78    1.73    1.70    1.69    1.67    1.67    1.67    1.94    1.92    1.91    1.90    1.90    1.97    2.21    2.57    2.80    2.86    2.88    2.84    2.44    2.57
  800.00    3.95    4.04    4.07    4.06    4.03    3.98    3.93    3.88    3.86    3.84    4.05    4.08    4.15    4.16    4.14    4.14    4.20    4.39    4.57    4.66    4.72    4.72    4.67    4.74
  825.00    6.03    6.13    6.18    6.21    6.19    6.12    6.02    5.94    5.89    5.86    5.87    5.97    6.17    6.31    6.44    6.41    6.34    6.35    6.43    6.48    6.56    6.62    6.86    6.84
  850.00    8.05    8.14    8.19    8.23    8.23    8.17    8.07    7.96    7.87    7.80    7.79    7.89    8.03    8.22    8.43    8.51    8.42    8.33    8.28    8.26    8.32    8.42    8.86    8.83
  875.00   10.02   10.15   10.23   10.28   10.27   10.19   10.05    9.91    9.80    9.73    9.85    9.90    9.86    9.83   10.17   10.38   10.37   10.24   10.10   10.00    9.98   10.07   10.41   10.48
  900.00   11.94   12.12   12.23   12.24   12.15   11.98   11.82   11.70   11.62   11.55   11.79   11.68   11.54   11.69   11.69   11.83   12.05   12.05   11.87   11.69   11.59   11.62   11.77   11.90
  925.00   13.95   14.10   14.09   14.05   13.92   13.69   13.50   13.37   13.25   13.16   13.26   13.02   13.40   13.50   13.42   13.22   13.22   13.47   13.48   13.29   13.08   13.01   12.96   13.07
  950.00   15.37   15.47   15.46   15.41   15.14   14.85   14.54   14.40   14.45   14.25   13.94   14.68   15.16   15.32   15.20   14.83   14.53   14.29   14.36   14.37   14.31   14.33   14.01   14.05
  975.00   14.45   13.81   13.08   12.26   12.07   11.77   11.73   12.14   13.29   14.87   15.56   16.46   17.04   17.00   16.74   16.29   15.92   15.48   15.13   14.91   14.46   13.57   13.88   13.81
 1000.00   16.93   16.91   16.65   16.20   15.77   15.35   15.23   15.36   15.55   15.81   16.00   17.02   17.56   17.55   17.25   16.74   16.29   15.79   15.36   15.13   14.92   14.86   14.79   14.65
