#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.26  -13.37  -15.35  -15.90  -16.02  -16.49  -15.49  -14.21  -14.25  -15.42  -15.29  -14.86  -12.86  -11.68  -10.56   -8.75   -6.85   -7.21   -8.57  -10.60  -11.05  -10.73  -12.23  -12.94
    2.00  -16.51  -12.73  -10.99  -13.77  -16.16  -17.48  -19.17  -20.12  -19.97  -17.42  -16.90  -15.66  -14.45  -14.43  -13.70  -14.71  -15.71  -14.59  -14.23  -14.73  -15.32  -14.85  -14.04  -13.09
    3.00  -26.56  -27.21  -25.53  -22.57  -22.23  -22.87  -23.63  -24.56  -25.49  -26.07  -26.45  -26.43  -24.74  -23.40  -22.03  -21.48  -21.61  -21.19  -19.87  -21.66  -22.84  -23.50  -24.49  -24.66
   10.00  -42.55  -42.14  -42.40  -42.63  -42.25  -42.16  -42.63  -43.23  -43.87  -44.01  -44.85  -45.69  -44.36  -43.26  -42.87  -42.47  -41.75  -41.74  -42.35  -43.80  -43.00  -42.09  -43.34  -44.69
   20.00  -49.83  -50.90  -51.26  -50.52  -50.31  -50.87  -51.01  -50.82  -50.31  -49.75  -49.64  -49.47  -49.17  -49.10  -49.20  -48.98  -47.46  -47.51  -48.73  -48.77  -49.15  -50.04  -50.02  -49.72
   30.00  -52.70  -52.78  -53.57  -54.46  -54.15  -53.34  -53.25  -53.60  -53.76  -53.61  -53.09  -52.71  -52.74  -53.06  -53.03  -53.46  -53.91  -53.32  -52.23  -52.19  -52.28  -52.58  -53.92  -54.05
   50.00  -57.83  -57.74  -57.45  -57.51  -57.95  -58.27  -57.86  -57.08  -57.04  -57.38  -57.68  -57.98  -57.78  -57.61  -57.50  -57.44  -57.15  -56.89  -57.17  -57.65  -57.40  -57.18  -57.23  -57.56
   70.00  -58.19  -58.04  -57.97  -57.93  -57.99  -58.26  -58.58  -58.79  -59.00  -59.23  -59.20  -58.94  -58.66  -58.80  -59.01  -58.97  -58.90  -58.86  -58.28  -58.06  -58.64  -58.82  -57.61  -58.03
  100.00  -61.00  -60.87  -61.04  -61.12  -60.94  -60.92  -61.01  -61.10  -61.02  -60.63  -60.15  -60.43  -60.32  -59.85  -59.59  -59.79  -59.95  -60.10  -60.50  -60.81  -60.54  -60.32  -60.91  -61.51
  125.00  -60.81  -60.76  -60.67  -60.72  -60.73  -60.87  -61.18  -61.38  -61.49  -61.59  -61.87  -62.21  -62.45  -62.39  -61.88  -61.56  -61.63  -61.82  -61.89  -61.84  -61.78  -61.79  -61.85  -61.59
