#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -12.68  -13.47  -15.93  -16.58  -15.53  -14.97  -15.96  -16.66  -15.90  -14.55  -14.40  -13.72  -13.39  -12.78  -11.57  -11.86  -12.95  -13.79  -14.62  -15.24  -14.38  -13.61  -13.18  -12.33
    2.00  -11.55  -13.36  -13.58  -14.62  -15.14  -14.58  -14.13  -14.80  -14.35  -14.08  -14.04  -15.06  -16.02  -14.40  -10.93   -9.31   -9.23   -8.26   -6.32   -6.10   -7.55   -8.57  -10.65  -11.97
    3.00  -14.97  -16.60  -18.29  -18.45  -20.42  -22.24  -21.65  -20.70  -20.32  -19.82  -17.93  -16.18  -17.46  -20.29  -21.87  -19.94  -18.82  -18.06  -18.93  -20.03  -19.79  -15.62  -13.67  -13.97
   10.00  -41.77  -41.40  -40.19  -40.60  -41.30  -41.38  -40.38  -40.16  -41.16  -42.12  -41.80  -40.15  -38.60  -37.72  -37.41  -37.78  -38.44  -40.28  -41.65  -42.76  -41.56  -40.33  -38.62  -37.83
   20.00  -48.62  -48.59  -48.73  -48.78  -48.88  -48.77  -49.03  -48.99  -48.27  -47.89  -47.75  -48.93  -49.64  -49.54  -49.39  -48.27  -47.84  -46.49  -46.20  -46.85  -47.36  -48.23  -48.16  -49.05
   30.00  -52.91  -53.19  -53.30  -52.96  -52.18  -52.38  -52.51  -53.06  -53.31  -53.11  -51.88  -51.11  -52.20  -53.06  -53.54  -53.74  -53.43  -52.36  -51.34  -51.77  -52.44  -52.55  -52.18  -52.65
   50.00  -55.28  -55.84  -55.73  -56.03  -55.64  -54.23  -54.46  -55.31  -56.16  -56.66  -56.04  -55.55  -54.78  -54.55  -54.83  -55.53  -55.94  -56.15  -56.25  -55.75  -55.08  -55.06  -55.99  -55.45
   70.00  -56.11  -56.50  -56.92  -57.04  -58.00  -58.74  -58.03  -56.95  -55.05  -54.72  -56.23  -57.51  -58.09  -57.62  -56.86  -56.58  -56.10  -56.26  -56.54  -56.48  -56.30  -55.87  -57.52  -58.10
  100.00  -58.37  -57.89  -57.69  -57.20  -56.92  -57.23  -57.18  -57.18  -57.94  -58.38  -57.66  -56.53  -56.13  -56.33  -56.25  -56.37  -56.83  -56.78  -57.04  -57.65  -58.14  -57.54  -56.09  -56.32
  125.00  -55.81  -55.88  -56.05  -55.93  -55.80  -56.20  -56.22  -55.67  -55.50  -55.76  -55.77  -55.81  -55.70  -55.91  -55.99  -55.69  -55.83  -55.81  -55.51  -55.44  -55.82  -56.16  -55.69  -55.50
