#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.79  -15.82  -16.20  -15.91  -17.25  -19.78  -21.67  -21.32  -20.06  -19.74  -18.90  -17.74  -16.05  -14.75  -13.98  -13.50  -12.98  -13.60  -15.16  -15.88  -15.79  -17.31  -18.66  -17.78
    2.00  -16.85  -16.65  -17.18  -18.06  -17.47  -17.87  -18.51  -19.28  -19.24  -18.51  -18.47  -18.32  -18.51  -18.23  -17.60  -17.00  -17.18  -15.41  -15.38  -16.73  -16.13  -14.71  -14.31  -15.85
    3.00  -23.53  -25.16  -25.93  -26.87  -26.91  -25.66  -26.03  -26.53  -25.84  -25.71  -25.52  -23.81  -24.27  -26.32  -26.90  -26.14  -25.37  -23.97  -23.10  -23.99  -25.53  -25.30  -25.26  -24.45
   10.00  -46.78  -47.28  -48.71  -50.29  -50.54  -48.64  -46.64  -46.61  -46.81  -47.09  -48.15  -49.67  -51.12  -50.96  -48.98  -47.56  -46.36  -46.31  -46.47  -46.64  -47.06  -47.94  -48.28  -48.86
   20.00  -52.76  -53.37  -53.77  -53.78  -52.73  -51.90  -51.92  -52.25  -52.88  -53.52  -53.05  -52.43  -52.08  -52.29  -52.47  -52.46  -52.42  -52.20  -52.13  -51.79  -51.38  -51.42  -52.00  -52.36
   30.00  -56.47  -56.58  -56.42  -56.36  -56.43  -56.32  -56.39  -56.34  -55.76  -55.25  -56.30  -56.69  -56.46  -56.21  -56.05  -56.21  -57.16  -57.26  -56.10  -55.65  -55.68  -55.27  -55.28  -55.54
   50.00  -59.19  -58.59  -58.00  -58.30  -59.10  -59.58  -59.39  -59.41  -59.72  -59.61  -58.78  -58.08  -58.00  -58.34  -58.62  -58.47  -57.93  -58.15  -58.74  -58.64  -58.35  -58.46  -59.02  -59.55
   70.00  -61.43  -61.43  -61.47  -61.42  -60.82  -60.38  -60.54  -60.72  -60.71  -60.98  -61.29  -61.83  -62.15  -62.09  -61.62  -60.79  -59.88  -59.47  -59.96  -60.54  -60.90  -61.05  -60.55  -60.67
  100.00  -65.12  -65.39  -65.34  -64.86  -64.19  -63.76  -63.69  -63.89  -64.19  -64.40  -64.09  -63.76  -63.57  -63.76  -63.90  -63.75  -63.62  -63.68  -64.00  -64.23  -63.91  -63.30  -62.73  -62.69
  125.00  -64.69  -64.81  -64.97  -64.96  -64.75  -64.59  -64.68  -64.95  -65.13  -65.13  -65.02  -64.78  -64.36  -64.13  -64.15  -64.08  -64.09  -64.10  -64.10  -64.47  -64.84  -64.67  -63.32  -62.75
  150.00  -65.93  -66.25  -66.55  -66.73  -66.71  -66.47  -66.32  -66.46  -66.76  -67.07  -66.93  -66.89  -66.67  -66.38  -66.10  -65.84  -65.63  -65.38  -64.83  -64.44  -64.80  -65.31  -65.30  -65.13
