#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.72   -7.02   -6.31   -6.64   -7.33   -8.50   -8.73   -8.24   -7.81   -6.28   -5.74   -5.03   -3.58   -3.60   -5.18   -6.53   -5.56   -4.59   -5.00   -4.63   -5.60   -6.59   -6.35   -5.67
    2.00   -6.06   -8.00   -8.15   -7.88   -8.85   -9.85  -12.02  -12.59  -11.20  -10.19  -10.64  -11.46  -10.16   -5.52   -3.43   -3.99   -5.15   -5.71   -6.71   -7.67   -7.58   -8.14   -8.68   -8.19
    3.00   -9.31  -10.87  -13.17  -14.47  -15.06  -14.29  -14.60  -16.82  -18.05  -16.27  -13.71  -13.01  -14.07  -13.33  -11.56  -10.80  -10.87  -10.65  -11.05  -13.58  -14.89  -15.41  -16.19  -14.58
   10.00  -37.44  -38.42  -39.74  -40.64  -40.78  -40.37  -40.69  -40.72  -40.20  -40.10  -40.18  -38.80  -37.40  -36.39  -36.35  -37.16  -37.14  -36.81  -37.28  -38.37  -39.07  -39.62  -39.87  -39.99
   20.00  -50.31  -50.74  -51.25  -51.61  -51.83  -51.48  -50.28  -49.71  -50.19  -50.21  -49.69  -50.21  -50.41  -49.75  -49.09  -48.78  -48.44  -48.58  -49.14  -50.00  -50.85  -51.17  -51.18  -50.80
   30.00  -54.54  -55.02  -55.10  -54.71  -54.59  -55.19  -55.57  -55.30  -54.93  -54.54  -53.99  -53.93  -54.27  -55.13  -55.50  -55.48  -55.29  -54.78  -54.30  -54.39  -54.78  -55.12  -54.98  -54.75
   50.00  -58.61  -58.81  -58.98  -59.26  -59.52  -59.70  -59.98  -60.03  -59.81  -59.48  -59.06  -59.04  -58.86  -58.81  -58.97  -59.23  -59.65  -60.06  -60.35  -60.40  -60.01  -59.55  -59.67  -59.72
   70.00  -63.86  -63.75  -63.31  -62.84  -62.35  -61.66  -61.61  -62.11  -62.57  -62.81  -63.16  -63.12  -63.04  -62.70  -62.36  -62.18  -61.85  -61.67  -61.89  -62.47  -63.00  -62.96  -62.09  -61.97
  100.00  -61.88  -62.16  -62.53  -62.76  -63.16  -63.54  -63.61  -63.51  -63.37  -63.05  -62.38  -62.55  -62.98  -63.30  -63.41  -63.35  -63.20  -63.17  -63.14  -62.74  -62.28  -62.21  -62.47  -62.96
  125.00  -64.23  -64.03  -63.81  -63.64  -63.40  -63.23  -62.95  -62.78  -63.03  -63.37  -63.69  -63.69  -63.56  -63.31  -63.03  -62.76  -62.44  -62.09  -62.14  -62.53  -62.76  -62.63  -62.66  -62.26
