#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.72   -9.84   -9.86  -11.08  -12.07  -12.50  -12.55  -13.36  -14.52  -14.63  -15.31  -13.90  -12.68  -11.51  -10.19   -9.13   -7.56   -6.66   -6.65   -6.67   -6.95   -6.78   -6.36   -6.60
    2.00   -7.56   -6.49   -5.96   -6.15   -7.07   -7.54   -7.45   -7.25   -8.42   -9.77  -10.35  -10.47   -9.57   -6.78   -5.24   -5.30   -5.32   -4.49   -4.33   -4.13   -4.95   -7.12   -8.71   -9.72
    3.00  -14.06  -15.25  -14.23  -12.51  -12.96  -14.37  -14.90  -14.77  -13.15  -13.47  -13.28  -14.28  -15.94  -15.54  -14.20  -13.90  -13.96  -13.31  -12.33  -12.61  -11.43  -10.49  -11.59  -12.14
   10.00  -38.93  -38.89  -39.23  -39.64  -39.78  -40.35  -40.73  -40.38  -40.34  -40.17  -40.59  -39.84  -38.72  -38.24  -38.37  -37.99  -37.74  -38.16  -38.31  -38.33  -39.18  -40.37  -40.84  -40.76
   20.00  -45.66  -45.78  -45.83  -45.85  -45.87  -46.02  -46.81  -47.77  -48.33  -48.04  -46.80  -47.01  -47.69  -47.94  -47.35  -46.69  -46.03  -46.11  -46.61  -46.77  -46.64  -46.42  -46.04  -46.00
   30.00  -51.10  -51.21  -51.72  -51.98  -51.84  -51.17  -50.40  -50.12  -49.86  -49.81  -49.89  -50.30  -50.68  -51.06  -51.23  -51.60  -51.90  -51.59  -51.09  -50.45  -49.73  -49.48  -49.84  -50.28
   50.00  -55.00  -55.30  -56.03  -56.33  -56.17  -55.74  -55.28  -55.51  -56.13  -56.62  -57.36  -56.60  -55.64  -54.84  -54.42  -54.45  -54.85  -55.19  -55.34  -55.51  -55.78  -56.07  -56.46  -56.67
   70.00  -60.93  -60.70  -60.49  -60.34  -60.48  -60.94  -61.15  -60.91  -60.73  -60.79  -60.56  -60.51  -60.55  -60.82  -61.23  -61.24  -60.96  -60.94  -61.18  -61.45  -61.60  -61.45  -60.81  -60.53
  100.00  -62.92  -63.26  -63.38  -63.32  -63.28  -63.26  -63.35  -63.32  -63.20  -63.14  -63.27  -63.28  -63.34  -63.27  -63.28  -63.44  -63.56  -63.63  -63.79  -64.01  -64.28  -64.46  -64.56  -64.44
  125.00  -63.18  -63.37  -63.49  -63.47  -63.53  -63.61  -63.61  -63.44  -63.15  -62.91  -62.64  -62.57  -62.58  -62.61  -62.60  -62.59  -62.68  -62.75  -62.77  -62.68  -62.59  -62.63  -63.03  -63.01
  150.00  -58.81  -59.30  -59.64  -59.67  -59.72  -59.92  -60.26  -60.56  -60.65  -60.58  -59.80  -59.75  -59.55  -59.35  -59.24  -59.08  -59.12  -59.31  -59.56  -59.78  -59.82  -59.93  -59.95  -60.40
  175.00  -58.82  -58.95  -59.07  -58.99  -58.85  -58.81  -58.80  -58.78  -58.71  -58.66  -58.55  -58.79  -58.88  -58.81  -58.64  -58.42  -58.29  -58.25  -58.23  -58.34  -58.51  -58.65  -59.00  -59.70
  200.00  -56.50  -56.23  -56.08  -55.97  -56.01  -56.09  -56.22  -56.34  -56.39  -56.37  -56.60  -56.44  -56.32  -56.13  -55.90  -55.65  -55.30  -54.95  -54.79  -54.72  -54.60  -54.34  -54.22  -54.44
  225.00  -53.38  -53.03  -52.72  -52.39  -52.08  -51.86  -51.76  -51.80  -52.00  -52.22  -52.87  -52.92  -52.88  -52.75  -52.56  -52.29  -51.95  -51.56  -51.09  -50.81  -50.79  -50.83  -50.63  -50.19
  250.00  -48.29  -48.24  -48.10  -47.87  -47.67  -47.53  -47.33  -47.12  -47.04  -47.11  -47.71  -47.82  -47.94  -48.01  -47.99  -47.82  -47.58  -47.39  -47.16  -46.83  -46.59  -46.49  -46.67  -46.60
  300.00  -37.62  -37.77  -37.90  -37.98  -38.00  -37.96  -37.94  -37.97  -37.88  -37.64  -37.92  -37.81  -37.74  -37.68  -37.71  -37.81  -37.85  -37.71  -37.53  -37.39  -37.28  -37.16  -37.44  -37.33
  350.00  -28.48  -28.56  -28.81  -29.12  -29.38  -29.49  -29.39  -29.14  -28.91  -28.78  -28.84  -28.78  -28.78  -28.84  -28.89  -28.83  -28.69  -28.50  -28.29  -28.06  -27.90  -27.79  -27.65  -27.57
  400.00  -20.75  -20.87  -21.04  -21.15  -21.27  -21.39  -21.44  -21.40  -21.31  -21.20  -21.04  -20.90  -20.80  -20.79  -20.83  -20.91  -20.98  -20.99  -20.95  -20.88  -20.69  -20.31  -19.14  -18.83
  450.00  -13.89  -13.85  -13.87  -13.88  -13.90  -13.96  -14.04  -14.11  -14.17  -14.19  -14.17  -14.05  -13.89  -13.76  -13.71  -13.76  -13.95  -14.19  -14.49  -14.89  -15.33  -15.60  -14.95  -14.28
  500.00   -8.43   -8.19   -8.17   -8.20   -8.17   -8.17   -8.18   -8.20   -8.25   -8.28   -8.38   -8.24   -8.03   -7.84   -7.74   -7.76   -7.90   -8.12   -8.38   -8.66   -8.94   -9.17   -9.45   -9.61
  550.00   -3.78   -3.69   -3.69   -3.65   -3.50   -3.39   -3.38   -3.40   -3.41   -3.35   -3.16   -2.98   -2.79   -2.70   -2.67   -2.62   -2.61   -2.68   -2.80   -2.87   -2.85   -2.85   -2.81   -2.91
  600.00    0.67    0.83    0.86    0.88    1.00    1.06    1.02    1.00    1.00    1.05    1.21    1.24    1.31    1.36    1.46    1.67    1.82    1.76    1.61    1.54    1.50    1.33    1.30    1.27
  650.00    4.76    4.84    4.78    4.67    4.63    4.62    4.59    4.58    4.60    4.67    4.74    4.79    4.90    4.96    5.02    5.13    5.19    5.13    5.03    4.89    4.66    4.44    4.35    4.41
  700.00    8.52    8.54    8.42    8.23    8.12    8.08    8.05    8.04    8.05    8.16    8.32    8.48    8.66    8.78    8.85    8.83    8.77    8.79    8.90    8.96    8.90    8.84    8.92    8.86
  750.00   11.47   11.45   11.38   11.32   11.34   11.43   11.50   11.51   11.48   11.52   11.68   11.87   12.12   12.31   12.39   12.43   12.48   12.74   13.01   13.20   13.38   13.44   13.82   13.76
  775.00   12.48   12.39   12.35   12.41   12.52   12.74   12.94   13.00   12.96   12.98   13.24   13.45   13.76   14.06   14.32   14.46   14.58   14.84   15.08   15.29   15.45   15.52   15.92   15.81
  800.00   13.01   12.82   12.80   12.99   13.15   13.39   13.72   13.91   13.95   14.01   14.61   14.93   15.32   15.78   16.18   16.46   16.67   16.89   17.13   17.32   17.44   17.43   17.76   17.72
  825.00   13.26   13.06   13.17   13.41   13.55   13.82   14.23   14.59   14.82   15.02   15.90   16.19   16.59   17.00   17.55   18.11   18.56   18.86   19.10   19.24   19.30   19.24   19.61   19.65
  850.00   13.96   13.88   14.04   14.19   14.32   14.60   15.02   15.47   15.84   16.09   17.07   17.29   17.43   17.92   18.60   19.33   19.97   20.45   20.78   20.99   21.11   21.12   21.54   21.52
  875.00   15.27   15.30   15.46   15.59   15.70   15.87   16.14   16.52   16.91   17.29   17.93   18.14   18.66   18.55   19.08   20.03   20.88   21.49   21.95   22.22   22.45   22.66   23.31   23.33
  900.00   16.59   16.72   16.83   16.94   17.05   17.19   17.29   17.45   17.66   17.99   18.58   18.48   18.60   19.48   20.14   20.80   21.45   22.05   22.57   22.83   23.17   23.67   24.75   24.81
  925.00   17.51   17.70   17.81   17.83   17.77   17.80   17.89   18.01   18.13   18.38   17.96   18.97   20.07   20.90   21.47   21.70   21.77   21.98   22.54   23.02   23.36   23.91   25.14   25.38
  950.00   17.87   18.15   18.39   18.50   18.54   18.53   18.56   18.48   18.42   18.81   19.22   20.17   21.33   22.41   23.09   23.23   23.10   22.88   22.59   22.72   22.93   23.11   23.84   24.18
  975.00   17.39   17.64   18.50   18.68   18.89   18.93   18.98   19.09   19.14   20.08   20.33   21.48   22.60   23.54   24.13   24.23   24.15   23.95   23.56   23.19   23.04   23.06   23.50   23.96
 1000.00   19.22   19.37   19.46   19.55   19.72   19.86   20.02   20.17   20.16   21.08   21.25   22.26   23.10   23.65   23.82   23.69   23.69   23.64   23.33   23.00   23.01   23.23   23.79   24.36
