#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -6.09   -6.59   -6.44   -6.32   -6.84   -7.12   -6.47   -5.72   -6.78   -6.67   -5.44   -5.90   -7.97   -9.18   -8.61   -6.37   -4.04   -3.49   -4.06   -3.49   -3.46   -3.85   -2.84   -2.99
    2.00   -5.29   -5.26   -6.48   -7.43   -8.66   -8.86   -8.42   -6.99   -5.79   -5.92   -5.69   -4.85   -3.40   -3.94   -3.22   -3.09   -2.17   -2.61   -2.75   -3.26   -3.00   -3.44   -4.89   -4.67
    3.00  -11.10  -11.90  -12.73  -13.04  -13.98  -15.19  -16.08  -16.34  -14.94  -13.20  -11.58  -11.13  -10.90  -11.31  -10.53  -11.67  -10.94   -9.84   -9.60   -9.84  -10.03   -9.53  -10.22  -10.79
   10.00  -36.77  -37.44  -38.28  -38.84  -38.22  -37.29  -37.17  -37.71  -38.11  -37.59  -37.24  -37.48  -37.41  -36.72  -36.01  -35.38  -34.92  -35.76  -35.85  -35.04  -35.33  -36.12  -37.07  -37.20
   20.00  -46.78  -47.05  -46.93  -46.18  -45.81  -45.58  -45.37  -44.96  -44.97  -45.72  -46.42  -46.93  -46.81  -46.46  -45.84  -45.58  -45.54  -45.48  -45.40  -45.32  -45.24  -44.95  -45.22  -45.18
   30.00  -51.68  -51.73  -52.12  -52.49  -52.76  -52.77  -52.60  -52.25  -51.89  -51.78  -51.27  -51.56  -51.97  -52.43  -52.75  -52.96  -53.12  -53.21  -53.00  -52.31  -51.93  -51.83  -51.26  -51.00
   50.00  -56.21  -55.89  -55.84  -56.16  -56.49  -57.01  -57.51  -57.70  -57.36  -57.05  -57.36  -57.64  -57.85  -57.87  -57.70  -57.45  -57.36  -57.48  -57.41  -57.28  -57.30  -57.50  -58.08  -58.53
   70.00  -60.58  -61.28  -61.93  -62.67  -63.23  -63.47  -63.29  -63.06  -63.12  -63.48  -64.19  -64.30  -63.70  -62.67  -61.68  -61.00  -60.76  -61.33  -62.15  -62.97  -63.65  -63.98  -64.39  -64.58
  100.00  -61.19  -61.62  -61.99  -62.12  -61.90  -61.49  -61.32  -61.39  -61.53  -61.48  -61.06  -61.13  -61.19  -61.30  -61.51  -61.83  -61.92  -61.81  -61.68  -61.54  -61.52  -61.40  -61.34  -61.54
  125.00  -59.36  -59.12  -58.85  -58.71  -58.78  -58.90  -58.98  -59.04  -59.09  -59.07  -58.93  -58.99  -59.09  -59.07  -58.83  -58.54  -58.19  -57.87  -57.78  -57.85  -58.05  -58.25  -58.04  -58.02
  150.00  -59.65  -59.55  -59.25  -58.97  -58.68  -58.22  -57.72  -57.42  -57.28  -57.23  -57.02  -57.03  -56.94  -56.95  -57.06  -57.15  -57.08  -56.87  -56.59  -56.31  -56.20  -56.31  -56.45  -56.45
  175.00  -57.73  -57.70  -57.41  -57.17  -57.22  -57.41  -57.45  -57.40  -57.28  -57.13  -56.77  -56.81  -56.77  -56.64  -56.50  -56.49  -56.49  -56.50  -56.39  -56.11  -55.80  -55.53  -55.39  -55.30
  200.00  -57.10  -57.12  -56.86  -56.39  -55.96  -55.91  -55.96  -56.05  -56.04  -55.99  -55.72  -55.67  -55.54  -55.44  -55.36  -55.37  -55.44  -55.58  -55.62  -55.46  -55.15  -54.88  -54.52  -54.38
  225.00  -53.48  -53.35  -53.28  -53.26  -53.22  -53.18  -53.11  -53.03  -52.98  -53.01  -52.88  -52.93  -52.96  -53.02  -53.01  -52.89  -52.76  -52.75  -52.78  -52.79  -52.74  -52.65  -52.70  -52.69
  250.00  -48.10  -48.04  -48.08  -48.19  -48.25  -48.25  -48.24  -48.27  -48.31  -48.36  -48.41  -48.42  -48.38  -48.39  -48.43  -48.42  -48.36  -48.32  -48.31  -48.30  -48.30  -48.30  -48.62  -48.62
  300.00  -38.80  -39.02  -39.31  -39.56  -39.69  -39.71  -39.57  -39.35  -39.21  -39.18  -39.23  -39.28  -39.28  -39.26  -39.23  -39.26  -39.33  -39.44  -39.52  -39.57  -39.57  -39.50  -39.71  -39.65
  350.00  -30.61  -30.77  -30.90  -30.99  -31.04  -31.09  -31.09  -31.08  -31.10  -31.15  -31.17  -31.21  -31.18  -31.13  -31.02  -30.85  -30.69  -30.57  -30.49  -30.45  -30.44  -30.45  -30.44  -30.46
  400.00  -23.32  -23.27  -23.23  -23.22  -23.24  -23.29  -23.31  -23.29  -23.27  -23.28  -23.43  -23.37  -23.30  -23.26  -23.18  -23.05  -22.91  -22.82  -22.75  -22.71  -22.66  -22.59  -22.53  -22.44
  450.00  -16.29  -16.22  -16.19  -16.16  -16.11  -16.10  -16.11  -16.09  -16.05  -16.07  -16.31  -16.33  -16.28  -16.22  -16.14  -16.04  -15.95  -15.90  -15.85  -15.81  -15.79  -15.74  -15.75  -15.55
  500.00  -10.10  -10.06  -10.14  -10.25  -10.29  -10.33  -10.40  -10.41  -10.39  -10.42  -10.46  -10.55  -10.54  -10.47  -10.43  -10.38  -10.35  -10.40  -10.42  -10.42  -10.45  -10.45  -10.43  -10.25
  550.00   -5.15   -5.19   -5.28   -5.37   -5.47   -5.61   -5.77   -5.87   -5.84   -5.77   -5.78   -5.86   -5.80   -5.62   -5.49   -5.40   -5.33   -5.38   -5.45   -5.40   -5.33   -5.35   -5.13   -5.18
  600.00   -1.53   -1.65   -1.72   -1.70   -1.62   -1.64   -1.77   -1.88   -1.85   -1.67   -1.74   -1.72   -1.61   -1.41   -1.29   -1.24   -1.18   -1.23   -1.49   -1.66   -1.72   -1.71   -1.71   -1.90
  650.00    1.77    1.72    1.65    1.56    1.60    1.72    1.83    1.88    1.98    2.22    2.27    2.41    2.51    2.62    2.66    2.55    2.45    2.32    2.20    2.11    2.03    2.07    1.71    1.70
  700.00    5.18    5.21    5.21    5.15    5.10    5.18    5.38    5.59    5.77    6.04    6.27    6.45    6.52    6.52    6.47    6.30    6.12    6.18    6.30    6.22    6.06    5.99    5.67    5.67
  750.00    8.92    8.86    8.84    8.83    8.81    8.74    8.77    8.88    9.06    9.38    9.71    9.85    9.88    9.98   10.06   10.09    9.98    9.85    9.78    9.71    9.62    9.53    9.58    9.69
  775.00   10.65   10.58   10.50   10.50   10.51   10.45   10.37   10.36   10.45   10.72   11.06   11.25   11.37   11.51   11.76   11.87   11.63   11.27   11.20   11.26   11.29   11.28   11.63   11.78
  800.00   11.95   11.89   11.85   11.88   11.98   11.99   11.92   11.83   11.79   11.95   12.24   12.37   12.68   13.10   13.37   13.04   12.76   12.67   12.78   12.99   13.09   13.14   13.72   13.83
  825.00   12.92   12.92   12.96   13.04   13.14   13.21   13.27   13.20   13.11   13.18   13.24   13.55   13.74   14.54   14.16   13.87   14.07   14.21   14.42   14.68   14.82   14.84   15.55   15.60
  850.00   13.76   13.79   13.87   13.91   13.91   13.96   14.11   14.18   14.15   14.19   14.33   14.39   15.03   14.35   14.49   14.84   15.44   15.72   15.88   16.09   16.22   16.20   16.90   16.94
  875.00   14.36   14.32   14.30   14.24   14.15   14.10   14.25   14.35   14.49   14.78   14.90   15.53   15.02   14.71   15.39   16.25   16.95   17.16   17.18   17.24   17.32   17.27   17.94   17.92
  900.00   14.57   14.45   14.33   14.22   14.15   14.09   14.07   14.22   14.45   14.74   15.15   15.12   15.26   15.81   16.58   17.55   18.19   18.30   18.15   18.09   17.99   17.84   18.54   18.50
  925.00   14.71   14.55   14.43   14.39   14.40   14.35   14.37   14.26   14.33   14.32   14.57   15.50   16.38   17.29   17.71   18.03   18.18   18.29   18.50   18.39   18.09   17.78   18.50   18.33
  950.00   14.95   14.75   14.62   14.54   14.55   14.55   14.55   14.42   14.04   14.79   15.66   16.53   17.75   18.88   19.08   19.25   19.02   18.35   17.80   17.40   17.16   17.09   17.84   17.77
  975.00   15.14   14.92   14.68   14.68   14.39   14.25   14.27   14.55   15.44   16.29   17.20   18.03   19.03   19.91   20.02   20.02   19.69   19.12   18.64   18.22   17.77   17.30   17.62   17.60
 1000.00   16.48   16.38   16.37   16.35   16.31   16.20   16.09   15.97   16.29   17.25   18.14   18.83   19.60   20.33   20.02   19.93   19.84   19.62   19.31   18.92   18.49   18.19   18.59   18.58
