#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -14.97  -14.75  -14.40  -15.46  -16.61  -17.69  -17.76  -16.62  -16.75  -18.49  -18.60  -15.42  -11.72  -11.42  -10.01  -10.32  -12.28  -13.25  -12.57  -11.75  -12.60  -13.69  -14.07  -14.02
    2.00   -7.24  -10.53   -9.86   -8.13   -8.86  -11.55  -14.38  -15.10  -14.28  -14.31  -15.94  -17.43  -16.77  -15.58  -11.97   -8.00   -5.98   -7.12   -9.54  -10.17   -9.37   -8.82   -8.92   -8.87
    3.00  -10.95  -13.49  -15.18  -15.55  -14.84  -13.81  -14.15  -15.52  -16.47  -16.34  -16.55  -17.49  -17.97  -19.23  -19.39  -18.32  -17.18  -15.14  -15.52  -16.76  -16.74  -15.33  -14.13  -15.01
   10.00  -40.11  -39.90  -38.50  -38.60  -39.17  -39.62  -39.51  -39.06  -39.03  -38.54  -38.36  -38.19  -38.15  -38.16  -38.18  -38.92  -37.75  -36.21  -36.50  -37.76  -38.13  -37.79  -38.33  -38.40
   20.00  -47.08  -47.14  -47.49  -46.95  -45.81  -44.95  -44.64  -45.07  -46.24  -47.24  -47.81  -47.75  -47.07  -46.97  -46.72  -46.56  -46.93  -46.69  -46.48  -46.18  -46.51  -46.87  -46.53  -46.28
   30.00  -51.39  -51.14  -51.28  -51.79  -51.90  -51.63  -51.27  -50.69  -50.06  -49.83  -50.17  -51.07  -51.71  -52.55  -52.74  -51.43  -50.51  -50.05  -49.93  -50.42  -50.95  -51.14  -51.21  -50.29
   50.00  -58.39  -59.47  -59.69  -58.72  -57.61  -57.37  -57.87  -58.22  -58.17  -57.89  -57.29  -57.31  -57.15  -57.36  -57.66  -57.64  -57.25  -57.41  -57.54  -57.14  -56.84  -56.93  -57.20  -57.97
   70.00  -60.94  -60.69  -60.94  -61.32  -61.46  -61.15  -60.82  -60.81  -61.12  -61.45  -61.49  -61.46  -61.04  -60.67  -60.88  -61.27  -61.00  -60.85  -61.02  -61.00  -61.22  -60.84  -59.96  -60.59
  100.00  -61.28  -61.10  -61.32  -61.59  -61.65  -61.64  -61.62  -61.55  -61.51  -61.47  -61.79  -62.05  -62.33  -62.36  -62.09  -61.91  -61.70  -61.67  -62.04  -62.15  -61.81  -61.80  -61.61  -61.61
  125.00  -61.14  -60.90  -60.67  -60.71  -61.02  -61.24  -61.21  -61.02  -60.82  -60.61  -60.37  -60.25  -60.41  -60.77  -61.10  -61.51  -61.76  -61.57  -61.36  -61.31  -61.26  -61.36  -61.79  -61.32
  150.00  -57.34  -57.11  -56.96  -56.86  -56.98  -57.23  -57.46  -57.51  -57.42  -57.32  -56.95  -56.62  -56.31  -56.15  -56.03  -56.14  -56.42  -56.58  -56.64  -56.73  -56.64  -56.54  -57.24  -57.41
  175.00  -53.87  -53.73  -53.49  -53.10  -52.81  -52.85  -53.10  -53.29  -53.48  -53.80  -53.92  -53.86  -53.50  -53.11  -52.58  -52.23  -52.27  -52.46  -52.69  -52.98  -53.02  -52.76  -52.89  -53.22
