#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -11.61  -10.65  -12.41  -13.77  -15.23  -15.57  -14.85  -14.83  -14.33  -13.82  -11.90  -11.18  -11.39  -10.87  -10.64  -10.74  -11.25  -10.82  -11.45  -13.03  -14.63  -12.72  -12.15  -12.43
    2.00   -8.03   -9.22  -10.48  -10.72  -10.81  -12.42  -12.56  -13.65  -15.64  -17.21  -18.27  -16.89  -13.01  -10.68   -8.69   -6.23   -7.68   -8.92  -10.45  -10.60  -11.99  -13.25  -13.46  -12.34
    3.00  -16.15  -16.45  -15.76  -16.38  -17.48  -19.20  -21.10  -20.94  -18.75  -18.78  -22.12  -23.53  -21.54  -20.16  -20.73  -19.60  -16.90  -17.66  -17.97  -19.44  -18.47  -18.76  -19.50  -20.39
   10.00  -48.28  -48.37  -48.12  -47.54  -48.64  -49.84  -49.28  -48.17  -47.60  -48.25  -48.51  -47.59  -46.76  -48.04  -49.32  -49.16  -48.30  -48.31  -48.76  -48.09  -47.54  -47.68  -47.22  -47.43
   20.00  -52.89  -53.91  -53.94  -53.93  -53.94  -53.68  -52.33  -51.29  -51.38  -51.75  -52.05  -52.73  -53.45  -53.74  -53.12  -52.41  -52.59  -51.83  -51.31  -51.71  -52.13  -52.34  -52.75  -53.39
   30.00  -55.01  -55.04  -55.63  -56.14  -56.30  -56.22  -56.16  -56.08  -55.59  -55.01  -54.94  -54.74  -54.67  -55.24  -55.78  -55.44  -55.17  -55.46  -55.16  -54.92  -55.04  -54.90  -54.41  -55.00
   50.00  -58.78  -59.08  -59.02  -58.45  -58.00  -57.98  -57.86  -57.85  -57.68  -57.55  -56.92  -57.37  -57.45  -57.33  -57.45  -57.98  -58.10  -57.55  -57.11  -57.10  -57.45  -57.49  -57.03  -56.30
   70.00  -58.64  -58.73  -58.91  -59.27  -59.22  -58.80  -57.90  -57.39  -57.42  -57.77  -57.93  -58.35  -58.47  -58.39  -58.04  -57.91  -58.02  -58.22  -57.70  -56.81  -56.74  -57.08  -57.47  -57.64
  100.00  -58.01  -57.85  -57.62  -57.35  -57.15  -57.25  -57.50  -57.62  -57.31  -56.96  -57.24  -57.60  -57.51  -57.48  -57.36  -57.13  -56.63  -56.46  -56.85  -57.17  -56.87  -56.19  -55.75  -56.10
  125.00  -56.59  -56.47  -56.37  -56.38  -56.30  -56.05  -55.74  -55.55  -55.41  -55.12  -55.06  -55.13  -55.24  -55.27  -55.17  -54.97  -54.69  -54.51  -54.44  -54.59  -54.63  -54.63  -54.34  -53.87
