#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.61  -11.30  -10.22   -9.58  -10.72  -11.40  -11.94  -11.60  -11.42  -10.54   -8.58   -8.08   -9.50  -10.98   -9.83   -7.51   -5.61   -3.36   -2.07   -2.71   -3.25   -5.79   -7.31   -8.18
    2.00   -4.20   -5.58   -7.47   -7.89   -9.81  -11.50  -12.19  -11.25  -10.57  -11.05  -10.78   -9.94   -9.34   -7.50   -8.19   -8.88   -8.95   -8.59   -7.63   -7.12   -7.26   -6.17   -5.53   -6.15
    3.00  -12.34  -11.76  -12.57  -12.42  -12.46  -14.77  -16.29  -17.04  -17.89  -18.67  -17.95  -16.37  -16.08  -15.22  -14.15  -13.61  -14.50  -15.16  -14.48  -15.01  -15.78  -15.42  -14.64  -14.24
   10.00  -38.58  -39.11  -39.49  -40.19  -39.76  -39.04  -38.43  -38.22  -38.77  -39.47  -40.61  -40.15  -38.70  -38.33  -37.57  -37.02  -36.72  -36.63  -37.21  -37.83  -38.04  -38.29  -38.52  -39.29
   20.00  -46.97  -47.62  -47.91  -47.75  -48.11  -48.36  -48.33  -48.44  -48.58  -47.89  -46.28  -46.33  -47.00  -48.04  -48.75  -48.58  -48.33  -48.11  -47.87  -48.00  -48.13  -48.47  -48.79  -48.70
   30.00  -51.75  -51.92  -52.24  -52.27  -52.21  -52.22  -51.82  -50.51  -50.19  -50.87  -51.81  -52.18  -52.33  -52.68  -53.14  -53.11  -52.66  -52.40  -52.09  -52.04  -52.26  -52.40  -52.52  -52.63
   50.00  -57.91  -57.79  -57.53  -56.78  -56.69  -57.10  -57.56  -58.05  -58.03  -57.73  -57.74  -57.80  -57.90  -57.21  -56.99  -57.39  -57.84  -58.13  -58.60  -59.02  -58.81  -58.20  -57.68  -57.90
   70.00  -61.56  -61.67  -61.83  -62.09  -62.08  -62.05  -62.43  -62.22  -61.70  -61.20  -61.23  -61.32  -61.63  -61.78  -61.72  -61.93  -62.31  -62.58  -62.54  -62.46  -62.57  -62.31  -62.20  -62.06
  100.00  -63.40  -63.47  -63.39  -63.28  -63.46  -63.64  -63.58  -63.65  -63.92  -64.13  -63.69  -63.98  -64.06  -64.15  -64.27  -64.27  -64.14  -63.89  -63.70  -63.67  -63.96  -64.43  -64.49  -64.69
  125.00  -62.78  -62.40  -62.45  -62.68  -62.77  -62.71  -62.61  -62.78  -63.16  -63.26  -62.87  -62.57  -62.33  -62.19  -62.20  -62.42  -62.61  -62.61  -62.23  -61.55  -60.97  -60.74  -60.31  -60.37
  150.00  -63.85  -63.81  -63.55  -63.38  -63.43  -63.62  -63.57  -63.17  -62.79  -62.58  -62.91  -62.77  -62.48  -62.07  -61.65  -61.52  -61.69  -61.81  -61.75  -61.61  -61.49  -61.23  -60.62  -59.96
  175.00  -62.09  -61.95  -61.86  -61.77  -61.68  -61.55  -61.42  -61.35  -61.35  -61.20  -61.57  -61.47  -61.34  -61.11  -60.78  -60.50  -60.47  -60.52  -60.49  -60.44  -60.36  -60.33  -60.77  -60.82
  200.00  -56.92  -56.85  -56.74  -56.65  -56.54  -56.42  -56.31  -56.21  -56.22  -56.25  -56.54  -56.54  -56.51  -56.41  -56.26  -56.03  -55.91  -55.92  -55.90  -55.90  -55.90  -55.89  -56.22  -56.25
  225.00  -50.90  -50.85  -50.77  -50.71  -50.64  -50.59  -50.58  -50.51  -50.49  -50.56  -50.62  -50.67  -50.73  -50.75  -50.73  -50.62  -50.52  -50.49  -50.45  -50.42  -50.44  -50.50  -50.76  -50.81
  250.00  -45.26  -45.28  -45.23  -45.21  -45.17  -45.12  -45.12  -45.05  -44.98  -45.01  -44.99  -45.06  -45.18  -45.30  -45.36  -45.29  -45.17  -45.14  -45.13  -45.09  -45.08  -45.13  -45.30  -45.31
  300.00  -34.36  -34.47  -34.54  -34.59  -34.70  -34.81  -34.91  -34.98  -35.01  -35.02  -35.10  -35.12  -35.24  -35.37  -35.51  -35.57  -35.56  -35.56  -35.67  -35.81  -35.94  -36.05  -36.36  -36.27
  350.00  -24.82  -24.92  -24.97  -25.05  -25.33  -25.59  -25.78  -25.92  -26.02  -26.13  -26.20  -26.19  -26.30  -26.50  -26.75  -26.92  -26.97  -26.95  -27.01  -27.15  -27.30  -27.44  -27.80  -27.89
  400.00  -18.94  -19.22  -19.37  -19.23  -19.02  -18.96  -19.03  -19.16  -19.23  -19.24  -19.31  -19.09  -18.96  -18.99  -19.08  -19.14  -19.18  -19.16  -19.17  -19.22  -19.27  -19.33  -19.65  -19.76
  450.00  -12.67  -12.90  -13.20  -13.41  -13.37  -13.29  -13.30  -13.36  -13.43  -13.47  -13.78  -13.62  -13.40  -13.16  -12.97  -12.96  -12.99  -12.87  -12.70  -12.60  -12.51  -12.36  -12.34  -12.44
  500.00   -6.82   -7.21   -7.61   -7.85   -7.79   -7.72   -7.78   -7.84   -7.92   -7.99   -8.13   -7.98   -7.80   -7.60   -7.48   -7.48   -7.43   -7.32   -7.24   -7.21   -7.17   -6.97   -6.50   -6.59
  550.00   -2.96   -2.97   -2.93   -2.87   -2.84   -2.91   -3.05   -3.18   -3.33   -3.41   -3.12   -3.03   -2.93   -2.83   -2.66   -2.46   -2.28   -2.24   -2.33   -2.45   -2.49   -2.32   -1.84   -1.92
  600.00    0.88    1.02    1.24    1.35    1.26    1.07    0.99    1.00    0.91    0.87    1.08    0.97    0.88    0.79    0.93    1.26    1.55    1.58    1.38    1.22    1.19    1.33    1.52    1.50
  650.00    5.17    4.98    4.87    4.64    4.30    4.01    3.98    4.18    4.30    4.47    4.16    4.12    4.00    3.95    4.05    4.18    4.32    4.47    4.54    4.59    4.62    4.67    4.61    4.63
  700.00    8.50    8.24    8.04    7.73    7.41    7.10    6.96    7.10    7.34    7.62    7.20    7.27    7.24    7.35    7.49    7.47    7.48    7.67    7.87    8.02    8.10    8.10    7.89    7.96
  750.00   10.60   10.42   10.10    9.74    9.47    9.13    8.86    9.03    9.47    9.88   10.13   10.20   10.46   10.79   11.19   11.30   10.76   10.57   10.97   11.30   11.33   11.23   10.36   10.50
  775.00   11.54   11.31   10.87   10.52   10.26    9.90    9.55    9.63   10.11   10.57   11.13   11.34   11.62   12.18   12.19   11.79   11.77   12.05   12.20   12.58   12.84   12.90   12.09   12.06
  800.00   12.34   12.04   11.58   11.38   11.21   10.90   10.56   10.54   10.82   11.20   11.92   12.07   11.75   11.88   12.67   13.53   14.19   14.56   14.71   14.68   14.82   15.02   14.41   14.29
  825.00   13.03   12.76   12.36   12.17   12.09   11.83   11.54   11.57   11.76   12.11   12.50   11.97   12.52   13.85   15.03   15.98   16.68   17.09   17.23   17.23   17.21   17.27   16.82   16.60
  850.00   13.84   13.49   13.07   12.83   12.72   12.59   12.42   12.55   12.81   12.99   12.75   13.43   14.92   16.33   17.53   18.49   19.17   19.57   19.68   19.68   19.63   19.63   19.28   18.84
  875.00   14.89   14.39   13.90   13.52   13.36   13.23   13.08   13.19   13.50   13.04   14.00   15.74   17.31   18.69   19.89   20.85   21.54   21.96   22.11   22.03   21.99   21.90   21.70   21.06
  900.00   15.20   14.45   13.88   13.49   13.25   13.07   12.92   12.76   13.21   14.77   16.49   18.27   19.82   21.20   22.42   23.36   24.02   24.40   24.50   24.42   24.27   24.05   23.78   22.79
  925.00   17.31   16.16   15.32   14.63   14.05   13.56   13.23   13.81   15.29   17.29   19.02   20.83   22.42   23.80   25.00   25.93   26.58   26.93   26.98   26.79   26.52   26.13   25.56   24.22
  950.00   18.98   17.83   16.99   16.28   15.69   15.19   14.94   15.61   17.15   19.11   20.90   22.74   24.37   25.83   27.06   27.68   28.18   28.53   28.58   28.38   28.09   27.65   27.03   25.51
  975.00   20.32   19.16   18.30   17.58   16.98   16.49   16.20   16.87   18.39   20.38   22.13   23.96   25.55   26.95   28.18   29.09   29.71   30.04   30.08   29.88   29.57   29.10   28.57   27.15
 1000.00   21.77   20.62   19.76   19.05   18.45   17.95   17.64   18.30   19.82   21.80   23.56   25.39   26.98   28.40   29.64   30.56   31.18   31.52   31.56   31.38   31.08   30.61   30.08   28.68
