#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -5.50   -6.21   -6.59   -8.02   -8.56   -8.58   -8.38   -6.34   -5.15   -5.46   -5.67   -5.12   -4.77   -5.40   -4.11   -5.29   -6.23   -6.57   -5.03   -1.57   -2.08   -4.37   -6.01   -6.78
    2.00   -6.35   -7.52   -7.70   -8.05   -8.54   -9.28  -10.92  -12.51  -10.97   -8.49   -8.24   -7.42   -5.55   -6.07   -5.80   -3.99   -3.06   -2.53   -5.87   -6.91   -5.92   -3.74   -5.12   -6.50
    3.00  -13.37  -13.57  -14.61  -14.46  -15.38  -15.67  -15.69  -17.32  -18.50  -17.84  -16.75  -15.64  -13.65  -12.19  -12.78  -13.42  -13.91  -12.80  -12.91  -14.60  -15.89  -15.34  -12.78  -12.70
   10.00  -40.58  -41.12  -41.34  -41.92  -41.11  -40.50  -41.12  -41.05  -39.88  -40.30  -41.09  -41.75  -41.15  -40.92  -40.62  -40.38  -39.93  -39.83  -40.13  -40.18  -40.32  -40.18  -39.59  -39.49
   20.00  -52.46  -52.04  -51.65  -51.96  -52.96  -54.01  -54.67  -54.77  -54.27  -53.81  -53.95  -53.90  -53.48  -52.96  -52.09  -51.86  -51.98  -51.43  -51.64  -52.11  -52.63  -53.15  -53.81  -54.68
   30.00  -55.41  -56.28  -56.62  -56.35  -56.13  -55.57  -55.04  -55.26  -55.26  -55.03  -54.71  -54.79  -55.20  -55.93  -55.83  -55.21  -55.26  -55.46  -55.39  -55.41  -55.43  -55.48  -55.74  -55.69
   50.00  -55.75  -56.03  -56.58  -56.86  -57.08  -57.03  -56.43  -55.90  -55.90  -56.24  -56.76  -57.44  -57.76  -58.29  -58.94  -58.99  -58.14  -57.59  -56.84  -56.26  -56.20  -56.50  -56.61  -57.09
   70.00  -57.04  -57.25  -57.66  -57.61  -57.67  -58.21  -58.77  -59.14  -59.50  -59.63  -59.08  -59.14  -59.07  -58.92  -59.20  -59.78  -59.99  -60.16  -60.77  -61.08  -60.84  -60.58  -60.92  -61.03
  100.00  -59.31  -59.42  -59.73  -59.84  -59.74  -59.94  -60.19  -60.48  -60.97  -61.58  -62.08  -62.37  -62.62  -62.60  -62.29  -62.29  -62.61  -62.60  -62.56  -62.85  -63.18  -63.26  -63.33  -63.27
  125.00  -57.80  -57.92  -57.98  -58.09  -58.03  -58.08  -58.29  -58.55  -58.83  -59.25  -60.18  -60.29  -60.25  -60.34  -60.10  -59.85  -59.92  -59.91  -59.74  -59.84  -60.22  -60.51  -60.39  -60.73
  150.00  -55.39  -56.08  -56.37  -56.76  -56.84  -56.83  -57.05  -57.37  -57.50  -57.59  -57.96  -57.92  -57.60  -57.80  -58.05  -58.13  -58.52  -59.15  -59.22  -58.94  -59.22  -59.72  -59.72  -60.68
  175.00  -58.26  -58.83  -58.89  -59.08  -59.53  -59.82  -60.34  -60.82  -61.26  -61.98  -63.25  -63.99  -64.36  -64.52  -64.65  -64.40  -63.74  -64.20  -65.30  -65.44  -64.96  -64.96  -65.06  -65.07
  200.00  -61.27  -61.14  -61.76  -62.26  -62.92  -63.21  -63.34  -63.25  -62.99  -62.82  -63.17  -63.16  -62.94  -62.56  -62.13  -61.98  -61.86  -61.56  -61.33  -61.41  -61.62  -62.04  -63.17  -63.41
