#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -2.96   -3.94   -5.39   -6.97   -7.90   -8.79   -8.32   -9.53   -9.60   -8.83   -8.55   -8.24   -7.73   -7.50   -6.18   -2.94   -1.87   -1.97   -3.76   -4.44   -4.92   -4.65   -4.33   -5.43
    2.00   -8.55   -7.99   -7.78   -8.84  -10.06  -11.89  -12.08  -10.55  -10.05   -9.47   -7.28   -6.95   -7.81   -9.75  -12.73  -13.91  -12.39   -8.09   -4.85   -4.49   -5.60   -6.51   -5.39   -4.07
    3.00  -13.19  -14.05  -13.96  -12.67  -13.15  -15.67  -17.95  -18.08  -17.68  -16.99  -16.37  -15.58  -14.10  -12.30  -11.67  -13.82  -16.15  -18.14  -17.73  -15.68  -13.90  -13.45  -14.89  -15.76
   10.00  -38.53  -38.78  -39.40  -39.98  -40.41  -39.94  -40.02  -40.24  -39.75  -39.81  -39.55  -38.33  -38.08  -38.18  -38.22  -38.11  -38.96  -39.32  -38.42  -36.97  -37.12  -37.70  -38.67  -39.06
   20.00  -47.37  -47.51  -47.51  -47.03  -46.56  -46.93  -47.49  -48.04  -48.07  -47.53  -47.25  -46.79  -47.13  -47.78  -48.12  -47.99  -47.45  -46.89  -46.61  -46.79  -47.19  -47.45  -47.64  -47.61
   30.00  -51.87  -52.58  -52.61  -51.93  -51.10  -50.88  -50.84  -50.98  -51.17  -50.94  -51.13  -51.59  -52.01  -52.17  -52.05  -51.90  -51.87  -52.05  -51.91  -51.49  -51.15  -51.09  -51.48  -51.33
   50.00  -54.60  -55.06  -55.70  -55.96  -55.92  -55.86  -55.62  -55.12  -54.95  -54.93  -54.43  -53.93  -53.98  -54.42  -55.20  -55.76  -55.81  -55.51  -55.52  -55.80  -55.70  -55.10  -55.22  -55.27
   70.00  -59.83  -60.09  -60.13  -59.87  -59.65  -59.64  -59.65  -59.28  -58.86  -59.02  -59.63  -59.24  -59.17  -59.14  -59.05  -58.83  -58.65  -58.74  -58.85  -59.03  -59.26  -59.27  -59.79  -59.57
  100.00  -60.06  -59.82  -59.84  -60.16  -60.71  -61.10  -61.23  -61.28  -61.05  -60.74  -60.22  -60.62  -61.06  -61.35  -61.36  -61.20  -60.89  -60.97  -61.18  -61.45  -61.67  -61.67  -60.86  -60.79
  125.00  -59.45  -59.21  -58.99  -58.85  -58.92  -59.12  -59.34  -59.61  -59.86  -59.71  -58.81  -58.51  -58.46  -58.70  -59.25  -59.78  -60.01  -60.04  -59.84  -59.53  -59.19  -58.70  -57.78  -57.39
  150.00  -62.67  -62.62  -61.90  -61.19  -60.90  -60.72  -60.75  -61.00  -61.50  -61.92  -61.82  -61.06  -60.14  -59.48  -58.69  -58.07  -57.88  -57.91  -57.91  -58.05  -58.15  -57.93  -57.18  -56.53
  175.00  -62.26  -62.59  -62.67  -62.51  -62.30  -62.08  -61.83  -61.56  -61.37  -61.35  -62.11  -62.25  -61.92  -61.28  -60.70  -60.55  -60.44  -60.12  -59.87  -59.88  -60.05  -60.33  -61.12  -60.88
  200.00  -57.58  -57.88  -58.00  -57.93  -57.85  -57.74  -57.57  -57.41  -57.33  -57.34  -57.86  -57.92  -57.75  -57.40  -56.95  -56.47  -56.27  -56.28  -56.42  -56.67  -56.90  -57.13  -57.62  -58.08
  225.00  -52.54  -52.67  -52.78  -52.80  -52.78  -52.71  -52.54  -52.33  -52.17  -52.07  -51.97  -51.99  -52.08  -52.14  -52.07  -51.75  -51.39  -51.20  -51.24  -51.40  -51.69  -52.07  -52.56  -52.89
