#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -9.98  -11.85  -11.98  -12.60  -12.82  -13.94  -13.60  -14.07  -14.33  -13.05   -9.90   -8.62   -9.89   -9.93   -8.42   -7.70   -7.74   -7.64   -7.23   -5.82   -4.09   -4.09   -3.22   -5.41
    2.00   -7.98   -9.51  -10.31  -10.19  -11.93  -12.67  -13.72  -13.56  -14.19  -14.73  -13.56  -11.37   -9.74   -8.29   -8.46   -7.96   -6.94   -7.13   -7.60   -8.58   -9.33   -9.27   -7.74   -7.00
    3.00  -14.50  -15.00  -15.76  -15.47  -16.25  -17.21  -16.42  -16.75  -16.85  -17.97  -18.49  -17.91  -17.31  -16.92  -17.36  -16.32  -14.58  -14.42  -14.10  -15.86  -17.08  -17.27  -17.65  -16.66
   10.00  -38.43  -39.48  -38.66  -38.37  -38.33  -37.83  -37.56  -38.12  -38.65  -38.52  -37.81  -37.75  -38.87  -39.42  -38.93  -38.77  -38.67  -38.27  -37.21  -36.19  -35.93  -36.70  -37.45  -38.99
   20.00  -46.91  -46.87  -46.74  -46.14  -45.45  -45.67  -46.17  -46.40  -46.70  -46.75  -46.85  -46.30  -46.37  -46.28  -45.71  -44.85  -44.42  -44.68  -45.42  -46.11  -46.69  -47.05  -46.53  -45.54
   30.00  -52.36  -52.33  -51.89  -51.53  -51.65  -51.93  -51.90  -51.62  -51.36  -51.56  -52.14  -51.79  -51.10  -51.15  -51.72  -52.15  -52.08  -51.76  -51.18  -50.64  -50.71  -51.17  -51.41  -51.30
   50.00  -56.63  -56.89  -57.45  -57.90  -57.60  -56.85  -56.48  -56.54  -56.48  -56.37  -56.64  -56.93  -56.95  -57.24  -57.52  -57.61  -57.51  -57.32  -57.15  -56.87  -56.72  -56.96  -57.31  -56.93
   70.00  -59.26  -59.40  -59.84  -60.48  -60.98  -61.08  -60.77  -60.26  -59.90  -59.81  -59.84  -60.29  -60.69  -60.97  -61.17  -61.15  -61.10  -60.94  -60.64  -60.25  -59.82  -59.40  -59.45  -59.38
  100.00  -61.86  -61.98  -61.86  -61.84  -61.74  -61.79  -62.02  -62.18  -62.22  -62.15  -62.49  -62.49  -62.41  -62.27  -62.27  -62.21  -62.09  -62.19  -62.39  -62.68  -62.80  -62.65  -62.24  -62.32
  125.00  -60.08  -60.13  -60.05  -60.15  -60.30  -60.39  -60.50  -60.68  -60.84  -60.81  -60.86  -60.99  -61.22  -61.15  -61.02  -61.19  -61.25  -61.13  -60.98  -61.14  -61.53  -61.74  -61.48  -61.21
  150.00  -60.19  -60.42  -60.32  -60.15  -60.04  -60.15  -60.47  -60.90  -61.36  -61.70  -61.33  -60.79  -60.66  -60.91  -61.12  -61.24  -61.34  -61.36  -61.11  -60.77  -60.70  -60.74  -60.90  -60.84
  175.00  -59.87  -60.24  -60.42  -60.32  -59.94  -59.59  -59.47  -59.51  -59.64  -59.92  -59.84  -59.96  -59.85  -59.36  -58.79  -58.55  -58.51  -58.59  -58.70  -58.72  -58.73  -58.72  -59.16  -59.27
