#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00  -13.16  -11.05   -9.45  -10.58  -12.57  -14.81  -15.99  -15.96  -15.17  -13.13  -12.28  -11.82  -10.28   -9.52   -9.59   -9.49  -10.47  -11.32  -11.96  -13.37  -15.32  -15.57  -14.81  -13.85
    2.00   -9.04  -11.47  -11.63  -12.57  -12.96  -12.89  -14.03  -14.63  -15.41  -16.20  -14.44  -13.59  -12.90  -10.72   -9.46   -7.61   -6.72   -7.04   -8.26   -8.62   -8.72   -9.35   -9.53   -9.79
    3.00  -10.37  -11.64  -13.55  -15.19  -15.08  -13.17  -13.93  -15.26  -15.69  -16.59  -16.91  -17.05  -18.46  -18.65  -17.36  -16.53  -15.95  -14.63  -14.00  -15.54  -14.99  -15.29  -15.85  -15.37
   10.00  -39.32  -39.29  -39.80  -40.53  -40.28  -40.95  -41.19  -41.30  -40.99  -39.35  -38.28  -38.43  -38.76  -39.32  -40.21  -40.47  -40.59  -40.55  -41.00  -40.71  -39.74  -38.16  -36.25  -35.60
   20.00  -52.11  -52.84  -52.40  -51.83  -51.29  -51.49  -52.27  -52.44  -52.49  -53.00  -52.61  -51.40  -50.33  -50.21  -50.03  -49.44  -49.13  -48.83  -48.56  -49.48  -50.28  -51.07  -51.21  -51.18
   30.00  -57.11  -56.21  -56.86  -57.66  -58.30  -57.95  -57.68  -57.84  -57.83  -57.91  -57.68  -57.63  -56.85  -56.95  -57.05  -56.76  -56.62  -56.20  -55.57  -55.37  -55.43  -55.31  -55.01  -55.27
   50.00  -60.07  -60.72  -60.52  -60.45  -60.12  -60.37  -60.63  -60.75  -60.77  -60.29  -60.21  -60.83  -61.19  -60.55  -60.44  -60.28  -59.84  -59.78  -59.99  -60.04  -59.79  -59.59  -59.65  -60.32
   70.00  -61.43  -62.00  -62.59  -63.16  -63.06  -62.37  -61.77  -61.16  -61.05  -61.01  -61.15  -61.01  -61.83  -62.75  -63.01  -63.03  -62.93  -62.39  -61.99  -62.04  -62.41  -62.94  -63.40  -63.23
  100.00  -61.51  -61.59  -61.36  -61.21  -61.55  -61.58  -61.56  -61.52  -61.40  -61.56  -62.16  -62.30  -61.97  -61.45  -61.03  -60.75  -60.93  -61.43  -61.84  -62.04  -61.86  -61.73  -61.65  -61.70
  125.00  -60.18  -60.62  -60.80  -60.49  -60.55  -60.79  -61.04  -61.37  -61.19  -60.74  -60.25  -60.50  -60.68  -60.98  -61.34  -61.56  -61.57  -61.41  -61.24  -61.20  -61.06  -60.72  -60.52  -60.69
  150.00  -59.99  -60.06  -60.46  -60.45  -60.21  -60.48  -60.67  -60.90  -61.06  -60.90  -60.57  -60.79  -60.91  -60.89  -60.85  -60.74  -60.80  -60.72  -60.59  -60.60  -60.66  -60.40  -59.97  -60.08
  175.00  -63.55  -63.30  -63.48  -63.78  -62.99  -62.82  -62.86  -62.62  -62.84  -62.91  -61.93  -61.64  -61.67  -61.63  -61.85  -62.04  -62.29  -62.54  -62.68  -62.62  -62.73  -62.96  -62.71  -62.34
  200.00  -63.87  -63.84  -63.53  -63.70  -63.64  -63.31  -63.39  -63.37  -63.45  -63.78  -64.15  -64.07  -64.21  -63.85  -63.33  -63.11  -62.95  -62.89  -62.91  -62.70  -62.49  -62.50  -62.79  -62.69
  225.00  -62.39  -62.08  -61.63  -61.23  -61.50  -61.72  -61.83  -61.88  -61.86  -62.11  -62.54  -62.64  -62.74  -62.80  -62.70  -62.48  -62.23  -62.02  -61.91  -61.86  -61.79  -61.79  -62.14  -62.21
  250.00  -58.87  -58.59  -58.07  -57.73  -57.63  -57.59  -57.58  -57.65  -57.63  -57.64  -57.71  -57.66  -57.66  -57.61  -57.45  -57.28  -57.15  -57.09  -57.14  -57.25  -57.38  -57.54  -57.82  -58.03
  300.00  -48.86  -49.01  -49.12  -49.12  -48.91  -48.71  -48.59  -48.37  -48.10  -48.04  -48.28  -48.47  -48.45  -48.42  -48.57  -48.65  -48.62  -48.49  -48.34  -48.19  -48.06  -47.94  -48.09  -48.11
  350.00  -40.18  -40.22  -40.34  -40.42  -40.38  -40.35  -40.38  -40.37  -40.20  -39.92  -39.94  -39.74  -39.48  -39.33  -39.33  -39.39  -39.43  -39.44  -39.41  -39.38  -39.33  -39.25  -39.37  -39.38
  400.00  -32.48  -32.44  -32.62  -32.77  -32.72  -32.61  -32.58  -32.62  -32.63  -32.54  -32.41  -32.27  -32.17  -32.14  -32.18  -32.18  -32.06  -31.85  -31.66  -31.59  -31.59  -31.53  -31.55  -31.53
  450.00  -26.18  -26.24  -26.37  -26.47  -26.43  -26.26  -26.07  -25.97  -25.91  -25.75  -25.49  -25.15  -24.87  -24.72  -24.63  -24.55  -24.46  -24.38  -24.35  -24.40  -24.47  -24.54  -24.76  -24.82
  500.00  -20.41  -20.46  -20.52  -20.59  -20.61  -20.50  -20.32  -20.21  -20.15  -19.96  -19.73  -19.26  -18.85  -18.59  -18.38  -18.22  -18.11  -18.03  -18.00  -18.01  -18.05  -18.12  -18.20  -18.20
  550.00  -14.88  -14.91  -14.97  -15.10  -15.22  -15.18  -15.01  -14.92  -14.86  -14.69  -14.32  -14.24  -14.23  -14.20  -13.96  -13.69  -13.51  -13.38  -13.26  -13.09  -12.96  -12.95  -12.98  -12.82
  600.00   -9.56   -9.59   -9.67   -9.84  -10.03  -10.09   -9.99   -9.90   -9.85   -9.76   -9.35   -9.36   -9.46   -9.46   -9.31   -9.17   -9.13   -9.14   -9.14   -9.02   -8.83   -8.73   -9.01   -8.79
  650.00   -4.80   -4.69   -4.67   -4.80   -5.00   -5.08   -4.99   -4.91   -4.87   -4.88   -4.57   -4.67   -4.83   -4.91   -4.86   -4.74   -4.67   -4.64   -4.63   -4.57   -4.49   -4.51   -4.75   -4.70
  700.00   -1.15   -0.86   -0.60   -0.61   -0.90   -1.06   -0.82   -0.54   -0.39   -0.47   -0.25   -0.37   -0.54   -0.57   -0.51   -0.44   -0.41   -0.37   -0.34   -0.29   -0.24   -0.33   -0.40   -0.44
  750.00    1.62    1.82    2.13    2.28    2.01    1.78    2.02    2.45    2.84    2.79    2.94    3.11    3.22    3.31    3.41    3.54    3.29    3.06    2.96    2.96    3.01    2.90    3.00    2.88
  775.00    3.25    3.31    3.50    3.58    3.22    2.92    3.07    3.44    3.86    3.88    4.21    4.53    4.79    5.12    5.43    4.74    4.18    4.07    4.25    4.44    4.58    4.50    4.67    4.37
  800.00    4.99    4.82    4.80    4.71    4.18    3.77    3.86    4.15    4.55    4.58    4.92    5.64    6.33    6.65    5.58    5.09    5.46    5.82    6.02    6.14    6.22    6.13    6.30    5.98
  825.00    6.43    5.84    5.54    5.29    4.61    4.21    4.25    4.41    4.65    4.66    4.75    5.84    6.51    5.45    5.90    6.93    7.79    8.20    8.25    8.21    8.19    8.10    8.11    7.76
  850.00    6.93    6.01    5.60    5.21    4.73    4.53    4.55    4.54    4.61    4.52    4.20    4.26    5.04    6.54    8.11    9.35   10.19   10.62   10.65   10.44   10.31   10.19   10.02    9.54
