#  level#  00:00#  01:00#  02:00#  03:00#  04:00#  05:00#  06:00#  07:00#  08:00#  09:00#  10:00#  11:00#  12:00#  13:00#  14:00#  15:00#  16:00#  17:00#  18:00#  19:00#  20:00#  21:00#  22:00#  23:00
    1.00   -8.29   -7.51   -7.22   -6.68   -5.65   -5.64   -7.10   -7.41   -7.61   -7.39   -6.69   -5.50   -4.40   -3.85   -3.84   -3.87   -4.12   -3.21   -2.52   -2.11   -2.99   -3.93   -5.23   -4.73
    2.00   -8.12   -7.81   -7.39   -8.41  -11.01  -13.32  -13.28  -11.86  -10.77   -9.52   -7.99   -7.72   -9.23  -10.19   -8.10   -5.69   -3.82   -4.06   -5.22   -6.95   -8.18   -8.28   -7.78   -7.68
    3.00  -17.59  -19.01  -19.35  -18.57  -17.96  -18.16  -19.17  -20.22  -21.05  -20.80  -18.54  -14.93  -13.45  -15.01  -15.71  -16.54  -17.66  -18.58  -17.82  -16.01  -15.12  -15.22  -15.21  -15.24
   10.00  -33.02  -34.00  -35.32  -36.38  -36.42  -35.98  -35.37  -35.43  -35.98  -36.06  -35.55  -34.91  -34.28  -34.18  -33.79  -33.57  -33.99  -34.15  -34.05  -34.11  -33.90  -33.58  -34.48  -35.48
   20.00  -41.91  -41.78  -42.35  -42.72  -42.45  -41.62  -41.25  -40.61  -39.21  -37.78  -36.43  -36.47  -36.51  -37.33  -37.84  -37.98  -37.48  -36.98  -36.40  -35.88  -35.75  -35.93  -35.99  -36.06
   30.00  -59.03  -58.60  -57.43  -56.38  -55.65  -55.70  -55.73  -55.31  -55.07  -54.95  -55.01  -54.78  -54.01  -52.90  -51.93  -51.58  -51.60  -51.09  -50.78  -50.55  -50.58  -50.07  -49.04  -49.14
   50.00  -66.78  -66.49  -66.44  -66.56  -66.57  -66.14  -65.66  -65.42  -65.47  -65.33  -64.75  -64.65  -64.39  -64.20  -63.93  -63.78  -63.54  -63.64  -63.54  -63.32  -62.88  -62.47  -61.55  -61.62
   70.00  -66.27  -66.16  -65.88  -65.58  -65.50  -65.33  -64.82  -64.24  -64.12  -64.40  -64.60  -64.51  -64.20  -63.87  -63.62  -63.37  -62.91  -62.67  -62.76  -62.98  -63.27  -63.20  -62.97  -62.90
  100.00  -64.36  -64.42  -64.23  -63.77  -63.43  -63.42  -63.47  -63.24  -62.76  -62.31  -62.31  -62.09  -62.09  -62.16  -62.13  -62.14  -62.15  -61.87  -61.68  -61.59  -61.62  -61.81  -62.10  -62.33
  125.00  -59.09  -59.20  -59.31  -59.26  -59.06  -58.90  -58.92  -58.98  -58.83  -58.45  -57.93  -57.65  -57.50  -57.63  -57.74  -57.81  -57.89  -57.97  -57.93  -58.02  -58.00  -57.90  -57.75  -57.96
